,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,num-list.1,  .1,cond.1,-----------.1,    .1,nan.1,num-list.2,-----------.2,-----------.3,-----------.4,-----------.5,    .2,even.1,car.1,num-list.3,-----------.6,     .1,append.1,afunc.2,cdr.1,num-list.4,-----------.7,list.1,car.2,num-list.5,-----------.8,-----------.9,-----------.10,    .3,else.1,cons.1,car.3,num-list.6,afunc.3,cdr.2,num-list.7,-----------.11,-----------.12,-----------.13,-----------.14,-----------.15,question,code,choices
0,17,27,168816150075,4230488159,1,1,"(0.47417980432510376, 0.3474956750869751)","(0.4960154891014099, 0.2576668858528137)",1,1,3.151473999023437,3.166488647460937,"(-33.01230239868164, -0.49872371554374695, 659.5765380859375)","(25.261524200439453, -2.4986095428466797, 658.4322509765625)","(-8.676924705505371, 137.03565979003906, 39.235103607177734)","(-1.110052466392517, 153.48971557617188, 45.22391128540039)",POINT (0.4850976467132568 0.3025812804698944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,27,168816166741,4230504825,1,1,"(0.47086668014526367, 0.3582991063594818)","(0.4988280236721039, 0.2667827606201172)",1,1,3.180511474609375,3.169418334960937,"(-33.02293014526367, -0.5035650730133057, 659.7201538085938)","(25.24675178527832, -2.424071788787842, 658.5191650390625)","(-9.825037002563477, 135.05677795410156, 38.51488494873047)","(-0.13540510833263397, 151.8199462890625, 44.616172790527344)",POINT (0.4848473519086838 0.3125409334897995),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,27,168816183408,4230521492,1,1,"(0.47183749079704285, 0.36295434832572937)","(0.49753478169441223, 0.253459095954895)",1,1,3.1790008544921875,3.1831512451171875,"(-33.014793395996094, -0.5028859376907349, 659.9991455078125)","(25.261274337768555, -2.3374016284942627, 658.6362915039062)","(-9.488618850708008, 134.20408630371094, 38.20450973510742)","(-0.5835679173469543, 154.26046752929688, 45.504425048828125)",POINT (0.4846861362457275 0.3082067221403122),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,27,168816200076,4230538159,1,1,"(0.46926841139793396, 0.354539692401886)","(0.4869409501552582, 0.24608348309993744)",1,1,3.179840087890625,3.15667724609375,"(-33.01151657104492, -0.5041217803955078, 660.2779541015625)","(25.272188186645508, -2.2367987632751465, 658.78076171875)","(-10.378894805908203, 135.74539184570312, 38.76552200317383)","(-4.254714488983154, 155.61146545410156, 45.99618148803711)",POINT (0.4781046807765961 0.3003115877509117),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,27,168816216742,4230554825,1,1,"(0.46946993470191956, 0.3593842387199402)","(0.4978066384792328, 0.2505243420600891)",1,1,3.211181640625,3.207748413085937,"(-32.99345016479492, -0.5036928057670593, 660.4976806640625)","(25.286846160888672, -2.164083957672119, 658.864013671875)","(-10.30905818939209, 134.85801696777344, 38.44254684448242)","(-0.4893534183502197, 154.79803466796875, 45.70009231567383)",POINT (0.4836382865905762 0.3049542903900146),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,27,168816233410,4230571492,1,1,"(0.46600669622421265, 0.3574581444263458)","(0.4853838384151459, 0.25756892561912537)",1,1,3.1866912841796875,3.2209014892578125,"(-32.960243225097656, -0.49537229537963867, 660.489013671875)","(25.325889587402344, -2.076475143432617, 659.111083984375)","(-11.509197235107422, 135.2108154296875, 38.57095718383789)","(-4.794317245483398, 153.50765991210938, 45.230430603027344)",POINT (0.4756952673196793 0.3075135350227356),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,27,168816250076,4230588158,1,1,"(0.38942307233810425, 0.10425196588039398)","(0.42479798197746277, 0.10389163345098495)",1,1,3.103744506835937,3.260650634765625,"(-33.07491683959961, -0.23886437714099884, 660.6822509765625)","(25.133142471313477, -1.7762588262557983, 659.2596435546875)","(-38.04823684692383, 181.59091186523438, 55.45195007324219)","(-25.789525985717773, 181.65692138671875, 55.475948333740234)",POINT (0.4071105271577835 0.1040717996656895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,27,168816266747,4230604828,1,1,"(0.3905137777328491, 0.1531164050102234)","(0.402132511138916, 0.06915748864412308)",1,1,3.21026611328125,3.2496337890625,"(-33.07546615600586, -0.15542112290859222, 660.9362182617188)","(25.128787994384766, -1.6259338855743408, 659.2347412109375)","(-37.67024612426758, 172.64036560058594, 52.19417190551758)","(-33.6439323425293, 188.01922607421875, 57.7916259765625)",POINT (0.3963231444358826 0.1111369468271732),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,27,168816283413,4230621494,1,1,"(0.3979043960571289, 0.18440523743629456)","(0.3998778462409973, 0.053113315254449844)",1,1,3.242889404296875,3.2255096435546875,"(-32.97922134399414, -0.20047679543495178, 660.691650390625)","(25.216650009155273, -1.6051100492477417, 658.748046875)","(-35.10913848876953, 166.9091339111328, 50.108211517333984)","(-34.425270080566406, 190.95806884765625, 58.86126708984375)",POINT (0.3988911211490631 0.1187592763453722),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,27,168816300080,4230638160,1,1,"(0.39524856209754944, 0.1747223436832428)","(0.4039359986782074, 0.07835835218429565)",1,1,3.243804931640625,3.295028686523437,"(-32.88813018798828, -0.2399192452430725, 660.67724609375)","(25.305458068847656, -1.5807981491088867, 659.2343139648438)","(-36.029476165771484, 168.68276977539062, 50.753761291503906)","(-33.01896286010742, 186.33389282226562, 57.178199768066406)",POINT (0.3995922803878784 0.1265403479337692),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,27,168816316738,4230654818,1,1,"(0.393598735332489, 0.1672036349773407)","(0.39580053091049194, 0.011067582294344902)",1,1,3.234375,3.2000732421875,"(-32.81550216674805, -0.27645882964134216, 660.9754638671875)","(25.40655517578125, -1.5987889766693115, 658.8177490234375)","(-36.60121536254883, 170.05999755859375, 51.25498962402344)","(-35.838199615478516, 198.65963745117188, 61.66440963745117)",POINT (0.3946996331214905 0.0891356086358428),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,27,168816333406,4230671485,1,1,"(0.3967374265193939, 0.15374159812927246)","(0.3965293765068054, 0.034929413348436356)",1,1,3.234130859375,3.228302001953125,"(-32.69956588745117, -0.3602442741394043, 660.744384765625)","(25.52495765686035, -1.6497128009796143, 659.2169189453125)","(-35.51353454589844, 172.52584838867188, 52.152469635009766)","(-35.58564758300781, 194.288818359375, 60.0735969543457)",POINT (0.3966334015130997 0.0943355057388544),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,27,168816350073,4230688152,1,1,"(0.3945810794830322, 0.1282235085964203)","(0.4046033024787903, 0.0467679500579834)",1,1,3.209808349609375,3.24346923828125,"(-32.61426544189453, -0.41665828227996826, 661.0930786132812)","(25.613258361816406, -1.699765920639038, 658.8150634765625)","(-36.26078796386719, 177.20001220703125, 53.853797912597656)","(-32.787715911865234, 192.12034606933594, 59.284324645996094)",POINT (0.3995921909809112 0.0874957293272018),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,27,168816366741,4230704819,1,1,"(0.40099385380744934, 0.187087282538414)","(0.4020588994026184, 0.06392323225736618)",1,1,3.2523651123046875,3.27203369140625,"(-32.4852409362793, -0.46974480152130127, 660.670166015625)","(25.725736618041992, -1.736794114112854, 658.9752807617188)","(-34.03852462768555, 166.4178924560547, 49.92934799194336)","(-33.66943359375, 188.9779815673828, 58.14057922363281)",POINT (0.4015263766050339 0.1255052573978901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,27,168816383416,4230721494,1,1,"(0.392435222864151, 0.14589029550552368)","(0.40102893114089966, 0.06253566592931747)",1,1,3.2017974853515625,3.275985717773437,"(-32.394065856933594, -0.49203377962112427, 661.0427856445312)","(25.838640213012695, -1.7512022256851196, 658.7382202148438)","(-37.0044059753418, 173.96397399902344, 52.675926208496094)","(-34.0263671875, 189.23214721679688, 58.23307418823242)",POINT (0.3967320770025253 0.1042129807174206),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,27,168816400083,4230738160,1,1,"(0.3472955524921417, 0.07514960318803787)","(0.36424893140792847, 0.0021436994429677725)",1,1,3.16265869140625,3.216094970703125,"(-32.397315979003906, -0.459916353225708, 660.9942016601562)","(25.807151794433594, -1.680891513824463, 658.6438598632812)","(-52.64695739746094, 186.921630859375, 57.392127990722656)","(-46.7719841003418, 200.29421997070312, 62.25935745239258)",POINT (0.3557722419500351 0.0386466513155028),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,27,168816416749,4230754826,1,1,"(0.2893989682197571, 0.07297590374946594)","(0.2912581264972687, -0.007284410763531923)",1,1,3.189193725585937,3.22979736328125,"(-32.48944091796875, -0.4336478114128113, 660.791015625)","(25.69580841064453, -1.5954298973083496, 658.9043579101562)","(-72.71022033691406, 187.31979370117188, 57.53702926635742)","(-72.06597900390625, 202.0211944580078, 62.88791275024414)",POINT (0.2903285473585129 0.032845746492967),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,27,168816433416,4230771493,1,1,"(0.29253384470939636, 0.07340531796216965)","(0.30965226888656616, -0.009531976655125618)",1,1,3.157089233398437,3.20452880859375,"(-32.439552307128906, -0.46253395080566406, 660.760009765625)","(25.751014709472656, -1.588365077972412, 658.827880859375)","(-71.6238784790039, 187.2411346435547, 57.508445739746094)","(-65.69171905517578, 202.43287658691406, 63.03774642944336)",POINT (0.3010930567979813 0.031936670653522),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,27,168816450084,4230788160,1,1,"(0.28898343443870544, 0.06769327819347382)","(0.2974696457386017, -0.0020357936155050993)",1,1,3.14495849609375,3.192733764648437,"(-32.375274658203125, -0.43221744894981384, 660.4754638671875)","(25.816247940063477, -1.5227954387664795, 658.21142578125)","(-72.85423278808594, 188.28741455078125, 57.88924789428711)","(-69.91344451904297, 201.05979919433594, 62.53798294067383)",POINT (0.2932265400886536 0.0328287422889844),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,27,168816466751,4230804827,1,1,"(0.2940209209918976, 0.05258706212043762)","(0.30046167969703674, -0.0038262202870100737)",1,1,3.140106201171875,3.210311889648437,"(-32.309967041015625, -0.42882442474365234, 660.2034912109375)","(25.889320373535156, -1.4495701789855957, 658.4215698242188)","(-71.10855865478516, 191.054443359375, 58.89637756347656)","(-68.8766098022461, 201.3877410888672, 62.65736770629883)",POINT (0.2972413003444672 0.0243804209167138),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,27,168816483418,4230821493,1,1,"(0.2873435914516449, 0.06256416440010071)","(0.3000255525112152, -0.008769985288381577)",1,1,3.1558380126953125,3.181015014648437,"(-32.24952697753906, -0.41749653220176697, 660.1854248046875)","(25.95900535583496, -1.3751652240753174, 658.1157836914062)","(-73.4224853515625, 189.2269287109375, 58.2312126159668)","(-69.0277328491211, 202.2932891845703, 62.98695755004883)",POINT (0.29368457198143 0.0268970895558596),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,27,168816500085,4230838160,1,1,"(0.2892032265663147, 0.06998893618583679)","(0.29528918862342834, -0.005981356371194124)",1,1,3.1334381103515625,3.1703338623046875,"(-32.21083068847656, -0.430667519569397, 660.1049194335938)","(25.996538162231445, -1.3274580240249634, 657.4664916992188)","(-72.77806854248047, 187.86691284179688, 57.73623275756836)","(-70.6690673828125, 201.78250122070312, 62.801048278808594)",POINT (0.2922462075948715 0.0320037899073213),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,27,168816516760,4230854834,1,1,"(0.28503531217575073, 0.0545097291469574)","(0.30430570244789124, -0.0189613439142704)",1,1,3.121429443359375,3.151611328125,"(-32.16240692138672, -0.40423649549484253, 659.8314819335938)","(26.030317306518555, -1.2071647644042969, 657.35546875)","(-74.22240447998047, 190.7022705078125, 58.768184661865234)","(-67.54450225830078, 204.16006469726562, 63.666404724121094)",POINT (0.294670507311821 0.0177741926163435),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,27,168816533426,4230871500,1,1,"(0.28116029500961304, 0.05622448772192001)","(0.30074843764305115, -0.02668650820851326)",1,1,3.1173553466796875,3.14111328125,"(-32.09809112548828, -0.38937434554100037, 659.4150390625)","(26.09052848815918, -1.129696011543274, 656.9926147460938)","(-75.56523895263672, 190.38818359375, 58.65385437011719)","(-68.77722930908203, 205.57508850097656, 64.18143463134766)",POINT (0.2909543663263321 0.0147689897567034),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,27,168816550094,4230888167,1,1,"(0.2839081287384033, 0.05772998556494713)","(0.29729536175727844, -0.0003266051353421062)",1,1,3.086776733398437,3.1671142578125,"(-32.04383087158203, -0.3027089536190033, 659.142822265625)","(26.168689727783203, -0.9750608205795288, 656.8543701171875)","(-74.61299896240234, 190.1124267578125, 58.55347442626953)","(-69.97383880615234, 200.7467041015625, 62.424076080322266)",POINT (0.2906017452478409 0.0287016902148025),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,27,168816566759,4230904832,1,1,"(0.2897559404373169, 0.07125255465507507)","(0.299099862575531, -0.0025649413000792265)",1,1,3.1235809326171875,3.153427124023437,"(-32.00718688964844, -0.24434082210063934, 658.9057006835938)","(26.20534896850586, -0.8634591102600098, 656.4221801757812)","(-72.5865249633789, 187.63546752929688, 57.651947021484375)","(-69.34851837158203, 201.15672302246094, 62.57326126098633)",POINT (0.294427901506424 0.0343438066774979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,27,168816583428,4230921500,1,1,"(0.2886166572570801, 0.05848504975438118)","(0.29252833127975464, -0.0003491570823825896)",1,1,3.09222412109375,3.160858154296875,"(-31.908052444458008, -0.1950852870941162, 658.5537109375)","(26.276390075683594, -0.7418138980865479, 655.724609375)","(-72.98133850097656, 189.97412109375, 58.50310134887695)","(-71.62580108642578, 200.7508544921875, 62.42552185058594)",POINT (0.2905724942684174 0.0290679463359993),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,27,168816600095,4230938167,1,1,"(0.2877730131149292, 0.06642498075962067)","(0.29765942692756653, -0.0012436519609764218)",1,1,3.0999298095703125,3.160888671875,"(-31.809036254882812, -0.16452744603157043, 658.4674072265625)","(26.390766143798828, -0.6289677619934082, 655.6329345703125)","(-73.273681640625, 188.5197296142578, 57.973838806152344)","(-69.84768676757812, 200.91468811035156, 62.48518371582031)",POINT (0.2927162200212479 0.0325906643993221),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,27,168816616763,4230954834,1,1,"(0.2881844639778137, 0.056906748563051224)","(0.3052476942539215, -0.013196884654462337)",1,1,3.07586669921875,3.1346893310546875,"(-31.669071197509766, -0.13333803415298462, 658.01171875)","(26.498897552490234, -0.5065922737121582, 655.314697265625)","(-73.131103515625, 190.26321411132812, 58.608333587646484)","(-67.21807098388672, 203.10418701171875, 63.28209686279297)",POINT (0.2967160791158676 0.0218549319542944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,27,168816633429,4230971500,1,1,"(0.28871211409568787, 0.05309684947133064)","(0.2973202168941498, -0.008158006705343723)",1,1,3.064605712890625,3.1243438720703125,"(-31.50328826904297, -0.1522476226091385, 658.0523071289062)","(26.681509017944336, -0.43312495946884155, 654.9793701171875)","(-72.9482421875, 190.96107482910156, 58.86237716674805)","(-69.96524047851562, 202.18118286132812, 62.946189880371094)",POINT (0.2930161654949188 0.0224694213829935),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,27,168816650099,4230988169,1,1,"(0.3123466372489929, 0.08025884628295898)","(0.3328355848789215, -0.0029719003941863775)",1,1,3.079696655273437,3.120513916015625,"(-31.179466247558594, -0.22813941538333893, 657.6513061523438)","(26.96836280822754, -0.4084295332431793, 654.5048828125)","(-64.75801849365234, 185.98577880859375, 57.05149459838867)","(-57.6578483581543, 201.2312469482422, 62.60043716430664)",POINT (0.3225911110639572 0.0386434729443863),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,27,168816666766,4231004836,1,1,"(0.3669402003288269, 0.12037797272205353)","(0.3814542591571808, 0.007643465418368578)",1,1,3.051025390625,3.098358154296875,"(-30.726150512695312, -0.3751709461212158, 657.490966796875)","(27.401287078857422, -0.48517417907714844, 654.26904296875)","(-45.8393669128418, 178.6370849609375, 54.376834869384766)","(-40.809715270996094, 199.28683471679688, 61.89271926879883)",POINT (0.3741972297430038 0.064010719070211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,27,168816683433,4231021503,1,1,"(0.36985668540000916, 0.13572151958942413)","(0.3799867331981659, 0.027079857885837555)",1,1,3.070892333984375,3.10931396484375,"(-30.43547821044922, -0.4987231492996216, 657.4716186523438)","(27.721282958984375, -0.5284457206726074, 654.2778930664062)","(-44.82868576049805, 175.8265838623047, 53.35390853881836)","(-41.318260192871094, 195.7266387939453, 60.59687423706055)",POINT (0.3749217092990875 0.0814006887376308),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,27,168816700101,4231038170,1,1,"(0.36107805371284485, 0.10579276829957962)","(0.38489830493927, 0.03726181387901306)",1,1,3.027862548828125,3.1173553466796875,"(-30.085147857666016, -0.6195176839828491, 657.288818359375)","(28.051692962646484, -0.5901549458503723, 653.8345336914062)","(-47.87079620361328, 181.30870056152344, 55.34919738769531)","(-39.6162109375, 193.86158752441406, 59.918067932128906)",POINT (0.3729881793260574 0.0715272910892963),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,27,168816716768,4231054837,1,1,"(0.36809420585632324, 0.1062719076871872)","(0.3776741325855255, 0.042477041482925415)",1,1,3.0119781494140625,3.1221923828125,"(-29.739614486694336, -0.7214748859405518, 657.10595703125)","(28.423646926879883, -0.6596695780754089, 653.9461059570312)","(-45.439449310302734, 181.220947265625, 55.3172492980957)","(-42.11966323852539, 192.90631103515625, 59.57038116455078)",POINT (0.3728841692209244 0.0743744745850563),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,27,168816733435,4231071503,1,1,"(0.37432220578193665, 0.16743440926074982)","(0.38353845477104187, 0.02617148868739605)",1,1,3.11956787109375,3.085601806640625,"(-29.36545181274414, -0.8132224678993225, 657.187744140625)","(28.791213989257812, -0.7314077615737915, 653.7615966796875)","(-43.281227111816406, 170.0177001953125, 51.2396354675293)","(-40.08746337890625, 195.8930206298828, 60.657447814941406)",POINT (0.3789303302764893 0.0968029489740729),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,27,168816750101,4231088169,1,1,"(0.3616666793823242, 0.0988636389374733)","(0.3874214291572571, 0.03203162923455238)",1,1,3.0061187744140625,3.0818634033203125,"(-28.954566955566406, -0.8988672494888306, 657.0460815429688)","(29.182981491088867, -0.7977927923202515, 653.5255126953125)","(-47.666831970214844, 182.57791137695312, 55.81114959716797)","(-38.74187469482422, 194.81961059570312, 60.266788482666016)",POINT (0.3745440542697906 0.0654476340860128),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,27,168816766770,4231104837,1,1,"(0.3685361444950104, 0.14258819818496704)","(0.37979939579963684, 0.05010554566979408)",1,1,3.05450439453125,3.107025146484375,"(-28.559194564819336, -0.9444376230239868, 656.7107543945312)","(29.566736221313477, -0.8676128387451172, 653.2792358398438)","(-45.28630828857422, 174.5688018798828, 52.896121978759766)","(-41.38318634033203, 191.50901794433594, 59.0617790222168)",POINT (0.3741677701473236 0.0963468719273806),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,27,168816783442,4231121509,1,1,"(0.3780684173107147, 0.1878976672887802)","(0.38272950053215027, 0.024825291708111763)",1,1,3.116439819335937,3.0800933837890625,"(-28.16930389404297, -0.9796491265296936, 656.6969604492188)","(29.964143753051758, -0.938353955745697, 653.22119140625)","(-41.983009338378906, 166.26942443847656, 49.87535858154297)","(-40.3677864074707, 196.13961791992188, 60.74720001220703)",POINT (0.3803989589214325 0.106361479498446),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
