,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,main.1,int.2,a.1,=.1,1.1,b.1,=.2,2.1,c.1,=.3,3.1,c.2,=.4,a.2,==.1,b.2,std.1,cout.1,<<.1,c.3,return.1,0.1,-----------.6,question,code,choices
0,35,6,339058940579,9725909443,1,1,"(0.4438703656196594, 0.042957041412591934)","(0.45782941579818726, 0.0017418779898434877)",1,1,2.830047607421875,2.915023803710937,"(-43.35421371459961, 15.991265296936035, 630.958740234375)","(16.717662811279297, 16.323104858398438, 630.697021484375)","(-19.18024253845215, 192.81838989257812, 59.53837203979492)","(-14.342927932739258, 200.36782836914062, 62.28614044189453)",POINT (0.4508498907089233 0.0223494597012177),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,6,339058957247,9725926110,1,1,"(0.4461127817630768, 0.03273254260420799)","(0.45794063806533813, 0.011976947076618671)",1,1,2.8175048828125,2.89910888671875,"(-43.35261154174805, 15.981805801391602, 631.0252075195312)","(16.74298095703125, 16.309362411499023, 630.7069091796875)","(-18.403162002563477, 194.69122314453125, 60.22003936767578)","(-14.30438232421875, 198.49305725097656, 61.60377883911133)",POINT (0.4520267099142075 0.0223547448404133),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,6,339058973914,9725942777,1,1,"(0.4446222186088562, 0.04360366612672806)","(0.45821836590766907, 0.011387105099856853)",1,1,2.784881591796875,2.852386474609375,"(-43.34996032714844, 15.974008560180664, 631.0029296875)","(16.7597599029541, 16.3044490814209, 630.716796875)","(-18.91970443725586, 192.699951171875, 59.49528121948242)","(-14.208141326904297, 198.60108947753906, 61.64312744140625)",POINT (0.4514202922582626 0.0274953856132925),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,6,339058990581,9725959443,1,1,"(0.44529420137405396, 0.05300113558769226)","(0.45794007182121277, 0.012024998664855957)",1,1,2.75018310546875,2.8343963623046875,"(-43.355228424072266, 15.964336395263672, 631.0570678710938)","(16.7618350982666, 16.288005828857422, 630.7277221679688)","(-18.686819076538086, 190.9785919189453, 58.86875915527344)","(-14.304569244384766, 198.48426818847656, 61.60053634643555)",POINT (0.4516171365976334 0.0325130671262741),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,6,339059007248,9725976110,1,1,"(0.442691832780838, 0.051567379385232925)","(0.4585925340652466, 0.005544493440538645)",1,1,2.7252197265625,2.7998809814453125,"(-43.355987548828125, 15.958979606628418, 631.023681640625)","(16.760047912597656, 16.286483764648438, 630.7059936523438)","(-19.58864974975586, 191.24122619628906, 58.96434783935547)","(-14.07847785949707, 199.67129516601562, 62.03263473510742)",POINT (0.4506421834230423 0.0285559364128858),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,6,339059023917,9725992778,1,1,"(0.4401438236236572, 0.06017923727631569)","(0.4567774534225464, 0.01534739788621664)",1,1,2.69439697265625,2.7841796875,"(-43.368587493896484, 15.94948959350586, 631.0664672851562)","(16.749637603759766, 16.27648162841797, 630.7723388671875)","(-20.47162628173828, 189.6637725830078, 58.39021301269531)","(-14.70746898651123, 197.8756866455078, 61.379093170166016)",POINT (0.4484606385231018 0.0377633175812662),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,6,339059040585,9726009446,1,1,"(0.44041693210601807, 0.0600428469479084)","(0.46138036251068115, 0.021673496812582016)",1,1,2.67742919921875,2.7672271728515625,"(-43.3801383972168, 15.949466705322266, 631.1319580078125)","(16.73615837097168, 16.285858154296875, 630.8941040039062)","(-20.376983642578125, 189.6887664794922, 58.399295806884766)","(-13.112394332885742, 196.7169189453125, 60.95735168457031)",POINT (0.4508986473083496 0.0408581718802452),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,6,339059057252,9726026112,1,1,"(0.4411318600177765, 0.07277028262615204)","(0.45891284942626953, 0.009237353689968586)",1,1,2.6664581298828125,2.7201690673828125,"(-43.403099060058594, 15.944663047790527, 631.20703125)","(16.715991973876953, 16.288076400756836, 630.9942626953125)","(-20.129247665405273, 187.3574676513672, 57.550785064697266)","(-13.967476844787598, 198.99488830566406, 61.786415100097656)",POINT (0.450022354722023 0.0410038181580603),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,6,339059073918,9726042778,1,1,"(0.43928149342536926, 0.05894041433930397)","(0.4584228992462158, 0.02219489775598049)",1,1,2.643798828125,2.7022247314453125,"(-43.45832061767578, 15.960548400878906, 631.3331298828125)","(16.679637908935547, 16.324195861816406, 630.8968505859375)","(-20.77045249938965, 189.89068603515625, 58.47278594970703)","(-14.137269020080566, 196.62142944335938, 60.92256546020508)",POINT (0.4488521963357925 0.0405676560476422),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,6,339059090586,9726059445,1,1,"(0.4394780695438385, 0.047309063374996185)","(0.4387071430683136, 0.007276939693838358)",1,1,2.637115478515625,2.681793212890625,"(-43.510948181152344, 15.969715118408203, 631.325927734375)","(16.64179229736328, 16.349258422851562, 630.9205322265625)","(-20.70234489440918, 192.021240234375, 59.24824523925781)","(-20.96949577331543, 199.3539581298828, 61.917137145996094)",POINT (0.439092606306076 0.0272930015344173),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,6,339059107254,9726076113,1,1,"(0.4358467161655426, 0.05074866861104965)","(0.4399285912513733, -0.009153281338512897)",1,1,2.61871337890625,2.667221069335937,"(-43.53815841674805, 15.977191925048828, 631.3666381835938)","(16.63005828857422, 16.362529754638672, 631.1201171875)","(-21.960735321044922, 191.39120483398438, 59.018917083740234)","(-20.546213150024414, 202.36351013183594, 63.012516021728516)",POINT (0.437887653708458 0.0207976936362684),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,6,339059123921,9726092779,1,1,"(0.43972355127334595, 0.040796492248773575)","(0.44113224744796753, -0.0022087995894253254)",1,1,2.5863037109375,2.6601715087890625,"(-43.56126022338867, 15.980095863342285, 631.2966918945312)","(16.59528160095215, 16.371219635009766, 631.2977294921875)","(-20.617273330688477, 193.2141571044922, 59.68241882324219)","(-20.129104614257812, 201.09149169921875, 62.54952621459961)",POINT (0.4404278993606567 0.0192938463296741),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,6,339059140588,9726109446,1,1,"(0.44128015637397766, 0.042067788541316986)","(0.44275006651878357, -0.014234141446650028)",1,1,2.58001708984375,2.60992431640625,"(-43.57069396972656, 15.986597061157227, 631.2067260742188)","(16.563255310058594, 16.381629943847656, 631.2879028320312)","(-20.077857971191406, 192.98129272460938, 59.59764862060547)","(-19.568470001220703, 203.29415893554688, 63.35128402709961)",POINT (0.4420151114463806 0.0139168235473335),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,6,339059157259,9726126116,1,1,"(0.4325629770755768, 0.04931927099823952)","(0.4445820450782776, -0.007737418171018362)",1,1,2.56097412109375,2.6234130859375,"(-43.578208923339844, 15.987881660461426, 631.138427734375)","(16.538421630859375, 16.38429069519043, 631.3003540039062)","(-23.098669052124023, 191.65301513671875, 59.11420822143555)","(-18.933624267578125, 202.10415649414062, 62.91814422607422)",POINT (0.4385725110769272 0.0207909264136106),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,6,339059173926,9726142783,1,1,"(0.43258044123649597, 0.04592318460345268)","(0.4495009779930115, -0.011406430043280125)",1,1,2.538726806640625,2.5993804931640625,"(-43.608795166015625, 16.001060485839844, 631.2574462890625)","(16.50713348388672, 16.38599395751953, 631.2354736328125)","(-23.09261131286621, 192.2750701904297, 59.340641021728516)","(-17.229040145874023, 202.77622985839844, 63.1627197265625)",POINT (0.4410407096147537 0.0172583772800863),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,6,339059190595,9726159451,1,1,"(0.43316352367401123, 0.049980539828538895)","(0.44216299057006836, -0.009430649690330029)",1,1,2.516586303710937,2.601837158203125,"(-43.63991928100586, 16.01711654663086, 631.3980102539062)","(16.485706329345703, 16.384746551513672, 631.1044921875)","(-22.89055824279785, 191.53189086914062, 59.07012939453125)","(-19.77191162109375, 202.414306640625, 63.03101348876953)",POINT (0.4376632571220398 0.0202749450691044),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,6,339059207261,9726176117,1,1,"(0.4312676191329956, 0.06043455749750137)","(0.4434634745121002, -0.015296784229576588)",1,1,2.5078887939453125,2.5848846435546875,"(-43.67451095581055, 16.03011131286621, 631.5269775390625)","(16.46842384338379, 16.38241958618164, 630.994873046875)","(-23.54755210876465, 189.61700439453125, 58.373165130615234)","(-19.321245193481445, 203.48883056640625, 63.42207336425781)",POINT (0.4373655468225479 0.0225688866339624),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,6,339059223928,9726192783,1,1,"(0.4286353588104248, 0.05772949382662773)","(0.4390788972377777, -0.01442160177975893)",1,1,2.506805419921875,2.5605621337890625,"(-43.69949722290039, 16.034568786621094, 631.5570068359375)","(16.45040512084961, 16.382740020751953, 630.95166015625)","(-24.459733963012695, 190.11248779296875, 58.55353546142578)","(-20.840665817260742, 203.32852172851562, 63.36373519897461)",POINT (0.4338571280241013 0.0216539460234344),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,6,339059240595,9726209450,1,1,"(0.43358027935028076, 0.05082704499363899)","(0.4474412798881531, -0.016625577583909035)",1,1,2.472640991210937,2.542266845703125,"(-43.72357940673828, 16.035799026489258, 631.531494140625)","(16.432756423950195, 16.386260986328125, 630.93017578125)","(-22.746143341064453, 191.3768310546875, 59.013702392578125)","(-17.942787170410156, 203.73220825195312, 63.510704040527344)",POINT (0.4405107796192169 0.017100733704865),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,6,339059257263,9726226117,1,1,"(0.4387381374835968, 0.0530443973839283)","(0.43959513306617737, -0.009963787160813808)",1,1,2.4702911376953125,2.545516967773437,"(-43.74205017089844, 16.026248931884766, 631.5513916015625)","(16.427762985229492, 16.38280487060547, 630.985595703125)","(-20.95875358581543, 190.97067260742188, 58.86588668823242)","(-20.661771774291992, 202.51197814941406, 63.06654357910156)",POINT (0.4391666352748871 0.0215403051115572),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,6,339059273930,9726242784,1,1,"(0.440127968788147, 0.05655207112431526)","(0.440269410610199, -0.011300652287900448)",1,1,2.464080810546875,2.511688232421875,"(-43.753509521484375, 16.015625, 631.505126953125)","(16.421932220458984, 16.37997055053711, 631.063232421875)","(-20.47711944580078, 190.3281707763672, 58.63202667236328)","(-20.428102493286133, 202.75685119628906, 63.15568161010742)",POINT (0.440198689699173 0.0226257094182074),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,6,339059290603,9726259456,1,1,"(0.4358704388141632, 0.05109340697526932)","(0.43628352880477905, -0.0006077400757931173)",1,1,2.470321655273437,2.512908935546875,"(-43.76371765136719, 15.989721298217773, 631.4583740234375)","(16.417980194091797, 16.36857795715332, 631.11865234375)","(-21.952510833740234, 191.32803344726562, 58.99593734741211)","(-21.80936050415039, 200.79820251464844, 62.44281768798828)",POINT (0.4360769838094711 0.0252428334497381),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,6,339059307270,9726276123,1,1,"(0.44200533628463745, 0.047865599393844604)","(0.4364195764064789, 0.0023350492119789124)",1,1,2.4494781494140625,2.501083374023437,"(-43.76409912109375, 15.980537414550781, 631.402587890625)","(16.415136337280273, 16.36589813232422, 631.2181396484375)","(-19.826549530029297, 191.91929626464844, 59.21114730834961)","(-21.762208938598633, 200.25918579101562, 62.24660110473633)",POINT (0.4392124563455582 0.0251003243029118),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,6,339059323937,9726292789,1,1,"(0.44209200143814087, 0.06042381003499031)","(0.4459369480609894, 0.014388417825102806)",1,1,2.4480438232421875,2.508544921875,"(-43.75657653808594, 15.947195053100586, 631.3038330078125)","(16.40349769592285, 16.325042724609375, 631.1197509765625)","(-19.796512603759766, 189.61895751953125, 58.373931884765625)","(-18.46409797668457, 198.05133056640625, 61.44306182861328)",POINT (0.4440144747495651 0.0374061139300466),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,6,339059340603,9726309455,1,1,"(0.46018561720848083, 0.08490746468305588)","(0.47295355796813965, 0.01608707569539547)",1,1,2.422576904296875,2.471954345703125,"(-43.69257354736328, 15.917516708374023, 631.525146484375)","(16.446950912475586, 16.222816467285156, 631.0286865234375)","(-13.526409149169922, 185.13427734375, 56.7415885925293)","(-9.10185432434082, 197.74020385742188, 61.32975769042969)",POINT (0.4665695875883102 0.0504972701892257),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,6,339059357271,9726326122,1,1,"(0.4599660336971283, 0.08640190958976746)","(0.47222021222114563, 0.009948932565748692)",1,1,2.4237823486328125,2.4891357421875,"(-43.703304290771484, 15.889142990112305, 631.5128784179688)","(16.45056915283203, 16.16994857788086, 630.9849243164062)","(-13.602522850036621, 184.86053466796875, 56.6419792175293)","(-9.35598087310791, 198.86451721191406, 61.739013671875)",POINT (0.466093122959137 0.0481754210777581),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,6,339059373939,9726342790,1,1,"(0.46038344502449036, 0.08158310502767563)","(0.47078704833984375, 0.0242126677185297)",1,1,2.4200897216796875,2.4836883544921875,"(-43.714561462402344, 15.872761726379395, 631.53369140625)","(16.447153091430664, 16.156694412231445, 630.9410400390625)","(-13.457860946655273, 185.7432098388672, 56.96322250366211)","(-9.852642059326172, 196.2518310546875, 60.788047790527344)",POINT (0.465585246682167 0.0528978863731027),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,6,339059390606,9726359456,1,1,"(0.4621659815311432, 0.08276833593845367)","(0.47161155939102173, 0.023527486249804497)",1,1,2.41986083984375,2.468353271484375,"(-43.73265838623047, 15.831775665283203, 631.5089111328125)","(16.440412521362305, 16.139495849609375, 630.9305419921875)","(-12.840140342712402, 185.52610778808594, 56.88423538208008)","(-9.566912651062012, 196.37733459472656, 60.8337287902832)",POINT (0.4668887704610825 0.0531479110941291),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,6,339059407273,9726376123,1,1,"(0.4647987484931946, 0.08016851544380188)","(0.4691157341003418, 0.02662520669400692)",1,1,2.39813232421875,2.4414825439453125,"(-43.75053405761719, 15.828760147094727, 631.484130859375)","(16.428478240966797, 16.143211364746094, 631.0963134765625)","(-11.927786827087402, 186.0023193359375, 57.05753707885742)","(-10.431803703308105, 195.80990600585938, 60.6272087097168)",POINT (0.4669572412967682 0.0533968610689044),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,6,339059423944,9726392793,1,1,"(0.45955151319503784, 0.07988907396793365)","(0.4721603989601135, 0.02933293581008911)",1,1,2.405059814453125,2.47149658203125,"(-43.772090911865234, 15.80636978149414, 631.3812866210938)","(16.394128799438477, 16.138147354125977, 631.3074340820312)","(-13.74615478515625, 186.05348205566406, 57.07617950439453)","(-9.376709938049316, 195.31393432617188, 60.446693420410156)",POINT (0.4658559560775757 0.0546110048890114),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,6,339059440611,9726409460,1,1,"(0.46043211221694946, 0.09166240692138672)","(0.47304007411003113, 0.02791120670735836)",1,1,2.426300048828125,2.4768218994140625,"(-43.79084396362305, 15.818464279174805, 631.3450927734375)","(16.35101890563965, 16.158836364746094, 631.4744873046875)","(-13.44098949432373, 183.89697265625, 56.29123306274414)","(-9.071868896484375, 195.57435607910156, 60.54145812988281)",POINT (0.4667360931634903 0.0597868068143725),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,6,339059457279,9726426127,1,1,"(0.4648553133010864, 0.07918264716863632)","(0.47599393129348755, 0.03259045630693436)",1,1,2.4039306640625,2.4911651611328125,"(-43.83582305908203, 15.82066535949707, 631.450439453125)","(16.305091857910156, 16.16424560546875, 631.3555908203125)","(-11.908196449279785, 186.1829071044922, 57.12324905395508)","(-8.048255920410156, 194.71725463867188, 60.229530334472656)",POINT (0.470424622297287 0.0558865517377853),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,6,339059473945,9726442793,1,1,"(0.4591599404811859, 0.08866946399211884)","(0.4747287929058075, 0.018184799700975418)",1,1,2.4085693359375,2.466415405273437,"(-43.88212585449219, 15.85977554321289, 631.6553344726562)","(16.27876853942871, 16.175079345703125, 631.180419921875)","(-13.881842613220215, 184.44517517089844, 56.49078369140625)","(-8.486679077148438, 197.35594177246094, 61.18994140625)",POINT (0.4669443666934967 0.0534271318465471),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,6,339059490613,9726459460,1,1,"(0.4557134807109833, 0.08776199817657471)","(0.4776688814163208, 0.01804300583899021)",1,1,2.394622802734375,2.479034423828125,"(-43.91383361816406, 15.89742660522461, 631.728759765625)","(16.263914108276367, 16.206924438476562, 631.11474609375)","(-15.076171875, 184.61141967773438, 56.5512809753418)","(-7.467830181121826, 197.38192749023438, 61.19939422607422)",POINT (0.466691181063652 0.0529025020077825),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,6,339059507280,9726476127,1,1,"(0.4595053195953369, 0.08277158439159393)","(0.4695364534854889, 0.026038996875286102)",1,1,2.405609130859375,2.484893798828125,"(-43.93550109863281, 15.938544273376465, 631.713623046875)","(16.253143310546875, 16.264808654785156, 631.027099609375)","(-13.76215648651123, 185.5255126953125, 56.884010314941406)","(-10.286017417907715, 195.9172821044922, 60.66630935668945)",POINT (0.4645208865404129 0.05440529063344),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,6,339059523948,9726492794,1,1,"(0.4642813503742218, 0.08635465055704117)","(0.47242188453674316, 0.040426891297101974)",1,1,2.431915283203125,2.500350952148437,"(-43.94784927368164, 15.972369194030762, 631.6329345703125)","(16.246826171875, 16.323413848876953, 630.9500732421875)","(-12.107099533081055, 184.86920166015625, 56.64510726928711)","(-9.286102294921875, 193.2818145751953, 59.70711135864258)",POINT (0.4683516174554825 0.0633907709270716),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,6,339059540613,9726509459,1,1,"(0.46202951669692993, 0.07669930905103683)","(0.47197914123535156, 0.03252164646983147)",1,1,2.428009033203125,2.4725799560546875,"(-43.95057678222656, 15.985590934753418, 631.4658203125)","(16.24333953857422, 16.34276580810547, 630.906494140625)","(-12.887433052062988, 186.6377716064453, 57.28884506225586)","(-9.43952751159668, 194.72987365722656, 60.234092712402344)",POINT (0.4670043289661408 0.0546104777604342),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,6,339059557289,9726526134,1,1,"(0.4611932933330536, 0.07214349508285522)","(0.46828222274780273, 0.017896872013807297)",1,1,2.415756225585937,2.51165771484375,"(-43.95556640625, 16.01122283935547, 631.387939453125)","(16.24264144897461, 16.360122680664062, 630.8846435546875)","(-13.17722225189209, 187.47227478027344, 57.592567443847656)","(-10.7206449508667, 197.40870666503906, 61.2090950012207)",POINT (0.4647377580404282 0.0450201835483313),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,6,339059573955,9726542800,1,1,"(0.4659922122955322, 0.08223241567611694)","(0.47031930088996887, 0.012767101638019085)",1,1,2.430389404296875,2.4791412353515625,"(-43.96796417236328, 16.03313446044922, 631.3201904296875)","(16.230863571166992, 16.377653121948242, 630.8741455078125)","(-11.514208793640137, 185.62428283691406, 56.919918060302734)","(-10.014728546142578, 198.3483428955078, 61.55109405517578)",POINT (0.4681557565927506 0.047499758657068),,,,,,,,,,,,,,,,,,,,,,,,,,,,
