,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,bool.1,afunc.1,const.1,-----------.1,std::vector<int>.1,numbers.1,int.1,target.1,int.2,count.1,=.1,0.1,for.1,int.3,num.1,-----------.2,numbers.2,if.1,num.2,==.1,target.2,count.2,if.2,count.3,==.2,3.1,return.1,true.1,-----------.5,-----------.6,-----------.7,return.2,false.1,-----------.8,question,code,choices
0,40,16,2634763739,2720631200,1,1,"(0.4891788959503174, 0.8475345373153687)","(0.5063427686691284, 0.8425486087799072)",1,1,3.3411407470703125,3.319305419921875,"(-43.425045013427734, -69.62838745117188, 694.8145751953125)","(14.972002029418945, -76.0916519165039, 696.4014282226562)","(-3.4791789054870605, 45.442901611328125, 5.898105144500732)","(2.468712329864502, 46.356170654296875, 6.230525016784668)",POINT (0.4977608323097229 0.8450415730476379),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,40,16,2634780405,2720647866,1,1,"(0.4838336706161499, 0.8544110059738159)","(0.5025658011436462, 0.8548851013183594)",1,1,3.334716796875,3.346298217773437,"(-43.42729187011719, -69.63228607177734, 694.8946533203125)","(14.973226547241211, -76.07736206054688, 696.4951782226562)","(-5.3314924240112305, 44.183345794677734, 5.439624309539795)","(1.1598690748214722, 44.096473693847656, 5.40802526473999)",POINT (0.4931997358798981 0.8546480536460876),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,40,16,2634797073,2720664533,1,1,"(0.48988077044487, 0.8491594791412354)","(0.5097191333770752, 0.8590876460075378)",1,1,3.33782958984375,3.3324737548828125,"(-43.43589782714844, -69.6385269165039, 694.9471435546875)","(14.966923713684082, -76.05730438232422, 696.4816284179688)","(-3.2359554767608643, 45.1452751159668, 5.7897114753723145)","(3.638770580291748, 43.32668685913086, 5.127864360809326)",POINT (0.4997999519109726 0.8541235625743866),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,40,16,2634813741,2720681201,1,1,"(0.4842885434627533, 0.8493958711624146)","(0.5081220865249634, 0.8557437658309937)",1,1,3.3448028564453125,3.3357696533203125,"(-43.44470977783203, -69.65228271484375, 695.0272216796875)","(14.96409797668457, -76.04926300048828, 696.5758056640625)","(-5.173861503601074, 45.101966857910156, 5.77396821975708)","(3.085340738296509, 43.939205169677734, 5.350815296173096)",POINT (0.4962053149938583 0.8525698184967041),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,40,16,2634830408,2720697867,1,1,"(0.47441738843917847, 0.8194678425788879)","(0.49209150671958923, 0.796653687953949)",1,1,3.34112548828125,3.3479461669921875,"(-43.47527313232422, -69.60396575927734, 695.1303100585938)","(14.926702499389648, -75.95691680908203, 696.6173706054688)","(-8.594587326049805, 50.58389663696289, 7.7692694664001465)","(-2.4698548316955566, 54.7628173828125, 9.290264129638672)",POINT (0.4832544475793838 0.8080607652664185),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,40,16,2634847076,2720714535,1,1,"(0.4508485198020935, 0.713385283946991)","(0.47039175033569336, 0.7008091807365417)",1,1,3.34698486328125,3.34136962890625,"(-43.50882339477539, -69.46833801269531, 695.2598876953125)","(14.837099075317383, -75.77495574951172, 696.7012939453125)","(-16.76206398010254, 70.01519012451172, 14.841690063476562)","(-9.989604949951172, 72.31876373291016, 15.680094718933105)",POINT (0.4606201350688934 0.7070972323417664),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,40,16,2634863747,2720731205,1,1,"(0.4605766832828522, 0.7065384387969971)","(0.4918025732040405, 0.6766634583473206)",1,1,3.318450927734375,3.32958984375,"(-43.52037811279297, -69.45333862304688, 695.3389282226562)","(14.825360298156738, -75.71733093261719, 696.595458984375)","(-13.390899658203125, 71.26934051513672, 15.29813003540039)","(-2.569993734359741, 76.74156951904297, 17.289899826049805)",POINT (0.4761896282434464 0.6916009485721588),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,40,16,2634880414,2720747872,1,1,"(0.4529264569282532, 0.7038764953613281)","(0.4758114814758301, 0.6886383891105652)",1,1,3.3289337158203125,3.354583740234375,"(-43.53246307373047, -69.44953918457031, 695.3237915039062)","(14.835060119628906, -75.67986297607422, 696.5824584960938)","(-16.04198455810547, 71.75692749023438, 15.475594520568848)","(-8.111489295959473, 74.54808807373047, 16.491546630859375)",POINT (0.4643689692020416 0.6962574422359467),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,40,16,2634897082,2720764539,1,1,"(0.46097373962402344, 0.7062886953353882)","(0.4731515049934387, 0.6980122923851013)",1,1,3.320098876953125,3.3380584716796875,"(-43.549285888671875, -69.45317840576172, 695.3751220703125)","(14.836370468139648, -75.63961029052734, 696.6357421875)","(-13.253299713134766, 71.3150634765625, 15.314811706542969)","(-9.033262252807617, 72.83108520507812, 15.866567611694336)",POINT (0.4670626223087311 0.7021504938602448),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,40,16,2634913749,2720781206,1,1,"(0.45596516132354736, 0.698973536491394)","(0.4831344783306122, 0.6732379198074341)",1,1,3.3007049560546875,3.3286285400390625,"(-43.567626953125, -69.42787170410156, 695.4794921875)","(14.833097457885742, -75.58122253417969, 696.7564086914062)","(-14.988958358764648, 72.65502166748047, 15.80245304107666)","(-5.573797702789307, 77.3690185546875, 17.518291473388672)",POINT (0.4695498198270798 0.6861057281494141),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,40,16,2634930416,2720797873,1,1,"(0.41043317317962646, 0.4140506088733673)","(0.44644710421562195, 0.40959683060646057)",1,1,3.314788818359375,3.347900390625,"(-43.616668701171875, -69.17780303955078, 695.8370361328125)","(14.703561782836914, -75.25984954833984, 696.8026123046875)","(-30.767457962036133, 124.84471893310547, 34.797977447509766)","(-18.28730583190918, 125.66050720214844, 35.09490203857422)",POINT (0.4284401386976242 0.4118237197399139),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,40,16,2634947083,2720814539,1,1,"(0.43081963062286377, 0.2703811824321747)","(0.4649670124053955, 0.2757662534713745)",1,1,3.2659912109375,3.331298828125,"(-43.54772186279297, -68.91987609863281, 695.87255859375)","(14.657472610473633, -74.97278594970703, 697.0064086914062)","(-23.702804565429688, 151.16082763671875, 44.376243591308594)","(-11.86949634552002, 150.1744384765625, 44.01724624633789)",POINT (0.4478933215141296 0.2730737179517746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,16,2634963751,2720831206,1,1,"(0.4328663647174835, 0.27468711137771606)","(0.44458356499671936, 0.2789260745048523)",1,1,3.2797393798828125,3.3367919921875,"(-43.52897644042969, -68.84112548828125, 695.7664184570312)","(14.683479309082031, -74.8608627319336, 696.843994140625)","(-22.993541717529297, 150.37208557128906, 44.089210510253906)","(-18.933086395263672, 149.59564208984375, 43.80658721923828)",POINT (0.4387249648571014 0.2768065929412842),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,16,2634980417,2720847872,1,1,"(0.43810996413230896, 0.24442324042320251)","(0.4445345103740692, 0.2600555717945099)",1,1,3.2589874267578125,3.3446807861328125,"(-43.51609420776367, -68.83781433105469, 695.6875)","(14.749051094055176, -74.85719299316406, 696.947509765625)","(-21.176441192626953, 155.9155731201172, 46.10682678222656)","(-18.950096130371094, 153.0521697998047, 45.064693450927734)",POINT (0.4413222372531891 0.2522394061088562),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,16,2634997091,2720864545,1,1,"(0.4286560118198395, 0.2592131793498993)","(0.44344788789749146, 0.265112966299057)",1,1,3.2728729248046875,3.3229217529296875,"(-43.481285095214844, -68.83773803710938, 695.678466796875)","(14.815242767333984, -74.84483337402344, 696.9576416015625)","(-24.452566146850586, 153.20645141601562, 45.120849609375)","(-19.326658248901367, 152.1258087158203, 44.72749710083008)",POINT (0.4360519498586655 0.2621630728244782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,16,2635013758,2720881212,1,1,"(0.43111997842788696, 0.26134371757507324)","(0.4452440142631531, 0.24958832561969757)",1,1,3.2724761962890625,3.3376007080078125,"(-43.447845458984375, -68.84677124023438, 695.763671875)","(14.88398551940918, -74.82910919189453, 696.888427734375)","(-23.598711013793945, 152.81622314453125, 44.97877502441406)","(-18.7042293548584, 154.96946716308594, 45.76252746582031)",POINT (0.43818199634552 0.2554660215973854),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,16,2635030425,2720897878,1,1,"(0.4288201332092285, 0.2513688802719116)","(0.4440274238586426, 0.24086982011795044)",1,1,3.261016845703125,3.327987670898437,"(-43.4014778137207, -68.8741683959961, 695.9854125976562)","(14.961198806762695, -74.84052276611328, 696.9511108398438)","(-24.395709991455078, 154.64334106445312, 45.64378356933594)","(-19.125822067260742, 156.56643676757812, 46.34379196166992)",POINT (0.4364237785339356 0.246119350194931),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,16,2635047093,2720914545,1,1,"(0.4353771209716797, 0.23719464242458344)","(0.44993698596954346, 0.2447485774755478)",1,1,3.237518310546875,3.3211822509765625,"(-43.326419830322266, -68.86503601074219, 695.88720703125)","(15.051130294799805, -74.83623504638672, 696.933837890625)","(-22.123456954956055, 157.2396240234375, 46.588809967041016)","(-17.07793426513672, 155.85598754882812, 46.08513259887695)",POINT (0.4426570534706116 0.2409716099500656),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,16,2635063759,2720931211,1,1,"(0.4285816252231598, 0.2669930160045624)","(0.44944295287132263, 0.2413402497768402)",1,1,3.27288818359375,3.3196563720703125,"(-43.244136810302734, -68.80429077148438, 695.7369384765625)","(15.130306243896484, -74.77574157714844, 696.82275390625)","(-24.47835922241211, 151.7814483642578, 44.60214614868164)","(-17.249141693115234, 156.48028564453125, 46.31239700317383)",POINT (0.4390122890472412 0.2541666328907013),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,16,2635080427,2720947878,1,1,"(0.42991846799850464, 0.2549225687980652)","(0.44914138317108154, 0.2448938488960266)",1,1,3.2630157470703125,3.30938720703125,"(-43.197601318359375, -68.87173461914062, 695.944091796875)","(15.209943771362305, -74.80990600585938, 696.8590698242188)","(-24.01508903503418, 153.99237060546875, 45.40692901611328)","(-17.3536376953125, 155.82936096191406, 46.075469970703125)",POINT (0.4395299255847931 0.2499082088470459),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,16,2635097094,2720964545,1,1,"(0.43064436316490173, 0.25902971625328064)","(0.4470328688621521, 0.2572011947631836)",1,1,3.2657928466796875,3.324432373046875,"(-43.11203384399414, -68.8203125, 695.8353271484375)","(15.29475212097168, -74.75753784179688, 696.815185546875)","(-23.763540267944336, 153.2400665283203, 45.13310623168945)","(-18.08431625366211, 153.57501220703125, 45.25498580932617)",POINT (0.4388386160135269 0.2581154555082321),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,16,2635113760,2720981211,1,1,"(0.4363485872745514, 0.2576662600040436)","(0.44687262177467346, 0.2393890619277954)",1,1,3.26104736328125,3.3141021728515625,"(-43.05010986328125, -68.84855651855469, 695.7086791992188)","(15.354150772094727, -74.79976654052734, 696.797607421875)","(-21.78681755065918, 153.48983764648438, 45.22392654418945)","(-18.139846801757812, 156.83767700195312, 46.442508697509766)",POINT (0.4416106045246124 0.2485276609659195),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,16,2635130433,2720997883,1,1,"(0.41423875093460083, 0.25257760286331177)","(0.4349166750907898, 0.24137932062149048)",1,1,3.2656707763671875,3.340805053710937,"(-43.034759521484375, -68.84593963623047, 695.8858642578125)","(15.370523452758789, -74.79115295410156, 696.931884765625)","(-29.44867706298828, 154.4219207763672, 45.56322479248047)","(-22.283023834228516, 156.47311401367188, 46.309791564941406)",POINT (0.4245777130126953 0.2469784617424011),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,16,2635147099,2721014549,1,1,"(0.3794264495372772, 0.20140531659126282)","(0.39780163764953613, 0.17667578160762787)",1,1,3.263641357421875,3.293121337890625,"(-43.084327697753906, -68.79568481445312, 696.0267333984375)","(15.265922546386719, -74.74710083007812, 697.1788330078125)","(-41.512420654296875, 163.7952117919922, 48.9748420715332)","(-35.14474868774414, 168.32496643066406, 50.62349319458008)",POINT (0.3886140435934067 0.1890405490994453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,16,2635163768,2721031217,1,1,"(0.3927185535430908, 0.20344939827919006)","(0.4067963659763336, 0.19223624467849731)",1,1,3.2682647705078125,3.33282470703125,"(-43.08445739746094, -68.80300903320312, 696.0404052734375)","(15.270357131958008, -74.75958251953125, 697.312255859375)","(-36.90622329711914, 163.42079162597656, 48.83854675292969)","(-32.02774429321289, 165.4747314453125, 49.586082458496094)",POINT (0.3997574597597122 0.1978428214788437),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,40,16,2635180434,2721047883,1,1,"(0.3814443051815033, 0.21859455108642578)","(0.40278640389442444, 0.2094537317752838)",1,1,3.26849365234375,3.3446807861328125,"(-43.11430358886719, -68.814453125, 696.184814453125)","(15.258001327514648, -74.76436614990234, 697.36669921875)","(-40.81315994262695, 160.64663696289062, 47.828834533691406)","(-33.41733932495117, 162.3209686279297, 48.4382438659668)",POINT (0.3921153545379639 0.2140241414308548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,40,16,2635197102,2721064550,1,1,"(0.3866029679775238, 0.20733852684497833)","(0.39768320322036743, 0.1977713406085968)",1,1,3.267608642578125,3.3170623779296875,"(-43.175559997558594, -68.81143188476562, 696.2578735351562)","(15.20616626739502, -74.74256896972656, 697.4227905273438)","(-39.02549362182617, 162.7084197998047, 48.57926940917969)","(-35.1857795715332, 164.4608612060547, 49.21708297729492)",POINT (0.3921430855989456 0.2025549337267876),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,40,16,2635213769,2721081217,1,1,"(0.3865988254547119, 0.21921603381633759)","(0.3991648852825165, 0.18800218403339386)",1,1,3.2737274169921875,3.328231811523437,"(-43.268463134765625, -68.84947204589844, 696.2185668945312)","(15.117494583129883, -74.77059936523438, 697.5218505859375)","(-39.02692794799805, 160.5327911376953, 47.78739547729492)","(-34.67232894897461, 166.2502899169922, 49.86838150024414)",POINT (0.3928818553686142 0.2036091089248657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,40,16,2635230436,2721097883,1,1,"(0.38048237562179565, 0.20617064833641052)","(0.4011934697628021, 0.19934456050395966)",1,1,3.2748565673828125,3.330795288085937,"(-43.360206604003906, -68.86572265625, 696.4088134765625)","(15.042695999145508, -74.75492858886719, 697.6453857421875)","(-41.14650344848633, 162.92234802246094, 48.65707015991211)","(-33.96935272216797, 164.1726837158203, 49.11220169067383)",POINT (0.3908379226922989 0.2027576044201851),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,40,16,2635247102,2721114549,1,1,"(0.38154488801956177, 0.2106916755437851)","(0.4057884216308594, 0.18863679468631744)",1,1,3.29443359375,3.327377319335937,"(-43.475154876708984, -68.92630767822266, 696.380126953125)","(14.929636001586914, -74.7809829711914, 697.6375732421875)","(-40.77830505371094, 162.09422302246094, 48.355674743652344)","(-32.37703323364258, 166.13404846191406, 49.82611083984375)",POINT (0.3936666548252106 0.1996642351150513),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,40,16,2635263773,2721131219,1,1,"(0.38448721170425415, 0.2026536464691162)","(0.40761592984199524, 0.18650351464748383)",1,1,3.2858123779296875,3.3222198486328125,"(-43.57432556152344, -68.96803283691406, 696.5289306640625)","(14.839263916015625, -74.77149963378906, 697.6146850585938)","(-39.75868225097656, 163.56654357910156, 48.89162826538086)","(-31.743736267089844, 166.52479553222656, 49.96831130981445)",POINT (0.3960515707731247 0.1945785805583),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,40,16,2635280439,2721147885,1,1,"(0.3781847655773163, 0.20600242912769318)","(0.4043639600276947, 0.18168379366397858)",1,1,3.2854461669921875,3.332870483398437,"(-43.669952392578125, -69.03013610839844, 696.5570068359375)","(14.753046035766602, -74.81709289550781, 697.69970703125)","(-41.94270706176758, 162.9531707763672, 48.66834259033203)","(-32.87065887451172, 167.40765380859375, 50.289608001708984)",POINT (0.3912743628025055 0.1938431113958359),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,40,16,2635297107,2721164552,1,1,"(0.3855138123035431, 0.21398842334747314)","(0.40034475922584534, 0.19274476170539856)",1,1,3.2863922119140625,3.340805053710937,"(-43.77812957763672, -69.0911636352539, 696.448486328125)","(14.648639678955078, -74.8559799194336, 697.6907958984375)","(-39.40291976928711, 161.4903564453125, 48.13591003417969)","(-34.26346206665039, 165.381591796875, 49.55219268798828)",POINT (0.3929292857646942 0.2033665925264358),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,40,16,2635313775,2721181219,1,1,"(0.38410019874572754, 0.21828164160251617)","(0.3933335244655609, 0.20027150213718414)",1,1,3.293807983398437,3.3783111572265625,"(-43.866546630859375, -69.14385986328125, 696.5714111328125)","(14.564783096313477, -74.86624908447266, 697.6943359375)","(-39.89280319213867, 160.7039794921875, 47.84963607788086)","(-36.693115234375, 164.00289916992188, 49.050418853759766)",POINT (0.3887168616056442 0.2092765718698502),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,40,16,2635330441,2721197885,1,1,"(0.37525391578674316, 0.2214132398366928)","(0.4011058807373047, 0.18670661747455597)",1,1,3.3163299560546875,3.3470611572265625,"(-43.97114944458008, -69.2201919555664, 696.5985107421875)","(14.469813346862793, -74.89601135253906, 697.631591796875)","(-42.958343505859375, 160.1303253173828, 47.640933990478516)","(-33.99970245361328, 166.4875946044922, 49.95475387573242)",POINT (0.3881798982620239 0.2040599286556244),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,40,16,2635347109,2721214552,1,1,"(0.386272668838501, 0.21172000467777252)","(0.40270012617111206, 0.1748630404472351)",1,1,3.3108673095703125,3.33453369140625,"(-44.06020736694336, -69.27198028564453, 696.6414794921875)","(14.39696979522705, -74.90522003173828, 697.6476440429688)","(-39.139957427978516, 161.90586853027344, 48.28711700439453)","(-33.44723892211914, 168.65699768066406, 50.74436569213867)",POINT (0.3944863975048065 0.1932915225625038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,40,16,2635363775,2721231218,1,1,"(0.38262447714805603, 0.21144072711467743)","(0.40358173847198486, 0.18969270586967468)",1,1,3.3211212158203125,3.3365478515625,"(-44.115440368652344, -69.29170989990234, 696.6746826171875)","(14.343421936035156, -74.88485717773438, 697.677001953125)","(-40.40419387817383, 161.95701599121094, 48.305763244628906)","(-33.14173126220703, 165.9406280517578, 49.75568771362305)",POINT (0.3931031078100204 0.2005667164921761),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,40,16,2635380443,2721247885,1,1,"(0.33739572763442993, 0.1908283829689026)","(0.3552987277507782, 0.1544993668794632)",1,1,3.329833984375,3.3507232666015625,"(-44.30411911010742, -69.32257080078125, 696.7847900390625)","(14.162591934204102, -74.83629608154297, 697.6453857421875)","(-56.07761001586914, 165.7326202392578, 49.67997741699219)","(-49.873558044433594, 172.3870391845703, 52.10196304321289)",POINT (0.3463472276926041 0.1726638749241829),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,16,2635397115,2721264557,1,1,"(0.29518479108810425, 0.14337894320487976)","(0.3179623484611511, 0.14353011548519135)",1,1,3.2971649169921875,3.339874267578125,"(-44.42906951904297, -69.29139709472656, 696.902587890625)","(13.959428787231445, -74.72702026367188, 697.466064453125)","(-70.70523071289062, 174.42398071289062, 52.843379974365234)","(-62.811981201171875, 174.3962860107422, 52.83330535888672)",POINT (0.3065735697746277 0.1434545293450356),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,16,2635413781,2721281223,1,1,"(0.30098700523376465, 0.14734479784965515)","(0.3208443522453308, 0.14334990084171295)",1,1,3.2965545654296875,3.355575561523437,"(-44.4814567565918, -69.29935455322266, 696.814453125)","(13.925886154174805, -74.711181640625, 697.4674072265625)","(-68.69454956054688, 173.6975555419922, 52.5789909362793)","(-61.813255310058594, 174.42930603027344, 52.84532165527344)",POINT (0.3109156787395477 0.145347349345684),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,16,2635430449,2721297890,1,1,"(0.30573323369026184, 0.16699261963367462)","(0.31943127512931824, 0.1501917839050293)",1,1,3.3197174072265625,3.350204467773437,"(-44.520713806152344, -69.307373046875, 696.8502807617188)","(13.914205551147461, -74.69349670410156, 697.4539794921875)","(-67.04981231689453, 170.0986328125, 51.269100189208984)","(-62.30293655395508, 173.17605590820312, 52.38915252685547)",POINT (0.31258225440979 0.158592201769352),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
