,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,2.1,11.1,9.1,7.1,6.1,5.1,5.2,4.1,2.2,question,code,choices
0,17,10,167370791182,2785171011,1,1,"(0.46119123697280884, 0.32335543632507324)","(0.485491007566452, 0.26148858666419983)",1,1,3.395050048828125,3.5292510986328125,"(-44.07945251464844, 31.16788673400879, 600.9232788085938)","(13.987748146057129, 34.402679443359375, 601.0752563476562)","(-13.177940368652344, 141.4574737548828, 40.84451675415039)","(-4.757172107696533, 152.78968811035156, 44.96914291381836)",POINT (0.4733411222696304 0.2924220114946365),,,,,,,,,,1,1,
0,17,10,167370807850,2785187678,1,1,"(0.4693860709667206, 0.2268185317516327)","(0.4953765869140625, 0.18395821750164032)",1,1,3.3565673828125,3.49993896484375,"(-44.007423400878906, 31.360275268554688, 601.0631103515625)","(14.038104057312012, 34.57940673828125, 601.0831298828125)","(-10.338114738464355, 159.14024353027344, 47.280555725097656)","(-1.3314614295959473, 166.99102783203125, 50.13798522949219)",POINT (0.4823813289403915 0.2053883746266365),,,,,,,,,,1,,
0,17,10,167370824517,2785204345,1,1,"(0.46111658215522766, 0.28934717178344727)","(0.48909804224967957, 0.20155461132526398)",1,1,3.417221069335937,3.51007080078125,"(-43.98377990722656, 31.33960723876953, 601.0261840820312)","(14.066959381103516, 34.548736572265625, 601.0120849609375)","(-13.203811645507812, 147.68679809570312, 43.11183166503906)","(-3.507193088531494, 163.76788330078125, 48.964839935302734)",POINT (0.4751073122024536 0.2454508915543556),,,,,,,,,,1,1,
0,17,10,167370841189,2785221016,1,1,"(0.46511074900627136, 0.2783103585243225)","(0.49140664935112, 0.2335001528263092)",1,1,3.4010467529296875,3.5464324951171875,"(-43.95726776123047, 31.330469131469727, 600.9395751953125)","(14.097623825073242, 34.537330627441406, 600.9205322265625)","(-11.819681167602539, 149.70843505859375, 43.84761047363281)","(-2.7071807384490967, 157.91636657714844, 46.83509826660156)",POINT (0.4782586991786957 0.2559052556753159),,,,,,,,,,1,1,
0,17,10,167370857856,2785237683,1,1,"(0.4636684060096741, 0.2686976492404938)","(0.49450793862342834, 0.22549159824848175)",1,1,3.37261962890625,3.526031494140625,"(-43.943321228027344, 31.323970794677734, 600.9315185546875)","(14.121244430541992, 34.52842712402344, 600.9102783203125)","(-12.31949520111084, 151.4691925048828, 44.488487243652344)","(-1.6324834823608398, 159.38331604003906, 47.36899948120117)",POINT (0.4790881723165512 0.2470946237444878),,,,,,,,,,1,1,
0,17,10,167370874523,2785254349,1,1,"(0.46081486344337463, 0.2504726052284241)","(0.4838685393333435, 0.22025060653686523)",1,1,3.3451080322265625,3.5272216796875,"(-43.909698486328125, 31.30937957763672, 600.8355712890625)","(14.160651206970215, 34.526611328125, 601.0489501953125)","(-13.308349609375, 154.8074951171875, 45.70355987548828)","(-5.31942081451416, 160.34329223632812, 47.718421936035156)",POINT (0.4723417013883591 0.2353616058826446),,,,,,,,,,1,1,
0,17,10,167370891190,2785271016,1,1,"(0.4626559615135193, 0.26369068026542664)","(0.4868646562099457, 0.22668400406837463)",1,1,3.3470458984375,3.5384521484375,"(-43.901649475097656, 31.32217025756836, 600.8463134765625)","(14.183048248291016, 34.534019470214844, 601.1079711914062)","(-12.670352935791016, 152.38632202148438, 44.822303771972656)","(-4.281150817871094, 159.16490173339844, 47.28948974609375)",POINT (0.4747603088617325 0.2451873421669006),,,,,,,,,,1,1,
0,17,10,167370907858,2785287683,1,1,"(0.4635840058326721, 0.2753356397151947)","(0.48572075366973877, 0.2207307368516922)",1,1,3.3705291748046875,3.50347900390625,"(-43.89152526855469, 31.326528549194336, 600.878173828125)","(14.209132194519043, 34.53240966796875, 601.166748046875)","(-12.348749160766602, 150.2532958984375, 44.04594421386719)","(-4.67755126953125, 160.25535583496094, 47.6864013671875)",POINT (0.4746523797512054 0.2480331882834434),,,,,,,,,,1,1,
0,17,10,167370924524,2785304349,1,1,"(0.4641641676425934, 0.24870802462100983)","(0.4814000427722931, 0.19869576394557953)",1,1,3.3059844970703125,3.4636383056640625,"(-43.88520050048828, 31.349790573120117, 600.9292602539062)","(14.224292755126953, 34.53956604003906, 601.1063232421875)","(-12.147699356079102, 155.13072204589844, 45.8211784362793)","(-6.174834251403809, 164.29151916503906, 49.15545654296875)",POINT (0.4727821052074432 0.2237018942832947),,,,,,,,,,,1,
0,17,10,167370941192,2785321016,1,1,"(0.46591588854789734, 0.26768362522125244)","(0.48827388882637024, 0.20255878567695618)",1,1,3.317489624023437,3.4770660400390625,"(-43.881263732910156, 31.35404396057129, 600.98046875)","(14.239667892456055, 34.53269958496094, 601.0252685546875)","(-11.540666580200195, 151.65493774414062, 44.55612564086914)","(-3.7928097248077393, 163.58392333984375, 48.89792251586914)",POINT (0.4770948886871338 0.2351212054491043),,,,,,,,,,1,1,
0,17,10,167370957859,2785337683,1,1,"(0.46715670824050903, 0.27141308784484863)","(0.4911271631717682, 0.19541648030281067)",1,1,3.330795288085937,3.4524688720703125,"(-43.874656677246094, 31.3837890625, 601.0115966796875)","(14.239505767822266, 34.556793212890625, 601.0054321289062)","(-11.110681533813477, 150.97181701660156, 44.30744934082031)","(-2.804025411605835, 164.89219665527344, 49.374088287353516)",POINT (0.4791419357061386 0.2334147840738296),,,,,,,,,,1,1,
0,17,10,167370974531,2785354354,1,1,"(0.4635796844959259, 0.20771674811840057)","(0.49111130833625793, 0.18665242195129395)",1,1,3.2050933837890625,3.440170288085937,"(-43.86602020263672, 31.405029296875, 601.1135864257812)","(14.262615203857422, 34.565826416015625, 600.9940795898438)","(-12.350236892700195, 162.63914489746094, 48.55402755737305)","(-2.8095333576202393, 166.49752807617188, 49.9583740234375)",POINT (0.4773454964160919 0.1971845850348473),,,,,,,,,,1,,
0,17,10,167370991197,2785371020,1,1,"(0.46879103779792786, 0.2398429960012436)","(0.4919012784957886, 0.1996663212776184)",1,1,3.250717163085937,3.437164306640625,"(-43.851051330566406, 31.435922622680664, 601.085693359375)","(14.286840438842773, 34.60675048828125, 600.9937744140625)","(-10.544323921203613, 156.75453186035156, 46.4122200012207)","(-2.535778522491455, 164.11375427246094, 49.090736389160156)",POINT (0.4803461581468582 0.219754658639431),,,,,,,,,,,1,
0,17,10,167371007864,2785387686,1,1,"(0.46306803822517395, 0.21199512481689453)","(0.49593040347099304, 0.20121636986732483)",1,1,3.1917724609375,3.435821533203125,"(-43.811309814453125, 31.463237762451172, 601.0501708984375)","(14.314785957336426, 34.63728332519531, 600.9926147460938)","(-12.527556419372559, 161.85545349121094, 48.26881790161133)","(-1.1395461559295654, 163.829833984375, 48.9874153137207)",POINT (0.4794992208480835 0.2066057473421097),,,,,,,,,,,,
0,17,10,167371024531,2785404353,1,1,"(0.4585089087486267, 0.210629403591156)","(0.49310463666915894, 0.19788548350334167)",1,1,3.218490600585937,3.4305572509765625,"(-43.76361083984375, 31.486339569091797, 600.9658203125)","(14.349575996398926, 34.665321350097656, 601.0614013671875)","(-14.107446670532227, 162.10562133789062, 48.35984802246094)","(-2.1187665462493896, 164.43995666503906, 49.20948791503906)",POINT (0.4758067727088928 0.2042574435472488),,,,,,,,,,1,,
0,17,10,167371041199,2785421020,1,1,"(0.4663540720939636, 0.2445673644542694)","(0.4880734086036682, 0.20250903069972992)",1,1,3.2626953125,3.42083740234375,"(-43.718017578125, 31.504844665527344, 600.840576171875)","(14.399453163146973, 34.69158172607422, 601.2392578125)","(-11.388823509216309, 155.88919067382812, 46.09722900390625)","(-3.862272024154663, 163.59304809570312, 48.90122985839844)",POINT (0.4772137403488159 0.2235381975769997),,,,,,,,,,,1,
0,17,10,167371057865,2785437686,1,1,"(0.4664230942726135, 0.22540242969989777)","(0.4899114668369293, 0.12682951986789703)",1,1,3.228866577148437,3.303924560546875,"(-43.692352294921875, 31.538970947265625, 600.8638916015625)","(14.433419227600098, 34.70808792114258, 601.2486572265625)","(-11.364899635314941, 159.39964294433594, 47.37492752075195)","(-3.2253129482269287, 177.45535278320312, 53.94670867919922)",POINT (0.4781672805547714 0.1761159747838974),,,,,,,,,,1,,
0,17,10,167371074532,2785454353,1,1,"(0.44137006998062134, 0.18662674725055695)","(0.46953284740448, 0.10647744685411453)",1,1,3.2472076416015625,3.3568115234375,"(-43.70658493041992, 31.65553092956543, 600.8820190429688)","(14.380722999572754, 34.793540954589844, 601.2291259765625)","(-20.04668617248535, 166.50222778320312, 49.9600715637207)","(-10.28725814819336, 181.18328857421875, 55.30354309082031)",POINT (0.4554514586925507 0.1465520970523357),,,,,,,,,,1,,
0,17,10,167371091200,2785471020,1,1,"(0.4149884283542633, 0.13430340588092804)","(0.43177109956741333, 0.08117415755987167)",1,1,3.210235595703125,3.3790435791015625,"(-43.83070755004883, 31.8414306640625, 601.0267333984375)","(14.247406005859375, 34.939456939697266, 601.1753540039062)","(-29.18889045715332, 176.08636474609375, 53.44841766357422)","(-23.373088836669922, 185.818115234375, 56.9904899597168)",POINT (0.4233797639608383 0.1077387817203999),,,,,,,,,,,,
0,17,10,167371107873,2785487693,1,1,"(0.41412031650543213, 0.12082003802061081)","(0.43184027075767517, 0.07194314152002335)",1,1,3.2114410400390625,3.341583251953125,"(-43.83074951171875, 31.847063064575195, 600.95556640625)","(14.239967346191406, 34.951690673828125, 601.1153564453125)","(-29.489727020263672, 178.55612182617188, 54.34737014770508)","(-23.34911346435547, 187.50897216796875, 57.605918884277344)",POINT (0.4229802936315536 0.0963815897703171),,,,,,,,,,,,
0,17,10,167371124540,2785504359,1,1,"(0.41253238916397095, 0.1285693496465683)","(0.4259261190891266, 0.08369336277246475)",1,1,3.2266845703125,3.390472412109375,"(-43.81000518798828, 31.8483943939209, 600.978759765625)","(14.271455764770508, 34.93634796142578, 601.0634765625)","(-30.040008544921875, 177.13668823242188, 53.8306884765625)","(-25.39858055114746, 185.35667419433594, 56.82252883911133)",POINT (0.4192292541265488 0.1061313562095165),,,,,,,,,,,,
0,17,10,167371141207,2785521026,1,1,"(0.4094533324241638, 0.13238419592380524)","(0.4299585819244385, 0.07153107970952988)",1,1,3.2198486328125,3.359619140625,"(-43.790626525878906, 31.841472625732422, 600.93115234375)","(14.293710708618164, 34.92116165161133, 601.0428466796875)","(-31.107006072998047, 176.4379119873047, 53.57637405395508)","(-24.00118064880371, 187.58445739746094, 57.63335418701172)",POINT (0.4197059571743012 0.1019576378166676),,,,,,,,,,,,
0,17,10,167371157875,2785537693,1,1,"(0.41098013520240784, 0.15353703498840332)","(0.43363162875175476, 0.07054337114095688)",1,1,3.2581024169921875,3.35919189453125,"(-43.77836990356445, 31.828388214111328, 600.8826904296875)","(14.307991027832031, 34.90620422363281, 600.9923095703125)","(-30.57792091369629, 172.5633087158203, 52.166141510009766)","(-22.72834014892578, 187.7653350830078, 57.69927978515625)",POINT (0.4223058819770813 0.1120402030646801),,,,,,,,,,,,
0,17,10,167371174541,2785554359,1,1,"(0.4120350182056427, 0.13307614624500275)","(0.42626506090164185, 0.06787467747926712)",1,1,3.2286529541015625,3.3616180419921875,"(-43.766143798828125, 31.812925338745117, 600.843994140625)","(14.318119049072266, 34.89380645751953, 601.0326538085938)","(-30.212358474731445, 176.31114196777344, 53.53026580810547)","(-25.281126022338867, 188.2541961669922, 57.87714767456055)",POINT (0.4191500395536423 0.1004754118621349),,,,,,,,,,,,
0,17,10,167371191209,2785571026,1,1,"(0.4084996283054352, 0.1298169046640396)","(0.42788609862327576, 0.08265533298254013)",1,1,3.1971893310546875,3.3710479736328125,"(-43.76087188720703, 31.792600631713867, 600.864990234375)","(14.322802543640137, 34.88078308105469, 601.0626220703125)","(-31.43749237060547, 176.9081573486328, 53.747528076171875)","(-24.719379425048828, 185.5467987060547, 56.89177703857422)",POINT (0.4181928634643555 0.1062361188232899),,,,,,,,,,,,
0,17,10,167371207875,2785587692,1,1,"(0.4123733341693878, 0.12932002544403076)","(0.4271639883518219, 0.07245024293661118)",1,1,3.235321044921875,3.373519897460937,"(-43.76654815673828, 31.782310485839844, 600.9449462890625)","(14.317118644714355, 34.864234924316406, 601.0626831054688)","(-30.095115661621094, 176.99917602539062, 53.78067398071289)","(-24.96961784362793, 187.41607666015625, 57.57212448120117)",POINT (0.4197686612606049 0.100885134190321),,,,,,,,,,,,
0,17,10,167371224547,2785604363,1,1,"(0.41218122839927673, 0.12618330121040344)","(0.4267781972885132, 0.06667689979076385)",1,1,3.238754272460937,3.374420166015625,"(-43.77345275878906, 31.750621795654297, 601.0242919921875)","(14.320504188537598, 34.84682846069336, 601.1722412109375)","(-30.161684036254883, 177.57373046875, 53.98975372314453)","(-25.103307723999023, 188.47360229492188, 57.9570198059082)",POINT (0.419479712843895 0.0964301005005836),,,,,,,,,,,,
0,17,10,167371241214,2785621030,1,1,"(0.4118870794773102, 0.12027285248041153)","(0.4258726239204407, 0.09164383262395859)",1,1,3.2196502685546875,3.4107208251953125,"(-43.79350280761719, 31.732576370239258, 601.0513916015625)","(14.300920486450195, 34.83106231689453, 601.1729736328125)","(-30.263635635375977, 178.65635681152344, 54.383811950683594)","(-25.417129516601562, 183.90036010742188, 56.29248809814453)",POINT (0.4188798516988754 0.1059583425521851),,,,,,,,,,,,
0,17,10,167371257882,2785637697,1,1,"(0.4117377996444702, 0.12745539844036102)","(0.42610421776771545, 0.08251182734966278)",1,1,3.234283447265625,3.39642333984375,"(-43.81910705566406, 31.714130401611328, 601.0577392578125)","(14.276543617248535, 34.81858825683594, 601.1536254882812)","(-30.315357208251953, 177.34072875976562, 53.904945373535156)","(-25.33687400817871, 185.57310485839844, 56.90129470825195)",POINT (0.4189210087060928 0.1049836128950119),,,,,,,,,,,,
0,17,10,167371274548,2785654363,1,1,"(0.4115040600299835, 0.12482300400733948)","(0.4276420772075653, 0.08881944417953491)",1,1,3.2399444580078125,3.4107818603515625,"(-43.83919143676758, 31.7016544342041, 601.074951171875)","(14.260566711425781, 34.8110466003418, 601.2240600585938)","(-30.3963623046875, 177.82289123535156, 54.080474853515625)","(-24.803922653198242, 184.417724609375, 56.48076248168945)",POINT (0.4195730686187744 0.1068212240934372),,,,,,,,,,,,
0,17,10,167371291216,2785671030,1,1,"(0.5115584135055542, 0.12865889072418213)","(0.5348997116088867, 0.058697979897260666)",1,1,3.246826171875,3.408172607421875,"(-43.52570343017578, 31.68362045288086, 600.9969482421875)","(14.543073654174805, 34.801334381103516, 601.383056640625)","(4.276142120361328, 177.12026977539062, 53.824710845947266)","(12.364764213562012, 189.93508911132812, 58.488983154296875)",POINT (0.5232290625572205 0.0936784353107214),,,,,,,,,,,,
0,17,10,167371307882,2785687696,1,1,"(0.5635017156600952, 0.1416788101196289)","(0.5715984106063843, 0.06396757811307907)",1,1,3.2660064697265625,3.3967742919921875,"(-43.386505126953125, 31.679515838623047, 601.1455688476562)","(14.684746742248535, 34.798057556152344, 601.5177612304688)","(22.27639389038086, 174.7353973388672, 52.956729888916016)","(25.082199096679688, 188.96986389160156, 58.13761520385742)",POINT (0.5675500631332397 0.102823194116354),,,,,,,,,,,,
0,17,10,167371324550,2785704363,1,1,"(0.5434219241142273, 0.1268644481897354)","(0.554585874080658, 0.09281930327415466)",1,1,3.269271850585937,3.4327392578125,"(-43.452354431152344, 31.66986846923828, 601.2581787109375)","(14.648931503295898, 34.78312683105469, 601.379150390625)","(15.31801986694336, 177.448974609375, 53.944366455078125)","(19.186737060546875, 183.68505859375, 56.214115142822266)",POINT (0.5490038990974426 0.109841875731945),,,,,,,,,,,,
0,17,10,167371341217,2785721030,1,1,"(0.5455195903778076, 0.12446466833353043)","(0.5501137375831604, 0.05315631628036499)",1,1,3.24151611328125,3.3441162109375,"(-43.48921585083008, 31.66822052001953, 601.072265625)","(14.607152938842773, 34.782508850097656, 601.2200927734375)","(16.044923782348633, 177.88853454589844, 54.10436248779297)","(17.63698387145996, 190.95018005371094, 58.85840606689453)",POINT (0.547816663980484 0.0888104923069477),,,,,,,,,,,,
0,17,10,167371357888,2785737700,1,1,"(0.5437894463539124, 0.1321948915719986)","(0.5550130605697632, 0.05542468652129173)",1,1,3.250640869140625,3.3587799072265625,"(-43.52863311767578, 31.660449981689453, 601.0357666015625)","(14.555444717407227, 34.788612365722656, 601.3624267578125)","(15.445368766784668, 176.4725799560547, 53.589012145996094)","(19.334758758544922, 190.53468322753906, 58.7071647644043)",POINT (0.5494012534618378 0.0938097890466452),,,,,,,,,,,,
0,17,10,167371374555,2785754367,1,1,"(0.5462698936462402, 0.11975505203008652)","(0.5595870018005371, 0.06066896766424179)",1,1,3.2359771728515625,3.3657989501953125,"(-43.59854507446289, 31.672908782958984, 601.1675415039062)","(14.499723434448242, 34.809326171875, 601.545654296875)","(16.304941177368164, 178.75119018554688, 54.4183349609375)","(20.919809341430664, 189.57408142089844, 58.357547760009766)",POINT (0.5529284477233887 0.0902120098471642),,,,,,,,,,,,
0,17,10,167371391223,2785771034,1,1,"(0.5471327900886536, 0.11652009934186935)","(0.5576186776161194, 0.07988469302654266)",1,1,3.24664306640625,3.401214599609375,"(-43.66148376464844, 31.661161422729492, 601.3402099609375)","(14.456090927124023, 34.7938232421875, 601.436767578125)","(16.60395622253418, 179.34376525878906, 54.633995056152344)","(20.237703323364258, 186.05430603027344, 57.07645034790039)",POINT (0.5523757338523865 0.098202396184206),,,,,,,,,,,,
0,17,10,167371407889,2785787700,1,1,"(0.5456998348236084, 0.1268150806427002)","(0.5482606291770935, 0.07314334809780121)",1,1,3.2649078369140625,3.3701171875,"(-43.69556427001953, 31.632728576660156, 601.0633544921875)","(14.400472640991211, 34.78194046020508, 601.2784423828125)","(16.107383728027344, 177.4580078125, 53.947669982910156)","(16.994794845581055, 187.2891387939453, 57.52589797973633)",POINT (0.546980232000351 0.0999792143702507),,,,,,,,,,,,
0,17,10,167371424557,2785804367,1,1,"(0.5446173548698425, 0.13001291453838348)","(0.555440366268158, 0.08361923694610596)",1,1,3.263885498046875,3.3983154296875,"(-43.74999237060547, 31.59371566772461, 601.015869140625)","(14.333357810974121, 34.774696350097656, 601.501708984375)","(15.732272148132324, 176.8722686767578, 53.734466552734375)","(19.48284339904785, 185.3702392578125, 56.827476501464844)",POINT (0.5500288605690002 0.1068160757422447),,,,,,,,,,,,
0,17,10,167371441223,2785821033,1,1,"(0.5523127317428589, 0.13144469261169434)","(0.5542482733726501, 0.07821868360042572)",1,1,3.280014038085937,3.3956298828125,"(-43.83510208129883, 31.594547271728516, 601.307373046875)","(14.27159309387207, 34.77021408081055, 601.564697265625)","(18.399015426635742, 176.61000061035156, 53.63898849487305)","(19.069744110107422, 186.35946655273438, 57.187538146972656)",POINT (0.5532805025577545 0.10483168810606),,,,,,,,,,,,
0,17,10,167371457892,2785837701,1,1,"(0.5522977709770203, 0.13411575555801392)","(0.5559049248695374, 0.06780318170785904)",1,1,3.278305053710937,3.3586883544921875,"(-43.891014099121094, 31.527637481689453, 600.9876708984375)","(14.197894096374512, 34.71781539916992, 601.2872314453125)","(18.39382553100586, 176.12074279785156, 53.46091079711914)","(19.64383316040039, 188.2672882080078, 57.88194274902344)",POINT (0.5541013479232788 0.1009594686329365),,,,,,,,,,,,
0,17,10,167371474558,2785854367,1,1,"(0.5495985746383667, 0.137078195810318)","(0.5569254159927368, 0.05687512829899788)",1,1,3.289276123046875,3.3529815673828125,"(-43.95782470703125, 31.492280960083008, 601.0792846679688)","(14.123350143432617, 34.7166862487793, 601.630615234375)","(17.45844841003418, 175.57809448242188, 53.26344680786133)","(19.997472763061523, 190.26898193359375, 58.61049270629883)",POINT (0.5532619953155518 0.0969766620546579),,,,,,,,,,,,
0,17,10,167371491230,2785871038,1,1,"(0.5471880435943604, 0.1293916404247284)","(0.5593037605285645, 0.06978445500135422)",1,1,3.258941650390625,3.384490966796875,"(-44.05002975463867, 31.44930648803711, 601.35693359375)","(14.04312515258789, 34.64215850830078, 601.4033203125)","(16.623109817504883, 176.98605346679688, 53.77587127685547)","(20.821664810180664, 187.9043731689453, 57.74983215332031)",POINT (0.5532459020614624 0.0995880477130413),,,,,,,,,,,,
0,17,10,167371507898,2785887706,1,1,"(0.5495960116386414, 0.13998758792877197)","(0.5540856719017029, 0.053630560636520386)",1,1,3.289764404296875,3.34100341796875,"(-44.097808837890625, 31.398527145385742, 600.9881591796875)","(13.978679656982422, 34.62935256958008, 601.43603515625)","(17.45755958557129, 175.04518127441406, 53.069461822509766)","(19.01340103149414, 190.86331176757812, 58.8267936706543)",POINT (0.5518408417701721 0.0968090742826462),,,,,,,,,,,,
0,17,10,167371524565,2785904372,1,1,"(0.5510745644569397, 0.1266220510005951)","(0.5576978325843811, 0.056529700756073)",1,1,3.271392822265625,3.3642120361328125,"(-44.18124008178711, 31.37613296508789, 601.1795654296875)","(13.896886825561523, 34.604454040527344, 601.6593627929688)","(17.96993637084961, 177.4933624267578, 53.96050262451172)","(20.26513671875, 190.33226013183594, 58.63352584838867)",POINT (0.5543861985206604 0.091575875878334),,,,,,,,,,,,
0,17,10,167371541232,2785921039,1,1,"(0.5481259822845459, 0.1333715319633484)","(0.55333012342453, 0.06735917180776596)",1,1,3.2723541259765625,3.3601837158203125,"(-44.25851058959961, 31.365909576416016, 601.309814453125)","(13.840461730957031, 34.58002471923828, 601.450927734375)","(16.948135375976562, 176.25704956054688, 53.51054382324219)","(18.7515811920166, 188.34861755371094, 57.91151809692383)",POINT (0.550728052854538 0.1003653518855572),,,,,,,,,,,,
0,17,10,167371557900,2785937706,1,1,"(0.5521377325057983, 0.1309211403131485)","(0.5530473589897156, 0.09614710509777069)",1,1,3.2658843994140625,3.4077911376953125,"(-44.31114196777344, 31.314228057861328, 601.0308837890625)","(13.758268356323242, 34.5660285949707, 601.4439697265625)","(18.338367462158203, 176.7058868408203, 53.673927307128906)","(18.65357780456543, 183.07550048828125, 55.99224090576172)",POINT (0.552592545747757 0.1135341227054596),,,,,,,,,,,,
0,17,10,167371574566,2785954372,1,1,"(0.5212428569793701, 0.13478346168994904)","(0.5234875679016113, 0.05929435044527054)",1,1,3.269622802734375,3.3252105712890625,"(-44.480159759521484, 31.29716682434082, 601.25)","(13.591105461120605, 34.55915451049805, 601.470703125)","(7.632150650024414, 175.99844360351562, 53.41642379760742)","(8.410021781921387, 189.8258514404297, 58.44919204711914)",POINT (0.5223652124404907 0.0970389060676098),,,,,,,,,,,,
