,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,main.1,int.2,a.1,=.1,1.1,b.1,=.2,2.1,c.1,=.3,3.1,c.2,=.4,a.2,==.1,b.2,std.1,cout.1,<<.1,c.3,return.1,0.1,-----------.6,question,code,choices
0,45,6,79542344779,9921138003,1,1,"(0.4681400954723358, 0.1673976480960846)","(0.41355112195014954, 0.18345721065998077)",1,1,3.0478515625,3.5354461669921875,"(-56.47178649902344, 16.43046760559082, 567.8150634765625)","(3.5189943313598633, 17.140092849731445, 572.0107421875)","(-12.628064155578613, 169.5793914794922, 51.08006286621094)","(-31.48992919921875, 166.6463165283203, 50.01250457763672)",POINT (0.4408456087112427 0.1754274293780327),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,45,6,79542361447,9921154670,1,1,"(0.46665212512016296, 0.21199333667755127)","(0.4060194790363312, 0.17347188293933868)",1,1,3.1372222900390625,3.494979858398437,"(-56.55122756958008, 16.437671661376953, 567.8013305664062)","(3.483185291290283, 17.164409637451172, 572.056640625)","(-13.142204284667969, 161.43458557128906, 48.1156005859375)","(-34.09230041503906, 168.4700164794922, 50.67629623413086)",POINT (0.4363358020782471 0.192732609808445),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,45,6,79542378120,9921171342,1,1,"(0.4683578312397003, 0.19306154549121857)","(0.4012536108493805, 0.22322557866573334)",1,1,3.150726318359375,3.645431518554688,"(-56.623077392578125, 16.46880340576172, 567.78857421875)","(3.413835048675537, 17.24222183227539, 572.084228515625)","(-12.552839279174805, 164.89222717285156, 49.37404251098633)","(-35.73903274536133, 159.3831329345703, 47.368919372558594)",POINT (0.4348057210445404 0.208143562078476),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,6,79542394787,9921188009,1,1,"(0.46819472312927246, 0.23780080676078796)","(0.4008946418762207, 0.1803877353668213)",1,1,3.197250366210937,3.5454559326171875,"(-56.696876525878906, 16.48253059387207, 567.802978515625)","(3.358292579650879, 17.29793930053711, 572.1297607421875)","(-12.609189987182617, 156.72117614746094, 46.40005111694336)","(-35.86305618286133, 167.20689392089844, 50.21657943725586)",POINT (0.4345446825027466 0.2090942710638046),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,6,79542411463,9921204684,1,1,"(0.461189329624176, 0.2090558409690857)","(0.4119393527507782, 0.22586995363235474)",1,1,3.139312744140625,3.6579437255859375,"(-56.76487731933594, 16.493600845336914, 567.8453979492188)","(3.2999608516693115, 17.339942932128906, 572.2296752929688)","(-15.029715538024902, 161.97105407714844, 48.31085205078125)","(-32.04683303833008, 158.9001922607422, 47.19314956665039)",POINT (0.4365643411874771 0.2174628973007202),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,6,79542428129,9921221350,1,1,"(0.46540728211402893, 0.23670557141304016)","(0.3994794487953186, 0.16381575167179108)",1,1,3.205917358398437,3.545196533203125,"(-56.81941223144531, 16.50169563293457, 567.9359741210938)","(3.257567882537842, 17.365812301635742, 572.339111328125)","(-13.572312355041504, 156.92120361328125, 46.472843170166016)","(-36.3520622253418, 170.23358154296875, 51.318153381347656)",POINT (0.4324433654546738 0.2002606615424156),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,6,79542444788,9921238008,1,1,"(0.4673641622066498, 0.20421771705150604)","(0.3999204933643341, 0.16662050783634186)",1,1,3.164306640625,3.545684814453125,"(-56.8563346862793, 16.504833221435547, 567.9561767578125)","(3.2094614505767822, 17.393922805786133, 572.457275390625)","(-12.896172523498535, 162.8546905517578, 48.6324577331543)","(-36.19966125488281, 169.7213134765625, 51.131744384765625)",POINT (0.4336423277854919 0.185419112443924),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,45,6,79542461464,9921254684,1,1,"(0.468835711479187, 0.23237967491149902)","(0.39298632740974426, 0.21354086697101593)",1,1,3.1999053955078125,3.667572021484375,"(-56.89876174926758, 16.50706672668457, 568.1033935546875)","(3.1810503005981445, 17.412105560302734, 572.4841918945312)","(-12.387710571289062, 157.71127319335938, 46.76042938232422)","(-38.59557342529297, 161.1519317626953, 48.0126953125)",POINT (0.4309110194444656 0.2229602709412575),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,6,79542478123,9921271342,1,1,"(0.4654293954372406, 0.18941542506217957)","(0.3948456346988678, 0.16097135841846466)",1,1,3.167388916015625,3.5391998291015625,"(-56.946922302246094, 16.504638671875, 568.3216552734375)","(3.1498398780822754, 17.437389373779297, 572.693359375)","(-13.564682006835938, 165.55813598632812, 49.616455078125)","(-37.95315933227539, 170.75306701660156, 51.50724792480469)",POINT (0.4301375150680542 0.1751933917403221),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,45,6,79542494795,9921288014,1,1,"(0.4582224488258362, 0.18056893348693848)","(0.4060426354408264, 0.19836315512657166)",1,1,3.1554412841796875,3.647430419921875,"(-56.969600677490234, 16.49674415588379, 568.4821166992188)","(3.117382764816284, 17.4783878326416, 572.9295654296875)","(-16.05485725402832, 167.17381286621094, 50.20452117919922)","(-34.08429718017578, 163.92393493652344, 49.02162551879883)",POINT (0.4321325421333313 0.1894660443067551),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,45,6,79542511470,9921304688,1,1,"(0.46627917885780334, 0.18845750391483307)","(0.40505337715148926, 0.21590681374073029)",1,1,3.1531219482421875,3.707275390625,"(-56.97185516357422, 16.4875545501709, 568.635498046875)","(3.1000583171844482, 17.529582977294922, 573.229736328125)","(-13.271049499511719, 165.7330780029297, 49.68012619018555)","(-34.42610168457031, 160.7198486328125, 47.85541534423828)",POINT (0.4356662780046463 0.2021821588277817),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,6,79542528137,9921321355,1,1,"(0.47004687786102295, 0.19968873262405396)","(0.4112604558467865, 0.1728648543357849)",1,1,3.169906616210937,3.5802459716796875,"(-56.96210861206055, 16.471712112426758, 568.7841796875)","(3.1018991470336914, 17.58361053466797, 573.5848388671875)","(-11.969216346740723, 163.68185424804688, 48.93351364135742)","(-32.28141403198242, 168.58087158203125, 50.71663284301758)",POINT (0.4406536668539047 0.1862767934799194),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,45,6,79542544805,9921338022,1,1,"(0.5708687901496887, 0.22392389178276062)","(0.502169668674469, 0.2239750325679779)",1,1,3.1906890869140625,3.6571044921875,"(-56.67323684692383, 16.42962074279785, 569.0189208984375)","(3.3227169513702393, 17.6053524017334, 573.8197631835938)","(22.867311477661133, 159.255615234375, 47.32251739501953)","(-0.8699613213539124, 159.2462615966797, 47.31909942626953)",POINT (0.5365192294120789 0.2239494621753693),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,45,6,79542561463,9921354680,1,1,"(0.5125572681427002, 0.1951507031917572)","(0.4598953425884247, 0.2301483005285263)",1,1,3.1778564453125,3.686721801757813,"(-56.60295104980469, 16.361202239990234, 569.31298828125)","(3.4194836616516113, 17.602432250976562, 574.0380249023438)","(2.7191877365112305, 164.5106658935547, 49.23516845703125)","(-15.476827621459961, 158.11880493164062, 46.90876007080078)",POINT (0.4862263053655624 0.2126495018601418),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,6,79542578139,9921371355,1,1,"(0.5366936326026917, 0.20635996758937836)","(0.4792081415653229, 0.23568923771381378)",1,1,3.16900634765625,3.688323974609375,"(-56.554351806640625, 16.28619384765625, 569.679931640625)","(3.4703304767608643, 17.593494415283203, 574.3935546875)","(11.058938980102539, 162.46340942382812, 48.490081787109375)","(-8.803765296936035, 157.10684204101562, 46.5404052734375)",POINT (0.5079508870840073 0.2210246026515961),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,6,79542594806,9921388022,1,1,"(0.5338407158851624, 0.20570258796215057)","(0.4787547290325165, 0.20691171288490295)",1,1,3.1861572265625,3.6298828125,"(-56.46863555908203, 16.18153953552246, 570.0592041015625)","(3.5397109985351562, 17.55902862548828, 574.8226928710938)","(10.073184967041016, 162.58348083496094, 48.53377151489258)","(-8.960443496704102, 162.3626708984375, 48.4533805847168)",POINT (0.5062977224588394 0.2063071504235268),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,45,6,79542611473,9921404688,1,1,"(0.5396159887313843, 0.23180542886257172)","(0.4719032943248749, 0.20024651288986206)",1,1,3.210693359375,3.616134643554688,"(-56.37822723388672, 16.110301971435547, 570.4258422851562)","(3.634117364883423, 17.533992767333984, 575.4444580078125)","(12.068670272827148, 157.81614685058594, 46.79859161376953)","(-11.327776908874512, 163.57997131347656, 48.896400451660156)",POINT (0.5057596415281296 0.2160259708762169),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,6,79542628144,9921421359,1,1,"(0.5305138826370239, 0.16182386875152588)","(0.46085861325263977, 0.21782958507537842)",1,1,3.09063720703125,3.657150268554688,"(-56.270408630371094, 16.026336669921875, 571.1493530273438)","(3.7658066749572754, 17.478605270385742, 575.8009643554688)","(8.923661231994629, 170.59735107421875, 51.450565338134766)","(-15.143983840942383, 160.36866760253906, 47.72760772705078)",POINT (0.4956862479448318 0.1898267269134522),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,45,6,79542644812,9921438026,1,1,"(0.538913369178772, 0.22275210916996002)","(0.4783959686756134, 0.17283861339092255)",1,1,3.1668701171875,3.5553436279296875,"(-56.11858367919922, 15.924449920654297, 571.6279296875)","(3.886148452758789, 17.41037940979004, 576.544189453125)","(11.825902938842773, 159.46961975097656, 47.400386810302734)","(-9.084391593933105, 168.58563232421875, 50.7183952331543)",POINT (0.5086546689271927 0.1977953612804413),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,45,6,79542661479,9921454693,1,1,"(0.5379756689071655, 0.20879927277565002)","(0.468613862991333, 0.21231652796268463)",1,1,3.1326904296875,3.638107299804688,"(-55.95425796508789, 15.816204071044922, 572.3031005859375)","(4.059476852416992, 17.314058303833008, 577.08642578125)","(11.501908302307129, 162.01791381835938, 48.32790756225586)","(-12.464357376098633, 161.37554931640625, 48.094093322753906)",POINT (0.5032947659492493 0.2105579003691673),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,6,79542678146,9921471359,1,1,"(0.5123218297958374, 0.23618638515472412)","(0.44843265414237976, 0.183899387717247)",1,1,3.1844940185546875,3.631072998046875,"(-55.843017578125, 15.698978424072266, 573.1997680664062)","(4.158405303955078, 17.26002311706543, 578.2582397460938)","(2.637843370437622, 157.0160369873047, 46.50736618041992)","(-19.43747901916504, 166.56556701660156, 49.983150482177734)",POINT (0.4803772419691086 0.2100428864359856),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,6,79542694813,9921488026,1,1,"(0.4265533685684204, 0.13527284562587738)","(0.3731914758682251, 0.13338802754878998)",1,1,3.149658203125,3.6326904296875,"(-55.88794708251953, 15.685522079467773, 574.230712890625)","(4.057751178741455, 17.30307960510254, 579.2232055664062)","(-26.997323989868164, 175.44656372070312, 53.21553421020508)","(-45.435203552246094, 175.79080200195312, 53.3408203125)",POINT (0.3998724222183228 0.1343304365873337),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,6,79542711481,9921504693,1,1,"(0.45315539836883545, 0.09214998036623001)","(0.3943670690059662, 0.1830073744058609)",1,1,3.060394287109375,3.718536376953125,"(-55.66654968261719, 15.654051780700684, 575.411376953125)","(4.2994537353515625, 17.353557586669922, 580.20654296875)","(-17.80564308166504, 183.32237243652344, 56.08208084106445)","(-38.11850357055664, 166.72848510742188, 50.04243087768555)",POINT (0.4237612336874008 0.1375786773860455),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,6,79542728147,9921521359,1,1,"(0.432451993227005, 0.15933866798877716)","(0.3704599440097809, 0.20670989155769348)",1,1,3.173202514648437,3.758636474609375,"(-55.31537628173828, 15.652353286743164, 576.3416748046875)","(4.667126655578613, 17.382526397705078, 581.1451416015625)","(-24.95920181274414, 171.05125427246094, 51.615745544433594)","(-46.3790168762207, 162.39952087402344, 48.46678161621094)",POINT (0.4014559686183929 0.1830242797732353),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,45,6,79542744815,9921538026,1,1,"(0.434339702129364, 0.12090703845024109)","(0.3694533705711365, 0.12261445820331573)",1,1,3.124740600585937,3.602508544921875,"(-54.86833572387695, 15.598609924316406, 577.2800903320312)","(5.095254898071289, 17.3636417388916, 582.3853759765625)","(-24.30695152282715, 178.0702667236328, 54.17051696777344)","(-46.726806640625, 177.75843811035156, 54.05699920654297)",POINT (0.4018965363502502 0.1217607483267784),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,6,79542761486,9921554697,1,1,"(0.4338656961917877, 0.1471797674894333)","(0.36686187982559204, 0.17404617369174957)",1,1,3.1455230712890625,3.709915161132813,"(-54.354122161865234, 15.513612747192383, 578.2327880859375)","(5.623876094818115, 17.190120697021484, 583.2435913085938)","(-24.470731735229492, 173.2719268798828, 52.42399978637695)","(-47.62224578857422, 168.3651123046875, 50.638084411621094)",POINT (0.4003637880086899 0.1606129705905914),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,45,6,79542778154,9921571364,1,1,"(0.4288807511329651, 0.07916958630084991)","(0.37604349851608276, 0.10960091650485992)",1,1,3.081771850585937,3.574615478515625,"(-53.8015251159668, 15.397531509399414, 579.3143310546875)","(6.163723468780518, 16.90430450439453, 584.6421508789062)","(-26.19314956665039, 185.6930694580078, 56.944984436035156)","(-44.449745178222656, 180.1352081298828, 54.92201232910156)",POINT (0.4024621248245239 0.0943852514028549),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,6,79542794821,9921588031,1,1,"(0.43324655294418335, 0.0672428235411644)","(0.36616799235343933, 0.13313469290733337)",1,1,3.03704833984375,3.656890869140625,"(-53.2527961730957, 15.271002769470215, 580.43603515625)","(6.716300964355469, 16.501123428344727, 585.7513427734375)","(-24.68465805053711, 187.871337890625, 57.737770080566406)","(-47.86199951171875, 175.8370361328125, 53.357696533203125)",POINT (0.3997072726488113 0.1001887582242489),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,6,79542811488,9921604697,1,1,"(0.42986780405044556, 0.07813703268766403)","(0.3690827488899231, 0.170347660779953)",1,1,3.051971435546875,3.720748901367188,"(-52.70075225830078, 15.126338005065918, 581.4569702148438)","(7.268948078155518, 16.129756927490234, 586.9306640625)","(-25.85209846496582, 185.88165283203125, 57.01359176635742)","(-46.85487365722656, 169.04058837890625, 50.88398742675781)",POINT (0.3994752764701843 0.1242423467338085),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,6,79542828155,9921621364,1,1,"(0.42611175775527954, 0.07129782438278198)","(0.3681013286113739, 0.1042264848947525)",1,1,3.0441436767578125,3.5973663330078125,"(-52.19340515136719, 14.962596893310547, 582.6925048828125)","(7.77109956741333, 15.749534606933594, 588.1346435546875)","(-27.14990997314453, 187.1307373046875, 57.46821975708008)","(-47.19398880004883, 181.1167755126953, 55.279300689697266)",POINT (0.3971065431833267 0.0877621546387672),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,6,79542844814,9921638022,1,1,"(0.43948474526405334, 0.15301325917243958)","(0.37793928384780884, 0.1584332138299942)",1,1,3.1606597900390625,3.70562744140625,"(-51.72003173828125, 14.771071434020996, 583.7837524414062)","(8.24571418762207, 15.41074275970459, 589.3619384765625)","(-22.529212951660156, 172.20648193359375, 52.0362663269043)","(-43.79472732543945, 171.21661376953125, 51.67594909667969)",POINT (0.4087120145559311 0.1557232365012169),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,45,6,79542861482,9921654690,1,1,"(0.43416330218315125, 0.078483946621418)","(0.37381163239479065, 0.17952828109264374)",1,1,3.04083251953125,3.7432708740234375,"(-51.23820495605469, 14.468644142150879, 584.770751953125)","(8.710721015930176, 15.09011173248291, 590.4974365234375)","(-24.367900848388672, 185.8182830810547, 56.99053192138672)","(-45.22092819213867, 167.3638916015625, 50.27364730834961)",POINT (0.403987467288971 0.1290061138570309),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,6,79542878149,9921671356,1,1,"(0.40622812509536743, 0.08681462705135345)","(0.3556503355503082, 0.19781777262687683)",1,1,3.058502197265625,3.790313720703125,"(-50.82661056518555, 14.162202835083008, 585.8846435546875)","(9.09579849243164, 14.805645942687988, 591.85205078125)","(-34.02021789550781, 184.29681396484375, 56.436763763427734)","(-51.496116638183594, 164.02357482910156, 49.05789566040039)",POINT (0.3809392303228378 0.1423161998391151),,,,,,,,,,,1,,,,,,,,,,,,,,,1,,
0,45,6,79542894819,9921688026,1,1,"(0.4076928198337555, 0.16080723702907562)","(0.35382235050201416, 0.10578387975692749)",1,1,3.1288604736328125,3.60528564453125,"(-50.31576919555664, 13.873727798461914, 586.5562744140625)","(9.559085845947266, 14.592217445373535, 593.064208984375)","(-33.51413345336914, 170.7830352783203, 51.518157958984375)","(-52.12773132324219, 180.83230590820312, 55.17584228515625)",POINT (0.3807575851678848 0.1332955583930016),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,6,79542911487,9921704693,1,1,"(0.40420350432395935, 0.14417099952697754)","(0.3543299734592438, 0.20420756936073303)",1,1,3.1244354248046875,3.792694091796875,"(-49.70541000366211, 13.575657844543457, 587.443603515625)","(10.156482696533203, 14.353160858154297, 593.984619140625)","(-34.719764709472656, 173.82142639160156, 52.6240348815918)","(-51.95233917236328, 162.85655212402344, 48.63311767578125)",POINT (0.3792667388916016 0.1741892844438553),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,45,6,79542928162,9921721368,1,1,"(0.402168333530426, 0.11437896639108658)","(0.3444119989871979, 0.12636098265647888)",1,1,3.060043334960937,3.640213012695313,"(-49.016845703125, 13.300992965698242, 588.2575073242188)","(10.810867309570312, 14.124573707580566, 595.0015869140625)","(-35.422969818115234, 179.26254272460938, 54.604427337646484)","(-55.379249572753906, 177.07418823242188, 53.807952880859375)",POINT (0.373290166258812 0.1203699745237827),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,6,79542944830,9921738035,1,1,"(0.40674835443496704, 0.19243046641349792)","(0.3432570695877075, 0.22234201431274414)",1,1,3.173187255859375,3.824630737304688,"(-48.24974822998047, 13.056289672851562, 589.05419921875)","(11.535127639770508, 13.950435638427734, 596.0884399414062)","(-33.840457916259766, 165.00747680664062, 49.415992736816406)","(-55.778297424316406, 159.54452514648438, 47.42763900756836)",POINT (0.3750027120113373 0.207386240363121),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,6,79542961488,9921754693,1,1,"(0.413894921541214, 0.2095469832420349)","(0.34673866629600525, 0.21692229807376862)",1,1,3.21612548828125,3.830902099609375,"(-47.41099166870117, 12.87503719329834, 589.7639770507812)","(12.342453002929688, 13.836145401000977, 597.1255493164062)","(-31.371135711669922, 161.88136291503906, 48.278194427490234)","(-54.5753173828125, 160.53436279296875, 47.78791427612305)",POINT (0.3803167939186096 0.2132346406579018),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,6,79542978155,9921771359,1,1,"(0.40428534150123596, 0.19599828124046326)","(0.34468287229537964, 0.12525275349617004)",1,1,3.214950561523437,3.641265869140625,"(-46.48609924316406, 12.766983032226562, 590.5233154296875)","(13.23453140258789, 13.787839889526367, 598.0526733398438)","(-34.69148635864258, 164.3558349609375, 49.17884826660156)","(-55.285640716552734, 177.27659606933594, 53.88159942626953)",POINT (0.3744841068983078 0.1606255173683166),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
