,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,-----------.3,-----------.4,-----------.5,define.1,afunc.1,terms.1,  .1,if.1,zero.1,terms.2,1.1,+.1,expt.1,/.1,-1.1,2.1,terms.3,afunc.2,-.1,terms.4,1.2,-----------.10,-----------.11,-----------.12,-----------.13,question,code,choices
0,14,33,237491030108,4123768141,1,1,"(0.40157437324523926, 0.5278331637382507)","(0.430027037858963, 0.4752208888530731)",1,1,3.50189208984375,3.906326293945313,"(-47.369483947753906, 81.0036849975586, 475.2688293457031)","(17.602174758911133, 81.90131378173828, 474.4023742675781)","(-33.36839294433594, 109.12541198730469, 29.0766544342041)","(-23.460186004638672, 118.80972290039062, 32.60140609741211)",POINT (0.4158007055521011 0.5015270262956619),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,33,237491046775,4123784808,1,1,"(0.40823855996131897, 0.49869778752326965)","(0.43015825748443604, 0.4735579490661621)",1,1,3.516952514648437,3.886199951171875,"(-47.376983642578125, 80.88491821289062, 475.3445129394531)","(17.57988929748535, 81.78910827636719, 474.45965576171875)","(-31.047687530517578, 114.48834991455078, 31.028568267822266)","(-23.41448402404785, 119.1158218383789, 32.712825775146484)",POINT (0.4191984087228775 0.4861278682947159),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,33,237491063443,4123801475,1,1,"(0.4048558473587036, 0.4848587214946747)","(0.4244973659515381, 0.43675053119659424)",1,1,3.5240478515625,3.89837646484375,"(-47.35978698730469, 80.7567138671875, 475.529296875)","(17.59575080871582, 81.68439483642578, 474.635009765625)","(-32.225677490234375, 117.03568267822266, 31.95572853088379)","(-25.385814666748047, 125.89093780517578, 35.17875671386719)",POINT (0.4146766066551208 0.4608046263456345),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,33,237491080109,4123818141,1,1,"(0.3970258831977844, 0.5159687995910645)","(0.4277781546115875, 0.4537672698497772)",1,1,3.52313232421875,3.89068603515625,"(-47.363800048828125, 80.657470703125, 475.7749328613281)","(17.61256217956543, 81.5636215209961, 474.74151611328125)","(-34.95234680175781, 111.30929565429688, 29.871501922607422)","(-24.243322372436523, 122.75867462158203, 34.038719177246094)",POINT (0.412402018904686 0.4848680347204208),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,33,237491096776,4123834808,1,1,"(0.41850370168685913, 0.5089201331138611)","(0.4368710219860077, 0.4199778437614441)",1,1,3.523773193359375,3.897140502929688,"(-47.337806701660156, 80.48538208007812, 475.79742431640625)","(17.637971878051758, 81.40628814697266, 474.96600341796875)","(-27.473003387451172, 112.60671997070312, 30.343711853027344)","(-21.07686424255371, 128.97825622558594, 36.30248260498047)",POINT (0.4276873618364334 0.4644489884376526),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,33,237491113443,4123851475,1,1,"(0.4082256555557251, 0.5300612449645996)","(0.43383049964904785, 0.4364517033100128)",1,1,3.509796142578125,3.916549682617188,"(-47.291038513183594, 80.31582641601562, 475.8996887207031)","(17.665185928344727, 81.23505401611328, 474.8273620605469)","(-31.052202224731445, 108.71530151367188, 28.92736053466797)","(-22.135690689086914, 125.94593048095703, 35.19880294799805)",POINT (0.4210280776023865 0.4832564741373062),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,33,237491130110,4123868141,1,1,"(0.42608752846717834, 0.5035690069198608)","(0.4379619359970093, 0.41909343004226685)",1,1,3.532699584960937,3.928390502929688,"(-47.17406463623047, 80.2017593383789, 475.87152099609375)","(17.781557083129883, 81.11852264404297, 474.701904296875)","(-24.832059860229492, 113.5916976928711, 30.702228546142578)","(-20.696969985961914, 129.14105224609375, 36.36170959472656)",POINT (0.4320247322320938 0.4613312184810638),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,33,237491146777,4123884808,1,1,"(0.41729429364204407, 0.2827360928058624)","(0.449029803276062, 0.24244685471057892)",1,1,3.452056884765625,3.915985107421875,"(-46.960044860839844, 80.16404724121094, 475.89666748046875)","(17.81692886352539, 81.08142852783203, 474.80731201171875)","(-27.89417839050293, 154.24024963378906, 45.49706268310547)","(-16.84274673461914, 161.65625, 48.196292877197266)",POINT (0.433162048459053 0.2625914737582207),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,14,33,237491163451,4123901481,1,1,"(0.4340565800666809, 0.36603012681007385)","(0.44232502579689026, 0.2992984652519226)",1,1,3.51141357421875,3.896026611328125,"(-46.86323165893555, 79.99191284179688, 475.79913330078125)","(17.97410774230957, 80.88113403320312, 474.66265869140625)","(-22.05696678161621, 138.9083709716797, 39.91674041748047)","(-19.177581787109375, 151.19161987304688, 44.387474060058594)",POINT (0.4381908029317856 0.3326642960309982),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,33,237491180116,4123918146,1,1,"(0.42086222767829895, 0.30154845118522644)","(0.4384192228317261, 0.27449238300323486)",1,1,3.48834228515625,3.9304046630859375,"(-46.7116813659668, 79.83128356933594, 475.63641357421875)","(18.148611068725586, 80.64089965820312, 474.1651916503906)","(-26.65168571472168, 150.77745056152344, 44.23674011230469)","(-20.537721633911133, 155.75765991210938, 46.04935836791992)",POINT (0.4296407252550125 0.2880204170942306),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,14,33,237491196782,4123934812,1,1,"(0.442710816860199, 0.3599589765071869)","(0.43949010968208313, 0.2770281136035919)",1,1,3.490325927734375,3.85943603515625,"(-46.531654357910156, 79.71151733398438, 475.30499267578125)","(18.32671356201172, 80.52264404296875, 473.8256530761719)","(-19.04323387145996, 140.02587890625, 40.323486328125)","(-20.164798736572266, 155.29090881347656, 45.879478454589844)",POINT (0.441100463271141 0.3184935450553894),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,33,237491213449,4123951479,1,1,"(0.4249893128871918, 0.322539359331131)","(0.43989303708076477, 0.297626793384552)",1,1,3.499267578125,3.9142913818359375,"(-46.310447692871094, 79.59738159179688, 474.8575744628906)","(18.54953956604004, 80.3804931640625, 473.1650695800781)","(-25.214500427246094, 146.9136962890625, 42.83042907714844)","(-20.024494171142578, 151.49932861328125, 44.49944305419922)",POINT (0.4324411749839783 0.3100830763578415),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,33,237491230116,4123968145,1,1,"(0.42329540848731995, 0.3363925814628601)","(0.43483778834342957, 0.2781047821044922)",1,1,3.43377685546875,3.9139404296875,"(-46.077964782714844, 79.62168884277344, 474.49603271484375)","(18.799480438232422, 80.39268493652344, 472.8963928222656)","(-25.804372787475586, 144.36373901367188, 41.90230941772461)","(-21.784912109375, 155.0927276611328, 45.80734634399414)",POINT (0.4290665984153748 0.3072486817836762),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,33,237491246783,4123984812,1,1,"(0.4224000871181488, 0.32462695240974426)","(0.43949469923973083, 0.28761133551597595)",1,1,3.5059967041015625,3.905929565429688,"(-45.76188278198242, 79.68751525878906, 473.88897705078125)","(19.091583251953125, 80.4554214477539, 472.28948974609375)","(-26.11615753173828, 146.52943420410156, 42.69056701660156)","(-20.1632080078125, 153.3428497314453, 45.17045211791992)",POINT (0.4309473931789398 0.3061191439628601),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,33,237491263449,4124001478,1,1,"(0.4336206316947937, 0.3179522156715393)","(0.4300273656845093, 0.2671600580215454)",1,1,3.437774658203125,3.8675537109375,"(-45.416778564453125, 80.00416564941406, 473.2587890625)","(19.459178924560547, 80.68701934814453, 471.43402099609375)","(-22.208751678466797, 147.75802612304688, 43.13772964477539)","(-23.460071563720703, 157.10731506347656, 46.540592193603516)",POINT (0.4318239986896515 0.2925561368465424),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,14,33,237491280118,4124018147,1,1,"(0.43192023038864136, 0.33354976773262024)","(0.4467930793762207, 0.3105303645133972)",1,1,3.43341064453125,3.9085540771484375,"(-45.031551361083984, 80.48603820800781, 472.5690612792969)","(19.838699340820312, 81.1047592163086, 470.6900329589844)","(-22.8008975982666, 144.88699340820312, 42.0927734375)","(-17.62165641784668, 149.12417602539062, 43.63496780395508)",POINT (0.439356654882431 0.3220400661230087),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,33,237491296790,4124034818,1,1,"(0.42411643266677856, 0.36191272735595703)","(0.4443933665752411, 0.29256337881088257)",1,1,3.467514038085937,3.910980224609375,"(-44.62073516845703, 81.12672424316406, 471.7604675292969)","(20.241836547851562, 81.71434783935547, 469.81561279296875)","(-25.51846694946289, 139.666259765625, 40.19258117675781)","(-18.457326889038086, 152.4313507080078, 44.838680267333984)",POINT (0.4342548996210098 0.3272380530834198),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,33,237491313459,4124051487,1,1,"(0.431302011013031, 0.33482474088668823)","(0.4365375339984894, 0.26065292954444885)",1,1,3.45513916015625,3.890914916992188,"(-44.175357818603516, 81.91280364990234, 470.58441162109375)","(20.68603515625, 82.43916320800781, 468.6170349121094)","(-23.01619529724121, 144.65232849121094, 42.00735855102539)","(-21.19300651550293, 158.30508422851562, 46.97652053833008)",POINT (0.4339197725057602 0.2977388352155685),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,33,237491330127,4124068154,1,1,"(0.42392292618751526, 0.3097009062767029)","(0.443137526512146, 0.3082054555416107)",1,1,3.42529296875,3.8809814453125,"(-43.72998046875, 82.92298889160156, 469.44293212890625)","(21.138092041015625, 83.42288208007812, 467.2470703125)","(-25.585851669311523, 149.27685546875, 43.6905403137207)","(-18.894643783569336, 149.5521240234375, 43.79072570800781)",POINT (0.4335302263498306 0.3089531809091568),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,33,237491346790,4124084818,1,1,"(0.44193220138549805, 0.3030858337879181)","(0.4506338834762573, 0.2920812964439392)",1,1,3.4557647705078125,3.857681274414064,"(-43.25077819824219, 84.05267333984375, 467.95697021484375)","(21.613597869873047, 84.51042938232422, 465.67047119140625)","(-19.314374923706055, 150.49447631835938, 44.13373565673828)","(-16.284160614013672, 152.5200958251953, 44.870994567871094)",POINT (0.4462830424308777 0.2975835651159286),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,33,237491363457,4124101484,1,1,"(0.43585196137428284, 0.307573139667511)","(0.3937424123287201, 0.2655312716960907)",1,1,3.3761749267578125,3.836715698242188,"(-42.74932861328125, 85.3741455078125, 466.3031311035156)","(22.301620483398438, 85.77836608886719, 463.94256591796875)","(-21.43174171447754, 149.66851806640625, 43.833106994628906)","(-36.095767974853516, 157.4071044921875, 46.64974594116211)",POINT (0.4147971868515015 0.2865522056818008),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,14,33,237491380125,4124118152,1,1,"(0.4201626181602478, 0.3318118453025818)","(0.4497545659542084, 0.2842279076576233)",1,1,3.4260711669921875,3.817916870117188,"(-42.016841888427734, 86.82521057128906, 464.48968505859375)","(22.432987213134766, 87.19161987304688, 461.69061279296875)","(-26.895328521728516, 145.2069091796875, 42.20920181274414)","(-16.590364456176758, 153.9656524658203, 45.39712142944336)",POINT (0.4349585920572281 0.3080198764801025),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,33,237491396794,4124134820,1,1,"(0.3667716681957245, 0.3106272220611572)","(0.39135798811912537, 0.25618040561676025)",1,1,3.3764801025390625,3.827316284179688,"(-41.93449020385742, 88.33328247070312, 462.4298095703125)","(22.920673370361328, 88.74915313720703, 459.5530090332031)","(-45.48793029785156, 149.10635375976562, 43.62849426269531)","(-36.926109313964844, 159.12832641601562, 47.27620315551758)",POINT (0.3790648281574249 0.2834038138389587),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,14,33,237491413458,4124151484,1,1,"(0.45569753646850586, 0.29333508014678955)","(0.3917415738105774, 0.24467569589614868)",1,1,3.3559112548828125,3.779373168945313,"(-41.693084716796875, 89.94335174560547, 460.1600341796875)","(23.385189056396484, 90.43107604980469, 457.1944580078125)","(-14.520804405212402, 152.28929138183594, 44.78701400756836)","(-36.79253005981445, 161.24598693847656, 48.04694366455078)",POINT (0.4237195551395416 0.2690053880214691),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,14,33,237491430128,4124168154,1,1,"(0.4335925281047821, 0.3509984016418457)","(0.40121519565582275, 0.2685289680957794)",1,1,3.3741607666015625,3.790435791015625,"(-41.266849517822266, 91.73492431640625, 457.8319091796875)","(23.81336212158203, 92.10784912109375, 454.43701171875)","(-22.218551635742188, 141.67526245117188, 40.92377853393555)","(-33.49348068237305, 156.85533142089844, 46.448890686035156)",POINT (0.4174038618803024 0.3097636848688126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,33,237491446795,4124184821,1,1,"(0.39924898743629456, 0.30219632387161255)","(0.3869245648384094, 0.24303172528743744)",1,1,3.34222412109375,3.814254760742188,"(-40.56808853149414, 93.59223937988281, 455.5445861816406)","(24.27837371826172, 93.84877014160156, 451.91741943359375)","(-34.178184509277344, 150.658203125, 44.193321228027344)","(-38.4699821472168, 161.54859924316406, 48.15709686279297)",POINT (0.393086776137352 0.272614024579525),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,14,33,237491463462,4124201488,1,1,"(0.44518810510635376, 0.38592010736465454)","(0.391386479139328, 0.2698385715484619)",1,1,3.390716552734375,3.7703704833984375,"(-40.32972717285156, 95.50271606445312, 453.1060791015625)","(24.756071090698242, 95.69373321533203, 449.37847900390625)","(-18.180574417114258, 135.2472381591797, 38.58418655395508)","(-36.91618728637695, 156.61428833007812, 46.36116409301758)",POINT (0.4182872921228409 0.3278793394565582),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,33,237491480129,4124218154,1,1,"(0.448158860206604, 0.32762840390205383)","(0.4026094377040863, 0.26754695177078247)",1,1,3.317001342773437,3.751556396484375,"(-39.861778259277344, 97.3183364868164, 450.64947509765625)","(25.20647430419922, 97.44198608398438, 446.7591552734375)","(-17.146028518676758, 145.97695922851562, 42.48945999145508)","(-33.007965087890625, 157.03610229492188, 46.514678955078125)",POINT (0.4253841489553452 0.2975876778364182),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,33,237491496796,4124234821,1,1,"(0.4406781792640686, 0.3727014362812042)","(0.4008994996547699, 0.28483617305755615)",1,1,3.368270874023437,3.741470336914064,"(-39.43170166015625, 99.05564880371094, 448.7658996582031)","(25.641380310058594, 99.09939575195312, 444.54266357421875)","(-19.7510929107666, 137.68038940429688, 39.469791412353516)","(-33.60342025756836, 153.8536834716797, 45.35637283325195)",POINT (0.4207888394594192 0.3287688046693802),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,33,237491513463,4124251487,1,1,"(0.45052799582481384, 0.36564138531684875)","(0.39389681816101074, 0.2837923765182495)",1,1,3.338134765625,3.7523193359375,"(-38.97384262084961, 100.60934448242188, 446.77734375)","(26.096982955932617, 100.57267761230469, 442.4730224609375)","(-16.321012496948242, 138.97991943359375, 39.942787170410156)","(-36.0420036315918, 154.0458221435547, 45.426307678222656)",POINT (0.4222124069929123 0.3247168809175491),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,33,237491563465,4124301489,1,1,"(0.41873636841773987, 0.3224990963935852)","(0.366625040769577, 0.25611311197280884)",1,1,3.2742156982421875,3.77496337890625,"(-37.82787322998047, 104.5579833984375, 443.11566162109375)","(27.0019474029541, 104.36700439453125, 438.3299865722656)","(-27.391986846923828, 146.92111206054688, 42.833106994628906)","(-45.53899383544922, 159.14071655273438, 47.280696868896484)",POINT (0.3926807045936584 0.289306104183197),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,14,33,237491613466,4124351489,1,1,"(0.40946659445762634, 0.32445165514945984)","(0.3666778802871704, 0.26233306527137756)",1,1,3.28863525390625,3.630081176757813,"(-36.422122955322266, 107.3636245727539, 442.5687561035156)","(28.4012451171875, 107.18460083007812, 437.4998779296875)","(-30.62006187438965, 146.56170654296875, 42.702301025390625)","(-45.520599365234375, 157.99581909179688, 46.863990783691406)",POINT (0.3880722373723984 0.2933923602104187),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,14,33,237491630133,4124368156,1,1,"(0.39663782715797424, 0.34951162338256836)","(0.3532670736312866, 0.2623593509197235)",1,1,3.2379150390625,3.692184448242188,"(-35.94062423706055, 107.90003967285156, 443.0561828613281)","(28.866743087768555, 107.80089569091797, 437.8050842285156)","(-35.087493896484375, 141.9489288330078, 41.02337646484375)","(-50.19070053100586, 157.990966796875, 46.86221694946289)",POINT (0.3749524503946304 0.3059354871511459),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,33,237491646801,4124384823,1,1,"(0.4035188853740692, 0.2922299802303314)","(0.3544292747974396, 0.2897646427154541)",1,1,3.2246246337890625,3.64398193359375,"(-35.469032287597656, 108.13577270507812, 444.02996826171875)","(29.34625244140625, 108.305908203125, 438.7737121582031)","(-32.691253662109375, 152.4927215576172, 44.86100769042969)","(-49.785987854003906, 152.9464874267578, 45.02622604370117)",POINT (0.3789740800857544 0.2909973114728928),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,14,33,237491680135,4124418156,1,1,"(0.40993666648864746, 0.3765714466571808)","(0.36425352096557617, 0.2716245651245117)",1,1,3.307769775390625,3.659347534179688,"(-34.37665557861328, 108.02240753173828, 447.0014953613281)","(30.429683685302734, 108.43745422363281, 441.33038330078125)","(-30.456356048583984, 136.96803283691406, 39.21050262451172)","(-46.364837646484375, 156.28553771972656, 46.241512298583984)",POINT (0.3870950937271118 0.3240980058908462),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,33,237491696809,4124434831,1,1,"(0.42020559310913086, 0.31275853514671326)","(0.35769644379615784, 0.25919800996780396)",1,1,3.2604217529296875,3.6026153564453125,"(-33.68302917480469, 107.526611328125, 448.77459716796875)","(31.10558319091797, 108.21452331542969, 443.1693115234375)","(-26.880353927612305, 148.71405029296875, 43.485679626464844)","(-48.64824676513672, 158.5728759765625, 47.074031829833984)",POINT (0.3889510184526444 0.2859782725572586),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,14,33,237491713474,4124451495,1,1,"(0.4019382894039154, 0.32960185408592224)","(0.36173078417778015, 0.3022833466529846)",1,1,3.2892303466796875,3.633102416992188,"(-32.867958068847656, 106.90322875976562, 450.96820068359375)","(31.91872787475586, 107.84696960449219, 445.45245361328125)","(-33.24168395996094, 145.6136932373047, 42.35727310180664)","(-47.24335479736328, 150.64219665527344, 44.1875114440918)",POINT (0.3818345367908478 0.3159426003694534),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,33,237491730141,4124468162,1,1,"(-0.38673827052116394, 0.29218506813049316)","(0.3078957200050354, 0.14067044854164124)",1,1,3.643600463867188,3.6510009765625,"(-29.273555755615234, 106.18659973144531, 453.7041015625)","(33.20231628417969, 107.10301208496094, 448.0847473144531)","(-307.88671875, 152.50096130371094, 44.86404037475586)","(-65.9906234741211, 180.39015197753906, 55.01486587524414)",POINT (-0.0394212752580643 0.2164277583360672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,33,237491780142,4124518162,1,1,"(0.48521938920021057, 0.30689308047294617)","(0.424129456281662, 0.23287416994571686)",1,1,3.219451904296875,3.6371002197265625,"(-27.521617889404297, 103.28379821777344, 463.49005126953125)","(37.425052642822266, 104.45287322998047, 457.969482421875)","(-4.2402496337890625, 149.79368591308594, 43.87864303588867)","(-25.5139217376709, 163.4182891845703, 48.83760452270508)",POINT (0.4546744227409363 0.2698836252093315),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,14,33,237491796809,4124534829,1,1,"(0.4861343502998352, 0.28549325466156006)","(0.4277894198894501, 0.23258599638938904)",1,1,3.2049560546875,3.632034301757813,"(-25.863983154296875, 102.37045288085938, 467.8304443359375)","(39.08454132080078, 103.39265441894531, 462.3160400390625)","(-3.921633243560791, 153.73272705078125, 45.3123664855957)","(-24.23940086364746, 163.47132873535156, 48.856937408447266)",POINT (0.4569618850946426 0.2590396255254746),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,14,33,237491830147,4124568166,1,1,"(0.49104025959968567, 0.3214142620563507)","(0.42883962392807007, 0.22636529803276062)",1,1,3.2516632080078125,3.633468627929688,"(-22.359445571899414, 100.79358673095703, 478.32025146484375)","(42.56692123413086, 101.34033203125, 472.2706298828125)","(-2.213216543197632, 147.12078857421875, 42.90580368041992)","(-23.87369155883789, 164.6163787841797, 49.273681640625)",POINT (0.4599399417638779 0.2738897800445557),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,14,33,237491846814,4124584832,1,1,"(0.4929422438144684, 0.29932132363319397)","(0.41735273599624634, 0.20903979241847992)",1,1,3.2462921142578125,3.604217529296875,"(-20.508529663085938, 100.1171875, 484.424072265625)","(44.40281677246094, 100.47644805908203, 478.1019287109375)","(-1.5508791208267212, 151.18740844726562, 44.38594436645508)","(-27.873804092407227, 167.80545043945312, 50.434417724609375)",POINT (0.4551474899053574 0.2541805580258369),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,14,33,237491863482,4124601501,1,1,"(0.4355125427246094, 0.2601473331451416)","(0.42850807309150696, 0.1890089511871338)",1,1,3.2539215087890625,3.597518920898437,"(-18.31805992126465, 99.40005493164062, 490.95843505859375)","(46.32270431518555, 99.74600219726562, 484.6571044921875)","(-21.549942016601562, 158.3981475830078, 47.010414123535156)","(-23.989131927490234, 171.49252319335938, 51.776390075683594)",POINT (0.4320103079080582 0.2245781421661377),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
