,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,input1.1,input2.1,input3.1,input4.1,input5.1,  .1,cond.1,-----------.1,    .1,and.1,>.1,input1.2,21.1,>=.1,input4.2,110.1,>=.2,input5.2,56.1,-----------.3,-----------.4,    .2,and.2,or.1,=.1,input1.3,17.1,nan.7,=.2,input1.4,21.2,-----------.8,>=.3,input2.2,3.1,=.3,input4.3,110.2,>=.4,input5.3,56.2,-----------.9,-----------.10,    .3,and.3,or.2,-----------.11,input1.5,17.2,-----------.13,=.4,input1.6,21.3,-----------.14,-----------.15,input2.3,2.1,=.5,input3.2,156.1,>=.5,input4.4,11.1,>=.6,input5.4,1054.1,-----------.16,-----------.17,    .4,and.4,or.3,-----------.18,input1.7,17.3,-----------.20,=.6,input1.8,21.4,-----------.21,-----------.22,input2.4,2.2,=.7,input3.3,156.2,>=.7,input4.5,9.1,>=.8,input5.5,1054.2,-----------.23,    .5,else.1,-----------.24,-----------.25,question,code,choices
0,35,28,338258429770,8925422858,1,1,"(0.5377805829048157, 0.28063124418258667)","(0.5824421048164368, 0.24988405406475067)",1,1,2.914642333984375,2.945953369140625,"(-61.63600158691406, 41.37931823730469, 632.1216430664062)","(-1.3859343528747559, 40.889739990234375, 635.2012329101562)","(13.36308765411377, 149.28329467773438, 43.69293975830078)","(28.839916229248047, 154.915283203125, 45.74284744262695)",POINT (0.5601113438606262 0.2652576491236687),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,28,338258446436,8925439524,1,1,"(0.537190854549408, 0.29641854763031006)","(0.5788732171058655, 0.25857239961624146)",1,1,2.92791748046875,2.9320220947265625,"(-61.64731979370117, 41.363365173339844, 631.9852905273438)","(-1.3883817195892334, 40.88666915893555, 635.201171875)","(13.158703804016113, 146.3915252685547, 42.64036560058594)","(27.603174209594727, 153.32386779785156, 45.16350555419922)",POINT (0.5580320358276367 0.2774954736232758),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,28,338258463104,8925456191,1,1,"(0.5443911552429199, 0.29643514752388)","(0.5798729658126831, 0.2527622878551483)",1,1,2.91754150390625,2.953338623046875,"(-61.67314910888672, 41.363487243652344, 632.0245361328125)","(-1.3946101665496826, 40.89058303833008, 635.2234497070312)","(15.653887748718262, 146.38848876953125, 42.639259338378906)","(27.949628829956055, 154.38807678222656, 45.55094528198242)",POINT (0.5621320605278015 0.2745987176895142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,1,
0,35,28,338258479771,8925472858,1,1,"(0.5406763553619385, 0.2859719693660736)","(0.578504741191864, 0.25490912795066833)",1,1,2.9237060546875,2.949676513671875,"(-61.699058532714844, 41.36338806152344, 632.0645751953125)","(-1.4082152843475342, 40.896018981933594, 635.2451171875)","(14.36658000946045, 148.30503845214844, 43.33684539794922)","(27.475494384765625, 153.99485778808594, 45.40776824951172)",POINT (0.5595905482769012 0.270440548658371),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,28,338258496438,8925489524,1,1,"(0.5389057993888855, 0.2839740514755249)","(0.573428750038147, 0.26675909757614136)",1,1,2.896453857421875,2.943695068359375,"(-61.72313690185547, 41.366729736328125, 632.0601806640625)","(-1.4345457553863525, 40.895477294921875, 634.9774780273438)","(13.753008842468262, 148.67100524902344, 43.47002029418945)","(25.716472625732422, 151.82427978515625, 44.61775588989258)",POINT (0.5561672747135162 0.2753665745258331),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,28,338258513109,8925506195,1,1,"(0.5360835194587708, 0.27765804529190063)","(0.5700097680091858, 0.2591199278831482)",1,1,2.911163330078125,2.930816650390625,"(-61.75383758544922, 41.37567901611328, 632.09912109375)","(-1.4738693237304688, 40.88619613647461, 634.5545043945312)","(12.774989128112793, 149.82791137695312, 43.89111328125)","(24.531675338745117, 153.22357177734375, 45.127010345458984)",POINT (0.5530466437339783 0.2683889865875244),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,28,338258529777,8925522862,1,1,"(0.5355563163757324, 0.2873120605945587)","(0.5668041706085205, 0.2763024866580963)",1,1,2.89923095703125,2.944366455078125,"(-61.80353546142578, 41.40060043334961, 632.2452392578125)","(-1.503520131111145, 40.92247009277344, 634.5980224609375)","(12.59228801727295, 148.0595703125, 43.24749755859375)","(23.420827865600586, 150.07620239257812, 43.98150634765625)",POINT (0.5511802434921265 0.2818072736263275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,28,338258546443,8925539528,1,1,"(0.5352717041969299, 0.2911005914211273)","(0.5706557035446167, 0.2647029161453247)",1,1,2.8987274169921875,2.9259490966796875,"(-61.82254409790039, 41.399497985839844, 632.0621948242188)","(-1.5293538570404053, 40.965660095214844, 634.6207275390625)","(12.493666648864746, 147.36561584472656, 42.99494171142578)","(24.755512237548828, 152.20091247558594, 44.75484085083008)",POINT (0.5529637038707733 0.277901753783226),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,28,338258563111,8925556195,1,1,"(0.5407712459564209, 0.2921048402786255)","(0.5740827918052673, 0.2709364593029022)",1,1,2.888412475585937,2.92596435546875,"(-61.8531494140625, 41.42933654785156, 632.099365234375)","(-1.5616849660873413, 41.02755355834961, 634.75439453125)","(14.399465560913086, 147.18165588378906, 42.92802047729492)","(25.9431095123291, 151.05911254882812, 44.339229583740234)",POINT (0.5574270188808441 0.2815206497907638),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,28,338258579778,8925572862,1,1,"(0.54034823179245, 0.29134827852249146)","(0.5785606503486633, 0.25903555750846863)",1,1,2.8856353759765625,2.9075469970703125,"(-61.870059967041016, 41.45636749267578, 632.0972900390625)","(-1.5716707706451416, 41.058685302734375, 634.7987060546875)","(14.252864837646484, 147.32022094726562, 42.978485107421875)","(27.494853973388672, 153.23899841308594, 45.132713317871094)",POINT (0.5594544410705566 0.27519191801548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,28,338258596445,8925589528,1,1,"(0.5360745787620544, 0.3018367290496826)","(0.578935980796814, 0.2573157250881195)",1,1,2.8871612548828125,2.8961944580078125,"(-61.8764533996582, 41.48273468017578, 632.0751953125)","(-1.5756032466888428, 41.074119567871094, 634.864990234375)","(12.771894454956055, 145.39907836914062, 42.27913284301758)","(27.62494659423828, 153.5540313720703, 45.247337341308594)",POINT (0.5575052797794342 0.2795762270689011),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,28,338258613112,8925606195,1,1,"(0.5388314127922058, 0.28958383202552795)","(0.581247091293335, 0.25613585114479065)",1,1,2.832382202148437,2.8927459716796875,"(-61.8860969543457, 41.510711669921875, 632.0736083984375)","(-1.5756165981292725, 41.07719802856445, 634.8651733398438)","(13.727230072021484, 147.64344787597656, 43.09605407714844)","(28.425813674926758, 153.77015686035156, 45.325992584228516)",POINT (0.5600392520427704 0.2728598415851593),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,28,338258629779,8925622862,1,1,"(0.5421577095985413, 0.29446840286254883)","(0.5792188048362732, 0.249886155128479)",1,1,2.85650634765625,2.88104248046875,"(-61.89483642578125, 41.53755187988281, 632.0504150390625)","(-1.5781159400939941, 41.08509063720703, 634.8642578125)","(14.879911422729492, 146.7487335205078, 42.77039337158203)","(27.722938537597656, 154.9149169921875, 45.74265670776367)",POINT (0.5606882572174072 0.2721772789955139),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,28,338258646451,8925639533,1,1,"(0.5420924425125122, 0.3006466031074524)","(0.5828992128372192, 0.26556068658828735)",1,1,2.839691162109375,2.884765625,"(-61.90496826171875, 41.554786682128906, 632.00341796875)","(-1.5843937397003174, 41.10210418701172, 634.88525390625)","(14.857297897338867, 145.61705017089844, 42.35855484008789)","(28.998342514038086, 152.04380798339844, 44.6976203918457)",POINT (0.5624958276748657 0.2831036448478699),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,28,338258663119,8925656200,1,1,"(0.47985920310020447, 0.2774985730648041)","(0.523237943649292, 0.2544247806072235)",1,1,2.867431640625,2.905975341796875,"(-62.051490783691406, 41.55583190917969, 631.859619140625)","(-1.742673635482788, 41.15436553955078, 634.440673828125)","(-6.708795547485352, 149.8571014404297, 43.90180206298828)","(8.323512077331543, 154.0835723876953, 45.4400749206543)",POINT (0.5015485733747482 0.2659616768360138),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,28,338258679785,8925672866,1,1,"(0.3267557919025421, 0.21689967811107635)","(0.38514456152915955, 0.22846826910972595)",1,1,2.8523101806640625,2.926025390625,"(-62.50080108642578, 41.57170486450195, 631.9974365234375)","(-2.2199652194976807, 41.29039001464844, 634.8582153320312)","(-59.76472854614258, 160.9571075439453, 47.94179153442383)","(-39.53087615966797, 158.8380584716797, 47.170562744140625)",POINT (0.3559501767158508 0.2226839736104012),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,28,338258696453,8925689533,1,1,"(0.2992630898952484, 0.19514848291873932)","(0.3308228552341461, 0.21887511014938354)",1,1,2.846649169921875,2.920928955078125,"(-62.71955490112305, 41.57960891723633, 632.180419921875)","(-2.4872708320617676, 41.34010696411133, 634.6761474609375)","(-69.29195404052734, 164.94131469726562, 49.391883850097656)","(-58.3553466796875, 160.59524536132812, 47.810142517089844)",POINT (0.3150429725646973 0.2070117965340614),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,28,338258713121,8925706200,1,1,"(0.3011189103126526, 0.20042555034160614)","(0.3377135097980499, 0.22154180705547333)",1,1,2.8221893310546875,2.9112548828125,"(-62.73631286621094, 41.567996978759766, 632.0640869140625)","(-2.491061210632324, 41.33641052246094, 634.6987915039062)","(-68.64884948730469, 163.9746856689453, 49.04012680053711)","(-55.96747589111328, 160.10679626464844, 47.632320404052734)",POINT (0.3194162100553513 0.2109836786985397),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,28,338258729787,8925722866,1,1,"(0.3037094473838806, 0.2077527940273285)","(0.33269602060317993, 0.2161829173564911)",1,1,2.8219451904296875,2.9180450439453125,"(-62.792213439941406, 41.57884216308594, 632.2344970703125)","(-2.515420913696289, 41.32085418701172, 634.654052734375)","(-67.75112915039062, 162.63253784179688, 48.55164337158203)","(-57.70621871948242, 161.08837890625, 47.989627838134766)",POINT (0.3182027339935303 0.2119678556919098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,28,338258746455,8925739533,1,1,"(0.30142638087272644, 0.2209601253271103)","(0.3323935568332672, 0.2113172560930252)",1,1,2.831878662109375,2.907501220703125,"(-62.816280364990234, 41.566917419433594, 632.2303466796875)","(-2.5369343757629395, 41.30609893798828, 634.5203247070312)","(-68.54229736328125, 160.21334838867188, 47.67108917236328)","(-57.81103515625, 161.97962951660156, 48.31401443481445)",POINT (0.3169099688529968 0.2161386907100678),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
