,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,main.1,void.1,recursiveFun.1,int.2,n.1,recursiveFun.2,10.1,-----------.1,if.1,n.2,==.1,0.1,return.1,0.2,return.2,-----------.3,-----------.4,std.1,cout.1,<<.1,n.3,<<.2,""".1",-----------.10,recursiveFun.3,n.4,-.1,1.1,-----------.12,-----------.13,question,code,choices
0,11,12,65349224661,1548084252,1,1,"(0.48858094215393066, 0.3786008358001709)","(0.45963236689567566, 0.32480141520500183)",1,1,2.93280029296875,2.5090484619140625,"(-54.71080780029297, -24.28211212158203, 653.2576293945312)","(9.870978355407715, -25.85204315185547, 658.6223754882812)","(-3.6863887310028076, 131.33807373046875, 37.1613883972168)","(-13.718141555786133, 141.19259643554688, 40.748130798339844)",POINT (0.4741066545248032 0.3517011255025864),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,12,65349241327,1548100918,1,1,"(0.4895588457584381, 0.3901083171367645)","(0.45931628346443176, 0.4027605950832367)",1,1,2.9077301025390625,2.6429443359375,"(-54.716796875, -24.292879104614258, 653.0303955078125)","(9.863619804382324, -25.889013290405273, 658.5509033203125)","(-3.3475053310394287, 129.23023986816406, 36.39418029785156)","(-13.827676773071289, 126.91270446777344, 35.55070877075195)",POINT (0.4744375646114349 0.3964344561100006),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,12,65349257995,1548117585,1,1,"(0.4858662486076355, 0.39165404438972473)","(0.4609278440475464, 0.29450753331184387)",1,1,2.8991241455078125,2.474334716796875,"(-54.731971740722656, -24.30463981628418, 652.9672241210938)","(9.852373123168945, -25.920398712158203, 658.47900390625)","(-4.62714147567749, 128.94712829589844, 36.29115295410156)","(-13.269196510314941, 146.74156188964844, 42.76779556274414)",POINT (0.4733970463275909 0.3430807888507843),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,12,65349274667,1548134257,1,1,"(0.486102432012558, 0.400761216878891)","(0.45452573895454407, 0.40852150321006775)",1,1,2.909286499023437,2.6236572265625,"(-54.76587677001953, -24.32879066467285, 653.0941772460938)","(9.83271312713623, -25.93345069885254, 658.335693359375)","(-4.545291900634766, 127.27894592285156, 35.68397521972656)","(-15.487762451171875, 125.85749816894531, 35.16658020019531)",POINT (0.470314085483551 0.4046413600444794),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,12,65349291334,1548150923,1,1,"(0.4800766408443451, 0.40018802881240845)","(0.44870173931121826, 0.3232833445072174)",1,1,2.913818359375,2.497833251953125,"(-54.81024169921875, -24.33537483215332, 653.2059326171875)","(9.808897018432617, -25.932327270507812, 658.1563720703125)","(-6.633444786071777, 127.38392639160156, 35.72218704223633)","(-17.505990982055664, 141.47067260742188, 40.849327087402344)",POINT (0.4643891900777817 0.3617356866598129),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,12,65349308001,1548167590,1,1,"(0.4507739841938019, 0.21446096897125244)","(0.4455394148826599, 0.192669078707695)",1,1,2.9039459228515625,2.5645904541015625,"(-54.854400634765625, -24.131988525390625, 653.4362182617188)","(9.61721420288086, -25.71843719482422, 658.4136352539062)","(-16.78789710998535, 161.40377807617188, 48.10442352294922)","(-18.601863861083984, 165.3954620361328, 49.557228088378906)",POINT (0.4481566995382309 0.2035650238394737),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,12,65349324669,1548184257,1,1,"(0.4459329843521118, 0.17206606268882751)","(0.4185083508491516, 0.18153288960456848)",1,1,2.872344970703125,2.555572509765625,"(-54.90099334716797, -24.060749053955078, 653.488525390625)","(9.521247863769531, -25.60212516784668, 658.6083374023438)","(-18.46546745300293, 169.16932678222656, 50.93083572387695)","(-27.9691104888916, 167.43527221679688, 50.2996940612793)",POINT (0.4322206676006317 0.176799476146698),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,12,65349341335,1548200923,1,1,"(0.4533684551715851, 0.11440590023994446)","(0.4228891134262085, 0.1722235530614853)",1,1,2.7545928955078125,2.5465545654296875,"(-54.934898376464844, -24.077611923217773, 653.2078857421875)","(9.508220672607422, -25.658065795898438, 658.644287109375)","(-15.88880443572998, 179.7310028076172, 54.77497100830078)","(-26.451005935668945, 169.14048767089844, 50.920318603515625)",POINT (0.4381287842988968 0.1433147266507149),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,12,65349358003,1548217590,1,1,"(0.44039589166641235, 0.18475371599197388)","(0.42145922780036926, 0.1784719079732895)",1,1,2.866073608398437,2.5499267578125,"(-54.96963119506836, -24.084461212158203, 653.1183471679688)","(9.483694076538086, -25.64836883544922, 658.693115234375)","(-20.38427734375, 166.84530639648438, 50.08495330810547)","(-26.946529388427734, 167.99595642089844, 50.503753662109375)",POINT (0.4309275597333908 0.1816128119826317),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,12,65349374669,1548234256,1,1,"(0.4454937279224396, 0.16162964701652527)","(0.42258220911026, 0.17613688111305237)",1,1,2.8053131103515625,2.542755126953125,"(-55.05326843261719, -24.096834182739258, 653.4388427734375)","(9.440515518188477, -25.64824676513672, 658.6945190429688)","(-18.617694854736328, 171.0809783935547, 51.62661361694336)","(-26.55738067626953, 168.42367553710938, 50.6594123840332)",POINT (0.4340379685163498 0.1688832640647888),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,12,65349391339,1548250926,1,1,"(0.44721901416778564, 0.17666524648666382)","(0.41480475664138794, 0.18309512734413147)",1,1,2.78369140625,2.537338256835937,"(-55.12657928466797, -24.10672378540039, 653.6298828125)","(9.401963233947754, -25.657739639282227, 658.671630859375)","(-18.019805908203125, 168.32688903808594, 50.624210357666016)","(-29.252534866333008, 167.14910888671875, 50.19556427001953)",POINT (0.4310118854045868 0.1798801869153976),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,12,65349408006,1548267593,1,1,"(0.45415955781936646, 0.18409381806850433)","(0.4175235331058502, 0.18498066067695618)",1,1,2.822509765625,2.532196044921875,"(-55.16563415527344, -24.113262176513672, 653.5035400390625)","(9.364657402038574, -25.65976905822754, 658.6841430664062)","(-15.614663124084473, 166.96620178222656, 50.12893295288086)","(-28.310380935668945, 166.8037567138672, 50.06981658935547)",POINT (0.4358415454626083 0.1845372393727303),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,12,65349424673,1548284259,1,1,"(0.44654303789138794, 0.12560902535915375)","(0.4212401509284973, 0.19782324135303497)",1,1,2.7232208251953125,2.539535522460937,"(-55.20121765136719, -24.11331558227539, 653.329833984375)","(9.310190200805664, -25.643199920654297, 658.8297119140625)","(-18.254066467285156, 177.6789093017578, 54.02806854248047)","(-27.022449493408203, 164.4513397216797, 49.21363067626953)",POINT (0.4338915944099426 0.1617161333560944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,12,65349441340,1548300926,1,1,"(0.4518028795719147, 0.21603398025035858)","(0.4149702787399292, 0.1925179660320282)",1,1,2.845184326171875,2.524078369140625,"(-55.24456024169922, -24.117191314697266, 653.4656982421875)","(9.27731704711914, -25.63713264465332, 658.9267578125)","(-16.431325912475586, 161.11566162109375, 47.99953079223633)","(-29.19518280029297, 165.42312622070312, 49.56732940673828)",POINT (0.4333865791559219 0.2042759731411934),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,12,65349458008,1548317593,1,1,"(0.46986475586891174, 0.1627131700515747)","(0.44827836751937866, 0.20534661412239075)",1,1,2.791839599609375,2.529083251953125,"(-55.18192672729492, -24.087848663330078, 653.416015625)","(9.323288917541504, -25.57256507873535, 658.889892578125)","(-10.172229766845703, 170.8824920654297, 51.554412841796875)","(-17.6527042388916, 163.0732879638672, 48.71204376220703)",POINT (0.4590715616941452 0.1840298920869827),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,12,65349474674,1548334259,1,1,"(0.5396090149879456, 0.10787910968065262)","(0.5244778990745544, 0.18275874853134155)",1,1,2.765594482421875,2.499374389648437,"(-54.95416259765625, -24.0618896484375, 653.5992431640625)","(9.527549743652344, -25.55019187927246, 659.2677001953125)","(13.996688842773438, 180.92652893066406, 55.21010208129883)","(8.753207206726074, 167.21072387695312, 50.21797561645508)",POINT (0.53204345703125 0.1453189291059971),,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,12,65349491342,1548350926,1,1,"(0.5612236857414246, 0.06448415666818619)","(0.5365598201751709, 0.17155572772026062)",1,1,2.6827545166015625,2.49298095703125,"(-54.9092903137207, -24.0599365234375, 653.9061889648438)","(9.571815490722656, -25.548358917236328, 658.8106689453125)","(21.48697280883789, 188.875244140625, 58.103233337402344)","(12.94003963470459, 169.26280212402344, 50.96481704711914)",POINT (0.5488917529582977 0.1180199421942234),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,12,65349508009,1548367593,1,1,"(0.5692732334136963, 0.10277406871318817)","(0.5375799536705017, 0.17116588354110718)",1,1,2.730072021484375,2.5079803466796875,"(-54.9296989440918, -24.067630767822266, 653.9267578125)","(9.567756652832031, -25.547901153564453, 658.8468627929688)","(24.276430130004883, 181.86163330078125, 55.550453186035156)","(13.293560981750488, 169.33421325683594, 50.990840911865234)",POINT (0.553426593542099 0.1369699761271477),,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,12,65349524680,1548384264,1,1,"(0.5694966912269592, 0.07541842013597488)","(0.5396102666854858, 0.1741044670343399)",1,1,2.686386108398437,2.4702606201171875,"(-54.92762756347656, -24.069316864013672, 653.9395141601562)","(9.575979232788086, -25.54793930053711, 658.83447265625)","(24.353870391845703, 186.8723907470703, 57.374229431152344)","(13.997124671936035, 168.7959442138672, 50.79493713378906)",POINT (0.5545534789562225 0.1247614435851574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,12,65349541347,1548400931,1,1,"(0.5662981271743774, 0.0920337662100792)","(0.5384508371353149, 0.1773265302181244)",1,1,2.7095947265625,2.4718170166015625,"(-54.91944885253906, -24.067893981933594, 653.91650390625)","(9.589367866516113, -25.545902252197266, 658.822021484375)","(23.245468139648438, 183.8289337158203, 56.26649475097656)","(13.595338821411133, 168.2057647705078, 50.58015060424805)",POINT (0.5523744821548462 0.1346801482141018),,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,12,65349558014,1548417597,1,1,"(0.5659192800521851, 0.11287489533424377)","(0.5360828042030334, 0.18418999016284943)",1,1,2.7340087890625,2.4816131591796875,"(-54.902305603027344, -24.076339721679688, 653.919189453125)","(9.613665580749512, -25.56218719482422, 658.9527587890625)","(23.11417579650879, 180.01144409179688, 54.877037048339844)","(12.774742126464844, 166.94857788085938, 50.122535705566406)",POINT (0.5510010421276093 0.1485324427485466),,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,12,65349574681,1548434264,1,1,"(0.5686975121498108, 0.08963928371667862)","(0.538773775100708, 0.19305278360843658)",1,1,2.703720092773437,2.4912567138671875,"(-54.87080001831055, -24.063552856445312, 653.780517578125)","(9.6424560546875, -25.556028366088867, 659.0116577148438)","(24.07693862915039, 184.2675323486328, 56.426124572753906)","(13.707273483276367, 165.32516479492188, 49.531646728515625)",POINT (0.5537356436252594 0.1413460336625576),,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,12,65349591348,1548450930,1,1,"(0.5658520460128784, 0.07686904072761536)","(0.5363211035728455, 0.17847931385040283)",1,1,2.67572021484375,2.47998046875,"(-54.845359802246094, -24.066137313842773, 653.7135620117188)","(9.672590255737305, -25.570152282714844, 659.09521484375)","(23.090858459472656, 186.606689453125, 57.27751922607422)","(12.857308387756348, 167.99459838867188, 50.50327682495117)",POINT (0.5510865747928619 0.1276741772890091),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,12,65349608015,1548467597,1,1,"(0.5593050122261047, 0.0756428986787796)","(0.5348559021949768, 0.17699533700942993)",1,1,2.649765014648437,2.479721069335937,"(-54.7886962890625, -24.041933059692383, 653.4954833984375)","(9.705968856811523, -25.558067321777344, 659.2862548828125)","(20.822057723999023, 186.831298828125, 57.35921096801758)","(12.349564552307129, 168.26641845703125, 50.60220718383789)",POINT (0.5470804572105408 0.1263191178441048),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,12,65349624683,1548484264,1,1,"(0.5465372800827026, 0.060484983026981354)","(0.5324961543083191, 0.14900752902030945)",1,1,2.6620635986328125,2.495849609375,"(-54.78978729248047, -24.000595092773438, 653.6625366210938)","(9.706648826599121, -25.537887573242188, 659.3936767578125)","(16.397602081298828, 189.60777282714844, 58.36983871459961)","(11.531828880310059, 173.3929901123047, 52.468109130859375)",POINT (0.5395167171955109 0.1047462560236454),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,12,65349641349,1548500930,1,1,"(0.5571785569190979, 0.060332972556352615)","(0.5309300422668457, 0.14470727741718292)",1,1,2.676986694335937,2.485824584960937,"(-54.766380310058594, -23.973743438720703, 653.6304931640625)","(9.70189094543457, -25.531177520751953, 659.4775390625)","(20.085187911987305, 189.6356201171875, 58.37993240356445)","(10.989123344421387, 174.18067932128906, 52.754791259765625)",POINT (0.5440542995929718 0.1025201249867678),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,12,65349658021,1548517601,1,1,"(0.5484824776649475, 0.05584409460425377)","(0.5318712592124939, 0.14878536760807037)",1,1,2.6563720703125,2.510101318359375,"(-54.73920822143555, -23.9902286529541, 653.611083984375)","(9.731489181518555, -25.53890037536621, 659.261474609375)","(17.071666717529297, 190.4578399658203, 58.679237365722656)","(11.31527042388916, 173.43368530273438, 52.48292922973633)",POINT (0.5401768684387207 0.1023147311061621),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,12,65349674686,1548534267,1,1,"(0.5549024939537048, 0.04471003636717796)","(0.530158281326294, 0.15777280926704407)",1,1,2.6656951904296875,2.4984130859375,"(-54.725486755371094, -23.9916934967041, 653.6136474609375)","(9.751568794250488, -25.540151596069336, 659.0689697265625)","(19.296459197998047, 192.49729919433594, 59.421512603759766)","(10.721673011779785, 171.78744506835938, 51.88373947143555)",POINT (0.5425303876399994 0.101241422817111),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,12,65349691353,1548550933,1,1,"(0.5526647567749023, 0.06212248280644417)","(0.5253695249557495, 0.1496410071849823)",1,1,2.6597442626953125,2.50628662109375,"(-54.708675384521484, -24.0096492767334, 653.6044311523438)","(9.773187637329102, -25.547351837158203, 658.9007568359375)","(18.5209903717041, 189.307861328125, 58.26061248779297)","(9.0621919631958, 173.27696228027344, 52.42585754394531)",POINT (0.5390171408653259 0.1058817449957132),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,12,65349708021,1548567601,1,1,"(0.5566298961639404, 0.05174946039915085)","(0.5225956439971924, 0.1580771803855896)",1,1,2.6758575439453125,2.4865264892578125,"(-54.70674514770508, -24.03604507446289, 653.7129516601562)","(9.79074478149414, -25.559770584106445, 658.8521728515625)","(19.895042419433594, 191.20787048339844, 58.952213287353516)","(8.100930213928223, 171.73170471191406, 51.86341857910156)",POINT (0.5396127700805664 0.1049133203923702),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,12,65349724688,1548584267,1,1,"(0.5632246732711792, 0.07338792830705643)","(0.528727650642395, 0.16646069288253784)",1,1,2.718719482421875,2.5063629150390625,"(-54.698760986328125, -24.048755645751953, 653.7382202148438)","(9.808147430419922, -25.576740264892578, 658.935546875)","(22.180377960205078, 187.24432373046875, 57.50960159301758)","(10.2258882522583, 170.19607543945312, 51.304542541503906)",POINT (0.5459761619567871 0.1199243105947971),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,12,65349741354,1548600933,1,1,"(0.5486481189727783, 0.05192164331674576)","(0.5187026262283325, 0.15412382781505585)",1,1,2.678009033203125,2.48980712890625,"(-54.714927673339844, -24.057262420654297, 653.783447265625)","(9.797508239746094, -25.590164184570312, 659.079833984375)","(17.129087448120117, 191.17633056640625, 58.94070816040039)","(6.751856803894043, 172.45582580566406, 52.12703323364258)",POINT (0.5336753726005554 0.1030227355659008),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,12,65349758022,1548617600,1,1,"(0.5015985369682312, 0.0779428482055664)","(0.4746560752391815, 0.14231635630130768)",1,1,2.740936279296875,2.496490478515625,"(-54.840614318847656, -24.05483055114746, 653.8099975585938)","(9.660016059875488, -25.5875186920166, 659.0118408203125)","(0.8246787786483765, 186.4099884033203, 57.20591354370117)","(-8.51187801361084, 174.6186065673828, 52.91420364379883)",POINT (0.4881273061037064 0.110129602253437),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,12,65349774689,1548634267,1,1,"(0.5100962519645691, 0.04938885569572449)","(0.47312578558921814, 0.15805797278881073)",1,1,2.665435791015625,2.503387451171875,"(-54.861053466796875, -24.068195343017578, 653.8294677734375)","(9.631455421447754, -25.57138442993164, 658.9163208007812)","(3.7694292068481445, 191.64027404785156, 59.10958480834961)","(-9.042171478271484, 171.73521423339844, 51.86471939086914)",POINT (0.4916110187768936 0.1037234142422676),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,12,65349791365,1548650942,1,1,"(0.49636486172676086, 0.08069907873868942)","(0.47876039147377014, 0.14991888403892517)",1,1,2.727035522460937,2.504257202148437,"(-54.873008728027344, -24.063915252685547, 653.8525390625)","(9.62679386138916, -25.571598052978516, 658.9046020507812)","(-0.9889910817146301, 185.90513610839844, 57.02217483520508)","(-7.089576721191406, 173.22605895996094, 52.4073486328125)",POINT (0.4875626266002655 0.1153089813888073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,12,65349808031,1548667608,1,1,"(0.4990796148777008, 0.0453789047896862)","(0.47745195031166077, 0.1495503932237625)",1,1,2.6842193603515625,2.4971160888671875,"(-54.88691329956055, -24.063156127929688, 653.8619384765625)","(9.616409301757812, -25.55832862854004, 658.8447265625)","(-0.04822196066379547, 192.37478637695312, 59.376914978027344)","(-7.542996406555176, 173.29354858398438, 52.431915283203125)",POINT (0.4882657825946808 0.0974646490067244),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,12,65349824698,1548684275,1,1,"(0.41144034266471863, 0.037673063576221466)","(0.4045761525630951, 0.13721859455108643)",1,1,2.6835174560546875,2.5183258056640625,"(-55.11199188232422, -24.089702606201172, 653.9913330078125)","(9.394946098327637, -25.577228546142578, 658.77978515625)","(-30.418434143066406, 193.78628540039062, 59.89063262939453)","(-32.7971305847168, 175.5523681640625, 53.25408935546875)",POINT (0.4080082476139069 0.087445829063654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,12,65349841365,1548700942,1,1,"(0.25108417868614197, 0.1058678925037384)","(0.23771081864833832, 0.16632890701293945)",1,1,2.722152709960937,2.52880859375,"(-55.634925842285156, -24.109939575195312, 653.9860229492188)","(8.805912971496582, -25.63361358642578, 658.9391479492188)","(-85.98770904541016, 181.294921875, 55.344207763671875)","(-90.6220703125, 170.22021484375, 51.31331253051758)",POINT (0.2443974986672401 0.1360983997583389),,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,12,65349858032,1548717608,1,1,"(0.24930226802825928, 0.10479731112718582)","(0.23959499597549438, 0.16529910266399384)",1,1,2.7271270751953125,2.5661773681640625,"(-55.793827056884766, -24.146434783935547, 654.054931640625)","(8.65927505493164, -25.615909576416016, 658.978759765625)","(-86.60520935058594, 181.4910125732422, 55.415584564208984)","(-89.96912384033203, 170.40884399414062, 51.381996154785156)",POINT (0.2444486320018768 0.1350482068955898),,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,12,65349874699,1548734275,1,1,"(0.23776200413703918, 0.1256810426712036)","(0.21692541241645813, 0.17460253834724426)",1,1,2.731719970703125,2.5649871826171875,"(-55.78938293457031, -24.152769088745117, 653.9954223632812)","(8.67674732208252, -25.65460777282715, 658.9537353515625)","(-90.60433197021484, 177.66571044921875, 54.02330780029297)","(-97.8249740600586, 168.70472717285156, 50.76171875)",POINT (0.2273437082767487 0.1501417905092239),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,12,65349891367,1548750942,1,1,"(0.24566684663295746, 0.10430332273244858)","(0.2206316590309143, 0.1744718700647354)",1,1,2.689788818359375,2.5701141357421875,"(-55.814579010009766, -24.189014434814453, 653.8112182617188)","(8.663244247436523, -25.667160034179688, 658.7501831054688)","(-87.86500549316406, 181.58152770996094, 55.44847869873047)","(-96.5406265258789, 168.72865295410156, 50.77043151855469)",POINT (0.2331492528319359 0.139387596398592),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,12,65349908033,1548767608,1,1,"(0.24199225008487701, 0.11649764329195023)","(0.2187536507844925, 0.17429877817630768)",1,1,2.71624755859375,2.563339233398437,"(-55.80762481689453, -24.203693389892578, 653.7047119140625)","(8.681558609008789, -25.672039031982422, 658.677978515625)","(-89.13839721679688, 179.3478546142578, 54.635536193847656)","(-97.1914291381836, 168.76036071777344, 50.78196716308594)",POINT (0.2303729504346848 0.145398210734129),,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
