,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,input.1,num-1.1,num-2.1,  .1,cond.1,-----------.1,    .1,zero.1,num-1.2,+.1,1.1,num-2.2,1.2,-----------.3,    .2,zero.2,num-2.3,input.2,-.1,num-1.3,1.3,1.4,nan.5,    .3,else.1,input.3,-.2,num-1.4,1.5,input.4,num-1.5,-.3,num-2.4,1.6,).1,).2,].1,).3,).4,question,code,choices
0,2,30,170480741741,3178332963,1,1,"(0.5195954442024231, 0.5180469751358032)","(0.5047154426574707, 0.4877900183200836)",1,1,2.6121826171875,2.887542724609375,"(-56.03112030029297, -56.178367614746094, 666.8750610351562)","(8.421268463134766, -59.036643981933594, 663.3486938476562)","(5.151053428649902, 105.53791809082031, 27.770864486694336)","(0.009662246331572533, 111.0639419555664, 29.78220558166504)",POINT (0.5121554434299469 0.5029184967279434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,30,170480758407,3178349629,1,1,"(0.5012422800064087, 0.5015902519226074)","(0.5057140588760376, 0.4862057864665985)",1,1,2.578704833984375,2.8880767822265625,"(-55.89950942993164, -56.21946716308594, 666.734619140625)","(8.529975891113281, -59.061058044433594, 663.1171875)","(-1.190417766571045, 108.54353332519531, 28.864822387695312)","(0.35470929741859436, 111.35330963134766, 29.887474060058594)",POINT (0.5034781694412231 0.493898019194603),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,30,170480775075,3178366296,1,1,"(0.5066273212432861, 0.3768991231918335)","(0.5013935565948486, 0.4969286024570465)",1,1,2.4464569091796875,2.8964996337890625,"(-55.79878234863281, -56.28318786621094, 666.540771484375)","(8.646236419677734, -59.06442642211914, 662.9202880859375)","(0.67025226354599, 131.3166961669922, 37.15357971191406)","(-1.1381419897079468, 109.39490509033203, 29.17472267150879)",POINT (0.5040104389190674 0.43691386282444),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,30,170480791742,3178382963,1,1,"(0.509798526763916, 0.4842274785041809)","(0.5102325677871704, 0.4840986132621765)",1,1,2.606964111328125,2.8955078125,"(-55.6357421875, -56.33622741699219, 666.4447021484375)","(8.792165756225586, -59.07621765136719, 662.8446044921875)","(1.7659794092178345, 111.71460723876953, 30.018985748291016)","(1.9159468412399292, 111.73814392089844, 30.027565002441406)",POINT (0.5100155472755432 0.4841630458831787),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,30,170480808409,3178399629,1,1,"(0.5064568519592285, 0.4898928999900818)","(0.5052211284637451, 0.5092711448669434)",1,1,2.61956787109375,2.914535522460937,"(-55.43891143798828, -56.330291748046875, 666.317138671875)","(8.98246955871582, -59.06415939331055, 662.7178955078125)","(0.6113489270210266, 110.67988586425781, 29.642385482788086)","(0.18438270688056946, 107.14070892333984, 28.354232788085938)",POINT (0.5058389902114868 0.4995820224285126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,30,170480825076,3178416296,1,1,"(0.5059674978256226, 0.48426714539527893)","(0.5096449851989746, 0.4647154211997986)",1,1,2.599212646484375,2.8866729736328125,"(-55.207481384277344, -56.30576705932617, 666.268798828125)","(9.219009399414062, -59.04840087890625, 662.57763671875)","(0.44226476550102234, 111.70735168457031, 30.016372680664062)","(1.7129249572753906, 115.27822875976562, 31.316070556640625)",POINT (0.5078062415122986 0.4744912832975388),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,30,170480841744,3178432963,1,1,"(0.5075141787528992, 0.5060939788818359)","(0.5018226504325867, 0.48909473419189453)",1,1,2.5934600830078125,2.8954010009765625,"(-54.943359375, -56.20003890991211, 666.3128051757812)","(9.494239807128906, -59.01643371582031, 662.4232177734375)","(0.9766836762428284, 107.72097778320312, 28.565441131591797)","(-0.9899007678031921, 110.82565307617188, 29.69548225402832)",POINT (0.5046684145927429 0.4975943565368652),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,30,170480858410,3178449629,1,1,"(0.5014046430587769, 0.44945868849754333)","(0.49932241439819336, 0.502068817615509)",1,1,2.5190887451171875,2.93353271484375,"(-54.594825744628906, -56.12567901611328, 665.8753662109375)","(9.814194679260254, -59.019100189208984, 662.3412475585938)","(-1.1343190670013428, 118.06466674804688, 32.33024978637695)","(-1.8537813425064087, 108.45612335205078, 28.832992553710938)",POINT (0.5003635287284851 0.4757637530565262),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,30,170480875083,3178466301,1,1,"(0.500007688999176, 0.4474514126777649)","(0.5023249983787537, 0.49943214654922485)",1,1,2.5487213134765625,2.914169311523437,"(-54.28241729736328, -56.12994384765625, 666.3245239257812)","(10.154485702514648, -59.03902816772461, 662.3919677734375)","(-1.6170021295547485, 118.43125915527344, 32.46367263793945)","(-0.8163080215454102, 108.93767547607422, 29.008291244506836)",POINT (0.5011663436889648 0.4734417796134949),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,30,170480891750,3178482968,1,1,"(0.5107918381690979, 0.4930376708507538)","(0.508028507232666, 0.4735197126865387)",1,1,2.6067352294921875,2.89495849609375,"(-53.90714645385742, -56.10523986816406, 666.001708984375)","(10.492534637451172, -59.097877502441406, 662.393310546875)","(2.109224557876587, 110.10552215576172, 29.433364868164062)","(1.1543843746185303, 113.67023468017578, 30.73077964782715)",POINT (0.509410172700882 0.4832786917686462),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
