,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,bool.1,afunc.1,const.1,-----------.1,std::vector<int>.1,numbers.1,int.1,target.1,int.2,count.1,=.1,0.1,for.1,int.3,num.1,-----------.2,numbers.2,if.1,num.2,==.1,target.2,count.2,if.2,count.3,==.2,3.1,return.1,true.1,-----------.5,-----------.6,-----------.7,return.2,false.1,-----------.8,question,code,choices
0,1,16,6736880292,18620481441,1,1,"(0.5227090716362, 0.7366834878921509)","(0.49105432629585266, 0.7227438688278198)",1,1,3.100494384765625,3.295623779296875,"(-38.81977462768555, 11.992963790893555, 625.3792114257812)","(20.617263793945312, 14.273913383483887, 625.2913208007812)","(6.226900100708008, 65.60686492919922, 13.237143516540527)","(-4.7105937004089355, 68.15274047851562, 14.163792610168457)",POINT (0.5068816989660263 0.7297136783599854),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,1,16,6736896959,18620498107,1,1,"(0.5088204145431519, 0.540917694568634)","(0.49725615978240967, 0.5039401650428772)",1,1,3.085357666015625,3.2906494140625,"(-38.67236328125, 12.260320663452148, 625.2120361328125)","(20.5573673248291, 14.498380661010742, 625.435546875)","(1.4280211925506592, 101.36088562011719, 26.25055694580078)","(-2.567718029022217, 108.11434173583984, 28.70862579345703)",POINT (0.5030382871627808 0.5224289298057556),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,16,6736913626,18620514774,1,1,"(0.5149882435798645, 0.5732178092002869)","(0.48940494656562805, 0.5657711029052734)",1,1,3.0708465576171875,3.30084228515625,"(-38.66181182861328, 12.284736633300781, 625.105224609375)","(20.61466407775879, 14.502063751220703, 625.41015625)","(3.559173345565796, 95.46168518066406, 24.10344886779785)","(-5.280501842498779, 96.82173156738281, 24.59844398498535)",POINT (0.5021965950727463 0.5694944560527802),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,16,6736930293,18620531440,1,1,"(0.5143255591392517, 0.5702166557312012)","(0.4992744028568268, 0.5404312610626221)",1,1,3.1217803955078125,3.320419311523437,"(-38.64214324951172, 12.322244644165039, 625.128662109375)","(20.682727813720703, 14.493453979492188, 625.1997680664062)","(3.3301868438720703, 96.00981903076172, 24.302921295166016)","(-1.8703669309616089, 101.44972229003906, 26.282913208007812)",POINT (0.5067999809980392 0.5553239583969116),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,16,6736946960,18620548107,1,1,"(0.5227015614509583, 0.5671758651733398)","(0.49559342861175537, 0.5585829615592957)",1,1,3.1204071044921875,3.346832275390625,"(-38.61426544189453, 12.369010925292969, 625.184326171875)","(20.744571685791016, 14.526077270507812, 625.2611694335938)","(6.224315643310547, 96.56517791748047, 24.505054473876953)","(-3.14224910736084, 98.1345443725586, 25.076297760009766)",POINT (0.5091474950313568 0.5628794133663177),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,16,6736963628,18620564774,1,1,"(0.5189982652664185, 0.5498290061950684)","(0.49067065119743347, 0.533934473991394)",1,1,3.14385986328125,3.33782958984375,"(-38.59254455566406, 12.394287109375, 625.2530517578125)","(20.805063247680664, 14.556522369384766, 625.2142944335938)","(4.944717884063721, 99.73336029052734, 25.65818214416504)","(-4.843189239501953, 102.63629150390625, 26.714750289916992)",POINT (0.504834458231926 0.5418817400932312),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,16,6736980300,18620581446,1,1,"(0.5196689367294312, 0.5241448283195496)","(0.489968866109848, 0.5333077311515808)",1,1,3.1259918212890625,3.3217010498046875,"(-38.57069778442383, 12.419914245605469, 625.2010498046875)","(20.838420867919922, 14.584228515625, 625.1368408203125)","(5.176469802856445, 104.42423248291016, 27.365507125854492)","(-5.085670471191406, 102.75074005126953, 26.756446838378906)",POINT (0.5048189014196396 0.5287262797355652),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,16,6736996966,18620598112,1,1,"(0.5214440226554871, 0.5337163805961609)","(0.4899379014968872, 0.5530624389648438)",1,1,3.16717529296875,3.3892059326171875,"(-38.55497360229492, 12.422022819519043, 625.1593017578125)","(20.863143920898438, 14.59093189239502, 625.08154296875)","(5.789788246154785, 102.67610168457031, 26.7292537689209)","(-5.096363067626953, 99.14280700683594, 25.443246841430664)",POINT (0.5056909620761871 0.5433894097805023),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,16,6737013634,18620614779,1,1,"(0.5160407423973083, 0.5378885269165039)","(0.49077308177948, 0.5415927767753601)",1,1,3.151519775390625,3.37518310546875,"(-38.56110382080078, 12.413110733032227, 625.180419921875)","(20.865270614624023, 14.587885856628418, 625.092041015625)","(3.9228389263153076, 101.91411590576172, 26.4519100189209)","(-4.807794570922852, 101.23759460449219, 26.20566177368164)",POINT (0.5034069120883942 0.539740651845932),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,16,6737030300,18620631445,1,1,"(0.5153346061706543, 0.5491653680801392)","(0.493215411901474, 0.5585371851921082)",1,1,3.163192749023437,3.4172821044921875,"(-38.58745574951172, 12.39935302734375, 625.2091674804688)","(20.84431266784668, 14.58053970336914, 625.0931396484375)","(3.678858518600464, 99.85455322265625, 25.702293395996094)","(-3.963897466659546, 98.1429214477539, 25.079307556152344)",POINT (0.5042750090360641 0.5538512766361237),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,16,6737046968,18620648112,1,1,"(0.5166764855384827, 0.5394310355186462)","(0.4908144772052765, 0.5339187383651733)",1,1,3.1590576171875,3.4063262939453125,"(-38.605003356933594, 12.37921142578125, 625.2286987304688)","(20.829500198364258, 14.550745010375977, 625.2017822265625)","(4.14248514175415, 101.63240051269531, 26.34937286376953)","(-4.793488025665283, 102.63916778564453, 26.715778350830078)",POINT (0.5037454813718796 0.5366748869419098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,16,6737063635,18620664779,1,1,"(0.5219262838363647, 0.5418393611907959)","(0.4886409044265747, 0.5262231230735779)",1,1,3.208984375,3.4586639404296875,"(-38.603294372558594, 12.389481544494629, 625.098876953125)","(20.79383087158203, 14.58863639831543, 625.172119140625)","(5.956431865692139, 101.19255828857422, 26.189292907714844)","(-5.544508934020996, 104.04464721679688, 27.22738265991211)",POINT (0.5052835941314697 0.5340312421321869),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,16,6737080302,18620681445,1,1,"(0.49699273705482483, 0.27795496582984924)","(0.4700488746166229, 0.2786770761013031)",1,1,3.229248046875,3.483306884765625,"(-38.54521179199219, 12.604814529418945, 625.38720703125)","(20.650527954101562, 14.766204833984375, 625.3426513671875)","(-2.658738613128662, 149.38754272460938, 43.73084259033203)","(-11.968536376953125, 149.2556610107422, 43.682830810546875)",POINT (0.4835208058357239 0.2783160209655762),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,1,16,6737096969,18620698112,1,1,"(0.5053540468215942, 0.28105980157852173)","(0.4650421738624573, 0.3122050166130066)",1,1,3.1988525390625,3.4663238525390625,"(-38.543556213378906, 12.62415885925293, 625.4862060546875)","(20.658401489257812, 14.775253295898438, 625.4181518554688)","(0.23030196130275726, 148.8205108642578, 43.52439880371094)","(-13.698464393615723, 143.13223266601562, 41.454063415527344)",POINT (0.4851981103420258 0.2966324090957642),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,16,6737113642,18620714784,1,1,"(0.5023985505104065, 0.3049083948135376)","(0.46572139859199524, 0.28167620301246643)",1,1,3.2787017822265625,3.503036499023437,"(-38.530181884765625, 12.589571952819824, 625.41162109375)","(20.721797943115234, 14.724515914916992, 625.4144287109375)","(-0.7909172177314758, 144.46485900878906, 41.93914794921875)","(-13.463783264160156, 148.70791625976562, 43.483463287353516)",POINT (0.4840599745512009 0.293292298913002),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,1,16,6737130308,18620731450,1,1,"(0.5054209232330322, 0.2935061752796173)","(0.46922269463539124, 0.27679580450057983)",1,1,3.272369384765625,3.506805419921875,"(-38.49494934082031, 12.592893600463867, 625.3618774414062)","(20.770334243774414, 14.727215766906738, 625.5089111328125)","(0.25341132283210754, 146.54733276367188, 42.697078704833984)","(-12.253992080688477, 149.59925842285156, 43.807865142822266)",POINT (0.4873218089342117 0.2851509898900986),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,1,16,6737146976,18620748117,1,1,"(0.4981018602848053, 0.3022252023220062)","(0.46683117747306824, 0.2976340651512146)",1,1,3.2865447998046875,3.5382843017578125,"(-38.4556884765625, 12.585250854492188, 625.3341064453125)","(20.823711395263672, 14.719011306762695, 625.6139526367188)","(-2.275505542755127, 144.9549102783203, 42.11747360229492)","(-13.080327033996582, 145.79342651367188, 42.42267608642578)",POINT (0.4824665188789368 0.2999296337366104),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,16,6737163645,18620764786,1,1,"(0.4998011887073517, 0.2890605628490448)","(0.4688588082790375, 0.26541051268577576)",1,1,3.26885986328125,3.5002593994140625,"(-38.427772521972656, 12.58371353149414, 625.3375244140625)","(20.86541748046875, 14.714664459228516, 625.622314453125)","(-1.6883513927459717, 147.3592529296875, 42.99260330200195)","(-12.379725456237793, 151.67861938476562, 44.56471252441406)",POINT (0.4843299984931946 0.2772355377674103),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,1,16,6737180312,18620781452,1,1,"(0.4974750578403473, 0.27630823850631714)","(0.47310128808021545, 0.29034799337387085)",1,1,3.258941650390625,3.5535430908203125,"(-38.41975402832031, 12.587871551513672, 625.4144287109375)","(20.884965896606445, 14.703889846801758, 625.469482421875)","(-2.4920942783355713, 149.68832397460938, 43.84025573730469)","(-10.913837432861328, 147.1241455078125, 42.906978607177734)",POINT (0.4852881729602814 0.283328115940094),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,1,16,6737196977,18620798117,1,1,"(0.4974385201931, 0.28897950053215027)","(0.46563997864723206, 0.2807001769542694)",1,1,3.3126220703125,3.5548095703125,"(-38.41127014160156, 12.595011711120605, 625.382568359375)","(20.897014617919922, 14.707548141479492, 625.4361572265625)","(-2.504713296890259, 147.3740692138672, 42.997982025146484)","(-13.491905212402344, 148.88616943359375, 43.548362731933594)",POINT (0.481539249420166 0.2848398387432098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,1,16,6737213647,18620814786,1,1,"(0.49996909499168396, 0.31042081117630005)","(0.4720870852470398, 0.2948653995990753)",1,1,3.3311767578125,3.6036376953125,"(-38.404014587402344, 12.599534034729004, 625.3616943359375)","(20.91091537475586, 14.719056129455566, 625.4786376953125)","(-1.6303293704986572, 143.4580841064453, 41.572696685791016)","(-11.264275550842285, 146.29910278320312, 42.60670471191406)",POINT (0.4860280901193619 0.3026431053876877),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,16,6737230313,18620831452,1,1,"(0.4989769458770752, 0.3111715614795685)","(0.47752079367637634, 0.27566036581993103)",1,1,3.34747314453125,3.5710601806640625,"(-38.40648651123047, 12.602510452270508, 625.3728637695312)","(20.91809844970703, 14.72613525390625, 625.47802734375)","(-1.9731472730636597, 143.32098388671875, 41.52277755737305)","(-9.386798858642578, 149.806640625, 43.88335037231445)",POINT (0.4882488697767258 0.2934159636497498),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,1,16,6737246985,18620848123,1,1,"(0.5037369728088379, 0.30395594239234924)","(0.473402202129364, 0.28559446334838867)",1,1,3.3389892578125,3.580062866210937,"(-38.3980712890625, 12.601432800292969, 625.4056396484375)","(20.931880950927734, 14.721138954162598, 625.466552734375)","(-0.32844287157058716, 144.63880920410156, 42.002464294433594)","(-10.809863090515137, 147.99227905273438, 43.22301483154297)",POINT (0.488569587469101 0.294775202870369),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,1,16,6737263650,18620864788,1,1,"(0.4994499981403351, 0.28813058137893677)","(0.4685162603855133, 0.2837064862251282)",1,1,3.353256225585937,3.6016998291015625,"(-38.390037536621094, 12.603784561157227, 625.48291015625)","(20.95671844482422, 14.713922500610352, 625.4978637695312)","(-1.8096836805343628, 147.52911376953125, 43.05440902709961)","(-12.498063087463379, 148.3371124267578, 43.348487854003906)",POINT (0.4839831292629242 0.2859185338020325),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,1,16,6737280319,18620881456,1,1,"(0.4990375339984894, 0.2830527126789093)","(0.47534385323524475, 0.2651030123233795)",1,1,3.340805053710937,3.5711212158203125,"(-38.378196716308594, 12.626728057861328, 625.50634765625)","(20.98073959350586, 14.72355842590332, 625.5501708984375)","(-1.952223539352417, 148.45651245117188, 43.39196014404297)","(-10.138976097106934, 151.73480224609375, 44.58513641357422)",POINT (0.4871906936168671 0.2740778625011444),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,1,16,6737296986,18620898123,1,1,"(0.5062651038169861, 0.30204787850379944)","(0.47296568751335144, 0.27073511481285095)",1,1,3.368499755859375,3.5848846435546875,"(-38.36399841308594, 12.657066345214844, 625.5091552734375)","(21.005990982055664, 14.739742279052734, 625.5808715820312)","(0.5451114773750305, 144.98731994628906, 42.12922668457031)","(-10.960691452026367, 150.70616149902344, 44.21076202392578)",POINT (0.4896153956651688 0.2863914966583252),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,1,16,6737313654,18620914790,1,1,"(0.5041451454162598, 0.2909467816352844)","(0.4644293189048767, 0.27507898211479187)",1,1,3.330047607421875,3.5876007080078125,"(-38.337440490722656, 12.69131088256836, 625.4367065429688)","(21.031631469726562, 14.755006790161133, 625.5469970703125)","(-0.18741530179977417, 147.0147705078125, 42.867191314697266)","(-13.910226821899414, 149.91281127929688, 43.9219970703125)",POINT (0.4842872321605682 0.2830128818750382),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,1,16,6737330320,18620931456,1,1,"(0.5017743110656738, 0.2835785746574402)","(0.47107642889022827, 0.2756842076778412)",1,1,3.28302001953125,3.56304931640625,"(-38.319305419921875, 12.719593048095703, 625.330322265625)","(21.048786163330078, 14.777942657470703, 625.5352783203125)","(-1.0065975189208984, 148.3604736328125, 43.35701370239258)","(-11.61347770690918, 149.8022918701172, 43.88176345825195)",POINT (0.486425369977951 0.2796313911676407),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,1,16,6737346988,18620948123,1,1,"(0.494836688041687, 0.30354437232017517)","(0.4672299027442932, 0.2754882872104645)",1,1,3.3247833251953125,3.5768585205078125,"(-38.31694030761719, 12.745153427124023, 625.3193969726562)","(21.05316162109375, 14.800337791442871, 625.5029296875)","(-3.403705596923828, 144.7139892578125, 42.02977752685547)","(-12.942553520202637, 149.8380584716797, 43.89480209350586)",POINT (0.4810332953929901 0.2895163297653198),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,1,16,6737363655,18620964790,1,1,"(0.49656742811203003, 0.2598665654659271)","(0.47451573610305786, 0.2731078565120697)",1,1,3.272979736328125,3.5649566650390625,"(-38.31683349609375, 12.757986068725586, 625.3078002929688)","(21.056018829345703, 14.810797691345215, 625.4812622070312)","(-2.805694103240967, 152.691162109375, 44.933231353759766)","(-10.425107955932617, 150.27279663085938, 44.05304718017578)",POINT (0.485541582107544 0.2664872109889984),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,1,16,6737380326,18620981460,1,1,"(0.49939557909965515, 0.3097473978996277)","(0.4625282287597656, 0.2956036329269409)",1,1,3.350692749023437,3.597259521484375,"(-38.321685791015625, 12.773609161376953, 625.3064575195312)","(21.052579879760742, 14.831587791442871, 625.5142822265625)","(-1.8284966945648193, 143.58108520507812, 41.617431640625)","(-14.567100524902344, 146.16424560546875, 42.557655334472656)",POINT (0.4809619039297104 0.3026755154132843),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,16,6737396991,18620998125,1,1,"(0.5019195079803467, 0.2992996275424957)","(0.46879497170448303, 0.29075145721435547)",1,1,3.3081207275390625,3.5812530517578125,"(-38.347137451171875, 12.780008316040039, 625.3901977539062)","(21.03232765197754, 14.835637092590332, 625.5589599609375)","(-0.9564103484153748, 145.48922729492188, 42.31194305419922)","(-12.401788711547852, 147.05044555664062, 42.88018798828125)",POINT (0.4853572398424149 0.2950255423784256),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,1,16,6737413659,18621014792,1,1,"(0.5007103085517883, 0.29434406757354736)","(0.46944698691368103, 0.29931849241256714)",1,1,3.332992553710937,3.594970703125,"(-38.37266540527344, 12.789056777954102, 625.4848022460938)","(21.00129508972168, 14.841296195983887, 625.560546875)","(-1.3742344379425049, 146.394287109375, 42.641361236572266)","(-12.176504135131836, 145.4857940673828, 42.310699462890625)",POINT (0.4850786477327347 0.2968312799930572),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,16,6737430327,18621031460,1,1,"(0.5056279897689819, 0.32436275482177734)","(0.474528968334198, 0.29649099707603455)",1,1,3.366546630859375,3.582672119140625,"(-38.411834716796875, 12.78768539428711, 625.5130004882812)","(20.96061134338379, 14.830442428588867, 625.5306396484375)","(0.32496315240859985, 140.91177368164062, 40.64595031738281)","(-10.420544624328613, 146.00218200683594, 42.49866485595703)",POINT (0.49007847905159 0.3104268759489059),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,16,6737446993,18621048125,1,1,"(0.5009427666664124, 0.3023722767829895)","(0.46806564927101135, 0.2845064401626587)",1,1,3.3310546875,3.57843017578125,"(-38.44042205810547, 12.777265548706055, 625.2376708984375)","(20.919126510620117, 14.835765838623047, 625.4031372070312)","(-1.2939045429229736, 144.92807006835938, 42.107688903808594)","(-12.653786659240723, 148.19100952148438, 43.29533386230469)",POINT (0.4845042079687118 0.2934393584728241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,1,16,6737463660,18621064792,1,1,"(0.5038517117500305, 0.3037717938423157)","(0.467648983001709, 0.30065518617630005)",1,1,3.339218139648437,3.5904693603515625,"(-38.51177215576172, 12.766339302062988, 625.3382568359375)","(20.87453842163086, 14.831092834472656, 625.4598388671875)","(-0.28878021240234375, 144.6724395751953, 42.01468276977539)","(-12.797751426696777, 145.2416534423828, 42.22188186645508)",POINT (0.4857503473758698 0.3022134900093079),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,16,6737480327,18621081458,1,1,"(0.49873241782188416, 0.313669353723526)","(0.46976733207702637, 0.27133065462112427)",1,1,3.3382110595703125,3.5179901123046875,"(-38.571372985839844, 12.77685832977295, 625.4725341796875)","(20.815675735473633, 14.860406875610352, 625.701904296875)","(-2.0576331615448, 142.86477661132812, 41.35675048828125)","(-12.065808296203613, 150.597412109375, 44.171146392822266)",POINT (0.4842498749494553 0.2925000041723251),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,1,16,6737496994,18621098125,1,1,"(0.4991658329963684, 0.30975857377052307)","(0.4755403399467468, 0.27556779980659485)",1,1,3.338363647460937,3.525009155273437,"(-38.62492370605469, 12.764505386352539, 625.477294921875)","(20.743331909179688, 14.847270965576172, 625.6412353515625)","(-1.9078859090805054, 143.5790557861328, 41.61669158935547)","(-10.07109546661377, 149.82354736328125, 43.88951873779297)",POINT (0.4873530864715576 0.292663186788559),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,1,16,6737513666,18621114796,1,1,"(0.4926173985004425, 0.30518755316734314)","(0.46685200929641724, 0.3091270625591278)",1,1,3.307708740234375,3.5963592529296875,"(-38.693702697753906, 12.760841369628906, 625.47998046875)","(20.682575225830078, 14.856256484985352, 625.5150146484375)","(-4.170531272888184, 144.4138641357422, 41.92058563232422)","(-13.073121070861816, 143.6943817138672, 41.65867233276367)",POINT (0.4797347038984299 0.3071573078632355),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,16,6737530333,18621131463,1,1,"(0.49938204884529114, 0.2920844554901123)","(0.46940723061561584, 0.27505502104759216)",1,1,3.26434326171875,3.5428009033203125,"(-38.765140533447266, 12.75897216796875, 625.4940185546875)","(20.62259292602539, 14.877589225769043, 625.843994140625)","(-1.833160400390625, 146.80699157714844, 42.79157638549805)","(-12.190234184265137, 149.9171905517578, 43.923622131347656)",POINT (0.4843946397304535 0.2835697382688522),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,1,16,6737547001,18621148130,1,1,"(0.44990667700767517, 0.2479960322380066)","(0.419810026884079, 0.21745148301124573)",1,1,3.3115386962890625,3.5730438232421875,"(-38.903690338134766, 12.803117752075195, 625.5628662109375)","(20.42664337158203, 14.938276290893555, 625.90869140625)","(-18.928163528442383, 154.85916137695312, 45.72232437133789)","(-29.327308654785156, 160.43771362304688, 47.75273895263672)",POINT (0.4348583519458771 0.2327237576246262),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
