,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,input1.1,input2.1,  .1,cond.1,-----------.1,    .1,nan.1,input1.2,-----------.2,>.1,car.1,input1.3,car.2,input2.2,-----------.4,-----------.5,<.1,car.3,input1.4,car.4,input2.3,-----------.7,    .2,else.1,afunc.2,cdr.1,input1.5,cdr.2,input2.4,).1,].1,).2,).3,question,code,choices
0,54,25,437542095193,2108446209,1,1,"(0.47873103618621826, 0.4568239748477936)","(0.4958884119987488, 0.46728983521461487)",1,1,3.2115020751953125,3.056747436523437,"(-88.4273681640625, -106.4892578125, 761.050048828125)","(-22.317991256713867, -106.49513244628906, 763.713623046875)","(-7.099755764007568, 117.00985717773438, 31.946346282958984)","(-1.1540910005569458, 115.09281921386719, 31.248554229736328)",POINT (0.4873097240924835 0.4620569050312042),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,25,437542111859,2108462875,1,1,"(0.4754677414894104, 0.43506500124931335)","(0.5021646618843079, 0.4855329692363739)",1,1,3.2482147216796875,3.073959350585937,"(-88.431640625, -106.46824645996094, 760.9652709960938)","(-22.336578369140625, -106.48423767089844, 763.744384765625)","(-8.230595588684082, 120.9954833984375, 33.39697265625)","(1.0208593606948853, 111.7511978149414, 30.032339096069336)",POINT (0.4888162016868591 0.4602989852428436),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,25,437542128534,2108479549,1,1,"(0.47983741760253906, 0.4157605469226837)","(0.4945535957813263, 0.46938833594322205)",1,1,3.257354736328125,3.0508575439453125,"(-88.4594955444336, -106.44973754882812, 760.991455078125)","(-22.36176872253418, -106.45372772216797, 763.7267456054688)","(-6.716344833374023, 124.53148651123047, 34.68400573730469)","(-1.6166536808013916, 114.70841217041016, 31.108715057373047)",POINT (0.4871955066919327 0.4425744414329529),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,25,437542145201,2108496216,1,1,"(0.4800059497356415, 0.4510454535484314)","(0.5001622438430786, 0.4659951627254486)",1,1,3.2341766357421875,3.058807373046875,"(-88.46559143066406, -106.44285583496094, 760.974609375)","(-22.366107940673828, -106.4310302734375, 763.64599609375)","(-6.65794038772583, 118.06829833984375, 32.331607818603516)","(0.3269616365432739, 115.32997131347656, 31.33485984802246)",POINT (0.49008409678936 0.45852030813694),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,25,437542161868,2108512882,1,1,"(0.47917255759239197, 0.4577457308769226)","(0.4999551475048065, 0.4661746323108673)",1,1,3.221099853515625,3.04290771484375,"(-88.4677734375, -106.43877410888672, 760.9227294921875)","(-22.373943328857422, -106.42327117919922, 763.6131591796875)","(-6.946742534637451, 116.84101867675781, 31.884864807128906)","(0.2551732361316681, 115.29708862304688, 31.322919845581055)",POINT (0.4895638525485992 0.461960181593895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,25,437542178535,2108529549,1,1,"(0.47337791323661804, 0.42066067457199097)","(0.49266594648361206, 0.46858489513397217)",1,1,3.272064208984375,3.0407257080078125,"(-88.47383880615234, -106.43223571777344, 760.9055786132812)","(-22.3801326751709, -106.4155044555664, 763.596435546875)","(-8.95480728149414, 123.63391876220703, 34.357303619384766)","(-2.2707865238189697, 114.85559844970703, 31.162246704101562)",POINT (0.483021929860115 0.4446227848529816),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,25,437542195203,2108546216,1,1,"(0.4826151132583618, 0.4546329379081726)","(0.4993646740913391, 0.47520509362220764)",1,1,3.213348388671875,3.0441131591796875,"(-88.46200561523438, -106.42478942871094, 760.8589477539062)","(-22.3674259185791, -106.42121124267578, 763.5653076171875)","(-5.753774642944336, 117.41118621826172, 32.09238815307617)","(0.050542619079351425, 113.64295196533203, 30.72089958190918)",POINT (0.4909898936748505 0.4649190157651901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,25,437542211869,2108562882,1,1,"(0.4868573248386383, 0.4278634488582611)","(0.501602053642273, 0.4535089135169983)",1,1,3.2462921142578125,3.0138397216796875,"(-88.44610595703125, -106.40840148925781, 760.7978515625)","(-22.35209083557129, -106.42547607421875, 763.518310546875)","(-4.283693313598633, 122.3145751953125, 33.877132415771484)","(0.8258925676345825, 117.61707305908203, 32.16733169555664)",POINT (0.4942296892404556 0.4406861811876297),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,25,437542228537,2108579549,1,1,"(0.4849169850349426, 0.4273330569267273)","(0.5019894242286682, 0.4584684371948242)",1,1,3.240264892578125,3.005340576171875,"(-88.41765594482422, -106.37570190429688, 760.6588134765625)","(-22.340412139892578, -106.41725158691406, 763.4224853515625)","(-4.956091403961182, 122.4117431640625, 33.912479400634766)","(0.9601362943649292, 116.70862579345703, 31.836746215820312)",POINT (0.4934532046318054 0.4429007470607758),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,25,437542245204,2108596216,1,1,"(0.4765016734600067, 0.43479812145233154)","(0.5028722286224365, 0.46369364857673645)",1,1,3.235015869140625,3.031646728515625,"(-88.39513397216797, -106.35755157470703, 760.6484375)","(-22.31951141357422, -106.40859985351562, 763.4400634765625)","(-7.872298717498779, 121.04436492919922, 33.41477966308594)","(1.2660655975341797, 115.75151824951172, 31.48834991455078)",POINT (0.4896869510412216 0.449245885014534),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,25,437542261875,2108612886,1,1,"(0.47641485929489136, 0.41592904925346375)","(0.4985524117946625, 0.4658254086971283)",1,1,3.2064361572265625,2.9926910400390625,"(-88.3711929321289, -106.34297943115234, 760.5738525390625)","(-22.303241729736328, -106.38914489746094, 763.3604736328125)","(-7.902387619018555, 124.5006332397461, 34.67275619506836)","(-0.23090475797653198, 115.36106872558594, 31.346162796020508)",POINT (0.4874836355447769 0.440877228975296),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,25,437542278542,2108629553,1,1,"(0.4798241853713989, 0.44180670380592346)","(0.49799442291259766, 0.4713596999645233)",1,1,3.1484832763671875,2.996444702148437,"(-88.3510971069336, -106.32067108154297, 760.5138549804688)","(-22.290000915527344, -106.36683654785156, 763.3614501953125)","(-6.720939636230469, 119.76058197021484, 32.94753646850586)","(-0.4242826998233795, 114.34732055664062, 30.977252960205078)",POINT (0.4889093041419983 0.4565832018852234),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,25,437542295209,2108646219,1,1,"(0.478867769241333, 0.4206179678440094)","(0.5059109330177307, 0.48602262139320374)",1,1,3.15289306640625,2.99835205078125,"(-88.3385009765625, -106.32107543945312, 760.5819091796875)","(-22.274221420288086, -106.35380554199219, 763.3304443359375)","(-7.052374362945557, 123.64176177978516, 34.36015701293945)","(2.3190839290618896, 111.6614990234375, 29.999704360961914)",POINT (0.4923893511295319 0.4533202946186066),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,25,437542311876,2108662886,1,1,"(0.5339199900627136, 0.2553708851337433)","(0.5613303780555725, 0.21694596111774445)",1,1,3.208465576171875,2.9638824462890625,"(-88.1147232055664, -106.08143615722656, 760.6431884765625)","(-22.195756912231445, -106.15249633789062, 763.463623046875)","(12.025246620178223, 153.91029357910156, 45.37694549560547)","(21.523954391479492, 160.9486083984375, 47.93873977661133)",POINT (0.5476251840591431 0.2361584231257439),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,25,437542328544,2108679553,1,1,"(0.6470568180084229, 0.12867765128612518)","(0.6427798271179199, 0.07552064955234528)",1,1,3.1424102783203125,2.88433837890625,"(-87.87258911132812, -105.90039825439453, 760.9385986328125)","(-22.051132202148438, -105.98287200927734, 763.6650390625)","(51.231285095214844, 177.11683654785156, 53.82347106933594)","(49.74915313720703, 186.85366821289062, 57.367408752441406)",POINT (0.6449183225631714 0.1020991504192352),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,25,437542345211,2108696219,1,1,"(0.6488000154495239, 0.10586672276258469)","(0.641313374042511, 0.12854363024234772)",1,1,3.1373291015625,2.943634033203125,"(-87.85844421386719, -105.89073944091797, 760.8783569335938)","(-21.997447967529297, -105.99046325683594, 763.7012939453125)","(51.83537673950195, 181.29515075683594, 55.344261169433594)","(49.2409782409668, 177.14138793945312, 53.8324089050293)",POINT (0.6450566947460175 0.1172051765024662),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,25,437542361878,2108712886,1,1,"(0.6424522995948792, 0.10349567234516144)","(0.6435956358909607, 0.16875049471855164)",1,1,3.148162841796875,2.9649810791015625,"(-87.86060333251953, -105.89778137207031, 760.8272705078125)","(-21.976869583129883, -105.97442626953125, 763.6221923828125)","(49.635643005371094, 181.7294464111328, 55.50236892700195)","(50.031864166259766, 169.77662658691406, 51.15190505981445)",POINT (0.6430239677429199 0.1361230835318565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,25,437542378546,2108729553,1,1,"(0.6399746537208557, 0.18462608754634857)","(0.6344886422157288, 0.1196770966053009)",1,1,3.088653564453125,2.9131317138671875,"(-87.8675308227539, -105.8973159790039, 760.8427124023438)","(-21.95688819885254, -105.96436309814453, 763.59130859375)","(48.77705383300781, 166.8686981201172, 50.093448638916016)","(46.875953674316406, 178.7655029296875, 54.42351150512695)",POINT (0.6372316479682922 0.1521515920758247),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,25,437542395217,2108746224,1,1,"(0.6464051008224487, 0.12756580114364624)","(0.6490696668624878, 0.048179153352975845)",1,1,3.08758544921875,2.774154663085937,"(-87.86018371582031, -105.90733337402344, 760.84375)","(-21.925949096679688, -105.95743560791016, 763.5128173828125)","(51.00544738769531, 177.3205108642578, 53.8975830078125)","(51.9288330078125, 191.86184692382812, 59.19023132324219)",POINT (0.6477373838424683 0.087872477248311),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,25,437542411885,2108762891,1,1,"(0.6508978009223938, 0.07002587616443634)","(0.6475650668144226, 0.034065306186676025)",1,1,3.0142822265625,2.798675537109375,"(-87.83406066894531, -105.9021987915039, 760.8198852539062)","(-21.890811920166016, -105.958251953125, 763.4987182617188)","(52.56233596801758, 187.8601531982422, 57.733734130859375)","(51.40742111206055, 194.4470977783203, 60.13117218017578)",POINT (0.6492314338684082 0.0520455911755562),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,25,437542428552,2108779558,1,1,"(0.6417494416236877, 0.06899948418140411)","(0.6429995894432068, 0.12049464136362076)",1,1,3.040069580078125,2.913818359375,"(-87.81817626953125, -105.90557098388672, 760.823486328125)","(-21.857778549194336, -105.95932006835938, 763.4525146484375)","(49.3921012878418, 188.0481414794922, 57.802207946777344)","(49.8253288269043, 178.61572265625, 54.36903762817383)",POINT (0.6423745155334473 0.0947470627725124),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,25,437542445219,2108796224,1,1,"(0.6516150832176208, 0.0805714875459671)","(0.6396042108535767, 0.1601160764694214)",1,1,3.05908203125,2.949005126953125,"(-87.78616333007812, -105.90099334716797, 760.8649291992188)","(-21.812824249267578, -105.96768188476562, 763.5037231445312)","(52.8109016418457, 185.9285125732422, 57.03068161010742)","(48.648677825927734, 171.3582305908203, 51.72748565673828)",POINT (0.6456096470355988 0.1203437820076942),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,25,437542461886,2108812891,1,1,"(0.6421542763710022, 0.13263022899627686)","(0.6373967528343201, 0.1796678602695465)",1,1,3.108367919921875,3.00408935546875,"(-87.75480651855469, -105.89521789550781, 760.8731689453125)","(-21.779624938964844, -105.98683166503906, 763.5545654296875)","(49.532386779785156, 176.39285278320312, 53.55997085571289)","(47.88372039794922, 167.77688598632812, 50.42401123046875)",POINT (0.6397755146026611 0.1561490446329117),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,25,437542478554,2108829558,1,1,"(0.642584502696991, 0.09625233709812164)","(0.6424996256828308, 0.14947734773159027)",1,1,3.116180419921875,2.987945556640625,"(-87.72065734863281, -105.85143280029297, 760.864501953125)","(-21.746862411499023, -105.9682846069336, 763.5726928710938)","(49.68146896362305, 183.0562286376953, 55.98524856567383)","(49.65205764770508, 173.30691528320312, 52.43680191040039)",POINT (0.6425420641899109 0.122864842414856),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,25,437542495220,2108846224,1,1,"(0.6465442180633545, 0.13865134119987488)","(0.6453572511672974, 0.1395505666732788)",1,1,3.1265411376953125,2.9596710205078125,"(-87.68125915527344, -105.81819152832031, 760.7113647460938)","(-21.719205856323242, -105.9525146484375, 763.4776611328125)","(51.05366516113281, 175.2899627685547, 53.158531188964844)","(50.64232635498047, 175.12521362304688, 53.09864044189453)",POINT (0.6459507346153259 0.1391009539365768),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,25,437542511888,2108862891,1,1,"(0.638350248336792, 0.14692825078964233)","(0.645103931427002, 0.13139376044273376)",1,1,3.126937866210937,2.902328491210937,"(-87.64086151123047, -105.78430938720703, 760.6077880859375)","(-21.68315315246582, -105.92372131347656, 763.432373046875)","(48.214149475097656, 173.7738494873047, 52.60672378540039)","(50.55455780029297, 176.6193389892578, 53.642391204833984)",POINT (0.641727089881897 0.139161005616188),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,25,437542528560,2108879563,1,1,"(0.6349261403083801, 0.16426074504852295)","(0.6517794132232666, 0.11164937168359756)",1,1,3.162094116210937,2.9303131103515625,"(-87.62584686279297, -105.77818298339844, 760.5789794921875)","(-21.666654586791992, -105.92526245117188, 763.44921875)","(47.02756881713867, 170.5990447998047, 51.45121383666992)","(52.86783218383789, 180.23593139648438, 54.958744049072266)",POINT (0.6433527767658234 0.1379550583660603),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,25,437542545227,2108896229,1,1,"(0.639475405216217, 0.14741919934749603)","(0.6472371816635132, 0.08821555972099304)",1,1,3.1716766357421875,2.877166748046875,"(-87.61677551269531, -105.7690658569336, 760.6148681640625)","(-21.644834518432617, -105.914794921875, 763.4344482421875)","(48.60405349731445, 173.68392944335938, 52.57398223876953)","(51.29380416870117, 184.52833557128906, 56.521034240722656)",POINT (0.6433562934398651 0.1178173795342445),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,25,437542561894,2108912896,1,1,"(0.6355642080307007, 0.11150386184453964)","(0.6393305063247681, 0.09255260229110718)",1,1,3.1171875,2.8811492919921875,"(-87.61173248291016, -105.77671813964844, 760.6485595703125)","(-21.63019371032715, -105.922607421875, 763.4351806640625)","(47.24867248535156, 180.26258850097656, 54.96842956542969)","(48.55384063720703, 183.73391723632812, 56.23190689086914)",POINT (0.6374473571777344 0.1020282320678234),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,25,437542578562,2108929563,1,1,"(0.4732518494129181, 0.13426530361175537)","(0.5033937692642212, 0.1586969643831253)",1,1,3.1707916259765625,3.022079467773437,"(-87.91146850585938, -105.77631378173828, 760.7471923828125)","(-21.98478889465332, -105.9210205078125, 763.4129028320312)","(-8.998481750488281, 176.0933380126953, 53.45096206665039)","(1.4467774629592896, 171.6181640625, 51.82211685180664)",POINT (0.4883228093385696 0.1464811339974403),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,25,437542595228,2108946229,1,1,"(0.3188122510910034, 0.10706550627946854)","(0.3089577257633209, 0.12798936665058136)",1,1,3.1292724609375,2.960556030273437,"(-88.35745239257812, -105.80504608154297, 761.0682983398438)","(-22.481739044189453, -105.90218353271484, 763.4129028320312)","(-62.517459869384766, 181.0755615234375, 55.26433181762695)","(-65.93241119384766, 177.24290466308594, 53.8693733215332)",POINT (0.3138849884271622 0.117527436465025),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,25,437542611896,2108962896,1,1,"(0.3090755045413971, 0.15046633780002594)","(0.3107255697250366, 0.0829172357916832)",1,1,3.112289428710937,2.9662322998046875,"(-88.37301635742188, -105.79536437988281, 760.9988403320312)","(-22.47614288330078, -105.86580657958984, 763.3162841796875)","(-65.89158630371094, 173.12574768066406, 52.370887756347656)","(-65.31979370117188, 185.4988250732422, 56.874290466308594)",POINT (0.3099005371332169 0.1166917867958546),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,25,437542628563,2108979563,1,1,"(0.3114043176174164, 0.12042336165904999)","(0.30956602096557617, 0.04120541363954544)",1,1,3.08416748046875,2.9251251220703125,"(-88.3580322265625, -105.79058837890625, 761.0357055664062)","(-22.437488555908203, -105.89361572265625, 763.3509521484375)","(-65.08458709716797, 178.62879943847656, 54.3737907409668)","(-65.72161865234375, 193.13925170898438, 59.655155181884766)",POINT (0.3104851692914963 0.0808143876492977),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,25,437542645230,2108996229,1,1,"(0.300565630197525, 0.11090834438800812)","(0.31196412444114685, 0.04484066739678383)",1,1,3.0840301513671875,2.9016265869140625,"(-88.32547760009766, -105.77458953857422, 761.0265502929688)","(-22.388633728027344, -105.89288330078125, 763.370361328125)","(-68.84059143066406, 180.37167358398438, 55.00813674926758)","(-64.89059448242188, 192.47337341308594, 59.412784576416016)",POINT (0.3062648773193359 0.077874505892396),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,25,437542661902,2109012901,1,1,"(0.2928515374660492, 0.10207405686378479)","(0.3042823076248169, 0.06286295503377914)",1,1,3.035919189453125,2.9298248291015625,"(-88.29244995117188, -105.76648712158203, 760.9876708984375)","(-22.343957901000977, -105.91354370117188, 763.4053955078125)","(-71.51377868652344, 181.98985290527344, 55.59709548950195)","(-67.5526123046875, 189.17221069335938, 58.21126937866211)",POINT (0.298566922545433 0.082468505948782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,25,437542678570,2109029568,1,1,"(0.2863001823425293, 0.08718574792146683)","(0.3087475895881653, 0.13626538217067719)",1,1,3.01898193359375,3.039886474609375,"(-88.24647521972656, -105.73187255859375, 760.8690185546875)","(-22.299907684326172, -105.9012680053711, 763.31201171875)","(-73.78407287597656, 184.71694946289062, 56.589717864990234)","(-66.0052261352539, 175.72698974609375, 53.31761932373047)",POINT (0.2975238859653473 0.111725565046072),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,25,437542695236,2109046234,1,1,"(0.2913234829902649, 0.09601455926895142)","(0.3177931010723114, 0.12718434631824493)",1,1,3.083404541015625,3.044174194335937,"(-88.22111511230469, -105.71857452392578, 760.859619140625)","(-22.27259063720703, -105.9170150756836, 763.3621826171875)","(-72.0433120727539, 183.0997772216797, 56.0011100769043)","(-62.870628356933594, 177.390380859375, 53.922996520996094)",POINT (0.3045582920312882 0.1115994527935982),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,25,437542711904,2109062901,1,1,"(0.28728705644607544, 0.09273511916399002)","(0.31187793612480164, 0.09610649198293686)",1,1,3.1085357666015625,2.9957275390625,"(-88.19485473632812, -105.71228790283203, 760.8800048828125)","(-22.23467254638672, -105.90670776367188, 763.251953125)","(-73.44209289550781, 183.7004852294922, 56.21970748901367)","(-64.92044830322266, 183.08294677734375, 55.99496841430664)",POINT (0.2995824962854385 0.0944208055734634),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,25,437542728571,2109079568,1,1,"(0.2861666679382324, 0.09351067245006561)","(0.31356194615364075, 0.1053130254149437)",1,1,3.1015777587890625,3.0377349853515625,"(-88.18772888183594, -105.71578216552734, 760.81787109375)","(-22.2364501953125, -105.9278564453125, 763.3160400390625)","(-73.8303451538086, 183.5584259033203, 56.167999267578125)","(-64.33688354492188, 181.39657592773438, 55.38117218017578)",POINT (0.2998643070459366 0.0994118489325046),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,25,437542745238,2109096234,1,1,"(0.24695298075675964, 0.15175417065620422)","(0.2346043735742569, 0.1428251564502716)",1,1,3.076568603515625,3.014022827148437,"(-88.33565521240234, -105.75926208496094, 761.0255126953125)","(-22.398906707763672, -105.91966247558594, 763.080078125)","(-87.41930389404297, 172.88986206054688, 52.28501510620117)","(-91.69857025146484, 174.52542114257812, 52.880279541015625)",POINT (0.2407786771655083 0.1472896635532379),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,25,437542761905,2109112901,1,1,"(0.2080031782388687, 0.1333734095096588)","(0.23126444220542908, 0.17288616299629211)",1,1,3.086288452148437,3.054290771484375,"(-88.38099670410156, -105.77291107177734, 761.011474609375)","(-22.451698303222656, -105.95189666748047, 763.2694091796875)","(-100.91685485839844, 176.2567138671875, 53.51042938232422)","(-92.85596466064453, 169.01910400390625, 50.87614822387695)",POINT (0.2196338102221489 0.1531297862529755),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
