,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,input.1,n.1,if.1,<.1,n.2,0.1,      .1,error.1,No.1,negative.1,numbers.1,      .2,letrec.1,-----------.2,helper.1,lambda.1,i.1,result.1,if.2,>.1,i.2,n.3,result.2,helper.2,+.1,1.1,1.2,*.1,result.3,i.3,).1,).2,).3,).4,).5,helper.3,1.3,1.4,).6,).7,).8,question,code,choices
0,30,31,403563965,12287345184,1,1,"(0.49411246180534363, 0.2345656305551529)","(0.47271737456321716, 0.2681916058063507)",1,1,3.37933349609375,3.06658935546875,"(-56.43696212768555, -14.840131759643555, 592.3032836914062)","(6.753175258636475, -17.3126220703125, 595.6517333984375)","(-3.6539578437805176, 157.31204223632812, 46.6151123046875)","(-11.046490669250488, 151.17068481445312, 44.379859924316406)",POINT (0.4834149181842804 0.2513786181807518),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,30,31,403580636,12287361855,1,1,"(0.49034586548805237, 0.2379668802022934)","(0.47446292638778687, 0.2647853493690491)",1,1,3.354034423828125,3.0375213623046875,"(-56.5790901184082, -14.81118106842041, 592.2989501953125)","(6.621895790100098, -17.24699592590332, 595.7032470703125)","(-4.955413818359375, 156.69085693359375, 46.388999938964844)","(-10.443350791931152, 151.79278564453125, 44.60627746582031)",POINT (0.4824043959379196 0.2513761147856712),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,30,31,403597305,12287378522,1,1,"(0.4886646270751953, 0.24443422257900238)","(0.47740745544433594, 0.2673397958278656)",1,1,3.371932983398437,3.042022705078125,"(-56.777137756347656, -14.757055282592773, 592.3411865234375)","(6.437171936035156, -17.1605224609375, 595.6385498046875)","(-5.536320209503174, 155.50967407226562, 45.95911407470703)","(-9.42595100402832, 151.32627868652344, 44.436439514160156)",POINT (0.4830360412597656 0.255887009203434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,30,31,403613971,12287395188,1,1,"(0.4944995641708374, 0.23776929080486298)","(0.4746866226196289, 0.27698814868927)",1,1,3.351409912109375,3.041854858398437,"(-57.033729553222656, -14.717315673828125, 592.3659057617188)","(6.194426536560059, -17.03516960144043, 595.4760131835938)","(-3.520202875137329, 156.72694396972656, 46.40214920043945)","(-10.366067886352539, 149.56411743164062, 43.795108795166016)",POINT (0.4845930933952332 0.2573787197470665),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,30,31,403630638,12287411855,1,1,"(0.4922793507575989, 0.22575615346431732)","(0.46847236156463623, 0.2661385238170624)",1,1,3.324798583984375,3.0109405517578125,"(-57.32891845703125, -14.673538208007812, 592.3623657226562)","(5.907763481140137, -16.908519744873047, 595.5394287109375)","(-4.28734016418457, 158.9209747314453, 47.200706481933594)","(-12.513248443603516, 151.54568481445312, 44.516292572021484)",POINT (0.4803758561611176 0.2459473386406898),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,30,31,403647306,12287428522,1,1,"(0.49315640330314636, 0.21815802156925201)","(0.47051987051963806, 0.2670648396015167)",1,1,3.2863922119140625,3.02850341796875,"(-57.71363067626953, -14.635583877563477, 592.4219360351562)","(5.523965835571289, -16.771400451660156, 595.1047973632812)","(-3.984286069869995, 160.3086700439453, 47.705772399902344)","(-11.805781364440918, 151.37649536132812, 44.45472717285156)",POINT (0.4818381369113922 0.2426114305853844),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,30,31,403663972,12287445188,1,1,"(0.41769859194755554, 0.19269390404224396)","(0.3872566819190979, 0.22113323211669922)",1,1,3.3667144775390625,3.050033569335937,"(-58.30033493041992, -14.563478469848633, 592.3861083984375)","(4.861504554748535, -16.590389251708984, 595.9385375976562)","(-30.056873321533203, 164.95936584472656, 49.398494720458984)","(-40.57533264160156, 159.7653045654297, 47.507999420166016)",POINT (0.4024776369333267 0.2069135680794716),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,31,403680640,12287461855,1,1,"(0.3818119466304779, 0.20147410035133362)","(0.36059248447418213, 0.22248588502407074)",1,1,3.3473052978515625,3.0625,"(-58.94146728515625, -14.55192756652832, 592.17041015625)","(4.125091552734375, -16.4660587310791, 595.6806640625)","(-42.45662307739258, 163.3557891845703, 48.814815521240234)","(-49.78847122192383, 159.51824951171875, 47.41807174682617)",POINT (0.37120221555233 0.2119799926877022),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,31,403697310,12287478524,1,1,"(0.3870924711227417, 0.17963431775569916)","(0.3566476106643677, 0.20100709795951843)",1,1,3.31195068359375,3.0571441650390625,"(-59.54255294799805, -14.591188430786133, 592.296630859375)","(3.56846022605896, -16.360984802246094, 596.2168579101562)","(-40.63206481933594, 167.34451293945312, 50.26664733886719)","(-51.15153121948242, 163.44107055664062, 48.84586715698242)",POINT (0.3718700408935547 0.1903207078576088),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,31,403713983,12287495197,1,1,"(0.386846125125885, 0.1720166951417923)","(0.35959354043006897, 0.2159067541360855)",1,1,3.328231811523437,3.077117919921875,"(-60.18309020996094, -14.64935302734375, 592.355224609375)","(2.9183223247528076, -16.228967666625977, 596.5463256835938)","(-40.71718215942383, 168.7357635498047, 50.77303695678711)","(-50.133636474609375, 160.71983337402344, 47.85542678833008)",POINT (0.373219832777977 0.1939617246389389),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,31,403730651,12287511864,1,1,"(0.3882027268409729, 0.18080361187458038)","(0.35941654443740845, 0.21226532757282257)",1,1,3.2939605712890625,3.069000244140625,"(-60.89340591430664, -14.725972175598145, 592.5787353515625)","(2.2449026107788086, -16.03643798828125, 596.8656005859375)","(-40.24844741821289, 167.13096618652344, 50.188907623291016)","(-50.194793701171875, 161.38490295410156, 48.09748458862305)",POINT (0.3738096356391907 0.1965344697237015),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,31,403747319,12287528531,1,1,"(0.38951757550239563, 0.1745142936706543)","(0.3626357913017273, 0.2061898112297058)",1,1,3.2758941650390625,3.046905517578125,"(-61.599937438964844, -14.843671798706055, 592.9208374023438)","(1.556809902191162, -15.775596618652344, 597.0658569335938)","(-39.79413604736328, 168.2796173095703, 50.606998443603516)","(-49.082462310791016, 162.49449157714844, 48.50139236450195)",POINT (0.3760766834020615 0.19035205245018),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,31,403763985,12287545197,1,1,"(0.3942163288593292, 0.1737823188304901)","(0.36199435591697693, 0.19121356308460236)",1,1,3.293807983398437,3.031646728515625,"(-62.238948822021484, -14.931526184082031, 593.2542114257812)","(0.9349060654640198, -15.432710647583008, 597.4215698242188)","(-38.17058181762695, 168.41331481933594, 50.65561294555664)","(-49.3040885925293, 165.229736328125, 49.49689865112305)",POINT (0.3781053423881531 0.1824979409575462),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,31,403780644,12287561855,1,1,"(0.38496890664100647, 0.1800137162208557)","(0.35194918513298035, 0.20273041725158691)",1,1,3.3117828369140625,3.0549468994140625,"(-62.7506217956543, -14.955392837524414, 593.6220703125)","(0.4461618959903717, -15.03927993774414, 597.3826904296875)","(-41.36581039428711, 167.27523803710938, 50.24140930175781)","(-52.77495193481445, 163.12632751464844, 48.7313232421875)",POINT (0.3684590458869934 0.1913720667362213),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,31,403797312,12287578523,1,1,"(0.38105615973472595, 0.1677819788455963)","(0.36039215326309204, 0.19870853424072266)",1,1,3.2955322265625,3.027069091796875,"(-63.160179138183594, -14.912035942077637, 594.1688232421875)","(0.04703797772526741, -14.583066940307617, 597.685546875)","(-42.7177619934082, 169.50918579101562, 51.05451583862305)","(-49.857688903808594, 163.86085510253906, 48.99871063232422)",POINT (0.370724156498909 0.1832452565431595),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,31,403813980,12287595190,1,1,"(0.35691890120506287, 0.17582343518733978)","(0.3047085702419281, 0.15503576397895813)",1,1,3.3142852783203125,3.03338623046875,"(-63.354774475097656, -14.77130126953125, 594.5391235351562)","(-0.11261098831892014, -14.158087730407715, 596.5726318359375)","(-51.05778884887695, 168.04052734375, 50.51995086669922)","(-69.09777069091797, 171.83712768554688, 51.90179443359375)",POINT (0.3308137357234955 0.165429599583149),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,31,403830648,12287611857,1,1,"(0.3553100824356079, 0.15953469276428223)","(0.3114548921585083, 0.13945233821868896)",1,1,3.3143463134765625,3.0183258056640625,"(-63.33611297607422, -14.633378982543945, 595.1716918945312)","(-0.05126256123185158, -13.782903671264648, 596.82958984375)","(-51.613670349121094, 171.01544189453125, 51.60274124145508)","(-66.76675415039062, 174.68321228027344, 52.93770217895508)",POINT (0.3333824872970581 0.1494935154914856),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,31,403847318,12287628527,1,1,"(0.35538429021835327, 0.1664276421070099)","(0.3078368008136749, 0.1520141065120697)",1,1,3.30401611328125,3.051116943359375,"(-63.08517074584961, -14.459806442260742, 595.5202026367188)","(0.21000204980373383, -13.473716735839844, 597.6759643554688)","(-51.58804702758789, 169.75653076171875, 51.144535064697266)","(-68.01689910888672, 172.38897705078125, 52.10266876220703)",POINT (0.3316105455160141 0.1592208743095398),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,31,403863985,12287645193,1,1,"(0.34640228748321533, 0.16135096549987793)","(0.3099246621131897, 0.17525582015514374)",1,1,3.319580078125,3.0979766845703125,"(-62.640907287597656, -14.27867317199707, 596.1580810546875)","(0.626816987991333, -13.241683959960938, 598.3970947265625)","(-54.691551208496094, 170.6837158203125, 51.48202896118164)","(-67.29547882080078, 168.14419555664062, 50.557682037353516)",POINT (0.3281634747982025 0.1683033928275108),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,31,403880651,12287661859,1,1,"(0.3541792035102844, 0.1558399349451065)","(0.30801475048065186, 0.1622987687587738)",1,1,3.3013458251953125,3.081649780273437,"(-62.0310173034668, -14.112455368041992, 596.5567016601562)","(1.2789220809936523, -13.160379409790039, 597.399658203125)","(-52.00442886352539, 171.6902313232422, 51.84836959838867)","(-67.95541381835938, 170.5106201171875, 51.419010162353516)",POINT (0.3310969769954681 0.1590693518519402),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,31,403897319,12287678526,1,1,"(0.3451077938079834, 0.16359727084636688)","(0.32312530279159546, 0.17286865413188934)",1,1,3.3022918701171875,3.051132202148437,"(-61.293739318847656, -13.93610668182373, 597.1195678710938)","(1.988828182220459, -13.158283233642578, 597.8826904296875)","(-55.13882827758789, 170.27345275878906, 51.33268356323242)","(-62.73432922363281, 168.5801544189453, 50.716392517089844)",POINT (0.3341165482997894 0.1682329624891281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,31,403913995,12287695201,1,1,"(0.3507844805717468, 0.16674098372459412)","(0.31881001591682434, 0.19295817613601685)",1,1,3.27984619140625,3.089263916015625,"(-60.485687255859375, -13.78023910522461, 597.8255615234375)","(2.7860467433929443, -13.240952491760254, 598.6785888671875)","(-53.17739486694336, 169.69931030273438, 51.12372970581055)","(-64.22537231445312, 164.91110229492188, 49.380897521972656)",POINT (0.3347972482442856 0.1798495799303055),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,31,403930655,12287711861,1,1,"(0.3486081659793854, 0.1553884595632553)","(0.3249101936817169, 0.17991715669631958)",1,1,3.2742462158203125,3.0509185791015625,"(-59.616241455078125, -13.665125846862793, 598.380126953125)","(3.645153045654297, -13.411705017089844, 599.38671875)","(-53.92936325073242, 171.772705078125, 51.878353118896484)","(-62.11760711669922, 167.29286193847656, 50.24784851074219)",POINT (0.3367591798305512 0.1676528081297874),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,31,403947322,12287728527,1,1,"(0.3511228561401367, 0.16574062407016754)","(0.3180910646915436, 0.16715174913406372)",1,1,3.2654266357421875,3.0493621826171875,"(-58.742767333984375, -13.591875076293945, 598.8636474609375)","(4.5292863845825195, -13.664285659790039, 600.133544921875)","(-53.06047821044922, 169.88198852539062, 51.19022750854492)","(-64.47379302978516, 169.62429809570312, 51.09640884399414)",POINT (0.3346069604158402 0.1664461866021156),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,31,403963992,12287745197,1,1,"(0.35700473189353943, 0.15691304206848145)","(0.3095910847187042, 0.168672114610672)",1,1,3.27044677734375,3.038787841796875,"(-57.87510299682617, -13.561127662658691, 599.1614990234375)","(5.392038822174072, -13.927329063415527, 600.3131103515625)","(-51.028133392333984, 171.49424743652344, 51.77702713012695)","(-67.41075134277344, 169.34661865234375, 50.99534606933594)",POINT (0.3332979083061218 0.1627925783395767),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,31,403980658,12287761863,1,1,"(0.35546764731407166, 0.15061438083648682)","(0.3006713390350342, 0.14205308258533478)",1,1,3.24835205078125,3.001068115234375,"(-57.08073425292969, -13.57239818572998, 599.6263427734375)","(6.190901279449463, -14.222394943237305, 600.4774169921875)","(-51.559234619140625, 172.64463806152344, 52.195682525634766)","(-70.49273681640625, 174.20822143554688, 52.764827728271484)",POINT (0.3280694931745529 0.1463337317109108),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,31,403997326,12287778529,1,1,"(0.4296145439147949, 0.16193804144859314)","(0.41597840189933777, 0.16070035099983215)",1,1,3.305999755859375,2.931854248046875,"(-56.169918060302734, -13.598892211914062, 600.2426147460938)","(7.060473442077637, -14.41473388671875, 602.160400390625)","(-25.93961524963379, 170.57652282714844, 51.442970275878906)","(-30.651248931884766, 170.8025360107422, 51.5252799987793)",POINT (0.4227964729070664 0.1613191962242126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,31,404014001,12287795204,1,1,"(0.44936513900756836, 0.16219311952590942)","(0.4208032786846161, 0.1291227638721466)",1,1,3.27276611328125,2.94403076171875,"(-55.38642501831055, -13.636529922485352, 600.662841796875)","(7.814496040344238, -14.649871826171875, 603.8433837890625)","(-19.115283966064453, 170.52992248535156, 51.426025390625)","(-28.9841251373291, 176.56980895996094, 53.624324798583984)",POINT (0.4350842088460922 0.145657941699028),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,31,404030659,12287811862,1,1,"(0.4521747827529907, 0.15857090055942535)","(0.4217490255832672, 0.12803661823272705)",1,1,3.240081787109375,2.956893920898437,"(-54.953556060791016, -13.670354843139648, 601.3142700195312)","(8.24259090423584, -14.795530319213867, 603.7528076171875)","(-18.144481658935547, 171.1914825439453, 51.66679382324219)","(-28.657352447509766, 176.76815795898438, 53.696533203125)",POINT (0.436961904168129 0.1433037593960762),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,31,404047327,12287828529,1,1,"(0.449431836605072, 0.15957193076610565)","(0.4149918258190155, 0.1234774962067604)",1,1,3.22991943359375,2.913909912109375,"(-54.62962341308594, -13.660531044006348, 602.0404052734375)","(8.595650672912598, -14.852524757385254, 604.4722290039062)","(-19.09223747253418, 171.00865173339844, 51.60027313232422)","(-30.992136001586914, 177.600830078125, 53.999610900878906)",POINT (0.4322118312120438 0.141524713486433),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,31,404064003,12287845204,1,1,"(0.4548550546169281, 0.1564030945301056)","(0.4171559810638428, 0.13678370416164398)",1,1,3.2427215576171875,2.9557647705078125,"(-54.416969299316406, -13.584768295288086, 602.5647583007812)","(8.800140380859375, -14.800227165222168, 604.7896728515625)","(-17.218385696411133, 171.58738708496094, 51.81092071533203)","(-30.244365692138672, 175.17062377929688, 53.115108489990234)",POINT (0.4360055178403854 0.1465933993458748),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,31,404080670,12287861871,1,1,"(0.45225995779037476, 0.1626276820898056)","(0.42028337717056274, 0.1438247412443161)",1,1,3.2292633056640625,2.925994873046875,"(-54.297325134277344, -13.4185152053833, 603.125244140625)","(8.919844627380371, -14.676305770874023, 605.4149780273438)","(-18.115041732788086, 170.4505615234375, 51.397117614746094)","(-29.163755416870117, 173.88465881347656, 52.647029876708984)",POINT (0.4362716674804688 0.1532262116670608),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,31,404097340,12287878540,1,1,"(0.4509511888027191, 0.16563642024993896)","(0.42262962460517883, 0.1395689696073532)",1,1,3.215728759765625,2.880126953125,"(-54.255287170410156, -13.224011421203613, 603.7958984375)","(8.965250015258789, -14.492321968078613, 605.8701171875)","(-18.5672607421875, 169.90103149414062, 51.19716262817383)","(-28.353073120117188, 174.66192626953125, 52.92995834350586)",POINT (0.436790406703949 0.1526026949286461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,31,404114007,12287895207,1,1,"(0.4502406716346741, 0.17306241393089294)","(0.4226357042789459, 0.14107099175453186)",1,1,3.223373413085937,2.889999389648437,"(-54.24822235107422, -13.01153564453125, 604.1641845703125)","(8.971930503845215, -14.300498962402344, 606.3064575195312)","(-18.812761306762695, 168.54478454589844, 50.703487396240234)","(-28.350982666015625, 174.38760375976562, 52.830108642578125)",POINT (0.43643818795681 0.1570667028427124),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,31,404130675,12287911874,1,1,"(0.4516655206680298, 0.16436564922332764)","(0.4306080937385559, 0.14483685791492462)",1,1,3.1951446533203125,2.867172241210937,"(-54.299747467041016, -12.807706832885742, 604.69873046875)","(8.945877075195312, -14.103041648864746, 606.4495849609375)","(-18.320430755615234, 170.1331329345703, 51.281593322753906)","(-25.596317291259766, 173.69981384277344, 52.57971954345703)",POINT (0.4411368072032928 0.1546012535691261),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,31,404147342,12287928540,1,1,"(0.4496096074581146, 0.16104374825954437)","(0.42733681201934814, 0.1424931287765503)",1,1,3.188934326171875,2.88458251953125,"(-54.34063720703125, -12.611886024475098, 605.0711669921875)","(8.914270401000977, -13.912323951721191, 606.663818359375)","(-19.030807495117188, 170.7398223876953, 51.50244903564453)","(-26.72662353515625, 174.12786865234375, 52.735565185546875)",POINT (0.4384732097387314 0.1517684385180473),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,31,404164009,12287945207,1,1,"(0.45410430431365967, 0.17204035818576813)","(0.4318024814128876, 0.1443372368812561)",1,1,3.177719116210937,2.87322998046875,"(-54.35707092285156, -12.428176879882812, 605.2327880859375)","(8.89099407196045, -13.73483943939209, 606.857421875)","(-17.477766036987305, 168.7314453125, 50.77143478393555)","(-25.183624267578125, 173.79104614257812, 52.61302185058594)",POINT (0.4429533928632736 0.1581887975335121),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,31,404180677,12287961874,1,1,"(0.4534415006637573, 0.1733885109424591)","(0.42888686060905457, 0.14696244895458221)",1,1,3.152938842773437,2.856781005859375,"(-54.38294982910156, -12.300435066223145, 605.3511962890625)","(8.875696182250977, -13.58401107788086, 606.857421875)","(-17.7067928314209, 168.48521423339844, 50.68183517456055)","(-26.191041946411133, 173.3115997314453, 52.4384765625)",POINT (0.4411641806364059 0.1601754799485207),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,31,404197343,12287978540,1,1,"(0.44789326190948486, 0.16220159828662872)","(0.42887306213378906, 0.1438765674829483)",1,1,3.16015625,2.854598999023437,"(-54.361820220947266, -12.178306579589844, 605.2606201171875)","(8.899618148803711, -13.426986694335938, 606.6319580078125)","(-19.623851776123047, 170.52838134765625, 51.42545700073242)","(-26.195804595947266, 173.8751983642578, 52.64363098144531)",POINT (0.438383162021637 0.1530390828847885),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,31,404214011,12287995207,1,1,"(0.4515659511089325, 0.1668279767036438)","(0.4332086145877838, 0.13754813373088837)",1,1,3.1542205810546875,2.821868896484375,"(-54.30768966674805, -12.06319522857666, 605.044189453125)","(8.960189819335938, -13.277759552001953, 606.153564453125)","(-18.354841232299805, 169.6834259033203, 51.11794662475586)","(-24.69776153564453, 175.03099060058594, 53.064273834228516)",POINT (0.4423872828483582 0.1521880552172661),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
