,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,input.1,n.1,if.1,<.1,n.2,0.1,      .1,error.1,No.1,negative.1,numbers.1,      .2,letrec.1,-----------.2,helper.1,lambda.1,i.1,result.1,if.2,>.1,i.2,n.3,result.2,helper.2,+.1,1.1,1.2,*.1,result.3,i.3,).1,).2,).3,).4,).5,helper.3,1.3,1.4,).6,).7,).8,question,code,choices
0,24,31,155908561241,5169186198,1,1,"(0.5214982628822327, 0.1582980901002884)","(0.5113582015037537, 0.1262785792350769)",1,1,3.232406616210937,3.3786163330078125,"(-52.12615966796875, 52.428733825683594, 510.77862548828125)","(11.79765510559082, 50.533531188964844, 513.2000732421875)","(7.720657825469971, 171.69122314453125, 51.848724365234375)","(4.206769943237305, 177.55628967285156, 53.98343276977539)",POINT (0.5164282321929932 0.1422883346676826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,24,31,155908577908,5169202864,1,1,"(0.5202581882476807, 0.15602514147758484)","(0.5176889300346375, 0.12897400557994843)",1,1,3.189605712890625,3.4319305419921875,"(-52.30560302734375, 52.45891571044922, 511.0797424316406)","(11.62170124053955, 50.68165588378906, 513.4833374023438)","(7.2909345626831055, 172.10755920410156, 52.00025177001953)","(6.40059232711792, 177.06256103515625, 53.8037109375)",POINT (0.5189735591411591 0.1424995735287666),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,24,31,155908611249,5169236204,1,1,"(0.49285101890563965, 0.15387599170207977)","(0.4937204420566559, 0.11913113296031952)",1,1,3.2283935546875,3.4698638916015625,"(-52.71936798095703, 52.504737854003906, 511.74298095703125)","(11.226283073425293, 50.83018112182617, 513.750732421875)","(-2.206662893295288, 172.501220703125, 52.1435546875)","(-1.9053767919540405, 178.86549377441406, 54.45993423461914)",POINT (0.4932857304811478 0.1365035623311996),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,31,155908627915,5169252870,1,1,"(0.4074035584926605, 0.11617806553840637)","(0.40029361844062805, 0.058295175433158875)",1,1,3.276107788085937,3.4677886962890625,"(-53.113346099853516, 52.53861999511719, 511.99737548828125)","(10.736289978027344, 50.90650939941406, 513.7652587890625)","(-31.81732940673828, 179.40640258789062, 54.656822204589844)","(-34.28118133544922, 190.00888061523438, 58.51580810546875)",POINT (0.4038485884666443 0.0872366204857826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,31,155908644583,5169269537,1,1,"(0.40852487087249756, 0.11382459104061127)","(0.3987296223640442, 0.04318332299590111)",1,1,3.272933959960937,3.5055694580078125,"(-53.31946563720703, 52.538726806640625, 512.202880859375)","(10.497367858886719, 50.94093322753906, 514.0946044921875)","(-31.428752899169922, 179.83749389648438, 54.813720703125)","(-34.82316207885742, 192.7769317626953, 59.52330017089844)",POINT (0.4036272466182709 0.0785039570182562),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,31,155908661250,5169286204,1,1,"(0.40394139289855957, 0.10158248245716095)","(0.3883516490459442, 0.051123447716236115)",1,1,3.318939208984375,3.5076446533203125,"(-53.4545783996582, 52.492774963378906, 512.3023681640625)","(10.419709205627441, 50.936031341552734, 514.2720947265625)","(-33.01709747314453, 182.0798797607422, 55.629920959472656)","(-38.41951370239258, 191.32254028320312, 58.99394607543945)",POINT (0.3961465209722519 0.0763529650866985),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,31,155908677917,5169302870,1,1,"(0.40506625175476074, 0.09696844220161438)","(0.3898177742958069, 0.044920407235622406)",1,1,3.306015014648437,3.4882965087890625,"(-53.60089874267578, 52.44902801513672, 512.4314575195312)","(10.277435302734375, 50.9188232421875, 514.320556640625)","(-32.62727355957031, 182.925048828125, 55.9375114440918)","(-37.91144943237305, 192.45877075195312, 59.40747833251953)",POINT (0.3974420130252838 0.0709444247186184),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,31,155908694584,5169319537,1,1,"(0.40172526240348816, 0.09755091369152069)","(0.39377516508102417, 0.0355738028883934)",1,1,3.302597045898437,3.49249267578125,"(-53.75396728515625, 52.3989372253418, 512.4955444335938)","(10.137389183044434, 50.875972747802734, 514.17724609375)","(-33.785064697265625, 182.818359375, 55.8986701965332)","(-36.540061950683594, 194.17079162597656, 60.03062438964844)",POINT (0.3977502137422562 0.066562358289957),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,31,155908711251,5169336203,1,1,"(0.4059171676635742, 0.08998380601406097)","(0.3879856765270233, 0.05305995047092438)",1,1,3.2875213623046875,3.4741668701171875,"(-53.930572509765625, 52.3704833984375, 512.6498413085938)","(9.970653533935547, 50.878448486328125, 514.2850341796875)","(-32.332420349121094, 184.2044219970703, 56.403167724609375)","(-38.54632568359375, 190.96783447265625, 58.86482620239258)",POINT (0.3969514220952988 0.0715218782424927),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,31,155908727918,5169352870,1,1,"(0.39960867166519165, 0.09724495559930801)","(0.3900395929813385, 0.05963192507624626)",1,1,3.2789764404296875,3.497894287109375,"(-54.11903762817383, 52.30707550048828, 512.7367553710938)","(9.789259910583496, 50.88599395751953, 514.3403930664062)","(-34.51852035522461, 182.87440490722656, 55.91905975341797)","(-37.83457565307617, 189.7640380859375, 58.42668914794922)",POINT (0.3948241323232651 0.0784384403377771),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,31,155908744592,5169369543,1,1,"(0.39497169852256775, 0.10599518567323685)","(0.3927871584892273, 0.04718773812055588)",1,1,3.2848052978515625,3.49627685546875,"(-54.33534622192383, 52.26243591308594, 512.8713989257812)","(9.59028434753418, 50.89476013183594, 514.3385009765625)","(-36.12541961669922, 181.2716064453125, 55.33570098876953)","(-36.882450103759766, 192.04345703125, 59.256324768066406)",POINT (0.3938794285058975 0.0765914618968964),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,31,155908761258,5169386209,1,1,"(0.4011417031288147, 0.11149031668901443)","(0.383332222700119, 0.04890216514468193)",1,1,3.2425079345703125,3.491943359375,"(-54.55089569091797, 52.205223083496094, 512.8587646484375)","(9.38509750366211, 50.95191192626953, 514.423583984375)","(-33.98728942871094, 180.2650604248047, 54.96935272216797)","(-40.1589241027832, 191.7294158935547, 59.142024993896484)",POINT (0.3922369629144669 0.0801962409168482),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,31,155908777926,5169402876,1,1,"(0.4123973250389099, 0.13623273372650146)","(0.3822340965270996, 0.08633983880281448)",1,1,3.2279205322265625,3.4542236328125,"(-54.86317825317383, 52.19337463378906, 513.2421264648438)","(9.137809753417969, 51.04196548461914, 514.9295654296875)","(-30.086807250976562, 175.73297119140625, 53.31978988647461)","(-40.539466857910156, 184.87191772460938, 56.64610290527344)",POINT (0.3973157107830048 0.111286286264658),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,31,155908877931,5169502879,1,1,"(0.3603326678276062, 0.08149596303701401)","(0.3518579602241516, 0.07454094290733337)",1,1,3.1375274658203125,3.3395233154296875,"(-56.78382110595703, 52.179595947265625, 513.9917602539062)","(7.2762651443481445, 51.82068634033203, 515.7841186523438)","(-48.129119873046875, 185.75917053222656, 56.96902084350586)","(-51.0659065246582, 187.03314208984375, 57.43270492553711)",POINT (0.3560953140258789 0.0780184529721737),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,31,155908894598,5169519546,1,1,"(0.36226215958595276, 0.04564466327428818)","(0.35559460520744324, -0.010716790333390236)",1,1,3.244247436523437,3.496124267578125,"(-57.07312774658203, 52.07744216918945, 514.0753173828125)","(6.929835796356201, 51.89287567138672, 516.026123046875)","(-47.46048355102539, 192.3260955810547, 59.35920333862305)","(-49.771018981933594, 202.64988708496094, 63.11676788330078)",POINT (0.358928382396698 0.017463936470449),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,31,155908911258,5169536205,1,1,"(0.35292214155197144, 0.06288023293018341)","(0.35549283027648926, 0.016356417909264565)",1,1,3.23455810546875,3.4308013916015625,"(-57.4019889831543, 52.03993606567383, 514.3887939453125)","(6.604491233825684, 51.9993896484375, 516.1861572265625)","(-50.6971321105957, 189.16903686523438, 58.21011734008789)","(-49.80628204345703, 197.69085693359375, 61.311824798583984)",POINT (0.3542074859142304 0.039618325419724),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,31,155908927925,5169552872,1,1,"(0.3578299582004547, 0.07612939178943634)","(0.3530977666378021, 0.016317250207066536)",1,1,3.25469970703125,3.452178955078125,"(-57.725364685058594, 52.02281951904297, 514.7867431640625)","(6.287660598754883, 52.10639953613281, 516.353271484375)","(-48.996395111083984, 186.74217224121094, 57.32682418823242)","(-50.63628005981445, 197.6980438232422, 61.31441879272461)",POINT (0.3554638624191284 0.0462233209982514),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,31,155908944590,5169569537,1,1,"(0.3514251410961151, 0.058676768094301224)","(0.35395774245262146, -0.01281539537012577)",1,1,3.2743072509765625,3.4718170166015625,"(-58.02586364746094, 51.98932647705078, 514.96533203125)","(5.964239597320557, 52.24810028076172, 516.7652587890625)","(-51.215885162353516, 189.9390106201172, 58.4903564453125)","(-50.338260650634766, 203.0343017578125, 63.25666427612305)",POINT (0.3526914417743683 0.0229306863620877),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,31,155908961258,5169586204,1,1,"(0.35164597630500793, 0.05601061135530472)","(0.35645925998687744, -0.007608483545482159)",1,1,3.2278289794921875,3.452423095703125,"(-58.36763000488281, 52.017784118652344, 515.4352416992188)","(5.635622501373291, 52.436241149902344, 517.1243896484375)","(-51.139366149902344, 190.4273681640625, 58.66810607910156)","(-49.471397399902344, 202.08055114746094, 62.909515380859375)",POINT (0.3540526181459427 0.0242010639049113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,31,155908977924,5169602870,1,1,"(0.34678763151168823, 0.05145722255110741)","(0.35653752088546753, 0.009651153348386288)",1,1,3.249176025390625,3.4601287841796875,"(-58.72637939453125, 52.07183837890625, 515.91015625)","(5.285309314727783, 52.63934326171875, 517.373779296875)","(-52.822959899902344, 191.2613983154297, 58.97169876098633)","(-49.444278717041016, 198.9190673828125, 61.758853912353516)",POINT (0.3516625761985779 0.0305541879497468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,31,155908994600,5169619545,1,1,"(0.3500764071941376, 0.05689907446503639)","(0.3538646697998047, 0.00944436900317669)",1,1,3.2294158935546875,3.40472412109375,"(-59.0956916809082, 52.158546447753906, 516.3397216796875)","(4.915441989898682, 52.89647674560547, 517.8672485351562)","(-51.68327331542969, 190.2646026611328, 58.608917236328125)","(-50.37050247192383, 198.9569549560547, 61.77262496948242)",POINT (0.3519705384969711 0.0331717217341065),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,31,155909027940,5169652884,1,1,"(0.3489566445350647, 0.06473375111818314)","(0.34816429018974304, -0.003145221620798111)",1,1,3.263900756835937,3.4126129150390625,"(-59.95365905761719, 52.40412902832031, 517.4712524414062)","(4.052286148071289, 53.51634979248047, 519.0906982421875)","(-52.07130813598633, 188.82952880859375, 58.0865364074707)","(-52.34591293334961, 201.26300048828125, 62.61198425292969)",POINT (0.3485604673624039 0.0307942647486925),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,31,155909044607,5169669551,1,1,"(0.3563172519207001, 0.05641278997063637)","(0.3523339331150055, 0.009023339487612247)",1,1,3.230331420898437,3.4073486328125,"(-60.43870544433594, 52.518463134765625, 518.10888671875)","(3.5694332122802734, 53.925506591796875, 519.7510986328125)","(-49.52060317993164, 190.3536834716797, 58.64130401611328)","(-50.900970458984375, 199.03407287597656, 61.80071258544922)",POINT (0.3543255925178528 0.0327180647291243),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,31,155909061274,5169686217,1,1,"(0.35834065079689026, 0.07282068580389023)","(0.3481100797653198, 0.014801806770265102)",1,1,3.213409423828125,3.414169311523437,"(-60.9713134765625, 52.617279052734375, 518.767578125)","(3.0393035411834717, 54.296539306640625, 520.3609619140625)","(-48.81941604614258, 187.3482208251953, 57.54739761352539)","(-52.36467742919922, 197.97561645507812, 61.41545486450195)",POINT (0.353225365281105 0.0438112462870777),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,31,155909077941,5169702884,1,1,"(0.3578180968761444, 0.07123290747404099)","(0.35273221135139465, -0.005622778553515673)",1,1,3.247528076171875,3.427581787109375,"(-61.562049865722656, 52.72919464111328, 519.51904296875)","(2.4354710578918457, 54.74401092529297, 521.2724609375)","(-49.00049591064453, 187.63906860351562, 57.653255462646484)","(-50.7629508972168, 201.71681213378906, 62.777156829833984)",POINT (0.3552751541137695 0.0328050644602627),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,31,155909094607,5169719549,1,1,"(0.3675191104412079, 0.0649765133857727)","(0.3613046407699585, 0.0009501189924776554)",1,1,3.212493896484375,3.4010772705078125,"(-62.1588134765625, 52.858642578125, 520.3668823242188)","(1.7989723682403564, 55.241798400878906, 522.1488647460938)","(-45.63874816894531, 188.78506469726562, 58.070343017578125)","(-47.79228210449219, 200.51284790039062, 62.33893966674805)",POINT (0.3644118756055832 0.0329633161891252),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,31,155909111273,5169736215,1,1,"(0.4276675879955292, 0.11431150138378143)","(0.40192902088165283, 0.040621090680360794)",1,1,3.19915771484375,3.413925170898437,"(-62.688865661621094, 52.95176696777344, 521.1793212890625)","(1.146608591079712, 55.8254508972168, 523.1630859375)","(-24.795101165771484, 179.74832153320312, 54.78126525878906)","(-33.71445083618164, 193.24627685546875, 59.69411849975586)",POINT (0.414798304438591 0.0774662960320711),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,31,155909127941,5169752882,1,1,"(0.41107213497161865, 0.08057303726673126)","(0.40410640835762024, 0.022633735090494156)",1,1,3.243072509765625,3.4169921875,"(-63.4176025390625, 53.118133544921875, 521.8447875976562)","(0.3925480842590332, 56.48579025268555, 524.255126953125)","(-30.546031951904297, 185.92823791503906, 57.03055191040039)","(-32.95989990234375, 196.54104614257812, 60.893310546875)",POINT (0.4075892716646194 0.0516033861786127),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,31,155909144610,5169769551,1,1,"(0.4207291305065155, 0.09513135254383087)","(0.4087372422218323, 0.030361933633685112)",1,1,3.1907196044921875,3.3793182373046875,"(-64.26167297363281, 53.30290222167969, 522.76611328125)","(-0.43773153424263, 57.22372055053711, 525.45654296875)","(-27.19953155517578, 183.2615509033203, 56.059974670410156)","(-31.35515594482422, 195.1254425048828, 60.37810516357422)",POINT (0.4147331863641739 0.062746643088758),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,31,155909161277,5169786218,1,1,"(0.4218200147151947, 0.11142074316740036)","(0.4069684147834778, 0.0220030490309)",1,1,3.2367401123046875,3.4330596923828125,"(-65.10508728027344, 53.46882247924805, 523.6043090820312)","(-1.324718713760376, 57.96922302246094, 526.584716796875)","(-26.821496963500977, 180.2777862548828, 54.974002838134766)","(-31.968122482299805, 196.6565399169922, 60.935386657714844)",POINT (0.4143942147493362 0.0667118960991502),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,31,155909177945,5169802885,1,1,"(0.4284227788448334, 0.09433099627494812)","(0.4066890478134155, 0.02195974439382553)",1,1,3.212127685546875,3.37091064453125,"(-65.95672607421875, 53.61540985107422, 524.4195556640625)","(-2.2230615615844727, 58.76542663574219, 527.8146362304688)","(-24.53339958190918, 183.40817260742188, 56.11331558227539)","(-32.06492614746094, 196.66448974609375, 60.93824768066406)",POINT (0.4175559133291244 0.0581453703343868),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,31,155909194610,5169819550,1,1,"(0.42847222089767456, 0.09165429323911667)","(0.40970247983932495, 0.0248403362929821)",1,1,3.2438201904296875,3.4026031494140625,"(-66.80284118652344, 53.74488830566406, 525.2137451171875)","(-3.131251335144043, 59.55593490600586, 529.001953125)","(-24.516271591186523, 183.89845275878906, 56.29179382324219)","(-31.020658493041992, 196.13685607910156, 60.7462158203125)",POINT (0.4190873503684998 0.0582473147660494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,31,155909211276,5169836216,1,1,"(0.42859888076782227, 0.08546426892280579)","(0.40856558084487915, 0.020074034109711647)",1,1,3.2082977294921875,3.418212890625,"(-67.59567260742188, 53.83916473388672, 526.0292358398438)","(-4.00767707824707, 60.33125686645508, 530.2623291015625)","(-24.472373962402344, 185.0323028564453, 56.7044677734375)","(-31.414642333984375, 197.00990295410156, 61.063961029052734)",POINT (0.4185822308063507 0.0527691515162587),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,31,155909227943,5169852882,1,1,"(0.42489707469940186, 0.10405359417200089)","(0.4054010212421417, 0.017194252461194992)",1,1,3.2277374267578125,3.4116668701171875,"(-68.34677124023438, 53.900840759277344, 526.7752685546875)","(-4.845287322998047, 61.06764602661133, 531.44921875)","(-25.75518798828125, 181.62725830078125, 55.46514129638672)","(-32.51127624511719, 197.5373992919922, 61.25593566894531)",POINT (0.4151490479707718 0.0606239233165979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,31,155909244609,5169869548,1,1,"(0.4228668510913849, 0.09069285541772842)","(0.40783533453941345, 0.023618169128894806)",1,1,3.2300262451171875,3.388427734375,"(-69.03594207763672, 53.927825927734375, 527.543212890625)","(-5.630651473999023, 61.77825927734375, 532.5699462890625)","(-26.45873260498047, 184.07455444335938, 56.35588836669922)","(-31.667707443237305, 196.3607177734375, 60.82769012451172)",POINT (0.4153510928153992 0.0571555122733116),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,31,155909261281,5169886219,1,1,"(0.42865195870399475, 0.10718899965286255)","(0.40196332335472107, 0.014093823730945587)",1,1,3.2266845703125,3.4147491455078125,"(-69.61381530761719, 53.911041259765625, 528.0623168945312)","(-6.339600563049316, 62.466678619384766, 533.6871337890625)","(-24.45397186279297, 181.05294799804688, 55.256103515625)","(-33.70256423950195, 198.1053009033203, 61.46268081665039)",POINT (0.4153076410293579 0.0606414116919041),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
