,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,input.1,n.1,if.1,<.1,n.2,0.1,      .1,error.1,No.1,negative.1,numbers.1,      .2,letrec.1,-----------.2,helper.1,lambda.1,i.1,result.1,if.2,>.1,i.2,n.3,result.2,helper.2,+.1,1.1,1.2,*.1,result.3,i.3,).1,).2,).3,).4,).5,helper.3,1.3,1.4,).6,).7,).8,question,code,choices
0,32,31,577957859060,2982974839,1,1,"(0.4326247274875641, 0.22151899337768555)","(0.4725055694580078, 0.28019121289253235)",1,1,3.121612548828125,3.0247344970703125,"(-40.64582824707031, -28.667236328125, 686.9664916992188)","(20.652130126953125, -25.5274600982666, 685.5433349609375)","(-24.899518966674805, 159.69482421875, 47.482398986816406)","(-11.119669914245605, 148.9791259765625, 43.582183837890625)",POINT (0.452565148472786 0.250855103135109),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,32,31,577957875726,2982991505,1,1,"(0.4473840594291687, 0.20266875624656677)","(0.4811871647834778, 0.2704654633998871)",1,1,3.08416748046875,3.0203399658203125,"(-40.771400451660156, -28.671802520751953, 686.9637451171875)","(20.545761108398438, -25.49325942993164, 685.6671142578125)","(-19.79979705810547, 163.13758850097656, 48.73542022705078)","(-8.119953155517578, 150.75540161132812, 44.22872543334961)",POINT (0.4642856121063232 0.2365671098232269),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,32,31,577957892394,2983008172,1,1,"(0.4358842372894287, 0.217357337474823)","(0.4724562466144562, 0.28177085518836975)",1,1,3.09820556640625,3.024993896484375,"(-40.86699676513672, -28.655250549316406, 686.912841796875)","(20.439743041992188, -25.446319580078125, 685.4518432617188)","(-23.773269653320312, 160.45489501953125, 47.75901412963867)","(-11.136722564697266, 148.69061279296875, 43.4771728515625)",POINT (0.4541702419519424 0.2495640963315964),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,32,31,577957909066,2983024844,1,1,"(0.437984436750412, 0.2245611995458603)","(0.4852035343647003, 0.26544758677482605)",1,1,3.0849151611328125,3.011474609375,"(-41.018898010253906, -28.649391174316406, 687.0509643554688)","(20.292865753173828, -25.42786407470703, 685.5779418945312)","(-23.047603607177734, 159.1392059326172, 47.28017044067383)","(-6.732202053070068, 151.67184448242188, 44.562259674072266)",POINT (0.4615939855575562 0.2450043931603432),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,32,31,577957925733,2983041510,1,1,"(0.43881216645240784, 0.2215840071439743)","(0.47764357924461365, 0.24367833137512207)",1,1,3.091888427734375,2.976776123046875,"(-41.13135528564453, -28.644939422607422, 687.0892333984375)","(20.190876007080078, -25.412919998168945, 685.597412109375)","(-22.761592864990234, 159.68295288085938, 47.47805404663086)","(-9.344364166259766, 155.64772033691406, 46.009342193603516)",POINT (0.4582278728485107 0.2326311692595482),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,31,577957942400,2983058177,1,1,"(0.4394087791442871, 0.1476089507341385)","(0.4866088926792145, 0.25421637296676636)",1,1,3.004867553710937,3.0403289794921875,"(-41.26436996459961, -28.65145492553711, 687.0593872070312)","(20.051631927490234, -25.39260482788086, 685.6058959960938)","(-22.555452346801758, 173.1935272216797, 52.3955192565918)","(-6.246621131896973, 153.72308349609375, 45.3088493347168)",POINT (0.4630088359117508 0.2009126618504524),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,31,577957959068,2983074844,1,1,"(0.433449387550354, 0.25704461336135864)","(0.47834572196006775, 0.24667459726333618)",1,1,3.156341552734375,3.00390625,"(-41.38157653808594, -28.660877227783203, 687.294189453125)","(19.940914154052734, -25.366432189941406, 685.6644897460938)","(-24.614578247070312, 153.20654296875, 45.120845794677734)","(-9.101755142211914, 155.10049438476562, 45.8101921081543)",POINT (0.4558975547552109 0.2518596053123474),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,32,31,577957975734,2983091510,1,1,"(0.42849001288414, 0.19804057478904724)","(0.47590142488479614, 0.24322287738323212)",1,1,3.0464324951171875,3.01007080078125,"(-41.52980041503906, -28.65968894958496, 687.0247192382812)","(19.779029846191406, -25.323209762573242, 685.5443725585938)","(-26.328157424926758, 163.9828643798828, 49.04305648803711)","(-9.946319580078125, 155.7309112548828, 46.03962707519531)",POINT (0.4521957188844681 0.2206317260861397),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,31,577957992402,2983108177,1,1,"(0.34496697783470154, 0.16089697182178497)","(0.399935781955719, 0.19644774496555328)",1,1,3.12237548828125,2.980072021484375,"(-41.78136444091797, -28.645809173583984, 687.0458984375)","(19.467662811279297, -25.244239807128906, 685.7960205078125)","(-55.18747329711914, 170.7666473388672, 51.512168884277344)","(-36.19437026977539, 164.27377319335938, 49.14894485473633)",POINT (0.3724513798952103 0.1786723583936691),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,31,577958009069,2983124844,1,1,"(0.35326695442199707, 0.17396287620067596)","(0.3836072087287903, 0.21351777017116547)",1,1,3.11376953125,3.0142059326171875,"(-41.93954086303711, -28.66210174560547, 687.5643310546875)","(19.314830780029297, -25.226177215576172, 685.70068359375)","(-52.31964111328125, 168.38035583496094, 50.643585205078125)","(-41.8362922668457, 161.15614318847656, 48.014251708984375)",POINT (0.3684370815753937 0.1937403231859207),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,31,577958025736,2983141510,1,1,"(0.34074467420578003, 0.1444956362247467)","(0.394418329000473, 0.1831713616847992)",1,1,3.0705718994140625,2.96075439453125,"(-42.01382064819336, -28.67072105407715, 687.2258911132812)","(19.21026611328125, -25.232688903808594, 685.9146728515625)","(-56.64640426635742, 173.7621307373047, 52.60246658325195)","(-38.10079574584961, 166.6985321044922, 50.031497955322266)",POINT (0.3675815016031265 0.163833498954773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,31,577958042406,2983158180,1,1,"(0.3498173654079437, 0.18619902431964874)","(0.38282766938209534, 0.18570326268672943)",1,1,3.142974853515625,2.9720001220703125,"(-42.13597869873047, -28.680408477783203, 687.8018798828125)","(19.123144149780273, -25.217763900756836, 685.8029174804688)","(-53.51155090332031, 166.1455535888672, 49.83027267456055)","(-42.105655670166016, 166.23611450195312, 49.8631706237793)",POINT (0.3663225173950195 0.1859511435031891),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,31,577958059074,2983174847,1,1,"(0.3466963768005371, 0.16724276542663574)","(0.38163432478904724, 0.1600124090909958)",1,1,3.0967254638671875,2.95501708984375,"(-42.19591522216797, -28.670930862426758, 687.6097412109375)","(19.057815551757812, -25.217121124267578, 685.9757080078125)","(-54.58993148803711, 169.60768127441406, 51.09033966064453)","(-42.51799774169922, 170.92820739746094, 51.570980072021484)",POINT (0.3641653507947922 0.1636275872588158),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,31,577958075740,2983191513,1,1,"(0.342973917722702, 0.1523943841457367)","(0.38635677099227905, 0.15028461813926697)",1,1,3.0965728759765625,2.947616577148437,"(-42.27347183227539, -28.648509979248047, 687.6919555664062)","(18.991764068603516, -25.19806671142578, 686.3826293945312)","(-55.87613296508789, 172.3195343017578, 52.07737350463867)","(-40.88627243041992, 172.70484924316406, 52.21765899658203)",POINT (0.3646653443574905 0.1513395011425018),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,31,577958092408,2983208180,1,1,"(0.3567901849746704, 0.08824576437473297)","(0.3851122558116913, 0.12867888808250427)",1,1,3.0899810791015625,2.9261474609375,"(-42.34710693359375, -28.552040100097656, 688.3143310546875)","(18.937076568603516, -25.067747116088867, 686.4110107421875)","(-51.10226821899414, 184.03543090820312, 56.341651916503906)","(-41.316280364990234, 176.65086364746094, 53.65385437011719)",POINT (0.3709512203931808 0.1084623262286186),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,31,577958209085,2983324854,1,1,"(0.3855634033679962, 0.43260878324508667)","(0.40267491340637207, 0.5443964600563049)",1,1,3.057968139648437,2.8990631103515625,"(-42.687294006347656, -27.83562660217285, 689.1126708984375)","(18.67549705505371, -24.36414337158203, 687.1827392578125)","(-41.1603889465332, 121.1420669555664, 33.450347900390625)","(-35.247928619384766, 100.72553253173828, 26.01932144165039)",POINT (0.3941191583871841 0.4885026216506958),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,31,577958225753,2983341521,1,1,"(0.3541826605796814, 0.09383195638656616)","(0.4071255922317505, 0.1429809182882309)",1,1,3.025863647460937,2.89874267578125,"(-42.68306350708008, -27.801225662231445, 689.24462890625)","(18.653209686279297, -24.344757080078125, 687.2750244140625)","(-52.00322723388672, 183.0151824951172, 55.97028732299805)","(-33.71011734008789, 174.0387725830078, 52.703163146972656)",POINT (0.3806541264057159 0.1184064373373985),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,31,577958242419,2983358187,1,1,"(0.35152074694633484, 0.024268686771392822)","(0.41247665882110596, 0.045820947736501694)",1,1,2.9818267822265625,2.9193572998046875,"(-42.67365264892578, -27.766834259033203, 689.5371704101562)","(18.65934181213379, -24.32262420654297, 687.4047241210938)","(-52.92300796508789, 195.71998596191406, 60.59447479248047)","(-31.861169815063477, 191.78375244140625, 59.16178512573242)",POINT (0.3819987028837204 0.0350448172539473),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,31,577958259087,2983374854,1,1,"(0.36673057079315186, 0.15752150118350983)","(0.4053521156311035, 0.15245738625526428)",1,1,3.103134155273437,2.9333648681640625,"(-42.670310974121094, -27.717557907104492, 689.8018188476562)","(18.67245864868164, -24.294797897338867, 687.5736083984375)","(-47.66761016845703, 171.38311767578125, 51.73658752441406)","(-34.32289123535156, 172.30801391601562, 52.07319259643555)",POINT (0.3860413432121277 0.154989443719387),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,31,577958275754,2983391521,1,1,"(0.36545565724372864, 0.14512094855308533)","(0.398285448551178, 0.16761672496795654)",1,1,3.0809783935546875,2.923004150390625,"(-42.67389678955078, -27.630897521972656, 689.9072265625)","(18.658082962036133, -24.195573806762695, 687.6275634765625)","(-48.1081428527832, 173.64793395996094, 52.56085205078125)","(-36.76459884643555, 169.53936767578125, 51.06549835205078)",POINT (0.3818705528974533 0.1563688367605209),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,31,577958292427,2983408193,1,1,"(0.3645826578140259, 0.15814368426799774)","(0.4070851504802704, 0.1482982486486435)",1,1,3.1204986572265625,2.9373321533203125,"(-42.67393493652344, -27.579242706298828, 690.065673828125)","(18.63703727722168, -24.122447967529297, 687.6280517578125)","(-48.40977478027344, 171.2694854736328, 51.695213317871094)","(-33.72407150268555, 173.067626953125, 52.34969711303711)",POINT (0.3858339041471481 0.1532209664583206),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,31,577958309093,2983424859,1,1,"(0.3608718812465668, 0.11991551518440247)","(0.40570852160453796, 0.10856079310178757)",1,1,3.062835693359375,2.913848876953125,"(-42.680389404296875, -27.508817672729492, 690.1441650390625)","(18.620540618896484, -24.098316192626953, 687.7596435546875)","(-49.69194412231445, 178.2513885498047, 54.23636245727539)","(-34.199745178222656, 180.32513427734375, 54.99121856689453)",POINT (0.3832902014255524 0.114238154143095),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,31,577958325760,2983441525,1,1,"(0.36555391550064087, 0.1696871966123581)","(0.398246705532074, 0.10517526417970657)",1,1,3.101165771484375,2.890716552734375,"(-42.69315719604492, -27.410114288330078, 690.3412475585938)","(18.60923194885254, -24.015586853027344, 687.630615234375)","(-48.07418441772461, 169.16123962402344, 50.92786407470703)","(-36.77799606323242, 180.94346618652344, 55.2163200378418)",POINT (0.3819003105163574 0.1374312303960323),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,31,577958342427,2983458192,1,1,"(0.3664797842502594, 0.14925068616867065)","(0.39740821719169617, 0.13992536067962646)",1,1,3.1066131591796875,2.9044189453125,"(-42.699317932128906, -27.34992218017578, 690.3006591796875)","(18.585960388183594, -23.903919219970703, 687.6442260742188)","(-47.7542610168457, 172.89369201660156, 52.286380767822266)","(-37.06771469116211, 174.59683227539062, 52.9062385559082)",POINT (0.3819440007209778 0.1445880234241486),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,31,577958359095,2983474859,1,1,"(0.36601904034614563, 0.13554324209690094)","(0.3856433033943176, 0.15162022411823273)",1,1,3.088623046875,2.9706573486328125,"(-42.722347259521484, -27.297157287597656, 690.4298706054688)","(18.578269958496094, -23.88359832763672, 687.6832275390625)","(-47.91347122192383, 175.39715576171875, 53.19758605957031)","(-41.132774353027344, 172.46092224121094, 52.128841400146484)",POINT (0.3758311718702316 0.1435817331075668),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,31,577958375762,2983491526,1,1,"(0.36303848028182983, 0.15910515189170837)","(0.3925391733646393, 0.0933983102440834)",1,1,3.1294097900390625,2.9033355712890625,"(-42.739532470703125, -27.222042083740234, 690.5467529296875)","(18.557558059692383, -23.8636531829834, 687.7760009765625)","(-48.943321228027344, 171.09390258789062, 51.63126754760742)","(-38.75009536743164, 183.0944061279297, 55.999061584472656)",POINT (0.3777888268232346 0.1262517310678959),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,31,577958392429,2983508192,1,1,"(0.35990598797798157, 0.15482032299041748)","(0.3946997821331024, 0.09580280631780624)",1,1,3.119369506835937,2.936141967773437,"(-42.74679183959961, -27.173404693603516, 690.7181396484375)","(18.54243278503418, -23.809463500976562, 687.9078979492188)","(-50.02568054199219, 171.87646484375, 51.91615295410156)","(-38.003536224365234, 182.6552276611328, 55.839271545410156)",POINT (0.377302885055542 0.1253115646541119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,31,577958409095,2983524858,1,1,"(0.3692346513271332, 0.13584156334400177)","(0.39310139417648315, 0.12214203923940659)",1,1,3.137176513671875,2.950592041015625,"(-42.73671340942383, -27.13990020751953, 690.7719116210938)","(18.54620361328125, -23.744203567504883, 687.9735107421875)","(-46.80238723754883, 175.3426971435547, 53.17770767211914)","(-38.55582809448242, 177.84471130371094, 54.08840560913086)",POINT (0.3811680227518082 0.1289918012917042),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,31,577958425767,2983541529,1,1,"(0.3610588610172272, 0.13596965372562408)","(0.3952467441558838, 0.15150228142738342)",1,1,3.1213531494140625,2.9804229736328125,"(-42.732337951660156, -27.109966278076172, 690.83935546875)","(18.549610137939453, -23.707530975341797, 688.0518798828125)","(-49.62733459472656, 175.3192596435547, 53.169254302978516)","(-37.81455612182617, 172.48245239257812, 52.1367073059082)",POINT (0.3781528025865555 0.1437359675765038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,31,577958442434,2983558196,1,1,"(0.3636768162250519, 0.16535954177379608)","(0.3878960907459259, 0.14076517522335052)",1,1,3.16046142578125,2.9961395263671875,"(-42.71998977661133, -27.074317932128906, 690.9339599609375)","(18.565284729003906, -23.683780670166016, 687.998291015625)","(-48.72276306152344, 169.95162963867188, 51.21552276611328)","(-40.354400634765625, 174.44346618652344, 52.85042190551758)",POINT (0.3757864534854889 0.1530623584985733),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,31,577958459101,2983574862,1,1,"(0.3648277223110199, 0.15667976438999176)","(0.3975027799606323, 0.12483041733503342)",1,1,3.158905029296875,2.944915771484375,"(-42.693450927734375, -27.06916618347168, 690.9631958007812)","(18.59149169921875, -23.69188690185547, 687.9705810546875)","(-48.3250846862793, 171.53684997558594, 51.79253005981445)","(-37.03502655029297, 177.3537139892578, 53.90971374511719)",POINT (0.3811652511358261 0.1407550908625126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,31,577958475768,2983591529,1,1,"(0.43628841638565063, 0.16427657008171082)","(0.47032028436660767, 0.14291872084140778)",1,1,3.1737060546875,2.97259521484375,"(-42.472164154052734, -27.08388328552246, 690.88720703125)","(18.79104995727539, -23.74117660522461, 688.1561279296875)","(-23.633615493774414, 170.1494140625, 51.28750228881836)","(-11.87475299835205, 174.05014038085938, 52.70726776123047)",POINT (0.4533043503761292 0.1535976454615593),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,31,577958492436,2983608196,1,1,"(0.45805057883262634, 0.15915155410766602)","(0.49768930673599243, 0.1387305110692978)",1,1,3.1909332275390625,3.00384521484375,"(-42.35125732421875, -27.1099853515625, 691.1015625)","(18.908424377441406, -23.807092666625977, 688.3331298828125)","(-16.11424446105957, 171.08543395996094, 51.62820053100586)","(-2.4180526733398438, 174.81507873535156, 52.985652923583984)",POINT (0.4778699427843094 0.1489410325884819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,31,577958509102,2983624862,1,1,"(0.4507068693637848, 0.1605321168899536)","(0.48702487349510193, 0.1242806687951088)",1,1,3.19110107421875,2.9779205322265625,"(-42.29651641845703, -27.140893936157227, 691.0819091796875)","(18.949993133544922, -23.857559204101562, 688.3954467773438)","(-18.65167999267578, 170.83328247070312, 51.53640365600586)","(-6.102892875671387, 177.45411682128906, 53.94623947143555)",POINT (0.4688658714294434 0.1424063928425312),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,31,577958525770,2983641529,1,1,"(0.4470631778240204, 0.17297174036502838)","(0.4826381802558899, 0.14174842834472656)",1,1,3.1753082275390625,2.996566772460937,"(-42.252052307128906, -27.148975372314453, 691.00830078125)","(19.011070251464844, -23.874813079833984, 688.247802734375)","(-19.910661697387695, 168.5613555908203, 50.70951461791992)","(-7.618598461151123, 174.2638702392578, 52.78506851196289)",POINT (0.4648506790399551 0.1573600843548775),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,31,577958542437,2983658196,1,1,"(0.45722928643226624, 0.16150589287281036)","(0.49436041712760925, 0.135163351893425)",1,1,3.152252197265625,2.974395751953125,"(-42.22718811035156, -27.145492553710938, 690.9314575195312)","(19.044368743896484, -23.881885528564453, 687.9844360351562)","(-16.398027420043945, 170.6554412841797, 51.471702575683594)","(-3.568255662918091, 175.46653747558594, 53.22282409667969)",POINT (0.4757948517799377 0.1483346223831177),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,31,577958559109,2983674867,1,1,"(0.45753782987594604, 0.18289807438850403)","(0.49751144647598267, 0.15557757019996643)",1,1,3.169158935546875,2.9536285400390625,"(-42.215614318847656, -27.135311126708984, 690.972900390625)","(19.098867416381836, -23.88368034362793, 688.2169189453125)","(-16.291410446166992, 166.74842834472656, 50.0496826171875)","(-2.4795055389404297, 171.7381591796875, 51.86580276489258)",POINT (0.4775246381759644 0.1692378222942352),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,31,577958575776,2983691534,1,1,"(0.48338407278060913, 0.3324788510799408)","(0.4620245695114136, 0.7078067660331726)",1,1,3.0182037353515625,2.89288330078125,"(-42.19146728515625, -27.07284927368164, 691.494384765625)","(19.161470413208008, -23.859352111816406, 688.7506103515625)","(-7.360882759094238, 139.42947387695312, 40.10639572143555)","(-14.741133689880371, 70.88079833984375, 15.156723976135254)",POINT (0.4727043211460114 0.5201428085565567),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,31,577958759119,2983874872,1,1,"(0.42904725670814514, 0.07972095906734467)","(0.4743867516517639, 0.15097300708293915)",1,1,3.007598876953125,2.7850799560546875,"(-42.31251525878906, -27.4641056060791, 690.8284912109375)","(19.099653244018555, -24.176082611083984, 688.0989990234375)","(-26.1356258392334, 185.59237670898438, 56.908294677734375)","(-10.469683647155762, 172.57913208007812, 52.1718635559082)",POINT (0.4517170041799545 0.1153469830751419),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,31,577958775786,2983891538,1,1,"(0.4337271749973297, 0.19034677743911743)","(0.47650912404060364, 0.06156730651855469)",1,1,3.034820556640625,2.857650756835937,"(-42.29985046386719, -27.532554626464844, 690.7376708984375)","(19.100479125976562, -24.271055221557617, 688.0603637695312)","(-24.51860237121582, 165.38803100585938, 49.55451965332031)","(-9.736348152160645, 188.90789794921875, 58.11506652832031)",POINT (0.4551181495189667 0.1259570419788361),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
