,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,number.1,n.1,if.1,<=.1,n.2,0.1,0.2,      .1,letrec.1,-----------.1,helper.1,lambda.1,i.1,acc.1,if.2,>.1,i.2,n.3,acc.2,helper.2,+.1,i.3,1.1,+.2,acc.3,i.4,).1,).2,).3,).4,(.1,helper.3,1.2,0.3,).5,).6,).7,question,code,choices
0,3,32,431029617242,2927058136,1,1,"(0.5183936357498169, 0.3204542100429535)","(0.5293576717376709, 0.2534119188785553)",1,1,3.607635498046875,3.413665771484375,"(-40.16547775268555, -49.58878707885742, 703.3118286132812)","(21.667003631591797, -43.76074981689453, 712.4974365234375)","(6.6447882652282715, 141.9888916015625, 41.037933349609375)","(10.444231033325195, 154.26910400390625, 45.50756072998047)",POINT (0.5238756537437439 0.2869330644607544),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,32,431029633910,2927074803,1,1,"(0.47960034012794495, 0.3375370502471924)","(0.5023552179336548, 0.281390517950058)",1,1,3.60430908203125,3.404022216796875,"(-40.21477508544922, -49.61316680908203, 703.511962890625)","(21.613277435302734, -43.767723083496094, 712.5291748046875)","(-6.79849910736084, 138.8597869873047, 39.89907455444336)","(1.0868922472000122, 149.14422607421875, 43.64228057861328)",POINT (0.4909777790307999 0.3094637840986252),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,32,431029650577,2927091470,1,1,"(0.4878638684749603, 0.3657715916633606)","(0.4970635771751404, 0.30230820178985596)",1,1,3.603668212890625,3.3829498291015625,"(-40.216007232666016, -49.60334014892578, 703.4845581054688)","(21.594175338745117, -43.76282501220703, 712.460205078125)","(-3.9348905086517334, 133.6880340576172, 38.01670455932617)","(-0.7468444108963013, 145.3126983642578, 42.247745513916016)",POINT (0.4924637228250504 0.3340398967266083),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,32,431029667244,2927108136,1,1,"(0.486654132604599, 0.34699684381484985)","(0.4980659484863281, 0.27938419580459595)",1,1,3.594451904296875,3.396148681640625,"(-40.21478271484375, -49.585723876953125, 703.512451171875)","(21.60472869873047, -43.76580047607422, 712.54345703125)","(-4.3541107177734375, 137.1270294189453, 39.26838302612305)","(-0.3994872570037842, 149.51173400878906, 43.77601623535156)",POINT (0.4923600405454636 0.3131905198097229),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,32,431029683911,2927124803,1,1,"(0.48111748695373535, 0.3519103527069092)","(0.498239666223526, 0.2974809408187866)",1,1,3.5750732421875,3.385848999023437,"(-40.22480773925781, -49.59467315673828, 703.5797119140625)","(21.599842071533203, -43.76899719238281, 712.515869140625)","(-6.272763729095459, 136.2270050048828, 38.94083023071289)","(-0.3392920196056366, 146.19691467285156, 42.569557189941406)",POINT (0.4896785765886307 0.3246956467628479),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,32,431029700579,2927141470,1,1,"(0.4849775433540344, 0.36567428708076477)","(0.4945598244667053, 0.29334500432014465)",1,1,3.5811004638671875,3.3784942626953125,"(-40.2305908203125, -49.58934783935547, 703.6341552734375)","(21.606769561767578, -43.77476501464844, 712.585205078125)","(-4.935100078582764, 133.7058563232422, 38.023197174072266)","(-1.6144946813583374, 146.95449829101562, 42.845306396484375)",POINT (0.4897686839103699 0.3295096457004547),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,32,431029717245,2927158136,1,1,"(0.4862499535083771, 0.3652619421482086)","(0.49175041913986206, 0.3003308176994324)",1,1,3.596588134765625,3.3679962158203125,"(-40.254703521728516, -49.61121368408203, 703.7825317382812)","(21.596786499023438, -43.78557586669922, 712.6001586914062)","(-4.494164943695068, 133.78138732910156, 38.050662994384766)","(-2.58804988861084, 145.67491149902344, 42.37955856323242)",POINT (0.4890001863241196 0.3327963799238205),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,32,431029733913,2927174803,1,1,"(0.48379117250442505, 0.35941576957702637)","(0.4931786060333252, 0.314517080783844)",1,1,3.577865600585937,3.388702392578125,"(-40.27430725097656, -49.607032775878906, 703.9041748046875)","(21.579256057739258, -43.781593322753906, 712.5732421875)","(-5.346225261688232, 134.85223388671875, 38.44042205810547)","(-2.0931479930877686, 143.07640075683594, 41.43375778198242)",POINT (0.4884848892688751 0.3369664251804352),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,32,431029750587,2927191477,1,1,"(0.49064910411834717, 0.35163065791130066)","(0.49080219864845276, 0.30751118063926697)",1,1,3.556732177734375,3.3656768798828125,"(-40.30171203613281, -49.61187744140625, 703.9832763671875)","(21.557281494140625, -43.78665542602539, 712.630859375)","(-2.969703435897827, 136.2782440185547, 38.95946502685547)","(-2.9166481494903564, 144.3596954345703, 41.900821685791016)",POINT (0.4907256513834 0.3295709192752838),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,32,431029767254,2927208143,1,1,"(0.4869994819164276, 0.35655656456947327)","(0.4859007000923157, 0.3001990020275116)",1,1,3.5638580322265625,3.39404296875,"(-40.332916259765625, -49.58980178833008, 704.048095703125)","(21.527040481567383, -43.776954650878906, 712.6328125)","(-4.234432697296143, 135.37596130371094, 38.63106155395508)","(-4.615201473236084, 145.6990509033203, 42.388343811035156)",POINT (0.4864500910043716 0.3283777832984924),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,32,431029783921,2927224810,1,1,"(0.48451557755470276, 0.34693223237991333)","(0.49429887533187866, 0.2908952832221985)",1,1,3.566650390625,3.3889312744140625,"(-40.358394622802734, -49.569854736328125, 703.9071044921875)","(21.477468490600586, -43.77336120605469, 712.804443359375)","(-5.095191955566406, 137.13888549804688, 39.272682189941406)","(-1.7049180269241333, 147.40322875976562, 43.00859832763672)",POINT (0.4894072264432907 0.3189137578010559),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,32,431029800589,2927241477,1,1,"(0.4884142279624939, 0.33486661314964294)","(0.5025689601898193, 0.27699291706085205)",1,1,3.562530517578125,3.378631591796875,"(-40.37640380859375, -49.552345275878906, 703.794921875)","(21.443450927734375, -43.76197052001953, 712.8070068359375)","(-3.7441763877868652, 139.3489227294922, 40.0771369934082)","(1.1609551906585693, 149.94973754882812, 43.93548583984375)",POINT (0.4954915940761566 0.3059297651052475),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,32,431029817255,2927258143,1,1,"(0.48929500579833984, 0.33792296051979065)","(0.5021176338195801, 0.26942548155784607)",1,1,3.5869293212890625,3.3883514404296875,"(-40.40296173095703, -49.534690856933594, 703.6676025390625)","(21.411304473876953, -43.74868392944336, 712.7384643554688)","(-3.4389517307281494, 138.78912353515625, 39.87330627441406)","(1.0045485496520996, 151.33587646484375, 44.43999481201172)",POINT (0.49570631980896 0.3036742210388184),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,32,431029833922,2927274809,1,1,"(0.4908398687839508, 0.3142537772655487)","(0.49772822856903076, 0.25094863772392273)",1,1,3.55712890625,3.3599853515625,"(-40.445560455322266, -49.521541595458984, 703.6754150390625)","(21.387022018432617, -43.72590255737305, 712.7814331054688)","(-2.903585910797119, 143.1246337890625, 41.45130157470703)","(-0.5165284276008606, 154.72030639648438, 45.67178726196289)",POINT (0.4942840486764908 0.2826012074947357),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,32,431029850592,2927291479,1,1,"(0.4915027320384979, 0.32821860909461975)","(0.4930744171142578, 0.27608752250671387)",1,1,3.562713623046875,3.3860321044921875,"(-40.47634506225586, -49.52098083496094, 703.7955322265625)","(21.36752700805664, -43.69873046875, 712.7960815429688)","(-2.673892021179199, 140.56666564941406, 40.520294189453125)","(-2.1292483806610107, 150.11558532714844, 43.99586868286133)",POINT (0.4922885745763779 0.3021530658006668),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,32,431029867259,2927308145,1,1,"(0.493860125541687, 0.32236623764038086)","(0.4912826418876648, 0.27939391136169434)",1,1,3.5622100830078125,3.384628295898437,"(-40.5186653137207, -49.53058624267578, 704.0241088867188)","(21.345129013061523, -43.69598388671875, 712.8819580078125)","(-1.856958270072937, 141.63865661621094, 40.910484313964844)","(-2.7501559257507324, 149.50994873046875, 43.775390625)",POINT (0.4925713837146759 0.3008800745010376),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,32,431029883928,2927324814,1,1,"(0.49577754735946655, 0.3114466369152069)","(0.5044183135032654, 0.2613614499568939)",1,1,3.5470123291015625,3.3734588623046875,"(-40.523948669433594, -49.52531051635742, 704.0235595703125)","(21.322811126708984, -43.68689727783203, 712.8411254882812)","(-1.192503571510315, 143.6387939453125, 41.63850021362305)","(1.8018312454223633, 152.81297302246094, 44.977603912353516)",POINT (0.500097930431366 0.2864040434360504),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,32,431029900597,2927341482,1,1,"(0.4875834584236145, 0.3214743137359619)","(0.5147606730461121, 0.2688499689102173)",1,1,3.5657958984375,3.3911285400390625,"(-40.562068939208984, -49.545196533203125, 704.1016845703125)","(21.287857055664062, -43.71524429321289, 712.8858642578125)","(-4.0320725440979, 141.8020477294922, 40.969913482666016)","(5.385828495025635, 151.44129943847656, 44.47834014892578)",POINT (0.5011720657348633 0.2951621413230896),,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,1,
0,3,32,431029917263,2927358148,1,1,"(0.4979208707809448, 0.3335854709148407)","(0.5077599883079529, 0.26951849460601807)",1,1,3.574859619140625,3.378524780273437,"(-40.58757781982422, -49.55677795410156, 703.97509765625)","(21.260692596435547, -43.7371940612793, 712.8882446289062)","(-0.4497684836387634, 139.58360290527344, 40.16251754760742)","(2.9598371982574463, 151.31884765625, 44.43379592895508)",POINT (0.5028404295444489 0.3015519827604294),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,32,431029933931,2927374815,1,1,"(0.4983974099159241, 0.3199923634529114)","(0.5158596038818359, 0.2631183862686157)",1,1,3.544906616210937,3.370758056640625,"(-40.61662292480469, -49.554176330566406, 703.710205078125)","(21.19672393798828, -43.76004409790039, 712.8505859375)","(-0.28462550044059753, 142.073486328125, 41.06871795654297)","(5.766671180725098, 152.49114990234375, 44.8604621887207)",POINT (0.50712850689888 0.2915553748607636),,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,1,
0,3,32,431029950598,2927391481,1,1,"(0.49230584502220154, 0.33407875895500183)","(0.5113281607627869, 0.2845924496650696)",1,1,3.5367584228515625,3.41851806640625,"(-40.664947509765625, -49.565834045410156, 703.566650390625)","(21.150117874145508, -43.76875305175781, 712.7559814453125)","(-2.3955776691436768, 139.49325561523438, 40.12961959838867)","(4.196343421936035, 148.55772399902344, 43.42882537841797)",POINT (0.5018170028924942 0.3093356043100357),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,32,431029967263,2927408146,1,1,"(0.49672701954841614, 0.33907702565193176)","(0.5056427121162415, 0.28229984641075134)",1,1,3.5538482666015625,3.38922119140625,"(-40.74113082885742, -49.60332489013672, 703.928955078125)","(21.11323356628418, -43.76872253417969, 712.7439575195312)","(-0.8634828925132751, 138.57769775390625, 39.796443939208984)","(2.226151943206787, 148.9776611328125, 43.58168411254883)",POINT (0.5011848658323288 0.3106884360313416),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,32,431029983930,2927424812,1,1,"(0.4967895448207855, 0.3328247666358948)","(0.500860333442688, 0.28996098041534424)",1,1,3.5274200439453125,3.3873443603515625,"(-40.80854034423828, -49.62171936035156, 704.0169677734375)","(21.0462703704834, -43.773990631103516, 712.9443359375)","(-0.8418104648590088, 139.72296142578125, 40.21321487426758)","(0.568851113319397, 147.57437133789062, 43.07090377807617)",POINT (0.4988249391317368 0.3113928735256195),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,32,431030000604,2927441486,1,1,"(0.499290406703949, 0.34164494276046753)","(0.518360435962677, 0.27221691608428955)",1,1,3.5482940673828125,3.3764801025390625,"(-40.84710693359375, -49.600555419921875, 703.7916259765625)","(20.970623016357422, -43.77089309692383, 712.9776000976562)","(0.024830415844917297, 138.10736083984375, 39.62519073486328)","(6.633300304412842, 150.82455444335938, 44.25387954711914)",POINT (0.508825421333313 0.3069309294223785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,32,431030017272,2927458153,1,1,"(0.4889603555202484, 0.3444410264492035)","(0.517044186592102, 0.2458256185054779)",1,1,3.567977905273437,3.329742431640625,"(-40.895484924316406, -49.58732604980469, 703.689453125)","(20.921321868896484, -43.75676727294922, 712.8684692382812)","(-3.5549063682556152, 137.59518432617188, 39.438758850097656)","(6.177143573760986, 155.65869140625, 46.01335525512695)",POINT (0.5030022710561752 0.2951333224773407),,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,1,
0,3,32,431030033939,2927474820,1,1,"(0.49345195293426514, 0.3315333127975464)","(0.5037514567375183, 0.2654038071632385)",1,1,3.515716552734375,3.3628692626953125,"(-40.97029113769531, -49.58717346191406, 704.0242309570312)","(20.883338928222656, -43.73149108886719, 713.1077880859375)","(-1.9984095096588135, 139.95950317382812, 40.299320220947266)","(1.5707353353500366, 152.07254028320312, 44.70808410644531)",POINT (0.4986017048358917 0.2984685599803925),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,32,431030050606,2927491486,1,1,"(0.4936051666736603, 0.3262982666492462)","(0.50725919008255, 0.268991082906723)",1,1,3.525787353515625,3.3365020751953125,"(-41.03298568725586, -49.58882141113281, 704.3055419921875)","(20.82035255432129, -43.69218444824219, 713.1124267578125)","(-1.9453167915344238, 140.91842651367188, 40.64833068847656)","(2.7862963676452637, 151.41546630859375, 44.46891784667969)",POINT (0.5004321783781052 0.2976446747779846),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,32,431030067275,2927508155,1,1,"(0.4940454065799713, 0.3231542706489563)","(0.5121332406997681, 0.2774623930454254)",1,1,3.532073974609375,3.34039306640625,"(-41.06887435913086, -49.571434020996094, 704.2733154296875)","(20.770509719848633, -43.65009307861328, 713.2137451171875)","(-1.792754888534546, 141.4943084716797, 40.85792541503906)","(4.475358486175537, 149.86375427246094, 43.90415954589844)",POINT (0.5030893236398697 0.3003083318471909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,32,431030083943,2927524822,1,1,"(0.49554088711738586, 0.3238847851753235)","(0.5122508406639099, 0.3091149926185608)",1,1,3.5168609619140625,3.327789306640625,"(-41.1026496887207, -49.550514221191406, 704.089599609375)","(20.71282196044922, -43.59809875488281, 713.1478271484375)","(-1.2745208740234375, 141.36048889160156, 40.809234619140625)","(4.5160980224609375, 144.06590270996094, 41.79393768310547)",POINT (0.5038958638906479 0.3164998888969421),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,32,431030100609,2927541488,1,1,"(0.4937940835952759, 0.3054822087287903)","(0.5063681602478027, 0.32010146975517273)",1,1,3.5044403076171875,3.336669921875,"(-41.157470703125, -49.544586181640625, 704.1239013671875)","(20.673721313476562, -43.57658386230469, 713.093994140625)","(-1.8798506259918213, 144.7313232421875, 42.03608703613281)","(2.4775264263153076, 142.05349731445312, 41.061466217041016)",POINT (0.5000811219215393 0.3127918392419815),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,32,431030117277,2927558155,1,1,"(0.5001190900802612, 0.2971973419189453)","(0.5020508170127869, 0.29880771040916443)",1,1,3.490478515625,3.324676513671875,"(-41.22439193725586, -49.556678771972656, 704.3636474609375)","(20.632659912109375, -43.582271575927734, 713.3082885742188)","(0.31199485063552856, 146.24887084960938, 42.58845520019531)","(0.9814258813858032, 145.9539031982422, 42.481082916259766)",POINT (0.501084953546524 0.2980025261640549),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,32,431030133945,2927574823,1,1,"(0.4873235821723938, 0.3061978220939636)","(0.5155251622200012, 0.28748050332069397)",1,1,3.485748291015625,3.3096160888671875,"(-41.28272247314453, -49.57183837890625, 704.5630493164062)","(20.558137893676758, -43.599212646484375, 713.509521484375)","(-4.122114181518555, 144.60025024414062, 41.98838806152344)","(5.650768280029297, 148.02870178222656, 43.23629379272461)",POINT (0.5014243721961975 0.2968391627073288),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,32,431030150613,2927591490,1,1,"(0.4924510717391968, 0.32326096296310425)","(0.513242781162262, 0.30588364601135254)",1,1,3.5133514404296875,3.316253662109375,"(-41.3082160949707, -49.580604553222656, 704.5462646484375)","(20.521474838256836, -43.60253143310547, 713.525634765625)","(-2.3452532291412354, 141.47476196289062, 40.85083770751953)","(4.859836578369141, 144.6577911376953, 42.00935363769531)",POINT (0.5028469264507294 0.3145723044872284),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,32,431030167280,2927608157,1,1,"(0.4905894100666046, 0.38263824582099915)","(0.5030462741851807, 0.33745595812797546)",1,1,3.5155181884765625,3.332504272460937,"(-41.337074279785156, -49.60704040527344, 704.4052734375)","(20.461647033691406, -43.65913391113281, 713.387939453125)","(-2.9903924465179443, 130.5985565185547, 36.89221954345703)","(1.3263745307922363, 138.87464904785156, 39.904483795166016)",POINT (0.4968178421258926 0.3600471019744873),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,32,431030183947,2927624823,1,1,"(0.4934529662132263, 0.3692341148853302)","(0.5108717083930969, 0.3274470865726471)",1,1,3.5068359375,3.3238067626953125,"(-41.37354278564453, -49.609535217285156, 704.4136352539062)","(20.435131072998047, -43.66120910644531, 713.474365234375)","(-1.9980720281600952, 133.05380249023438, 37.78584289550781)","(4.038163185119629, 140.70799255371094, 40.57172775268555)",POINT (0.5021623373031616 0.3483406007289886),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,32,431030200612,2927641488,1,1,"(0.4936598539352417, 0.34870845079421997)","(0.5092602968215942, 0.31010201573371887)",1,1,3.46490478515625,3.317245483398437,"(-41.43243408203125, -49.633323669433594, 704.5035400390625)","(20.393184661865234, -43.69628143310547, 713.6167602539062)","(-1.9263750314712524, 136.81349182128906, 39.154300689697266)","(3.4797537326812744, 143.88511657714844, 41.72810363769531)",POINT (0.501460075378418 0.3294052332639694),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,32,431030217279,2927658154,1,1,"(0.49546560645103455, 0.356609582901001)","(0.5134029984474182, 0.329560786485672)",1,1,3.4774322509765625,3.343170166015625,"(-41.46544647216797, -49.62974548339844, 704.5684814453125)","(20.37307357788086, -43.68368148803711, 713.66064453125)","(-1.3006080389022827, 135.36624145507812, 38.62751770019531)","(4.915351867675781, 140.32081604003906, 40.430824279785156)",POINT (0.5044343024492264 0.3430851846933365),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,32,431030233946,2927674821,1,1,"(0.4974365830421448, 0.3597750961780548)","(0.520313024520874, 0.32452091574668884)",1,1,3.46429443359375,3.3450164794921875,"(-41.502723693847656, -49.64080047607422, 704.6741943359375)","(20.330934524536133, -43.69807434082031, 713.6630859375)","(-0.6175847053527832, 134.7864227294922, 38.416481018066406)","(7.309924125671387, 141.2439727783203, 40.76681137084961)",POINT (0.5088748037815094 0.3421480059623718),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,32,431030250614,2927691488,1,1,"(0.5007211565971375, 0.3556230366230011)","(0.5115950107574463, 0.322396457195282)",1,1,3.50244140625,3.32879638671875,"(-41.52039337158203, -49.627845764160156, 704.685791015625)","(20.306547164916992, -43.674781799316406, 713.6503295898438)","(0.5206457376480103, 135.5469512939453, 38.69328689575195)","(4.288826942443848, 141.63311767578125, 40.90842819213867)",POINT (0.5061580836772919 0.3390097469091415),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,32,431030267286,2927708160,1,1,"(0.4857448637485504, 0.3544655740261078)","(0.5089412331581116, 0.30409762263298035)",1,1,3.4709625244140625,3.3510284423828125,"(-41.53548812866211, -49.640045166015625, 704.6975708007812)","(20.288394927978516, -43.70662307739258, 713.6657104492188)","(-4.669203758239746, 135.75897216796875, 38.770477294921875)","(3.3691911697387695, 144.9849395751953, 42.1284065246582)",POINT (0.497343048453331 0.3292815983295441),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,32,431030283955,2927724828,1,1,"(0.49095311760902405, 0.3570806682109833)","(0.5116816759109497, 0.3089260160923004)",1,1,3.4983673095703125,3.30828857421875,"(-41.55046844482422, -49.630008697509766, 704.6818237304688)","(20.2618350982666, -43.685699462890625, 713.6109008789062)","(-2.8643555641174316, 135.2799530029297, 38.59613037109375)","(4.318849563598633, 144.10052490234375, 41.80650329589844)",POINT (0.5013173967599869 0.3330033421516418),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,32,431030300621,2927741494,1,1,"(0.4889812469482422, 0.35396936535835266)","(0.5181593298912048, 0.29574739933013916)",1,1,3.499969482421875,3.3022613525390625,"(-41.576576232910156, -49.641780853271484, 704.692138671875)","(20.231746673583984, -43.700496673583984, 713.5285034179688)","(-3.547673463821411, 135.84988403320312, 38.80351257324219)","(6.563597679138184, 146.51446533203125, 42.68511199951172)",POINT (0.5035702884197235 0.3248583823442459),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,32,431030317288,2927758160,1,1,"(0.4891257584095001, 0.35182732343673706)","(0.5103501081466675, 0.3312129080295563)",1,1,3.4877166748046875,3.350494384765625,"(-41.59121322631836, -49.6335563659668, 704.662841796875)","(20.215286254882812, -43.68300247192383, 713.5294189453125)","(-3.4975979328155518, 136.24221801757812, 38.94636154174805)","(3.857414722442627, 140.0181884765625, 40.32070541381836)",POINT (0.4997379332780838 0.3415201157331467),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,32,431030333956,2927774828,1,1,"(0.5069276690483093, 0.3517802059650421)","(0.5326579213142395, 0.31431716680526733)",1,1,3.5192108154296875,3.32598876953125,"(-41.57183837890625, -49.64779281616211, 704.6376342773438)","(20.232784271240234, -43.70766830444336, 713.5422973632812)","(2.6714181900024414, 136.25086975097656, 38.949462890625)","(11.587882995605469, 143.11300659179688, 41.44710922241211)",POINT (0.5197927951812744 0.3330486863851547),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,32,431030350623,2927791494,1,1,"(0.5772116184234619, 0.3526841700077057)","(0.5928478837013245, 0.3076046407222748)",1,1,3.5178375244140625,3.305404663085937,"(-41.495750427246094, -49.615760803222656, 704.619873046875)","(20.30916976928711, -43.65359115600586, 713.7206420898438)","(27.027381896972656, 136.08526611328125, 38.889217376708984)","(32.445899963378906, 144.34255981445312, 41.89459991455078)",POINT (0.5850297510623932 0.3301444053649902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,32,431030367290,2927808160,1,1,"(0.576556921005249, 0.35133638978004456)","(0.5952591896057129, 0.3335472047328949)",1,1,3.53082275390625,3.35430908203125,"(-41.49289321899414, -49.6136589050293, 704.6063842773438)","(20.31080436706543, -43.646881103515625, 713.77685546875)","(26.800500869750977, 136.3321533203125, 38.97904968261719)","(33.28152084350586, 139.5906219482422, 40.1650505065918)",POINT (0.585908055305481 0.3424417972564697),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,32,431030383958,2927824828,1,1,"(0.5770596861839294, 0.3455570638179779)","(0.590229868888855, 0.34596946835517883)",1,1,3.5387115478515625,3.374740600585937,"(-41.49563980102539, -49.595890045166016, 704.5921020507812)","(20.31257438659668, -43.60924530029297, 713.8336181640625)","(26.974742889404297, 137.3907470703125, 39.3643798828125)","(31.538667678833008, 137.31520080566406, 39.336891174316406)",POINT (0.5836447775363922 0.3457632660865784),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,32,431030400627,2927841496,1,1,"(0.5762166380882263, 0.34294936060905457)","(0.5915617346763611, 0.33583348989486694)",1,1,3.53277587890625,3.3560791015625,"(-41.50210189819336, -49.59638977050781, 704.5639038085938)","(20.311538696289062, -43.608619689941406, 713.8200073242188)","(26.682571411132812, 137.868408203125, 39.53822326660156)","(32.00022506713867, 139.17184448242188, 40.012611389160156)",POINT (0.5838891863822937 0.3393914252519608),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,32,431030417294,2927858163,1,1,"(0.5760655999183655, 0.34751611948013306)","(0.5854367017745972, 0.319088876247406)",1,1,3.569320678710937,3.3434295654296875,"(-41.49571990966797, -49.58150100708008, 704.605712890625)","(20.34195327758789, -43.59603500366211, 713.9171752929688)","(26.630237579345703, 137.0319366455078, 39.2337532043457)","(29.87764549255371, 142.23895263671875, 41.12901306152344)",POINT (0.5807511508464813 0.3333024978637695),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,32,431030433963,2927874831,1,1,"(0.5859951972961426, 0.34467315673828125)","(0.5866301655769348, 0.3243961036205292)",1,1,3.5758819580078125,3.3405303955078125,"(-41.48885726928711, -49.59007263183594, 704.5790405273438)","(20.345138549804688, -43.595123291015625, 713.8181762695312)","(30.071189880371094, 137.5526580810547, 39.4233283996582)","(30.291240692138672, 141.26683044433594, 40.77516174316406)",POINT (0.5863126814365387 0.3345346301794052),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,32,431030450630,2927891498,1,1,"(0.5764045119285583, 0.33787283301353455)","(0.5805506110191345, 0.32312074303627014)",1,1,3.564804077148437,3.341171264648437,"(-41.45601272583008, -49.58038330078125, 704.541748046875)","(20.386850357055664, -43.577415466308594, 713.6189575195312)","(26.74770164489746, 138.79827880859375, 39.876670837402344)","(28.184459686279297, 141.5004425048828, 40.86019515991211)",POINT (0.5784775614738464 0.3304967880249023),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,32,431030467298,2927908165,1,1,"(0.5774573683738708, 0.33776363730430603)","(0.5798990726470947, 0.32516855001449585)",1,1,3.549346923828125,3.35546875,"(-41.421932220458984, -49.58338165283203, 704.366943359375)","(20.412063598632812, -43.58075714111328, 713.4627075195312)","(27.112537384033203, 138.81826782226562, 39.88398361206055)","(27.958675384521484, 141.1253662109375, 40.72361755371094)",POINT (0.5786782205104828 0.3314660936594009),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
