,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,afunc.1,int.2,-----------.2,terms.1,if.1,terms.2,==.1,0.1,-----------.4,return.1,1.1,-----------.5,else.1,return.2,-----------.6,std::pow.1,2.1,terms.3,+.1,afunc.2,terms.4,-.1,1.2,-----------.9,-----------.10,-----------.11,question,code,choices
0,13,22,407647105377,1803959278,1,1,"(0.47193294763565063, 0.09826236963272095)","(0.47783565521240234, 0.21402859687805176)",1,1,2.4650115966796875,2.432846069335937,"(-59.464176177978516, 1.2572389841079712, 573.8697509765625)","(1.6176401376724243, -7.220981597900391, 573.1709594726562)","(-11.317525863647461, 182.20602416992188, 55.67577362060547)","(-9.277995109558105, 161.06285095214844, 47.980281829833984)",POINT (0.4748843014240265 0.1561454832553864),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,22,407647122045,1803975945,1,1,"(0.46865135431289673, 0.09459976851940155)","(0.4816499650478363, 0.21767671406269073)",1,1,2.437164306640625,2.4156951904296875,"(-59.48500061035156, 1.2773061990737915, 573.791259765625)","(1.6282329559326172, -7.217912673950195, 573.0526123046875)","(-12.451396942138672, 182.8749542236328, 55.91923904418945)","(-7.9600701332092285, 160.39657592773438, 47.737796783447266)",POINT (0.4751506596803665 0.1561382412910461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,22,407647138716,1803992616,1,1,"(0.4705919921398163, 0.09249542653560638)","(0.4827079176902771, 0.2072637677192688)",1,1,2.421661376953125,2.392181396484375,"(-59.506385803222656, 1.2898426055908203, 573.8067016601562)","(1.6492934226989746, -7.205963611602783, 572.961669921875)","(-11.780869483947754, 183.25926208496094, 56.05913162231445)","(-7.594499111175537, 162.29835510253906, 48.42998123168945)",POINT (0.4766499549150467 0.1498795971274376),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,22,407647155383,1804009282,1,1,"(0.4709200859069824, 0.08501186966896057)","(0.48233723640441895, 0.21415548026561737)",1,1,2.455230712890625,2.40460205078125,"(-59.50525665283203, 1.317545771598816, 573.6676025390625)","(1.6705373525619507, -7.1860809326171875, 572.734375)","(-11.667505264282227, 184.6260528564453, 56.55659866333008)","(-7.722588062286377, 161.0396728515625, 47.97187805175781)",POINT (0.4766286611557007 0.149583674967289),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,22,407647172050,1804025949,1,1,"(0.46944472193717957, 0.09724120050668716)","(0.48296740651130676, 0.21901465952396393)",1,1,2.4473419189453125,2.4080352783203125,"(-59.524635314941406, 1.3450268507003784, 573.6629638671875)","(1.6774510145187378, -7.170839309692383, 572.6885986328125)","(-12.17727279663086, 182.39251708984375, 55.74363708496094)","(-7.50486421585083, 160.1522216796875, 47.64884567260742)",POINT (0.4762060642242432 0.1581279300153256),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,22,407647188718,1804042616,1,1,"(0.4727288484573364, 0.08694546669721603)","(0.48151469230651855, 0.2258370816707611)",1,1,2.4250030517578125,2.4032135009765625,"(-59.563880920410156, 1.3564506769180298, 573.7036743164062)","(1.6769695281982422, -7.154691696166992, 572.6793212890625)","(-11.04253101348877, 184.27288818359375, 56.42808532714844)","(-8.006790161132812, 158.90618896484375, 47.19532012939453)",POINT (0.4771217703819275 0.1563912741839886),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,22,407647205384,1804059282,1,1,"(0.47304657101631165, 0.08597621321678162)","(0.4805847406387329, 0.21769344806671143)",1,1,2.438720703125,2.3965606689453125,"(-59.56877136230469, 1.3707542419433594, 573.4800415039062)","(1.6698122024536133, -7.143796920776367, 572.6251220703125)","(-10.932737350463867, 184.44992065429688, 56.49249267578125)","(-8.328120231628418, 160.39352416992188, 47.736690521240234)",POINT (0.4768156558275223 0.1518348306417465),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,22,407647222052,1804075949,1,1,"(0.4702417254447937, 0.09413421899080276)","(0.4801675081253052, 0.20936281979084015)",1,1,2.414779663085937,2.3935089111328125,"(-59.590415954589844, 1.388122320175171, 573.3079833984375)","(1.6422548294067383, -7.128117561340332, 572.4891357421875)","(-11.901885032653809, 182.95997619628906, 55.950199127197266)","(-8.472288131713867, 161.9149932861328, 48.29044723510742)",POINT (0.4752046167850494 0.1517485193908215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,22,407647238719,1804092616,1,1,"(0.45109260082244873, 0.09584827721118927)","(0.4725690484046936, 0.2082827240228653)",1,1,2.4325714111328125,2.4040069580078125,"(-59.63043975830078, 1.4168682098388672, 572.8543701171875)","(1.5706779956817627, -7.085533618927002, 572.59765625)","(-18.518383026123047, 182.6469268798828, 55.83623504638672)","(-11.097731590270996, 162.1122589111328, 48.36223220825195)",POINT (0.4618308246135712 0.1520655006170273),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,22,407647255386,1804109282,1,1,"(0.38341695070266724, 0.012117953039705753)","(0.3845957815647125, 0.16970303654670715)",1,1,2.427764892578125,2.3928680419921875,"(-59.84189987182617, 1.4573454856872559, 572.4486694335938)","(1.263613224029541, -7.015549659729004, 572.4983520507812)","(-41.90204620361328, 197.9391632080078, 61.40217590332031)","(-41.49473571777344, 169.15834045410156, 50.926788330078125)",POINT (0.3840063661336899 0.0909104947932064),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,22,407647272066,1804125962,1,1,"(0.3696065843105316, 0.04278765618801117)","(0.3652076721191406, 0.19054286181926727)",1,1,2.439453125,2.3929443359375,"(-60.041778564453125, 1.4533864259719849, 572.5228271484375)","(1.0843048095703125, -6.991629600524902, 572.017822265625)","(-46.67387771606445, 192.33775329589844, 59.363441467285156)","(-48.193809509277344, 165.3522186279297, 49.541500091552734)",POINT (0.3674071282148361 0.1166652590036392),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,22,407647288734,1804142629,1,1,"(0.3753215968608856, 0.037686314433813095)","(0.35935431718826294, 0.18595974147319794)",1,1,2.4276885986328125,2.398666381835937,"(-60.09833908081055, 1.472239375114441, 572.4379272460938)","(1.069383144378662, -6.973872184753418, 572.0267333984375)","(-44.69919967651367, 193.26942443847656, 59.702545166015625)","(-50.21629333496094, 166.18927001953125, 49.846153259277344)",POINT (0.3673379570245743 0.1118230279535055),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,22,407647305401,1804159296,1,1,"(0.36937209963798523, 0.0346350222826004)","(0.35720178484916687, 0.1874406337738037)",1,1,2.41845703125,2.3827667236328125,"(-60.158424377441406, 1.481090784072876, 572.297119140625)","(1.0249371528625488, -6.958298683166504, 572.0628662109375)","(-46.754905700683594, 193.8267364501953, 59.905330657958984)","(-50.96004867553711, 165.91880798339844, 49.74769592285156)",POINT (0.363286942243576 0.1110378280282021),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,22,407647322068,1804175962,1,1,"(0.36673784255981445, 0.03521192446351051)","(0.3562133312225342, 0.190172478556633)",1,1,2.410003662109375,2.396835327148437,"(-60.229881286621094, 1.4897770881652832, 572.3485107421875)","(0.9755231142044067, -6.943116188049316, 571.9906005859375)","(-47.66510009765625, 193.7213592529297, 59.86701202392578)","(-51.30159378051758, 165.41986083984375, 49.566123962402344)",POINT (0.3614755868911743 0.1126922015100718),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,22,407647338735,1804192629,1,1,"(0.36774998903274536, 0.04281236231327057)","(0.35927918553352356, 0.19118964672088623)",1,1,2.40838623046875,2.383056640625,"(-60.279640197753906, 1.4964238405227661, 572.1541748046875)","(0.9178534150123596, -6.923394203186035, 571.8274536132812)","(-47.31538009643555, 192.333251953125, 59.361759185791016)","(-50.242252349853516, 165.2340850830078, 49.498512268066406)",POINT (0.3635145872831345 0.1170010045170784),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,22,407647355394,1804209287,1,1,"(0.36764559149742126, 0.03709234297275543)","(0.35911136865615845, 0.19547268748283386)",1,1,2.4163970947265625,2.3668975830078125,"(-60.35831069946289, 1.5272703170776367, 572.10205078125)","(0.8673035502433777, -6.8836236000061035, 571.6467895507812)","(-47.351436614990234, 193.37791442871094, 59.74201202392578)","(-50.300228118896484, 164.45184326171875, 49.21377182006836)",POINT (0.3633784800767899 0.1162825152277946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,22,407647372061,1804225954,1,1,"(0.3654727637767792, 0.04171128571033478)","(0.35635611414909363, 0.18363744020462036)",1,1,2.4189453125,2.3574676513671875,"(-60.441650390625, 1.5506292581558228, 572.0680541992188)","(0.7973310947418213, -6.850757122039795, 571.6196899414062)","(-48.10222244262695, 192.53431701660156, 59.43498611450195)","(-51.25224685668945, 166.61338806152344, 50.00054168701172)",POINT (0.3609144389629364 0.1126743629574776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,22,407647388727,1804242620,1,1,"(0.36536774039268494, 0.04617994278669357)","(0.35845789313316345, 0.19243572652339935)",1,1,2.402206420898437,2.3762969970703125,"(-60.51668930053711, 1.5734270811080933, 572.025634765625)","(0.7232571244239807, -6.81835412979126, 571.5655517578125)","(-48.13850021362305, 191.71820068359375, 59.13792037963867)","(-50.52603530883789, 165.0065155029297, 49.415672302246094)",POINT (0.3619128167629242 0.1193078346550465),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,22,407647405400,1804259292,1,1,"(0.36806297302246094, 0.04319073632359505)","(0.35947999358177185, 0.19159336388111115)",1,1,2.39776611328125,2.360092163085937,"(-60.61043167114258, 1.5894063711166382, 572.0081787109375)","(0.6494641304016113, -6.779204845428467, 571.4656982421875)","(-47.20723342895508, 192.26412963867188, 59.33661651611328)","(-50.172874450683594, 165.1603546142578, 49.471675872802734)",POINT (0.3637714833021164 0.1173920501023531),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,22,407647422067,1804275959,1,1,"(0.36716827750205994, 0.03684026375412941)","(0.36249154806137085, 0.19448989629745483)",1,1,2.3927459716796875,2.3523101806640625,"(-60.68968963623047, 1.5972589254379272, 571.9279174804688)","(0.5663366317749023, -6.74239444732666, 571.3480834960938)","(-47.516380310058594, 193.4239501953125, 59.758785247802734)","(-49.13230514526367, 164.63133239746094, 49.27915573120117)",POINT (0.3648299127817154 0.1156650800257921),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,22,407647438734,1804292625,1,1,"(0.3672057092189789, 0.053703997284173965)","(0.360591322183609, 0.20236477255821228)",1,1,2.3932342529296875,2.3505859375,"(-60.77452850341797, 1.594785213470459, 571.902587890625)","(0.49580568075180054, -6.71793270111084, 571.3298950195312)","(-47.50343704223633, 190.3440399169922, 58.63774108886719)","(-49.78887176513672, 163.19309997558594, 48.755619049072266)",POINT (0.363898515701294 0.1280343849211931),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,22,407647455401,1804309292,1,1,"(0.36557191610336304, 0.05612257495522499)","(0.36141958832740784, 0.19943290948867798)",1,1,2.38250732421875,2.350677490234375,"(-60.84312438964844, 1.5831965208053589, 571.8710327148438)","(0.4245902895927429, -6.703941345214844, 571.2935791015625)","(-48.06795120239258, 189.9022979736328, 58.47697830200195)","(-49.502685546875, 163.72857666015625, 48.950496673583984)",POINT (0.3634957522153854 0.1277777422219515),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,22,407647472069,1804325959,1,1,"(0.36342328786849976, 0.0470087006688118)","(0.3658120930194855, 0.20466987788677216)",1,1,2.3848876953125,2.33819580078125,"(-60.917816162109375, 1.561100959777832, 571.8936767578125)","(0.3554435670375824, -6.701406478881836, 571.1761474609375)","(-48.81035614013672, 191.5668182373047, 59.08287048339844)","(-47.9849739074707, 162.7720947265625, 48.6024055480957)",POINT (0.3646176904439926 0.125839289277792),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,22,407647488735,1804342625,1,1,"(0.3654538094997406, 0.05011782422661781)","(0.35653960704803467, 0.20322196185588837)",1,1,2.389389038085937,2.342620849609375,"(-60.976627349853516, 1.541078805923462, 571.882568359375)","(0.3116532564163208, -6.704919815063477, 571.1668090820312)","(-48.10877227783203, 190.99899291992188, 58.87617492675781)","(-51.188846588134766, 163.03656005859375, 48.69862747192383)",POINT (0.3609967082738876 0.1266698930412531),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,22,407647505404,1804359293,1,1,"(0.3629971742630005, 0.04914495348930359)","(0.3590101897716522, 0.19678740203380585)",1,1,2.371795654296875,2.353179931640625,"(-61.01115417480469, 1.5112019777297974, 571.7286376953125)","(0.26982736587524414, -6.722832202911377, 571.067626953125)","(-48.95759201049805, 191.1766815185547, 58.94082260131836)","(-50.33518981933594, 164.2117462158203, 49.12636947631836)",POINT (0.3610036820173264 0.1229661777615547),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,22,407647522075,1804375964,1,1,"(0.36282727122306824, 0.045713458210229874)","(0.36217376589775085, 0.18970239162445068)",1,1,2.380218505859375,2.327301025390625,"(-61.05344009399414, 1.488631248474121, 571.7666625976562)","(0.2354767918586731, -6.741707801818848, 571.0313720703125)","(-49.016292572021484, 191.80337524414062, 59.1689338684082)","(-49.242095947265625, 165.50570678710938, 49.59737014770508)",POINT (0.3625005185604096 0.1177079249173403),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,22,407647538742,1804392630,1,1,"(0.3641318380832672, 0.0488615445792675)","(0.3573451638221741, 0.19603030383586884)",1,1,2.3813934326171875,2.3424530029296875,"(-61.07950973510742, 1.4666862487792969, 571.7346801757812)","(0.20860692858695984, -6.756537437438965, 570.958984375)","(-48.56554412841797, 191.2284393310547, 58.95966339111328)","(-50.910499572753906, 164.35000610351562, 49.17671585083008)",POINT (0.3607385009527206 0.1224459242075682),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,22,407647555409,1804409297,1,1,"(0.38450920581817627, 0.0419069267809391)","(0.3778843581676483, 0.19951064884662628)",1,1,2.384750366210937,2.3133087158203125,"(-61.02867126464844, 1.4284685850143433, 571.4580688476562)","(0.2561259865760803, -6.796249866485596, 570.9876708984375)","(-41.52464294433594, 192.4986114501953, 59.42195129394531)","(-43.81370162963867, 163.71437072753906, 48.94535827636719)",POINT (0.3811967819929123 0.1207087878137827),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,22,407647572077,1804425964,1,1,"(0.42065557837486267, 0.06048816442489624)","(0.43475601077079773, 0.19968517124652863)",1,1,2.378524780273437,2.3234405517578125,"(-60.82122802734375, 1.4251394271850586, 571.5415649414062)","(0.4128689467906952, -6.83083963394165, 570.9970703125)","(-29.0351505279541, 189.10499572753906, 58.186798095703125)","(-24.163105010986328, 163.6824951171875, 48.933753967285156)",POINT (0.4277057945728302 0.1300866678357124),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,22,407647588743,1804442630,1,1,"(0.4353927671909332, 0.07332149893045425)","(0.44548478722572327, 0.20066708326339722)",1,1,2.37799072265625,2.31805419921875,"(-60.79764175415039, 1.418060541152954, 571.507568359375)","(0.44800645112991333, -6.838132858276367, 570.87109375)","(-23.943065643310547, 186.76112365722656, 57.333736419677734)","(-20.456039428710938, 163.50315856933594, 48.86847686767578)",POINT (0.4404387772083282 0.1369942910969257),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,22,407647605411,1804459297,1,1,"(0.4381053149700165, 0.06943958252668381)","(0.44622427225112915, 0.20497319102287292)",1,1,2.3537139892578125,2.310775756835937,"(-60.83893585205078, 1.3943451642990112, 571.5091552734375)","(0.4147224426269531, -6.8450727462768555, 570.84375)","(-23.00583267211914, 187.47012329101562, 57.591773986816406)","(-20.200536727905273, 162.71670532226562, 48.582244873046875)",POINT (0.4421647936105728 0.1372063867747784),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,22,407647622078,1804475964,1,1,"(0.4364135265350342, 0.07305334508419037)","(0.45033544301986694, 0.1986323595046997)",1,1,2.387054443359375,2.329071044921875,"(-60.85811996459961, 1.3830472230911255, 571.4227294921875)","(0.39142048358917236, -6.844954490661621, 570.862060546875)","(-23.590383529663086, 186.81011962890625, 57.35149383544922)","(-18.78002166748047, 163.87477111816406, 49.00375747680664)",POINT (0.4433744847774506 0.135842852294445),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,22,407647638745,1804492630,1,1,"(0.4349098205566406, 0.07093043625354767)","(0.44969579577445984, 0.20282280445098877)",1,1,2.396575927734375,2.328521728515625,"(-60.9112663269043, 1.3833823204040527, 571.4588623046875)","(0.36218559741973877, -6.84268856048584, 570.8710327148438)","(-24.10994529724121, 187.19784545898438, 57.492652893066406)","(-19.001035690307617, 163.1094512939453, 48.72518539428711)",POINT (0.4423028081655502 0.1368766203522682),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,22,407647655414,1804509299,1,1,"(0.439638614654541, 0.07068324089050293)","(0.45206665992736816, 0.19191081821918488)",1,1,2.36810302734375,2.3103485107421875,"(-60.95025634765625, 1.3980762958526611, 571.4684448242188)","(0.3303278088569641, -6.830460548400879, 570.862060546875)","(-22.476028442382812, 187.2429656982422, 57.509098052978516)","(-18.181827545166016, 165.1023712158203, 49.45056915283203)",POINT (0.4458526372909546 0.1312970295548439),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,22,407647672082,1804525966,1,1,"(0.4382460117340088, 0.0681774914264679)","(0.4503726363182068, 0.2055206447839737)",1,1,2.3742828369140625,2.3249664306640625,"(-60.98296356201172, 1.414054274559021, 571.491455078125)","(0.29998499155044556, -6.815465927124023, 570.7899169921875)","(-22.95722770690918, 187.7006378173828, 57.675662994384766)","(-18.767168045043945, 162.61671447753906, 48.54587173461914)",POINT (0.4443093240261078 0.1368490681052208),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,22,407647688748,1804542632,1,1,"(0.4359244406223297, 0.07055686414241791)","(0.4483925998210907, 0.1966225504875183)",1,1,2.3563690185546875,2.328353881835937,"(-61.00411605834961, 1.438514232635498, 571.4506225585938)","(0.2838095724582672, -6.791610240936279, 570.7443237304688)","(-23.759395599365234, 187.26608276367188, 57.51750946044922)","(-19.451322555541992, 164.24185180664062, 49.13733673095703)",POINT (0.4421585202217102 0.1335897073149681),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,22,407647705416,1804559299,1,1,"(0.43603214621543884, 0.07108764350414276)","(0.44982972741127014, 0.199386328458786)",1,1,2.353729248046875,2.318267822265625,"(-61.02943420410156, 1.469846487045288, 571.4823608398438)","(0.26730090379714966, -6.757174491882324, 570.671630859375)","(-23.722166061401367, 187.16912841796875, 57.48217010498047)","(-18.95475959777832, 163.73709106445312, 48.9536247253418)",POINT (0.4429309368133545 0.1352369859814644),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,22,407647722083,1804575966,1,1,"(0.4340072274208069, 0.07406068593263626)","(0.4489036500453949, 0.1990254819393158)",1,1,2.34307861328125,2.302947998046875,"(-61.044273376464844, 1.4898737668991089, 571.3964233398438)","(0.25693976879119873, -6.73486328125, 570.6448364257812)","(-24.421829223632812, 186.6261444091797, 57.28456115722656)","(-19.27472496032715, 163.802978515625, 48.97759246826172)",POINT (0.4414554387331009 0.136543083935976),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,22,407647738749,1804592632,1,1,"(0.43549537658691406, 0.06588933616876602)","(0.4392138421535492, 0.19510836899280548)",1,1,2.345306396484375,2.316680908203125,"(-61.07819747924805, 1.499873161315918, 571.2233276367188)","(0.21753782033920288, -6.716049671173096, 570.590576171875)","(-23.907638549804688, 188.11851501464844, 57.82778549194336)","(-22.622798919677734, 164.5183868408203, 49.23800277709961)",POINT (0.4373546093702316 0.1304988525807858),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,22,407647755417,1804609299,1,1,"(0.38630491495132446, 0.052714020013809204)","(0.37855544686317444, 0.2071532905101776)",1,1,2.332061767578125,2.2946014404296875,"(-61.237571716308594, 1.4567612409591675, 571.2513427734375)","(-0.01361161656677723, -6.719902992248535, 570.5719604492188)","(-40.90416717529297, 190.5248260498047, 58.70356369018555)","(-43.581817626953125, 162.3185272216797, 48.43736267089844)",POINT (0.3824301809072494 0.1299336552619934),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,22,407647772084,1804625966,1,1,"(0.3644620180130005, 0.05072464793920517)","(0.35637032985687256, 0.19839785993099213)",1,1,2.35845947265625,2.308822631835937,"(-61.348628997802734, 1.4702088832855225, 571.3043823242188)","(-0.10596628487110138, -6.706872940063477, 570.7249755859375)","(-48.45145797729492, 190.88816833496094, 58.835792541503906)","(-51.24733352661133, 163.9176025390625, 49.01934814453125)",POINT (0.3604161739349365 0.1245612539350986),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,22,407647788758,1804642639,1,1,"(0.36514148116111755, 0.0561680942773819)","(0.35830867290496826, 0.19328922033309937)",1,1,2.3373260498046875,2.307968139648437,"(-61.351295471191406, 1.4639050960540771, 571.2863159179688)","(-0.09950399398803711, -6.716145038604736, 570.6798706054688)","(-48.21668243408203, 189.8939971923828, 58.47395324707031)","(-50.57759475708008, 164.8506317138672, 49.358924865722656)",POINT (0.3617250770330429 0.1247286573052406),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
