,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,input1.1,input2.1,input3.1,input4.1,input5.1,  .1,cond.1,-----------.1,    .1,and.1,>.1,input1.2,21.1,>=.1,input4.2,110.1,>=.2,input5.2,56.1,-----------.3,-----------.4,    .2,and.2,or.1,=.1,input1.3,17.1,nan.7,=.2,input1.4,21.2,-----------.8,>=.3,input2.2,3.1,=.3,input4.3,110.2,>=.4,input5.3,56.2,-----------.9,-----------.10,    .3,and.3,or.2,-----------.11,input1.5,17.2,-----------.13,=.4,input1.6,21.3,-----------.14,-----------.15,input2.3,2.1,=.5,input3.2,156.1,>=.5,input4.4,11.1,>=.6,input5.4,1054.1,-----------.16,-----------.17,    .4,and.4,or.3,-----------.18,input1.7,17.3,-----------.20,=.6,input1.8,21.4,-----------.21,-----------.22,input2.4,2.2,=.7,input3.3,156.2,>=.7,input4.5,9.1,>=.8,input5.5,1054.2,-----------.23,    .5,else.1,-----------.24,-----------.25,question,code,choices
0,36,28,342958404633,1773801529,1,1,"(0.3859306573867798, 0.3186590373516083)","(0.3971843719482422, 0.3216705024242401)",1,1,2.8529815673828125,2.8039703369140625,"(-98.90374755859375, -1.234825849533081, 487.34527587890625)","(-38.171634674072266, 3.3210954666137695, 498.74749755859375)","(-41.03348922729492, 141.9534912109375, 41.02503967285156)","(-37.145050048828125, 141.40347290039062, 40.82490158081055)",POINT (0.391557514667511 0.3201647698879242),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,28,342958421300,1773818196,1,1,"(0.3905894458293915, 0.31770747900009155)","(0.39209118485450745, 0.3194695711135864)",1,1,2.854156494140625,2.8026885986328125,"(-98.91095733642578, -1.261142373085022, 487.3863525390625)","(-38.15034484863281, 3.3032612800598145, 498.7227783203125)","(-39.42375946044922, 142.12728881835938, 41.08829116821289)","(-38.904876708984375, 141.8054656982422, 40.971160888671875)",POINT (0.3913403153419495 0.318588525056839),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,28,342958437971,1773834866,1,1,"(0.3930546045303345, 0.293285071849823)","(0.3950372338294983, 0.3282964527606964)",1,1,2.84063720703125,2.8117828369140625,"(-98.93923950195312, -1.2835502624511719, 487.4757385253906)","(-38.156715393066406, 3.2959752082824707, 498.81939697265625)","(-38.571983337402344, 146.58770751953125, 42.711788177490234)","(-37.8869514465332, 140.19334411621094, 40.38441467285156)",POINT (0.3940459191799164 0.3107907623052597),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,28,342958454638,1773851533,1,1,"(0.39486953616142273, 0.312451034784317)","(0.39390259981155396, 0.32129427790641785)",1,1,2.825042724609375,2.806182861328125,"(-98.95523071289062, -1.2892181873321533, 487.5130615234375)","(-38.156715393066406, 3.293801784515381, 498.81939697265625)","(-37.944889068603516, 143.08729553222656, 41.43773651123047)","(-38.27899932861328, 141.47219848632812, 40.849876403808594)",POINT (0.3943860679864883 0.3168726563453674),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,28,342958471307,1773868200,1,1,"(0.38771602511405945, 0.31903305649757385)","(0.39561963081359863, 0.31845787167549133)",1,1,2.8509063720703125,2.8007354736328125,"(-98.95706176757812, -1.3014259338378906, 487.46990966796875)","(-38.15855407714844, 3.286400318145752, 498.80535888671875)","(-40.41660690307617, 141.8851776123047, 41.00020217895508)","(-37.68571090698242, 141.99021911621094, 41.03845977783203)",POINT (0.391667827963829 0.3187454640865326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,28,342958487973,1773884866,1,1,"(0.3909153640270233, 0.3239639699459076)","(0.39966881275177, 0.3173723816871643)",1,1,2.8343048095703125,2.8193817138671875,"(-98.9498062133789, -1.316279649734497, 487.4288024902344)","(-38.186241149902344, 3.264087200164795, 498.92681884765625)","(-39.311161041259766, 140.98460388183594, 40.67244338989258)","(-36.28662872314453, 142.1884765625, 41.11058044433594)",POINT (0.3952920883893967 0.320668175816536),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,28,342958504641,1773901533,1,1,"(0.3858206570148468, 0.32735592126846313)","(0.4032217264175415, 0.32330232858657837)",1,1,2.864837646484375,2.7945556640625,"(-98.92178344726562, -1.3567397594451904, 487.298095703125)","(-38.20072555541992, 3.2536373138427734, 498.7729187011719)","(-41.07150650024414, 140.36512756347656, 40.44691848754883)","(-35.058982849121094, 141.10545349121094, 40.716392517089844)",POINT (0.3945211917161942 0.3253291249275208),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,28,342958521308,1773918200,1,1,"(0.3867700695991516, 0.32335910201072693)","(0.3954215943813324, 0.3105984330177307)",1,1,2.833221435546875,2.7716064453125,"(-98.93086242675781, -1.3877335786819458, 487.267578125)","(-38.21233367919922, 3.2353265285491943, 498.78509521484375)","(-40.74345397949219, 141.09507751464844, 40.7126350402832)","(-37.7541389465332, 143.4256591796875, 41.560848236083984)",POINT (0.391095831990242 0.3169787675142288),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,28,342958537975,1773934866,1,1,"(0.3856883645057678, 0.3019094467163086)","(0.3997151553630829, 0.3241187036037445)",1,1,2.837615966796875,2.792221069335937,"(-98.99093627929688, -1.4074870347976685, 487.4732666015625)","(-38.21580505371094, 3.2180538177490234, 498.7286376953125)","(-41.11722183227539, 145.0125732421875, 42.13850021362305)","(-36.270591735839844, 140.9563446044922, 40.66215515136719)",POINT (0.3927017599344254 0.3130140751600266),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,28,342958554642,1773951533,1,1,"(0.388589471578598, 0.3128553032875061)","(0.39481720328330994, 0.3185978829860687)",1,1,2.848724365234375,2.783294677734375,"(-99.02261352539062, -1.3964414596557617, 487.5890197753906)","(-38.22743225097656, 3.2208094596862793, 498.74114990234375)","(-40.11481475830078, 143.01345825195312, 41.41087341308594)","(-37.96297073364258, 141.96466064453125, 41.029109954833984)",POINT (0.391703337430954 0.3157265931367874),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,28,342958571314,1773968204,1,1,"(0.39008358120918274, 0.3168165385723114)","(0.3958156406879425, 0.3147740662097931)",1,1,2.8466033935546875,2.791168212890625,"(-99.04550170898438, -1.3682913780212402, 487.6941833496094)","(-38.23350524902344, 3.2420382499694824, 498.78265380859375)","(-39.59855651855469, 142.2899932861328, 41.14754104614258)","(-37.61798095703125, 142.66302490234375, 41.28331756591797)",POINT (0.3929496109485626 0.3157953023910522),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,28,342958587981,1773984870,1,1,"(0.3946283757686615, 0.328134149312973)","(0.38798725605010986, 0.32366153597831726)",1,1,2.83538818359375,2.80255126953125,"(-99.09667205810547, -1.3219465017318726, 487.8740234375)","(-38.2430419921875, 3.2815303802490234, 498.7677001953125)","(-38.0282096862793, 140.22299194335938, 40.39517593383789)","(-40.3228874206543, 141.0398406982422, 40.69253921508789)",POINT (0.3913078159093857 0.3258978426456451),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,28,342958604649,1774001537,1,1,"(0.39675822854042053, 0.30648332834243774)","(0.40039122104644775, 0.3151649534702301)",1,1,2.83587646484375,2.784530639648437,"(-99.11444091796875, -1.2797598838806152, 487.92474365234375)","(-38.30354309082031, 3.331286907196045, 499.19189453125)","(-37.29230499267578, 144.17721557617188, 41.834449768066406)","(-36.03700256347656, 142.59164428710938, 41.25729751586914)",POINT (0.3985747247934341 0.3108241409063339),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,28,342958621315,1774018203,1,1,"(0.3946307599544525, 0.31186261773109436)","(0.3974956274032593, 0.31177249550819397)",1,1,2.8326416015625,2.787994384765625,"(-99.14098358154297, -1.225467562675476, 487.971923828125)","(-38.31243896484375, 3.3572349548339844, 499.0792236328125)","(-38.02738952636719, 143.1947479248047, 41.47689437866211)","(-37.037506103515625, 143.2112274169922, 41.48284149169922)",POINT (0.3960631936788559 0.3118175566196442),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,28,342958637981,1774034868,1,1,"(0.37678366899490356, 0.320395290851593)","(0.39130300283432007, 0.30874982476234436)",1,1,2.8203125,2.7776641845703125,"(-99.24758911132812, -1.141735315322876, 488.1341857910156)","(-38.44661331176758, 3.431408166885376, 499.259033203125)","(-44.19401931762695, 141.63636779785156, 40.90968704223633)","(-39.177223205566406, 143.76327514648438, 41.68377685546875)",POINT (0.3840433359146118 0.3145725578069687),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,28,342958654650,1774051537,1,1,"(0.29495418071746826, 0.2996312379837036)","(0.2832551598548889, 0.29333505034446716)",1,1,2.8365936279296875,2.797714233398437,"(-99.80520629882812, -1.0630042552947998, 488.9131774902344)","(-38.885597229003906, 3.4977574348449707, 499.2188720703125)","(-72.46817016601562, 145.4286651611328, 42.289913177490234)","(-76.5104751586914, 146.57858276367188, 42.70844650268555)",POINT (0.2891046702861786 0.2964831441640854),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,28,342958671318,1774068204,1,1,"(0.25940948724746704, 0.3150317370891571)","(0.25615546107292175, 0.30078423023223877)",1,1,2.82305908203125,2.826507568359375,"(-99.95890045166016, -1.0137841701507568, 488.8348388671875)","(-39.13581085205078, 3.5709640979766846, 499.1883850097656)","(-84.749755859375, 142.615966796875, 41.26618194580078)","(-85.87410736083984, 145.21807861328125, 42.21330642700195)",POINT (0.2577824741601944 0.3079079836606979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,28,342958687984,1774084870,1,1,"(0.2546412944793701, 0.31349658966064453)","(0.2564292252063751, 0.2935945689678192)",1,1,2.820220947265625,2.7978973388671875,"(-99.96610260009766, -1.010129451751709, 488.705078125)","(-39.175235748291016, 3.601789951324463, 499.29547119140625)","(-86.39729309082031, 142.89633178710938, 41.36824417114258)","(-85.77951049804688, 146.53118896484375, 42.69118118286133)",POINT (0.2555352598428726 0.3035455793142319),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,28,342958704660,1774101544,1,1,"(0.26088011264801025, 0.31318679451942444)","(0.25518083572387695, 0.2886416018009186)",1,1,2.838592529296875,2.7870330810546875,"(-100.09281921386719, -0.9750718474388123, 488.79071044921875)","(-39.24481964111328, 3.638251304626465, 499.32781982421875)","(-84.24162292480469, 142.95291137695312, 41.38883590698242)","(-86.21086120605469, 147.43576049804688, 43.020477294921875)",POINT (0.2580304741859436 0.3009141981601715),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,28,342958721324,1774118208,1,1,"(0.2571648359298706, 0.3136756122112274)","(0.25515928864479065, 0.2918781042098999)",1,1,2.826034545898437,2.80908203125,"(-100.15538787841797, -0.9573689699172974, 488.6857604980469)","(-39.321109771728516, 3.6813364028930664, 499.2346496582031)","(-85.52534484863281, 142.8636474609375, 41.356319427490234)","(-86.21830749511719, 146.8446807861328, 42.80529022216797)",POINT (0.2561620622873306 0.3027768582105637),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,28,342958737992,1774134875,1,1,"(0.25176888704299927, 0.3080045282840729)","(0.2635052502155304, 0.28779372572898865)",1,1,2.80029296875,2.802230834960937,"(-100.20904541015625, -0.942475438117981, 488.4990234375)","(-39.44721984863281, 3.737581253051758, 499.3314514160156)","(-87.38977813720703, 143.89938354492188, 41.73334503173828)","(-83.3345718383789, 147.59063720703125, 43.0767936706543)",POINT (0.2576370686292648 0.2978991270065308),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,28,342958754659,1774151542,1,1,"(0.26007044315338135, 0.3162687122821808)","(0.2586821913719177, 0.29573094844818115)",1,1,2.8167266845703125,2.7967987060546875,"(-100.40875244140625, -0.9055001735687256, 488.81390380859375)","(-39.530799865722656, 3.8037123680114746, 499.1956787109375)","(-84.5213851928711, 142.39004516601562, 41.18397521972656)","(-85.00106048583984, 146.1409912109375, 42.54921340942383)",POINT (0.2593763172626495 0.305999830365181),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,28,342958771326,1774168208,1,1,"(0.2541917562484741, 0.31297755241394043)","(0.25533735752105713, 0.28624922037124634)",1,1,2.820053100585937,2.7804412841796875,"(-100.4676742553711, -0.8994845151901245, 488.5971374511719)","(-39.63237762451172, 3.8384315967559814, 499.14093017578125)","(-86.55261993408203, 142.9911346435547, 41.402748107910156)","(-86.15678405761719, 147.87271118164062, 43.179481506347656)",POINT (0.2547645568847656 0.2996133863925934),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,28,342958787995,1774184877,1,1,"(0.24761651456356049, 0.2995463013648987)","(0.2570210099220276, 0.29417988657951355)",1,1,2.803466796875,2.772323608398437,"(-100.50160217285156, -0.9150341749191284, 488.290283203125)","(-39.722999572753906, 3.8824920654296875, 498.9473876953125)","(-88.82453155517578, 145.44418334960938, 42.29554748535156)","(-85.57504272460938, 146.42428588867188, 42.652286529541016)",POINT (0.252318762242794 0.2968630939722061),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,28,342958804663,1774201544,1,1,"(0.2605011463165283, 0.30024656653404236)","(0.2573440372943878, 0.29381877183914185)",1,1,2.780914306640625,2.77923583984375,"(-100.70707702636719, -0.9086605906486511, 488.61895751953125)","(-39.8230094909668, 3.919412136077881, 498.9353332519531)","(-84.37256622314453, 145.31626892089844, 42.24904251098633)","(-85.46342468261719, 146.49021911621094, 42.67633819580078)",POINT (0.2589225918054581 0.2970326691865921),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,28,342958821330,1774218210,1,1,"(0.25062575936317444, 0.29183048009872437)","(0.255024254322052, 0.2958524823188782)",1,1,2.7916412353515625,2.777435302734375,"(-100.69448852539062, -0.942581295967102, 488.22900390625)","(-39.89433670043945, 3.949068784713745, 498.745361328125)","(-87.78475952148438, 146.85337829589844, 42.80845642089844)","(-86.26496887207031, 146.11878967285156, 42.54115676879883)",POINT (0.2528250068426132 0.2938414812088013),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,28,342958838000,1774234879,1,1,"(0.25871148705482483, 0.2907642424106598)","(0.2569919526576996, 0.2993077039718628)",1,1,2.760986328125,2.753265380859375,"(-100.84817504882812, -0.9525477886199951, 488.433349609375)","(-39.96928787231445, 3.9637622833251953, 498.73577880859375)","(-84.99093627929688, 147.048095703125, 42.87936019897461)","(-85.58507537841797, 145.4877471923828, 42.311439514160156)",POINT (0.2578517198562622 0.2950359731912613),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,28,342958854667,1774251546,1,1,"(0.22583603858947754, 0.2612053155899048)","(0.2246047854423523, 0.2407861202955246)",1,1,2.781463623046875,2.7642364501953125,"(-100.94020080566406, -0.8845714330673218, 488.20294189453125)","(-40.14610290527344, 4.04193115234375, 498.71337890625)","(-96.35023498535156, 152.44664001464844, 44.84429168701172)","(-96.77566528320312, 156.17593383789062, 46.20164489746094)",POINT (0.2252204120159149 0.2509957179427147),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,28,342958871334,1774268212,1,1,"(0.24224911630153656, 0.24601870775222778)","(0.21815067529678345, 0.2436239868402481)",1,1,2.7385406494140625,2.748626708984375,"(-101.17816162109375, -0.8337259292602539, 488.675537109375)","(-40.29984664916992, 4.129861831665039, 498.69415283203125)","(-90.6791000366211, 155.2202911376953, 45.853755950927734)","(-99.00572204589844, 155.6576385498047, 46.01298904418945)",POINT (0.23019989579916 0.244821347296238),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
