,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,using.1,-----------.1,namespace.1,std.1,double.1,afunc.1,int.1,n.1,if.1,n.2,==.1,0.1,return.1,0.0.1,-----------.3,double.2,term.1,=.1,1.0.1,/.1,pow.1,n.3,2.0.1,-----------.5,if.2,n.4,%.1,2.2,==.2,0.2,return.2,afunc.2,n.5,-.1,1.1,-.2,term.2,-----------.10,else.1,return.3,afunc.3,n.6,-.3,1.2,+.1,term.3,-----------.13,-----------.14,question,code,choices
0,2,18,169578416341,2276034648,1,1,"(0.49942317605018616, 0.6438013911247253)","(0.4988456964492798, 0.6603052020072937)",1,1,2.5075225830078125,2.7599029541015625,"(-69.90650939941406, -68.42668151855469, 744.6555786132812)","(-5.31268310546875, -72.84967041015625, 740.6822509765625)","(-1.8189644813537598, 82.57054138183594, 19.411407470703125)","(-2.0184988975524902, 79.55633544921875, 18.31433868408203)",POINT (0.499134436249733 0.6520532965660095),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,2,18,169578433008,2276051314,1,1,"(0.5091122984886169, 0.6241006851196289)","(0.504915177822113, 0.6438306570053101)",1,1,2.5009002685546875,2.7616424560546875,"(-69.83016967773438, -68.3983383178711, 744.721923828125)","(-5.231594085693359, -72.84319305419922, 740.6988525390625)","(1.5288710594177246, 86.16862487792969, 20.72099494934082)","(0.07865998893976212, 82.56520080566406, 19.409465789794922)",POINT (0.507013738155365 0.6339656710624695),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,2,18,169578449675,2276067981,1,1,"(0.5106148719787598, 0.6304709315299988)","(0.506062388420105, 0.6569338440895081)",1,1,2.4588775634765625,2.757797241210937,"(-69.71807861328125, -68.33815002441406, 744.3233642578125)","(-5.162059307098389, -72.81816864013672, 740.44287109375)","(2.0480570793151855, 85.00517272949219, 20.297561645507812)","(0.4750542640686035, 80.17206573486328, 18.53845977783203)",POINT (0.5083386301994324 0.6437023878097534),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,2,18,169578466342,2276084647,1,1,"(0.5129815340042114, 0.6494120955467224)","(0.5043240785598755, 0.6749714612960815)",1,1,2.49267578125,2.7853240966796875,"(-69.64547729492188, -68.29650115966797, 744.3697509765625)","(-5.055502891540527, -72.80615234375, 740.3994140625)","(2.865795373916626, 81.54581451416016, 19.03845977783203)","(-0.12558704614639282, 76.87773132324219, 17.33940315246582)",POINT (0.5086528062820435 0.662191778421402),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,2,18,169578483009,2276101314,1,1,"(0.5137166380882263, 0.6340027451515198)","(0.503809928894043, 0.6708835959434509)",1,1,2.4818115234375,2.79193115234375,"(-69.60016632080078, -68.29174041748047, 744.533447265625)","(-4.9938273429870605, -72.8112564086914, 740.5360107421875)","(3.1197845935821533, 84.36012268066406, 20.06281852722168)","(-0.30321353673934937, 77.62432098388672, 17.61116600036621)",POINT (0.5087632834911346 0.6524431705474854),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,2,18,169578499677,2276117981,1,1,"(0.4387943744659424, 0.4138295650482178)","(0.4630585014820099, 0.46290266513824463)",1,1,2.44366455078125,2.762557983398437,"(-69.6181640625, -68.12895965576172, 744.685791015625)","(-5.015087127685547, -72.57876586914062, 740.4541015625)","(-22.767757415771484, 124.57185363769531, 34.69866943359375)","(-14.383867263793945, 115.6092758178711, 31.436601638793945)",POINT (0.4509264379739761 0.4383661150932312),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,18,169578516348,2276134652,1,1,"(0.40663743019104004, 0.14444337785243988)","(0.43942248821258545, 0.24617783725261688)",1,1,2.4401397705078125,2.7936553955078125,"(-69.62870788574219, -67.82522583007812, 745.0078735351562)","(-5.1583476066589355, -72.15351867675781, 740.4566040039062)","(-33.8787841796875, 173.7716827392578, 52.60588836669922)","(-22.55072593688965, 155.19122314453125, 45.843204498291016)",POINT (0.4230299592018127 0.1953106075525284),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,18,169578533016,2276151319,1,1,"(0.41162005066871643, 0.07462119311094284)","(0.4294707775115967, 0.22566932439804077)",1,1,2.4088287353515625,2.761444091796875,"(-69.47073364257812, -67.66069793701172, 744.200927734375)","(-5.115647792816162, -72.01275634765625, 740.0651245117188)","(-32.15715408325195, 186.52377319335938, 57.24730682373047)","(-25.989274978637695, 158.93682861328125, 47.206485748291016)",POINT (0.4205454140901566 0.1501452587544918),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,18,169578549683,2276167986,1,1,"(0.4153101146221161, 0.08074980974197388)","(0.41779962182044983, 0.16549958288669586)",1,1,2.422821044921875,2.7594757080078125,"(-69.40249633789062, -67.58644104003906, 743.9512939453125)","(-5.001594066619873, -72.01800537109375, 740.4136962890625)","(-30.88214874267578, 185.4044647216797, 56.83992004394531)","(-30.021963119506836, 169.92604064941406, 51.20621109008789)",POINT (0.416554868221283 0.1231246963143349),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,18,169578566350,2276184652,1,1,"(0.4127177894115448, 0.10174643248319626)","(0.4264073371887207, 0.2091785967350006)",1,1,2.434310913085937,2.7703094482421875,"(-69.36589813232422, -67.50402069091797, 744.299072265625)","(-4.93499231338501, -71.84166717529297, 740.03759765625)","(-31.777868270874023, 181.5697021484375, 55.4442024230957)","(-27.047786712646484, 161.94863891601562, 48.30270004272461)",POINT (0.4195625633001328 0.1554625146090984),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,18,169578583017,2276201319,1,1,"(0.4195552170276642, 0.1260034292936325)","(0.4117686152458191, 0.21339358389377594)",1,1,2.48089599609375,2.801361083984375,"(-69.2524642944336, -67.41392517089844, 744.0906372070312)","(-4.799627780914307, -71.77595520019531, 739.737548828125)","(-29.415367126464844, 177.13949584960938, 53.831703186035156)","(-32.10582733154297, 161.1788330078125, 48.022499084472656)",POINT (0.4156619161367416 0.1696985065937042),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,18,169578599685,2276217986,1,1,"(0.4180310070514679, 0.09006804972887039)","(0.414005845785141, 0.22621527314186096)",1,1,2.4069061279296875,2.7929840087890625,"(-69.08909606933594, -67.22029113769531, 743.4403076171875)","(-4.672361373901367, -71.64299774169922, 739.6173095703125)","(-29.942007064819336, 183.70262145996094, 56.220481872558594)","(-31.332809448242188, 158.83712768554688, 47.1701774597168)",POINT (0.4160184264183044 0.1581416614353657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,18,169578616351,2276234652,1,1,"(0.4119289517402649, 0.08461231738328934)","(0.42838406562805176, 0.22536972165107727)",1,1,2.413421630859375,2.7824859619140625,"(-68.97882080078125, -67.1794204711914, 743.8194580078125)","(-4.524218559265137, -71.57987213134766, 739.8616333007812)","(-32.050418853759766, 184.6990203857422, 56.58317947387695)","(-26.36477279663086, 158.99156188964844, 47.22636032104492)",POINT (0.4201565086841583 0.1549910195171833),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,18,169578633022,2276251322,1,1,"(0.4310966730117798, 0.11598467826843262)","(0.4142395257949829, 0.22486238181591034)",1,1,2.439682006835937,2.793441772460937,"(-68.79576873779297, -67.03632354736328, 743.3010864257812)","(-4.335766792297363, -71.47624206542969, 738.9444580078125)","(-25.427492141723633, 178.9692840576172, 54.49769973754883)","(-31.252065658569336, 159.08421325683594, 47.2601203918457)",POINT (0.4226680994033814 0.1704235300421715),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,18,169578649689,2276267989,1,1,"(0.4214125871658325, 0.1214868426322937)","(0.41394323110580444, 0.18615682423114777)",1,1,2.4390106201171875,2.752960205078125,"(-68.58198547363281, -66.96358489990234, 743.0670166015625)","(-4.119672775268555, -71.44729614257812, 738.646240234375)","(-28.773595809936523, 177.96438598632812, 54.13193893432617)","(-31.35445213317871, 166.1532745361328, 49.83306121826172)",POINT (0.4176779091358185 0.1538218334317207),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,18,169578666356,2276284655,1,1,"(0.4096311032772064, 0.1229691281914711)","(0.40238943696022034, 0.2249925583600998)",1,1,2.465423583984375,2.782562255859375,"(-68.3549575805664, -66.89396667480469, 742.7866821289062)","(-3.905017375946045, -71.45933532714844, 738.8140869140625)","(-32.844390869140625, 177.6936798095703, 54.03337860107422)","(-35.34657669067383, 159.06044006347656, 47.251461029052734)",POINT (0.4060102701187134 0.1739808432757854),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,18,169578683023,2276301322,1,1,"(0.4187849760055542, 0.11186741292476654)","(0.4128255844116211, 0.24221888184547424)",1,1,2.4364471435546875,2.8031463623046875,"(-68.16880798339844, -66.85442352294922, 742.5314331054688)","(-3.7159008979797363, -71.48188781738281, 738.9361572265625)","(-29.68149757385254, 179.72125244140625, 54.77139663696289)","(-31.740619659423828, 155.9142608642578, 46.106380462646484)",POINT (0.4158052802085876 0.1770431473851204),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,18,169578699691,2276317989,1,1,"(0.42441844940185547, 0.08678162097930908)","(0.42922917008399963, 0.21803657710552216)",1,1,2.431381225585937,2.769012451171875,"(-67.9903564453125, -66.8139419555664, 742.4137573242188)","(-3.5480642318725586, -71.47490692138672, 738.8024291992188)","(-27.734994888305664, 184.30282592773438, 56.43894958496094)","(-26.072763442993164, 160.3308563232422, 47.713863372802734)",POINT (0.4268238097429276 0.1524090990424156),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,18,169578716357,2276334655,1,1,"(0.42845892906188965, 0.12169113010168076)","(0.42879071831703186, 0.22645419836044312)",1,1,2.495956420898437,2.7725830078125,"(-67.81198120117188, -66.79908752441406, 742.6212768554688)","(-3.36356258392334, -71.45951080322266, 738.517822265625)","(-26.33892250061035, 177.9270782470703, 54.11839294433594)","(-26.224262237548828, 158.79348754882812, 47.1543083190918)",POINT (0.4286248236894608 0.1740726642310619),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,18,169578733025,2276351322,1,1,"(0.4180241525173187, 0.10895143449306488)","(0.41553351283073425, 0.23356135189533234)",1,1,2.451156616210937,2.778411865234375,"(-67.58039855957031, -66.68025970458984, 741.9595947265625)","(-3.136859893798828, -71.43022155761719, 738.1893920898438)","(-29.944374084472656, 180.25379943847656, 54.96521759033203)","(-30.804967880249023, 157.49546813964844, 46.68185043334961)",POINT (0.4167788326740265 0.1712563931941986),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,18,169578749692,2276367989,1,1,"(0.40952417254447937, 0.0824357345700264)","(0.40128859877586365, 0.22152027487754822)",1,1,2.4151153564453125,2.7806549072265625,"(-67.38801574707031, -66.61164855957031, 741.78125)","(-2.9312591552734375, -71.4089584350586, 737.8612060546875)","(-32.88135528564453, 185.0965576171875, 56.72785186767578)","(-35.726951599121094, 159.69461059570312, 47.48229217529297)",POINT (0.4054063856601715 0.1519780047237873),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,18,169578766364,2276384660,1,1,"(0.42012324929237366, 0.10886617004871368)","(0.4177717864513397, 0.22986570000648499)",1,1,2.4387969970703125,2.8083953857421875,"(-67.2511978149414, -66.58210754394531, 742.256103515625)","(-2.766294002532959, -71.39102935791016, 737.757080078125)","(-29.219091415405273, 180.26937866210938, 54.970916748046875)","(-30.031591415405273, 158.17042541503906, 46.927520751953125)",POINT (0.4189475178718567 0.1693659350275993),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,18,169578783031,2276401327,1,1,"(0.42049267888069153, 0.09527174383401871)","(0.42706039547920227, 0.22030575573444366)",1,1,2.4536895751953125,2.816925048828125,"(-67.02252197265625, -66.49076843261719, 741.99609375)","(-2.558072805404663, -71.37368774414062, 737.6688842773438)","(-29.091440200805664, 182.75221252441406, 55.87458038330078)","(-26.822145462036133, 159.91641235351562, 47.56303787231445)",POINT (0.4237765371799469 0.1577887497842312),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,18,169578799699,2276417994,1,1,"(0.4459805190563202, 0.07186011224985123)","(0.44599106907844543, 0.18324889242649078)",1,1,2.430511474609375,2.788314819335937,"(-66.77315521240234, -66.37376403808594, 741.9688720703125)","(-2.2856736183166504, -71.32170104980469, 737.550048828125)","(-20.28475570678711, 187.02804565429688, 57.43086624145508)","(-20.281099319458008, 166.68435668945312, 50.02635192871094)",POINT (0.4459857940673828 0.127554502338171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,18,169578816365,2276434660,1,1,"(0.44816213846206665, 0.06833746284246445)","(0.4381104111671448, 0.19904199242591858)",1,1,2.4387969970703125,2.7996978759765625,"(-66.51243591308594, -66.24690246582031, 741.3876953125)","(-2.0753560066223145, -71.28111267089844, 737.5953979492188)","(-19.53094482421875, 187.67140197753906, 57.665042877197266)","(-23.004070281982422, 163.79995727539062, 48.97650909423828)",POINT (0.4431362748146057 0.1336897276341915),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,18,169578833033,2276451327,1,1,"(0.4490686357021332, 0.07347215712070465)","(0.44809114933013916, 0.20859043300151825)",1,1,2.4464263916015625,2.791122436523437,"(-66.29671478271484, -66.13864135742188, 741.1416015625)","(-1.8666810989379883, -71.23452758789062, 737.7001342773438)","(-19.217735290527344, 186.733642578125, 57.323665618896484)","(-19.55547523498535, 162.0560760498047, 48.341800689697266)",POINT (0.4485798925161362 0.1410312950611114),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,18,169578849699,2276467993,1,1,"(0.4393075704574585, 0.08234105259180069)","(0.4457816779613495, 0.22793464362621307)",1,1,2.481063842773437,2.809722900390625,"(-66.05145263671875, -66.04903411865234, 740.8349609375)","(-1.6514337062835693, -71.20777893066406, 737.8065185546875)","(-22.590425491333008, 185.11386108398438, 56.73412322998047)","(-20.35345458984375, 158.52310180664062, 47.055931091308594)",POINT (0.442544624209404 0.1551378481090069),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,18,169578866367,2276484660,1,1,"(0.43744462728500366, 0.08417105674743652)","(0.44212761521339417, 0.22856153547763824)",1,1,2.470855712890625,2.80169677734375,"(-65.85601806640625, -66.01280975341797, 740.765869140625)","(-1.4419137239456177, -71.1695556640625, 737.5223388671875)","(-23.234119415283203, 184.7796173095703, 56.612483978271484)","(-21.616029739379883, 158.40859985351562, 47.014225006103516)",POINT (0.4397861212491989 0.1563662961125374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,18,169578883034,2276501327,1,1,"(0.4533592164516449, 0.08459769934415817)","(0.4373567998409271, 0.2331981062889099)",1,1,2.473907470703125,2.816864013671875,"(-65.68826293945312, -65.98951721191406, 740.583984375)","(-1.239532232284546, -71.13455200195312, 736.908203125)","(-17.735233306884766, 184.7017059326172, 56.584102630615234)","(-23.264461517333984, 157.56178283691406, 46.70601272583008)",POINT (0.445358008146286 0.158897902816534),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,18,169578899707,2276517999,1,1,"(0.4490581154823303, 0.07112480700016022)","(0.43470898270606995, 0.24178826808929443)",1,1,2.4330291748046875,2.83502197265625,"(-65.49478149414062, -65.98377227783203, 740.5601806640625)","(-1.0345470905303955, -71.13567352294922, 736.5640869140625)","(-19.22136688232422, 187.16233825683594, 57.479740142822266)","(-24.179338455200195, 155.99290466308594, 46.134971618652344)",POINT (0.4418835490942001 0.1564565375447273),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,18,169578916374,2276534666,1,1,"(0.4373805820941925, 0.06213046982884407)","(0.44012829661369324, 0.22009289264678955)",1,1,2.458038330078125,2.822006225585937,"(-65.27581787109375, -65.98085021972656, 740.327880859375)","(-0.8309412002563477, -71.18504333496094, 736.475341796875)","(-23.256248474121094, 188.80503845214844, 58.077640533447266)","(-22.306852340698242, 159.95530700683594, 47.57716369628906)",POINT (0.4387544393539429 0.1411116812378168),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,18,169578933042,2276551333,1,1,"(0.4385194182395935, 0.058499958366155624)","(0.43628302216529846, 0.16736726462841034)",1,1,2.449554443359375,2.771697998046875,"(-65.03041076660156, -65.95643615722656, 740.0076904296875)","(-0.5989786386489868, -71.215576171875, 736.38671875)","(-22.86275291442871, 189.46810913085938, 58.31895446777344)","(-23.635482788085938, 169.58493041992188, 51.08205795288086)",POINT (0.437401220202446 0.112933611497283),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,18,169578949709,2276568000,1,1,"(0.4645545780658722, 0.28151723742485046)","(0.45707276463508606, 0.36093786358833313)",1,1,2.48333740234375,2.770614624023437,"(-64.74156951904297, -66.11396789550781, 740.112548828125)","(-0.3895739018917084, -71.44212341308594, 736.595947265625)","(-13.866950035095215, 148.73696899414062, 43.49400329589844)","(-16.452096939086914, 134.2318115234375, 38.21460723876953)",POINT (0.4608136713504791 0.3212275505065918),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,18,169578966376,2276584666,1,1,"(0.4895153343677521, 0.5159597992897034)","(0.46900084614753723, 0.5536375641822815)",1,1,2.489227294921875,2.7659149169921875,"(-64.27633666992188, -66.20693969726562, 739.0103759765625)","(-0.15692108869552612, -71.68937683105469, 736.0591430664062)","(-5.24237060546875, 105.91911315917969, 27.909622192382812)","(-12.330642700195312, 99.03777313232422, 25.405006408691406)",POINT (0.4792580902576446 0.5347986817359924),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,18,169578983043,2276601333,1,1,"(0.5034911036491394, 0.5480194091796875)","(0.468192994594574, 0.5593352317810059)",1,1,2.5006103515625,2.707550048828125,"(-64.00579071044922, -66.19615173339844, 738.85107421875)","(0.16222712397575378, -71.73600769042969, 735.5958251953125)","(-0.41338881850242615, 100.0638656616211, 25.7784366607666)","(-12.609785079956055, 97.99716186523438, 25.0262508392334)",POINT (0.4858420491218567 0.5536773204803467),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,18,169578999711,2276618000,1,1,"(0.5050988793373108, 0.5938422679901123)","(0.49527591466903687, 0.5861849188804626)",1,1,2.504867553710937,2.75579833984375,"(-63.752410888671875, -66.15521240234375, 738.8834228515625)","(0.4680221676826477, -71.7739486694336, 735.6698608398438)","(0.14212308824062347, 91.69490051269531, 22.732440948486328)","(-3.251948595046997, 93.09342956542969, 23.241445541381836)",POINT (0.5001873970031738 0.5900135934352875),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,18,169579016377,2276634666,1,1,"(0.5018325448036194, 0.5688722133636475)","(0.47302889823913574, 0.5846918821334839)",1,1,2.462493896484375,2.74603271484375,"(-63.40393829345703, -66.04569244384766, 738.4290771484375)","(0.8275609016418457, -71.75460815429688, 735.1314697265625)","(-0.9864684343338013, 96.25536346435547, 24.392297744750977)","(-10.938850402832031, 93.36609649658203, 23.340717315673828)",POINT (0.4874307215213776 0.5767820477485657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,18,169579033047,2276651335,1,1,"(0.47637465596199036, 0.5801688432693481)","(0.4757603406906128, 0.5817908644676208)",1,1,2.470809936523437,2.752197265625,"(-63.06077575683594, -65.93069458007812, 738.1317138671875)","(1.1614294052124023, -71.78990173339844, 735.2490234375)","(-9.78281307220459, 94.19218444824219, 23.641376495361328)","(-9.995076179504395, 93.89593505859375, 23.53351402282715)",POINT (0.4760674983263016 0.5809798538684845),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
