,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,using.1,std;.1,namespace.1,n>0.1,n==3.1,n=10.1,n--.1,n.1,main.1,int.1,int.2,if.1,for.1,cout.1,cout.2,countdown.1,break.1,aborted.1,<<.1,<<.2,<<.3,-----------.2,-----------.5,-----------.9,-----------.12,-----------.13,-----------.14,-----------.15,",.8",question,code,choices
0,26,17,642249608,804703038,1,1,"(0.44072115421295166, 0.2512524127960205)","(0.4531517028808594, 0.23524977266788483)",1,1,3.48553466796875,3.313629150390625,"(-83.48941040039062, 7.549589157104492, 589.6431274414062)","(-18.70176124572754, 7.262648582458496, 591.9833984375)","(-20.271564483642578, 154.66465759277344, 45.651554107666016)","(-15.963930130004883, 157.59588623046875, 46.71846389770508)",POINT (0.4469364285469055 0.2432510927319527),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
0,26,17,642266275,804719705,1,1,"(0.4451465904712677, 0.24610985815525055)","(0.4579026401042938, 0.22659170627593994)",1,1,3.4626007080078125,3.314071655273437,"(-83.51522827148438, 7.55145263671875, 589.6862182617188)","(-18.71833038330078, 7.273062229156494, 592.0016479492188)","(-18.73798942565918, 155.60662841796875, 45.99441909790039)","(-14.317557334899902, 159.1818084716797, 47.29566955566406)",POINT (0.4515246152877808 0.2363507822155952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
0,26,17,642282942,804736372,1,1,"(0.4403133690357208, 0.23793290555477142)","(0.45571938157081604, 0.2340453714132309)",1,1,3.4462127685546875,3.2866973876953125,"(-83.53358459472656, 7.548488616943359, 589.691650390625)","(-18.737911224365234, 7.286054611206055, 591.9522705078125)","(-20.41288948059082, 157.1044158935547, 46.5395393371582)","(-15.074118614196777, 157.81649780273438, 46.79872131347656)",POINT (0.4480163753032684 0.2359891384840012),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
0,26,17,642299609,804753038,1,1,"(0.4406646490097046, 0.24157103896141052)","(0.45392969250679016, 0.22766251862049103)",1,1,3.467010498046875,3.2883758544921875,"(-83.54689025878906, 7.537114143371582, 589.717529296875)","(-18.746702194213867, 7.278733730316162, 591.9225463867188)","(-20.2911434173584, 156.4380340576172, 46.2969856262207)","(-15.69432544708252, 158.98565673828125, 47.22428512573242)",POINT (0.4472971707582474 0.2346167787909508),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
0,26,17,642316276,804769705,1,1,"(0.44237595796585083, 0.23486238718032837)","(0.45901501178741455, 0.22993074357509613)",1,1,3.4255523681640625,3.29034423828125,"(-83.54521179199219, 7.523464202880859, 589.667724609375)","(-18.750598907470703, 7.2755937576293945, 591.980712890625)","(-19.698104858398438, 157.66685485839844, 46.7442626953125)","(-13.9320707321167, 158.5701904296875, 47.07305145263672)",POINT (0.4506954848766327 0.2323965653777122),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
0,26,17,642332951,804786379,1,1,"(0.44194480776786804, 0.23769523203372955)","(0.4588830769062042, 0.22832374274730682)",1,1,3.427032470703125,3.2798309326171875,"(-83.5460205078125, 7.528595447540283, 589.6775512695312)","(-18.75283432006836, 7.2812957763671875, 591.9028930664062)","(-19.8475284576416, 157.14794921875, 46.55539321899414)","(-13.977802276611328, 158.86453247070312, 47.18021774291992)",POINT (0.4504139423370361 0.2330094873905182),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
0,26,17,642349617,804803045,1,1,"(0.4427815079689026, 0.22939255833625793)","(0.45636704564094543, 0.23328258097171783)",1,1,3.4235992431640625,3.278289794921875,"(-83.56492614746094, 7.519099235534668, 589.7315063476562)","(-18.761459350585938, 7.2808427810668945, 591.9214477539062)","(-19.557579040527344, 158.6687469482422, 47.10896301269531)","(-14.849686622619629, 157.95620727539062, 46.84958267211914)",POINT (0.449574276804924 0.2313375696539879),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
0,26,17,642366285,804819712,1,1,"(0.44465580582618713, 0.2431696206331253)","(0.4602636694908142, 0.22936353087425232)",1,1,3.4102783203125,3.247711181640625,"(-83.56694030761719, 7.519417762756348, 589.7417602539062)","(-18.77328109741211, 7.296294689178467, 591.9501953125)","(-18.908063888549805, 156.14520263671875, 46.1904411315918)","(-13.499357223510742, 158.674072265625, 47.11085891723633)",POINT (0.4524597376585007 0.2362665757536888),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
0,26,17,642382952,804836379,1,1,"(0.44763392210006714, 0.23943568766117096)","(0.45595186948776245, 0.23308105766773224)",1,1,3.3943328857421875,3.2289581298828125,"(-83.56721496582031, 7.53328800201416, 589.7421875)","(-18.777734756469727, 7.311736583709717, 591.9112548828125)","(-17.876033782958984, 156.8291473388672, 46.43936538696289)","(-14.993566513061523, 157.99313354492188, 46.863037109375)",POINT (0.4517928957939148 0.2362583726644516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
0,26,17,642399619,804853045,1,1,"(0.44560590386390686, 0.17383453249931335)","(0.4588523805141449, 0.1711365431547165)",1,1,3.4095458984375,3.26690673828125,"(-83.52446746826172, 7.656002998352051, 589.7720336914062)","(-18.83640480041504, 7.436229228973389, 592.0524291992188)","(-18.578826904296875, 168.8453826904297, 50.81293869018555)","(-13.98843765258789, 169.339599609375, 50.99279022216797)",POINT (0.4522291421890259 0.1724855378270149),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,17,642416286,804869712,1,1,"(0.44482752680778503, 0.1794748455286026)","(0.451896995306015, 0.1619599163532257)",1,1,3.428939819335937,3.277816772460937,"(-83.4931640625, 7.683955669403076, 589.7697143554688)","(-18.85318946838379, 7.4724249839782715, 591.96484375)","(-18.848560333251953, 167.812255859375, 50.436893463134766)","(-16.398725509643555, 171.02047729492188, 51.6046142578125)",POINT (0.4483622610569 0.1707173809409142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,17,642432954,804886379,1,1,"(0.4473985731601715, 0.177026629447937)","(0.45065048336982727, 0.16721871495246887)",1,1,3.420883178710937,3.24957275390625,"(-83.49683380126953, 7.68119478225708, 589.748779296875)","(-18.83743667602539, 7.472609519958496, 592.0045776367188)","(-17.957590103149414, 168.26068115234375, 50.60012435913086)","(-16.830684661865234, 170.05722045898438, 51.25399398803711)",POINT (0.4490245282649994 0.1721226722002029),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,17,642449621,804903046,1,1,"(0.44501280784606934, 0.18303345143795013)","(0.44983965158462524, 0.16806082427501678)",1,1,3.3976593017578125,3.248443603515625,"(-83.50370025634766, 7.6932268142700195, 589.8068237304688)","(-18.833389282226562, 7.477906227111816, 591.9854736328125)","(-18.784351348876953, 167.16041564941406, 50.19963455200195)","(-17.11166763305664, 169.9029541015625, 51.19786834716797)",POINT (0.4474262297153473 0.1755471378564835),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,17,642466291,804919716,1,1,"(0.4438837766647339, 0.17827820777893066)","(0.45235562324523926, 0.16346246004104614)",1,1,3.3913116455078125,3.2441558837890625,"(-83.4892807006836, 7.700929641723633, 589.820556640625)","(-18.815631866455078, 7.48350715637207, 591.95751953125)","(-19.175596237182617, 168.03143310546875, 50.516666412353516)","(-16.239791870117188, 170.74526977539062, 51.50440216064453)",POINT (0.4481196999549866 0.1708703339099884),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,17,642482959,804936383,1,1,"(0.44184616208076477, 0.17969636619091034)","(0.45142504572868347, 0.15435349941253662)",1,1,3.375106811523437,3.21630859375,"(-83.47981262207031, 7.712773323059082, 589.8434448242188)","(-18.80758285522461, 7.496159553527832, 592.0452880859375)","(-19.881696701049805, 167.77166748046875, 50.42211151123047)","(-16.562259674072266, 172.41375732421875, 52.11170196533203)",POINT (0.4466356039047241 0.1670249328017235),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,17,642499626,804953050,1,1,"(0.47727346420288086, 0.17220643162727356)","(0.4832381308078766, 0.15820229053497314)",1,1,3.380218505859375,3.228134155273437,"(-83.37161254882812, 7.745108604431152, 589.9721069335938)","(-18.7073917388916, 7.502486228942871, 592.3232421875)","(-7.604852199554443, 169.14361572265625, 50.92148208618164)","(-5.537871360778809, 171.7087860107422, 51.85512161254883)",POINT (0.4802557975053787 0.1652043610811234),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,17,642516293,804969716,1,1,"(0.5108224749565125, 0.17202645540237427)","(0.5233818292617798, 0.15140293538570404)",1,1,3.3704833984375,3.2200927734375,"(-83.2146987915039, 7.7628302574157715, 590.1539306640625)","(-18.567211151123047, 7.488733291625977, 592.45751953125)","(4.021121978759766, 169.17657470703125, 50.93346405029297)","(8.373388290405273, 172.9542236328125, 52.308414459228516)",POINT (0.5171021521091461 0.1617146953940392),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,17,642532959,804986382,1,1,"(0.5074894428253174, 0.1632348895072937)","(0.5192025303840637, 0.14461305737495422)",1,1,3.361801147460937,3.218719482421875,"(-83.21881103515625, 7.72078800201416, 590.1621704101562)","(-18.573780059814453, 7.447303771972656, 592.379150390625)","(2.8660972118377686, 170.7869415283203, 51.51960372924805)","(6.925097942352295, 174.1979217529297, 52.7611083984375)",POINT (0.5133459866046906 0.153923973441124),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,17,642549628,805003050,1,1,"(0.5111758708953857, 0.16354796290397644)","(0.5157249569892883, 0.1372775286436081)",1,1,3.359588623046875,3.1947784423828125,"(-83.22834777832031, 7.716383457183838, 590.2095947265625)","(-18.57525062561035, 7.452363014221191, 592.486083984375)","(4.143564224243164, 170.72959899902344, 51.49869918823242)","(5.720001697540283, 175.54161071777344, 53.25010681152344)",POINT (0.513450413942337 0.1504127457737923),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,17,642566294,805019716,1,1,"(0.5095170140266418, 0.16197901964187622)","(0.5176335573196411, 0.14942380785942078)",1,1,3.372909545898437,3.212554931640625,"(-83.23362731933594, 7.701113700866699, 590.2481689453125)","(-18.578994750976562, 7.43979549407959, 592.5637817382812)","(3.568711757659912, 171.01698303222656, 51.60330581665039)","(6.3813886642456055, 173.31674194335938, 52.440345764160156)",POINT (0.5135752856731415 0.1557014137506485),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,17,642582965,805036386,1,1,"(0.5120147466659546, 0.15777117013931274)","(0.5193148255348206, 0.1415124237537384)",1,1,3.363922119140625,3.1855010986328125,"(-83.25403594970703, 7.697450160980225, 590.3623046875)","(-18.58621597290039, 7.443543434143066, 592.631591796875)","(4.43427038192749, 171.78773498535156, 51.88386917114258)","(6.964030742645264, 174.765869140625, 52.967830657958984)",POINT (0.5156647861003876 0.1496417969465256),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,17,642599632,805053053,1,1,"(0.5107946395874023, 0.16948124766349792)","(0.5179423689842224, 0.14471374452114105)",1,1,3.357330322265625,3.183090209960937,"(-83.27252197265625, 7.695588111877441, 590.4373168945312)","(-18.601097106933594, 7.447138786315918, 592.7279052734375)","(4.01146936416626, 169.64279174804688, 51.103145599365234)","(6.488397598266602, 174.17947387695312, 52.7543830871582)",POINT (0.5143685042858124 0.1570974960923195),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,17,642616300,805069720,1,1,"(0.5142521858215332, 0.165133535861969)","(0.5223539471626282, 0.14250308275222778)",1,1,3.34619140625,3.171783447265625,"(-83.29873657226562, 7.704960823059082, 590.5806884765625)","(-18.61532211303711, 7.479826927185059, 592.8052368164062)","(5.2096357345581055, 170.43914794921875, 51.39304733276367)","(8.017182350158691, 174.58441162109375, 52.901771545410156)",POINT (0.5183030664920807 0.1538183093070984),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,17,642632967,805086387,1,1,"(0.5068150758743286, 0.1654788702726364)","(0.5178354978561401, 0.1448127180337906)",1,1,3.345687866210937,3.1826934814453125,"(-83.31798553466797, 7.729969024658203, 590.66552734375)","(-18.641422271728516, 7.516507625579834, 592.8623046875)","(2.63240909576416, 170.37591552734375, 51.3699836730957)","(6.4513654708862305, 174.16134643554688, 52.74778747558594)",POINT (0.5123252868652344 0.1551457941532135),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,17,642649633,805103053,1,1,"(0.5063146948814392, 0.1634056270122528)","(0.5205348134040833, 0.13591423630714417)",1,1,3.355865478515625,3.1604766845703125,"(-83.3498306274414, 7.774621963500977, 590.7779541015625)","(-18.682106018066406, 7.555922508239746, 593.0057983398438)","(2.4589943885803223, 170.7556610107422, 51.508209228515625)","(7.386800765991211, 175.7913055419922, 53.34100341796875)",POINT (0.5134247541427612 0.1496599316596985),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,17,642666301,805119720,1,1,"(0.5131186246871948, 0.1748526692390442)","(0.5203515291213989, 0.13921190798282623)",1,1,3.33929443359375,3.16448974609375,"(-83.39742279052734, 7.815788745880127, 590.9660034179688)","(-18.714494705200195, 7.584444999694824, 593.130126953125)","(4.816807746887207, 168.65890502929688, 50.74502944946289)","(7.323290824890137, 175.187255859375, 53.12119674682617)",POINT (0.5167350769042969 0.1570322886109352),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,17,642682967,805136386,1,1,"(0.5118167996406555, 0.17150865495204926)","(0.5202199220657349, 0.13749243319034576)",1,1,3.320419311523437,3.163818359375,"(-83.43191528320312, 7.860635757446289, 591.0465087890625)","(-18.75330924987793, 7.658670425415039, 593.3714599609375)","(4.365663051605225, 169.27142333984375, 50.96802520751953)","(7.2776665687561035, 175.50222778320312, 53.23579406738281)",POINT (0.5160183608531952 0.1545005440711975),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,17,642699635,805153053,1,1,"(0.5077081322669983, 0.16253533959388733)","(0.512102484703064, 0.1470371037721634)",1,1,3.322052001953125,3.14617919921875,"(-83.50276947021484, 7.897436141967773, 591.29736328125)","(-18.801502227783203, 7.730739593505859, 593.5152587890625)","(2.94187593460083, 170.9150848388672, 51.56621551513672)","(4.464675426483154, 173.75392150878906, 52.5994873046875)",POINT (0.5099053084850311 0.1547862216830254),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,17,642716306,805169724,1,1,"(0.5086539387702942, 0.17117242515087128)","(0.5159170627593994, 0.13626322150230408)",1,1,3.3383941650390625,3.145599365234375,"(-83.57795715332031, 7.943732261657715, 591.5383911132812)","(-18.86847686767578, 7.787224769592285, 593.88232421875)","(3.2696192264556885, 169.3330078125, 50.990394592285156)","(5.78656530380249, 175.72738647460938, 53.3177604675293)",POINT (0.5122855007648468 0.1537178233265877),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,17,642732973,805186390,1,1,"(0.5133185386657715, 0.17467084527015686)","(0.5226495862007141, 0.13777171075344086)",1,1,3.3099517822265625,3.12872314453125,"(-83.62789916992188, 8.002296447753906, 591.6069946289062)","(-18.926910400390625, 7.860799312591553, 593.94677734375)","(4.886091709136963, 168.6922149658203, 50.757164001464844)","(8.119636535644531, 175.4510498046875, 53.217220306396484)",POINT (0.5179840624332428 0.1562212780117989),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,17,642749640,805203057,1,1,"(0.5110087990760803, 0.17148882150650024)","(0.5186662077903748, 0.15284758806228638)",1,1,3.290023803710937,3.12451171875,"(-83.7203140258789, 8.077682495117188, 591.86279296875)","(-19.001922607421875, 7.96818733215332, 594.0404663085938)","(4.085669994354248, 169.27505493164062, 50.96932601928711)","(6.739253520965576, 172.68959045410156, 52.212120056152344)",POINT (0.5148375034332275 0.1621682047843933),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,17,642766308,805219724,1,1,"(0.5145660638809204, 0.1600855141878128)","(0.5206446051597595, 0.13717420399188995)",1,1,3.285140991210937,3.1328277587890625,"(-83.82508850097656, 8.138486862182617, 592.2059936523438)","(-19.080188751220703, 8.04146957397461, 594.5048828125)","(5.318398475646973, 171.3638153076172, 51.729557037353516)","(7.424837112426758, 175.56051635742188, 53.25703048706055)",POINT (0.51760533452034 0.1486298590898514),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,17,642782974,805236390,1,1,"(0.4945794343948364, 0.18898755311965942)","(0.5007057189941406, 0.1644853800535202)",1,1,3.309051513671875,3.102401733398437,"(-83.9359130859375, 8.157135009765625, 592.3876953125)","(-19.224292755126953, 8.087997436523438, 594.6529541015625)","(-1.6076961755752563, 166.06980895996094, 49.80268859863281)","(0.5152824521064758, 170.55789184570312, 51.43623352050781)",POINT (0.4976425766944885 0.1767364665865898),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,17,642799642,805253057,1,1,"(0.46055805683135986, 0.200578972697258)","(0.47227445244789124, 0.18889981508255005)",1,1,3.2538299560546875,3.07952880859375,"(-84.10951232910156, 8.182557106018066, 592.6840209960938)","(-19.431560516357422, 8.14582633972168, 594.8263549804688)","(-13.397347450256348, 163.9465789794922, 49.029903411865234)","(-9.337183952331543, 166.08587646484375, 49.80851745605469)",POINT (0.4664162546396256 0.194739393889904),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,17,642816308,805269723,1,1,"(0.4672471582889557, 0.2082296460866928)","(0.4749957025051117, 0.18812300264835358)",1,1,3.27215576171875,3.10919189453125,"(-84.20578002929688, 8.243368148803711, 592.9819946289062)","(-19.491987228393555, 8.204702377319336, 595.087890625)","(-11.079326629638672, 162.54518127441406, 48.519874572753906)","(-8.394163131713867, 166.2281494140625, 49.86031723022461)",POINT (0.4711214303970337 0.1981763243675232),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,17,642832975,805286390,1,1,"(0.4633476138114929, 0.21705536544322968)","(0.46874475479125977, 0.1765477955341339)",1,1,3.255035400390625,3.082061767578125,"(-84.27904510498047, 8.297733306884766, 593.2252197265625)","(-19.543703079223633, 8.248363494873047, 595.3687744140625)","(-12.430663108825684, 160.9285888671875, 47.93143081665039)","(-10.56035327911377, 168.34840393066406, 50.63200759887695)",POINT (0.4660461843013763 0.1968015804886818),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,17,642849650,805303064,1,1,"(0.4612467288970947, 0.20816904306411743)","(0.47164732217788696, 0.18325276672840118)",1,1,3.241363525390625,3.104766845703125,"(-84.33627319335938, 8.355292320251465, 593.45068359375)","(-19.603858947753906, 8.330072402954102, 595.6402587890625)","(-13.158706665039062, 162.55630493164062, 48.52384567260742)","(-9.554512023925781, 167.12025451660156, 50.18501663208008)",POINT (0.4664470255374908 0.1957109048962593),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,17,642866317,805319731,1,1,"(0.4653988778591156, 0.20376849174499512)","(0.4693357050418854, 0.18743079900741577)",1,1,3.2461090087890625,3.082061767578125,"(-84.37007141113281, 8.421233177185059, 593.6849365234375)","(-19.63653564453125, 8.417290687561035, 595.9239501953125)","(-11.719832420349121, 163.3623504638672, 48.817283630371094)","(-10.355573654174805, 166.35494995117188, 49.90645980834961)",POINT (0.4673672914505005 0.1955996453762054),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,17,642882985,805336398,1,1,"(0.4653744101524353, 0.2174021154642105)","(0.474559485912323, 0.174445241689682)",1,1,3.2868804931640625,3.099029541015625,"(-84.39732360839844, 8.524444580078125, 593.9512329101562)","(-19.649154663085938, 8.482169151306152, 596.1882934570312)","(-11.728306770324707, 160.86505126953125, 47.90833282470703)","(-8.545343399047852, 168.73353576660156, 50.772220611572266)",POINT (0.4699669480323792 0.1959236785769463),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,17,642899651,805353064,1,1,"(0.4582352936267853, 0.2015342116355896)","(0.47152677178382874, 0.18727102875709534)",1,1,3.273162841796875,3.093124389648437,"(-84.4144515991211, 8.612335205078125, 594.187744140625)","(-19.664913177490234, 8.598224639892578, 596.472900390625)","(-14.202264785766602, 163.77159118652344, 48.96625518798828)","(-9.596296310424805, 166.3842010498047, 49.917137145996094)",POINT (0.464881032705307 0.1944026201963425),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,17,642916319,805369731,1,1,"(0.4601078927516937, 0.22753241658210754)","(0.4724946916103363, 0.17947974801063538)",1,1,3.2634429931640625,3.0896148681640625,"(-84.4464340209961, 8.750357627868652, 594.5758666992188)","(-19.662734985351562, 8.692802429199219, 596.8373413085938)","(-13.553346633911133, 159.00949096679688, 47.23294448852539)","(-9.260871887207031, 167.8113555908203, 50.43656921386719)",POINT (0.466301292181015 0.2035060822963715),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,17,643049666,805503075,1,1,"(0.4255867004394531, 0.39283287525177)","(0.4494948089122772, 0.2069423496723175)",1,1,2.9591827392578125,3.0588836669921875,"(-85.00180053710938, 9.93962574005127, 597.80859375)","(-20.13985824584961, 9.905177116394043, 599.8915405273438)","(-25.516204833984375, 128.73118591308594, 36.21253204345703)","(-17.231168746948242, 162.78099060058594, 48.60568618774414)",POINT (0.4375407546758652 0.2998876124620438),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
