,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,afunc.1,const.1,-----------.1,std::vector<int>.1,inputList.1,-----------.2,-----------.3,std::unordered_map.1,int.2,int.3,Map.1,for.1,int.4,number.1,-----------.4,inputList.2,-----------.5,number.2,++.1,-----------.6,int.5,result2.1,=.1,inputList.3,0.1,-----------.7,int.6,result1.1,=.2,Map.2,inputList.4,0.2, .1,-----------.8,-----------.9,for.2,const.2,auto.1,entry.1,-----------.10,Map.3,if.1,second.1,>.12,result1.2,result2.2,=.3,entry.2,first.1,result1.3,=.4,entry.3,second.2,-----------.13,-----------.14,return.1,result2.3,-----------.15,question,code,choices
0,43,14,76129326258,7079484904,1,1,"(0.5140267014503479, 0.08932869881391525)","(0.5268135666847229, 0.0562128946185112)",1,1,2.57415771484375,2.514251708984375,"(-101.29678344726562, -37.680171966552734, 589.1378173828125)","(-40.72163391113281, -45.55079650878906, 591.3636474609375)","(3.226937770843506, 183.83763122558594, 56.2696418762207)","(7.645117282867432, 189.88580322265625, 58.471012115478516)",POINT (0.5204201340675354 0.0727707967162132),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,14,76129342926,7079501571,1,1,"(0.4153726398944855, 0.0841178447008133)","(0.4088740646839142, 0.07039716094732285)",1,1,2.5301055908203125,2.506820678710937,"(-101.91893005371094, -37.64353942871094, 589.1904296875)","(-41.38713836669922, -45.296043395996094, 591.3675537109375)","(-30.860546112060547, 184.78933715820312, 56.616024017333984)","(-33.10596466064453, 187.29522705078125, 57.528114318847656)",POINT (0.4121233522891998 0.0772575028240681),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,14,76129359593,7079518238,1,1,"(0.41155391931533813, 0.10081785172224045)","(0.39482933282852173, 0.08477235585451126)",1,1,2.5370330810546875,2.5222930908203125,"(-102.21434783935547, -37.53582000732422, 589.3453369140625)","(-41.691864013671875, -45.00825881958008, 591.5225830078125)","(-32.18000793457031, 181.73928833007812, 55.50591278076172)","(-37.958778381347656, 184.6697998046875, 56.572513580322266)",POINT (0.4031916260719299 0.0927951037883758),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,14,76129376260,7079534904,1,1,"(0.40420401096343994, 0.09359782189130783)","(0.3924349248409271, 0.08049695938825607)",1,1,2.5160369873046875,2.4677734375,"(-102.47664642333984, -37.3790283203125, 589.3321533203125)","(-41.92216491699219, -44.65586853027344, 591.4926147460938)","(-34.71958541870117, 183.0579376220703, 55.98585510253906)","(-38.786109924316406, 185.45062255859375, 56.85673904418945)",POINT (0.3983194679021835 0.087047390639782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,14,76129392928,7079551571,1,1,"(0.39128124713897705, 0.09374112635850906)","(0.3889618217945099, 0.08791650831699371)",1,1,2.5191192626953125,2.4588165283203125,"(-102.88665771484375, -37.232967376708984, 589.6136474609375)","(-42.27181625366211, -44.26597595214844, 591.6220703125)","(-39.18473434448242, 183.03176879882812, 55.976348876953125)","(-39.986141204833984, 184.09556579589844, 56.363502502441406)",POINT (0.3901215344667435 0.0908288173377514),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,14,76129409600,7079568243,1,1,"(0.394295334815979, 0.08742917329072952)","(0.3887600004673004, 0.09327544271945953)",1,1,2.533309936523437,2.490463256835937,"(-103.34428405761719, -37.07087707519531, 589.8475341796875)","(-42.68091583251953, -43.8505859375, 591.753662109375)","(-38.14329147338867, 184.1845703125, 56.39588928222656)","(-40.055885314941406, 183.1168212890625, 56.00727844238281)",POINT (0.3915276676416397 0.0903523080050945),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,14,76129426268,7079584910,1,1,"(0.39998626708984375, 0.10882475972175598)","(0.3771083950996399, 0.08987879753112793)",1,1,2.4910125732421875,2.461029052734375,"(-103.87467956542969, -36.937461853027344, 590.0654296875)","(-43.12549591064453, -43.444766998291016, 591.6844482421875)","(-36.17693328857422, 180.27694702148438, 54.9736442565918)","(-44.08181381225586, 183.7371826171875, 56.23305130004883)",POINT (0.3885473310947418 0.099351778626442),,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,14,76129442935,7079601577,1,1,"(0.3984423875808716, 0.08425874263048172)","(0.3826904594898224, 0.09695548564195633)",1,1,2.511566162109375,2.45208740234375,"(-104.3997573852539, -36.87154006958008, 590.2396240234375)","(-43.63152313232422, -43.07051467895508, 591.8406982421875)","(-36.71037673950195, 184.7635955810547, 56.60667037963867)","(-42.153079986572266, 182.4447021484375, 55.762672424316406)",POINT (0.390566423535347 0.090607114136219),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,14,76129459603,7079618244,1,1,"(0.3992440700531006, 0.10770133882761002)","(0.37981271743774414, 0.08150726556777954)",1,1,2.4811248779296875,2.428680419921875,"(-104.92648315429688, -36.77522659301758, 590.29345703125)","(-44.1324348449707, -42.725074768066406, 591.8318481445312)","(-36.433387756347656, 180.4821319580078, 55.048309326171875)","(-43.14739990234375, 185.26612854003906, 56.78953170776367)",POINT (0.3895283937454224 0.0946043021976948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,14,76129476270,7079634911,1,1,"(0.4089148938655853, 0.09787966310977936)","(0.388645201921463, 0.08244303613901138)",1,1,2.476806640625,2.452255249023437,"(-105.51324462890625, -36.74801254272461, 590.7802124023438)","(-44.643184661865234, -42.424129486083984, 592.1046142578125)","(-33.09185791015625, 182.27590942382812, 55.70121383666992)","(-40.09553909301758, 185.09523010253906, 56.727352142333984)",POINT (0.3987800478935242 0.0901613496243954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,14,76129492937,7079651577,1,1,"(0.39767834544181824, 0.11087536811828613)","(0.38402223587036133, 0.0989062637090683)",1,1,2.47662353515625,2.438262939453125,"(-105.9949722290039, -36.72563934326172, 590.8948974609375)","(-45.100555419921875, -42.08986282348633, 592.0879516601562)","(-36.974369049072266, 179.9024200439453, 54.83734893798828)","(-41.692901611328125, 182.08843994140625, 55.63296127319336)",POINT (0.3908502906560898 0.1048908159136772),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,14,76129509604,7079668244,1,1,"(0.4011852443218231, 0.10222717374563217)","(0.3796551823616028, 0.07567676156759262)",1,1,2.470062255859375,2.412933349609375,"(-106.50155639648438, -36.72540283203125, 591.1837158203125)","(-45.56548309326172, -41.868499755859375, 592.3277587890625)","(-35.76265335083008, 181.48190307617188, 55.412227630615234)","(-43.20183181762695, 186.3309783935547, 57.177146911621094)",POINT (0.390420213341713 0.0889519676566124),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,14,76129526275,7079684914,1,1,"(0.3933716118335724, 0.10285268723964691)","(0.3869474232196808, 0.08156806975603104)",1,1,2.4623260498046875,2.424301147460937,"(-106.95816802978516, -36.73919677734375, 591.4476318359375)","(-45.994056701660156, -41.66725540161133, 592.5227661132812)","(-38.46245574951172, 181.36766052246094, 55.37063980102539)","(-40.68218231201172, 185.25502014160156, 56.785518646240234)",POINT (0.3901595175266266 0.092210378497839),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,14,76129542943,7079701582,1,1,"(0.4049844443798065, 0.09743361175060272)","(0.3828694820404053, 0.08487588912248611)",1,1,2.453964233398437,2.419952392578125,"(-107.37628936767578, -36.780277252197266, 591.651123046875)","(-46.388648986816406, -41.49755859375, 592.691650390625)","(-34.44992446899414, 182.35739135742188, 55.730865478515625)","(-42.09121322631836, 184.65089416503906, 56.56562423706055)",POINT (0.3939269632101059 0.0911547504365444),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,14,76129559611,7079718249,1,1,"(0.4040646553039551, 0.12855130434036255)","(0.38850119709968567, 0.09350354224443436)",1,1,2.4551239013671875,2.4319305419921875,"(-107.76637268066406, -36.82371520996094, 591.8143310546875)","(-46.750099182128906, -41.35289001464844, 592.8255615234375)","(-34.76774978637695, 176.67416381835938, 53.66231155395508)","(-40.14531326293945, 183.0751495361328, 55.99212646484375)",POINT (0.3962829262018204 0.1110274232923984),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,14,76129576277,7079734915,1,1,"(0.40216317772865295, 0.10969370603561401)","(0.38355329632759094, 0.08845379948616028)",1,1,2.4502410888671875,2.41595458984375,"(-108.11033630371094, -36.89202117919922, 591.9439697265625)","(-47.08197784423828, -41.277828216552734, 592.896728515625)","(-35.42475509643555, 180.1182403564453, 54.915889739990234)","(-41.854942321777344, 183.99745178222656, 56.3277473449707)",POINT (0.392858237028122 0.0990737527608872),,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,14,76129592945,7079751582,1,1,"(0.4007880687713623, 0.10364068299531937)","(0.3816073536872864, 0.0997346043586731)",1,1,2.4560546875,2.4149322509765625,"(-108.4457015991211, -36.973182678222656, 592.116943359375)","(-47.41315460205078, -41.17436218261719, 593.15283203125)","(-35.8998908996582, 181.2237548828125, 55.31824493408203)","(-42.52729415893555, 181.9371337890625, 55.5778923034668)",POINT (0.3911977112293243 0.1016876436769962),,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,14,76129609612,7079768249,1,1,"(0.4024181365966797, 0.11217192560434341)","(0.37756919860839844, 0.1006261557340622)",1,1,2.4502716064453125,2.430282592773437,"(-108.77603912353516, -37.04875183105469, 592.34033203125)","(-47.71105194091797, -41.13443374633789, 593.2862548828125)","(-35.3366584777832, 179.6656494140625, 54.7511100769043)","(-43.92258071899414, 181.77430725097656, 55.518672943115234)",POINT (0.3899936676025391 0.1063990406692028),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,14,76129626279,7079784915,1,1,"(0.40248996019363403, 0.11201607435941696)","(0.3827652931213379, 0.08363699167966843)",1,1,2.4718170166015625,2.4143218994140625,"(-109.05279541015625, -37.145042419433594, 592.4202270507812)","(-48.00428771972656, -41.11880111694336, 593.499267578125)","(-35.31182861328125, 179.694091796875, 54.76151657104492)","(-42.12721252441406, 184.8771514892578, 56.648014068603516)",POINT (0.392627626657486 0.0978265330195427),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,14,76129642946,7079801582,1,1,"(0.44321101903915405, 0.1146111711859703)","(0.4301457107067108, 0.08857104927301407)",1,1,2.4549560546875,2.4273681640625,"(-109.25619506835938, -37.238502502441406, 592.7618408203125)","(-48.14231491088867, -41.088191986083984, 593.61669921875)","(-21.241680145263672, 179.2201385498047, 54.58897399902344)","(-25.756072998046875, 183.97601318359375, 56.32001876831055)",POINT (0.4366783648729324 0.1015911102294922),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,14,76129659619,7079818254,1,1,"(0.500852644443512, 0.10907165706157684)","(0.47828981280326843, 0.08743809163570404)",1,1,2.4568634033203125,2.420639038085937,"(-109.27064514160156, -37.31385803222656, 592.9343872070312)","(-48.167335510253906, -41.05261993408203, 593.8892822265625)","(-1.3250479698181152, 180.2318572998047, 54.95724105834961)","(-9.12108039855957, 184.18292236328125, 56.39533996582031)",POINT (0.4895712286233902 0.0982548743486404),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,14,76129676288,7079834923,1,1,"(0.5074556469917297, 0.09933721274137497)","(0.48797813057899475, 0.09117545187473297)",1,1,2.44580078125,2.376068115234375,"(-109.41544342041016, -37.390411376953125, 592.8948364257812)","(-48.35287857055664, -41.01079559326172, 594.039306640625)","(0.9564443230628967, 182.0097198486328, 55.60432815551758)","(-5.773521900177002, 183.50035095214844, 56.14688491821289)",POINT (0.4977168887853622 0.095256332308054),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,14,76129692956,7079851590,1,1,"(0.5095014572143555, 0.10371223092079163)","(0.49129578471183777, 0.08563823252916336)",1,1,2.48394775390625,2.381576538085937,"(-109.6441650390625, -37.43677520751953, 592.957275390625)","(-48.55705261230469, -40.97309494018555, 594.087890625)","(1.6633210182189941, 181.21067810058594, 55.31352996826172)","(-4.627183437347412, 184.51165771484375, 56.514976501464844)",POINT (0.5003986209630966 0.0946752317249775),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,14,76129709622,7079868256,1,1,"(0.5070295929908752, 0.11272744834423065)","(0.48837512731552124, 0.07792007178068161)",1,1,2.46484375,2.382568359375,"(-109.83528137207031, -37.46354293823242, 593.0242309570312)","(-48.73078155517578, -40.939453125, 594.0821533203125)","(0.8092490434646606, 179.5641632080078, 54.714237213134766)","(-5.636349678039551, 185.92127990722656, 57.028018951416016)",POINT (0.4977023601531982 0.0953237600624561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,14,76129726291,7079884924,1,1,"(0.5119608044624329, 0.11454078555107117)","(0.4847593903541565, 0.09515804052352905)",1,1,2.45928955078125,2.3876953125,"(-109.98420715332031, -37.481414794921875, 592.9715576171875)","(-48.880393981933594, -40.850425720214844, 594.0595703125)","(2.5131025314331055, 179.2329864501953, 54.59366226196289)","(-6.885681629180908, 182.77301025390625, 55.88212585449219)",POINT (0.4983600974082947 0.1048494130373001),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,14,76129742958,7079901590,1,1,"(0.5109987258911133, 0.12007763981819153)","(0.48490017652511597, 0.0940447524189949)",1,1,2.452301025390625,2.398040771484375,"(-110.1366958618164, -37.49406051635742, 593.010986328125)","(-49.0303840637207, -40.78605651855469, 594.0760498046875)","(2.1806695461273193, 178.22174072265625, 54.22564697265625)","(-6.837033271789551, 182.976318359375, 55.95612716674805)",POINT (0.4979494512081146 0.1070611961185932),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,14,76129759624,7079918256,1,1,"(0.507391631603241, 0.12485158443450928)","(0.49093422293663025, 0.08094485104084015)",1,1,2.468612670898437,2.3834991455078125,"(-110.29254150390625, -37.48312759399414, 593.1002197265625)","(-49.17926788330078, -40.72610855102539, 594.1529541015625)","(0.9343445897102356, 177.34986877441406, 53.90826416015625)","(-4.752115726470947, 185.36883544921875, 56.826969146728516)",POINT (0.4991629272699356 0.1028982177376747),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,14,76129776293,7079934924,1,1,"(0.5061869621276855, 0.11493387073278427)","(0.4821722209453583, 0.08425755053758621)",1,1,2.4499053955078125,2.3721923828125,"(-110.421875, -37.47494888305664, 593.09619140625)","(-49.29236602783203, -40.60811996459961, 594.1636962890625)","(0.5180953741073608, 179.16119384765625, 54.56755065917969)","(-7.779606342315674, 184.76382446289062, 56.60673904418945)",POINT (0.4941795915365219 0.0995957106351852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,14,76129792964,7079951595,1,1,"(0.5101503133773804, 0.11591355502605438)","(0.4908367395401001, 0.08383239805698395)",1,1,2.442611694335937,2.3683624267578125,"(-110.53213500976562, -37.45644760131836, 593.1700439453125)","(-49.396339416503906, -40.53224182128906, 594.1195068359375)","(1.8875337839126587, 178.9822540283203, 54.50243377685547)","(-4.785787582397461, 184.84146118164062, 56.63499450683594)",POINT (0.5004935264587402 0.0998729765415192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,14,76129809632,7079968262,1,1,"(0.5146752595901489, 0.10520617663860321)","(0.48997998237609863, 0.10145414620637894)",1,1,2.440170288085937,2.367523193359375,"(-110.6434097290039, -37.44987487792969, 593.1726684570312)","(-49.498634338378906, -40.41416931152344, 594.2009887695312)","(3.451007843017578, 180.93783569335938, 55.21419143676758)","(-5.081827163696289, 181.62307739257812, 55.463626861572266)",POINT (0.5023276209831238 0.1033301614224911),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,14,76129826298,7079984928,1,1,"(0.5055103898048401, 0.10915549844503403)","(0.4897085428237915, 0.07757212966680527)",1,1,2.482574462890625,2.3793182373046875,"(-110.70759582519531, -37.43556213378906, 593.1398315429688)","(-49.578895568847656, -40.358360290527344, 594.1998901367188)","(0.28431081771850586, 180.216552734375, 54.95165252685547)","(-5.1756205558776855, 185.9848175048828, 57.0511474609375)",POINT (0.4976094663143158 0.0933638140559196),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,14,76129842966,7080001595,1,1,"(0.5082901120185852, 0.10325141251087189)","(0.4913537800312042, 0.10029495507478714)",1,1,2.4380035400390625,2.3722076416015625,"(-110.81011962890625, -37.44110870361328, 593.2898559570312)","(-49.65201187133789, -40.263092041015625, 594.2572021484375)","(1.2447887659072876, 181.29486083984375, 55.34410858154297)","(-4.6071319580078125, 181.83480834960938, 55.540653228759766)",POINT (0.4998219460248947 0.1017731837928295),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,14,76129859633,7080018262,1,1,"(0.5067650675773621, 0.11160540580749512)","(0.4911208748817444, 0.0927371010184288)",1,1,2.433837890625,2.372589111328125,"(-110.8671875, -37.42982482910156, 593.29052734375)","(-49.7113037109375, -40.19306182861328, 594.2379150390625)","(0.7178511023521423, 179.76910400390625, 54.78879165649414)","(-4.687628746032715, 183.21514892578125, 56.043087005615234)",POINT (0.4989429712295532 0.102171253412962),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,14,76129876300,7080034928,1,1,"(0.5269118547439575, 0.11768563091754913)","(0.5031140446662903, 0.08137399703264236)",1,1,2.4679412841796875,2.375274658203125,"(-110.85617065429688, -37.42430114746094, 593.4195556640625)","(-49.68631362915039, -40.14784240722656, 594.3211669921875)","(7.679071426391602, 178.65863037109375, 54.3846435546875)","(-0.5436794757843018, 185.29046630859375, 56.79841995239258)",POINT (0.5150129497051239 0.0995298139750958),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,14,76129892967,7080051595,1,1,"(0.5293297171592712, 0.1098044365644455)","(0.5070849061012268, 0.09984780848026276)",1,1,2.4102325439453125,2.3660125732421875,"(-110.84125518798828, -37.379783630371094, 593.486328125)","(-49.692230224609375, -40.0571403503418, 594.5174560546875)","(8.514508247375488, 180.09800720214844, 54.90856170654297)","(0.8283745646476746, 181.9164581298828, 55.570377349853516)",POINT (0.518207311630249 0.1048261225223541),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,14,76129909634,7080068261,1,1,"(0.5252397060394287, 0.1315227448940277)","(0.5040392279624939, 0.10481452196836472)",1,1,2.4496612548828125,2.336151123046875,"(-110.81010437011719, -37.340362548828125, 593.64111328125)","(-49.68352508544922, -40.03324508666992, 594.716796875)","(7.10131311416626, 176.13145446777344, 53.46483612060547)","(-0.22400973737239838, 181.00936889648438, 55.240230560302734)",POINT (0.5146394670009613 0.1181686334311962),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
