,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,-----------.3,-----------.4,-----------.5,define.1,afunc.1,terms.1,  .1,if.1,zero.1,terms.2,1.1,+.1,expt.1,/.1,-1.1,2.1,terms.3,afunc.2,-.1,terms.4,1.2,-----------.10,-----------.11,-----------.12,-----------.13,question,code,choices
0,49,33,441585066340,2088502995,1,1,"(0.49533697962760925, 0.4256508946418762)","(0.5091969966888428, 0.40127477049827576)",1,1,3.3607330322265625,3.30670166015625,"(-13.666025161743164, -46.4699821472168, 633.9466552734375)","(47.56443786621094, -50.00269317626953, 634.5634765625)","(-1.3451893329620361, 122.7198715209961, 34.024593353271484)","(3.4578261375427246, 127.18488311767578, 35.64971923828125)",POINT (0.502266988158226 0.413462832570076),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,33,441585083008,2088519662,1,1,"(0.48544275760650635, 0.4182344377040863)","(0.5181666016578674, 0.40255266427993774)",1,1,3.3503570556640625,3.3089752197265625,"(-13.700908660888672, -46.45176696777344, 633.8560791015625)","(47.524749755859375, -50.00672912597656, 634.7941284179688)","(-4.773897647857666, 124.078369140625, 34.51898956298828)","(6.5661211013793945, 126.95081329345703, 35.56450271606445)",POINT (0.5018046796321869 0.410393550992012),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,33,441585099675,2088536329,1,1,"(0.49839290976524353, 0.41361933946609497)","(0.5107346177101135, 0.3937795162200928)",1,1,3.3341522216796875,3.300506591796875,"(-13.782354354858398, -46.44295883178711, 633.7639770507812)","(47.44366455078125, -49.97528076171875, 634.35595703125)","(-0.2861955463886261, 124.92369842529297, 34.826744079589844)","(3.990654945373535, 128.5577850341797, 36.14945602416992)",POINT (0.5045637637376785 0.4036994278430939),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,33,441585116344,2088552997,1,1,"(0.5043160915374756, 0.4141937494277954)","(0.504806399345398, 0.39384040236473083)",1,1,3.34222412109375,3.3020782470703125,"(-13.844860076904297, -46.45665740966797, 633.8721923828125)","(47.3829345703125, -49.957176208496094, 634.0953369140625)","(1.7664211988449097, 124.8185043334961, 34.78840255737305)","(1.936321496963501, 128.546630859375, 36.1453971862793)",POINT (0.5045612454414368 0.4040170758962631),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,33,441585133011,2088569664,1,1,"(0.4697672128677368, 0.38929373025894165)","(0.5000930428504944, 0.374321311712265)",1,1,3.3537139892578125,3.3166046142578125,"(-13.901813507080078, -46.42311096191406, 633.7811279296875)","(47.3284912109375, -49.96392822265625, 634.731201171875)","(-10.206037521362305, 129.3794403076172, 36.44854736328125)","(0.3029814660549164, 132.12197875976562, 37.446678161621094)",POINT (0.4849301278591156 0.3818075209856033),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,33,441585149678,2088586330,1,1,"(0.4501836597919464, 0.321556955575943)","(0.4664486050605774, 0.3278287351131439)",1,1,3.352264404296875,3.330078125,"(-14.034034729003906, -46.345672607421875, 633.7091674804688)","(47.14692687988281, -49.862552642822266, 634.5311279296875)","(-16.992462158203125, 141.78689575195312, 40.96440505981445)","(-11.356064796447754, 140.63807678222656, 40.54630661010742)",POINT (0.4583161324262619 0.3246928453445435),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,33,441585166345,2088602997,1,1,"(0.4383251368999481, 0.2977178990840912)","(0.4620080292224884, 0.3268374502658844)",1,1,3.3396453857421875,3.3242645263671875,"(-14.088727951049805, -46.33420944213867, 633.6844482421875)","(47.062950134277344, -49.82571792602539, 634.6097412109375)","(-21.10186195373535, 146.15353393554688, 42.553707122802734)","(-12.894878387451172, 140.81964111328125, 40.6124267578125)",POINT (0.4501665830612183 0.3122776746749878),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,33,441585183013,2088619664,1,1,"(0.4385581314563751, 0.305685430765152)","(0.4539622366428375, 0.3277546167373657)",1,1,3.334808349609375,3.315521240234375,"(-14.137181282043457, -46.3361701965332, 633.54931640625)","(47.00331115722656, -49.80744171142578, 634.2601318359375)","(-21.021129608154297, 144.69410705566406, 42.02253723144531)","(-15.683036804199219, 140.6516571044922, 40.55125045776367)",POINT (0.4462601840496063 0.3167200237512588),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,33,441585199679,2088636330,1,1,"(0.4386370778083801, 0.31513258814811707)","(0.4526284635066986, 0.32413890957832336)",1,1,3.3492889404296875,3.319061279296875,"(-14.201078414916992, -46.3304328918457, 633.3912963867188)","(46.97046661376953, -49.793487548828125, 634.1967163085938)","(-20.9937801361084, 142.96365356445312, 41.39271926879883)","(-16.145252227783203, 141.31394958496094, 40.79229736328125)",POINT (0.4456327706575394 0.3196357488632202),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,33,441585216347,2088652997,1,1,"(0.43870681524276733, 0.3092905282974243)","(0.4553552269935608, 0.3142867088317871)",1,1,3.34912109375,3.3275909423828125,"(-14.24793815612793, -46.34257507324219, 633.4556274414062)","(46.939781188964844, -49.79759979248047, 634.248291015625)","(-20.969600677490234, 144.0337371826172, 41.7822380065918)","(-15.200310707092285, 143.11859130859375, 41.449127197265625)",POINT (0.4470310211181641 0.3117886185646057),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,33,441585233014,2088669664,1,1,"(0.43858617544174194, 0.30797043442726135)","(0.45651814341545105, 0.3183666169643402)",1,1,3.3536529541015625,3.3183135986328125,"(-14.291651725769043, -46.356903076171875, 633.5425415039062)","(46.90472412109375, -49.80670928955078, 634.477783203125)","(-21.01141357421875, 144.27554321289062, 41.8702392578125)","(-14.79732894897461, 142.3712615966797, 41.177154541015625)",POINT (0.4475521594285965 0.3131685256958008),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,33,441585249690,2088686339,1,1,"(0.43310877680778503, 0.311879426240921)","(0.4623360335826874, 0.31912171840667725)",1,1,3.33355712890625,3.3101959228515625,"(-14.32923698425293, -46.363441467285156, 633.3633422851562)","(46.83995819091797, -49.80178451538086, 634.3970947265625)","(-22.909526824951172, 143.55953979492188, 41.60960006713867)","(-12.781221389770508, 142.23294067382812, 41.12681579589844)",POINT (0.4477224051952362 0.3155005723237991),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,33,441585266357,2088703006,1,1,"(0.4319906532764435, 0.31818196177482605)","(0.45660290122032166, 0.32450711727142334)",1,1,3.330841064453125,3.304473876953125,"(-14.381490707397461, -46.358001708984375, 633.1832885742188)","(46.777008056640625, -49.775421142578125, 634.1358642578125)","(-23.296998977661133, 142.4050750732422, 41.18947219848633)","(-14.767955780029297, 141.2465057373047, 40.76774215698242)",POINT (0.4442967772483826 0.3213445395231247),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,33,441585283025,2088719673,1,1,"(0.4389486312866211, 0.3250950574874878)","(0.4526958763599396, 0.3194449245929718)",1,1,3.32135009765625,3.303314208984375,"(-14.444993019104004, -46.39044952392578, 633.49072265625)","(46.743934631347656, -49.76911163330078, 634.0518798828125)","(-20.885807037353516, 141.13880920410156, 40.72854995727539)","(-16.121889114379883, 142.1737518310547, 41.105228424072266)",POINT (0.4458222538232803 0.3222699910402298),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,33,441585299691,2088736339,1,1,"(0.4441679120063782, 0.3156552016735077)","(0.4503040015697479, 0.3183114528656006)",1,1,3.322845458984375,3.307403564453125,"(-14.490756034851074, -46.424747467041016, 633.6666259765625)","(46.7078857421875, -49.76871109008789, 634.080078125)","(-19.077131271362305, 142.86790466308594, 41.357933044433594)","(-16.95075798034668, 142.38137817382812, 41.180782318115234)",POINT (0.447235956788063 0.3169833272695541),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,33,441585316359,2088753006,1,1,"(0.40249335765838623, 0.3129822313785553)","(0.4336887300014496, 0.3141253888607025)",1,1,3.32318115234375,3.2840728759765625,"(-14.551555633544922, -46.40744400024414, 633.2198486328125)","(46.59476089477539, -49.76884841918945, 634.1629638671875)","(-33.51888656616211, 143.35751342773438, 41.53614807128906)","(-22.708559036254883, 143.1481170654297, 41.4599494934082)",POINT (0.4180910438299179 0.3135538101196289),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,33,441585333026,2088769673,1,1,"(0.4044228494167328, 0.2973763048648834)","(0.42013537883758545, 0.2909259796142578)",1,1,3.3130035400390625,3.27545166015625,"(-14.639772415161133, -46.39564514160156, 633.216552734375)","(46.5196533203125, -49.73695373535156, 634.0403442382812)","(-32.850257873535156, 146.21607971191406, 42.57655715942383)","(-27.405292510986328, 147.39759826660156, 43.006587982177734)",POINT (0.4122791141271591 0.2941511422395706),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,33,441585349693,2088786339,1,1,"(0.40821531414985657, 0.3017485737800598)","(0.42013290524482727, 0.2973507046699524)",1,1,3.3072662353515625,3.2586822509765625,"(-14.651630401611328, -46.407875061035156, 633.30419921875)","(46.51835632324219, -49.74324035644531, 634.108154296875)","(-31.536026000976562, 145.41522216796875, 42.28502655029297)","(-27.406147003173828, 146.2207794189453, 42.57823944091797)",POINT (0.4141741096973419 0.2995496392250061),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,33,441585366361,2088803006,1,1,"(0.4086180627346039, 0.30370354652404785)","(0.42362576723098755, 0.2925269603729248)",1,1,3.296295166015625,3.269012451171875,"(-14.656538963317871, -46.39991760253906, 633.3040161132812)","(46.515907287597656, -49.73894119262695, 634.1080932617188)","(-31.396453857421875, 145.05712890625, 42.15467071533203)","(-26.195741653442383, 147.1043701171875, 42.899776458740234)",POINT (0.4161219149827957 0.2981152534484863),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,33,441585383031,2088819676,1,1,"(0.40875566005706787, 0.2936631739139557)","(0.42083728313446045, 0.2995237708091736)",1,1,3.284942626953125,3.2626495361328125,"(-14.656547546386719, -46.38801193237305, 633.30419921875)","(46.517189025878906, -49.732933044433594, 634.0398559570312)","(-31.34876823425293, 146.896240234375, 42.82405471801758)","(-27.162052154541016, 145.82273864746094, 42.43335723876953)",POINT (0.4147964715957642 0.2965934723615646),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,33,441585399698,2088836342,1,1,"(0.4053465723991394, 0.2979239821434021)","(0.41962531208992004, 0.29196369647979736)",1,1,3.2818603515625,3.2484130859375,"(-14.64225959777832, -46.35587692260742, 633.2162475585938)","(46.516021728515625, -49.724815368652344, 633.9721069335938)","(-32.530147552490234, 146.1157684326172, 42.54002380371094)","(-27.58205223083496, 147.20753479003906, 42.937347412109375)",POINT (0.4124859422445297 0.2949438393115997),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,33,441585416366,2088853009,1,1,"(0.4046812355518341, 0.29885491728782654)","(0.4207965135574341, 0.2897253930568695)",1,1,3.2781524658203125,3.236083984375,"(-14.639827728271484, -46.35221862792969, 633.2164916992188)","(46.51325225830078, -49.721336364746094, 633.9503173828125)","(-32.760711669921875, 145.9452362060547, 42.477989196777344)","(-27.176170349121094, 147.61752319335938, 43.08659362792969)",POINT (0.4127388745546341 0.294290155172348),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,33,441585433033,2088869676,1,1,"(0.4079958498477936, 0.29492756724357605)","(0.42137059569358826, 0.28532978892326355)",1,1,3.2762603759765625,3.2298583984375,"(-14.645771026611328, -46.338775634765625, 633.260498046875)","(46.51472473144531, -49.72154235839844, 634.0394287109375)","(-31.612070083618164, 146.6646270751953, 42.73978042602539)","(-26.977235794067383, 148.4226837158203, 43.37961196899414)",POINT (0.4146832227706909 0.2901286780834198),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,33,441585449700,2088886342,1,1,"(0.4099695086479187, 0.29779180884361267)","(0.4224308133125305, 0.2861330211162567)",1,1,3.2760009765625,3.235214233398437,"(-14.663246154785156, -46.35314178466797, 633.3262939453125)","(46.51772689819336, -49.732784271240234, 634.2188720703125)","(-30.928131103515625, 146.13999938964844, 42.54878616333008)","(-26.60983657836914, 148.27552795410156, 43.326133728027344)",POINT (0.4162001609802246 0.2919624149799347),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,33,441585466367,2088903009,1,1,"(0.44030138850212097, 0.2689593434333801)","(0.48197224736213684, 0.24431954324245453)",1,1,3.261703491210937,3.2452545166015625,"(-14.527122497558594, -46.287391662597656, 633.2216796875)","(46.609886169433594, -49.71961975097656, 634.33984375)","(-20.41702651977539, 151.4212646484375, 44.471046447753906)","(-5.976546764373779, 155.93455505371094, 46.113792419433594)",POINT (0.4611368179321289 0.2566394433379173),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,33,441585483034,2088919675,1,1,"(0.5445842742919922, 0.2756573557853699)","(0.573162853717804, 0.24720799922943115)",1,1,3.27093505859375,3.2388458251953125,"(-14.27981948852539, -46.28826904296875, 633.831298828125)","(46.83741760253906, -49.7072868347168, 634.3949584960938)","(15.720813751220703, 150.19439697265625, 44.02444839477539)","(25.62432289123535, 155.40548706054688, 45.921180725097656)",POINT (0.5588735640048981 0.2614326775074005),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,33,441585499701,2088936342,1,1,"(0.59111487865448, 0.25515061616897583)","(0.6043281555175781, 0.22233539819717407)",1,1,3.282318115234375,3.22283935546875,"(-14.173616409301758, -46.33403015136719, 634.2365112304688)","(46.91370391845703, -49.74064636230469, 634.7213134765625)","(31.845375061035156, 153.95062255859375, 45.39167022705078)","(36.424259185791016, 159.96144104003906, 47.57939147949219)",POINT (0.597721517086029 0.238743007183075),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,33,441585516374,2088953014,1,1,"(0.5870388150215149, 0.24370978772640228)","(0.6043552160263062, 0.22265388071537018)",1,1,3.2838134765625,3.238510131835937,"(-14.240477561950684, -46.35607147216797, 633.9888916015625)","(46.83061981201172, -49.7364616394043, 634.4205322265625)","(30.4328556060791, 156.04623413085938, 46.154476165771484)","(36.43362045288086, 159.90310668945312, 47.55815505981445)",POINT (0.5956970155239105 0.2331818342208862),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,33,441585533040,2088969680,1,1,"(0.5866104364395142, 0.24189727008342743)","(0.5962332487106323, 0.22465452551841736)",1,1,3.2832794189453125,3.212066650390625,"(-14.284635543823242, -46.37769317626953, 633.98681640625)","(46.764122009277344, -49.717735290527344, 634.09326171875)","(30.284408569335938, 156.3782501220703, 46.27527618408203)","(33.61906433105469, 159.53662109375, 47.424835205078125)",POINT (0.5914218425750732 0.2332758978009224),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,33,441585549708,2088986347,1,1,"(0.5806021690368652, 0.2536971867084503)","(0.5914302468299866, 0.23098748922348022)",1,1,3.2660064697265625,3.216537475585937,"(-14.323518753051758, -46.39591979980469, 633.918212890625)","(46.734413146972656, -49.73158264160156, 634.209716796875)","(28.202312469482422, 154.21685791015625, 45.48855209350586)","(31.95464324951172, 158.37660217285156, 47.002628326416016)",POINT (0.5860162079334259 0.2423423379659653),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,33,441585566375,2089003014,1,1,"(0.5860994458198547, 0.25881338119506836)","(0.6025366187095642, 0.22999706864356995)",1,1,3.2739715576171875,3.2102203369140625,"(-14.38607120513916, -46.42321014404297, 634.1822509765625)","(46.71937561035156, -49.751163482666016, 634.6163330078125)","(30.107332229614258, 153.27969360351562, 45.14752197265625)","(35.803401947021484, 158.5580291748047, 47.06863021850586)",POINT (0.5943180322647095 0.2444052249193192),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,33,441585583042,2089019680,1,1,"(0.5881387591362, 0.25927749276161194)","(0.6012300848960876, 0.22744369506835938)",1,1,3.2710723876953125,3.211639404296875,"(-14.450971603393555, -46.43522262573242, 634.0682983398438)","(46.66624450683594, -49.75883865356445, 634.6466674804688)","(30.81403350830078, 153.19468688964844, 45.11656188964844)","(35.35064697265625, 159.0257110595703, 47.23892593383789)",POINT (0.5946844220161438 0.2433605939149857),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,33,441585599709,2089036347,1,1,"(0.5827322006225586, 0.2648489773273468)","(0.5975115299224854, 0.2276204526424408)",1,1,3.255706787109375,3.196563720703125,"(-14.481801986694336, -46.447654724121094, 634.0221557617188)","(46.60259246826172, -49.73652648925781, 634.3408203125)","(28.940465927124023, 152.17417907714844, 44.74504470825195)","(34.06203079223633, 158.9933624267578, 47.22705841064453)",POINT (0.590121865272522 0.2462347149848938),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,33,441585616376,2089053014,1,1,"(0.5799984335899353, 0.26547542214393616)","(0.592376708984375, 0.23586556315422058)",1,1,3.2558746337890625,3.19439697265625,"(-14.506319999694824, -46.450660705566406, 634.0210571289062)","(46.55862808227539, -49.72822570800781, 634.189453125)","(27.99311637878418, 152.05941772460938, 44.703311920166016)","(32.28263473510742, 157.4830780029297, 46.67742156982422)",POINT (0.5861875712871552 0.2506704926490784),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,33,441585633044,2089069681,1,1,"(0.581393301486969, 0.26478785276412964)","(0.5970516204833984, 0.2313869297504425)",1,1,3.240325927734375,3.188568115234375,"(-14.540616035461426, -46.45774841308594, 634.1754150390625)","(46.52606201171875, -49.729339599609375, 634.2835693359375)","(28.47646713256836, 152.1853485107422, 44.749183654785156)","(33.90266418457031, 158.30345153808594, 46.9759635925293)",POINT (0.5892224609851837 0.2480873912572861),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,33,441585649715,2089086352,1,1,"(0.5795280933380127, 0.26639583706855774)","(0.598397970199585, 0.22969935834407806)",1,1,3.262557983398437,3.1944580078125,"(-14.585073471069336, -46.47068405151367, 634.3960571289062)","(46.51292419433594, -49.74720764160156, 634.6671752929688)","(27.830101013183594, 151.89083862304688, 44.64192581176758)","(34.36921691894531, 158.61256408691406, 47.088470458984375)",POINT (0.5889630317687988 0.2480475977063179),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,33,441585666383,2089103019,1,1,"(0.5888890027999878, 0.2640201151371002)","(0.60218346118927, 0.22994141280651093)",1,1,3.2558135986328125,3.190902709960937,"(-14.643285751342773, -46.4622917175293, 634.415771484375)","(46.496795654296875, -49.750457763671875, 634.8714599609375)","(31.074024200439453, 152.32598876953125, 44.80034255981445)","(35.6810302734375, 158.56822204589844, 47.07235336303711)",POINT (0.5955362319946289 0.2469807639718056),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,33,441585683049,2089119685,1,1,"(0.5846930146217346, 0.2691318988800049)","(0.5991290211677551, 0.21972498297691345)",1,1,3.2486114501953125,3.1953887939453125,"(-14.687126159667969, -46.44056701660156, 634.1911010742188)","(46.42427062988281, -49.718505859375, 634.6129150390625)","(29.61994743347168, 151.3896484375, 44.459564208984375)","(34.622562408447266, 160.43960571289062, 47.75339126586914)",POINT (0.5919110178947449 0.2444284409284592),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,33,441585699718,2089136352,1,1,"(0.5786210298538208, 0.26529601216316223)","(0.5980596542358398, 0.24303941428661346)",1,1,3.245346069335937,3.1836395263671875,"(-14.707155227661133, -46.429443359375, 634.1015625)","(46.38488006591797, -49.67533874511719, 634.5938720703125)","(27.515790939331055, 152.09226989746094, 44.71531295776367)","(34.25198745727539, 156.16905212402344, 46.199092864990234)",POINT (0.5883403420448303 0.2541677132248878),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,33,441585716385,2089153019,1,1,"(0.6391292214393616, 0.27741408348083496)","(0.6711891293525696, 0.24457930028438568)",1,1,3.2531280517578125,3.19085693359375,"(-14.588296890258789, -46.42704772949219, 634.2178955078125)","(46.49280548095703, -49.67718505859375, 634.78076171875)","(48.48408889770508, 149.87258911132812, 43.90740966796875)","(59.59402084350586, 155.88697814941406, 46.09646987915039)",POINT (0.6551591753959656 0.2609966918826103),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,33,441585733052,2089169685,1,1,"(0.6562688946723938, 0.2694661617279053)","(0.6614673733711243, 0.2415507733821869)",1,1,3.2485504150390625,3.177841186523437,"(-14.628562927246094, -46.40272521972656, 634.5726318359375)","(46.47177505493164, -49.61902618408203, 634.8311157226562)","(54.423614501953125, 151.32843017578125, 44.43724822998047)","(56.225059509277344, 156.4417266845703, 46.298343658447266)",POINT (0.658868134021759 0.2555084675550461),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,33,441585749719,2089186352,1,1,"(0.654668927192688, 0.2636602222919464)","(0.6548750400543213, 0.2410927712917328)",1,1,3.2570037841796875,3.180389404296875,"(-14.684059143066406, -46.3816032409668, 634.3695678710938)","(46.41941833496094, -49.5739860534668, 634.6136474609375)","(53.86915588378906, 152.3919219970703, 44.824310302734375)","(53.94058609008789, 156.52561950683594, 46.328887939453125)",POINT (0.6547719836235046 0.2523764967918396),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,33,441585766387,2089203019,1,1,"(0.646399199962616, 0.28105390071868896)","(0.6572759747505188, 0.23325566947460175)",1,1,3.2525177001953125,3.1878204345703125,"(-14.725120544433594, -46.316192626953125, 634.2341918945312)","(46.35435485839844, -49.54020690917969, 634.5111083984375)","(51.00339889526367, 149.20590209960938, 43.66468048095703)","(54.77259826660156, 157.9611358642578, 46.85141372680664)",POINT (0.6518375873565674 0.2571547850966454),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
