,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,lst.1,cons.1,cons.2,cons.3,'a.1,'b.1,cons.4,cons.5,-----------.1,cons.6,'d.1,'.2,().3,-----------.4,-----------.5,'.6,().7,-----------.8,-----------.9,cons.7,'e.1,'.10,().11,).12,).13,).14,question,code,choices
0,26,26,2374533795,2536938257,1,1,"(0.5131192207336426, 0.42769768834114075)","(0.5097744464874268, 0.4280596971511841)",1,1,3.4561004638671875,3.208221435546875,"(-101.83130645751953, -24.043251037597656, 635.123046875)","(-36.76445770263672, -27.643173217773438, 636.4420166015625)","(4.817011833190918, 122.34495544433594, 33.88814163208008)","(3.6579229831695557, 122.27864074707031, 33.864017486572266)",POINT (0.5114468336105347 0.4278786927461624),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,26,2374550466,2536954928,1,1,"(0.5119802951812744, 0.4071785807609558)","(0.5036634206771851, 0.42667123675346375)",1,1,3.4096832275390625,3.251953125,"(-101.89888000488281, -23.953903198242188, 635.3953247070312)","(-36.8321647644043, -27.554306030273438, 636.9302978515625)","(4.4223198890686035, 126.10346221923828, 35.25614929199219)","(1.5402241945266724, 122.5329818725586, 33.95655059814453)",POINT (0.5078218579292297 0.4169249087572098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,26,2374567134,2536971595,1,1,"(0.5040009617805481, 0.42863622307777405)","(0.5031386017799377, 0.44958123564720154)",1,1,3.43182373046875,3.25811767578125,"(-101.97503662109375, -23.882877349853516, 635.8280029296875)","(-36.865928649902344, -27.45248794555664, 637.0162353515625)","(1.6572020053863525, 122.17304992675781, 33.8255500793457)","(1.3583520650863647, 118.33653259277344, 32.429176330566406)",POINT (0.5035697817802429 0.4391087293624878),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
0,26,26,2374583800,2536988261,1,1,"(0.5100463032722473, 0.41943246126174927)","(0.4994308054447174, 0.43565839529037476)",1,1,3.4276275634765625,3.2408905029296875,"(-102.00755310058594, -23.784343719482422, 635.8988037109375)","(-36.92048263549805, -27.363622665405273, 637.2359619140625)","(3.7521259784698486, 123.85890197753906, 34.43917465209961)","(0.07348089665174484, 120.88678741455078, 33.35740280151367)",POINT (0.5047385543584824 0.427545428276062),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,26,2374600468,2537004928,1,1,"(0.5043792128562927, 0.3995903432369232)","(0.508269727230072, 0.4262245297431946)",1,1,3.3750457763671875,3.2190399169921875,"(-102.07599639892578, -23.672420501708984, 636.2288818359375)","(-37.015419006347656, -27.2401123046875, 637.69921875)","(1.7882877588272095, 127.493408203125, 35.76205825805664)","(3.136495590209961, 122.61479187011719, 33.98635482788086)",POINT (0.5063244700431824 0.4129074364900589),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,26,2374617135,2537021595,1,1,"(0.5039653778076172, 0.42337504029273987)","(0.5040692687034607, 0.4318632185459137)",1,1,3.4369659423828125,3.2222442626953125,"(-102.18802642822266, -23.52646255493164, 636.6630249023438)","(-37.09715270996094, -27.058856964111328, 637.6895141601562)","(1.644872784614563, 123.13672637939453, 34.17633819580078)","(1.680855631828308, 121.58193969726562, 33.61044692993164)",POINT (0.5040173232555389 0.4276191294193268),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,26,2374633802,2537038261,1,1,"(0.4594070315361023, 0.19172857701778412)","(0.48033609986305237, 0.19921442866325378)",1,1,3.3216552734375,3.1195831298828125,"(-102.25611114501953, -23.23998260498047, 636.9912109375)","(-37.32231903076172, -26.74942398071289, 638.0591430664062)","(-13.79623031616211, 165.56771850585938, 49.61995315551758)","(-6.54353141784668, 164.19651794433594, 49.12089157104492)",POINT (0.4698715656995773 0.195471502840519),,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,26,2374650469,2537054928,1,1,"(0.44848859310150146, 0.15586479008197784)","(0.4516543745994568, 0.15624694526195526)",1,1,3.359588623046875,3.1477203369140625,"(-102.38040161132812, -23.0433349609375, 637.4102783203125)","(-37.49706268310547, -26.501258850097656, 638.2764892578125)","(-17.579866409301758, 172.13693237304688, 52.0109748840332)","(-16.482803344726562, 172.0669403076172, 51.98544692993164)",POINT (0.4500714838504791 0.1560558676719666),,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,26,2374667136,2537071594,1,1,"(0.4593755900859833, 0.15401825308799744)","(0.4650622010231018, 0.15812014043331146)",1,1,3.35528564453125,3.146820068359375,"(-102.55406188964844, -22.94386100769043, 637.802734375)","(-37.62957763671875, -26.363231658935547, 638.6116943359375)","(-13.807127952575684, 172.4751739501953, 52.13404083251953)","(-11.836502075195312, 171.7238311767578, 51.860557556152344)",POINT (0.4622188955545425 0.1560691967606544),,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,26,2374683808,2537088266,1,1,"(0.4580230116844177, 0.15076708793640137)","(0.4569983184337616, 0.1638341248035431)",1,1,3.3545684814453125,3.1531982421875,"(-102.64459991455078, -22.780725479125977, 637.8543701171875)","(-37.70895004272461, -26.181522369384766, 638.8063354492188)","(-14.27584171295166, 173.07069396972656, 52.35080337524414)","(-14.630927085876465, 170.67718505859375, 51.479644775390625)",POINT (0.4575106650590897 0.1573006063699722),,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,26,2374700476,2537104933,1,1,"(0.454113245010376, 0.1474160999059677)","(0.45875483751296997, 0.15871235728263855)",1,1,3.32025146484375,3.143951416015625,"(-102.81951904296875, -22.615026473999023, 638.4000244140625)","(-37.840675354003906, -26.012739181518555, 639.44970703125)","(-15.630712509155273, 173.68447875976562, 52.574214935302734)","(-14.022237777709961, 171.61534118652344, 51.821136474609375)",POINT (0.456434041261673 0.1530642285943031),,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,26,2374717142,2537121599,1,1,"(0.4438464045524597, 0.13652439415454865)","(0.4562359154224396, 0.15803706645965576)",1,1,3.318359375,3.1348419189453125,"(-102.92915344238281, -22.43703842163086, 638.7310180664062)","(-37.91510772705078, -25.806516647338867, 639.258544921875)","(-19.188547134399414, 175.67955017089844, 53.30031967163086)","(-14.89513111114502, 171.73902893066406, 51.866119384765625)",POINT (0.4500411599874496 0.1472807303071022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,26,2374733811,2537138267,1,1,"(0.44541072845458984, 0.14248022437095642)","(0.45856839418411255, 0.15893356502056122)",1,1,3.318832397460937,3.1244659423828125,"(-103.00129699707031, -22.248886108398438, 638.89599609375)","(-37.987144470214844, -25.597259521484375, 639.510986328125)","(-18.64645004272461, 174.58860778808594, 52.90327835083008)","(-14.086832046508789, 171.57481384277344, 51.80634689331055)",POINT (0.4519895613193512 0.1507068946957588),,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,26,2374750477,2537154933,1,1,"(0.45088133215904236, 0.1475333571434021)","(0.458209753036499, 0.16791926324367523)",1,1,3.3165435791015625,3.137298583984375,"(-103.1055908203125, -22.071571350097656, 639.241455078125)","(-38.08831787109375, -25.418920516967773, 640.18212890625)","(-16.75067901611328, 173.6630096435547, 52.566368103027344)","(-14.211133003234863, 169.92889404296875, 51.207305908203125)",POINT (0.4545455425977707 0.1577263101935387),,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,26,2374767145,2537171600,1,1,"(0.45043349266052246, 0.16253969073295593)","(0.4583037793636322, 0.16674800217151642)",1,1,3.2940216064453125,3.100570678710937,"(-103.18775177001953, -21.922161102294922, 639.6409912109375)","(-38.12630081176758, -25.279064178466797, 640.3260498046875)","(-16.90587615966797, 170.9142608642578, 51.565975189208984)","(-14.17855453491211, 170.14346313476562, 51.285362243652344)",POINT (0.4543686360120773 0.1646438464522362),,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,26,2374783811,2537188266,1,1,"(0.45021864771842957, 0.16893687844276428)","(0.4547346532344818, 0.18070754408836365)",1,1,3.256576538085937,3.0953826904296875,"(-103.22506713867188, -21.794580459594727, 639.9371948242188)","(-38.132225036621094, -25.14796257019043, 640.6214599609375)","(-16.980327606201172, 169.7425079345703, 51.139434814453125)","(-15.415374755859375, 167.58645629882812, 50.35470962524414)",POINT (0.4524766504764557 0.174822211265564),,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,26,2374800479,2537204933,1,1,"(0.45034146308898926, 0.17861974239349365)","(0.44982218742370605, 0.16745001077651978)",1,1,3.2613067626953125,3.0735321044921875,"(-103.26936340332031, -21.716827392578125, 640.232666015625)","(-38.14940643310547, -25.071269989013672, 640.5850830078125)","(-16.937767028808594, 167.9688720703125, 50.493896484375)","(-17.11773109436035, 170.01486206054688, 51.23857879638672)",POINT (0.4500818252563477 0.1730348765850067),,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,26,2374817148,2537221602,1,1,"(0.4451710879802704, 0.1732950657606125)","(0.4475437104701996, 0.180483877658844)",1,1,3.2559051513671875,3.051742553710937,"(-103.30354309082031, -21.6784610748291, 640.579345703125)","(-38.17035675048828, -25.01385498046875, 640.879150390625)","(-18.7294921875, 168.94419860839844, 50.84891128540039)","(-17.90728759765625, 167.62741088867188, 50.36967086791992)",POINT (0.446357399225235 0.1768894717097282),,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,26,2374833815,2537238269,1,1,"(0.45521116256713867, 0.3087127208709717)","(0.4428033232688904, 0.17997759580612183)",1,1,3.2299041748046875,3.0376434326171875,"(-103.32621002197266, -21.631881713867188, 640.7982177734375)","(-38.234405517578125, -24.966474533081055, 641.4893188476562)","(-15.250239372253418, 144.1395721435547, 41.82075881958008)","(-19.550018310546875, 167.7201690673828, 50.40340042114258)",POINT (0.4490072429180145 0.2443451583385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
0,26,26,2374950491,2537354941,1,1,"(0.31844601035118103, 0.3426874876022339)","(0.31913992762565613, 0.1867045760154724)",1,1,3.193222045898437,2.9985809326171875,"(-104.36495971679688, -21.451265335083008, 642.8136596679688)","(-39.22442626953125, -24.54742431640625, 642.758056640625)","(-62.64437484741211, 137.91636657714844, 39.555702209472656)","(-62.403900146484375, 166.48797607421875, 49.954891204833984)",POINT (0.3187929689884186 0.2646960318088532),,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
0,26,26,2374967157,2537371607,1,1,"(0.3234057128429413, 0.2005975991487503)","(0.3224208354949951, 0.16486354172229767)",1,1,3.198974609375,2.992172241210937,"(-104.42245483398438, -21.410003662109375, 642.7686767578125)","(-39.361915588378906, -24.50580406188965, 643.4437255859375)","(-60.9256591796875, 163.9431610107422, 49.02869415283203)","(-61.26695251464844, 170.48863220214844, 51.4110221862793)",POINT (0.3229132741689682 0.182730570435524),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,26,2374983825,2537388274,1,1,"(0.31035491824150085, 0.19299088418483734)","(0.32036954164505005, 0.18071722984313965)",1,1,3.2193756103515625,3.039535522460937,"(-104.50202178955078, -21.373746871948242, 643.0555419921875)","(-39.40945816040039, -24.42032814025879, 643.380126953125)","(-65.4482192993164, 165.3364715576172, 49.53582000732422)","(-61.97780227661133, 167.5846710205078, 50.354068756103516)",POINT (0.3153622299432754 0.1868540570139885),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,26,2375000492,2537404941,1,1,"(0.3180527091026306, 0.18480181694030762)","(0.3246937096118927, 0.16652363538742065)",1,1,3.206329345703125,3.0326080322265625,"(-104.58590698242188, -21.3485164642334, 643.2689208984375)","(-39.46822738647461, -24.333675384521484, 643.315185546875)","(-62.78067398071289, 166.83648681640625, 50.0817756652832)","(-60.47931671142578, 170.18453979492188, 51.300331115722656)",POINT (0.3213732093572617 0.1756627261638641),,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,26,2375017160,2537421608,1,1,"(0.32428526878356934, 0.17403994500637054)","(0.3220442831516266, 0.14825163781642914)",1,1,3.2140655517578125,3.0239715576171875,"(-104.6469955444336, -21.33136558532715, 643.4295043945312)","(-39.53682327270508, -24.313457489013672, 643.7100219726562)","(-60.620849609375, 168.80776977539062, 50.799251556396484)","(-61.39744186401367, 173.5314483642578, 52.518497467041016)",POINT (0.323164775967598 0.1611457914113998),,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,26,2375033826,2537438274,1,1,"(0.31982409954071045, 0.17151083052158356)","(0.3286758065223694, 0.1521061211824417)",1,1,3.2322235107421875,3.047271728515625,"(-104.68829345703125, -21.343994140625, 643.5843505859375)","(-39.612823486328125, -24.2835693359375, 644.1162109375)","(-62.16680908203125, 169.27101135253906, 50.967864990234375)","(-59.099365234375, 172.82540893554688, 52.261558532714844)",POINT (0.3242499530315399 0.1618084758520126),,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,26,2375050494,2537454941,1,1,"(0.3206898272037506, 0.17565986514091492)","(0.3259781002998352, 0.15717560052871704)",1,1,3.213897705078125,3.06036376953125,"(-104.724609375, -21.386837005615234, 643.5830078125)","(-39.63852310180664, -24.279438018798828, 644.00927734375)","(-61.86680603027344, 168.51104736328125, 50.69121551513672)","(-60.03422164916992, 171.89682006835938, 51.923587799072266)",POINT (0.3233339637517929 0.166417732834816),,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,26,2375067161,2537471608,1,1,"(0.3137393593788147, 0.1620611548423767)","(0.32269948720932007, 0.15130731463432312)",1,1,3.2225799560546875,3.0366973876953125,"(-104.77864074707031, -21.476299285888672, 643.91650390625)","(-39.67726516723633, -24.299144744873047, 644.1317138671875)","(-64.275390625, 171.00193786621094, 51.59785842895508)","(-61.170387268066406, 172.97174072265625, 52.31479263305664)",POINT (0.3182194232940674 0.1566842347383499),,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,26,2375083834,2537488280,1,1,"(0.3155096471309662, 0.16801953315734863)","(0.31907719373703003, 0.14388930797576904)",1,1,3.238983154296875,3.0357666015625,"(-104.81063079833984, -21.561424255371094, 644.07568359375)","(-39.746368408203125, -24.327268600463867, 644.4698486328125)","(-63.66192626953125, 169.91053771972656, 51.2005729675293)","(-62.4256477355957, 174.33050537109375, 52.80933380126953)",POINT (0.3172934204339981 0.1559544205665588),,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,26,2375100501,2537504947,1,1,"(0.3173334002494812, 0.1528218537569046)","(0.32901543378829956, 0.14609874784946442)",1,1,3.226425170898437,3.0440216064453125,"(-104.88961791992188, -21.61727523803711, 644.5081176757812)","(-39.823646545410156, -24.314836502075195, 644.8768310546875)","(-63.029930114746094, 172.69432067871094, 52.21379089355469)","(-58.98168182373047, 173.92579650878906, 52.66203689575195)",POINT (0.3231744170188904 0.1494603008031845),,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,26,2375117169,2537521614,1,1,"(0.2788088023662567, 0.19374977052211761)","(0.27594372630119324, 0.16025885939598083)",1,1,3.273056030273437,3.039642333984375,"(-105.04795837402344, -21.669204711914062, 645.0241088867188)","(-39.957252502441406, -24.268505096435547, 644.941162109375)","(-76.38011169433594, 165.197509765625, 49.485164642333984)","(-77.37295532226562, 171.33206176757812, 51.718021392822266)",POINT (0.277376264333725 0.1770043149590492),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,26,2375133835,2537538280,1,1,"(0.2890617847442627, 0.18562979996204376)","(0.2895023822784424, 0.16985200345516205)",1,1,3.26312255859375,3.0469970703125,"(-105.08583068847656, -21.629302978515625, 645.265869140625)","(-40.02967071533203, -24.156917572021484, 645.3953247070312)","(-72.82707977294922, 166.68482971191406, 50.02656555175781)","(-72.67440795898438, 169.5748748779297, 51.078460693359375)",POINT (0.2892820835113525 0.1777409017086029),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,26,2375150503,2537554947,1,1,"(0.28430017828941345, 0.2172948271036148)","(0.2963428497314453, 0.1698039323091507)",1,1,3.3192291259765625,3.03729248046875,"(-105.14213562011719, -21.557464599609375, 645.7210693359375)","(-40.05619430541992, -24.021228790283203, 645.437744140625)","(-74.47715759277344, 160.8847198486328, 47.915462493896484)","(-70.30391693115234, 169.5836944580078, 51.08163833618164)",POINT (0.2903215140104294 0.1935493797063828),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,26,2375167170,2537571614,1,1,"(0.2821102440357208, 0.16416873037815094)","(0.2932133674621582, 0.15435537695884705)",1,1,3.2529296875,3.0291290283203125,"(-105.1951904296875, -21.49789810180664, 646.28515625)","(-40.07308578491211, -23.895103454589844, 645.702392578125)","(-75.23603820800781, 170.61590576171875, 51.457305908203125)","(-71.3884048461914, 172.4134063720703, 52.11157989501953)",POINT (0.2876618057489395 0.159262053668499),,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,26,2375183837,2537588280,1,1,"(0.29089096188545227, 0.1672896444797516)","(0.28869834542274475, 0.16672469675540924)",1,1,3.2702789306640625,3.051025390625,"(-105.15435791015625, -21.42962646484375, 646.420166015625)","(-40.04894256591797, -23.772262573242188, 646.0888061523438)","(-72.19319915771484, 170.0442352294922, 51.249290466308594)","(-72.95303344726562, 170.147705078125, 51.28693771362305)",POINT (0.2897946536540985 0.1670071706175804),,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,26,2375200505,2537604948,1,1,"(0.285660982131958, 0.1867232769727707)","(0.2918172776699066, 0.16816377639770508)",1,1,3.29010009765625,3.07501220703125,"(-105.10364532470703, -21.403484344482422, 646.9251708984375)","(-40.01450729370117, -23.72344398498535, 646.4644165039062)","(-74.00558471679688, 166.4845428466797, 49.95365905761719)","(-71.87220001220703, 169.88412475585938, 51.190956115722656)",POINT (0.2887391299009323 0.1774435266852379),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,26,2375217178,2537621620,1,1,"(0.2887279689311981, 0.19034144282341003)","(0.28553691506385803, 0.1616186648607254)",1,1,3.2987213134765625,3.0608062744140625,"(-105.0123291015625, -21.370079040527344, 647.212158203125)","(-39.88148498535156, -23.667964935302734, 646.55029296875)","(-72.9427490234375, 165.82179260253906, 49.712440490722656)","(-74.048583984375, 171.08299255371094, 51.6273307800293)",POINT (0.2871324419975281 0.1759800538420677),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,26,2375233842,2537638284,1,1,"(0.28576797246932983, 0.17307326197624207)","(0.28581109642982483, 0.1602688878774643)",1,1,3.3142547607421875,3.069320678710937,"(-104.87726593017578, -21.377260208129883, 647.6359252929688)","(-39.733055114746094, -23.674942016601562, 646.8124389648438)","(-73.96849822998047, 168.9848175048828, 50.86369323730469)","(-73.95356750488281, 171.33023071289062, 51.71730422973633)",POINT (0.2857895344495773 0.1666710749268532),,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,26,2375250510,2537654951,1,1,"(0.283058762550354, 0.1715901643037796)","(0.29289570450782776, 0.1726934015750885)",1,1,3.3159637451171875,3.060165405273437,"(-104.73262023925781, -21.339765548706055, 648.0379028320312)","(-39.604461669921875, -23.64223861694336, 647.44580078125)","(-74.9073486328125, 169.25648498535156, 50.96256637573242)","(-71.49848937988281, 169.05441284179688, 50.888999938964844)",POINT (0.2879772335290909 0.172141782939434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,26,2375267176,2537671617,1,1,"(0.2834021747112274, 0.1584734320640564)","(0.2978738844394684, 0.16768424212932587)",1,1,3.26776123046875,3.0728759765625,"(-104.56126403808594, -21.351041793823242, 648.3892822265625)","(-39.42816162109375, -23.673980712890625, 647.7122802734375)","(-74.78833770751953, 171.6591033935547, 51.837059020996094)","(-69.77336883544922, 169.97193908691406, 51.22296905517578)",POINT (0.2906380295753479 0.1630788370966911),,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,26,2375283844,2537688284,1,1,"(0.28498753905296326, 0.1521567404270172)","(0.2926066815853119, 0.1759236752986908)",1,1,3.2836151123046875,3.101348876953125,"(-104.35933685302734, -21.309337615966797, 648.6753540039062)","(-39.22845458984375, -23.65211296081543, 648.0514526367188)","(-74.23895263671875, 172.81614685058594, 52.25813674926758)","(-71.5986328125, 168.46273803710938, 50.67359924316406)",POINT (0.2887971103191376 0.164040207862854),,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,26,2375300511,2537704951,1,1,"(0.27870938181877136, 0.16398155689239502)","(0.2864716947078705, 0.15894757211208344)",1,1,3.315414428710937,3.0766754150390625,"(-104.16459655761719, -21.30669403076172, 648.9730224609375)","(-39.0329475402832, -23.686767578125, 648.2974853515625)","(-76.4145736694336, 170.6501922607422, 51.46979522705078)","(-73.7246322631836, 171.57225036621094, 51.8054313659668)",POINT (0.2825905382633209 0.1614645645022392),,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,26,2375317179,2537721618,1,1,"(0.28555601835250854, 0.18142807483673096)","(0.2896374762058258, 0.17092567682266235)",1,1,3.31646728515625,3.0767974853515625,"(-103.91896057128906, -21.246139526367188, 649.0673828125)","(-38.826393127441406, -23.66238784790039, 648.6376953125)","(-74.04196166992188, 167.45448303222656, 50.306644439697266)","(-72.62757873535156, 169.37818908691406, 51.00688934326172)",POINT (0.2875967472791672 0.1761768758296967),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,26,2375333849,2537738288,1,1,"(0.2846851050853729, 0.1679374873638153)","(0.2890165448188782, 0.15885350108146667)",1,1,3.305526733398437,3.082138061523437,"(-103.69099426269531, -21.242328643798828, 649.474609375)","(-38.607032775878906, -23.705135345458984, 648.83984375)","(-74.34375, 169.92555236816406, 51.20608139038086)","(-72.84276580810547, 171.5894775390625, 51.81170654296875)",POINT (0.2868508249521256 0.163395494222641),,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
