,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,-----------.3,-----------.4,class.1,Point.1,public.1,Point.2,().1,std.1,cout.2,<<.1,Constructor.1,called.1,-----------.7,-----------.8,-----------.9,int.1,main.1,Point.3,t1.1,*.1,t2.1,return.1,0.1,-----------.10,question,code,choices
0,23,5,84613062975,2800379568,1,1,"(0.5563035011291504, 0.3708854615688324)","(0.5303429365158081, 0.3296208381652832)",1,1,2.540008544921875,2.401107788085937,"(-20.88653564453125, -38.983131408691406, 594.730712890625)","(45.22817611694336, -40.08429718017578, 599.0318603515625)","(17.834625244140625, 132.4150390625, 37.55329895019531)","(8.864601135253906, 139.95147705078125, 40.296348571777344)",POINT (0.5433232188224792 0.3502531498670578),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,23,5,84613079633,2800396226,1,1,"(0.5525659918785095, 0.38505932688713074)","(0.5179345607757568, 0.35051026940345764)",1,1,2.554306030273437,2.44903564453125,"(-20.900352478027344, -38.91526412963867, 594.7294921875)","(45.17517852783203, -39.986061096191406, 598.879150390625)","(16.543222427368164, 129.8263702392578, 36.611106872558594)","(4.577181816101074, 136.13629150390625, 38.907737731933594)",POINT (0.5352502763271332 0.3677847981452942),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,23,5,84613096300,2800412892,1,1,"(0.556788444519043, 0.3750433623790741)","(0.5281105637550354, 0.3131352961063385)",1,1,2.535247802734375,2.407211303710937,"(-20.920574188232422, -38.930538177490234, 594.9442138671875)","(45.202613830566406, -39.989601135253906, 599.316650390625)","(18.00218391418457, 131.65565490722656, 37.276885986328125)","(8.09325885772705, 142.96234130859375, 41.392215728759766)",POINT (0.5424495041370392 0.3440893292427063),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,23,5,84613112971,2800429563,1,1,"(0.5563435554504395, 0.3945268392562866)","(0.5365846157073975, 0.32072463631629944)",1,1,2.543792724609375,2.400375366210937,"(-20.911832809448242, -38.989219665527344, 595.2197265625)","(45.239356994628906, -40.053619384765625, 599.6109619140625)","(17.84846305847168, 128.09722900390625, 35.9818229675293)","(11.021248817443848, 141.57623291015625, 40.88774871826172)",POINT (0.5464640855789185 0.357625737786293),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,23,5,84613129639,2800446230,1,1,"(0.5527732968330383, 0.3912060856819153)","(0.5272734761238098, 0.3387971818447113)",1,1,2.5387420654296875,2.4293212890625,"(-20.883262634277344, -39.08341598510742, 595.064453125)","(45.228309631347656, -40.16021728515625, 599.4920654296875)","(16.614849090576172, 128.70372009277344, 36.20256042480469)","(7.804019927978516, 138.27552795410156, 39.686363220214844)",POINT (0.5400233864784241 0.3650016337633133),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,23,5,84613146305,2800462896,1,1,"(0.5561280846595764, 0.39519354701042175)","(0.5231577754020691, 0.3466164469718933)",1,1,2.544921875,2.44012451171875,"(-20.838134765625, -39.23444366455078, 595.126708984375)","(45.29180145263672, -40.352256774902344, 599.723876953125)","(17.774015426635742, 127.97549438476562, 35.93741989135742)","(6.381940841674805, 136.84742736816406, 39.1666259765625)",POINT (0.5396429300308228 0.3709049969911575),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,23,5,84613162982,2800479572,1,1,"(0.5615763664245605, 0.3791998624801636)","(0.5170733332633972, 0.34775233268737793)",1,1,2.5269012451171875,2.4208526611328125,"(-20.80032730102539, -39.430503845214844, 595.463134765625)","(45.35284423828125, -40.54433822631836, 599.79541015625)","(19.656539916992188, 130.89651489257812, 37.0006217956543)","(4.279615879058838, 136.6399688720703, 39.091129302978516)",POINT (0.5393248498439789 0.3634760975837708),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,23,5,84613179640,2800496230,1,1,"(0.5267969369888306, 0.2979986071586609)","(0.48087242245674133, 0.2458142787218094)",1,1,2.5424041748046875,2.436248779296875,"(-20.80855941772461, -39.475807189941406, 595.5013427734375)","(45.22507858276367, -40.58415222167969, 599.4329833984375)","(7.639357566833496, 145.7268524169922, 42.39841842651367)","(-8.228718757629395, 155.2576141357422, 45.86738967895508)",POINT (0.503834679722786 0.2719064429402351),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,5,84613196306,2800512896,1,1,"(0.5094019174575806, 0.24669834971427917)","(0.4802650809288025, 0.2033848911523819)",1,1,2.558837890625,2.39898681640625,"(-20.756473541259766, -39.57707977294922, 595.6630859375)","(45.21823501586914, -40.7330207824707, 599.89453125)","(1.6289368867874146, 155.09616088867188, 45.808589935302734)","(-8.438570022583008, 163.0067901611328, 48.687828063964844)",POINT (0.4948334991931915 0.2250416204333305),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,23,5,84613212973,2800529563,1,1,"(0.514994740486145, 0.2525895833969116)","(0.48566529154777527, 0.20791196823120117)",1,1,2.5560760498046875,2.4622955322265625,"(-20.739402770996094, -39.76337432861328, 595.605224609375)","(45.26506042480469, -40.98616027832031, 600.0892333984375)","(3.561403274536133, 154.02020263671875, 45.416969299316406)","(-6.5726637840271, 162.17999267578125, 48.38685607910156)",POINT (0.5003300160169601 0.2302507758140564),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,5,84613229649,2800546238,1,1,"(0.5124126076698303, 0.2691022455692291)","(0.4917067587375641, 0.19006092846393585)",1,1,2.562255859375,2.4649200439453125,"(-20.726924896240234, -39.90000534057617, 595.6455688476562)","(45.2900276184082, -41.17356491088867, 600.2077026367188)","(2.669222831726074, 151.00437927246094, 44.31931686401367)","(-4.48518705368042, 165.4402313232422, 49.57353210449219)",POINT (0.5020596832036972 0.2295815870165825),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,5,84613246312,2800562901,1,1,"(0.5143640637397766, 0.2552014887332916)","(0.4958514869213104, 0.2106628566980362)",1,1,2.5633087158203125,2.4508514404296875,"(-20.74492645263672, -40.00940704345703, 595.6644287109375)","(45.28864669799805, -41.31781768798828, 600.268310546875)","(3.3434934616088867, 153.54318237304688, 45.24333190917969)","(-3.053065776824951, 161.67758178710938, 48.203983306884766)",POINT (0.5051077753305435 0.2329321727156639),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,5,84613262989,2800579577,1,1,"(0.5142920613288879, 0.2634230852127075)","(0.48491552472114563, 0.21512402594089508)",1,1,2.55487060546875,2.442138671875,"(-20.771625518798828, -40.095157623291016, 595.8995361328125)","(45.27605438232422, -41.408668518066406, 600.350341796875)","(3.3185982704162598, 152.04161071777344, 44.69681930541992)","(-6.831720352172852, 160.86279296875, 47.907470703125)",POINT (0.4996037930250168 0.2392735555768013),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,5,84613279655,2800596243,1,1,"(0.520515501499176, 0.25351524353027344)","(0.48444128036499023, 0.224548801779747)",1,1,2.54473876953125,2.4478302001953125,"(-20.822738647460938, -40.146446228027344, 596.1710205078125)","(45.220909118652344, -41.46244430541992, 600.5187377929688)","(5.46897554397583, 153.85113525390625, 45.35546112060547)","(-6.995591640472412, 159.14146423339844, 47.281005859375)",POINT (0.5024783909320831 0.2390320226550102),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,5,84613296323,2800612910,1,1,"(0.5158332586288452, 0.265484482049942)","(0.48863863945007324, 0.22722162306308746)",1,1,2.542205810546875,2.447509765625,"(-20.893814086914062, -40.141387939453125, 596.285400390625)","(45.16189956665039, -41.48387908935547, 600.889404296875)","(3.851132869720459, 151.6651153564453, 44.559810638427734)","(-5.545295715332031, 158.6533203125, 47.10330581665039)",POINT (0.5022359490394592 0.2463530525565147),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,5,84613312989,2800629576,1,1,"(0.5170374512672424, 0.2613159120082855)","(0.48265838623046875, 0.20272491872310638)",1,1,2.5443115234375,2.437255859375,"(-20.99994468688965, -40.14521789550781, 596.4752197265625)","(45.0661506652832, -41.474945068359375, 600.822021484375)","(4.267217636108398, 152.4264373779297, 44.83694076538086)","(-7.611619472503662, 163.12733459472656, 48.73166275024414)",POINT (0.4998479187488556 0.232020415365696),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,5,84613329657,2800646243,1,1,"(0.5167235136032104, 0.2543100416660309)","(0.4791732430458069, 0.23079366981983185)",1,1,2.545272827148437,2.465927124023437,"(-21.09463119506836, -40.13353729248047, 596.6668090820312)","(44.97814178466797, -41.47221374511719, 601.1168212890625)","(4.158736705780029, 153.7060089111328, 45.302547454833984)","(-8.815827369689941, 158.00094604492188, 46.86582565307617)",POINT (0.4979483783245087 0.2425518557429314),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,5,84613346324,2800662910,1,1,"(0.5207327604293823, 0.2601267993450165)","(0.4933965802192688, 0.2214718610048294)",1,1,2.54254150390625,2.4722137451171875,"(-21.211063385009766, -40.1328125, 596.8170776367188)","(44.881683349609375, -41.47953796386719, 601.4730224609375)","(5.5440354347229, 152.6436309814453, 44.91594696044922)","(-3.9013137817382812, 159.70346069335938, 47.48545837402344)",POINT (0.5070646703243256 0.2407993301749229),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,5,84613362991,2800679576,1,1,"(0.5187333822250366, 0.2603258490562439)","(0.479370653629303, 0.2118200808763504)",1,1,2.5447235107421875,2.4394073486328125,"(-21.31644630432129, -40.153656005859375, 596.9486083984375)","(44.76826477050781, -41.48043441772461, 601.3070068359375)","(4.853212833404541, 152.60728454589844, 44.9026985168457)","(-8.747625350952148, 161.46620178222656, 48.127132415771484)",POINT (0.4990520179271698 0.2360729649662972),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,5,84613379662,2800696247,1,1,"(0.5201264023780823, 0.24784201383590698)","(0.4894958734512329, 0.2246335744857788)",1,1,2.520492553710937,2.460556030273437,"(-21.42654037475586, -40.18852233886719, 597.1775512695312)","(44.66731262207031, -41.52105712890625, 601.6841430664062)","(5.334529876708984, 154.8872833251953, 45.732574462890625)","(-5.249104976654053, 159.1259765625, 47.275386810302734)",POINT (0.5048111379146576 0.2362377941608429),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,5,84613396329,2800712914,1,1,"(0.513868510723114, 0.25754302740097046)","(0.4769119620323181, 0.22441911697387695)",1,1,2.5322265625,2.4408721923828125,"(-21.514089584350586, -40.23326873779297, 597.3900146484375)","(44.58509063720703, -41.53211212158203, 601.7572021484375)","(3.172260284423828, 153.11550903320312, 45.087730407714844)","(-9.597153663635254, 159.1651611328125, 47.289608001708984)",POINT (0.4953902363777161 0.2409810721874237),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,5,84613412995,2800729580,1,1,"(0.5169094800949097, 0.26856762170791626)","(0.495604932308197, 0.21735015511512756)",1,1,2.5385894775390625,2.417633056640625,"(-21.610641479492188, -40.24421691894531, 597.7198486328125)","(44.489166259765625, -41.5557975769043, 602.0123291015625)","(4.223010540008545, 151.1020050048828, 44.35489273071289)","(-3.138265371322632, 160.4562225341797, 47.759483337402344)",POINT (0.5062572062015533 0.2429588884115219),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,5,84613429663,2800746247,1,1,"(0.5141593813896179, 0.25083065032958984)","(0.4871014356613159, 0.2130446583032608)",1,1,2.5201873779296875,2.448944091796875,"(-21.692874908447266, -40.2254524230957, 597.6549072265625)","(44.42605972290039, -41.550933837890625, 602.466552734375)","(3.2727653980255127, 154.3414306640625, 45.53395080566406)","(-6.076435089111328, 161.2425537109375, 48.04571533203125)",POINT (0.5006304085254669 0.2319376543164253),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,5,84613446330,2800762914,1,1,"(0.5171235203742981, 0.2527211606502533)","(0.48218926787376404, 0.21082250773906708)",1,1,2.516815185546875,2.428695678710937,"(-21.776260375976562, -40.209716796875, 598.0655517578125)","(44.33903884887695, -41.509063720703125, 602.3756103515625)","(4.296952247619629, 153.9961700439453, 45.408241271972656)","(-7.773706912994385, 161.6483917236328, 48.19345474243164)",POINT (0.4996563941240311 0.2317718341946602),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,5,84613462997,2800779580,1,1,"(0.5159863829612732, 0.23544329404830933)","(0.48798254132270813, 0.20984101295471191)",1,1,2.5037384033203125,2.4102935791015625,"(-21.82532501220703, -40.17321014404297, 598.3600463867188)","(44.27416229248047, -41.45349884033203, 602.7093505859375)","(3.9040443897247314, 157.15174865722656, 46.5567626953125)","(-5.7719831466674805, 161.82766723632812, 48.2586555480957)",POINT (0.5019844621419907 0.2226421535015106),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,23,5,84613479664,2800796247,1,1,"(0.5179696679115295, 0.25599154829978943)","(0.4810117185115814, 0.21916064620018005)",1,1,2.5068359375,2.4327392578125,"(-21.88405990600586, -40.11918640136719, 598.6336059570312)","(44.24882125854492, -41.37183380126953, 603.058349609375)","(4.589325428009033, 153.39889526367188, 45.19077682495117)","(-8.180594444274902, 160.1255645751953, 47.639122009277344)",POINT (0.4994906932115555 0.2375760972499847),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,5,84613496332,2800812914,1,1,"(0.5201565623283386, 0.25812140107154846)","(0.4818323254585266, 0.2070329785346985)",1,1,2.5072784423828125,2.396697998046875,"(-21.93953514099121, -40.05558776855469, 598.8483276367188)","(44.18574523925781, -41.28746032714844, 603.0257568359375)","(5.344961643218994, 153.0098876953125, 45.049259185791016)","(-7.897046089172363, 162.3404998779297, 48.44535827636719)",POINT (0.5009944438934326 0.2325771898031235),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,5,84613513004,2800829586,1,1,"(0.5229008197784424, 0.24854539334774017)","(0.48395559191703796, 0.2164301872253418)",1,1,2.4857177734375,2.4327850341796875,"(-21.958431243896484, -40.007286071777344, 599.0460815429688)","(44.171627044677734, -41.2117919921875, 603.3524780273438)","(6.293154239654541, 154.75881958007812, 45.685813903808594)","(-7.163412094116211, 160.6242218017578, 47.82068634033203)",POINT (0.5034282058477402 0.232487790286541),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,5,84613529664,2800846245,1,1,"(0.5184527635574341, 0.241852268576622)","(0.4827567934989929, 0.20070132613182068)",1,1,2.5050048828125,2.3935089111328125,"(-21.95287322998047, -40.00361251831055, 599.304931640625)","(44.18156433105469, -41.176795959472656, 603.5741577148438)","(4.756237030029297, 155.98121643066406, 46.13077163696289)","(-7.577622413635254, 163.49688720703125, 48.86627197265625)",POINT (0.5006047785282135 0.2212767973542213),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,23,5,84613546331,2800862911,1,1,"(0.5706248879432678, 0.2707728445529938)","(0.5334926843643188, 0.23226770758628845)",1,1,2.462554931640625,2.4315185546875,"(-21.749530792236328, -40.07785415649414, 599.4979248046875)","(44.387359619140625, -41.26182556152344, 603.8516845703125)","(22.783037185668945, 150.6992645263672, 44.208274841308594)","(9.952910423278809, 157.73171997070312, 46.76786804199219)",POINT (0.5520587861537933 0.2515202760696411),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,5,84613563006,2800879586,1,1,"(0.6053380966186523, 0.2883449196815491)","(0.5783356428146362, 0.24223439395427704)",1,1,2.4735260009765625,2.4008331298828125,"(-21.495826721191406, -40.16841125488281, 599.455322265625)","(44.557395935058594, -41.35839080810547, 603.563232421875)","(34.777313232421875, 147.48995971679688, 43.040184020996094)","(25.447280883789062, 155.9114532470703, 46.10529708862305)",POINT (0.5918368697166443 0.2652896568179131),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,5,84613579674,2800896253,1,1,"(0.6064714193344116, 0.2971758544445038)","(0.5913737416267395, 0.26393529772758484)",1,1,2.4979248046875,2.4149932861328125,"(-21.417827606201172, -40.23739242553711, 599.3204956054688)","(44.64714813232422, -41.47496032714844, 603.8349609375)","(35.16891098022461, 145.87710571289062, 42.4531364440918)","(29.952289581298828, 151.9480438232422, 44.66282272338867)",POINT (0.5989225804805756 0.2805555760860443),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,5,84613596340,2800912920,1,1,"(0.6182844042778015, 0.2926194667816162)","(0.5903814435005188, 0.27606767416000366)",1,1,2.4678497314453125,2.403289794921875,"(-21.373737335205078, -40.38236999511719, 599.3240966796875)","(44.7264518737793, -41.611671447753906, 603.70166015625)","(39.2505989074707, 146.70925903320312, 42.75605010986328)","(29.609416961669922, 149.73223876953125, 43.856292724609375)",POINT (0.6043329238891602 0.2843435704708099),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,5,84613613007,2800929586,1,1,"(0.6125422716140747, 0.29580992460250854)","(0.59043288230896, 0.27157968282699585)",1,1,2.482894897460937,2.4077911376953125,"(-21.28567886352539, -40.53003692626953, 599.4298706054688)","(44.805233001708984, -41.76426696777344, 603.691650390625)","(37.266536712646484, 146.1265869140625, 42.54391860961914)","(29.627193450927734, 150.55191040039062, 44.15462875366211)",POINT (0.6014875769615173 0.2836948037147522),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,5,84613629665,2800946244,1,1,"(0.6071362495422363, 0.2943560779094696)","(0.5890561938285828, 0.259776771068573)",1,1,2.4759674072265625,2.38201904296875,"(-21.208683013916016, -40.650848388671875, 599.3554077148438)","(44.89181137084961, -41.92090606689453, 603.578857421875)","(35.39863204956055, 146.39208984375, 42.640621185302734)","(29.151512145996094, 152.70755004882812, 44.939231872558594)",POINT (0.5980962216854095 0.2770664244890213),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,5,84613646346,2800962924,1,1,"(0.6192326545715332, 0.2883058190345764)","(0.5875797271728516, 0.23527345061302185)",1,1,2.477447509765625,2.3629608154296875,"(-21.15386962890625, -40.77123260498047, 599.2197265625)","(44.978965759277344, -42.067138671875, 603.66796875)","(39.5782356262207, 147.49710083007812, 43.04276657104492)","(28.6413631439209, 157.1827850341797, 46.56800079345703)",POINT (0.6034061908721924 0.2617896348237991),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,5,84613663012,2800979590,1,1,"(0.6112197041511536, 0.2905106544494629)","(0.5822646617889404, 0.2638606131076813)",1,1,2.48516845703125,2.40155029296875,"(-21.070409774780273, -40.86328887939453, 599.2255859375)","(45.04393768310547, -42.1898193359375, 603.5150756835938)","(36.80957794189453, 147.09442138671875, 42.89619064331055)","(26.80485725402832, 151.96170043945312, 44.66774368286133)",POINT (0.596742182970047 0.2771856337785721),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,5,84613679680,2800996257,1,1,"(0.6105952262878418, 0.2985207736492157)","(0.5760332942008972, 0.26641276478767395)",1,1,2.473373413085937,2.410247802734375,"(-21.023548126220703, -40.925254821777344, 599.2484130859375)","(45.10584259033203, -42.24903869628906, 603.4656982421875)","(36.59378433227539, 145.63148498535156, 42.36370086669922)","(24.651762008666992, 151.4955596923828, 44.49815368652344)",POINT (0.5933142602443695 0.2824667692184448),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,5,84613696347,2801012924,1,1,"(0.6140477657318115, 0.2946520149707794)","(0.5882470011711121, 0.26063793897628784)",1,1,2.46844482421875,2.380401611328125,"(-20.99106216430664, -40.93433380126953, 599.2504272460938)","(45.145565032958984, -42.25808334350586, 603.48193359375)","(37.78672790527344, 146.3380584716797, 42.620887756347656)","(28.871912002563477, 152.55026245117188, 44.88201141357422)",POINT (0.6011473834514618 0.2776449769735336),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,5,84613713014,2801029590,1,1,"(0.6185562014579773, 0.29771149158477783)","(0.5903903841972351, 0.2596932053565979)",1,1,2.4712677001953125,2.3857879638671875,"(-20.971656799316406, -40.883087158203125, 599.2914428710938)","(45.17042541503906, -42.23798370361328, 603.4375)","(39.344512939453125, 145.77928161621094, 42.41753005981445)","(29.612506866455078, 152.72280883789062, 44.94478988647461)",POINT (0.6044732928276062 0.2787023484706879),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,5,84613729681,2801046257,1,1,"(0.621161937713623, 0.29246360063552856)","(0.5876216292381287, 0.2750045657157898)",1,1,2.483489990234375,2.39056396484375,"(-20.956377029418945, -40.78546905517578, 599.0527954101562)","(45.18537902832031, -42.16225051879883, 603.3539428710938)","(40.24485397338867, 146.73773193359375, 42.76640319824219)","(28.65582275390625, 149.92640686035156, 43.92694854736328)",POINT (0.6043917834758759 0.2837340831756592),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,5,84613746349,2801062924,1,1,"(0.6194296479225159, 0.299823522567749)","(0.5847530364990234, 0.27262425422668457)",1,1,2.46966552734375,2.419036865234375,"(-20.96278953552246, -40.71503829956055, 599.0728759765625)","(45.20501708984375, -42.065025329589844, 603.2705688476562)","(39.646297454833984, 145.3935546875, 42.2771110534668)","(27.664655685424805, 150.36114501953125, 44.085166931152344)",POINT (0.6020913422107697 0.2862238883972168),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,5,84613763015,2801079590,1,1,"(0.6218248605728149, 0.279587060213089)","(0.5850862860679626, 0.26044970750808716)",1,1,2.4432830810546875,2.385650634765625,"(-20.97636604309082, -40.60300064086914, 599.0913696289062)","(45.18445587158203, -41.97967529296875, 602.98828125)","(40.473915100097656, 149.08946228027344, 43.622352600097656)","(27.779794692993164, 152.5846405029297, 44.894527435302734)",POINT (0.6034555733203888 0.2700183838605881),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
