,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,lst.1,cons.1,cons.2,cons.3,'a.1,'b.1,cons.4,cons.5,-----------.1,cons.6,'d.1,'.2,().3,-----------.4,-----------.5,'.6,().7,-----------.8,-----------.9,cons.7,'e.1,'.10,().11,).12,).13,).14,question,code,choices
0,6,26,3975532891,4194059641,1,1,"(0.409130334854126, 0.292628675699234)","(0.359422504901886, 0.28751662373542786)",1,1,2.538177490234375,2.543121337890625,"(-34.460777282714844, -48.869972229003906, 630.6071166992188)","(26.986278533935547, -41.874481201171875, 625.80712890625)","(-31.21893310546875, 147.08570861816406, 42.893070220947266)","(-48.444515228271484, 148.02207946777344, 43.23391342163086)",POINT (0.384276419878006 0.2900726497173309),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,26,3975549558,4194076308,1,1,"(0.41047701239585876, 0.31242430210113525)","(0.3639707863330841, 0.29111307859420776)",1,1,2.5359039306640625,2.5269775390625,"(-34.496971130371094, -48.804107666015625, 630.869140625)","(26.93215560913086, -41.816959381103516, 626.0504150390625)","(-30.752256393432617, 143.459716796875, 41.57331848144531)","(-46.868370056152344, 147.3633270263672, 42.99409866333008)",POINT (0.3872238993644714 0.3017686903476715),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,26,3975566225,4194092974,1,1,"(0.40022069215774536, 0.30854955315589905)","(0.3718387484550476, 0.30424079298973083)",1,1,2.539764404296875,2.547958374023437,"(-34.52391052246094, -48.71381759643555, 630.6436157226562)","(26.899303436279297, -41.773048400878906, 626.658935546875)","(-34.30645751953125, 144.1694793701172, 41.83160400390625)","(-44.14182662963867, 144.95870971679688, 42.118896484375)",POINT (0.3860297203063965 0.3063951730728149),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,26,3975582892,4194109641,1,1,"(0.40417686104774475, 0.3067222833633423)","(0.361733078956604, 0.2792091369628906)",1,1,2.5449371337890625,2.552474975585937,"(-34.60148239135742, -48.68919372558594, 630.87890625)","(26.812175750732422, -41.65873336791992, 626.1696166992188)","(-32.93550109863281, 144.50416564941406, 41.95346450805664)","(-47.64381408691406, 149.54379272460938, 43.787715911865234)",POINT (0.3829549700021744 0.2929657101631165),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,26,3975599560,4194126308,1,1,"(0.4092564582824707, 0.2884717583656311)","(0.37116238474845886, 0.2907266616821289)",1,1,2.5581512451171875,2.540130615234375,"(-34.68896484375, -48.678592681884766, 630.8695068359375)","(26.72114372253418, -41.60898208618164, 626.2843017578125)","(-31.175233840942383, 147.8471221923828, 43.17026138305664)","(-44.376224517822266, 147.43411254882812, 43.019859313964844)",POINT (0.3902094215154648 0.28959921002388),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,26,3975616226,4194142974,1,1,"(0.39679479598999023, 0.2854773998260498)","(0.3746861219406128, 0.24836722016334534)",1,1,2.5430450439453125,2.5268096923828125,"(-34.73499298095703, -48.6002197265625, 631.0867309570312)","(26.64703369140625, -41.5284423828125, 626.3992919921875)","(-35.493648529052734, 148.3956298828125, 43.36981201171875)","(-43.155128479003906, 155.19313049316406, 45.843955993652344)",POINT (0.3857404589653015 0.2669223099946976),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,26,3975632894,4194159641,1,1,"(0.40269210934638977, 0.2977261543273926)","(0.36761966347694397, 0.2575085461139679)",1,1,2.5588531494140625,2.54119873046875,"(-34.76173400878906, -48.62583923339844, 630.92822265625)","(26.597335815429688, -41.519691467285156, 626.1640625)","(-33.45000457763672, 146.15199279785156, 42.553253173828125)","(-45.603904724121094, 153.51873779296875, 45.234413146972656)",POINT (0.3851558864116669 0.2776173502206802),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,26,3975649565,4194176312,1,1,"(0.4026535451412201, 0.2751180827617645)","(0.3697684407234192, 0.25196367502212524)",1,1,2.55487060546875,2.5470733642578125,"(-34.79823684692383, -48.673892974853516, 631.035400390625)","(26.55751609802246, -41.55488204956055, 626.0798950195312)","(-33.46338653564453, 150.29315185546875, 44.06046676635742)","(-44.8592643737793, 154.5343780517578, 45.60414505004883)",POINT (0.3862109929323196 0.2635408788919449),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,26,3975666232,4194192978,1,1,"(0.4066958427429199, 0.27447688579559326)","(0.3734803795814514, 0.2438185214996338)",1,1,2.5423126220703125,2.537872314453125,"(-34.80559539794922, -48.700836181640625, 630.879638671875)","(26.547210693359375, -41.61366271972656, 626.12548828125)","(-32.06258010864258, 150.4105987548828, 44.10322952270508)","(-43.57295227050781, 156.02635192871094, 46.147125244140625)",POINT (0.3900881111621857 0.2591477036476135),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,26,3975682899,4194209645,1,1,"(0.4055567681789398, 0.27603739500045776)","(0.37034034729003906, 0.23856092989444733)",1,1,2.5450592041015625,2.531768798828125,"(-34.817771911621094, -48.746238708496094, 630.7677001953125)","(26.539472579956055, -41.67441940307617, 625.9959716796875)","(-32.457305908203125, 150.12478637695312, 43.99911880493164)","(-44.66108703613281, 156.98939514160156, 46.49763488769531)",POINT (0.3879485577344894 0.2572991624474526),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,26,3975699567,4194226312,1,1,"(0.40221843123435974, 0.2754535973072052)","(0.3691977858543396, 0.24970455467700958)",1,1,2.548736572265625,2.532012939453125,"(-34.81293487548828, -48.795162200927734, 630.592041015625)","(26.538654327392578, -41.73242950439453, 625.8857421875)","(-33.614158630371094, 150.231689453125, 44.038124084472656)","(-45.05702590942383, 154.94818115234375, 45.754764556884766)",POINT (0.3857081085443497 0.2625790759921074),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,26,3975716233,4194242978,1,1,"(0.40999636054039, 0.2605914771556854)","(0.37155476212501526, 0.23313689231872559)",1,1,2.5536041259765625,2.5361785888671875,"(-34.851806640625, -48.851341247558594, 630.6102294921875)","(26.524158477783203, -41.799949645996094, 625.88818359375)","(-30.918819427490234, 152.9540252685547, 45.02889633178711)","(-44.24025344848633, 157.98291015625, 46.85928726196289)",POINT (0.3907755613327026 0.2468641847372055),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,26,3975732901,4194259645,1,1,"(0.4096865952014923, 0.26685258746147156)","(0.3769904375076294, 0.23585478961467743)",1,1,2.54437255859375,2.546234130859375,"(-34.87611770629883, -48.86845397949219, 630.540771484375)","(26.50804901123047, -41.84620666503906, 625.998779296875)","(-31.026174545288086, 151.8071746826172, 44.61145782470703)","(-42.3565788269043, 157.48507690429688, 46.678070068359375)",POINT (0.3933385163545608 0.2513536885380745),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,26,3975749568,4194276312,1,1,"(0.41074618697166443, 0.2550559937953949)","(0.3813825249671936, 0.2434123158454895)",1,1,2.548934936523437,2.535491943359375,"(-34.91497802734375, -48.89063262939453, 630.6468505859375)","(26.480327606201172, -41.87173080444336, 626.239990234375)","(-30.658985137939453, 153.96795654296875, 45.397972106933594)","(-40.834564208984375, 156.10073852539062, 46.17426300048828)",POINT (0.396064355969429 0.2492341548204422),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,26,3975766235,4194292978,1,1,"(0.40339645743370056, 0.2505917549133301)","(0.3783458471298218, 0.2196175903081894)",1,1,2.5261688232421875,2.5302734375,"(-34.96111297607422, -48.86347198486328, 630.5538330078125)","(26.432292938232422, -41.84817886352539, 626.2220458984375)","(-33.20592498779297, 154.78565979003906, 45.69565200805664)","(-41.88688659667969, 160.459228515625, 47.76068115234375)",POINT (0.3908711522817612 0.2351046726107597),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,26,3975782907,4194309650,1,1,"(0.40862956643104553, 0.2566460967063904)","(0.3773767352104187, 0.23792991042137146)",1,1,2.53326416015625,2.5414276123046875,"(-35.02906799316406, -48.80879211425781, 630.3921508789062)","(26.37504005432129, -41.79792785644531, 626.3329467773438)","(-31.392467498779297, 153.67669677734375, 45.291954040527344)","(-42.222713470458984, 157.10496520996094, 46.53974533081055)",POINT (0.3930031508207321 0.2472880035638809),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,26,3975799574,4194326316,1,1,"(0.4066891074180603, 0.2599542438983917)","(0.37852713465690613, 0.24083751440048218)",1,1,2.5452880859375,2.533432006835937,"(-35.135921478271484, -48.7439079284668, 630.4468994140625)","(26.264785766601562, -41.728660583496094, 626.2765502929688)","(-32.064918518066406, 153.07073974609375, 45.0713996887207)","(-41.824066162109375, 156.57237243652344, 46.34590148925781)",POINT (0.3926081210374832 0.250395879149437),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,26,3975816241,4194342983,1,1,"(0.4057990312576294, 0.2517785131931305)","(0.3709746301174164, 0.21996206045150757)",1,1,2.5330810546875,2.5318145751953125,"(-35.23306655883789, -48.692237854003906, 630.4133911132812)","(26.16806411743164, -41.65443801879883, 626.2849731445312)","(-32.373348236083984, 154.56829833984375, 45.61648178100586)","(-44.44127655029297, 160.39614868164062, 47.737667083740234)",POINT (0.3883868306875229 0.235870286822319),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,26,3975832909,4194359650,1,1,"(0.4008411467075348, 0.23837381601333618)","(0.3759934604167938, 0.22657477855682373)",1,1,2.5346221923828125,2.53509521484375,"(-35.34967041015625, -48.66926574707031, 630.533447265625)","(26.028133392333984, -41.56100845336914, 626.2730712890625)","(-34.09144973754883, 157.02365112304688, 46.51015853881836)","(-42.70207214355469, 159.18487548828125, 47.296844482421875)",POINT (0.3884173035621643 0.23247429728508),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,26,3975849575,4194376316,1,1,"(0.40931299328804016, 0.24622678756713867)","(0.3778056204319, 0.225511834025383)",1,1,2.53680419921875,2.544174194335937,"(-35.48558807373047, -48.62578201293945, 630.4970703125)","(25.90620994567871, -41.46952819824219, 626.3493041992188)","(-31.15563201904297, 155.58522033691406, 45.986595153808594)","(-42.074100494384766, 159.37960815429688, 47.36762619018555)",POINT (0.3935593068599701 0.2358693107962608),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,26,3975866243,4194392983,1,1,"(0.4006175994873047, 0.27206122875213623)","(0.362868994474411, 0.2261369228363037)",1,1,2.5416717529296875,2.529525756835937,"(-35.628787994384766, -48.57606506347656, 630.459228515625)","(25.7510986328125, -41.3743782043457, 626.0776977539062)","(-34.168914794921875, 150.85305786132812, 44.26432800292969)","(-47.25018310546875, 159.26507568359375, 47.32604217529297)",POINT (0.3817432969808578 0.24909907579422),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,26,3975882910,4194409650,1,1,"(0.3152928948402405, 0.2887347936630249)","(0.27923768758773804, 0.2758164703845978)",1,1,2.572235107421875,2.5377655029296875,"(-36.0030632019043, -48.67787551879883, 630.6615600585938)","(25.31661605834961, -41.38037109375, 625.6337890625)","(-63.73704528808594, 147.79896545410156, 43.15266418457031)","(-76.23149108886719, 150.1652374267578, 44.01388931274414)",POINT (0.2972652912139893 0.2822756320238113),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,26,3975899581,4194426320,1,1,"(0.3188684284687042, 0.30004966259002686)","(0.2719366252422333, 0.28248465061187744)",1,1,2.55682373046875,2.539779663085937,"(-36.15630340576172, -48.695220947265625, 630.7994384765625)","(25.230079650878906, -41.390350341796875, 625.9013671875)","(-62.497982025146484, 145.72640991210938, 42.39829635620117)","(-78.7615737915039, 148.94381713867188, 43.5693359375)",POINT (0.2954025268554688 0.2912671566009522),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,26,3975916248,4194442987,1,1,"(0.3118511140346527, 0.31280165910720825)","(0.2732138931751251, 0.27021360397338867)",1,1,2.5379638671875,2.525665283203125,"(-36.1875, -48.71026611328125, 630.5969848632812)","(25.171857833862305, -41.41175079345703, 625.7755126953125)","(-64.92974090576172, 143.39059448242188, 41.54817199707031)","(-78.31895446777344, 151.1915283203125, 44.38739776611328)",POINT (0.2925325036048889 0.2915076315402985),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,6,26,3975932916,4194459654,1,1,"(0.3141956925392151, 0.31662970781326294)","(0.2687612771987915, 0.28129905462265015)",1,1,2.5258331298828125,2.520614624023437,"(-36.184661865234375, -48.77690124511719, 630.42138671875)","(25.16476058959961, -41.45964050292969, 625.6239013671875)","(-64.11726379394531, 142.68942260742188, 41.29291915893555)","(-79.86194610595703, 149.16098022460938, 43.648380279541016)",POINT (0.2914784848690033 0.2989643812179565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
