,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,input.1,num-1.1,num-2.1,  .1,cond.1,-----------.1,    .1,zero.1,num-1.2,+.1,1.1,num-2.2,1.2,-----------.3,    .2,zero.2,num-2.3,input.2,-.1,num-1.3,1.3,1.4,nan.5,    .3,else.1,input.3,-.2,num-1.4,1.5,input.4,num-1.5,-.3,num-2.4,1.6,).1,).2,].1,).3,).4,question,code,choices
0,36,30,343350763598,2166148726,1,1,"(0.47076764702796936, 0.33662980794906616)","(0.4654219150543213, 0.25336000323295593)",1,1,3.0427703857421875,2.970199584960937,"(-89.10400390625, -2.9232916831970215, 477.1930236816406)","(-28.103986740112305, 2.273930072784424, 484.0703125)","(-11.720163345336914, 138.67135620117188, 39.83048629760742)","(-13.567262649536133, 153.8794708251953, 45.36582946777344)",POINT (0.4680947810411453 0.294994905591011),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,30,343350780265,2166165393,1,1,"(0.46758028864860535, 0.3255380094051361)","(0.469149112701416, 0.24530059099197388)",1,1,3.0525665283203125,2.9774932861328125,"(-89.13668823242188, -2.9345507621765137, 477.2241516113281)","(-28.133127212524414, 2.2799129486083984, 484.26397705078125)","(-12.82148551940918, 140.69711303710938, 40.56783676147461)","(-12.279414176940918, 155.3514404296875, 45.9015007019043)",POINT (0.4683647006750107 0.285419300198555),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,30,343350796932,2166182059,1,1,"(0.4638287127017975, 0.33254358172416687)","(0.45987841486930847, 0.25872471928596497)",1,1,3.0585479736328125,2.9921417236328125,"(-89.16092681884766, -2.911876678466797, 477.22955322265625)","(-28.138660430908203, 2.2895050048828125, 484.0018005371094)","(-14.117756843566895, 139.41766357421875, 40.102081298828125)","(-15.482678413391113, 152.8997039794922, 45.00913619995117)",POINT (0.461853563785553 0.2956341505050659),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,30,343350813599,2166198726,1,1,"(0.46888551115989685, 0.33144229650497437)","(0.4578087031841278, 0.2569820284843445)",1,1,3.0576324462890625,2.983123779296875,"(-89.18109130859375, -2.912290573120117, 477.2633056640625)","(-28.155858993530273, 2.2931413650512695, 483.8437194824219)","(-12.370500564575195, 139.61878967285156, 40.175323486328125)","(-16.19780731201172, 153.2179718017578, 45.1250114440918)",POINT (0.4633471071720123 0.2942121624946594),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,30,343350830267,2166215393,1,1,"(0.4786403179168701, 0.3209051787853241)","(0.4576086401939392, 0.248174250125885)",1,1,3.0684051513671875,3.0008697509765625,"(-89.22842407226562, -2.9030237197875977, 477.4094543457031)","(-28.174053192138672, 2.301149606704712, 483.881103515625)","(-8.999966621398926, 141.54327392578125, 40.875709533691406)","(-16.266937255859375, 154.8265838623047, 45.710533142089844)",POINT (0.4681244790554047 0.2845397144556046),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,30,343350846933,2166232059,1,1,"(0.47358766198158264, 0.3211722671985626)","(0.4609908163547516, 0.24177010357379913)",1,1,3.075057983398437,3.015167236328125,"(-89.22530364990234, -2.9291749000549316, 477.34698486328125)","(-28.185733795166016, 2.2944836616516113, 483.98486328125)","(-10.745794296264648, 141.49447631835938, 40.85801315307617)","(-15.098311424255371, 155.99623107910156, 46.13621520996094)",POINT (0.4672892391681671 0.2814711853861809),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,30,343350863601,2166248726,1,1,"(0.4778892993927002, 0.3144491910934448)","(0.45830926299095154, 0.2458767294883728)",1,1,3.0802154541015625,3.010971069335937,"(-89.24795532226562, -2.9346697330474854, 477.4853210449219)","(-28.185739517211914, 2.292849063873291, 483.9849853515625)","(-9.259454727172852, 142.72235107421875, 41.3049201965332)","(-16.02486228942871, 155.2462158203125, 45.86320877075195)",POINT (0.4680992811918259 0.2801629602909088),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,30,343350880268,2166265393,1,1,"(0.4626176357269287, 0.3055575489997864)","(0.4600618779659271, 0.24373893439769745)",1,1,3.0602264404296875,3.0182037353515625,"(-89.16635131835938, -2.9518675804138184, 477.2289123535156)","(-28.184057235717773, 2.285503625869751, 483.97247314453125)","(-14.536210060119629, 144.34629821777344, 41.89596939086914)","(-15.419283866882324, 155.6366424560547, 46.005348205566406)",POINT (0.4613397568464279 0.2746482416987419),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,30,343350896940,2166282064,1,1,"(0.4685576260089874, 0.3036987781524658)","(0.4598516523838043, 0.24186506867408752)",1,1,3.07330322265625,3.0264892578125,"(-89.15296936035156, -2.938755512237549, 477.2066955566406)","(-28.180126190185547, 2.282573699951172, 483.986083984375)","(-12.483799934387207, 144.685791015625, 42.019508361816406)","(-15.491928100585938, 155.9788818359375, 46.12990951538086)",POINT (0.4642046391963959 0.2727819234132767),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,30,343350913607,2166298731,1,1,"(0.48229867219924927, 0.3041278123855591)","(0.46288198232650757, 0.24258480966091156)",1,1,3.0908966064453125,3.0334014892578125,"(-89.23751831054688, -2.9359397888183594, 477.63604736328125)","(-28.17461395263672, 2.279546022415161, 484.2481994628906)","(-7.735921382904053, 144.607421875, 41.991024017333984)","(-14.444876670837402, 155.84744262695312, 46.08203887939453)",POINT (0.4725903272628784 0.2733563110232353),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,30,343350930275,2166315398,1,1,"(0.48021888732910156, 0.3062608242034912)","(0.4631662964820862, 0.24472428858280182)",1,1,3.0957489013671875,3.031097412109375,"(-89.20281982421875, -2.9167375564575195, 477.619384765625)","(-28.149234771728516, 2.301544427871704, 484.18408203125)","(-8.454533576965332, 144.2178497314453, 41.84925842285156)","(-14.346630096435547, 155.45669555664062, 45.939815521240234)",POINT (0.4716925919055939 0.2754925563931465),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,30,343350946941,2166332064,1,1,"(0.47906291484832764, 0.27997568249702454)","(0.4621255397796631, 0.24515825510025024)",1,1,3.089584350585937,3.031234741210937,"(-89.20545959472656, -2.9138007164001465, 477.7554016113281)","(-28.13895606994629, 2.327247142791748, 484.25048828125)","(-8.853950500488281, 149.01849365234375, 43.596500396728516)","(-14.706230163574219, 155.37742614746094, 45.9109992980957)",POINT (0.4705942273139954 0.2625669687986374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,30,343350963609,2166348731,1,1,"(0.4346388876438141, 0.24050307273864746)","(0.44955623149871826, 0.2191869467496872)",1,1,3.0798492431640625,3.042831420898437,"(-89.08843231201172, -2.8879175186157227, 477.0174865722656)","(-28.22540283203125, 2.3940439224243164, 484.5049133300781)","(-24.20357322692871, 156.22764587402344, 46.22040557861328)","(-19.049257278442383, 160.12074279785156, 47.63741683959961)",POINT (0.4420975595712662 0.2298450097441673),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,30,343350980276,2166365398,1,1,"(0.40237993001937866, 0.24062584340572357)","(0.3906111717224121, 0.22013212740421295)",1,1,3.092559814453125,3.0317840576171875,"(-89.30288696289062, -2.86323881149292, 477.20794677734375)","(-28.407835006713867, 2.431706190109253, 484.46270751953125)","(-35.34986114501953, 156.20521545410156, 46.21227264404297)","(-39.416255950927734, 159.94813537597656, 47.57454299926758)",POINT (0.3964955508708954 0.2303789854049683),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,
0,36,30,343350996942,2166382064,1,1,"(0.37311118841171265, 0.23441855609416962)","(0.37448450922966003, 0.23010830581188202)",1,1,3.0679168701171875,3.05364990234375,"(-89.32406616210938, -2.8292768001556396, 477.05548095703125)","(-28.53779411315918, 2.466982364654541, 484.5546875)","(-45.46294403076172, 157.33889770507812, 46.6248893737793)","(-44.988433837890625, 158.1260986328125, 46.911434173583984)",POINT (0.3737978488206863 0.2322634309530258),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,30,343351013610,2166398731,1,1,"(0.3760114014148712, 0.23655276000499725)","(0.3716636300086975, 0.2165595442056656)",1,1,3.0699462890625,3.03704833984375,"(-89.28063201904297, -2.837822437286377, 477.04168701171875)","(-28.483020782470703, 2.4382104873657227, 484.58612060546875)","(-44.46084976196289, 156.94911193847656, 46.4830207824707)","(-45.96311569213867, 160.60061645507812, 47.81203842163086)",POINT (0.3738375157117844 0.2265561521053314),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,30,343351030283,2166415404,1,1,"(0.37057244777679443, 0.23812034726142883)","(0.37134552001953125, 0.21683825552463531)",1,1,3.0619659423828125,3.056182861328125,"(-89.23947143554688, -2.849395275115967, 476.934326171875)","(-28.455562591552734, 2.4293875694274902, 484.5363464355469)","(-46.340152740478516, 156.66281127929688, 46.37882614135742)","(-46.073036193847656, 160.54969787597656, 47.793556213378906)",POINT (0.3709589838981628 0.2274793013930321),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,30,343351046950,2166432070,1,1,"(0.36588597297668457, 0.22651761770248413)","(0.3746269941329956, 0.2188478410243988)",1,1,3.0806121826171875,3.04742431640625,"(-89.20481872558594, -2.8813252449035645, 476.9177551269531)","(-28.430639266967773, 2.402066707611084, 484.5780334472656)","(-47.95943832397461, 158.7819061279297, 47.150081634521484)","(-44.93919372558594, 160.18267822265625, 47.659950256347656)",POINT (0.3702564835548401 0.2226827293634415),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,36,30,343351063617,2166448737,1,1,"(0.36723461747169495, 0.23131553828716278)","(0.3706642985343933, 0.2229301929473877)",1,1,3.056015014648437,3.0665740966796875,"(-89.2003402709961, -2.8825197219848633, 476.9591064453125)","(-28.409114837646484, 2.3874034881591797, 484.64593505859375)","(-47.49345397949219, 157.90560913085938, 46.83120346069336)","(-46.308414459228516, 159.43710327148438, 47.3885498046875)",POINT (0.3689494580030441 0.2271228656172752),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,30,343351080284,2166465403,1,1,"(0.3677225112915039, 0.23063157498836517)","(0.3733326494693756, 0.20756027102470398)",1,1,3.057037353515625,3.060821533203125,"(-89.19110107421875, -2.895078659057617, 477.0552978515625)","(-28.380584716796875, 2.3523988723754883, 484.674072265625)","(-47.32487869262695, 158.03054809570312, 46.87660598754883)","(-45.38642501831055, 162.24420166015625, 48.41029357910156)",POINT (0.3705275803804398 0.2190959230065346),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,36,30,343351096951,2166482070,1,1,"(0.3661368191242218, 0.22526343166828156)","(0.3744030296802521, 0.21415406465530396)",1,1,3.0685577392578125,3.044921875,"(-89.16096496582031, -2.9010767936706543, 477.06329345703125)","(-28.358692169189453, 2.3471035957336426, 484.76800537109375)","(-47.87277603149414, 159.01095581054688, 47.233482360839844)","(-45.0165901184082, 161.03993225097656, 47.97197341918945)",POINT (0.3702699244022369 0.2197087481617928),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,36,30,343351113618,2166498737,1,1,"(0.36535507440567017, 0.2237260639667511)","(0.37724244594573975, 0.20422019064426422)",1,1,3.0828857421875,3.0424957275390625,"(-89.15550231933594, -2.899561882019043, 477.1446838378906)","(-28.35387420654297, 2.3451809883117676, 484.84722900390625)","(-48.14288330078125, 159.29171752929688, 47.33572769165039)","(-44.03549575805664, 162.85421752929688, 48.6323356628418)",POINT (0.371298760175705 0.2139731273055077),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,30,343351130285,2166515403,1,1,"(0.3665633499622345, 0.23184671998023987)","(0.3730124831199646, 0.21727000176906586)",1,1,3.0854949951171875,3.038482666015625,"(-89.15751647949219, -2.89495849609375, 477.2768859863281)","(-28.31468391418457, 2.3498311042785645, 484.69293212890625)","(-47.72539138793945, 157.80860900878906, 46.79585266113281)","(-45.49705123901367, 160.47084045410156, 47.764869689941406)",POINT (0.3697879165410996 0.2245583608746529),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,30,343351146952,2166532070,1,1,"(0.36757567524909973, 0.24800677597522736)","(0.3866342008113861, 0.237625852227211)",1,1,3.061126708984375,3.0424346923828125,"(-88.99162292480469, -2.941171169281006, 477.0318298339844)","(-28.246374130249023, 2.320584535598755, 484.75189208984375)","(-47.375606536865234, 154.857177734375, 45.721656799316406)","(-40.79041290283203, 156.7531280517578, 46.411685943603516)",POINT (0.3771049380302429 0.2428163141012192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,30,343351163624,2166548741,1,1,"(0.49149543046951294, 0.38830310106277466)","(0.4843480587005615, 0.4162069261074066)",1,1,3.0731964111328125,3.022491455078125,"(-88.61630249023438, -3.188100814819336, 477.4603271484375)","(-27.94455337524414, 2.057370662689209, 484.87176513671875)","(-4.558193206787109, 129.23390197753906, 36.395565032958984)","(-7.02779483795166, 124.13764953613281, 34.54064178466797)",POINT (0.4879217445850372 0.4022550135850906),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
