,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,main.1,int.2,a.1,=.1,1.1,b.1,=.2,2.1,c.1,=.3,3.1,c.2,=.4,a.2,==.1,b.2,std.1,cout.1,<<.1,c.3,return.1,0.1,-----------.6,question,code,choices
0,54,6,438170519472,2736851579,1,1,"(0.47716647386550903, 0.3893880844116211)","(0.5041818618774414, 0.21129639446735382)",1,1,2.9980010986328125,2.94659423828125,"(-70.45693969726562, -48.46863555908203, 777.9259033203125)","(-4.6749467849731445, -48.682952880859375, 779.3876953125)","(-7.641918659210205, 129.36216735839844, 36.44221115112305)","(1.7199065685272217, 161.98345947265625, 48.31538009643555)",POINT (0.4906741678714752 0.3003422394394875),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,6,438170536142,2736868249,1,1,"(0.48993223905563354, 0.4095116853713989)","(0.5052076578140259, 0.2461099624633789)",1,1,2.961151123046875,2.93817138671875,"(-70.48145294189453, -48.46388244628906, 778.005859375)","(-4.675311088562012, -48.6637077331543, 779.303955078125)","(-3.2181220054626465, 125.67611694335938, 35.10056686401367)","(2.075364828109741, 155.60659790039062, 45.994415283203125)",POINT (0.4975699484348297 0.3278108239173889),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,6,438170552811,2736884917,1,1,"(0.48676857352256775, 0.3922941982746124)","(0.5030755400657654, 0.24944113194942474)",1,1,3.0106353759765625,2.9512481689453125,"(-70.4693603515625, -48.4703369140625, 777.906494140625)","(-4.67059850692749, -48.67521667480469, 779.2703857421875)","(-4.314442157745361, 128.82984924316406, 36.24846267700195)","(1.336499571800232, 154.99644470214844, 45.772281646728516)",POINT (0.4949220567941666 0.3208676651120186),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,6,438170569477,2736901583,1,1,"(0.4849996864795685, 0.3940650224685669)","(0.5026302337646484, 0.24835750460624695)",1,1,3.038970947265625,2.962860107421875,"(-70.47630310058594, -48.45965576171875, 777.9219970703125)","(-4.667943000793457, -48.660221099853516, 779.2203369140625)","(-4.92744255065918, 128.5054931640625, 36.130409240722656)","(1.182207465171814, 155.1949462890625, 45.844539642333984)",POINT (0.4938149601221085 0.3212112635374069),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,6,438170586144,2736918249,1,1,"(0.48686906695365906, 0.3782714605331421)","(0.5027415156364441, 0.2598074972629547)",1,1,3.0421295166015625,2.96832275390625,"(-70.47479248046875, -48.45933532714844, 777.88818359375)","(-4.659899711608887, -48.6638298034668, 779.1203002929688)","(-4.279633522033691, 131.39840698242188, 37.18336486816406)","(1.220770001411438, 153.0976104736328, 45.08120346069336)",POINT (0.4948052912950516 0.3190394788980484),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,6,438170602811,2736934916,1,1,"(0.4879492521286011, 0.40600159764289856)","(0.49883246421813965, 0.22490832209587097)",1,1,3.0190582275390625,2.9257354736328125,"(-70.4520263671875, -48.427940368652344, 777.8079223632812)","(-4.636551856994629, -48.64404296875, 778.986572265625)","(-3.905296802520752, 126.31905364990234, 35.33460998535156)","(-0.13386574387550354, 159.4901580810547, 47.407867431640625)",POINT (0.4933908581733704 0.3154549598693848),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,6,438170619479,2736951583,1,1,"(0.4824729561805725, 0.3839598596096039)","(0.502293050289154, 0.25927916169166565)",1,1,3.029449462890625,2.91156005859375,"(-70.42996978759766, -48.404537200927734, 777.710693359375)","(-4.618802070617676, -48.639068603515625, 778.9031982421875)","(-5.803033351898193, 130.35646057128906, 36.80411148071289)","(1.0653514862060547, 153.19439697265625, 45.116458892822266)",POINT (0.4923830032348633 0.3216195106506348),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,6,438170636147,2736968250,1,1,"(0.4916428029537201, 0.351042240858078)","(0.4960978329181671, 0.23835575580596924)",1,1,2.992095947265625,2.9292755126953125,"(-70.41447448730469, -48.3459587097168, 777.6962890625)","(-4.603194236755371, -48.60655975341797, 778.7698364257812)","(-2.6253440380096436, 136.3860321044922, 38.99864959716797)","(-1.081521987915039, 157.02696228027344, 46.511348724365234)",POINT (0.4938703179359436 0.2946989983320236),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,6,438170652818,2736984920,1,1,"(0.4915882647037506, 0.39762821793556213)","(0.49454015493392944, 0.273253858089447)",1,1,2.9912872314453125,2.945953369140625,"(-70.39904022216797, -48.323219299316406, 777.6483154296875)","(-4.5843610763549805, -48.60846710205078, 778.7200317382812)","(-2.6442456245422363, 127.85282897949219, 35.89281463623047)","(-1.6213194131851196, 150.63462829589844, 44.184776306152344)",POINT (0.49306420981884 0.3354410380125046),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,6,438170669485,2737001587,1,1,"(0.4838410019874573, 0.3490805923938751)","(0.5005972385406494, 0.1901080161333084)",1,1,3.0222625732421875,2.845977783203125,"(-70.39311218261719, -48.271392822265625, 777.6146240234375)","(-4.583303451538086, -48.57649230957031, 778.6363525390625)","(-5.328958988189697, 136.74534606933594, 39.12946701049805)","(0.47768858075141907, 165.8645477294922, 49.72801208496094)",POINT (0.4922191202640533 0.2695943042635918),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,6,438170686153,2737018254,1,1,"(0.488504558801651, 0.38657525181770325)","(0.49612534046173096, 0.17320646345615387)",1,1,3.0088653564453125,2.853546142578125,"(-70.39562225341797, -48.25639724731445, 777.4776611328125)","(-4.592066287994385, -48.57806396484375, 778.602783203125)","(-3.712867021560669, 129.87741088867188, 36.629730224609375)","(-1.0719842910766602, 168.96043395996094, 50.854793548583984)",POINT (0.492314949631691 0.2798908576369286),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,6,438170702820,2737034920,1,1,"(0.4915960133075714, 0.3400757908821106)","(0.4960264563560486, 0.2232394814491272)",1,1,2.9860992431640625,2.8829498291015625,"(-70.39312744140625, -48.22066879272461, 777.32568359375)","(-4.599244117736816, -48.56257629394531, 778.5693359375)","(-2.64156436920166, 138.394775390625, 39.72980499267578)","(-1.106251835823059, 159.79583740234375, 47.51914596557617)",POINT (0.49381123483181 0.2816576361656189),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,6,438170719487,2737051587,1,1,"(0.49375587701797485, 0.3330400586128235)","(0.500580370426178, 0.28680551052093506)",1,1,3.04754638671875,2.938217163085937,"(-70.41694641113281, -48.21990966796875, 777.2354736328125)","(-4.621487617492676, -48.57466506958008, 778.6022338867188)","(-1.8930938243865967, 139.6835174560547, 40.1988525390625)","(0.47184696793556213, 148.15234375, 43.281280517578125)",POINT (0.4971681237220764 0.3099227845668793),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,6,438170736155,2737068254,1,1,"(0.49234670400619507, 0.401263028383255)","(0.4923565685749054, 0.23056235909461975)",1,1,3.02288818359375,2.90203857421875,"(-70.44551086425781, -48.19181823730469, 777.1796875)","(-4.652311325073242, -48.55998992919922, 778.535400390625)","(-2.38141131401062, 127.18701934814453, 35.6505126953125)","(-2.3779921531677246, 158.45448303222656, 47.030941009521484)",POINT (0.4923516362905502 0.3159126937389374),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,6,438170752821,2737084920,1,1,"(0.4869283139705658, 0.36172378063201904)","(0.5016087293624878, 0.2401810884475708)",1,1,3.006454467773437,2.88311767578125,"(-70.47869873046875, -48.1952018737793, 777.222900390625)","(-4.690834045410156, -48.56553649902344, 778.5178833007812)","(-4.259080410003662, 134.42947387695312, 38.28657150268555)","(0.8282080888748169, 156.69261169433594, 46.38966369628906)",POINT (0.4942685216665268 0.3009524345397949),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,6,438170769489,2737101587,1,1,"(0.5877254605293274, 0.20387589931488037)","(0.5162467956542969, 0.1474723517894745)",1,1,2.66766357421875,2.940155029296875,"(-70.43142700195312, -48.03570556640625, 777.1637573242188)","(-4.7377166748046875, -48.42106628417969, 778.717529296875)","(30.670808792114258, 163.34266662597656, 48.810115814208984)","(5.90084171295166, 173.6741943359375, 52.57045364379883)",POINT (0.5519861280918121 0.1756741255521774),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,6,438170786160,2737118258,1,1,"(0.5089060664176941, 0.19120340049266815)","(0.5234766602516174, 0.09745154529809952)",1,1,2.960556030273437,2.89984130859375,"(-70.43941497802734, -47.98790740966797, 777.0440673828125)","(-4.77529764175415, -48.367881774902344, 778.5)","(3.357011556625366, 165.66390991210938, 49.65496063232422)","(8.406251907348633, 182.83656311035156, 55.905296325683594)",POINT (0.5161913633346558 0.1443274728953838),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,6,438170802828,2737134925,1,1,"(0.5025885701179504, 0.2213623821735382)","(0.5277938842773438, 0.12182839959859848)",1,1,3.052108764648437,2.9017791748046875,"(-70.52468872070312, -48.003814697265625, 777.2796630859375)","(-4.803314208984375, -48.352298736572266, 778.3160400390625)","(1.1677592992782593, 160.13967895507812, 47.64426040649414)","(9.902314186096191, 178.37142944335938, 54.28010559082031)",POINT (0.5151912271976471 0.1715953908860683),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,6,438170819495,2737151592,1,1,"(0.5088484883308411, 0.2559862732887268)","(0.5234512686729431, 0.13285130262374878)",1,1,3.0743865966796875,2.90936279296875,"(-70.5786361694336, -48.00888442993164, 777.1823120117188)","(-4.848775863647461, -48.34184265136719, 778.0982055664062)","(3.3370487689971924, 153.79757690429688, 45.33589172363281)","(8.397443771362305, 176.3523406982422, 53.54524612426758)",POINT (0.5161498785018921 0.1944187879562378),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,6,438170836162,2737168258,1,1,"(0.5083464980125427, 0.2633627951145172)","(0.5238548517227173, 0.12838700413703918)",1,1,3.027069091796875,2.918304443359375,"(-70.62973022460938, -47.97095489501953, 776.96728515625)","(-4.892864227294922, -48.31172561645508, 778.1810302734375)","(3.1630911827087402, 152.44638061523438, 44.84417724609375)","(8.537302017211914, 177.17007446289062, 53.842872619628906)",POINT (0.51610067486763 0.1958748996257782),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,6,438170852829,2737184925,1,1,"(0.5048703551292419, 0.19648952782154083)","(0.5232632756233215, 0.15294909477233887)",1,1,3.037872314453125,2.915985107421875,"(-70.66513061523438, -47.979209899902344, 776.806884765625)","(-4.94333028793335, -48.302085876464844, 778.16357421875)","(1.9584928750991821, 164.69566345214844, 49.30253982543945)","(8.332292556762695, 172.6710205078125, 52.2053108215332)",POINT (0.5140668153762817 0.1747193112969398),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,6,438170869497,2737201592,1,1,"(0.507948637008667, 0.2076714038848877)","(0.5215293169021606, 0.11491100490093231)",1,1,3.0671539306640625,2.868621826171875,"(-70.71539306640625, -47.96298599243164, 776.8308715820312)","(-4.987276077270508, -48.27027130126953, 778.246337890625)","(3.025217294692993, 162.64743041992188, 48.55709457397461)","(7.731416702270508, 179.63848876953125, 54.741302490234375)",POINT (0.5147389769554138 0.16129120439291),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,6,438170886163,2737218258,1,1,"(0.507299542427063, 0.19344352185726166)","(0.5210726261138916, 0.1675640493631363)",1,1,3.0166778564453125,2.933074951171875,"(-70.787109375, -47.98735427856445, 776.8991088867188)","(-5.044112682342529, -48.258628845214844, 778.0620727539062)","(2.8002781867980957, 165.25360107421875, 49.505584716796875)","(7.573136806488037, 169.9939727783203, 51.23097229003906)",POINT (0.5141860842704773 0.180503785610199),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,6,438170902831,2737234925,1,1,"(0.5097564458847046, 0.20819120109081268)","(0.5276585221290588, 0.1619255095720291)",1,1,3.062255859375,2.93280029296875,"(-70.8187255859375, -47.96061325073242, 776.7734985351562)","(-5.076232433319092, -48.21015930175781, 777.894775390625)","(3.6517021656036377, 162.55223083496094, 48.522403717041016)","(9.855401992797852, 171.02679443359375, 51.606876373291016)",POINT (0.5187074840068817 0.1850583553314209),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,6,438170919502,2737251596,1,1,"(0.5089989900588989, 0.22235576808452606)","(0.5248109102249146, 0.18582336604595184)",1,1,3.06829833984375,2.909881591796875,"(-70.85223388671875, -47.977046966552734, 776.663330078125)","(-5.103689193725586, -48.214813232421875, 777.82763671875)","(3.389219284057617, 159.9576873779297, 47.57804489135742)","(8.868631362915039, 166.6493682861328, 50.01365280151367)",POINT (0.5169049501419067 0.204089567065239),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,6,438170936170,2737268263,1,1,"(0.45364388823509216, 0.20858444273471832)","(0.45791882276535034, 0.16337744891643524)",1,1,3.035430908203125,2.9286041259765625,"(-71.02311706542969, -47.96293258666992, 776.7628173828125)","(-5.311269760131836, -48.206871032714844, 777.8412475585938)","(-15.793364524841309, 162.48019409179688, 48.49620056152344)","(-14.311936378479004, 170.7608184814453, 51.510101318359375)",POINT (0.4557813555002212 0.1859809458255768),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,6,438170952837,2737284930,1,1,"(0.43508487939834595, 0.18682855367660522)","(0.4315723478794098, 0.1744714230298996)",1,1,3.0252838134765625,2.9168243408203125,"(-71.12666320800781, -47.95827865600586, 776.6221923828125)","(-5.413078308105469, -48.181114196777344, 777.7725219726562)","(-22.224742889404297, 166.4652557373047, 49.94662094116211)","(-23.441953659057617, 168.72872924804688, 50.77045822143555)",POINT (0.4333286136388779 0.1806499883532524),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,6,438170969504,2737301596,1,1,"(0.42814481258392334, 0.1350330412387848)","(0.43100327253341675, 0.1589941382408142)",1,1,3.0157012939453125,2.92669677734375,"(-71.14340209960938, -47.933082580566406, 776.6343994140625)","(-5.420319557189941, -48.14646911621094, 777.7057495117188)","(-24.629724502563477, 175.9527130126953, 53.399784088134766)","(-23.639162063598633, 171.56373596191406, 51.80229187011719)",POINT (0.42957404255867 0.1470135897397995),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,6,438170986173,2737318264,1,1,"(0.4290998578071594, 0.17055398225784302)","(0.4350977838039398, 0.15834878385066986)",1,1,3.039031982421875,2.9360809326171875,"(-71.15568542480469, -47.92796325683594, 776.58154296875)","(-5.442068576812744, -48.12001037597656, 777.68896484375)","(-24.29876136779785, 169.44630432128906, 51.03164291381836)","(-22.220272064208984, 171.6819305419922, 51.845340728759766)",POINT (0.4320988208055496 0.1644513830542564),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,6,438171002840,2737334930,1,1,"(0.4372747540473938, 0.1949489861726761)","(0.43187034130096436, 0.16912320256233215)",1,1,3.070404052734375,2.961517333984375,"(-71.1629409790039, -47.920509338378906, 776.5465698242188)","(-5.444899559020996, -48.09309768676758, 777.5722045898438)","(-21.465850830078125, 164.9778289794922, 49.405250549316406)","(-23.33869743347168, 169.70838928222656, 51.12702560424805)",POINT (0.4345725476741791 0.1820360943675041),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,6,438171019506,2737351596,1,1,"(0.42813724279403687, 0.13425707817077637)","(0.4362613260746002, 0.19090339541435242)",1,1,3.0517730712890625,2.951812744140625,"(-71.1664047241211, -47.9285888671875, 776.4609375)","(-5.453587532043457, -48.08635330200195, 777.5054321289062)","(-24.632347106933594, 176.0948486328125, 53.451499938964844)","(-21.817052841186523, 165.71885681152344, 49.67498016357422)",POINT (0.4321992844343185 0.1625802367925644),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,6,438171036174,2737368263,1,1,"(0.4279036223888397, 0.1308230310678482)","(0.43502673506736755, 0.17056940495967865)",1,1,3.034896850585937,2.9522247314453125,"(-71.16705322265625, -47.93510437011719, 776.4095458984375)","(-5.452988147735596, -48.08036422729492, 777.438720703125)","(-24.713308334350586, 176.72386169433594, 53.68049621582031)","(-22.244884490966797, 169.44346618652344, 51.03062438964844)",POINT (0.4314651787281036 0.1506962180137634),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,6,438171052845,2737384934,1,1,"(0.42013540863990784, 0.10478736460208893)","(0.42469272017478943, 0.16728593409061432)",1,1,3.03118896484375,2.9620513916015625,"(-71.1692123413086, -47.9388427734375, 776.3587646484375)","(-5.452207565307617, -48.0721435546875, 777.3056640625)","(-27.405269622802734, 181.49285888671875, 55.41622543334961)","(-25.82600212097168, 170.044921875, 51.24949264526367)",POINT (0.4224140644073486 0.1360366493463516),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,6,438171069512,2737401600,1,1,"(0.4196013808250427, 0.11024786531925201)","(0.4289633333683014, 0.17246699333190918)",1,1,3.0365447998046875,2.958343505859375,"(-71.16108703613281, -47.95503616333008, 776.2750854492188)","(-5.4434967041015625, -48.07799530029297, 777.255615234375)","(-27.59034538269043, 180.49264526367188, 55.052162170410156)","(-24.346073150634766, 169.09588623046875, 50.90410614013672)",POINT (0.4242823570966721 0.1413574293255806),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,6,438171086180,2737418268,1,1,"(0.42841267585754395, 0.11956416070461273)","(0.4332669675350189, 0.16826406121253967)",1,1,3.1073150634765625,2.9684600830078125,"(-71.15377807617188, -47.950653076171875, 776.277099609375)","(-5.426913261413574, -48.05933380126953, 777.1392822265625)","(-24.536897659301758, 178.78616333007812, 54.431053161621094)","(-22.854717254638672, 169.86573791503906, 51.18431091308594)",POINT (0.4308398216962814 0.1439141109585762),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,6,438171102847,2737434934,1,1,"(0.4281652867794037, 0.13217706978321075)","(0.4308231472969055, 0.16937685012817383)",1,1,3.0333709716796875,2.9866485595703125,"(-71.13824462890625, -47.955841064453125, 776.2294311523438)","(-5.408529281616211, -48.06903839111328, 777.189697265625)","(-24.622629165649414, 176.47584533691406, 53.59016799926758)","(-23.701580047607422, 169.6619110107422, 51.11012268066406)",POINT (0.4294942170381546 0.1507769599556923),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,6,438171119514,2737451601,1,1,"(0.43282943964004517, 0.21328090131282806)","(0.435138076543808, 0.17572322487831116)",1,1,3.036239624023437,2.975692749023437,"(-71.11099243164062, -47.938453674316406, 776.1505126953125)","(-5.382175445556641, -48.05301284790039, 777.1400756835938)","(-23.006330490112305, 161.6199493408203, 48.183074951171875)","(-22.206308364868164, 168.49945068359375, 50.68697738647461)",POINT (0.4339837580919266 0.1945020630955696),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,6,438171136182,2737468268,1,1,"(0.40878188610076904, 0.14324848353862762)","(0.41315120458602905, 0.18185390532016754)",1,1,3.1038970947265625,3.0012664794921875,"(-71.11910247802734, -47.944114685058594, 776.1322021484375)","(-5.401601791381836, -48.06072235107422, 777.0234375)","(-31.33968162536621, 174.4478759765625, 52.852054595947266)","(-29.825557708740234, 167.37646484375, 50.27827453613281)",POINT (0.410966545343399 0.1625511944293976),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,6,438171152848,2737484934,1,1,"(0.42084309458732605, 0.18251250684261322)","(0.4107550382614136, 0.15781812369823456)",1,1,3.1155548095703125,3.0013580322265625,"(-71.08670806884766, -47.90709686279297, 776.072265625)","(-5.372035503387451, -48.031280517578125, 777.0572509765625)","(-27.160051345825195, 167.25584411621094, 50.234378814697266)","(-30.655906677246094, 171.7791290283203, 51.88071060180664)",POINT (0.4157990664243698 0.1701653152704239),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,6,438171169515,2737501600,1,1,"(0.42062318325042725, 0.2133495807647705)","(0.41659408807754517, 0.15998005867004395)",1,1,3.1350250244140625,3.004638671875,"(-71.03990936279297, -47.88539505004883, 775.9302368164062)","(-5.332363128662109, -48.02486038208008, 776.9578857421875)","(-27.23624610900879, 161.6073760986328, 48.17848205566406)","(-28.632474899291992, 171.3831329345703, 51.73659133911133)",POINT (0.4186086356639862 0.1866648197174072),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,6,438171186185,2737518270,1,1,"(0.40910208225250244, 0.23839819431304932)","(0.4167380630970001, 0.17841023206710815)",1,1,3.1257781982421875,3.0225830078125,"(-70.98968505859375, -47.84657287597656, 775.8401489257812)","(-5.287906169891357, -47.994606018066406, 776.8256225585938)","(-31.22872543334961, 157.01918029785156, 46.508541107177734)","(-28.582590103149414, 168.00726318359375, 50.50783920288086)",POINT (0.4129200726747513 0.2084042131900787),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,6,438171202853,2737534937,1,1,"(0.4132455885410309, 0.24587321281433105)","(0.40817588567733765, 0.16531196236610413)",1,1,3.053085327148437,3.025238037109375,"(-70.94410705566406, -47.82012176513672, 775.7153930664062)","(-5.2457756996154785, -47.98603057861328, 776.826171875)","(-29.7928466796875, 155.64996337890625, 46.01020812988281)","(-31.54969024658203, 170.406494140625, 51.381080627441406)",POINT (0.4107107371091843 0.2055925875902176),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,6,438171219519,2737551603,1,1,"(0.40714597702026367, 0.24861067533493042)","(0.40837040543556213, 0.13383573293685913)",1,1,3.09051513671875,3.0158843994140625,"(-70.90755462646484, -47.78535842895508, 775.6558227539062)","(-5.203607559204102, -47.95679473876953, 776.7935791015625)","(-31.906585693359375, 155.1485595703125, 45.827667236328125)","(-31.482275009155273, 176.17202758789062, 53.479583740234375)",POINT (0.4077581912279129 0.1912232041358948),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
