,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,input1.1,input2.1,  .1,cond.1,-----------.1,    .1,nan.1,input1.2,-----------.2,>.1,car.1,input1.3,car.2,input2.2,-----------.4,-----------.5,<.1,car.3,input1.4,car.4,input2.3,-----------.7,    .2,else.1,afunc.2,cdr.1,input1.5,cdr.2,input2.4,).1,].1,).2,).3,question,code,choices
0,11,25,65512926874,1711781622,1,1,"(0.4836791157722473, 0.2358485758304596)","(0.4520782232284546, 0.26518118381500244)",1,1,2.7700347900390625,2.581085205078125,"(-68.16075897216797, 4.7349677085876465, 688.9599609375)","(-3.383413314819336, 5.014987468719482, 692.6685791015625)","(-5.385050296783447, 157.4862060546875, 46.67849349975586)","(-16.33592414855957, 152.11331176757812, 44.72294616699219)",POINT (0.467878669500351 0.250514879822731),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,25,65512960208,1711814955,1,1,"(0.49092617630958557, 0.28886324167251587)","(0.4511123299598694, 0.25519201159477234)",1,1,2.888641357421875,2.6018524169921875,"(-67.97702026367188, 4.8297529220581055, 688.7022705078125)","(-3.20611572265625, 5.034322261810303, 692.6971435546875)","(-2.8736798763275146, 147.77545166015625, 43.14405822753906)","(-16.670644760131836, 153.94305419921875, 45.38890075683594)",POINT (0.4710192531347275 0.2720276266336441),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,25,65512976874,1711831621,1,1,"(0.48899921774864197, 0.27582085132598877)","(0.4490891396999359, 0.23445269465446472)",1,1,2.9156494140625,2.57183837890625,"(-67.9244155883789, 4.849188327789307, 688.739990234375)","(-3.15242862701416, 5.045503616333008, 692.4865112304688)","(-3.5414533615112305, 150.1644287109375, 44.01361846923828)","(-17.371734619140625, 157.74188232421875, 46.771602630615234)",POINT (0.4690441787242889 0.2551367729902268),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,25,65512993547,1711848294,1,1,"(0.48029670119285583, 0.24757635593414307)","(0.4531903862953186, 0.2347172349691391)",1,1,2.9112548828125,2.5967254638671875,"(-67.91714477539062, 4.892180442810059, 688.77001953125)","(-3.133988618850708, 5.075514793395996, 692.6192626953125)","(-6.557197570800781, 155.3380126953125, 45.896636962890625)","(-15.950517654418945, 157.6934356689453, 46.75392150878906)",POINT (0.4667435437440872 0.2411467954516411),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,25,65513010215,1711864961,1,1,"(0.47995463013648987, 0.26245880126953125)","(0.44705572724342346, 0.2414475530385971)",1,1,2.9097900390625,2.6019744873046875,"(-67.92495727539062, 4.936563014984131, 688.6485595703125)","(-3.1510019302368164, 5.080995082855225, 692.512939453125)","(-6.675726890563965, 152.61196899414062, 44.90445327758789)","(-18.07639503479004, 156.4606170654297, 46.30526351928711)",POINT (0.4635051786899567 0.2519531771540642),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,25,65513026881,1711881627,1,1,"(0.4915717542171478, 0.2559104859828949)","(0.45358142256736755, 0.25738081336021423)",1,1,2.912261962890625,2.622894287109375,"(-67.94259643554688, 4.982089996337891, 688.5239868164062)","(-3.1804122924804688, 5.0905842781066895, 692.486083984375)","(-2.649970769882202, 153.81143188476562, 45.34101486206055)","(-15.815011978149414, 153.5421142578125, 45.24296569824219)",POINT (0.4725765883922577 0.2566456496715546),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,1,
0,11,25,65513043549,1711898294,1,1,"(0.48381319642066956, 0.25707951188087463)","(0.44788575172424316, 0.25447237491607666)",1,1,2.8989715576171875,2.649444580078125,"(-67.98362731933594, 5.006366729736328, 688.4090576171875)","(-3.2324843406677246, 5.089628219604492, 692.40576171875)","(-5.338600158691406, 153.59730529785156, 45.26309585571289)","(-17.788766860961914, 154.07484436035156, 45.4369010925293)",POINT (0.4658494740724564 0.2557759433984756),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,1,
0,11,25,65513060216,1711914961,1,1,"(0.48799362778663635, 0.2539314031600952)","(0.44585588574409485, 0.2438628077507019)",1,1,2.944091796875,2.6327362060546875,"(-68.05770874023438, 5.032411575317383, 688.5376586914062)","(-3.3037772178649902, 5.103417873382568, 692.5374145507812)","(-3.8899104595184326, 154.17393493652344, 45.47296905517578)","(-18.492177963256836, 156.01820373535156, 46.14424514770508)",POINT (0.4669247567653656 0.2488971054553986),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,1,
0,11,25,65513076883,1711931627,1,1,"(0.4872971773147583, 0.23008088767528534)","(0.4503133296966553, 0.2271079272031784)",1,1,2.8946685791015625,2.63153076171875,"(-68.11431884765625, 5.031060695648193, 688.4713134765625)","(-3.3714959621429443, 5.077470779418945, 692.5494384765625)","(-4.1312575340271, 158.5426788330078, 47.063045501708984)","(-16.947534561157227, 159.08724975585938, 47.261234283447266)",POINT (0.4688052535057068 0.2285944074392319),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,25,65513093550,1711948294,1,1,"(0.4879873991012573, 0.23914781212806702)","(0.4461532533168793, 0.24998708069324493)",1,1,2.9232330322265625,2.6544952392578125,"(-68.16696166992188, 5.0328826904296875, 688.1668090820312)","(-3.4416003227233887, 5.070042610168457, 692.4034423828125)","(-3.8920834064483643, 156.8818817138672, 46.45856857299805)","(-18.38913917541504, 154.8964385986328, 45.735923767089844)",POINT (0.4670703262090683 0.244567446410656),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,25,65513110217,1711964961,1,1,"(0.4819486439228058, 0.2458154857158661)","(0.44471731781959534, 0.22519926726818085)",1,1,2.985260009765625,2.685287475585937,"(-68.280029296875, 5.046341896057129, 688.5166625976562)","(-3.538233757019043, 5.077520847320557, 692.799072265625)","(-5.984726905822754, 155.66053771972656, 46.01404571533203)","(-18.886751174926758, 159.4368438720703, 47.38848114013672)",POINT (0.4633329808712006 0.2355073764920235),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,25,65513126889,1711981632,1,1,"(0.49107542634010315, 0.21635116636753082)","(0.43741533160209656, 0.237695574760437)",1,1,2.969207763671875,2.684921264648437,"(-68.3529281616211, 5.05001163482666, 688.3403930664062)","(-3.6294589042663574, 5.083103179931641, 692.77197265625)","(-2.821965456008911, 161.0575714111328, 47.978397369384766)","(-21.417144775390625, 157.14788818359375, 46.555397033691406)",POINT (0.4642453789710998 0.2270233705639839),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,25,65513143556,1711998299,1,1,"(0.4803454875946045, 0.21380719542503357)","(0.446990042924881, 0.26326078176498413)",1,1,2.976776123046875,2.7327880859375,"(-68.45809173583984, 5.057111740112305, 688.316650390625)","(-3.745851993560791, 5.102041244506836, 692.796875)","(-6.54028844833374, 161.5235595703125, 48.14796447753906)","(-18.099157333374023, 152.46505737304688, 44.850990295410156)",POINT (0.4636677652597427 0.2385339885950088),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,25,65513160224,1712014966,1,1,"(0.48553699254989624, 0.22039392590522766)","(0.4421595633029938, 0.25134289264678955)",1,1,3.0227508544921875,2.696258544921875,"(-68.59161376953125, 5.078896522521973, 688.5304565429688)","(-3.862738609313965, 5.131420135498047, 692.9151611328125)","(-4.741236686706543, 160.31704711914062, 47.70886993408203)","(-19.773090362548828, 154.64808654785156, 45.64556121826172)",POINT (0.463848277926445 0.2358684092760086),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,25,65513176890,1712031632,1,1,"(0.4860663414001465, 0.213568314909935)","(0.4463489353656769, 0.266742080450058)",1,1,3.0215301513671875,2.7008209228515625,"(-68.71812438964844, 5.084609031677246, 688.5032958984375)","(-4.003657341003418, 5.156892776489258, 693.1646118164062)","(-4.557791233062744, 161.5673065185547, 48.16392517089844)","(-18.321340560913086, 151.82740783691406, 44.618858337402344)",POINT (0.4662076383829117 0.2401551976799965),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,25,65513193558,1712048299,1,1,"(0.477043479681015, 0.18491236865520477)","(0.4492689371109009, 0.2728631794452667)",1,1,2.9752197265625,2.72894287109375,"(-68.84236145019531, 5.089965343475342, 688.5037231445312)","(-4.146481513977051, 5.145998477935791, 693.0436401367188)","(-7.684550762176514, 166.81625366210938, 50.07436752319336)","(-17.30943489074707, 150.70619201660156, 44.210777282714844)",POINT (0.463156208395958 0.2288877740502358),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,25,65513210224,1712064965,1,1,"(0.5009356737136841, 0.4087550640106201)","(0.45650267601013184, 0.4910114109516144)",1,1,3.017822265625,2.75433349609375,"(-68.89324951171875, 4.917123317718506, 688.5079345703125)","(-4.345286846160889, 4.955984115600586, 693.1336669921875)","(0.5949779748916626, 125.81468963623047, 35.15104675292969)","(-14.802682876586914, 110.7477035522461, 29.667095184326172)",POINT (0.478719174861908 0.4498832374811172),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,25,65513226892,1712081632,1,1,"(0.49964943528175354, 0.40287476778030396)","(0.46635007858276367, 0.4557967483997345)",1,1,3.028427124023437,2.746917724609375,"(-69.03369140625, 4.853282451629639, 688.6229858398438)","(-4.508582592010498, 4.886233806610107, 693.1310424804688)","(0.14922687411308289, 126.89180755615234, 35.54307556152344)","(-11.390203475952148, 117.19800567626953, 32.014827728271484)",POINT (0.4829997569322586 0.4293357580900192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,25,65513243562,1712098302,1,1,"(0.4977388381958008, 0.4026961028575897)","(0.4568631052970886, 0.4841425120830536)",1,1,2.969223022460937,2.7444000244140625,"(-69.23455810546875, 4.859130859375, 688.64697265625)","(-4.614266395568848, 4.893651008605957, 692.9970092773438)","(-0.5128522515296936, 126.92453002929688, 35.55499267578125)","(-14.67778205871582, 112.00586700439453, 30.125059127807617)",POINT (0.4773009717464447 0.4434193074703217),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,25,65513260229,1712114969,1,1,"(0.4951707124710083, 0.4106963574886322)","(0.45319318771362305, 0.45163699984550476)",1,1,2.963531494140625,2.67156982421875,"(-69.36756896972656, 4.8466572761535645, 688.4966430664062)","(-4.780318260192871, 4.888206481933594, 693.2199096679688)","(-1.4027968645095825, 125.45911407470703, 35.021602630615234)","(-15.949536323547363, 117.9599380493164, 32.292205810546875)",POINT (0.4741819500923157 0.4311666786670685),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,25,65513276897,1712131636,1,1,"(0.49559685587882996, 0.4160630404949188)","(0.45795148611068726, 0.49503910541534424)",1,1,2.9739532470703125,2.718368530273437,"(-69.52051544189453, 4.862805366516113, 688.58544921875)","(-4.904819011688232, 4.9179792404174805, 693.2969970703125)","(-1.2551143169403076, 124.4760971069336, 34.663787841796875)","(-14.300618171691895, 110.00994110107422, 29.398578643798828)",POINT (0.4767741709947586 0.4555510729551315),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,25,65513293563,1712148302,1,1,"(0.5018656849861145, 0.4201892912387848)","(0.4637506902217865, 0.46705713868141174)",1,1,2.9511260986328125,2.664825439453125,"(-69.68881225585938, 4.859126567840576, 688.7216796875)","(-5.035964012145996, 4.907176971435547, 693.1094970703125)","(0.9172476530075073, 123.72027587890625, 34.388736724853516)","(-12.290980339050293, 115.13544464111328, 31.26408576965332)",POINT (0.4828081876039505 0.4436232149600983),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,25,65513310231,1712164969,1,1,"(0.4942413866519928, 0.4170929789543152)","(0.4627971351146698, 0.5030739903450012)",1,1,2.917236328125,2.698471069335937,"(-69.80451202392578, 4.906449794769287, 688.6849365234375)","(-5.164037227630615, 4.963991165161133, 693.3057861328125)","(-1.7248380184173584, 124.28743743896484, 34.59515380859375)","(-12.621427536010742, 108.53819274902344, 28.86285972595215)",POINT (0.4785192608833313 0.4600834846496582),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,25,65513326898,1712181636,1,1,"(0.4977739453315735, 0.4425671696662903)","(0.4550054371356964, 0.48984700441360474)",1,1,2.923980712890625,2.67205810546875,"(-69.93839263916016, 4.985995769500732, 688.6824951171875)","(-5.271278381347656, 5.012209892272949, 693.5284423828125)","(-0.5006779432296753, 119.62128448486328, 32.896812438964844)","(-15.321535110473633, 110.96099090576172, 29.744712829589844)",POINT (0.476389691233635 0.4662070870399475),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,25,65513343566,1712198303,1,1,"(0.4936021566390991, 0.43853992223739624)","(0.4628831148147583, 0.46228015422821045)",1,1,2.9234771728515625,2.6483612060546875,"(-70.0219497680664, 5.065108299255371, 688.4476318359375)","(-5.385050296783447, 5.056094646453857, 693.3133544921875)","(-1.9463629722595215, 120.35897827148438, 33.16531753540039)","(-12.591631889343262, 116.01043701171875, 31.582561492919922)",POINT (0.4782426357269287 0.4504100382328033),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,25,65513360232,1712214969,1,1,"(0.5012097358703613, 0.4450792968273163)","(0.4619271457195282, 0.47071030735969543)",1,1,2.9125213623046875,2.6263427734375,"(-70.16700744628906, 5.202939987182617, 688.6449584960938)","(-5.488177299499512, 5.158229827880859, 693.2071533203125)","(0.6899441480636597, 119.16114044189453, 32.729339599609375)","(-12.922906875610352, 114.46629333496094, 31.0205078125)",POINT (0.4815684407949448 0.4578948020935059),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,25,65513376903,1712231640,1,1,"(0.48901650309562683, 0.4158809185028076)","(0.46935880184173584, 0.47761163115501404)",1,1,2.8996124267578125,2.6540679931640625,"(-70.23599243164062, 5.3014044761657715, 688.4403686523438)","(-5.566417694091797, 5.255293369293213, 693.0052490234375)","(-3.5354533195495605, 124.50945281982422, 34.675960540771484)","(-10.347575187683105, 113.20213317871094, 30.560470581054688)",POINT (0.4791876524686813 0.4467462748289108),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,25,65513393571,1712248307,1,1,"(0.4955306053161621, 0.4448581039905548)","(0.45973652601242065, 0.50421541929245)",1,1,2.8901519775390625,2.6639862060546875,"(-70.31925964355469, 5.4764204025268555, 688.4088134765625)","(-5.645773887634277, 5.377255439758301, 693.2832641601562)","(-1.2780787944793701, 119.20164489746094, 32.74412536621094)","(-13.682040214538574, 108.3291244506836, 28.786773681640625)",POINT (0.4776335656642914 0.4745367616415024),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,25,65513410237,1712264973,1,1,"(0.4952126443386078, 0.4187168478965759)","(0.46339187026023865, 0.459424763917923)",1,1,2.8985137939453125,2.646209716796875,"(-70.3780517578125, 5.601119041442871, 688.3829345703125)","(-5.698100566864014, 5.501020431518555, 693.2796630859375)","(-1.3882592916488647, 123.989990234375, 34.486881256103516)","(-12.4153413772583, 116.5334701538086, 31.77294158935547)",POINT (0.4793022572994232 0.4390708059072494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,25,65513426905,1712281640,1,1,"(0.5050703883171082, 0.43872037529945374)","(0.4730021357536316, 0.489265114068985)",1,1,2.915435791015625,2.632720947265625,"(-70.40904235839844, 5.749584197998047, 688.4005126953125)","(-5.723008155822754, 5.635448455810547, 693.0692138671875)","(2.027804136276245, 120.32591247558594, 33.153282165527344)","(-9.08502197265625, 111.06758117675781, 29.78350257873535)",POINT (0.4890362620353699 0.4639927446842194),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,25,65513443571,1712298306,1,1,"(0.5091893672943115, 0.4456919729709625)","(0.46541157364845276, 0.48363518714904785)",1,1,2.86627197265625,2.6608428955078125,"(-70.44772338867188, 5.892536640167236, 688.272705078125)","(-5.747981071472168, 5.730337619781494, 692.88134765625)","(3.45517635345459, 119.04891967773438, 32.68849182128906)","(-11.715439796447754, 112.09880065917969, 30.158903121948242)",POINT (0.4873004704713821 0.4646635800600052),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,25,65513460239,1712314973,1,1,"(0.499117374420166, 0.401332825422287)","(0.47466719150543213, 0.4835963547229767)",1,1,2.8721466064453125,2.637680053710937,"(-70.46728515625, 5.981520652770996, 688.1058349609375)","(-5.8020172119140625, 5.867242336273193, 692.9478759765625)","(-0.03513912856578827, 127.17423248291016, 35.6458625793457)","(-8.508027076721191, 112.10591888427734, 30.161460876464844)",POINT (0.4868922829627991 0.4424645900726318),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,25,65513476906,1712331640,1,1,"(0.49992498755455017, 0.429055780172348)","(0.47283345460891724, 0.44907668232917786)",1,1,2.851104736328125,2.5980377197265625,"(-70.50848388671875, 6.166032791137695, 688.13671875)","(-5.820953369140625, 5.959223747253418, 692.760498046875)","(0.24472133815288544, 122.09619140625, 33.797603607177734)","(-9.143465995788574, 118.42893981933594, 32.46281814575195)",POINT (0.4863792210817337 0.4390662312507629),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,25,65513493573,1712348306,1,1,"(0.5039600133895874, 0.4255932569503784)","(0.4631459414958954, 0.4747314453125)",1,1,2.88824462890625,2.6088409423828125,"(-70.54795837402344, 6.230531215667725, 688.14111328125)","(-5.861208438873291, 6.099862098693848, 692.9066162109375)","(1.6430360078811646, 122.73040771484375, 34.028472900390625)","(-12.50054931640625, 113.72972869873047, 30.752431869506836)",POINT (0.4835529774427414 0.4501623511314392),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,25,65513510246,1712364979,1,1,"(0.49876144528388977, 0.43095144629478455)","(0.4752979874610901, 0.44484344124794006)",1,1,2.833114624023437,2.60186767578125,"(-70.59496307373047, 6.399564743041992, 688.2627563476562)","(-5.9029011726379395, 6.186959266662598, 693.035888671875)","(-0.15847156941890717, 121.74894714355469, 33.671226501464844)","(-8.289410591125488, 119.20433044433594, 32.74507141113281)",POINT (0.4870297163724899 0.4378974437713623),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,25,65513526913,1712381646,1,1,"(0.49960091710090637, 0.4117200970649719)","(0.47319769859313965, 0.47577032446861267)",1,1,2.8741607666015625,2.5978546142578125,"(-70.61854553222656, 6.465677738189697, 688.1514892578125)","(-5.916431427001953, 6.318197250366211, 692.77294921875)","(0.1324247270822525, 125.27159881591797, 34.953338623046875)","(-9.017251968383789, 113.5394287109375, 30.68317985534668)",POINT (0.486399307847023 0.4437452107667923),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,25,65513543581,1712398313,1,1,"(0.44858914613723755, 0.3757380247116089)","(0.4295377731323242, 0.29966574907302856)",1,1,2.893905639648437,2.397323608398437,"(-70.77400207519531, 6.697081565856934, 688.31640625)","(-6.053744792938232, 6.543078422546387, 692.822265625)","(-17.545019149780273, 131.86245727539062, 37.35222244262695)","(-24.14700698852539, 145.79672241210938, 42.42390060424805)",POINT (0.4390634596347809 0.3377018868923187),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,25,65513560247,1712414979,1,1,"(0.4007154107093811, 0.19584834575653076)","(0.3997326195240021, 0.23496462404727936)",1,1,2.6831512451171875,2.533782958984375,"(-70.98016357421875, 7.1165361404418945, 688.388671875)","(-6.2803497314453125, 6.914187431335449, 693.1074829101562)","(-34.135009765625, 164.81307983398438, 49.345314025878906)","(-34.47559356689453, 157.6481170654297, 46.73744583129883)",POINT (0.4002240151166916 0.2154064849019051),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,25,65513693595,1712548324,1,1,"(0.4439442753791809, 0.4622817635536194)","(0.4019564092159271, 0.11994047462940216)",1,1,2.731796264648437,2.42401123046875,"(-70.83827209472656, 8.045329093933105, 688.8448486328125)","(-6.090161323547363, 7.82199764251709, 693.3878173828125)","(-19.154626846313477, 116.01013946533203, 31.582469940185547)","(-33.704959869384766, 178.71722412109375, 54.40597152709961)",POINT (0.422950342297554 0.2911111190915108),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,25,65513710262,1712564990,1,1,"(0.4312862455844879, 0.1785818636417389)","(0.39336204528808594, 0.16408032178878784)",1,1,2.8214569091796875,2.49114990234375,"(-70.76676177978516, 8.016846656799316, 688.7406005859375)","(-6.002546787261963, 7.779003143310547, 692.9129638671875)","(-23.541109085083008, 167.975830078125, 50.49641036987305)","(-36.683223724365234, 170.63209533691406, 51.463233947753906)",POINT (0.4123241454362869 0.1713310927152634),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,25,65513726922,1712581650,1,1,"(0.422741562128067, 0.21930813789367676)","(0.3911719024181366, 0.14349673688411713)",1,1,2.811981201171875,2.473129272460937,"(-70.71315002441406, 7.98713493347168, 688.9406127929688)","(-5.932161808013916, 7.768558979034424, 693.14013671875)","(-26.50214385986328, 160.5159454345703, 47.7812385559082)","(-37.44220733642578, 174.4024200439453, 52.83551025390625)",POINT (0.4069567322731018 0.1814024373888969),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
