,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,bool.1,-----------.1,afunc.1,int.1,-----------.2,year1.1,-----------.3,int.2,month1.1,int.3,day1.1,int.4,year2.1,int.5,month2.1,int.6,day2.1,-----------.4,if.1,year1.2,<.1,year2.2,return.1,true.1,-----------.6,else.1,if.2,year1.3,>.1,year2.3,return.2,false.1,-----------.8,else.2,if.3,month1.2,<.2,month2.2,-----------.10,return.3,true.2,-----------.11,else.3,if.4,month1.3,>.2,month2.3,return.4,false.2,-----------.13,else.4,return.5,day1.2,>.3,day2.2,-----------.15,-----------.16,-----------.17,question,code,choices
0,59,23,336014119788,5675810861,1,1,"(0.3975662589073181, 0.48312678933143616)","(0.33691245317459106, 0.39066898822784424)",1,1,2.7249908447265625,2.5135498046875,"(-55.9012451171875, -27.44837188720703, 656.2234497070312)","(12.30024528503418, -25.728870391845703, 657.6417236328125)","(-37.01311111450195, 111.9156265258789, 30.092185974121094)","(-57.97052001953125, 128.8018035888672, 36.23830032348633)",POINT (0.3672393560409546 0.4368978887796402),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,23,336014136455,5675827528,1,1,"(0.3993452787399292, 0.4562999904155731)","(0.3357367515563965, 0.3901543915271759)",1,1,2.711044311523437,2.5229034423828125,"(-55.9037971496582, -27.454471588134766, 656.4642333984375)","(12.303634643554688, -25.74237823486328, 657.7614135742188)","(-36.39840316772461, 116.815185546875, 31.87548828125)","(-58.37675857543945, 128.89581298828125, 36.27243423461914)",POINT (0.3675410151481628 0.4232271909713745),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,23,336014153122,5675844195,1,1,"(0.39516985416412354, 0.487034410238266)","(0.335012823343277, 0.3991144299507141)",1,1,2.7476959228515625,2.510986328125,"(-55.9085693359375, -27.428730010986328, 656.5359497070312)","(12.29684829711914, -25.725154876708984, 657.9526977539062)","(-37.84111785888672, 111.20195770263672, 29.8323974609375)","(-58.626888275146484, 127.2593765258789, 35.67683410644531)",POINT (0.3650913387537003 0.44307442009449),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,23,336014169794,5675860867,1,1,"(0.39715567231178284, 0.48364728689193726)","(0.32350412011146545, 0.3970968723297119)",1,1,2.7381591796875,2.5017547607421875,"(-55.921104431152344, -27.435653686523438, 656.5338134765625)","(12.27733039855957, -25.730100631713867, 658.0726318359375)","(-37.154964447021484, 111.8205795288086, 30.057533264160156)","(-62.60343933105469, 127.62786102294922, 35.810951232910156)",POINT (0.3603298962116242 0.4403720796108246),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,23,336014186461,5675877534,1,1,"(0.4089307487010956, 0.3297024965286255)","(0.36249619722366333, 0.26899588108062744)",1,1,2.740753173828125,2.5026092529296875,"(-55.864261627197266, -27.312702178955078, 656.80908203125)","(12.266287803649902, -25.579927444458008, 658.3125610351562)","(-33.08638381958008, 139.93655395507812, 40.29094314575195)","(-49.13069534301758, 151.0238037109375, 44.32638931274414)",POINT (0.3857134729623795 0.2993491888046265),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,23,336014203127,5675894200,1,1,"(0.4152202308177948, 0.3360470235347748)","(0.3599664270877838, 0.2868618965148926)",1,1,2.7432861328125,2.503631591796875,"(-55.93204879760742, -27.32390594482422, 657.0399169921875)","(12.189010620117188, -25.566314697265625, 658.5545043945312)","(-30.91320037841797, 138.77780151367188, 39.86921310424805)","(-50.00478744506836, 147.76080322265625, 43.13877868652344)",POINT (0.3875933289527893 0.3114544600248337),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,23,336014219794,5675910867,1,1,"(0.41875556111335754, 0.3322683870792389)","(0.3557380139827728, 0.2668490707874298)",1,1,2.7159423828125,2.49176025390625,"(-56.038604736328125, -27.329666137695312, 657.1417846679688)","(12.107512474060059, -25.537450790405273, 658.48583984375)","(-29.691665649414062, 139.4679412841797, 40.120323181152344)","(-51.465816497802734, 151.4158935546875, 44.46909713745117)",POINT (0.3872467875480652 0.2995587289333344),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,23,336014236462,5675927534,1,1,"(0.42344194650650024, 0.32207152247428894)","(0.3598635494709015, 0.2747879922389984)",1,1,2.704864501953125,2.4947509765625,"(-56.144287109375, -27.34392738342285, 657.2930297851562)","(12.01734447479248, -25.526107788085938, 658.8724365234375)","(-28.07240104675293, 141.3302459716797, 40.7982177734375)","(-50.04033660888672, 149.96595764160156, 43.941349029541016)",POINT (0.3916527479887009 0.2984297573566437),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,23,336014253128,5675944200,1,1,"(0.42620381712913513, 0.3329532742500305)","(0.3538849651813507, 0.27243945002555847)",1,1,2.71405029296875,2.4890594482421875,"(-56.25926971435547, -27.333457946777344, 657.4183959960938)","(11.91032600402832, -25.480091094970703, 658.804443359375)","(-27.11809539794922, 139.34283447265625, 40.074851989746094)","(-52.10609817504883, 150.39488220214844, 44.097476959228516)",POINT (0.3900443911552429 0.3026963621377945),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,23,336014269795,5675960867,1,1,"(0.42565956711769104, 0.33091577887535095)","(0.35690587759017944, 0.25946733355522156)",1,1,2.712310791015625,2.4478302001953125,"(-56.36847686767578, -27.341102600097656, 657.520263671875)","(11.808992385864258, -25.459049224853516, 659.143310546875)","(-27.306150436401367, 139.71498107910156, 40.210235595703125)","(-51.062294006347656, 152.76406860351562, 44.95978546142578)",POINT (0.3912827223539352 0.2951915562152862),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,59,23,336014286462,5675977534,1,1,"(0.4256296753883362, 0.32016050815582275)","(0.353616863489151, 0.2854539155960083)",1,1,2.6958465576171875,2.471832275390625,"(-56.48380661010742, -27.341171264648438, 657.8881225585938)","(11.714529037475586, -25.411441802978516, 659.2906494140625)","(-27.316484451293945, 141.6792449951172, 40.92529296875)","(-52.198734283447266, 148.01797485351562, 43.23231506347656)",POINT (0.3896232694387436 0.3028072118759155),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,23,336014303134,5675994205,1,1,"(0.41711756587028503, 0.32174697518348694)","(0.3517692983150482, 0.2743525207042694)",1,1,2.706298828125,2.4453277587890625,"(-56.56005096435547, -27.341209411621094, 657.826416015625)","(11.617673873901367, -25.385761260986328, 659.2225341796875)","(-30.257625579833984, 141.38951110839844, 40.81980895996094)","(-52.83711242675781, 150.04547119140625, 43.97034454345703)",POINT (0.3844434320926666 0.2980497479438782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,23,336014319801,5676010872,1,1,"(0.4182118773460388, 0.33120375871658325)","(0.3557532727718353, 0.27612996101379395)",1,1,2.70159912109375,2.45391845703125,"(-56.64992904663086, -27.312652587890625, 658.0289306640625)","(11.545151710510254, -25.339277267456055, 659.4647216796875)","(-29.879520416259766, 139.66236877441406, 40.19114303588867)","(-51.460540771484375, 149.7208709716797, 43.85213088989258)",POINT (0.3869825750589371 0.3036668598651886),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,23,336014336468,5676027539,1,1,"(0.42525699734687805, 0.33056649565696716)","(0.3498501479625702, 0.2791389226913452)",1,1,2.684661865234375,2.4516143798828125,"(-56.72796630859375, -27.314231872558594, 658.3311157226562)","(11.460172653198242, -25.312515258789062, 659.4195556640625)","(-27.445253372192383, 139.7787322998047, 40.23355484008789)","(-53.50022506713867, 149.1713104248047, 43.65214157104492)",POINT (0.3875535726547241 0.3048527091741562),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,23,336014353134,5676044205,1,1,"(0.33072027564048767, 0.25921180844306946)","(0.28683769702911377, 0.19651922583580017)",1,1,2.65948486328125,2.44677734375,"(-56.941856384277344, -27.24408721923828, 658.5364990234375)","(11.185836791992188, -25.234325408935547, 659.7413330078125)","(-60.110076904296875, 152.81072998046875, 44.9767951965332)","(-75.27262115478516, 164.26071166992188, 49.14421844482422)",POINT (0.3087789863348007 0.2278655171394348),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,23,336014369801,5676060872,1,1,"(0.2622424066066742, 0.2165689915418625)","(0.21338091790676117, 0.18743550777435303)",1,1,2.6541290283203125,2.436264038085937,"(-57.19253158569336, -27.23270606994629, 658.8568115234375)","(10.907182693481445, -25.188976287841797, 659.966796875)","(-83.77091217041016, 160.59889221191406, 47.811405181884766)","(-100.65379333496094, 165.9197235107422, 49.748077392578125)",POINT (0.2378116622567177 0.2020022496581078),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,23,336014386468,5676077539,1,1,"(0.2716977000236511, 0.2072165310382843)","(0.22338655591011047, 0.195621058344841)",1,1,2.6331024169921875,2.42529296875,"(-57.27618408203125, -27.242733001708984, 658.9395751953125)","(10.858515739440918, -25.166702270507812, 660.0401611328125)","(-80.50387573242188, 162.3070068359375, 48.43307113647461)","(-97.19659423828125, 164.42474365234375, 49.203941345214844)",POINT (0.2475421279668808 0.2014187946915626),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,23,336014403135,5676094205,1,1,"(0.2810051739215851, 0.20858179032802582)","(0.22327570617198944, 0.18789014220237732)",1,1,2.6663970947265625,2.4205322265625,"(-57.37150573730469, -27.273624420166016, 659.068359375)","(10.788923263549805, -25.1810302734375, 660.3312377929688)","(-77.28790283203125, 162.0576629638672, 48.342315673828125)","(-97.23489379882812, 165.83670043945312, 49.71782302856445)",POINT (0.2521404400467873 0.1982359662652016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,23,336014419802,5676110872,1,1,"(0.2807186543941498, 0.2276952713727951)","(0.22626188397407532, 0.1763078272342682)",1,1,2.64996337890625,2.41302490234375,"(-57.445281982421875, -27.26955223083496, 659.0070190429688)","(10.712285995483398, -25.16451644897461, 660.3336181640625)","(-77.38690185546875, 158.56680297851562, 47.07185363769531)","(-96.20309448242188, 167.95204162597656, 50.487796783447266)",POINT (0.2534902691841126 0.2020015493035316),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,23,336014436471,5676127541,1,1,"(0.28242361545562744, 0.22145716845989227)","(0.21738354861736298, 0.1923353224992752)",1,1,2.650741577148437,2.4028778076171875,"(-57.53388214111328, -27.283533096313477, 659.23486328125)","(10.655912399291992, -25.17282485961914, 660.407470703125)","(-76.79779815673828, 159.70611572265625, 47.48651123046875)","(-99.27078247070312, 165.0248260498047, 49.42238998413086)",POINT (0.2499035820364952 0.2068962454795837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,23,336014453137,5676144207,1,1,"(0.28594282269477844, 0.2325730323791504)","(0.22512710094451904, 0.19238731265068054)",1,1,2.647552490234375,2.4103240966796875,"(-57.63090133666992, -27.288562774658203, 659.485595703125)","(10.582358360290527, -25.16945457458496, 660.5303955078125)","(-75.58181762695312, 157.6759490966797, 46.747596740722656)","(-96.5951919555664, 165.01535034179688, 49.418888092041016)",POINT (0.2555349618196487 0.2124801725149155),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,23,336014469805,5676160874,1,1,"(0.26538828015327454, 0.21817806363105774)","(0.21926189959049225, 0.18336312472820282)",1,1,2.613739013671875,2.4077911376953125,"(-57.6629524230957, -27.30497169494629, 659.1631469726562)","(10.510080337524414, -25.177066802978516, 660.484619140625)","(-82.6839370727539, 160.30502319335938, 47.704429626464844)","(-98.62176513671875, 166.66348266601562, 50.018802642822266)",POINT (0.2423250898718834 0.2007705941796303),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,23,336014486472,5676177541,1,1,"(0.2822641432285309, 0.22572565078735352)","(0.21791686117649078, 0.19100245833396912)",1,1,2.6398468017578125,2.400146484375,"(-57.7415771484375, -27.343463897705078, 659.392578125)","(10.449993133544922, -25.19131088256836, 660.6551513671875)","(-76.85289764404297, 158.92652893066406, 47.20278549194336)","(-99.08650970458984, 165.26829528808594, 49.51089096069336)",POINT (0.2500905022025108 0.2083640545606613),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,23,336014503138,5676194207,1,1,"(0.2794148325920105, 0.22355656325817108)","(0.2289050966501236, 0.17748510837554932)",1,1,2.637802124023437,2.405029296875,"(-57.81105422973633, -27.400497436523438, 659.6488037109375)","(10.380575180053711, -25.22704315185547, 660.8015747070312)","(-77.83740997314453, 159.32269287109375, 47.34695053100586)","(-95.289794921875, 167.73704528808594, 50.409481048583984)",POINT (0.254159964621067 0.2005208358168602),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,23,336014519805,5676210874,1,1,"(0.27809324860572815, 0.21430045366287231)","(0.2209373563528061, 0.1815825253725052)",1,1,2.64080810546875,2.3971710205078125,"(-57.86470413208008, -27.454374313354492, 659.6639404296875)","(10.319923400878906, -25.251434326171875, 660.852294921875)","(-78.2940444946289, 161.01321411132812, 47.96219253540039)","(-98.04285430908203, 166.9886932373047, 50.137149810791016)",POINT (0.2495153024792671 0.1979414895176888),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,23,336014536470,5676227539,1,1,"(0.27316799759864807, 0.23519465327262878)","(0.22305916249752045, 0.18490241467952728)",1,1,2.6081695556640625,2.4183349609375,"(-57.90997314453125, -27.505359649658203, 659.8027954101562)","(10.269498825073242, -25.26464080810547, 660.9020385742188)","(-79.99584197998047, 157.19717407226562, 46.5732421875)","(-97.3097152709961, 166.3823699951172, 49.91643524169922)",POINT (0.2481135800480843 0.210048533976078),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,23,336014553136,5676244205,1,1,"(0.262658029794693, 0.21423588693141937)","(0.20503662526607513, 0.17704139649868011)",1,1,2.634140014648437,2.400253295898437,"(-57.97618103027344, -27.54153060913086, 659.9615478515625)","(10.204200744628906, -25.26424789428711, 661.0728149414062)","(-83.62730407714844, 161.0249786376953, 47.96656036376953)","(-103.53695678710938, 167.8180694580078, 50.43901824951172)",POINT (0.2338473275303841 0.1956386417150497),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,23,336014569811,5676260879,1,1,"(0.262419193983078, 0.23109839856624603)","(0.21034152805805206, 0.20265059173107147)",1,1,2.6337890625,2.4023895263671875,"(-58.00636291503906, -27.557252883911133, 660.029541015625)","(10.165374755859375, -25.24289321899414, 661.2188720703125)","(-83.70983123779297, 157.94529724121094, 46.84555435180664)","(-101.7039794921875, 163.14089965820312, 48.736637115478516)",POINT (0.236380361020565 0.2168744951486588),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,23,336014586478,5676277546,1,1,"(0.26380082964897156, 0.2529323697090149)","(0.21521514654159546, 0.1804834008216858)",1,1,2.6485137939453125,2.384185791015625,"(-57.99629592895508, -27.581071853637695, 660.2514038085938)","(10.18679141998291, -25.232223510742188, 661.4598388671875)","(-83.23243713378906, 153.95762634277344, 45.39410400390625)","(-100.02001953125, 167.18943786621094, 50.210201263427734)",POINT (0.2395079880952835 0.2167078852653503),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,23,336014603143,5676294212,1,1,"(0.25823062658309937, 0.22856509685516357)","(0.21776089072227478, 0.1761077642440796)",1,1,2.621124267578125,2.3704376220703125,"(-57.94165802001953, -27.576444625854492, 660.3579711914062)","(10.218904495239258, -25.206226348876953, 661.5556030273438)","(-85.15708923339844, 158.407958984375, 47.01398849487305)","(-99.1404037475586, 167.98858642578125, 50.50108337402344)",POINT (0.2379957586526871 0.2023364305496216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,23,336014619811,5676310879,1,1,"(0.27795857191085815, 0.23509421944618225)","(0.19784750044345856, 0.18660715222358704)",1,1,2.6271209716796875,2.38739013671875,"(-57.877933502197266, -27.56487464904785, 660.4926147460938)","(10.308483123779297, -25.183170318603516, 661.552490234375)","(-78.340576171875, 157.21551513671875, 46.57992935180664)","(-106.02098083496094, 166.07101440429688, 49.803131103515625)",POINT (0.2379030361771584 0.2108506858348846),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,23,336014636478,5676327546,1,1,"(0.25341522693634033, 0.2325497418642044)","(0.21396180987358093, 0.18380248546600342)",1,1,2.623321533203125,2.3697662353515625,"(-57.744361877441406, -27.50227928161621, 660.6626586914062)","(10.43177604675293, -25.1614990234375, 662.0081787109375)","(-86.8209228515625, 157.6802215576172, 46.749088287353516)","(-100.45307922363281, 166.58326721191406, 49.989524841308594)",POINT (0.2336885184049606 0.2081761136651039),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,23,336014653145,5676344212,1,1,"(0.2511653006076813, 0.19973108172416687)","(0.21221302449703217, 0.2079770863056183)",1,1,2.59771728515625,2.3707275390625,"(-57.6964111328125, -27.41524887084961, 660.8916015625)","(10.623863220214844, -25.101001739501953, 662.3413696289062)","(-87.59833526611328, 163.67410278320312, 48.93072509765625)","(-101.05732727050781, 162.16807556152344, 48.38258743286133)",POINT (0.2316891625523567 0.2038540840148926),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,23,336014769810,5676460877,1,1,"(0.3086220622062683, 0.22094830870628357)","(0.24965785443782806, 0.45443853735923767)",1,1,2.568954467773437,2.34661865234375,"(-56.148948669433594, -26.844676971435547, 662.38916015625)","(12.22846794128418, -25.09832000732422, 663.2831420898438)","(-67.74556732177734, 159.79905700683594, 47.520328521728516)","(-88.11919403076172, 117.1551513671875, 31.999231338500977)",POINT (0.2791399583220482 0.3376934230327606),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,23,336014786486,5676477552,1,1,"(0.32779499888420105, 0.24793218076229095)","(0.2579951584339142, 0.1602950394153595)",1,1,2.57965087890625,2.3767852783203125,"(-55.99097442626953, -26.75341796875, 662.5390625)","(12.348190307617188, -25.046262741088867, 663.3027954101562)","(-61.12083435058594, 154.87081909179688, 45.72657012939453)","(-85.23844146728516, 170.8765869140625, 51.552181243896484)",POINT (0.2928950786590576 0.2041136100888252),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,23,336014803145,5676494211,1,1,"(0.3184022903442383, 0.23231016099452972)","(0.2345690131187439, 0.19487586617469788)",1,1,2.594329833984375,2.24365234375,"(-55.86479187011719, -26.658145904541016, 662.4868774414062)","(12.443948745727539, -24.976242065429688, 663.2020263671875)","(-64.36625671386719, 157.72396850585938, 46.76504135131836)","(-93.33277130126953, 164.5608367919922, 49.25349044799805)",POINT (0.2764856517314911 0.2135930135846138),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
