,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,std::vector<int>.1,sequence.1,int.1,start.1,int.2,end.1,int.3,diff.1,-----------.2,std::vector<int>.2,result.1,if.1,start.2,>.1,end.2,return.1,result.2,-----------.5,else.1,while.1,start.3,<=.1,end.3,result.3,push_back.1,end.4,-----------.8,end.5,-=.1,diff.2,-----------.10,return.2,result.4,-----------.11,-----------.12,question,code,choices
0,10,13,597472630744,2698281635,1,1,"(0.39208492636680603, 0.3168652057647705)","(0.3806961178779602, 0.3055872321128845)",1,1,3.802780151367188,3.398193359375,"(-48.282962799072266, 46.14014434814453, 524.3954467773438)","(17.390602111816406, 43.14406967163086, 524.5348510742188)","(-38.90704345703125, 142.28111267089844, 41.14429473876953)","(-42.842166900634766, 144.34088134765625, 41.893985748291016)",POINT (0.3863905221223831 0.3112262189388275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,10,13,597472647410,2698298301,1,1,"(0.40502235293388367, 0.273757666349411)","(0.377437949180603, 0.23302602767944336)",1,1,3.8234710693359375,3.3671875,"(-48.203216552734375, 46.40695571899414, 524.986328125)","(17.368663787841797, 43.351478576660156, 524.6266479492188)","(-34.436832427978516, 150.1541290283203, 44.00984191894531)","(-43.967960357666016, 157.59323120117188, 46.71746826171875)",POINT (0.3912301510572434 0.2533918470144272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,10,13,597472664079,2698314969,1,1,"(0.3974111080169678, 0.29324954748153687)","(0.37001869082450867, 0.28388169407844543)",1,1,3.8231201171875,3.3893585205078125,"(-47.97050476074219, 46.575408935546875, 525.5234375)","(17.637027740478516, 43.484107971191406, 525.22607421875)","(-37.06671142578125, 146.5941925048828, 42.714141845703125)","(-46.53147888183594, 148.30511474609375, 43.33686828613281)",POINT (0.3837148994207382 0.2885656207799912),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,10,13,597472680751,2698331641,1,1,"(0.40214383602142334, 0.27366936206817627)","(0.3741661310195923, 0.256949782371521)",1,1,3.829681396484375,3.4075164794921875,"(-47.67920684814453, 46.74193572998047, 526.1358642578125)","(17.959096908569336, 43.580482482910156, 525.6395263671875)","(-35.431434631347656, 150.17025756835938, 44.01570510864258)","(-45.09844207763672, 153.223876953125, 45.127132415771484)",POINT (0.3881549835205078 0.2653095722198486),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,10,13,597472697418,2698348307,1,1,"(0.39939239621162415, 0.27922168374061584)","(0.37647509574890137, 0.255304217338562)",1,1,3.835617065429688,3.368988037109375,"(-47.317604064941406, 46.921058654785156, 526.7191162109375)","(18.329532623291016, 43.69742202758789, 526.112060546875)","(-36.38212585449219, 149.1562042236328, 43.646636962890625)","(-44.30063247680664, 153.5244140625, 45.23652648925781)",POINT (0.3879337459802628 0.2672629505395889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,10,13,597472714085,2698364974,1,1,"(0.3998437523841858, 0.2797081470489502)","(0.38545313477516174, 0.23707187175750732)",1,1,3.8080902099609375,3.33892822265625,"(-46.93099594116211, 47.089027404785156, 527.2120971679688)","(18.728485107421875, 43.80653381347656, 526.4757080078125)","(-36.22616958618164, 149.06735229492188, 43.61429214477539)","(-41.19849395751953, 156.85430908203125, 46.448516845703125)",POINT (0.3926484435796738 0.2583900094032288),,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,1,
0,10,13,597472730753,2698381641,1,1,"(0.39143890142440796, 0.2657800614833832)","(0.3764863908290863, 0.252238392829895)",1,1,3.799102783203125,3.3546600341796875,"(-46.53438186645508, 47.221656799316406, 527.6077270507812)","(19.128551483154297, 43.90565490722656, 526.8622436523438)","(-39.13026428222656, 151.6111297607422, 44.54015350341797)","(-44.29673385620117, 154.08433532714844, 45.44033432006836)",POINT (0.3839626461267471 0.2590092271566391),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,10,13,597472747419,2698398307,1,1,"(0.3923509418964386, 0.2863197326660156)","(0.37716910243034363, 0.2467586249113083)",1,1,3.84674072265625,3.341705322265625,"(-46.177093505859375, 47.31471252441406, 527.9095458984375)","(19.49447250366211, 43.985206604003906, 527.30517578125)","(-38.81513214111328, 147.85984802246094, 43.1748046875)","(-44.06082534790039, 155.0851593017578, 45.8045539855957)",POINT (0.3847600221633911 0.266539178788662),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,10,13,597472764087,2698414974,1,1,"(0.3977455794811249, 0.2865048944950104)","(0.3744964003562927, 0.25520506501197815)",1,1,3.798675537109375,3.3125,"(-45.87202072143555, 47.373687744140625, 528.2581176757812)","(19.81416893005371, 44.042842864990234, 527.619873046875)","(-36.951148986816406, 147.82601928710938, 43.1624870300293)","(-44.98431396484375, 153.54251098632812, 45.24312973022461)",POINT (0.3861209899187088 0.2708549797534943),,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,1,1,
0,10,13,597472780754,2698431641,1,1,"(0.39325007796287537, 0.27197030186653137)","(0.3724987506866455, 0.27311068773269653)",1,1,3.776519775390625,3.373046875,"(-45.62333679199219, 47.36265563964844, 528.6636962890625)","(20.070480346679688, 44.079750061035156, 528.0157470703125)","(-38.50444030761719, 150.48056030273438, 44.12864303588867)","(-45.674556732177734, 150.2722930908203, 44.05283737182617)",POINT (0.3828744143247604 0.272540494799614),,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,1,1,
0,10,13,597472797426,2698448312,1,1,"(0.3974500298500061, 0.2843962013721466)","(0.37379828095436096, 0.2123211920261383)",1,1,3.768951416015625,3.285263061523437,"(-45.418601989746094, 47.33087158203125, 529.076904296875)","(20.292144775390625, 44.10558319091797, 528.3365478515625)","(-37.05326461791992, 148.21115112304688, 43.30264663696289)","(-45.22553634643555, 161.3747100830078, 48.093772888183594)",POINT (0.3856241554021835 0.2483586966991425),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,10,13,597472814092,2698464978,1,1,"(0.395199716091156, 0.2685377895832062)","(0.3751964867115021, 0.24622032046318054)",1,1,3.7392425537109375,3.30755615234375,"(-45.24985122680664, 47.22903060913086, 529.5343017578125)","(20.459369659423828, 44.09918212890625, 528.6134643554688)","(-37.830810546875, 151.1074676513672, 44.35684585571289)","(-44.742431640625, 155.18345642089844, 45.84037780761719)",POINT (0.385198101401329 0.2573790550231934),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,10,13,597472830760,2698481645,1,1,"(0.397493839263916, 0.27198001742362976)","(0.3750990033149719, 0.2527030110359192)",1,1,3.727340698242188,3.291595458984375,"(-45.08638000488281, 47.127349853515625, 529.9680786132812)","(20.618148803710938, 44.086753845214844, 528.8212890625)","(-37.038124084472656, 150.47879028320312, 44.12800216674805)","(-44.7761116027832, 153.99948120117188, 45.409454345703125)",POINT (0.386296421289444 0.2623415142297745),,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,1,
0,10,13,597472847426,2698498311,1,1,"(0.3940565586090088, 0.2693612575531006)","(0.3734285235404968, 0.20569460093975067)",1,1,3.705963134765625,3.2255859375,"(-44.94212341308594, 47.00634765625, 530.3997802734375)","(20.751338958740234, 44.059486389160156, 529.0865478515625)","(-38.225799560546875, 150.95706176757812, 44.302085876464844)","(-45.35329818725586, 162.5849609375, 48.53428649902344)",POINT (0.3837425410747528 0.2375279292464256),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,10,13,597472864094,2698514978,1,1,"(0.39027202129364014, 0.25755417346954346)","(0.37159138917922974, 0.23771986365318298)",1,1,3.662033081054688,3.2474365234375,"(-44.76702117919922, 46.91029739379883, 530.796875)","(20.93051528930664, 44.063934326171875, 529.3792724609375)","(-39.53343963623047, 153.11349487304688, 45.08694839477539)","(-45.988075256347656, 156.73597717285156, 46.40541076660156)",POINT (0.3809317052364349 0.2476370185613632),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,10,13,597472880761,2698531645,1,1,"(0.39699071645736694, 0.26710253953933716)","(0.37258180975914, 0.24404475092887878)",1,1,3.652359008789064,3.244964599609375,"(-44.59095764160156, 46.81294250488281, 531.1683349609375)","(21.114402770996094, 44.05204772949219, 529.6644897460938)","(-37.211971282958984, 151.36959838867188, 44.45225524902344)","(-45.645851135253906, 155.580810546875, 45.9849853515625)",POINT (0.3847862631082535 0.255573645234108),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,10,13,597472897428,2698548311,1,1,"(0.3934931755065918, 0.2814877927303314)","(0.3700881600379944, 0.23977972567081451)",1,1,3.67132568359375,3.2069549560546875,"(-44.366546630859375, 46.76490020751953, 531.3751831054688)","(21.33322525024414, 44.116477966308594, 529.9549560546875)","(-38.420448303222656, 148.74232482910156, 43.49597930908203)","(-46.507484436035156, 156.35975646972656, 46.26851272583008)",POINT (0.3817906677722931 0.260633759200573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,10,13,597472914095,2698564978,1,1,"(0.3973851203918457, 0.2709304392337799)","(0.37207451462745667, 0.20424452424049377)",1,1,3.60858154296875,3.1243133544921875,"(-44.139644622802734, 46.763980865478516, 531.81005859375)","(21.566234588623047, 44.12593078613281, 530.1054077148438)","(-37.075687408447266, 150.6704864501953, 44.19777297973633)","(-45.82114028930664, 162.8497772216797, 48.63068389892578)",POINT (0.3847298175096512 0.2375874817371368),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,10,13,597472930769,2698581651,1,1,"(0.39454877376556396, 0.2689507007598877)","(0.3655302822589874, 0.2081863284111023)",1,1,3.606033325195313,3.1115875244140625,"(-43.88029861450195, 46.76136016845703, 532.0277099609375)","(21.852272033691406, 44.15702819824219, 530.2982788085938)","(-38.05570983886719, 151.0320587158203, 44.32938766479492)","(-48.08234405517578, 162.12986755371094, 48.36866760253906)",POINT (0.3800395280122757 0.238568514585495),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,10,13,597472947435,2698598318,1,1,"(0.3974500894546509, 0.2601320445537567)","(0.36949050426483154, 0.2418370395898819)",1,1,3.570281982421875,3.15374755859375,"(-43.63054656982422, 46.704917907714844, 532.1895751953125)","(22.08086395263672, 44.129058837890625, 530.369873046875)","(-37.05323791503906, 152.64266967773438, 44.91558837890625)","(-46.71398162841797, 155.98402404785156, 46.131736755371094)",POINT (0.3834702968597412 0.2509845420718193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,10,13,597472964103,2698614985,1,1,"(0.327115923166275, 0.12737132608890533)","(0.3183518946170807, 0.12043820321559906)",1,1,3.5414581298828125,3.14019775390625,"(-43.49730682373047, 46.80389404296875, 532.4780883789062)","(22.11150360107422, 44.26822280883789, 530.6968383789062)","(-61.35547637939453, 176.88966369628906, 53.74076461791992)","(-64.38365936279297, 178.15589904785156, 54.20165252685547)",POINT (0.3227339088916779 0.1239047646522522),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,13,597472980769,2698631651,1,1,"(0.3221187889575958, 0.08991996198892593)","(0.31162941455841064, 0.11566724628210068)",1,1,3.47003173828125,3.16632080078125,"(-43.32915496826172, 46.78203201293945, 532.6844482421875)","(22.21477508544922, 44.23919677734375, 530.9403076171875)","(-63.08211135864258, 183.7296600341797, 56.2303352355957)","(-66.70645141601562, 179.02725219726562, 54.51881408691406)",POINT (0.3168741017580032 0.1027936041355133),,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,13,597472997437,2698648318,1,1,"(0.3277418911457062, 0.09879644215106964)","(0.30373746156692505, 0.11792998015880585)",1,1,3.4792022705078125,3.163665771484375,"(-43.14929962158203, 46.68901062011719, 532.6624145507812)","(22.389522552490234, 44.13359451293945, 530.9766235351562)","(-61.13917922973633, 182.1084747314453, 55.64027786254883)","(-69.43333435058594, 178.61399841308594, 54.36841583251953)",POINT (0.3157396763563156 0.1083632111549377),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,13,597473014104,2698664985,1,1,"(0.32768282294273376, 0.08991757035255432)","(0.3142017424106598, 0.10240449756383896)",1,1,3.50396728515625,3.1685028076171875,"(-43.060829162597656, 46.614288330078125, 532.784423828125)","(22.52001190185547, 44.041847229003906, 531.02294921875)","(-61.15959548950195, 183.73007202148438, 56.230491638183594)","(-65.8176498413086, 181.44952392578125, 55.40041732788086)",POINT (0.3209422826766968 0.0961610339581966),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,13,597473030768,2698681649,1,1,"(0.3297567367553711, 0.0859527662396431)","(0.3136315941810608, 0.100301593542099)",1,1,3.484619140625,3.14556884765625,"(-42.98929214477539, 46.558509826660156, 532.7386474609375)","(22.613048553466797, 44.00477600097656, 531.0404052734375)","(-60.4430046081543, 184.45420837402344, 56.494041442871094)","(-66.0146484375, 181.83358764648438, 55.540225982666016)",POINT (0.3216941654682159 0.093127179890871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,13,597473047438,2698698318,1,1,"(0.32529178261756897, 0.08313388377428055)","(0.313909113407135, 0.1018402948975563)",1,1,3.4743804931640625,3.157699584960937,"(-42.9664306640625, 46.56509780883789, 532.7181396484375)","(22.659698486328125, 44.01493835449219, 530.912109375)","(-61.985755920410156, 184.9690399169922, 56.68143081665039)","(-65.91876220703125, 181.55258178710938, 55.437931060791016)",POINT (0.319600448012352 0.0924870893359184),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,13,597473064108,2698714988,1,1,"(0.3248964250087738, 0.09523741155862808)","(0.30891281366348267, 0.10812880098819733)",1,1,3.4762115478515625,3.141754150390625,"(-42.95907211303711, 46.63142395019531, 532.5670776367188)","(22.67532730102539, 44.07219696044922, 530.7386474609375)","(-62.12237548828125, 182.7584991455078, 55.876861572265625)","(-67.64511108398438, 180.404052734375, 55.0198974609375)",POINT (0.3169046193361282 0.1016831062734127),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,13,597473080775,2698731654,1,1,"(0.330935001373291, 0.08402217924594879)","(0.30934667587280273, 0.11855149269104004)",1,1,3.4709930419921875,3.1650543212890625,"(-42.976043701171875, 46.71924591064453, 532.45458984375)","(22.674427032470703, 44.15843200683594, 530.59814453125)","(-60.03588104248047, 184.80679321289062, 56.62239456176758)","(-67.49520111083984, 178.50047302246094, 54.32706832885742)",POINT (0.3201408386230469 0.1012868359684944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,13,597473097440,2698748319,1,1,"(0.33372607827186584, 0.08519349992275238)","(0.30828940868377686, 0.09623870998620987)",1,1,3.474639892578125,3.169418334960937,"(-43.01581573486328, 46.868831634521484, 532.305419921875)","(22.66065788269043, 44.28544235229492, 530.3641967773438)","(-59.07149124145508, 184.59286499023438, 56.544532775878906)","(-67.86051177978516, 182.57562255859375, 55.81028747558594)",POINT (0.3210077434778214 0.0907161049544811),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,13,597473114110,2698764988,1,1,"(0.32446029782295227, 0.08036292344331741)","(0.3062141239643097, 0.11270245164632797)",1,1,3.46728515625,3.1910552978515625,"(-43.05663299560547, 47.00444793701172, 532.0621337890625)","(22.631839752197266, 44.4306755065918, 530.115234375)","(-62.27305221557617, 185.47511291503906, 56.86565017700195)","(-68.57758331298828, 179.56874084472656, 54.71586990356445)",POINT (0.315337210893631 0.0965326875448227),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,13,597473130774,2698781652,1,1,"(0.33303073048591614, 0.08648067712783813)","(0.30616751313209534, 0.09871712327003479)",1,1,3.491806030273437,3.163070678710937,"(-43.06455993652344, 47.154701232910156, 531.702880859375)","(22.626514434814453, 44.569480895996094, 529.749755859375)","(-59.3117561340332, 184.3577880859375, 56.45897674560547)","(-68.59367370605469, 182.1229705810547, 55.64556121826172)",POINT (0.3195991218090057 0.0925989001989365),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,13,597473147444,2698798321,1,1,"(0.3367755115032196, 0.11946399509906769)","(0.30522996187210083, 0.1218436136841774)",1,1,3.5292205810546875,3.18170166015625,"(-43.068241119384766, 47.35187530517578, 531.3206176757812)","(22.64012908935547, 44.74203872680664, 529.397216796875)","(-58.01783752441406, 178.33383178710938, 54.26640701293945)","(-68.91761779785156, 177.8992156982422, 54.10824966430664)",POINT (0.3210027366876602 0.1206538043916225),,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,13,597473164109,2698814986,1,1,"(0.3310481011867523, 0.11539804190397263)","(0.3061630129814148, 0.09329555183649063)",1,1,3.51531982421875,3.147796630859375,"(-43.048377990722656, 47.56785583496094, 530.9667358398438)","(22.644031524658203, 44.85390090942383, 528.63427734375)","(-59.99680709838867, 179.076416015625, 54.53670120239258)","(-68.59524536132812, 183.11314392089844, 56.00594711303711)",POINT (0.3186055570840836 0.1043467968702316),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
