,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,afunc.1,int.2,-----------.2,terms.1,if.1,terms.2,==.1,0.1,-----------.4,return.1,1.1,-----------.5,else.1,return.2,-----------.6,std::pow.1,2.1,terms.3,+.1,afunc.2,terms.4,-.1,1.2,-----------.9,-----------.10,-----------.11,question,code,choices
0,34,22,70608869880,987926591,1,1,"(0.46424785256385803, 0.48009350895881653)","(0.4864206314086914, 0.5040381550788879)",1,1,2.668670654296875,2.6283721923828125,"(-42.10097885131836, -68.30233764648438, 741.0218505859375)","(22.139738082885742, -60.72419738769531, 742.6966552734375)","(-12.118696212768555, 112.74756622314453, 30.394926071166992)","(-4.435030460357666, 108.36156463623047, 28.79863739013672)",POINT (0.4753342419862747 0.4920658320188522),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,22,70608886548,987943258,1,1,"(0.4566522538661957, 0.5101760029792786)","(0.4924277365207672, 0.49953800439834595)",1,1,2.70269775390625,2.60986328125,"(-42.18128204345703, -68.29488372802734, 741.103515625)","(22.060035705566406, -60.699363708496094, 742.7478637695312)","(-14.750858306884766, 107.23728942871094, 28.389421463012695)","(-2.353325843811035, 109.18586730957031, 29.098648071289062)",POINT (0.4745399951934814 0.5048570036888123),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,22,70608903215,987959925,1,1,"(0.44315990805625916, 0.5023090243339539)","(0.4826824963092804, 0.5099034309387207)",1,1,2.6951141357421875,2.633895874023437,"(-42.251747131347656, -68.28118133544922, 741.0181884765625)","(21.97293472290039, -60.6844482421875, 742.8297729492188)","(-19.42644500732422, 108.67829895019531, 28.913890838623047)","(-5.730419635772705, 107.28722381591797, 28.407577514648438)",POINT (0.4629212021827698 0.5061062276363373),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,22,70608919882,987976591,1,1,"(0.44845035672187805, 0.47938546538352966)","(0.4817984998226166, 0.5354613661766052)",1,1,2.680282592773437,2.6304473876953125,"(-42.36389923095703, -68.27182006835938, 741.1561889648438)","(21.874252319335938, -60.63254165649414, 742.8213500976562)","(-17.59311866760254, 112.8772201538086, 30.44220733642578)","(-6.036762237548828, 102.6057357788086, 26.703655242919922)",POINT (0.4651244282722473 0.5074234157800674),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,22,70608936549,987993258,1,1,"(0.4476791024208069, 0.45460402965545654)","(0.47383761405944824, 0.5125347971916199)",1,1,2.6472625732421875,2.6361083984375,"(-42.44972229003906, -68.24751281738281, 741.190673828125)","(21.78130340576172, -60.574825286865234, 742.8274536132812)","(-17.860380172729492, 117.41647338867188, 32.0943603515625)","(-8.795498847961426, 106.80524444580078, 28.232126235961914)",POINT (0.4607583582401276 0.4835694134235382),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,22,70608953218,988009925,1,1,"(0.43669670820236206, 0.48797112703323364)","(0.4756331145763397, 0.4987024664878845)",1,1,2.677490234375,2.6262969970703125,"(-42.55772399902344, -68.21337127685547, 741.3292236328125)","(21.67542839050293, -60.51863098144531, 742.91064453125)","(-21.66617774963379, 111.30459594726562, 29.869760513305664)","(-8.173286437988281, 109.33891296386719, 29.154354095458984)",POINT (0.4561649113893509 0.4933367967605591),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,22,70608969889,988026596,1,1,"(0.39406800270080566, 0.33030128479003906)","(0.4361335337162018, 0.34674277901649475)",1,1,2.6373291015625,2.64013671875,"(-42.709144592285156, -67.96495056152344, 741.3849487304688)","(21.43498992919922, -60.264915466308594, 743.1704711914062)","(-36.43858337402344, 140.1851806640625, 40.381446838378906)","(-21.861337661743164, 137.17356872558594, 39.28531265258789)",POINT (0.4151007682085037 0.3385220319032669),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,22,70608986557,988043263,1,1,"(0.36213064193725586, 0.2457483410835266)","(0.4081217050552368, 0.23955197632312775)",1,1,2.66986083984375,2.5991363525390625,"(-42.87356948852539, -67.68850708007812, 741.4552001953125)","(21.18532943725586, -59.98637771606445, 743.2785034179688)","(-47.50605010986328, 155.6728515625, 46.018497467041016)","(-31.568471908569336, 156.807861328125, 46.43160629272461)",POINT (0.3851261734962463 0.2426501587033272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,22,70609003224,988059930,1,1,"(0.3797946572303772, 0.22119824588298798)","(0.41968053579330444, 0.24120274186134338)",1,1,2.653549194335937,2.5881500244140625,"(-43.023433685302734, -67.53006744384766, 741.6336059570312)","(21.06978988647461, -59.791046142578125, 743.3163452148438)","(-41.38481903076172, 160.1697235107422, 47.65523147583008)","(-27.562889099121094, 156.50547790527344, 46.32155990600586)",POINT (0.3997375965118408 0.2312004938721657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,22,70609019891,988076596,1,1,"(0.37528762221336365, 0.23249022662639618)","(0.4133855700492859, 0.23459479212760925)",1,1,2.674835205078125,2.5902862548828125,"(-43.1763916015625, -67.27196502685547, 741.811279296875)","(20.936628341674805, -59.504241943359375, 743.2637329101562)","(-42.94667434692383, 158.1013641357422, 46.90241241455078)","(-29.744340896606445, 157.71583557128906, 46.76215744018555)",POINT (0.3943365961313248 0.2335425093770027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,22,70609036558,988093263,1,1,"(0.3866691291332245, 0.22786812484264374)","(0.4168584644794464, 0.22886590659618378)",1,1,2.64373779296875,2.5887908935546875,"(-43.36119842529297, -66.92174530029297, 742.0614013671875)","(20.786457061767578, -59.14627456665039, 743.472412109375)","(-39.0025749206543, 158.94801330566406, 47.210540771484375)","(-28.54085922241211, 158.76522827148438, 47.14405059814453)",POINT (0.4017637968063354 0.2283670157194138),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,22,70609053226,988109930,1,1,"(0.3743554651737213, 0.23754902184009552)","(0.4160251021385193, 0.22581301629543304)",1,1,2.65948486328125,2.606063842773437,"(-43.512657165527344, -66.53721618652344, 742.1015625)","(20.631145477294922, -58.766845703125, 743.5730590820312)","(-43.269691467285156, 157.1747283935547, 46.565162658691406)","(-28.829641342163086, 159.3244171142578, 47.34757614135742)",POINT (0.3951902836561203 0.2316810190677643),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,22,70609069892,988126596,1,1,"(0.3747352659702301, 0.22331495583057404)","(0.41707494854927063, 0.20714789628982544)",1,1,2.6602020263671875,2.56005859375,"(-43.6637077331543, -66.15885162353516, 742.355712890625)","(20.49685287475586, -58.38081359863281, 743.780029296875)","(-43.13808822631836, 159.78201293945312, 47.51409149169922)","(-28.465837478637695, 162.74334716796875, 48.59195327758789)",POINT (0.3959051072597504 0.2152314260601997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,22,70609086560,988143263,1,1,"(0.3834269940853119, 0.21344143152236938)","(0.4148692786693573, 0.2298927903175354)",1,1,2.65899658203125,2.5998687744140625,"(-43.765777587890625, -65.73426818847656, 742.4329223632812)","(20.38261604309082, -57.98077392578125, 743.97021484375)","(-40.1260871887207, 161.59056091308594, 48.172367095947266)","(-29.230178833007812, 158.57711791992188, 47.075592041015625)",POINT (0.3991481363773346 0.2216671109199524),,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,1,
0,34,22,70609103230,988159933,1,1,"(0.38417527079582214, 0.21873050928115845)","(0.4147464334964752, 0.22440151870250702)",1,1,2.6802978515625,2.6395416259765625,"(-43.87234115600586, -65.28530883789062, 742.9080810546875)","(20.29491424560547, -57.54725646972656, 744.2820434570312)","(-39.86677932739258, 160.6217498779297, 47.819732666015625)","(-29.272754669189453, 159.5829620361328, 47.44169235229492)",POINT (0.3994608521461487 0.2215660139918327),,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,1,
0,34,22,70609119897,988176599,1,1,"(0.3664495646953583, 0.19306017458438873)","(0.40148136019706726, 0.22738389670848846)",1,1,2.6567840576171875,2.6343994140625,"(-43.945472717285156, -64.759521484375, 743.1732788085938)","(20.112388610839844, -57.023311614990234, 744.3851318359375)","(-46.0093879699707, 165.32382202148438, 49.53116226196289)","(-33.86957931518555, 159.0366973876953, 47.24284362792969)",POINT (0.3839654624462128 0.2102220356464386),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,22,70609136564,988193266,1,1,"(0.37300121784210205, 0.1797844022512436)","(0.3914007842540741, 0.21979887783527374)",1,1,2.656234741210937,2.6705322265625,"(-44.00523376464844, -64.22700500488281, 743.4249877929688)","(20.02751922607422, -56.52187728881836, 744.635498046875)","(-43.73898696899414, 167.75555419921875, 50.416259765625)","(-37.36286544799805, 160.42604064941406, 47.74855041503906)",POINT (0.3822010010480881 0.1997916400432587),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,22,70609153232,988209933,1,1,"(0.3735259771347046, 0.13505220413208008)","(0.40225014090538025, 0.1863609403371811)",1,1,2.646820068359375,2.609405517578125,"(-44.087303161621094, -63.77287673950195, 743.8428955078125)","(19.964550018310547, -56.09723663330078, 745.0994262695312)","(-43.5571403503418, 175.94918823242188, 53.39851379394531)","(-33.603172302246094, 166.55091857910156, 49.97779083251953)",POINT (0.3878880590200424 0.1607065722346306),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,22,70609169898,988226599,1,1,"(0.3770403563976288, 0.14957615733146667)","(0.39923426508903503, 0.16441090404987335)",1,1,2.652374267578125,2.584930419921875,"(-44.16667938232422, -63.336692810058594, 744.1537475585938)","(19.896804809570312, -55.6785774230957, 745.3484497070312)","(-42.33927917480469, 173.28883361816406, 52.43022155761719)","(-34.648292541503906, 170.57151794433594, 51.44121551513672)",POINT (0.3881373107433319 0.15699353069067),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,22,70609186566,988243266,1,1,"(0.37059730291366577, 0.1370759755373001)","(0.4090025722980499, 0.1787419319152832)",1,1,2.6253814697265625,2.6329803466796875,"(-44.230369567871094, -62.938358306884766, 744.4675903320312)","(19.820451736450195, -55.316932678222656, 745.7521362304688)","(-44.572044372558594, 175.57850646972656, 53.263587951660156)","(-31.26321029663086, 167.94650268554688, 50.48573303222656)",POINT (0.3897999376058578 0.1579089537262917),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,22,70609203233,988259932,1,1,"(0.36739253997802734, 0.1253867894411087)","(0.3945680558681488, 0.13682274520397186)",1,1,2.610458374023437,2.562164306640625,"(-44.301597595214844, -62.58795166015625, 744.9349365234375)","(19.750896453857422, -54.97462463378906, 746.0944213867188)","(-45.6826171875, 177.71963500976562, 54.042877197265625)","(-36.26530075073242, 175.62489318847656, 53.28044128417969)",POINT (0.3809802979230881 0.1311047673225403),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,22,70609219901,988276599,1,1,"(0.36856967210769653, 0.13690105080604553)","(0.3906106948852539, 0.1380336731672287)",1,1,2.6458740234375,2.5957183837890625,"(-44.36156463623047, -62.30598449707031, 745.5121459960938)","(19.700885772705078, -54.691619873046875, 746.6204223632812)","(-45.274688720703125, 175.6105499267578, 53.275272369384766)","(-37.636661529541016, 175.403076171875, 53.1997184753418)",POINT (0.3795901834964752 0.1374673619866371),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,22,70609236570,988293268,1,1,"(0.361378937959671, 0.12993519008159637)","(0.4021245241165161, 0.1293717920780182)",1,1,2.6358184814453125,2.5728302001953125,"(-44.371490478515625, -62.05406188964844, 745.9888916015625)","(19.688846588134766, -54.433929443359375, 747.2679443359375)","(-47.76655197143555, 176.88650512695312, 53.7396354675293)","(-33.64671325683594, 176.98971557617188, 53.77718734741211)",POINT (0.3817517310380936 0.1296534910798073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,22,70609253237,988309934,1,1,"(0.3756260573863983, 0.15240216255187988)","(0.3999537229537964, 0.16041192412376404)",1,1,2.6517791748046875,2.5819091796875,"(-44.32447052001953, -61.80640411376953, 746.7218017578125)","(19.730440139770508, -54.17158508300781, 747.974853515625)","(-42.829402923583984, 172.77117919921875, 52.24181365966797)","(-34.39896774291992, 171.30401611328125, 51.707820892333984)",POINT (0.3877898901700974 0.156407043337822),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,22,70609269904,988326601,1,1,"(0.3813222050666809, 0.14423522353172302)","(0.3996123671531677, 0.1259079873561859)",1,1,2.61724853515625,2.55450439453125,"(-44.2311897277832, -61.610435485839844, 747.431884765625)","(19.81545639038086, -53.97954559326172, 748.8358154296875)","(-40.8554801940918, 174.26715087890625, 52.786258697509766)","(-34.51725769042969, 177.62416076660156, 54.00813674926758)",POINT (0.3904672861099243 0.1350716054439545),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,22,70609286572,988343268,1,1,"(0.3829209506511688, 0.13303494453430176)","(0.39293527603149414, 0.13210982084274292)",1,1,2.5992889404296875,2.5636749267578125,"(-44.12089538574219, -61.505714416503906, 748.3159790039062)","(19.92082977294922, -53.90049362182617, 749.541748046875)","(-40.30143737792969, 176.31871032714844, 53.532981872558594)","(-36.83113098144531, 176.4881591796875, 53.594669342041016)",POINT (0.3879281133413315 0.1325723826885223),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,22,70609303238,988359934,1,1,"(0.37337031960487366, 0.1259649693965912)","(0.3991011381149292, 0.13840818405151367)",1,1,2.6279296875,2.53533935546875,"(-44.0321044921875, -61.4023323059082, 749.0908203125)","(20.00271987915039, -53.88176727294922, 750.2824096679688)","(-43.61109161376953, 177.6137237548828, 54.00434112548828)","(-34.69442367553711, 175.33447265625, 53.17479705810547)",POINT (0.3862357288599014 0.1321865767240524),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,22,70609319906,988376601,1,1,"(0.378042995929718, 0.10839049518108368)","(0.39424267411231995, 0.11480129510164261)",1,1,2.579986572265625,2.495147705078125,"(-43.96638488769531, -61.33828353881836, 750.0046997070312)","(20.088329315185547, -53.93513870239258, 751.14794921875)","(-41.9918327331543, 180.83287048339844, 55.175994873046875)","(-36.37804412841797, 179.65858459472656, 54.74861145019531)",POINT (0.386142835021019 0.1115958951413631),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,22,70609336573,988393268,1,1,"(0.3782167434692383, 0.09899131208658218)","(0.40206873416900635, 0.1662030667066574)",1,1,2.5722808837890625,2.5813751220703125,"(-43.91307830810547, -61.24391174316406, 750.778076171875)","(20.1525936126709, -53.96927261352539, 751.92333984375)","(-41.931636810302734, 182.55453491210938, 55.80261993408203)","(-33.66604232788086, 170.24325561523438, 51.321720123291016)",POINT (0.3901427388191223 0.1325971893966198),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,22,70609353240,988409934,1,1,"(0.3839373290538788, 0.1273898482322693)","(0.3951184153556824, 0.1570359617471695)",1,1,2.5885009765625,2.5605621337890625,"(-43.85912322998047, -61.15571594238281, 751.4742431640625)","(20.21588897705078, -54.002010345458984, 752.7637939453125)","(-39.949241638183594, 177.35272216796875, 53.90936279296875)","(-36.0745735168457, 171.9224090576172, 51.932884216308594)",POINT (0.3895278722047806 0.1422129049897194),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,22,70609369915,988426609,1,1,"(0.3840930759906769, 0.13987796008586884)","(0.40581902861595154, 0.11830759793519974)",1,1,2.5776519775390625,2.50640869140625,"(-43.80821990966797, -61.074073791503906, 752.3441772460938)","(20.289554595947266, -53.9949836730957, 753.3533935546875)","(-39.895259857177734, 175.0652618408203, 53.0767936706543)","(-32.36642837524414, 179.01634216308594, 54.51481628417969)",POINT (0.3949560523033142 0.1290927790105343),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,22,70609386583,988443276,1,1,"(0.38261252641677856, 0.12845829129219055)","(0.40765103697776794, 0.15513621270656586)",1,1,2.5836334228515625,2.5198211669921875,"(-43.72893142700195, -60.96266174316406, 753.0155029296875)","(20.379669189453125, -53.95667266845703, 754.0064086914062)","(-40.40833282470703, 177.15701293945312, 53.83811950683594)","(-31.731563568115234, 172.2703857421875, 52.059513092041016)",POINT (0.3951317816972732 0.1417972519993782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,22,70609403250,988459942,1,1,"(0.3703378140926361, 0.10627886652946472)","(0.3887149691581726, 0.12941911816596985)",1,1,2.5477752685546875,2.52142333984375,"(-43.606842041015625, -60.81145477294922, 753.3465576171875)","(20.504854202270508, -53.8800163269043, 754.65869140625)","(-44.66196060180664, 181.2196502685547, 55.3167724609375)","(-38.29359817504883, 176.98101806640625, 53.77407455444336)",POINT (0.3795263916254044 0.1178489923477173),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,22,70609419917,988476609,1,1,"(0.37619900703430176, 0.09246256947517395)","(0.3976042866706848, 0.15242257714271545)",1,1,2.5257110595703125,2.5133209228515625,"(-43.456825256347656, -60.66943359375, 753.7919921875)","(20.65091323852539, -53.78546905517578, 755.1204833984375)","(-42.6308479309082, 183.75038146972656, 56.23794174194336)","(-35.21312713623047, 172.7674560546875, 52.240447998046875)",POINT (0.3869016468524933 0.1224425733089447),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,22,70609436587,988493278,1,1,"(0.3847919702529907, 0.09922362864017487)","(0.39543643593788147, 0.1808549463748932)",1,1,2.5238037109375,2.5402984619140625,"(-43.296043395996094, -60.5096549987793, 754.1910400390625)","(20.827892303466797, -53.673744201660156, 755.4868774414062)","(-39.65306854248047, 182.511962890625, 55.78714370727539)","(-35.964359283447266, 167.55946350097656, 50.3448600769043)",POINT (0.3901142030954361 0.140039287507534),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,22,70609453254,988509944,1,1,"(0.3846834897994995, 0.1112108901143074)","(0.40327343344688416, 0.15056097507476807)",1,1,2.545166015625,2.5200347900390625,"(-43.093360900878906, -60.356319427490234, 754.486083984375)","(21.121177673339844, -53.57114028930664, 755.987548828125)","(-39.69066619873047, 180.3162384033203, 54.987998962402344)","(-33.248565673828125, 173.10842895507812, 52.36458206176758)",POINT (0.3939784616231918 0.1308859325945377),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,22,70609469919,988526609,1,1,"(0.37599197030067444, 0.1445368230342865)","(0.41633859276771545, 0.14525000751018524)",1,1,2.558990478515625,2.53411865234375,"(-42.88151168823242, -60.23939514160156, 754.75048828125)","(21.338104248046875, -53.494163513183594, 756.38427734375)","(-42.702598571777344, 174.21188354492188, 52.76620101928711)","(-28.72100067138672, 174.08123779296875, 52.71864700317383)",POINT (0.396165281534195 0.1448934152722359),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,22,70609486593,988543283,1,1,"(0.38867127895355225, 0.11428111046552658)","(0.4058613181114197, 0.09925175458192825)",1,1,2.5194854736328125,2.4572906494140625,"(-42.64091873168945, -60.1042366027832, 754.89208984375)","(21.55980110168457, -53.397857666015625, 756.606689453125)","(-38.30875015258789, 179.75387573242188, 54.783287048339844)","(-32.35176467895508, 182.50682067871094, 55.78523635864258)",POINT (0.397266298532486 0.1067664325237274),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,22,70609503260,988559949,1,1,"(0.4223860502243042, 0.11289343982934952)","(0.4581870436668396, 0.14874455332756042)",1,1,2.520980834960937,2.5326080322265625,"(-42.349605560302734, -59.94246292114258, 755.0560302734375)","(21.851158142089844, -53.27429962158203, 757.0934448242188)","(-26.625356674194336, 180.008056640625, 54.875816345214844)","(-14.218997955322266, 173.44114685058594, 52.48566818237305)",POINT (0.4402865469455719 0.130818996578455),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,22,70609519925,988576614,1,1,"(0.434704452753067, 0.11876649409532547)","(0.44347551465034485, 0.10305816680192947)",1,1,2.533416748046875,2.48712158203125,"(-42.2066650390625, -59.77279281616211, 755.2792358398438)","(21.99726676940918, -53.106937408447266, 757.241455078125)","(-22.3565731048584, 178.93226623535156, 54.48426055908203)","(-19.31708526611328, 181.80960083007812, 55.531497955322266)",POINT (0.4390899837017059 0.1109123304486275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,22,70609536593,988593281,1,1,"(0.42859795689582825, 0.11080510169267654)","(0.45246586203575134, 0.1495147943496704)",1,1,2.522430419921875,2.533538818359375,"(-42.09673309326172, -59.55565643310547, 755.4674072265625)","(22.10953712463379, -52.88762664794922, 757.5663452148438)","(-24.47269058227539, 180.39059448242188, 55.014984130859375)","(-16.201601028442383, 173.30006408691406, 52.434329986572266)",POINT (0.4405319094657898 0.1301599480211735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,22,70609553261,988609949,1,1,"(0.4326920211315155, 0.08602891117334366)","(0.45186808705329895, 0.15539342164993286)",1,1,2.50848388671875,2.5320281982421875,"(-42.03133010864258, -59.343955993652344, 755.7767333984375)","(22.180042266845703, -52.65406799316406, 757.6251831054688)","(-23.05394744873047, 184.9288787841797, 56.66680908203125)","(-16.408742904663086, 172.22328186035156, 52.0423469543457)",POINT (0.4422800540924072 0.1207111664116383),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,22,70609569929,988626616,1,1,"(0.4263853430747986, 0.1277703195810318)","(0.4549497365951538, 0.08132711052894592)",1,1,2.52349853515625,2.443832397460937,"(-41.974327087402344, -59.152008056640625, 755.9415283203125)","(22.243141174316406, -52.44808578491211, 757.8587646484375)","(-25.239437103271484, 177.2830352783203, 53.88398361206055)","(-15.340826988220215, 185.79010009765625, 56.98031234741211)",POINT (0.4406675398349762 0.1045487150549889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
