,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,main.1,int.2,a.1,=.1,1.1,b.1,=.2,2.1,c.1,=.3,3.1,c.2,=.4,a.2,==.1,b.2,std.1,cout.1,<<.1,c.3,return.1,0.1,-----------.6,question,code,choices
0,50,6,2702246658,2836917206,1,1,"(0.6280428767204285, 0.16481059789657593)","(0.6175357103347778, 0.15666987001895905)",1,1,2.8307037353515625,2.830062866210937,"(-26.135211944580078, -30.9573917388916, 658.638916015625)","(38.40306091308594, -26.104616165161133, 659.0713500976562)","(42.62239074707031, 170.0518798828125, 51.25200653076172)","(38.99189376831055, 171.53866577148438, 51.79319381713867)",POINT (0.6227892935276031 0.1607402339577675),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,50,6,2702263326,2836933873,1,1,"(0.6312552690505981, 0.16704976558685303)","(0.6243447065353394, 0.1800050437450409)",1,1,2.8501739501953125,2.83697509765625,"(-26.402427673339844, -30.967792510986328, 658.5935668945312)","(38.10858917236328, -25.997085571289062, 658.985107421875)","(43.732364654541016, 169.6429443359375, 51.10310745239258)","(41.34457015991211, 167.27679443359375, 50.24201965332031)",POINT (0.6277999877929688 0.173527404665947),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,50,6,2702279992,2836950539,1,1,"(0.6391475796699524, 0.18774275481700897)","(0.6197932362556458, 0.1618085354566574)",1,1,2.8599090576171875,2.837158203125,"(-26.66480255126953, -31.012123107910156, 658.164306640625)","(37.83952331542969, -25.974292755126953, 659.4989013671875)","(46.459346771240234, 165.86363220214844, 49.72758483886719)","(39.771949768066406, 170.60015869140625, 51.45158767700195)",POINT (0.6294704079627991 0.1747756451368332),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,50,6,2702296660,2836967206,1,1,"(0.6304036974906921, 0.19482290744781494)","(0.6091771721839905, 0.15128010511398315)",1,1,2.856063842773437,2.8579559326171875,"(-26.909210205078125, -31.11137580871582, 658.4803466796875)","(37.59833908081055, -25.970417022705078, 659.4541015625)","(43.438106536865234, 164.57054138183594, 49.25692367553711)","(36.10382843017578, 172.5230255126953, 52.1515007019043)",POINT (0.6197904348373413 0.173051506280899),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,50,6,2702313326,2836983872,1,1,"(0.6325042247772217, 0.16079926490783691)","(0.6128679513931274, 0.14784353971481323)",1,1,2.870025634765625,2.8526763916015625,"(-27.124448776245117, -31.186229705810547, 658.31884765625)","(37.366973876953125, -25.94774627685547, 659.3118286132812)","(44.16391372680664, 170.7844696044922, 51.518733978271484)","(37.37907791137695, 173.15069580078125, 52.37986373901367)",POINT (0.6226860880851746 0.1543214023113251),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,50,6,2702330000,2837000545,1,1,"(0.6347196102142334, 0.17599762976169586)","(0.6168968677520752, 0.13079077005386353)",1,1,2.850860595703125,2.841827392578125,"(-27.302345275878906, -31.212369918823242, 658.496337890625)","(37.176353454589844, -25.92852783203125, 659.2113037109375)","(44.92938995361328, 168.00869750976562, 50.5084114074707)","(38.77116775512695, 176.26515197753906, 53.51345443725586)",POINT (0.6258082389831543 0.1533941999077797),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,50,6,2702346667,2837017212,1,1,"(0.6239545941352844, 0.18028731644153595)","(0.6208823323249817, 0.1574232131242752)",1,1,2.8435211181640625,2.868560791015625,"(-27.44782257080078, -31.25200653076172, 659.037353515625)","(37.04082489013672, -25.889842987060547, 658.841064453125)","(41.20979309082031, 167.22525024414062, 50.223236083984375)","(40.14824295043945, 171.40109252929688, 51.743072509765625)",POINT (0.6224184632301331 0.1688552647829056),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,50,6,2702363334,2837033878,1,1,"(0.633343517780304, 0.1806139349937439)","(0.6159809827804565, 0.142940491437912)",1,1,2.840057373046875,2.8564605712890625,"(-27.512638092041016, -31.251113891601562, 658.527099609375)","(36.966064453125, -25.920333862304688, 659.2830810546875)","(44.45389938354492, 167.1656036376953, 50.201507568359375)","(38.454715728759766, 174.04615783691406, 52.70582962036133)",POINT (0.6246622502803802 0.1617772132158279),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,50,6,2702380001,2837050545,1,1,"(0.6306676268577576, 0.20562835037708282)","(0.6118791103363037, 0.15231935679912567)",1,1,2.8474884033203125,2.8645172119140625,"(-27.557966232299805, -31.287012100219727, 658.354736328125)","(36.928279876708984, -25.963214874267578, 659.3611450195312)","(43.5293083190918, 162.59706115722656, 48.53866958618164)","(37.03740310668945, 172.33323669433594, 52.082366943359375)",POINT (0.6212733685970306 0.1789738535881042),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,50,6,2702396669,2837067212,1,1,"(0.6290881633758545, 0.17128677666187286)","(0.6160258650779724, 0.17612074315547943)",1,1,2.863189697265625,2.8636627197265625,"(-27.603471755981445, -31.394134521484375, 658.5676879882812)","(36.876434326171875, -25.986488342285156, 658.9796752929688)","(42.98357009887695, 168.8690948486328, 50.82149887084961)","(38.470218658447266, 167.98622131347656, 50.50019836425781)",POINT (0.6225570142269135 0.1737037599086762),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
