,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,bool.1,-----------.1,afunc.1,int.1,-----------.2,year1.1,-----------.3,int.2,month1.1,int.3,day1.1,int.4,year2.1,int.5,month2.1,int.6,day2.1,-----------.4,if.1,year1.2,<.1,year2.2,return.1,true.1,-----------.6,else.1,if.2,year1.3,>.1,year2.3,return.2,false.1,-----------.8,else.2,if.3,month1.2,<.2,month2.2,-----------.10,return.3,true.2,-----------.11,else.3,if.4,month1.3,>.2,month2.3,return.4,false.2,-----------.13,else.4,return.5,day1.2,>.3,day2.2,-----------.15,-----------.16,-----------.17,question,code,choices
0,35,23,339027238540,9694208329,1,1,"(0.4656243920326233, 0.16868039965629578)","(0.4810531735420227, 0.19793148338794708)",1,1,2.68109130859375,2.9300689697265625,"(-41.070762634277344, 14.44961929321289, 634.8028564453125)","(19.179006576538086, 13.42065143585205, 635.573974609375)","(-11.641678810119629, 169.7894744873047, 51.15654754638672)","(-6.295036792755127, 164.43153381347656, 49.20640563964844)",POINT (0.473338782787323 0.1833059415221214),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,35,23,339027255207,9694224995,1,1,"(0.46462756395339966, 0.2454434335231781)","(0.47946763038635254, 0.19665926694869995)",1,1,2.782135009765625,2.9025115966796875,"(-41.078399658203125, 14.471359252929688, 634.678955078125)","(19.16059112548828, 13.451420783996582, 635.4854736328125)","(-11.987116813659668, 155.7286834716797, 46.03885269165039)","(-6.844485282897949, 164.66455078125, 49.29121398925781)",POINT (0.4720475971698761 0.221051350235939),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,23,339027271874,9694241662,1,1,"(0.469409704208374, 0.1641438901424408)","(0.4801459014415741, 0.1978117972612381)",1,1,2.665802001953125,2.8903350830078125,"(-41.10055160522461, 14.479509353637695, 634.6990966796875)","(19.140819549560547, 13.466686248779297, 635.3970947265625)","(-10.329923629760742, 170.6204376220703, 51.45897674560547)","(-6.60944938659668, 164.4534454345703, 49.21438217163086)",POINT (0.4747778028249741 0.1809778437018394),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,35,23,339027288541,9694258328,1,1,"(0.4641067385673523, 0.1448269784450531)","(0.4821729362010956, 0.21193604171276093)",1,1,2.617462158203125,2.873687744140625,"(-41.123661041259766, 14.500446319580078, 634.68505859375)","(19.121749877929688, 13.495845794677734, 635.2864379882812)","(-12.167596817016602, 174.15875244140625, 52.74679946899414)","(-5.9070000648498535, 161.8662872314453, 48.272727966308594)",POINT (0.4731398373842239 0.178381510078907),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,35,23,339027305212,9694274999,1,1,"(0.4555432200431824, 0.12088055908679962)","(0.47504714131355286, 0.14666862785816193)",1,1,2.6787109375,2.905502319335937,"(-41.20733642578125, 14.610895156860352, 634.8860473632812)","(19.04435157775879, 13.59409236907959, 635.43603515625)","(-15.135167121887207, 178.5450439453125, 54.34330749511719)","(-8.376347541809082, 173.8214111328125, 52.624027252197266)",POINT (0.4652951806783676 0.1337745934724808),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,23,339027321880,9694291666,1,1,"(0.39194566011428833, 0.07576171308755875)","(0.40734392404556274, 0.026605039834976196)",1,1,2.6864471435546875,2.7732696533203125,"(-41.33128356933594, 14.717041969299316, 634.837890625)","(18.831707000732422, 13.781204223632812, 635.6710205078125)","(-37.17406463623047, 186.80953979492188, 57.35130310058594)","(-31.837989807128906, 195.81362915039062, 60.62852096557617)",POINT (0.3996447920799255 0.0511833764612675),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,23,339027338546,9694308332,1,1,"(0.3846704959869385, 0.06930898129940033)","(0.3963918685913086, 0.006115438882261515)",1,1,2.714599609375,2.7854156494140625,"(-41.43431091308594, 14.714520454406738, 635.0042724609375)","(18.723501205444336, 13.780065536499023, 635.3196411132812)","(-39.695167541503906, 187.991455078125, 57.78154373168945)","(-35.63328170776367, 199.5667266845703, 61.994564056396484)",POINT (0.3905311822891235 0.0377122100908309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,23,339027355214,9694324999,1,1,"(0.3843074440956116, 0.07030905783176422)","(0.3908556401729584, 0.009031795896589756)",1,1,2.7253570556640625,2.783721923828125,"(-41.471466064453125, 14.71810531616211, 635.044677734375)","(18.70956039428711, 13.778736114501953, 635.3087158203125)","(-39.82096862792969, 187.80828857421875, 57.71486282348633)","(-37.55177688598633, 199.0325164794922, 61.80015563964844)",POINT (0.387581542134285 0.039670426864177),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,23,339027371881,9694341666,1,1,"(0.38287264108657837, 0.06113734841346741)","(0.3953671455383301, 0.0046209958381950855)",1,1,2.7071075439453125,2.786346435546875,"(-41.48976516723633, 14.72005844116211, 634.9186401367188)","(18.679553985595703, 13.781106948852539, 635.2210693359375)","(-40.31818771362305, 189.48828125, 58.32633972167969)","(-35.98837661743164, 199.84043884277344, 62.0942497253418)",POINT (0.3891198933124542 0.0328791721258312),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,23,339027388549,9694358333,1,1,"(0.3792135417461395, 0.07626545429229736)","(0.3956491947174072, 0.007036758121103048)",1,1,2.687408447265625,2.77496337890625,"(-41.52024841308594, 14.728403091430664, 634.7799072265625)","(18.647308349609375, 13.79019546508789, 635.2789306640625)","(-41.58620071411133, 186.71725463867188, 57.31771469116211)","(-35.89065170288086, 199.39796447753906, 61.93313980102539)",POINT (0.3874313682317734 0.0416511062067002),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,23,339027405215,9694374999,1,1,"(0.38135311007499695, 0.06883501261472702)","(0.3994981050491333, -0.004428815562278032)",1,1,2.685272216796875,2.73748779296875,"(-41.565635681152344, 14.73610782623291, 634.78515625)","(18.610774993896484, 13.80350112915039, 635.3590087890625)","(-40.84476089477539, 188.0782928466797, 57.81312942504883)","(-34.55685806274414, 201.49810791015625, 62.697593688964844)",POINT (0.3904256075620651 0.0322030985262245),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,23,339027421882,9694391665,1,1,"(0.3799942135810852, 0.07020994275808334)","(0.39378491044044495, -0.0003997218154836446)",1,1,2.66094970703125,2.7375946044921875,"(-41.61377716064453, 14.745256423950195, 634.7450561523438)","(18.580543518066406, 13.82492446899414, 635.528076171875)","(-41.3156623840332, 187.82644653320312, 57.721439361572266)","(-36.53669357299805, 200.76010131835938, 62.428951263427734)",POINT (0.3868895620107651 0.0349051104712998),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,23,339027438552,9694408335,1,1,"(0.3839874863624573, 0.07464610040187836)","(0.3914335072040558, -0.011143115349113941)",1,1,2.6623992919921875,2.7339019775390625,"(-41.663970947265625, 14.767541885375977, 634.805419921875)","(18.538116455078125, 13.848165512084961, 635.4410400390625)","(-39.93185043334961, 187.0138702392578, 57.425689697265625)","(-37.35153579711914, 202.72796630859375, 63.14521408081055)",POINT (0.3877104967832565 0.0317514925263822),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,23,339027455220,9694425002,1,1,"(0.3855648636817932, 0.0736587643623352)","(0.39282745122909546, 0.00491378316655755)",1,1,2.6517486572265625,2.721832275390625,"(-41.69214630126953, 14.775938034057617, 634.8128662109375)","(18.49730110168457, 13.877155303955078, 635.3760375976562)","(-39.385223388671875, 187.19473266601562, 57.49149703979492)","(-36.86848449707031, 199.78683471679688, 62.07466125488281)",POINT (0.3891961574554443 0.0392862737644464),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,23,339027471887,9694441669,1,1,"(0.38129812479019165, 0.07423735409975052)","(0.39417269825935364, 0.006290760822594166)",1,1,2.625823974609375,2.7071075439453125,"(-41.72727584838867, 14.78699016571045, 634.8641357421875)","(18.4580078125, 13.90782642364502, 635.3111572265625)","(-40.86381149291992, 187.08872985839844, 57.45299530029297)","(-36.402313232421875, 199.53460693359375, 61.98287582397461)",POINT (0.3877354115247726 0.0402640574611723),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,23,339027488554,9694458335,1,1,"(0.38060757517814636, 0.06634211540222168)","(0.40111327171325684, 0.00661814957857132)",1,1,2.6337432861328125,2.6815338134765625,"(-41.772335052490234, 14.793356895446777, 634.9481201171875)","(18.418193817138672, 13.93789291381836, 635.3919677734375)","(-41.103118896484375, 188.53492736816406, 57.97932052612305)","(-33.99713897705078, 199.47463989257812, 61.96107482910156)",POINT (0.3908604234457016 0.0364801324903965),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,23,339027505222,9694475003,1,1,"(0.38143154978752136, 0.07160898298025131)","(0.3993549942970276, 0.013013295829296112)",1,1,2.6073455810546875,2.6809844970703125,"(-41.808494567871094, 14.786969184875488, 634.9102783203125)","(18.385417938232422, 13.940951347351074, 635.4603271484375)","(-40.81757736206055, 187.57017517089844, 57.628170013427734)","(-34.60646057128906, 198.30323791503906, 61.53468704223633)",POINT (0.3903932720422745 0.0423111394047737),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,23,339027521889,9694491669,1,1,"(0.38919273018836975, 0.057800501585006714)","(0.4037541151046753, 0.016691533848643303)",1,1,2.5793609619140625,2.675750732421875,"(-41.831050872802734, 14.791915893554688, 634.996826171875)","(18.36707305908203, 13.957575798034668, 635.4052734375)","(-38.128055572509766, 190.09951782226562, 58.548763275146484)","(-33.08199691772461, 197.62948608398438, 61.28947067260742)",POINT (0.3964734226465225 0.037246017716825),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,23,339027538556,9694508336,1,1,"(0.3967727720737457, 0.052739810198545456)","(0.40958741307258606, 0.012402402237057686)",1,1,2.5930633544921875,2.675750732421875,"(-41.790077209472656, 14.796838760375977, 634.8108520507812)","(18.3648681640625, 13.980775833129883, 635.4830322265625)","(-35.501285552978516, 191.02645874023438, 58.88618087768555)","(-31.060544967651367, 198.4151153564453, 61.575439453125)",POINT (0.4031800925731659 0.0325711062178016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,23,339027555224,9694525003,1,1,"(0.40430012345314026, 0.04664071649312973)","(0.41875606775283813, 0.004792195279151201)",1,1,2.5737457275390625,2.6670074462890625,"(-41.8056526184082, 14.776947021484375, 634.7645874023438)","(18.347854614257812, 13.96341323852539, 635.4620361328125)","(-32.89278030395508, 192.14364624023438, 59.29281234741211)","(-27.883258819580078, 199.80909729003906, 62.08277893066406)",POINT (0.4115280956029892 0.0257164558861405),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,23,339027571898,9694541677,1,1,"(0.4031042456626892, 0.05348008871078491)","(0.4181326925754547, -0.0006855718675069511)",1,1,2.55023193359375,2.65399169921875,"(-41.83154296875, 14.762662887573242, 634.8060302734375)","(18.315317153930664, 13.951957702636719, 635.3746337890625)","(-33.30720901489258, 190.890869140625, 58.83684158325195)","(-28.099306106567383, 200.81246948242188, 62.447975158691406)",POINT (0.410618469119072 0.026397258421639),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,23,339027588565,9694558343,1,1,"(0.40785932540893555, 0.05672936886548996)","(0.416874498128891, 0.00033667607931420207)",1,1,2.5537872314453125,2.633773803710937,"(-41.86329650878906, 14.749313354492188, 634.91455078125)","(18.296072006225586, 13.937765121459961, 635.3646240234375)","(-31.659391403198242, 190.2957000732422, 58.620216369628906)","(-28.535295486450195, 200.62522888183594, 62.37982940673828)",POINT (0.4123669117689133 0.0285330224724021),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,23,339027605231,9694575009,1,1,"(0.4054074287414551, 0.04835933819413185)","(0.42087534070014954, -0.0027921053115278482)",1,1,2.56884765625,2.6170806884765625,"(-41.88341522216797, 14.72886848449707, 634.9793701171875)","(18.2814884185791, 13.918279647827148, 635.37646484375)","(-32.50905227661133, 191.82884216308594, 59.17823791503906)","(-27.14885902404785, 201.19833374023438, 62.588401794433594)",POINT (0.4131413847208023 0.022783616441302),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,23,339027621900,9694591677,1,1,"(0.4048110842704773, 0.05111328884959221)","(0.4136672616004944, -0.010618564672768116)",1,1,2.5585479736328125,2.6181182861328125,"(-41.88874053955078, 14.703608512878418, 635.023681640625)","(18.283000946044922, 13.891944885253906, 635.4098510742188)","(-32.7156982421875, 191.32440185546875, 58.994598388671875)","(-29.646730422973633, 202.63192749023438, 63.11017990112305)",POINT (0.4092391729354858 0.020247362088412),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,23,339027638566,9694608343,1,1,"(0.4855211675167084, 0.025274649262428284)","(0.509391188621521, -0.020663168281316757)",1,1,2.5472869873046875,2.6254119873046875,"(-41.65345764160156, 14.717865943908691, 634.8634033203125)","(18.481369018554688, 13.906571388244629, 635.5891723632812)","(-4.746725559234619, 196.0573272705078, 60.71720504760742)","(3.5251336097717285, 204.47178649902344, 63.7798957824707)",POINT (0.4974561780691147 0.0023057404905558),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,23,339027655234,9694625010,1,1,"(0.6155039668083191, 0.03689119219779968)","(0.6386812329292297, -0.029828554019331932)",1,1,2.567230224609375,2.5961151123046875,"(-41.220001220703125, 14.73776912689209, 634.9644165039062)","(18.855195999145508, 13.838249206542969, 635.7140502929688)","(40.29706573486328, 193.92947387695312, 59.942787170410156)","(48.328834533691406, 206.15061950683594, 64.39090728759766)",POINT (0.6270925998687744 0.0035313190892339),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,23,339027671899,9694641675,1,1,"(0.6726459264755249, 0.03175077587366104)","(0.6851292848587036, -0.018641965463757515)",1,1,2.5601959228515625,2.6129302978515625,"(-40.991432189941406, 14.761266708374023, 634.9591064453125)","(19.05812644958496, 13.827280044555664, 635.8262329101562)","(60.09885025024414, 194.8710479736328, 60.2855110168457)","(64.4248046875, 204.10154724121094, 63.64515686035156)",POINT (0.6788876056671143 0.0065544052049518),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,23,339027688567,9694658342,1,1,"(0.6706773042678833, 0.030094120651483536)","(0.6939265727996826, -0.01627364382147789)",1,1,2.54833984375,2.6066131591796875,"(-41.015140533447266, 14.76218318939209, 634.989990234375)","(19.06069564819336, 13.827311515808105, 635.8148803710938)","(59.41665267944336, 195.17449951171875, 60.39595413208008)","(67.47337341308594, 203.66775512695312, 63.487220764160156)",POINT (0.682301938533783 0.0069102384150028),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,23,339027705237,9694675012,1,1,"(0.6726299524307251, 0.024030625820159912)","(0.6896673440933228, -0.018994102254509926)",1,1,2.539581298828125,2.596420288085937,"(-41.00294876098633, 14.772520065307617, 634.9800415039062)","(19.075660705566406, 13.83172607421875, 635.8585205078125)","(60.09331130981445, 196.28517150878906, 60.8001823425293)","(65.99739837646484, 204.16604614257812, 63.668617248535156)",POINT (0.6811486482620239 0.002518261782825),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,23,339027721905,9694691679,1,1,"(0.6709389686584473, 0.0259799063205719)","(0.6865277886390686, -0.011106831021606922)",1,1,2.5217742919921875,2.585845947265625,"(-41.005455017089844, 14.775707244873047, 634.9910888671875)","(19.088958740234375, 13.827861785888672, 635.813232421875)","(59.50733184814453, 195.92811584472656, 60.67021179199219)","(64.909423828125, 202.72132873535156, 63.142791748046875)",POINT (0.6787333786487579 0.0074365376494825),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,23,339027738571,9694708345,1,1,"(0.6753146052360535, 0.021864984184503555)","(0.6885445713996887, -0.020683616399765015)",1,1,2.520233154296875,2.574371337890625,"(-41.00917053222656, 14.785300254821777, 635.0130615234375)","(19.09081268310547, 13.833298683166504, 635.7904052734375)","(61.023643493652344, 196.68185424804688, 60.944576263427734)","(65.6082992553711, 204.47552490234375, 63.78123474121094)",POINT (0.6819295883178711 0.0005906838923693),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,23,339027755238,9694725011,1,1,"(0.674651026725769, 0.03591565415263176)","(0.6877461671829224, -0.017570801079273224)",1,1,2.5133056640625,2.561859130859375,"(-41.014305114746094, 14.78920841217041, 635.0344848632812)","(19.09090232849121, 13.835762023925781, 635.8352661132812)","(60.793670654296875, 194.10816955566406, 60.00783157348633)","(65.33163452148438, 203.90536499023438, 63.5737190246582)",POINT (0.6811985969543457 0.0091724265366793),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,23,339027771905,9694741678,1,1,"(0.671237587928772, 0.024208609014749527)","(0.6872546076774597, -0.017938630655407906)",1,1,2.518951416015625,2.570785522460937,"(-41.01462173461914, 14.798319816589355, 635.0792236328125)","(19.097034454345703, 13.840665817260742, 635.8350219726562)","(59.610816955566406, 196.2525634765625, 60.788330078125)","(65.16129302978516, 203.9727325439453, 63.59823989868164)",POINT (0.6792460978031158 0.0031349891796708),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,23,339027788573,9694758345,1,1,"(0.6695449948310852, 0.02941693551838398)","(0.6882668137550354, -0.027091996744275093)",1,1,2.50897216796875,2.5449676513671875,"(-41.02254104614258, 14.802640914916992, 635.1344604492188)","(19.094985961914062, 13.846842765808105, 635.868408203125)","(59.02425765991211, 195.29855346679688, 60.44107437133789)","(65.51207733154297, 205.6493682861328, 64.20845794677734)",POINT (0.6789059042930603 0.0011624693870544),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,23,339027805240,9694775012,1,1,"(0.6747485399246216, 0.03008706122636795)","(0.6952711343765259, -0.028046272695064545)",1,1,2.506088256835937,2.559661865234375,"(-41.026458740234375, 14.804851531982422, 635.1675415039062)","(19.097129821777344, 13.849413871765137, 635.879638671875)","(60.82748031616211, 195.17579650878906, 60.39642333984375)","(67.93932342529297, 205.82415771484375, 64.27210235595703)",POINT (0.6850098371505737 0.0010203942656517),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,23,339027821908,9694791679,1,1,"(0.6713026165962219, 0.03331249579787254)","(0.6925429701805115, -0.023878149688243866)",1,1,2.486053466796875,2.547225952148437,"(-41.02042770385742, 14.797679901123047, 635.1797485351562)","(19.105884552001953, 13.845412254333496, 635.8792724609375)","(59.63334655761719, 194.58499145507812, 60.18140411376953)","(66.99391174316406, 205.0606689453125, 63.99422836303711)",POINT (0.6819227933883667 0.0047171730548143),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
