,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,afunc.1,int.2,-----------.2,num1.1,int.3,num2.1,if.1,num1.2,==.1,0.1,return.1,num2.2,+.1,num1.3,-----------.4,else.1,if.2,num2.3,==.2,0.2,return.2,num1.4,*.1,2.1,-----------.5,else.2,return.3,afunc.2,num1.5,-.1,1.1,num2.4,-.2,1.2,-----------.8,-----------.9,-----------.10,question,code,choices
0,26,21,1184316741,1346755141,1,1,"(0.4751160144805908, 0.19070589542388916)","(0.48647791147232056, 0.17734883725643158)",1,1,3.4606170654296875,3.2942352294921875,"(-69.26025390625, 11.135129928588867, 588.1131591796875)","(-4.840558052062988, 12.550180435180664, 585.712646484375)","(-8.352490425109863, 165.75503540039062, 49.68816375732422)","(-4.415180683135986, 168.20167541503906, 50.57863998413086)",POINT (0.4807969629764557 0.1840273663401604),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,21,1184333409,1346771808,1,1,"(0.47527310252189636, 0.19417724013328552)","(0.4892343580722809, 0.17565254867076874)",1,1,3.439056396484375,3.287567138671875,"(-69.17151641845703, 11.220582008361816, 588.8502197265625)","(-4.703705787658691, 12.584068298339844, 586.3515625)","(-8.298053741455078, 165.11920166015625, 49.456687927246094)","(-3.459958791732788, 168.51239013671875, 50.691715240478516)",POINT (0.4822537302970886 0.1849148944020271),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,21,1184350080,1346788479,1,1,"(0.47423332929611206, 0.19907115399837494)","(0.48614493012428284, 0.17122042179107666)",1,1,3.4283447265625,3.279571533203125,"(-69.029052734375, 11.331653594970703, 589.5406494140625)","(-4.5253071784973145, 12.64695930480957, 586.9921875)","(-8.65836238861084, 164.22276306152344, 49.13042068481445)","(-4.53057336807251, 169.32421875, 50.98723220825195)",POINT (0.4801891297101974 0.1851457878947258),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,21,1184366747,1346805145,1,1,"(0.48003527522087097, 0.20325009524822235)","(0.49068501591682434, 0.17345444858074188)",1,1,3.42108154296875,3.279891967773437,"(-68.83668518066406, 11.502389907836914, 590.1444091796875)","(-4.3116655349731445, 12.784046173095703, 587.6353759765625)","(-6.647771835327148, 163.45730590820312, 48.851802825927734)","(-2.957275629043579, 168.91500854492188, 50.838279724121094)",POINT (0.4853601455688477 0.1883522719144821),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,21,1184383414,1346821812,1,1,"(0.477357417345047, 0.20175765454769135)","(0.4885388910770416, 0.1683099865913391)",1,1,3.4192047119140625,3.2786407470703125,"(-68.61986541748047, 11.715837478637695, 590.892333984375)","(-4.062837600708008, 12.94792366027832, 588.4803466796875)","(-7.5757598876953125, 163.73068237304688, 48.95132064819336)","(-3.700967788696289, 169.8573455810547, 51.181243896484375)",POINT (0.4829481542110443 0.1850338205695152),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,21,1184400082,1346838479,1,1,"(0.47631731629371643, 0.19463273882865906)","(0.486882746219635, 0.17549054324626923)",1,1,3.4097137451171875,3.272491455078125,"(-68.38148498535156, 11.975603103637695, 591.6566772460938)","(-3.7943193912506104, 13.179136276245117, 589.2899169921875)","(-7.936192989349365, 165.0357666015625, 49.42632293701172)","(-4.274880409240723, 168.5420684814453, 50.702510833740234)",POINT (0.4816000312566757 0.1850616410374641),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,21,1184416749,1346855146,1,1,"(0.48088815808296204, 0.19270403683185577)","(0.49156954884529114, 0.16508841514587402)",1,1,3.430419921875,3.257354736328125,"(-68.11910247802734, 12.251849174499512, 592.4358520507812)","(-3.5121712684631348, 13.428084373474121, 590.0052490234375)","(-6.352226734161377, 165.38905334472656, 49.55488586425781)","(-2.65073299407959, 170.4474334716797, 51.39601516723633)",POINT (0.4862288534641266 0.1788962259888649),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,21,1184433416,1346871812,1,1,"(0.4762660264968872, 0.20255620777606964)","(0.48498016595840454, 0.16398677229881287)",1,1,3.422637939453125,3.255889892578125,"(-67.82801818847656, 12.557296752929688, 593.1641845703125)","(-3.216515302658081, 13.712560653686523, 590.9154663085938)","(-7.953948974609375, 163.5843963623047, 48.898094177246094)","(-4.934202671051025, 170.6492156982422, 51.46946334838867)",POINT (0.4806230962276459 0.1832714900374412),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,21,1184450083,1346888479,1,1,"(0.4807099997997284, 0.19190829992294312)","(0.48797160387039185, 0.17050202190876007)",1,1,3.4134979248046875,3.25567626953125,"(-67.52095794677734, 12.88016128540039, 593.9871826171875)","(-2.8976240158081055, 13.993612289428711, 591.6048583984375)","(-6.413969039916992, 165.5347900390625, 49.607975006103516)","(-3.897559881210327, 169.455810546875, 51.03510284423828)",POINT (0.4843408018350601 0.1812051609158516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,21,1184466750,1346905145,1,1,"(0.47808608412742615, 0.1912163645029068)","(0.4896553158760071, 0.1575395166873932)",1,1,3.40948486328125,3.248443603515625,"(-67.19912719726562, 13.236695289611816, 594.8643798828125)","(-2.5647482872009277, 14.294418334960938, 592.5294189453125)","(-7.323240756988525, 165.6615447998047, 49.65408706665039)","(-3.314075231552124, 171.83016967773438, 51.89929962158203)",POINT (0.4838707000017166 0.17437794059515),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,21,1184483422,1346921817,1,1,"(0.47934797406196594, 0.1897357702255249)","(0.4882062077522278, 0.16728229820728302)",1,1,3.4021148681640625,3.254180908203125,"(-66.84938049316406, 13.585360527038574, 595.768310546875)","(-2.1943118572235107, 14.605165481567383, 593.2916259765625)","(-6.8859543800354, 165.93272399902344, 49.752811431884766)","(-3.816267251968384, 170.04559326171875, 51.249752044677734)",POINT (0.4837770909070969 0.178509034216404),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,21,1184500090,1346938484,1,1,"(0.47616416215896606, 0.1936749815940857)","(0.48454710841178894, 0.16289450228214264)",1,1,3.4106597900390625,3.2501678466796875,"(-66.46965026855469, 13.933048248291016, 596.5420532226562)","(-1.8221466541290283, 14.898460388183594, 594.239501953125)","(-7.989255905151367, 165.211181640625, 49.49018478393555)","(-5.084263324737549, 170.84930419921875, 51.542259216308594)",POINT (0.4803556352853775 0.1782847419381142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,21,1184516756,1346955150,1,1,"(0.4774888753890991, 0.1923387199640274)","(0.48498648405075073, 0.15812073647975922)",1,1,3.4152069091796875,3.253143310546875,"(-66.08466339111328, 14.233510971069336, 597.426513671875)","(-1.4306895732879639, 15.147175788879395, 595.073974609375)","(-7.53021764755249, 165.45594787597656, 49.57928466796875)","(-4.932008266448975, 171.72372436523438, 51.86053466796875)",POINT (0.4812376797199249 0.1752297282218933),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,21,1184533423,1346971817,1,1,"(0.48145684599876404, 0.18787065148353577)","(0.4875444769859314, 0.1645071804523468)",1,1,3.3964080810546875,3.24383544921875,"(-65.68666076660156, 14.528556823730469, 598.29638671875)","(-1.023935079574585, 15.39194107055664, 595.7723388671875)","(-6.155142307281494, 166.27438354492188, 49.877140045166016)","(-4.045565128326416, 170.55389404296875, 51.43476867675781)",POINT (0.4845006614923477 0.1761889159679413),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,21,1184550082,1346988475,1,1,"(0.4749926030635834, 0.18482521176338196)","(0.490325391292572, 0.1601182520389557)",1,1,3.4024200439453125,3.2689666748046875,"(-65.27783203125, 14.806686401367188, 599.1610107421875)","(-0.6187885999679565, 15.601058006286621, 596.5113525390625)","(-8.395257949829102, 166.83221435546875, 50.080204010009766)","(-3.081876516342163, 171.35781860351562, 51.72737503051758)",POINT (0.4826589971780777 0.1724717319011688),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,21,1184566758,1347005151,1,1,"(0.47858893871307373, 0.19171717762947083)","(0.4835135340690613, 0.1595306396484375)",1,1,3.4004669189453125,3.2462158203125,"(-64.86994171142578, 15.088871002197266, 600.1481323242188)","(-0.19091269373893738, 15.819971084594727, 597.4096069335938)","(-7.1489763259887695, 165.56982421875, 49.620689392089844)","(-5.442438125610352, 171.4654541015625, 51.76652908325195)",POINT (0.4810512363910675 0.1756239086389542),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,21,1184583417,1347021809,1,1,"(0.4646017253398895, 0.1846211701631546)","(0.4756515324115753, 0.15817081928253174)",1,1,3.384490966796875,3.2396697998046875,"(-64.49181365966797, 15.376741409301758, 601.1912231445312)","(0.18578779697418213, 16.030719757080078, 598.4886474609375)","(-11.996068954467773, 166.8695831298828, 50.09377670288086)","(-8.166913032531738, 171.71453857421875, 51.85720443725586)",POINT (0.4701266288757324 0.1713959947228432),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,21,1184600098,1347038490,1,1,"(0.433843195438385, 0.19199827313423157)","(0.44179078936576843, 0.17332102358341217)",1,1,3.3991851806640625,3.2376251220703125,"(-64.130126953125, 15.70842170715332, 602.1927490234375)","(0.539172887802124, 16.260717391967773, 599.1632080078125)","(-22.65502166748047, 165.518310546875, 49.601966857910156)","(-19.900901794433594, 168.939453125, 50.84716796875)",POINT (0.4378169924020767 0.1826596483588219),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,21,1184616757,1347055148,1,1,"(0.4415229558944702, 0.18883149325847626)","(0.44792020320892334, 0.16698257625102997)",1,1,3.3784332275390625,3.244125366210937,"(-63.65968322753906, 15.9822416305542, 603.0675048828125)","(0.980876088142395, 16.402996063232422, 599.9579467773438)","(-19.99370574951172, 166.098388671875, 49.81307601928711)","(-17.77682876586914, 170.10047912597656, 51.26974105834961)",POINT (0.4447215795516968 0.1779070347547531),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,21,1184633423,1347071814,1,1,"(0.4383004307746887, 0.19633880257606506)","(0.44809362292289734, 0.1679464876651764)",1,1,3.3945465087890625,3.2479400634765625,"(-63.19029998779297, 16.288469314575195, 604.0325927734375)","(1.4640984535217285, 16.570959091186523, 600.81494140625)","(-21.110429763793945, 164.72325134277344, 49.31259536743164)","(-17.71673011779785, 169.92391967773438, 51.20545959472656)",POINT (0.443197026848793 0.1821426451206207),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,21,1184650091,1347088481,1,1,"(0.43844640254974365, 0.1820765882730484)","(0.45254185795783997, 0.16437873244285583)",1,1,3.378692626953125,3.25115966796875,"(-62.69117736816406, 16.614561080932617, 605.0678100585938)","(1.9711800813674927, 16.748966217041016, 602.0543212890625)","(-21.059843063354492, 167.33567810058594, 50.263450622558594)","(-16.17525863647461, 170.57742309570312, 51.443336486816406)",POINT (0.4454941302537918 0.1732276603579521),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,21,1184666759,1347105149,1,1,"(0.43567928671836853, 0.1897975355386734)","(0.44424059987068176, 0.1686197966337204)",1,1,3.3644561767578125,3.238265991210937,"(-62.16571807861328, 16.967803955078125, 605.9666137695312)","(2.521909475326538, 16.898757934570312, 602.7838134765625)","(-22.018760681152344, 165.9214324951172, 49.748695373535156)","(-19.05194091796875, 169.8005828857422, 51.16056823730469)",POINT (0.4399599432945252 0.1792086660861969),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,21,1184783432,1347221819,1,1,"(0.4112423360347748, 0.24697278439998627)","(0.4190340042114258, 0.12277728319168091)",1,1,3.2117156982421875,3.22357177734375,"(-59.00715637207031, 19.024677276611328, 612.4664306640625)","(5.716664791107178, 17.611572265625, 609.7652587890625)","(-30.48704719543457, 155.4485626220703, 45.936866760253906)","(-27.786954879760742, 178.19761657714844, 54.21684265136719)",POINT (0.4151381701231003 0.1848750337958336),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,21,1184800107,1347238493,1,1,"(0.41247791051864624, 0.13542549312114716)","(0.4156395494937897, 0.12417850643396378)",1,1,3.377059936523437,3.2115936279296875,"(-58.817413330078125, 19.167469024658203, 613.4508666992188)","(5.921642303466797, 17.670196533203125, 610.6063232421875)","(-30.058876037597656, 175.88082885742188, 53.37361526489258)","(-28.963268280029297, 177.94094848632812, 54.12343215942383)",POINT (0.414058730006218 0.1298019997775555),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,21,1184816773,1347255159,1,1,"(0.4077152609825134, 0.16222798824310303)","(0.4198949933052063, 0.12775401771068573)",1,1,3.37445068359375,3.253524780273437,"(-58.6596794128418, 19.305559158325195, 613.93701171875)","(6.039927959442139, 17.75101089477539, 611.6478271484375)","(-31.709306716918945, 170.97137451171875, 51.586727142333984)","(-27.488597869873047, 177.28602600097656, 53.88505554199219)",POINT (0.4138051271438599 0.1449910029768944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,21,1184833441,1347271826,1,1,"(0.41161078214645386, 0.14644812047481537)","(0.42339950799942017, 0.11738109588623047)",1,1,3.372222900390625,3.2550048828125,"(-58.622711181640625, 19.423973083496094, 614.8875122070312)","(6.10877799987793, 17.848098754882812, 612.433837890625)","(-30.3593692779541, 173.86181640625, 52.63874435424805)","(-26.274141311645508, 179.18605041503906, 54.57661437988281)",POINT (0.417505145072937 0.1319146081805229),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,21,1184850108,1347288493,1,1,"(0.41201063990592957, 0.1422465443611145)","(0.4182770252227783, 0.10502923280000687)",1,1,3.3864898681640625,3.244903564453125,"(-58.63969421386719, 19.556814193725586, 615.6500244140625)","(6.09454345703125, 17.9484806060791, 613.0975952148438)","(-30.220796585083008, 174.63140869140625, 52.91884231567383)","(-28.04926872253418, 181.44854736328125, 55.40010070800781)",POINT (0.4151438325643539 0.1236378885805607),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,21,1184866780,1347305164,1,1,"(0.35266026854515076, 0.15858592092990875)","(0.3592536747455597, 0.1195225641131401)",1,1,3.387237548828125,3.248641967773437,"(-58.791473388671875, 19.648603439331055, 616.24267578125)","(5.877530574798584, 18.11083221435547, 613.8094482421875)","(-50.78788757324219, 171.6385040283203, 51.829551696777344)","(-48.50302505493164, 178.79379272460938, 54.4338264465332)",POINT (0.3559569716453552 0.1390542425215244),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,21,1184883446,1347321830,1,1,"(0.3718983232975006, 0.15104064345359802)","(0.3748053312301636, 0.12107192724943161)",1,1,3.3876190185546875,3.2693023681640625,"(-58.932125091552734, 19.732341766357422, 617.0924682617188)","(5.760711669921875, 18.282855987548828, 614.467529296875)","(-44.121185302734375, 173.0205841064453, 52.33256912231445)","(-43.11379623413086, 178.50997924804688, 54.3305778503418)",POINT (0.3733518272638321 0.1360562853515148),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,21,1184900114,1347338497,1,1,"(0.3622797727584839, 0.14662837982177734)","(0.3755093812942505, 0.11552131921052933)",1,1,3.3845367431640625,3.285980224609375,"(-59.061363220214844, 19.83301544189453, 617.442138671875)","(5.6247782707214355, 18.486061096191406, 615.1378173828125)","(-47.454376220703125, 173.8287811279297, 52.62672805786133)","(-42.86982345581055, 179.52670288085938, 54.70059585571289)",POINT (0.3688945770263672 0.1310748495161533),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,21,1184916780,1347355163,1,1,"(0.3654380142688751, 0.14759080111980438)","(0.3771362602710724, 0.11004409193992615)",1,1,3.397705078125,3.264129638671875,"(-59.235172271728516, 19.93149757385254, 617.8532104492188)","(5.449188232421875, 18.70530128479004, 615.5900268554688)","(-46.359920501708984, 173.65249633789062, 52.56257247924805)","(-42.306053161621094, 180.5299530029297, 55.065792083740234)",POINT (0.3712871372699738 0.1288174465298653),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,21,1184933440,1347371822,1,1,"(0.3657662868499756, 0.1398395448923111)","(0.37318965792655945, 0.10205245763063431)",1,1,3.4278106689453125,3.2720489501953125,"(-59.423057556152344, 20.00166130065918, 618.3859252929688)","(5.2910847663879395, 18.909103393554688, 616.11572265625)","(-46.246177673339844, 175.07229614257812, 53.0793342590332)","(-43.673683166503906, 181.99380493164062, 55.598541259765625)",POINT (0.3694779723882675 0.1209460012614727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,21,1184950106,1347388488,1,1,"(0.36953118443489075, 0.1313360631465912)","(0.37902164459228516, 0.10687998682260513)",1,1,3.4221649169921875,3.26434326171875,"(-59.612525939941406, 20.06106185913086, 618.8004760742188)","(5.111794948577881, 19.096954345703125, 616.3489990234375)","(-44.941497802734375, 176.62989807128906, 53.646244049072266)","(-41.65269470214844, 181.1095428466797, 55.2767219543457)",POINT (0.374276414513588 0.1191080249845982),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,21,1184966773,1347405155,1,1,"(0.36318689584732056, 0.13395509123802185)","(0.3756900727748871, 0.11051493883132935)",1,1,3.4127655029296875,3.276718139648437,"(-59.783355712890625, 20.124631881713867, 618.9530639648438)","(4.936624526977539, 19.265666961669922, 616.50927734375)","(-47.140010833740234, 176.150146484375, 53.471656799316406)","(-42.80720520019531, 180.44371032714844, 55.03438186645508)",POINT (0.3694384843111038 0.1222350150346756),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,21,1184983442,1347421823,1,1,"(0.3632962703704834, 0.14297080039978027)","(0.37471041083335876, 0.10292284935712814)",1,1,3.438323974609375,3.283798217773437,"(-59.91933059692383, 20.14072036743164, 618.8745727539062)","(4.785822868347168, 19.390392303466797, 616.7941284179688)","(-47.102115631103516, 174.4987335205078, 52.87057113647461)","(-43.146697998046875, 181.8343963623047, 55.54051208496094)",POINT (0.3690033406019211 0.1229468248784542),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,21,1185000113,1347438494,1,1,"(0.362682580947876, 0.14725399017333984)","(0.3730427920818329, 0.11050170660018921)",1,1,3.4314117431640625,3.280670166015625,"(-60.0917854309082, 20.178451538085938, 619.11279296875)","(4.639720439910889, 19.4991455078125, 616.8594360351562)","(-47.31477355957031, 173.71417236328125, 52.58505630493164)","(-43.724586486816406, 180.44615173339844, 55.03526306152344)",POINT (0.3678626865148544 0.1288778483867645),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,21,1185016780,1347455160,1,1,"(0.3683028221130371, 0.14588937163352966)","(0.3746738135814667, 0.11038881540298462)",1,1,3.4270782470703125,3.279571533203125,"(-60.26371765136719, 20.184480667114258, 619.1773681640625)","(4.478425979614258, 19.56411361694336, 616.7975463867188)","(-45.36716842651367, 173.9641571044922, 52.67595672607422)","(-43.15938186645508, 180.4668426513672, 55.04276657104492)",POINT (0.3714883178472519 0.1281390935182571),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,21,1185033447,1347471827,1,1,"(0.3597433567047119, 0.13648301362991333)","(0.37445613741874695, 0.11151597648859024)",1,1,3.4299468994140625,3.2867431640625,"(-60.41701126098633, 20.17165756225586, 619.1481323242188)","(4.327315330505371, 19.626209259033203, 616.8309326171875)","(-48.33332824707031, 175.6871337890625, 53.30309295654297)","(-43.23481369018555, 180.2603759765625, 54.96761703491211)",POINT (0.3670997470617294 0.1239994950592518),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,21,1185050115,1347488494,1,1,"(0.36226174235343933, 0.1457209587097168)","(0.37415581941604614, 0.11085823178291321)",1,1,3.427398681640625,3.27899169921875,"(-60.53546905517578, 20.15802764892578, 619.0286254882812)","(4.194087028503418, 19.687477111816406, 616.927001953125)","(-47.46061325073242, 173.99497985839844, 52.687259674072266)","(-43.3388786315918, 180.38084411621094, 55.01148986816406)",POINT (0.3682087808847427 0.128289595246315),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,21,1185066781,1347505160,1,1,"(0.3636803925037384, 0.14731501042842865)","(0.3738649785518646, 0.10609224438667297)",1,1,3.4348907470703125,3.27734375,"(-60.69896697998047, 20.158159255981445, 619.10498046875)","(4.043913841247559, 19.738370895385742, 616.78076171875)","(-46.968990325927734, 173.7030029296875, 52.580936431884766)","(-43.439674377441406, 181.2538299560547, 55.32923889160156)",POINT (0.3687726855278015 0.1267036274075508),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
