,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,input1.1,input2.1,  .1,cond.1,-----------.1,    .1,nan.1,input1.2,-----------.2,>.1,car.1,input1.3,car.2,input2.2,-----------.4,-----------.5,<.1,car.3,input1.4,car.4,input2.3,-----------.7,    .2,else.1,afunc.2,cdr.1,input1.5,cdr.2,input2.4,).1,].1,).2,).3,question,code,choices
0,44,25,162665839824,3504168606,1,1,"(0.47663232684135437, 0.5330334901809692)","(0.4860992431640625, 0.5428417325019836)",1,1,3.1132965087890625,3.549468994140625,"(-64.26104736328125, -10.619735717773438, 611.8442993164062)","(11.584486961364746, -17.47275161743164, 618.7791137695312)","(-9.69377613067627, 102.80084228515625, 26.774633407592773)","(-6.422718524932861, 101.00948333740234, 26.122663497924805)",POINT (0.4813657850027084 0.5379376113414764),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,25,162665856495,3504185277,1,1,"(0.48322808742523193, 0.5456550121307373)","(0.4850001335144043, 0.5562592148780823)",1,1,3.1365966796875,3.559066772460937,"(-64.2824935913086, -10.5560941696167, 611.9032592773438)","(11.588350296020508, -17.41506576538086, 618.7366333007812)","(-7.414771556854248, 100.49567413330078, 25.935630798339844)","(-6.802483081817627, 98.5589599609375, 25.23073387145996)",POINT (0.4841141104698181 0.5509571135044098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,25,162665873163,3504201944,1,1,"(0.47932562232017517, 0.5349162220954895)","(0.48564639687538147, 0.5473889112472534)",1,1,3.1560516357421875,3.582916259765625,"(-64.2813720703125, -10.46644401550293, 611.8504638671875)","(11.601593017578125, -17.361385345458984, 618.7467651367188)","(-8.76318359375, 102.45697784423828, 26.649492263793945)","(-6.57918643951416, 100.17900085449219, 25.82038688659668)",POINT (0.4824860095977783 0.5411525666713715),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,25,162665889830,3504218611,1,1,"(0.47698891162872314, 0.5277131795883179)","(0.4880672097206116, 0.5494610071182251)",1,1,3.1319732666015625,3.6058502197265625,"(-64.26060485839844, -10.387296676635742, 611.7593383789062)","(11.603184700012207, -17.28020477294922, 618.7568359375)","(-9.570565223693848, 103.77250671386719, 27.128313064575195)","(-5.742731094360352, 99.80056762695312, 25.682649612426758)",POINT (0.4825280606746674 0.5385870933532715),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,25,162665906497,3504235277,1,1,"(0.4827083945274353, 0.5305780172348022)","(0.4855476915836334, 0.5282548666000366)",1,1,3.1604461669921875,3.5439605712890625,"(-64.24691772460938, -10.290552139282227, 611.6138916015625)","(11.611034393310547, -17.21420669555664, 618.4921875)","(-7.594339847564697, 103.2492904663086, 26.93788719177246)","(-6.613289833068848, 103.673583984375, 27.092315673828125)",POINT (0.4841280430555344 0.5294164419174194),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,25,162665923164,3504251944,1,1,"(0.4780917763710022, 0.5407509207725525)","(0.4875777065753937, 0.5476470589637756)",1,1,3.176254272460937,3.6035003662109375,"(-64.25267028808594, -10.188875198364258, 611.4434814453125)","(11.61121654510498, -17.118284225463867, 618.4178466796875)","(-9.18949031829834, 101.39134979248047, 26.26167106628418)","(-5.911875247955322, 100.1318588256836, 25.80324363708496)",POINT (0.4828347414731979 0.5441989898681641),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,25,162665939832,3504268611,1,1,"(0.4564002752304077, 0.5367612242698669)","(0.47829240560531616, 0.5115282535552979)",1,1,3.1389312744140625,3.5767822265625,"(-64.30023193359375, -10.050113677978516, 611.1693725585938)","(11.519834518432617, -17.000638961791992, 618.1143798828125)","(-16.684463500976562, 102.1200180053711, 26.52685546875)","(-9.120185852050781, 106.72847747802734, 28.204212188720703)",POINT (0.4673463404178619 0.5241447389125824),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,25,162665956498,3504285277,1,1,"(0.4590665102005005, 0.45184415578842163)","(0.467896431684494, 0.43348872661590576)",1,1,3.1457977294921875,3.578521728515625,"(-64.37936401367188, -9.833984375, 611.384765625)","(11.44410228729248, -16.768802642822266, 618.380859375)","(-15.76321029663086, 117.62897491455078, 32.17171096801758)","(-12.712247848510742, 120.98136901855469, 33.39182662963867)",POINT (0.4634814709424972 0.4426664412021637),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,25,162665973166,3504301944,1,1,"(0.46186721324920654, 0.4354131519794464)","(0.46965691447257996, 0.42978978157043457)",1,1,3.156036376953125,3.5836944580078125,"(-64.39579772949219, -9.698801040649414, 611.1068115234375)","(11.40652847290039, -16.625572204589844, 618.2236938476562)","(-14.79549503326416, 120.6298828125, 33.26392364501953)","(-12.103960037231445, 121.65694427490234, 33.63768768310547)",POINT (0.4657620638608932 0.4326014667749405),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,25,162665989835,3504318613,1,1,"(0.4648039638996124, 0.42310699820518494)","(0.4716642200946808, 0.42208659648895264)",1,1,3.1501922607421875,3.5744171142578125,"(-64.48871612548828, -9.614679336547852, 610.8981323242188)","(11.363062858581543, -16.54579734802246, 617.9821166992188)","(-13.780779838562012, 122.87744903564453, 34.08195495605469)","(-11.41037654876709, 123.06380462646484, 34.14979934692383)",POINT (0.4682340919971466 0.4225967973470688),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,25,162666006502,3504335279,1,1,"(0.46867603063583374, 0.459392786026001)","(0.4673316180706024, 0.4174853265285492)",1,1,3.2277984619140625,3.5605010986328125,"(-64.58757781982422, -9.554906845092773, 610.6460571289062)","(11.30309772491455, -16.444686889648438, 617.909912109375)","(-12.442878723144531, 116.25033569335938, 31.66986083984375)","(-12.907404899597168, 123.90416717529297, 34.45566940307617)",POINT (0.4680038243532181 0.4384390562772751),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,25,162666023169,3504351946,1,1,"(0.4640543460845947, 0.41712942719459534)","(0.46852126717567444, 0.4283200800418854)",1,1,3.1605377197265625,3.583343505859375,"(-64.68695068359375, -9.486169815063477, 610.3734130859375)","(11.195581436157227, -16.360774993896484, 617.5020141601562)","(-14.039786338806152, 123.96917724609375, 34.47930908203125)","(-12.496354103088379, 121.92533874511719, 33.735443115234375)",POINT (0.4662878066301346 0.4227247536182404),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,25,162666039837,3504368613,1,1,"(0.4629402756690979, 0.43305501341819763)","(0.4703136682510376, 0.41758525371551514)",1,1,3.194808959960937,3.5583953857421875,"(-64.79692077636719, -9.419845581054688, 610.193115234375)","(11.099804878234863, -16.265827178955078, 617.3258056640625)","(-14.424725532531738, 121.06057739257812, 33.420658111572266)","(-11.877028465270996, 123.88594055175781, 34.44898986816406)",POINT (0.4666269719600678 0.4253201335668564),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,25,162666056503,3504385279,1,1,"(0.4652146100997925, 0.4318282902240753)","(0.475385457277298, 0.41376039385795593)",1,1,3.1888427734375,3.54022216796875,"(-64.96206665039062, -9.367315292358398, 610.2545166015625)","(10.97920036315918, -16.182653427124023, 617.0450439453125)","(-13.638887405395508, 121.28462219238281, 33.502201080322266)","(-10.124606132507324, 124.5844955444336, 34.70323181152344)",POINT (0.4703000336885452 0.4227943420410156),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,25,162666073171,3504401946,1,1,"(0.4634787142276764, 0.44938406348228455)","(0.473517507314682, 0.4132853150367737)",1,1,3.21142578125,3.5264434814453125,"(-65.06583404541016, -9.303811073303223, 609.9281616210938)","(10.859627723693848, -16.086734771728516, 616.8805541992188)","(-14.238677024841309, 118.07830810546875, 32.335147857666016)","(-10.770018577575684, 124.67125701904297, 34.73484420776367)",POINT (0.4684981107711792 0.4313346892595291),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,25,162666089838,3504418613,1,1,"(0.45106327533721924, 0.43245792388916016)","(0.45443764328956604, 0.4159676730632782)",1,1,3.1632537841796875,3.521331787109375,"(-65.24623107910156, -9.222491264343262, 609.7124633789062)","(10.664984703063965, -15.963444709777832, 616.8338012695312)","(-18.52853775024414, 121.16963195800781, 33.46033477783203)","(-17.362606048583984, 124.18135833740234, 34.55653762817383)",POINT (0.4527504593133926 0.4242127984762192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,25,162666106505,3504435279,1,1,"(0.42979076504707336, 0.30277159810066223)","(0.43330147862434387, 0.2836412787437439)",1,1,3.1610565185546875,3.538360595703125,"(-65.46038818359375, -8.965631484985352, 609.7728271484375)","(10.366973876953125, -15.622051239013672, 616.8529052734375)","(-25.87872314453125, 144.85511779785156, 42.08118438720703)","(-24.665679931640625, 148.34902954101562, 43.35280990600586)",POINT (0.4315461218357086 0.2932064384222031),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,25,162666123179,3504451953,1,1,"(0.4195575714111328, 0.27314692735671997)","(0.4336335361003876, 0.27135661244392395)",1,1,3.15936279296875,3.547958374023437,"(-65.57066345214844, -8.799939155578613, 609.7498779296875)","(10.197538375854492, -15.430547714233398, 616.6685791015625)","(-29.414541244506836, 150.2656707763672, 44.0504150390625)","(-24.550945281982422, 150.5926513671875, 44.169456481933594)",POINT (0.4265955537557602 0.272251769900322),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,25,162666139847,3504468620,1,1,"(0.41750675439834595, 0.26689401268959045)","(0.4252055287361145, 0.27027344703674316)",1,1,3.1497344970703125,3.516754150390625,"(-65.75767517089844, -8.754302024841309, 609.5958862304688)","(10.095308303833008, -15.360065460205078, 616.681884765625)","(-30.12316131591797, 151.40768432617188, 44.46611404418945)","(-27.463027954101562, 150.79046630859375, 44.241493225097656)",POINT (0.4213561415672302 0.2685837298631668),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,25,162666156513,3504485286,1,1,"(0.414325475692749, 0.23570473492145538)","(0.43351542949676514, 0.2562890648841858)",1,1,3.1106719970703125,3.5023651123046875,"(-65.93522644042969, -8.678781509399414, 609.5487060546875)","(9.95518970489502, -15.27326774597168, 616.486328125)","(-31.222368240356445, 157.10400390625, 46.53937911987305)","(-24.591768264770508, 153.34454345703125, 45.17104721069336)",POINT (0.4239204525947571 0.2459968999028206),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,25,162666173181,3504501953,1,1,"(0.41619038581848145, 0.2612244784832001)","(0.43641531467437744, 0.2642970085144043)",1,1,3.144012451171875,3.4880523681640625,"(-66.09867858886719, -8.600470542907715, 609.4830322265625)","(9.82424545288086, -15.165066719055176, 616.248291015625)","(-30.578001022338867, 152.4431610107422, 44.842960357666016)","(-23.589780807495117, 151.8820037841797, 44.63871765136719)",POINT (0.4263028502464294 0.2627607434988022),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,25,162666189848,3504518620,1,1,"(0.41145429015159607, 0.22545212507247925)","(0.43541762232780457, 0.26521942019462585)",1,1,3.096054077148437,3.4802703857421875,"(-66.25011444091797, -8.545258522033691, 609.3255004882812)","(9.687398910522461, -15.079076766967773, 616.189208984375)","(-32.214439392089844, 158.9764862060547, 47.220951080322266)","(-23.93449592590332, 151.71353149414062, 44.5774040222168)",POINT (0.4234359562397003 0.2453357726335526),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,25,162666206515,3504535286,1,1,"(0.41557830572128296, 0.2661624848842621)","(0.43334347009658813, 0.2663320004940033)",1,1,3.1330108642578125,3.451766967773437,"(-66.39106750488281, -8.470386505126953, 609.1702880859375)","(9.557924270629883, -14.98646354675293, 616.076904296875)","(-30.789491653442383, 151.54129028320312, 44.51472473144531)","(-24.651174545288086, 151.51031494140625, 44.50347900390625)",POINT (0.4244608879089356 0.2662472426891327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,1,
0,44,25,162666223182,3504551953,1,1,"(0.41469913721084595, 0.24782532453536987)","(0.43318435549736023, 0.25992366671562195)",1,1,3.0852813720703125,3.440032958984375,"(-66.54710388183594, -8.400257110595703, 609.1903076171875)","(9.410791397094727, -14.909822463989258, 615.9656982421875)","(-31.09325408935547, 154.8903350830078, 45.733673095703125)","(-24.70615005493164, 152.6807403564453, 44.92942810058594)",POINT (0.4239417463541031 0.2538744956254959),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,25,162666239849,3504568619,1,1,"(0.4111264646053314, 0.21847191452980042)","(0.4342879056930542, 0.25237616896629333)",1,1,3.0460968017578125,3.425399780273437,"(-66.74198913574219, -8.345733642578125, 609.4644165039062)","(9.272628784179688, -14.842611312866211, 615.990234375)","(-32.32770538330078, 160.2513427734375, 47.68492889404297)","(-24.324848175048828, 154.05918884277344, 45.43115997314453)",POINT (0.4227071851491928 0.2354240417480469),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,25,162666256519,3504585289,1,1,"(0.41351455450057983, 0.20984594523906708)","(0.4370867609977722, 0.2582204043865204)",1,1,3.033187866210937,3.422821044921875,"(-66.86127471923828, -8.293170928955078, 609.1452026367188)","(9.140478134155273, -14.773475646972656, 615.9515991210938)","(-31.5025577545166, 161.82676696777344, 48.25832748413086)","(-23.3577823638916, 152.9918212890625, 45.04263687133789)",POINT (0.425300657749176 0.2340331748127937),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,25,162666273187,3504601956,1,1,"(0.41577181220054626, 0.25098106265068054)","(0.441051721572876, 0.2659394443035126)",1,1,3.0957489013671875,3.40325927734375,"(-66.98997497558594, -8.24510383605957, 608.971435546875)","(8.999313354492188, -14.719951629638672, 615.7980346679688)","(-30.72262191772461, 154.31398010253906, 45.52388381958008)","(-21.98777198791504, 151.58201599121094, 44.529563903808594)",POINT (0.4284117668867111 0.2584602534770966),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,25,162666289853,3504618622,1,1,"(0.4079222083091736, 0.22943447530269623)","(0.43197184801101685, 0.26362043619155884)",1,1,3.048797607421875,3.406982421875,"(-67.12826538085938, -8.209583282470703, 608.984375)","(8.878217697143555, -14.698506355285645, 615.7698974609375)","(-33.43485641479492, 158.24917602539062, 46.956207275390625)","(-25.125104904174805, 152.00555419921875, 44.68375778198242)",POINT (0.4199470281600952 0.2465274557471275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,1,
0,44,25,162666306521,3504635289,1,1,"(0.4221873879432678, 0.2394317090511322)","(0.4387395977973938, 0.26437655091285706)",1,1,3.07025146484375,3.4195709228515625,"(-67.29480743408203, -8.18717098236084, 609.1063842773438)","(8.739252090454102, -14.689464569091797, 615.59521484375)","(-28.505882263183594, 156.42332458496094, 46.29161071777344)","(-22.78666877746582, 151.8674774169922, 44.63339614868164)",POINT (0.4304634928703308 0.2519041299819946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,1,
0,44,25,162666323188,3504651956,1,1,"(0.4153175354003906, 0.24759358167648315)","(0.4417155683040619, 0.2589733302593231)",1,1,3.0953521728515625,3.3896636962890625,"(-67.38363647460938, -8.181669235229492, 608.65771484375)","(8.601001739501953, -14.681573867797852, 615.6611938476562)","(-30.879587173461914, 154.93267822265625, 45.74903106689453)","(-21.758398056030273, 152.8542938232422, 44.99262237548828)",POINT (0.4285165518522263 0.2532834559679031),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,25,162666339855,3504668622,1,1,"(0.39118775725364685, 0.2028479129076004)","(0.41643065214157104, 0.2401639223098755)",1,1,3.062347412109375,3.425018310546875,"(-67.58326721191406, -8.158367156982422, 608.7628173828125)","(8.375272750854492, -14.657552719116211, 615.625)","(-39.21704864501953, 163.10487365722656, 48.723506927490234)","(-30.494979858398438, 156.28958129882812, 46.24296951293945)",POINT (0.403809204697609 0.221505917608738),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,25,162666356522,3504685289,1,1,"(0.40640848875045776, 0.22454114258289337)","(0.4204641282558441, 0.2457675188779831)",1,1,3.083251953125,3.4076385498046875,"(-67.70622253417969, -8.158125877380371, 608.5269165039062)","(8.25815486907959, -14.660282135009766, 615.4288330078125)","(-33.9578857421875, 159.14288330078125, 47.28147888183594)","(-29.101308822631836, 155.26617431640625, 45.87046432495117)",POINT (0.4134363085031509 0.2351543307304382),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,25,162666373195,3504701961,1,1,"(0.41107177734375, 0.215162992477417)","(0.42596256732940674, 0.23551255464553833)",1,1,3.076904296875,3.404876708984375,"(-67.88985443115234, -8.165584564208984, 608.6138305664062)","(8.103904724121094, -14.670150756835938, 615.505615234375)","(-32.346614837646484, 160.85568237304688, 47.90485763549805)","(-27.201467514038086, 157.1391143798828, 46.55213928222656)",POINT (0.4185171723365784 0.2253377735614777),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,25,162666389861,3504718627,1,1,"(0.40479838848114014, 0.17047983407974243)","(0.4258154034614563, 0.2504490613937378)",1,1,2.999847412109375,3.434173583984375,"(-68.0633544921875, -8.198698997497559, 608.6295166015625)","(7.944467544555664, -14.665172576904297, 615.404541015625)","(-34.514225006103516, 169.01646423339844, 50.875152587890625)","(-27.252323150634766, 154.41114807128906, 45.559261322021484)",POINT (0.4153068959712982 0.2104644477367401),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,25,162666406529,3504735294,1,1,"(0.40916138887405396, 0.23235507309436798)","(0.423684298992157, 0.23409529030323029)",1,1,3.1138916015625,3.397735595703125,"(-68.18646240234375, -8.226604461669922, 608.3729858398438)","(7.808228492736816, -14.672558784484863, 615.2401123046875)","(-33.006675720214844, 157.71575927734375, 46.762062072753906)","(-27.98866844177246, 157.39793395996094, 46.64638137817383)",POINT (0.4164228439331055 0.2332251816987991),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,25,162666423196,3504751961,1,1,"(0.406406432390213, 0.24357272684574127)","(0.4239921271800995, 0.24256469309329987)",1,1,3.110580444335937,3.416961669921875,"(-68.32527160644531, -8.276288032531738, 608.2911987304688)","(7.664170742034912, -14.682445526123047, 615.2745361328125)","(-33.95859146118164, 155.66700744628906, 46.0163688659668)","(-27.882293701171875, 155.8511199951172, 46.0833625793457)",POINT (0.4151992797851562 0.2430687099695206),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,25,162666439863,3504768627,1,1,"(0.4047897756099701, 0.21911777555942535)","(0.42406174540519714, 0.24554641544818878)",1,1,3.0657196044921875,3.4314117431640625,"(-68.47796630859375, -8.322582244873047, 608.384033203125)","(7.53410005569458, -14.700299263000488, 615.2775268554688)","(-34.5172004699707, 160.13340759277344, 47.64195251464844)","(-27.858240127563477, 155.30653381347656, 45.88520812988281)",POINT (0.4144257605075836 0.2323320955038071),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,25,162666456530,3504785294,1,1,"(0.40646183490753174, 0.2131856381893158)","(0.41597145795822144, 0.24714209139347076)",1,1,3.1030426025390625,3.4481658935546875,"(-68.56588745117188, -8.384509086608887, 608.2607421875)","(7.432104587554932, -14.741107940673828, 615.2482299804688)","(-33.939456939697266, 161.216796875, 48.03636169433594)","(-30.653636932373047, 155.01512145996094, 45.77906799316406)",POINT (0.4112166464328766 0.2301638647913933),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,25,162666473198,3504801961,1,1,"(0.40906715393066406, 0.21252410113811493)","(0.4214637577533722, 0.23893411457538605)",1,1,3.0901031494140625,3.427978515625,"(-68.67880249023438, -8.45311450958252, 608.3525390625)","(7.336455345153809, -14.776147842407227, 615.3758544921875)","(-33.03924560546875, 161.337646484375, 48.08028030395508)","(-28.755910873413086, 156.51417541503906, 46.32475280761719)",POINT (0.4152654558420181 0.2257291078567505),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,25,162666489864,3504818627,1,1,"(0.3669144809246063, 0.22446593642234802)","(0.385427862405777, 0.2371651977300644)",1,1,3.1368408203125,3.4572906494140625,"(-68.90443420410156, -8.49612045288086, 608.7340698242188)","(7.10176420211792, -14.769933700561523, 615.6214599609375)","(-47.60405731201172, 159.15663146972656, 47.286468505859375)","(-41.207237243652344, 156.83726501464844, 46.442291259765625)",POINT (0.3761711716651916 0.2308155670762062),,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,
0,44,25,162666506537,3504835299,1,1,"(0.37385332584381104, 0.23281267285346985)","(0.3936425447463989, 0.23224149644374847)",1,1,3.1198272705078125,3.4605865478515625,"(-69.0263442993164, -8.486942291259766, 608.9281005859375)","(6.96805477142334, -14.711881637573242, 615.6765747070312)","(-45.20651626586914, 157.6322021484375, 46.73164367675781)","(-38.36884689331055, 157.73651123046875, 46.76959991455078)",POINT (0.383747935295105 0.2325270846486092),,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,
