,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,bool.1,afunc.1,const.1,-----------.1,std::vector<int>.1,numbers.1,int.1,target.1,int.2,count.1,=.1,0.1,for.1,int.3,num.1,-----------.2,numbers.2,if.1,num.2,==.1,target.2,count.2,if.2,count.3,==.2,3.1,return.1,true.1,-----------.5,-----------.6,-----------.7,return.2,false.1,-----------.8,question,code,choices
0,34,16,70272339980,651406550,1,1,"(0.3037368357181549, 0.13850004971027374)","(0.339543879032135, 0.17237667739391327)",1,1,2.5272674560546875,2.546478271484375,"(-48.05506896972656, -47.43876647949219, 736.2819213867188)","(16.19657325744629, -41.52508544921875, 737.0408325195312)","(-67.74163818359375, 175.31765747070312, 53.16864013671875)","(-55.333187103271484, 169.1124267578125, 50.91011047363281)",POINT (0.321640357375145 0.1554383635520935),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,16,70272356654,651423223,1,1,"(0.29345187544822693, 0.13551221787929535)","(0.32726767659187317, 0.15670830011367798)",1,1,2.5450439453125,2.521728515625,"(-48.04609680175781, -47.431304931640625, 736.2528686523438)","(16.206947326660156, -41.52143478393555, 737.0258178710938)","(-71.30575561523438, 175.8649444580078, 53.36783218383789)","(-59.587345123291016, 171.982421875, 51.9547233581543)",POINT (0.31035977602005 0.1461102589964867),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,16,70272373321,651439890,1,1,"(0.30973517894744873, 0.1768956333398819)","(0.32424625754356384, 0.1700034737586975)",1,1,2.5808868408203125,2.531005859375,"(-48.03675079345703, -47.41849136352539, 736.2843627929688)","(16.228357315063477, -41.52476501464844, 737.0846557617188)","(-65.66299438476562, 168.28469848632812, 50.60884094238281)","(-60.634376525878906, 169.54713439941406, 51.068328857421875)",POINT (0.3169907182455063 0.1734495535492897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,16,70272389988,651456556,1,1,"(0.31391221284866333, 0.17145156860351562)","(0.3398216962814331, 0.19681404531002045)",1,1,2.603424072265625,2.552597045898437,"(-48.03015899658203, -47.399810791015625, 736.3157348632812)","(16.2388916015625, -41.51549530029297, 737.1136474609375)","(-64.21550750732422, 169.28189086914062, 50.971805572509766)","(-55.23691177368164, 164.63619995117188, 49.28092575073242)",POINT (0.3268669545650482 0.184132806956768),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,16,70272406655,651473223,1,1,"(0.30724477767944336, 0.16104471683502197)","(0.3374168872833252, 0.19265460968017578)",1,1,2.5613555908203125,2.576324462890625,"(-48.030731201171875, -47.38656234741211, 736.3455810546875)","(16.240795135498047, -41.502437591552734, 737.0985717773438)","(-66.52600860595703, 171.18814086914062, 51.665565490722656)","(-56.07027053833008, 165.3981170654297, 49.558197021484375)",POINT (0.3223308324813843 0.1768496632575989),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,16,70272423323,651489890,1,1,"(0.30268213152885437, 0.13985992968082428)","(0.3315708041191101, 0.16911891102790833)",1,1,2.560028076171875,2.5540008544921875,"(-48.03428649902344, -47.369422912597656, 736.3901977539062)","(16.239681243896484, -41.47822570800781, 737.1441650390625)","(-68.10713195800781, 175.06857299804688, 53.07795333862305)","(-58.09614562988281, 169.7091522216797, 51.127315521240234)",POINT (0.3171264678239822 0.1544894203543663),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,16,70272439989,651506556,1,1,"(0.3108680546283722, 0.150444895029068)","(0.3272996246814728, 0.2172376960515976)",1,1,2.552886962890625,2.589584350585937,"(-48.03986358642578, -47.36796951293945, 736.3893432617188)","(16.230304718017578, -41.47467803955078, 737.17431640625)","(-65.27041625976562, 173.12969970703125, 52.3723030090332)","(-59.576263427734375, 160.8951873779297, 47.919281005859375)",POINT (0.3190838396549225 0.1838412955403328),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,16,70272456657,651523223,1,1,"(0.30528032779693604, 0.15068216621875763)","(0.32273098826408386, 0.2073439210653305)",1,1,2.5432891845703125,2.5578155517578125,"(-48.04883575439453, -47.36444091796875, 736.41845703125)","(16.22079849243164, -41.46723175048828, 737.2045288085938)","(-67.20674896240234, 173.08624267578125, 52.3564453125)","(-61.15946578979492, 162.70742797851562, 48.57888412475586)",POINT (0.31400565803051 0.1790130436420441),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,16,70272473324,651539890,1,1,"(0.3017820417881012, 0.143353670835495)","(0.3340810537338257, 0.17186975479125977)",1,1,2.540740966796875,2.5626983642578125,"(-48.0624885559082, -47.376190185546875, 736.4766235351562)","(16.202478408813477, -41.47624969482422, 737.250732421875)","(-68.4190444946289, 174.42861938476562, 52.845035552978516)","(-57.226261138916016, 169.20529174804688, 50.943912506103516)",POINT (0.3179315477609634 0.1576117128133774),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,16,70272489990,651556556,1,1,"(0.24452273547649384, 0.08597315102815628)","(0.2803436517715454, 0.15348051488399506)",1,1,2.5233917236328125,2.5477447509765625,"(-48.20250701904297, -47.373634338378906, 736.5467529296875)","(16.054935455322266, -41.468482971191406, 737.3629150390625)","(-88.2614974975586, 184.9390869140625, 56.6705322265625)","(-75.84822845458984, 172.5736541748047, 52.169925689697266)",POINT (0.2624331936240196 0.1197268329560757),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,16,70272506658,651573223,1,1,"(0.22377629578113556, 0.14956271648406982)","(0.2519966959953308, 0.16699820756912231)",1,1,2.54107666015625,2.5459747314453125,"(-48.29711151123047, -47.39800262451172, 736.5477905273438)","(15.914472579956055, -41.47962951660156, 737.340087890625)","(-95.45088195800781, 173.29129028320312, 52.431114196777344)","(-85.6714859008789, 170.0976104736328, 51.26869201660156)",POINT (0.2378864958882332 0.1582804620265961),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,16,70272523325,651589890,1,1,"(0.2291821837425232, 0.14386853575706482)","(0.25439152121543884, 0.15340784192085266)",1,1,2.5353240966796875,2.5369873046875,"(-48.31678771972656, -47.41792297363281, 736.5450439453125)","(15.897380828857422, -41.496192932128906, 737.4010009765625)","(-93.57755279541016, 174.33432006835938, 52.810707092285156)","(-84.84158325195312, 172.5869598388672, 52.17477798461914)",POINT (0.241786852478981 0.1486381888389587),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,16,70272539992,651606556,1,1,"(0.220566526055336, 0.14571143686771393)","(0.254771888256073, 0.17279654741287231)",1,1,2.5760040283203125,2.564971923828125,"(-48.333824157714844, -47.44635009765625, 736.5424194335938)","(15.878185272216797, -41.51345443725586, 737.3718872070312)","(-96.56317901611328, 173.9967498779297, 52.6878662109375)","(-84.70978546142578, 169.0355224609375, 50.882137298583984)",POINT (0.2376692071557045 0.1592539921402931),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,16,70272556659,651623223,1,1,"(0.2158728837966919, 0.1145884171128273)","(0.25648051500320435, 0.175635427236557)",1,1,2.530487060546875,2.555908203125,"(-48.352447509765625, -47.47536087036133, 736.554931640625)","(15.865166664123535, -41.53754425048828, 737.3275146484375)","(-98.18970489501953, 179.69760131835938, 54.762760162353516)","(-84.11768341064453, 168.51553344726562, 50.69282531738281)",POINT (0.2361766993999481 0.1451119221746922),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,16,70272573326,651639889,1,1,"(0.20979629456996918, 0.10373815894126892)","(0.25245925784111023, 0.17264090478420258)",1,1,2.5293121337890625,2.5696563720703125,"(-48.3666877746582, -47.50107192993164, 736.6439208984375)","(15.863872528076172, -41.552642822265625, 737.3274536132812)","(-100.29547882080078, 181.68504333496094, 55.48614501953125)","(-85.51119232177734, 169.06402587890625, 50.89252471923828)",POINT (0.2311277762055397 0.1381895318627358),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,16,70272589993,651656556,1,1,"(0.22593161463737488, 0.153921440243721)","(0.247970849275589, 0.16279566287994385)",1,1,2.5862579345703125,2.5518341064453125,"(-48.368896484375, -47.505577087402344, 736.6130981445312)","(15.860688209533691, -41.54847717285156, 737.2828369140625)","(-94.70399475097656, 172.49288940429688, 52.140525817871094)","(-87.06658935546875, 170.8673858642578, 51.54890823364258)",POINT (0.2369512319564819 0.1583585515618324),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,16,70272606661,651673223,1,1,"(0.2269943505525589, 0.17546330392360687)","(0.249872088432312, 0.11152909696102142)",1,1,2.616439819335937,2.5046539306640625,"(-48.362648010253906, -47.50003433227539, 736.6588745117188)","(15.870861053466797, -41.544639587402344, 737.3271484375)","(-94.33570098876953, 168.54702758789062, 50.704349517822266)","(-86.40774536132812, 180.25794982910156, 54.966800689697266)",POINT (0.2384332194924355 0.1434962004423142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,16,70272623334,651689896,1,1,"(0.20864903926849365, 0.1449638158082962)","(0.24826321005821228, 0.2058180719614029)",1,1,2.5640411376953125,2.5952301025390625,"(-48.33599853515625, -47.483543395996094, 736.587646484375)","(15.88971996307373, -41.53279113769531, 737.3114013671875)","(-100.69303894042969, 174.1336669921875, 52.73772048950195)","(-86.96527862548828, 162.98692321777344, 48.68062210083008)",POINT (0.228456124663353 0.1753909438848496),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,16,70272640002,651706563,1,1,"(0.2250007838010788, 0.17281335592269897)","(0.2555514872074127, 0.1835210621356964)",1,1,2.6147613525390625,2.56597900390625,"(-48.31285858154297, -47.45862579345703, 736.5609130859375)","(15.91504955291748, -41.519508361816406, 737.2653198242188)","(-95.02655792236328, 169.03244018554688, 50.88100814819336)","(-84.43962097167969, 167.07107543945312, 50.16716003417969)",POINT (0.2402761355042458 0.1781672090291977),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,16,70272656669,651723230,1,1,"(0.224579855799675, 0.15241266787052155)","(0.2563309669494629, 0.15415197610855103)",1,1,2.566375732421875,2.5415191650390625,"(-48.28748321533203, -47.441253662109375, 736.564697265625)","(15.945988655090332, -41.51791763305664, 737.2783203125)","(-95.17243194580078, 172.76927185058594, 52.241092681884766)","(-84.16950988769531, 172.45066833496094, 52.12512969970703)",POINT (0.2404554113745689 0.1532823219895363),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,16,70272673336,651739896,1,1,"(0.27042561769485474, 0.13348886370658875)","(0.29677268862724304, 0.17548365890979767)",1,1,2.54913330078125,2.5583038330078125,"(-48.126468658447266, -47.426605224609375, 736.6488037109375)","(16.103763580322266, -41.515098571777344, 737.3906860351562)","(-79.28520202636719, 176.23556518554688, 53.50276184082031)","(-70.15496826171875, 168.54331970214844, 50.703006744384766)",POINT (0.2835991531610489 0.1544862613081932),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,16,70272690003,651756563,1,1,"(0.3627002537250519, 0.17024102807044983)","(0.38172465562820435, 0.19734716415405273)",1,1,2.61553955078125,2.593719482421875,"(-47.910736083984375, -47.41502380371094, 736.770751953125)","(16.321224212646484, -41.49616622924805, 737.4998168945312)","(-47.308658599853516, 169.50363159179688, 51.05249786376953)","(-40.71600341796875, 164.53855895996094, 49.2453498840332)",POINT (0.3722124546766281 0.1837940961122513),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,16,70272706670,651773230,1,1,"(0.35412126779556274, 0.15899884700775146)","(0.3766247630119324, 0.17068088054656982)",1,1,2.6020050048828125,2.5345611572265625,"(-47.88077926635742, -47.393856048583984, 736.6693725585938)","(16.337514877319336, -41.484222412109375, 737.4688720703125)","(-50.281593322753906, 171.56285095214844, 51.80201721191406)","(-42.48330307006836, 169.4230499267578, 51.02314376831055)",POINT (0.3653730154037476 0.1648398637771606),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,16,70272723337,651789896,1,1,"(0.3449346721172333, 0.12128764390945435)","(0.3750264346599579, 0.13462227582931519)",1,1,2.5801544189453125,2.495590209960937,"(-47.86452102661133, -47.37987518310547, 736.7169189453125)","(16.36111831665039, -41.46465301513672, 737.4381713867188)","(-53.4650764465332, 178.47047424316406, 54.316162109375)","(-43.03717803955078, 176.0279541015625, 53.427154541015625)",POINT (0.3599805533885956 0.1279549598693848),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,16,70272740004,651806563,1,1,"(0.35169389843940735, 0.09832894802093506)","(0.37309980392456055, 0.15974076092243195)",1,1,2.51434326171875,2.5043182373046875,"(-47.85370635986328, -47.37004852294922, 736.6582641601562)","(16.3704776763916, -41.45166015625, 737.407470703125)","(-51.122764587402344, 182.67584228515625, 55.846824645996094)","(-43.704830169677734, 171.42697143554688, 51.75251388549805)",POINT (0.362396851181984 0.1290348544716835),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,16,70272756676,651823234,1,1,"(0.3405298888683319, 0.10272739082574844)","(0.3824388086795807, 0.1650855988264084)",1,1,2.5127105712890625,2.54180908203125,"(-47.85074234008789, -47.369163513183594, 736.6583251953125)","(16.37479019165039, -41.450050354003906, 737.3472900390625)","(-54.99149703979492, 181.8701934814453, 55.55356216430664)","(-40.46852111816406, 170.44793701171875, 51.39622497558594)",POINT (0.3614843487739563 0.1339064948260784),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,16,70272773342,651839900,1,1,"(0.3522411584854126, 0.1324336677789688)","(0.3794579803943634, 0.16184601187705994)",1,1,2.576873779296875,2.536163330078125,"(-47.84017562866211, -47.37109375, 736.6149291992188)","(16.385391235351562, -41.461219787597656, 737.3165283203125)","(-50.933135986328125, 176.42884826660156, 53.57307052612305)","(-41.50149917602539, 171.04135131835938, 51.612186431884766)",POINT (0.365849569439888 0.1471398398280144),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,16,70272790010,651856567,1,1,"(0.35997629165649414, 0.13762670755386353)","(0.3884485065937042, 0.15166440606117249)",1,1,2.5559234619140625,2.54833984375,"(-47.82933044433594, -47.37065887451172, 736.5558471679688)","(16.39469337463379, -41.47417449951172, 737.2864990234375)","(-48.25261306762695, 175.47763061523438, 53.22684860229492)","(-38.38595199584961, 172.90631103515625, 52.291011810302734)",POINT (0.3742123991250992 0.144645556807518),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,16,70272806677,651873234,1,1,"(0.3531123399734497, 0.14680060744285583)","(0.3771578371524811, 0.14586195349693298)",1,1,2.579498291015625,2.539398193359375,"(-47.8328742980957, -47.37322235107422, 736.6005249023438)","(16.401866912841797, -41.48728942871094, 737.2857666015625)","(-50.63121795654297, 173.7972412109375, 52.61524963378906)","(-42.298561096191406, 173.9691619873047, 52.677833557128906)",POINT (0.3651350885629654 0.1463312804698944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,16,70272823344,651889900,1,1,"(0.35094112157821655, 0.11810894310474396)","(0.3828047811985016, 0.13617849349975586)",1,1,2.5543365478515625,2.5077667236328125,"(-47.82481384277344, -47.37845230102539, 736.5411987304688)","(16.405418395996094, -41.501495361328125, 737.2557373046875)","(-51.38362503051758, 179.05271911621094, 54.52808380126953)","(-40.341705322265625, 175.74290466308594, 53.32339096069336)",POINT (0.3668729513883591 0.1271437183022499),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,16,70272840011,651906567,1,1,"(0.3622773587703705, 0.12195238471031189)","(0.3827965259552002, 0.1576910763978958)",1,1,2.5583038330078125,2.529876708984375,"(-47.82571792602539, -47.383358001708984, 736.51123046875)","(16.40398406982422, -41.50735855102539, 737.2557983398438)","(-47.455204010009766, 178.3487091064453, 54.27186965942383)","(-40.34456253051758, 171.80239868164062, 51.88922119140625)",POINT (0.3725369423627853 0.1398217305541038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,16,70272856679,651923234,1,1,"(0.35421237349510193, 0.12307804077863693)","(0.3843301832675934, 0.1554516702890396)",1,1,2.558929443359375,2.5213623046875,"(-47.835304260253906, -47.39242935180664, 736.49365234375)","(16.393795013427734, -41.511024475097656, 737.21142578125)","(-50.250003814697266, 178.14251708984375, 54.196807861328125)","(-39.81309509277344, 172.21261596679688, 52.03849411010742)",POINT (0.3692712783813477 0.1392648555338383),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,16,70272873349,651939904,1,1,"(0.35568997263908386, 0.13407769799232483)","(0.37964046001434326, 0.15274378657341003)",1,1,2.56451416015625,2.53436279296875,"(-47.8482551574707, -47.41371154785156, 736.5076293945312)","(16.38373565673828, -41.529693603515625, 737.271728515625)","(-49.73798370361328, 176.12771606445312, 53.46343994140625)","(-41.43825149536133, 172.7086181640625, 52.219017028808594)",POINT (0.3676652163267136 0.1434107422828674),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,16,70272890017,651956571,1,1,"(0.3581159710884094, 0.15990014374256134)","(0.38744136691093445, 0.12333519011735916)",1,1,2.583648681640625,2.51544189453125,"(-47.85792541503906, -47.426918029785156, 736.4913330078125)","(16.372486114501953, -41.53577423095703, 737.27294921875)","(-48.89728927612305, 171.3977813720703, 51.741912841796875)","(-38.73495864868164, 178.0954132080078, 54.17966842651367)",POINT (0.3727786689996719 0.1416176669299602),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,16,70272906684,651973238,1,1,"(0.35219767689704895, 0.13440637290477753)","(0.38132864236831665, 0.1693641096353531)",1,1,2.557846069335937,2.53271484375,"(-47.8788948059082, -47.445762634277344, 736.5638427734375)","(16.36037826538086, -41.545021057128906, 737.2433471679688)","(-50.948177337646484, 176.06748962402344, 53.441558837890625)","(-40.853240966796875, 169.66424560546875, 51.1109619140625)",POINT (0.3667631596326828 0.1518852412700653),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,16,70272923351,651989904,1,1,"(0.35816943645477295, 0.15106844902038574)","(0.38467150926589966, 0.1603201925754547)",1,1,2.563995361328125,2.549774169921875,"(-47.89286804199219, -47.44886016845703, 736.561767578125)","(16.34777069091797, -41.54914093017578, 737.2439575195312)","(-48.878753662109375, 173.01551818847656, 52.3306770324707)","(-39.694828033447266, 171.32083129882812, 51.71391296386719)",POINT (0.3714204728603363 0.1556943207979202),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,16,70272940018,652006571,1,1,"(0.35638678073883057, 0.1327178180217743)","(0.38096681237220764, 0.11908318102359772)",1,1,2.593231201171875,2.4900054931640625,"(-47.91584014892578, -47.442352294921875, 736.5734252929688)","(16.330936431884766, -41.53753662109375, 737.28955078125)","(-49.49650573730469, 176.3767852783203, 53.55414962768555)","(-40.978633880615234, 178.874267578125, 54.46314239501953)",POINT (0.3686767965555191 0.125900499522686),,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,16,70272956685,652023238,1,1,"(0.3570023775100708, 0.13530007004737854)","(0.37835177779197693, 0.16016003489494324)",1,1,2.546661376953125,2.506805419921875,"(-47.9521484375, -47.42022705078125, 736.55322265625)","(16.30504035949707, -41.511566162109375, 737.3057250976562)","(-49.28319549560547, 175.90380859375, 53.38197326660156)","(-41.88484573364258, 171.3501739501953, 51.724613189697266)",POINT (0.3676770776510239 0.1477300524711609),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,16,70272973352,652039904,1,1,"(0.3566760718822479, 0.1425858587026596)","(0.3819316029548645, 0.17775674164295197)",1,1,2.5365142822265625,2.541839599609375,"(-47.97434997558594, -47.39606475830078, 736.5347290039062)","(16.28068733215332, -41.47724533081055, 737.2618408203125)","(-49.39625930786133, 174.5692596435547, 52.89622116088867)","(-40.644283294677734, 168.126953125, 50.551448822021484)",POINT (0.3693038374185562 0.1601713001728058),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,16,70272990019,652056571,1,1,"(0.36393412947654724, 0.1232905462384224)","(0.3777804374694824, 0.19312897324562073)",1,1,2.549423217773437,2.56231689453125,"(-47.99392318725586, -47.38968276977539, 736.5166015625)","(16.259765625, -41.459442138671875, 737.2479248046875)","(-46.88107681274414, 178.1035919189453, 54.182655334472656)","(-42.08281707763672, 165.3112030029297, 49.52658462524414)",POINT (0.3708572834730148 0.1582097597420216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,16,70273006691,652073242,1,1,"(0.4060421586036682, 0.12437590956687927)","(0.4402635395526886, 0.18704138696193695)",1,1,2.525497436523437,2.573822021484375,"(-47.86688232421875, -47.375633239746094, 736.5199584960938)","(16.376197814941406, -41.453590393066406, 737.286865234375)","(-32.28910446166992, 177.90476989746094, 54.11029815673828)","(-20.430139541625977, 166.42626953125, 49.93239212036133)",POINT (0.4231528490781784 0.1557086482644081),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,16,70273023357,652089908,1,1,"(0.47899129986763, 0.06553271412849426)","(0.49656856060028076, 0.17867411673069)",1,1,2.513046264648437,2.5690155029296875,"(-47.703102111816406, -47.357421875, 736.4384765625)","(16.53704833984375, -41.44855499267578, 737.2943115234375)","(-7.009557247161865, 188.68319702148438, 58.03327178955078)","(-0.9183872938156128, 167.95892333984375, 50.49026107788086)",POINT (0.4877799302339554 0.1221034154295921),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
