,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,bool.1,-----------.1,afunc.1,int.1,-----------.2,year1.1,-----------.3,int.2,month1.1,int.3,day1.1,int.4,year2.1,int.5,month2.1,int.6,day2.1,-----------.4,if.1,year1.2,<.1,year2.2,return.1,true.1,-----------.6,else.1,if.2,year1.3,>.1,year2.3,return.2,false.1,-----------.8,else.2,if.3,month1.2,<.2,month2.2,-----------.10,return.3,true.2,-----------.11,else.3,if.4,month1.3,>.2,month2.3,return.4,false.2,-----------.13,else.4,return.5,day1.2,>.3,day2.2,-----------.15,-----------.16,-----------.17,question,code,choices
0,52,23,417754592553,6698956738,1,1,"(0.43448320031166077, 0.31094202399253845)","(0.4609133005142212, 0.302219957113266)",1,1,3.539306640625,3.3934326171875,"(-83.71478271484375, -15.531362533569336, 702.10205078125)","(-20.62755012512207, -19.38021469116211, 701.4843139648438)","(-22.43324089050293, 143.73121643066406, 41.672183990478516)","(-13.274243354797363, 145.32888793945312, 42.25356674194336)",POINT (0.447698250412941 0.3065809905529022),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,52,23,417754609220,6698973405,1,1,"(0.4317476153373718, 0.3133513033390045)","(0.450313538312912, 0.3216627240180969)",1,1,3.5501251220703125,3.416900634765625,"(-83.65948486328125, -15.551107406616211, 702.1168823242188)","(-20.556583404541016, -19.413089752197266, 701.51611328125)","(-23.38123321533203, 143.28993225097656, 41.511478424072266)","(-16.94744873046875, 141.7675323486328, 40.957332611083984)",POINT (0.4410305768251419 0.3175070136785507),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,52,23,417754625888,6698990072,1,1,"(0.43665406107902527, 0.3124503195285797)","(0.4676000475883484, 0.31179922819137573)",1,1,3.537948608398437,3.407012939453125,"(-83.63394165039062, -15.532337188720703, 702.2916259765625)","(-20.523860931396484, -19.41008186340332, 701.9264526367188)","(-21.680952072143555, 143.4549560546875, 41.57157897949219)","(-10.957049369812012, 143.57421875, 41.614990234375)",POINT (0.4521270543336868 0.3121247738599777),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,52,23,417754642554,6699006738,1,1,"(0.44229477643966675, 0.30522090196609497)","(0.46649786829948425, 0.31874537467956543)",1,1,3.532745361328125,3.399566650390625,"(-83.62451171875, -15.540542602539062, 702.3499755859375)","(-20.506004333496094, -19.427703857421875, 701.873046875)","(-19.726242065429688, 144.7791748046875, 42.05356979370117)","(-11.338983535766602, 142.3018798828125, 41.15190887451172)",POINT (0.4543963223695755 0.3119831383228302),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,52,23,417754659222,6699023405,1,1,"(0.44498613476753235, 0.31903138756752014)","(0.4647306799888611, 0.3088116943836212)",1,1,3.531768798828125,3.39910888671875,"(-83.61134338378906, -15.524645805358887, 702.353515625)","(-20.486007690429688, -19.40740203857422, 701.7926025390625)","(-18.793594360351562, 142.24951171875, 41.13277816772461)","(-11.951393127441406, 144.1214599609375, 41.814125061035156)",POINT (0.4548584073781967 0.3139215409755707),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,52,23,417754675893,6699040076,1,1,"(0.4188118577003479, 0.30278950929641724)","(0.45002153515815735, 0.3073098063468933)",1,1,3.514251708984375,3.400497436523437,"(-83.64185333251953, -15.527921676635742, 702.2896728515625)","(-20.53199005126953, -19.407032012939453, 701.92578125)","(-27.863943099975586, 145.22454833984375, 42.21564483642578)","(-17.04863929748535, 144.39654541015625, 41.914306640625)",POINT (0.4344166964292526 0.3050496578216553),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,52,23,417754692560,6699056742,1,1,"(0.30901315808296204, 0.27001288533210754)","(0.33566293120384216, 0.2692689597606659)",1,1,3.5378570556640625,3.391845703125,"(-83.8996810913086, -15.434364318847656, 702.3333740234375)","(-20.85714340209961, -19.293445587158203, 701.7687377929688)","(-65.91320037841797, 151.228271484375, 44.40085220336914)","(-56.678077697753906, 151.36453247070312, 44.450462341308594)",POINT (0.3223380446434021 0.2696409225463867),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,52,23,417754709227,6699073409,1,1,"(0.2939892113208771, 0.2281942218542099)","(0.3136759102344513, 0.22608712315559387)",1,1,3.507568359375,3.4105224609375,"(-84.05691528320312, -15.384594917297363, 702.6285400390625)","(-20.986099243164062, -19.221576690673828, 701.95068359375)","(-71.11954498291016, 158.88827514648438, 47.18878936767578)","(-64.2973861694336, 159.27423095703125, 47.32926940917969)",POINT (0.3038325607776642 0.2271406725049019),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,52,23,417754725895,6699090076,1,1,"(0.300262451171875, 0.24850067496299744)","(0.32207420468330383, 0.21665973961353302)",1,1,3.5076141357421875,3.3874969482421875,"(-84.04563903808594, -15.345558166503906, 702.659423828125)","(-20.943843841552734, -19.198932647705078, 701.8991088867188)","(-68.94564056396484, 155.16871643066406, 45.83497619628906)","(-61.3870735168457, 161.0010528564453, 47.95779800415039)",POINT (0.3111683279275894 0.2325802072882652),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,52,23,417754742561,6699106742,1,1,"(0.30193302035331726, 0.2597220838069916)","(0.3164961636066437, 0.2101466804742813)",1,1,3.505233764648437,3.364501953125,"(-84.056884765625, -15.326735496520996, 702.62841796875)","(-20.937881469726562, -19.18474578857422, 701.7903442382812)","(-68.36672973632812, 153.11328125, 45.08685302734375)","(-63.32006072998047, 162.19403076171875, 48.392093658447266)",POINT (0.3092145919799805 0.2349343821406364),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,52,23,417754759228,6699123409,1,1,"(0.29340946674346924, 0.252089262008667)","(0.3168085515499115, 0.21935313940048218)",1,1,3.4560546875,3.3451385498046875,"(-84.01573181152344, -15.29030704498291, 702.4984741210938)","(-20.906457901000977, -19.14350128173828, 701.73779296875)","(-71.32044982910156, 154.51138305664062, 45.59575271606445)","(-63.211814880371094, 160.5076904296875, 47.77825927734375)",POINT (0.3051090091466904 0.2357212007045746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,52,23,417754775896,6699140076,1,1,"(0.2904079258441925, 0.26238226890563965)","(0.31153038144111633, 0.22144687175750732)",1,1,3.4549102783203125,3.341644287109375,"(-83.98777770996094, -15.275193214416504, 702.36572265625)","(-20.869632720947266, -19.132097244262695, 701.5499267578125)","(-72.36058807373047, 152.6259765625, 44.909584045410156)","(-65.04088592529297, 160.1241912841797, 47.638633728027344)",POINT (0.3009691536426544 0.2419145703315735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,52,23,417754792562,6699156742,1,1,"(0.28661468625068665, 0.2504732012748718)","(0.3031015992164612, 0.22349755465984344)",1,1,3.4534912109375,3.3138885498046875,"(-83.94779968261719, -15.25468921661377, 702.2921142578125)","(-20.813323974609375, -19.11089324951172, 701.390380859375)","(-73.67508697509766, 154.80740356445312, 45.7034797668457)","(-67.9617691040039, 159.74853515625, 47.50199890136719)",POINT (0.2948581427335739 0.2369853779673576),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,52,23,417754809236,6699173415,1,1,"(0.2880344092845917, 0.2529353201389313)","(0.3024848401546478, 0.22907643020153046)",1,1,3.441650390625,3.31622314453125,"(-83.90669250488281, -15.24807357788086, 702.1624755859375)","(-20.780292510986328, -19.10989761352539, 701.4195556640625)","(-73.18309783935547, 154.35641479492188, 45.53932189941406)","(-68.17549896240234, 158.7266845703125, 47.12995529174805)",POINT (0.2952596247196198 0.2410058751702309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,52,23,417754825903,6699190082,1,1,"(0.28864896297454834, 0.24317538738250732)","(0.31629276275634766, 0.23258443176746368)",1,1,3.42535400390625,3.304229736328125,"(-83.8796157836914, -15.22899055480957, 702.1976318359375)","(-20.737995147705078, -19.113567352294922, 701.639892578125)","(-72.97013854980469, 156.14413452148438, 46.190067291259766)","(-63.39054870605469, 158.08409118652344, 46.896156311035156)",POINT (0.302470862865448 0.2378799095749855),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,52,23,417754842570,6699206748,1,1,"(0.30189278721809387, 0.22735832631587982)","(0.3095448911190033, 0.2459612637758255)",1,1,3.3892364501953125,3.28460693359375,"(-83.8578872680664, -15.183355331420898, 702.4273681640625)","(-20.653078079223633, -19.118494033813477, 701.2919311523438)","(-68.38066864013672, 159.04136657714844, 47.244564056396484)","(-65.72893524169922, 155.6338653564453, 46.00426483154297)",POINT (0.3057188391685486 0.2366597950458527),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,52,23,417755009246,6699373419,1,1,"(0.6121644973754883, 0.188433438539505)","(0.3764326870441437, 0.39509257674217224)",1,1,2.1255645751953125,2.99676513671875,"(-83.61979675292969, -14.899295806884766, 702.3203125)","(-20.512592315673828, -18.79507827758789, 701.68017578125)","(39.13982391357422, 166.17129516601562, 49.83962631225586)","(-42.54987335205078, 128.3172607421875, 36.06193161010742)",POINT (0.494298592209816 0.2917630076408386),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,52,23,417755025913,6699390086,1,1,"(0.3577864170074463, 0.28651684522628784)","(0.36565837264060974, 0.21391983330249786)",1,1,3.149932861328125,3.110076904296875,"(-83.63217163085938, -14.961505889892578, 702.14892578125)","(-20.532703399658203, -18.836353302001953, 701.625244140625)","(-49.01148223876953, 148.2052459716797, 43.30047607421875)","(-46.28356170654297, 161.50289916992188, 48.14052963256836)",POINT (0.361722394824028 0.2502183392643928),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,52,23,417755042580,6699406752,1,1,"(0.3347628116607666, 0.1969252973794937)","(0.36307603120803833, 0.17823918163776398)",1,1,3.193954467773437,3.107940673828125,"(-83.63823699951172, -15.013827323913574, 702.119873046875)","(-20.55111312866211, -18.89617347717285, 701.6514892578125)","(-56.98999786376953, 164.61582946777344, 49.27349090576172)","(-47.17844009399414, 168.03858947753906, 50.51927185058594)",POINT (0.3489194214344025 0.1875822395086288),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52,23,417755059250,6699423422,1,1,"(0.33224380016326904, 0.17679966986179352)","(0.3572651743888855, 0.17562897503376007)",1,1,3.2160186767578125,3.083724975585937,"(-83.66421508789062, -15.04802131652832, 702.224853515625)","(-20.55332374572754, -18.945297241210938, 701.5422973632812)","(-57.86293411254883, 168.30227661132812, 50.61521530151367)","(-49.192108154296875, 168.51670837402344, 50.693275451660156)",POINT (0.3447544872760773 0.1762143224477768),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,23,417755075918,6699440089,1,1,"(0.3367098271846771, 0.19922946393489838)","(0.35415592789649963, 0.19550366699695587)",1,1,3.210556030273437,3.07208251953125,"(-83.66693115234375, -15.068351745605469, 702.22509765625)","(-20.547977447509766, -18.963661193847656, 701.406982421875)","(-56.31529235839844, 164.1937713623047, 49.119873046875)","(-50.26957321166992, 164.876220703125, 49.36830139160156)",POINT (0.3454328775405884 0.1973665654659271),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52,23,417755092584,6699456755,1,1,"(0.3313652276992798, 0.20302416384220123)","(0.35083070397377014, 0.18495556712150574)",1,1,3.168075561523437,3.063262939453125,"(-83.66690063476562, -15.08259391784668, 702.2249755859375)","(-20.54525375366211, -18.979570388793945, 701.4071044921875)","(-58.167388916015625, 163.49868774414062, 48.86689758300781)","(-51.4218864440918, 166.808349609375, 50.071468353271484)",POINT (0.341097965836525 0.1939898654818535),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52,23,417755109252,6699473422,1,1,"(0.33033403754234314, 0.19392545521259308)","(0.35342511534690857, 0.20382192730903625)",1,1,3.170639038085937,3.0421600341796875,"(-83.66279602050781, -15.088377952575684, 702.2822875976562)","(-20.54303741455078, -18.986955642700195, 701.515869140625)","(-58.52473831176758, 165.1653289794922, 49.47344207763672)","(-50.5228271484375, 163.35255432128906, 48.813720703125)",POINT (0.3418795764446258 0.1988736912608147),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52,23,417755125919,6699490089,1,1,"(0.3371928930282593, 0.20149829983711243)","(0.3519666790962219, 0.20298093557357788)",1,1,3.132476806640625,3.061019897460937,"(-83.67374420166016, -15.08854866027832, 702.3634033203125)","(-20.550048828125, -18.983867645263672, 701.570068359375)","(-56.147891998291016, 163.7781982421875, 48.96857833862305)","(-51.028236389160156, 163.50660705566406, 48.869773864746094)",POINT (0.3445797860622406 0.2022396177053452),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52,23,417755142586,6699506755,1,1,"(0.3399563133716583, 0.2092011570930481)","(0.3540082573890686, 0.19574220478534698)",1,1,3.1647491455078125,3.040679931640625,"(-83.67750549316406, -15.092630386352539, 702.4185180664062)","(-20.552200317382812, -18.98656463623047, 701.596923828125)","(-55.19026184082031, 162.36724853515625, 48.455055236816406)","(-50.32075500488281, 164.83255004882812, 49.352333068847656)",POINT (0.3469822853803635 0.2024716809391975),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52,23,417755159253,6699523422,1,1,"(0.3387064039707184, 0.2080460488796234)","(0.356300413608551, 0.18614305555820465)",1,1,3.1566162109375,3.024398803710937,"(-83.6729965209961, -15.09585952758789, 702.3917236328125)","(-20.55872344970703, -18.982524871826172, 701.5421752929688)","(-55.62340545654297, 162.57884216308594, 48.532039642333984)","(-49.52643585205078, 166.59080505371094, 49.99238204956055)",POINT (0.3475034087896347 0.197094552218914),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52,23,417755175921,6699540089,1,1,"(0.3381958603858948, 0.2158404290676117)","(0.3544335663318634, 0.202443465590477)",1,1,3.1488037109375,3.032989501953125,"(-83.68468475341797, -15.106327056884766, 702.4449462890625)","(-20.56359100341797, -18.984201431274414, 701.5692138671875)","(-55.800323486328125, 161.151123046875, 48.01243209838867)","(-50.17336654663086, 163.60504150390625, 48.9056510925293)",POINT (0.3463147133588791 0.2091419473290443),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52,23,417755192593,6699556761,1,1,"(0.33382946252822876, 0.17604228854179382)","(0.3543700575828552, 0.20938625931739807)",1,1,3.139129638671875,3.036239624023437,"(-83.67037200927734, -15.106021881103516, 702.3927001953125)","(-20.554424285888672, -18.981204986572266, 701.488037109375)","(-57.31344985961914, 168.4409942626953, 50.665740966796875)","(-50.19537353515625, 162.33334350585938, 48.442718505859375)",POINT (0.344099760055542 0.192714273929596),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52,23,417755209260,6699573428,1,1,"(0.341032475233078, 0.19022803008556366)","(0.35405078530311584, 0.19563813507556915)",1,1,3.1598663330078125,3.0411376953125,"(-83.67794799804688, -15.10908031463623, 702.5029907226562)","(-20.543041229248047, -18.983230590820312, 701.5159301757812)","(-54.81734085083008, 165.8425750732422, 49.71998977661133)","(-50.30601119995117, 164.8516082763672, 49.35927963256836)",POINT (0.3475416302680969 0.1929330825805664),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52,23,417755225927,6699590094,1,1,"(0.32455071806907654, 0.2615900933742523)","(0.33999717235565186, 0.27439531683921814)",1,1,3.16845703125,3.05206298828125,"(-83.64022827148438, -15.203878402709961, 702.344482421875)","(-20.596763610839844, -19.03235626220703, 701.2678833007812)","(-60.528865814208984, 152.77110290527344, 44.962337493896484)","(-55.17610549926758, 150.42552185058594, 44.10870361328125)",POINT (0.3322739452123642 0.2679927051067352),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,52,23,417755242594,6699606761,1,1,"(0.3216145932674408, 0.2670350968837738)","(0.33990657329559326, 0.2793590724468231)",1,1,3.159774780273437,3.03759765625,"(-83.64021301269531, -15.224555969238281, 702.3443603515625)","(-20.58489990234375, -19.06450843811035, 701.1873168945312)","(-61.54633712768555, 151.77369689941406, 44.59942626953125)","(-55.207496643066406, 149.51632690429688, 43.77772903442383)",POINT (0.330760583281517 0.2731970846652985),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,52,23,417755259262,6699623428,1,1,"(0.3284997344017029, 0.2557207942008972)","(0.34388303756713867, 0.26755857467651367)",1,1,3.190902709960937,3.0456085205078125,"(-83.59768676757812, -15.210506439208984, 702.2716064453125)","(-20.53006362915039, -19.075908660888672, 701.489990234375)","(-59.16038513183594, 153.84617614746094, 45.35367202758789)","(-53.82950973510742, 151.67782592773438, 44.56448745727539)",POINT (0.3361913859844208 0.2616396844387054),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,52,23,417755275928,6699640094,1,1,"(0.32457223534584045, 0.2511574923992157)","(0.35427841544151306, 0.27345120906829834)",1,1,3.1864776611328125,3.059356689453125,"(-83.51896667480469, -15.196769714355469, 701.9837646484375)","(-20.502424240112305, -19.095539093017578, 701.51904296875)","(-60.52140808105469, 154.68206787109375, 45.657833099365234)","(-50.227134704589844, 150.59848022460938, 44.17158889770508)",POINT (0.3394253253936768 0.262304350733757),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,52,23,417755292596,6699656761,1,1,"(0.321916401386261, 0.25466448068618774)","(0.3539030849933624, 0.257187157869339)",1,1,3.20306396484375,3.04754638671875,"(-83.44367980957031, -15.187177658081055, 701.863037109375)","(-20.437618255615234, -19.108535766601562, 701.251220703125)","(-61.44175338745117, 154.0396728515625, 45.42406463623047)","(-50.3571891784668, 153.57760620117188, 45.25585174560547)",POINT (0.3379097431898117 0.2559258192777634),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,52,23,417755309263,6699673428,1,1,"(0.32088571786880493, 0.26286226511001587)","(0.34241238236427307, 0.24747194349765778)",1,1,3.2001190185546875,3.0527801513671875,"(-83.38084411621094, -15.181827545166016, 701.7673950195312)","(-20.351207733154297, -19.121198654174805, 700.98486328125)","(-61.79891586303711, 152.53807067871094, 44.87754821777344)","(-54.33913803100586, 155.3571319580078, 45.90361404418945)",POINT (0.331649050116539 0.2551671043038368),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,52,23,417755325935,6699690099,1,1,"(0.3216586709022522, 0.2478427141904831)","(0.34592458605766296, 0.24796129763126373)",1,1,3.1849517822265625,3.070587158203125,"(-83.36276245117188, -15.189153671264648, 701.8560791015625)","(-20.314777374267578, -19.152252197265625, 701.1773681640625)","(-61.531063079833984, 155.2892303466797, 45.87885665893555)","(-53.12203598022461, 155.2675018310547, 45.87096405029297)",POINT (0.3337916284799576 0.2479020059108734),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
