,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,std::vector<int>.1,sequence.1,int.1,start.1,int.2,end.1,int.3,diff.1,-----------.2,std::vector<int>.2,result.1,if.1,start.2,>.1,end.2,return.1,result.2,-----------.5,else.1,while.1,start.3,<=.1,end.3,result.3,push_back.1,end.4,-----------.8,end.5,-=.1,diff.2,-----------.10,return.2,result.4,-----------.11,-----------.12,question,code,choices
0,34,13,74113313935,4492265967,1,1,"(0.4130040407180786, 0.8789555430412292)","(0.4349690079689026, 0.8495364189147949)",1,1,2.806060791015625,2.5645904541015625,"(-20.7506160736084, 96.07238006591797, 461.7943115234375)","(39.46140670776367, 96.93086242675781, 491.30523681640625)","(-31.67896842956543, 39.62272262573242, 3.7797744274139404)","(-24.089506149291992, 44.9957389831543, 5.735346794128418)",POINT (0.4239865243434906 0.8642459809780121),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,34,13,74113330602,4492282634,1,1,"(0.5082205533981323, 0.891889750957489)","(0.45162323117256165, 0.8466665148735046)",1,1,2.784454345703125,2.5339813232421875,"(-23.385272979736328, 99.13652038574219, 475.40716552734375)","(39.11499786376953, 96.97949981689453, 491.0597229003906)","(1.220767855644226, 37.260494232177734, 2.9199252128601074)","(-18.335050582885742, 45.51991653442383, 5.926106929779053)",POINT (0.479921892285347 0.8692781329154968),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,34,13,74113347269,4492299300,1,1,"(0.41568854451179504, 0.857558012008667)","(0.4622638523578644, 0.8419222831726074)",1,1,2.752059936523437,2.531646728515625,"(-21.51976776123047, 96.10733032226562, 461.95361328125)","(38.81804275512695, 97.01858520507812, 490.750244140625)","(-30.751401901245117, 43.530704498291016, 5.202126502990723)","(-14.65845775604248, 46.386390686035156, 6.241478443145752)",POINT (0.4389761984348297 0.8497401475906372),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,34,13,74113363936,4492315967,1,1,"(0.41306471824645996, 0.8619086146354675)","(0.43957188725471497, 0.8074206709861755)",1,1,2.7882080078125,2.52825927734375,"(-21.839405059814453, 96.05951690673828, 461.8334045410156)","(38.54668426513672, 97.11465454101562, 490.7734069824219)","(-31.657989501953125, 42.736122131347656, 4.912929058074951)","(-22.499101638793945, 52.68763732910156, 8.534985542297363)",POINT (0.4263183027505875 0.8346646428108215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,34,13,74113380604,4492332634,1,1,"(0.5206663012504578, 0.9243943691253662)","(0.43811461329460144, 0.8479201793670654)",1,1,2.789093017578125,2.5341339111328125,"(-24.379383087158203, 99.08474731445312, 475.26495361328125)","(38.296348571777344, 97.18305969238281, 490.53875732421875)","(5.521071434020996, 31.323938369750977, 0.7591972947120667)","(-23.002626419067383, 45.29093933105469, 5.842774391174316)",POINT (0.4793904572725296 0.8861572742462158),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,34,13,74113397270,4492349300,1,1,"(0.46398842334747314, 0.8931081891059875)","(0.45127570629119873, 0.8519169092178345)",1,1,2.839462280273437,2.503631591796875,"(-24.367630004882812, 99.11581420898438, 475.1998596191406)","(38.08264923095703, 97.27635955810547, 490.49298095703125)","(-14.06257152557373, 37.037940979003906, 2.83896541595459)","(-18.45512580871582, 44.56099319458008, 5.577095985412598)",POINT (0.4576320648193359 0.872512549161911),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,34,13,74113413943,4492365972,1,1,"(0.44963639974594116, 0.902625322341919)","(0.44439539313316345, 0.8416973352432251)",1,1,2.857330322265625,2.5018463134765625,"(-24.55034828186035, 99.24626159667969, 475.47589111328125)","(37.9310302734375, 97.3449478149414, 490.36761474609375)","(-19.02154541015625, 35.29977035522461, 2.206249713897705)","(-20.832460403442383, 46.42746353149414, 6.256407737731934)",POINT (0.4470158964395523 0.872161328792572),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,34,13,74113430609,4492382638,1,1,"(0.49652090668678284, 0.9457207322120667)","(0.4472324848175049, 0.8100060224533081)",1,1,2.8740234375,2.4936676025390625,"(-24.656505584716797, 99.2769775390625, 475.3899230957031)","(37.83181381225586, 97.46669006347656, 490.44403076171875)","(-2.8217880725860596, 27.428979873657227, -0.6584659814834595)","(-19.852157592773438, 52.2154426574707, 8.363107681274414)",POINT (0.4718766957521439 0.8778633773326874),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,34,13,74113447277,4492399305,1,1,"(0.45337721705436707, 0.9023483991622925)","(0.46697306632995605, 0.8268223404884338)",1,1,2.839569091796875,2.5243072509765625,"(-24.726179122924805, 99.31782531738281, 475.3670654296875)","(37.77458953857422, 97.52598571777344, 490.3172607421875)","(-17.72899627685547, 35.35033416748047, 2.224680185317993)","(-13.031288146972656, 49.14418029785156, 7.2452168464660645)",POINT (0.4601751416921616 0.8645853698253632),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,34,13,74113463946,4492415974,1,1,"(0.4874037802219391, 0.9001966118812561)","(0.44049614667892456, 0.820356011390686)",1,1,2.85638427734375,2.5340576171875,"(-24.743209838867188, 99.3372802734375, 475.306884765625)","(37.76713562011719, 97.57107543945312, 490.177490234375)","(-5.97197151184082, 35.74333953857422, 2.3677618503570557)","(-22.179731369018555, 50.32516860961914, 7.675102710723877)",POINT (0.4639499634504318 0.8602763116359711),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,34,13,74113480613,4492432640,1,1,"(0.47871556878089905, 0.9099022150039673)","(0.4505861699581146, 0.8139454126358032)",1,1,2.8731231689453125,2.44805908203125,"(-24.684036254882812, 99.34135437011719, 475.19830322265625)","(37.80317687988281, 97.60842895507812, 490.1513671875)","(-8.97397232055664, 33.97073745727539, 1.7225741147994995)","(-18.693382263183594, 51.4959716796875, 8.101205825805664)",POINT (0.4646508693695068 0.8619238138198853),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,34,13,74113497278,4492449305,1,1,"(0.4453217685222626, 0.8830111622810364)","(0.44676291942596436, 0.8381701707839966)",1,1,2.82513427734375,2.4967041015625,"(-24.57225227355957, 99.36248016357422, 475.10064697265625)","(37.92076110839844, 97.63204956054688, 490.14080810546875)","(-20.51236915588379, 38.882041931152344, 3.510108709335327)","(-20.01441192626953, 47.07164001464844, 6.490901947021484)",POINT (0.4460423439741135 0.8605906665325165),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,34,13,74113513946,4492465972,1,1,"(0.4295586347579956, 0.8453599810600281)","(0.454389363527298, 0.8364416360855103)",1,1,2.7588348388671875,2.5643463134765625,"(-22.392189025878906, 96.30636596679688, 461.5329895019531)","(38.08369827270508, 97.60493469238281, 490.0353698730469)","(-25.95893669128418, 45.75851821899414, 6.0129714012146)","(-17.379283905029297, 47.387351989746094, 6.605779647827148)",POINT (0.4419739991426468 0.8409008085727692),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,34,13,74113530612,4492482638,1,1,"(0.5084963440895081, 0.8914735317230225)","(0.45820075273513794, 0.807580292224884)",1,1,2.7978668212890625,2.505722045898437,"(-24.393138885498047, 99.3626708984375, 474.961181640625)","(38.29296112060547, 97.61617279052734, 490.1066589355469)","(1.3160568475723267, 37.33647537231445, 2.9476394653320312)","(-16.062358856201172, 52.65848922729492, 8.524333000183105)",POINT (0.483348548412323 0.8495269119739532),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,34,13,74113547285,4492499310,1,1,"(0.47317269444465637, 0.8885099291801453)","(0.47242388129234314, 0.8305280208587646)",1,1,2.8349609375,2.494232177734375,"(-23.908981323242188, 99.38589477539062, 474.83856201171875)","(38.50672912597656, 97.59837341308594, 490.07098388671875)","(-10.889162063598633, 37.87775802612305, 3.144592761993408)","(-11.147903442382812, 48.46737289428711, 6.998910427093506)",POINT (0.4727982878684998 0.859518975019455),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,34,13,74113563952,4492515977,1,1,"(0.4608769714832306, 0.8946759104728699)","(0.4531305134296417, 0.8322156071662903)",1,1,2.842025756835937,2.502777099609375,"(-23.66766357421875, 99.34666442871094, 474.6153564453125)","(38.72050857543945, 97.57308197021484, 489.9661865234375)","(-15.137646675109863, 36.75161361694336, 2.7347092628479004)","(-17.814241409301758, 48.1591796875, 6.886727809906006)",POINT (0.4570037424564362 0.8634457588195801),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,34,13,74113580619,4492532643,1,1,"(0.4706059992313385, 0.8865521550178528)","(0.4519384801387787, 0.8159841299057007)",1,1,2.8220977783203125,2.5056304931640625,"(-23.46784782409668, 99.42311096191406, 474.7027893066406)","(38.90446090698242, 97.55924987792969, 489.92510986328125)","(-11.776032447814941, 38.235321044921875, 3.2747466564178467)","(-18.226125717163086, 51.12364196777344, 7.965696334838867)",POINT (0.4612722396850586 0.8512681424617767),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,34,13,74113597286,4492549310,1,1,"(0.4887252449989319, 0.7076538801193237)","(0.5062221884727478, 0.7144646048545837)",1,1,2.728744506835937,2.49127197265625,"(-23.179988861083984, 99.61862182617188, 474.53173828125)","(39.12812805175781, 97.77470397949219, 490.1022644042969)","(-5.5153679847717285, 70.90872192382812, 15.166885375976562)","(0.5302706956863403, 69.66482543945312, 14.714159965515137)",POINT (0.4974737167358398 0.7110592424869537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,34,13,74113630620,4492582643,1,1,"(0.6070955991744995, 0.3972569406032562)","(0.5803664326667786, 0.35692098736763)",1,1,2.7248687744140625,2.401596069335937,"(-22.808456420898438, 100.25067138671875, 474.6393737792969)","(39.568931579589844, 98.31208801269531, 490.21978759765625)","(35.384586334228516, 127.59862518310547, 35.8003044128418)","(26.148977279663086, 134.96543884277344, 38.481632232666016)",POINT (0.593731015920639 0.3770889639854431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,13,74113647288,4492599310,1,1,"(0.606954038143158, 0.3929585814476013)","(0.5893650054931641, 0.3909740746021271)",1,1,2.7792510986328125,2.3453521728515625,"(-22.68777084350586, 100.27500915527344, 474.6224670410156)","(39.71337890625, 98.26432800292969, 490.135498046875)","(35.33567810058594, 128.38363647460938, 36.08607864379883)","(29.258209228515625, 128.74609375, 36.217979431152344)",POINT (0.598159521818161 0.3919663280248642),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,13,74113663961,4492615983,1,1,"(0.49498143792152405, 0.4634665548801422)","(0.5982526540756226, 0.3517274558544159)",1,1,2.7490234375,2.3481903076171875,"(-20.406639099121094, 97.23902893066406, 461.1607666015625)","(39.83223342895508, 98.23075866699219, 490.2041931152344)","(-3.353696346282959, 115.50631713867188, 31.39905548095703)","(32.329139709472656, 135.91395568847656, 38.82686996459961)",POINT (0.5466170459985733 0.407597005367279),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,13,74113680628,4492632649,1,1,"(0.5953457951545715, 0.4447282552719116)","(0.5861099362373352, 0.40227848291397095)",1,1,2.7558135986328125,2.417572021484375,"(-22.285114288330078, 100.27779388427734, 474.3828125)","(39.89593505859375, 98.19009399414062, 490.0804443359375)","(31.32472038269043, 118.9286117553711, 32.64469528198242)","(28.13349723815918, 126.68151092529297, 35.46652603149414)",POINT (0.5907278656959534 0.4235033690929413),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,13,74113697295,4492649316,1,1,"(0.5813879370689392, 0.41429051756858826)","(0.5945821404457092, 0.357891708612442)",1,1,2.76336669921875,2.382171630859375,"(-22.27954864501953, 100.28494262695312, 474.35540771484375)","(39.90389633178711, 98.17036437988281, 490.0138244628906)","(26.50192642211914, 124.48766326904297, 34.668025970458984)","(31.060880661010742, 134.7881622314453, 38.4171028137207)",POINT (0.5879850387573242 0.3860911130905151),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,13,74113713963,4492665983,1,1,"(0.44612401723861694, 0.42022764682769775)","(0.5979596376419067, 0.40094396471977234)",1,1,2.6752166748046875,2.3194732666015625,"(-20.368690490722656, 97.1949234008789, 460.7802734375)","(39.901023864746094, 98.18522644042969, 489.9873046875)","(-20.235170364379883, 123.40332794189453, 34.27334976196289)","(32.227848052978516, 126.92522430419922, 35.55522537231445)",POINT (0.5220418274402618 0.410585805773735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,13,74113730629,4492682649,1,1,"(0.6127603054046631, 0.4133847951889038)","(0.597543478012085, 0.38284674286842346)",1,1,2.7549591064453125,2.4093170166015625,"(-22.56908416748047, 100.29409790039062, 474.1905822753906)","(39.89537048339844, 98.1900863647461, 489.9465026855469)","(37.341888427734375, 124.65306854248047, 34.72824478149414)","(32.084075927734375, 130.23045349121094, 36.75823211669922)",POINT (0.605151891708374 0.3981157690286636),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,13,74113747297,4492699316,1,1,"(0.6146683692932129, 0.38219407200813293)","(0.5834189653396606, 0.37944868206977844)",1,1,2.6926422119140625,2.383453369140625,"(-22.57562255859375, 100.32261657714844, 474.156982421875)","(39.89533233642578, 98.22760009765625, 489.85089111328125)","(38.00115203857422, 130.3496551513672, 36.80160903930664)","(27.203706741333008, 130.85105895996094, 36.984134674072266)",POINT (0.5990436673164368 0.3808213770389557),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,13,74113763964,4492715983,1,1,"(0.4909726083278656, 0.4200519621372223)","(0.5847326517105103, 0.3735429644584656)",1,1,2.690582275390625,2.428329467773437,"(-20.42313003540039, 97.2272720336914, 460.61651611328125)","(39.89020919799805, 98.29522705078125, 489.975341796875)","(-4.7388505935668945, 123.4354019165039, 34.285037994384766)","(27.657630920410156, 131.92965698242188, 37.3766975402832)",POINT (0.5378526300191879 0.3967974632978439),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,13,74113780631,4492732649,1,1,"(0.6149212718009949, 0.4086473286151886)","(0.5999464392662048, 0.3836819529533386)",1,1,2.740097045898437,2.4002838134765625,"(-22.631200790405273, 100.32818603515625, 474.1390380859375)","(39.86192321777344, 98.30215454101562, 489.81744384765625)","(38.088558197021484, 125.518310546875, 35.04315185546875)","(32.91438293457031, 130.07791137695312, 36.70272445678711)",POINT (0.6074338555335999 0.3961646407842636),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,13,74113797300,4492749318,1,1,"(0.48056671023368835, 0.43492287397384644)","(0.5962448120117188, 0.36822211742401123)",1,1,2.705917358398437,2.378387451171875,"(-20.457626342773438, 97.196044921875, 460.52947998046875)","(39.85926818847656, 98.3126220703125, 489.84423828125)","(-8.334352493286133, 120.71942138671875, 33.29652786254883)","(31.635374069213867, 132.9014434814453, 37.73039627075195)",POINT (0.5384057611227036 0.4015724956989288),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,13,74113813968,4492765985,1,1,"(0.6199164986610413, 0.35522279143333435)","(0.5955860018730164, 0.41560298204421997)",1,1,2.6892242431640625,2.4339141845703125,"(-22.616870880126953, 100.29299926757812, 474.1875915527344)","(39.883853912353516, 98.31195068359375, 489.888427734375)","(39.814517974853516, 135.2755889892578, 38.59453201293945)","(31.40772247314453, 124.24795532226562, 34.58080291748047)",POINT (0.6077512502670288 0.3854128867387772),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,13,74113830634,4492782651,1,1,"(0.6004273891448975, 0.4125562012195587)","(0.5787389874458313, 0.405658096075058)",1,1,2.7576141357421875,2.412078857421875,"(-22.297466278076172, 100.27330780029297, 474.13690185546875)","(39.94816970825195, 98.32217407226562, 490.09320068359375)","(33.08055877685547, 124.80439758300781, 34.78331756591797)","(25.586671829223633, 126.06425476074219, 35.24186325073242)",POINT (0.5895831882953644 0.4091071486473084),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,13,74113847302,4492799318,1,1,"(0.4764845669269562, 0.4139153063297272)","(0.5991520881652832, 0.3577061891555786)",1,1,2.70452880859375,2.3755645751953125,"(-20.29831314086914, 97.15069580078125, 460.60986328125)","(40.01757049560547, 98.27117919921875, 489.94000244140625)","(-9.744826316833496, 124.55619049072266, 34.69295883178711)","(32.6399040222168, 134.82203674316406, 38.42942810058594)",POINT (0.5378183275461197 0.3858107477426529),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,13,74113863969,4492815985,1,1,"(0.6082255244255066, 0.3679656982421875)","(0.5794315338134766, 0.3363673985004425)",1,1,2.675506591796875,2.335845947265625,"(-22.36949920654297, 100.24925994873047, 474.23193359375)","(40.11201477050781, 98.26980590820312, 490.05023193359375)","(35.774993896484375, 132.94827270507812, 37.7474365234375)","(25.825937271118164, 138.7192840576172, 39.847930908203125)",POINT (0.5938285291194916 0.352166548371315),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,13,74113880636,4492832651,1,1,"(0.6116564869880676, 0.3530973792076111)","(0.5989430546760559, 0.3368237614631653)",1,1,2.6785888671875,2.347930908203125,"(-22.283935546875, 100.27969360351562, 474.3739318847656)","(40.22004318237305, 98.19865417480469, 490.0877685546875)","(36.960472106933594, 135.6637725830078, 38.73579406738281)","(32.56767654418945, 138.6359405517578, 39.81757736206055)",POINT (0.6052997708320618 0.3449605703353882),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,13,74113897303,4492849318,1,1,"(0.6027407050132751, 0.4146038889884949)","(0.6061375737190247, 0.3725043833255768)",1,1,2.749298095703125,2.362335205078125,"(-21.920875549316406, 100.2552719116211, 474.31463623046875)","(40.339107513427734, 98.2392578125, 490.26666259765625)","(33.87985610961914, 124.43042755126953, 34.647193908691406)","(35.05355453491211, 132.11935424804688, 37.44571304321289)",POINT (0.6044391393661499 0.3935541361570358),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,13,74113913970,4492865984,1,1,"(0.5765625238418579, 0.41037026047706604)","(0.5651171803474426, 0.3398542106151581)",1,1,2.774887084960937,2.375152587890625,"(-21.79296112060547, 100.25575256347656, 474.3923645019531)","(40.44097900390625, 98.19146728515625, 490.3290100097656)","(24.83464241027832, 125.20365142822266, 34.92860794067383)","(20.879974365234375, 138.08245849609375, 39.61613082885742)",POINT (0.5708398520946503 0.3751122355461121),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,13,74113930645,4492882659,1,1,"(0.6043182611465454, 0.35667774081230164)","(0.5060900449752808, 0.4059121608734131)",1,1,2.713287353515625,2.3805694580078125,"(-21.887222290039062, 100.26032257080078, 474.53729248046875)","(40.733253479003906, 95.12287902832031, 476.51605224609375)","(34.42493438720703, 135.00987243652344, 38.49781036376953)","(0.48459547758102417, 126.01786041259766, 35.224979400634766)",POINT (0.5552041530609131 0.3812949508428574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,13,74113947313,4492899326,1,1,"(0.49117350578308105, 0.41788768768310547)","(0.5878702998161316, 0.39506828784942627)",1,1,2.66595458984375,2.435043334960937,"(-19.562633514404297, 97.15608978271484, 460.9853515625)","(40.74072265625, 98.14668273925781, 490.6556396484375)","(-4.66942834854126, 123.83068084716797, 34.428924560546875)","(28.741750717163086, 127.99834442138672, 35.945823669433594)",POINT (0.5395219027996063 0.4064779877662659),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
