,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,bool.1,afunc.1,const.1,-----------.1,std::vector<int>.1,numbers.1,int.1,target.1,int.2,count.1,=.1,0.1,for.1,int.3,num.1,-----------.2,numbers.2,if.1,num.2,==.1,target.2,count.2,if.2,count.3,==.2,3.1,return.1,true.1,-----------.5,-----------.6,-----------.7,return.2,false.1,-----------.8,question,code,choices
0,57,16,509118643335,2375462273,1,1,"(0.468647301197052, 0.8463698625564575)","(0.5057042241096497, 0.8743693232536316)",1,1,2.830429077148437,2.826812744140625,"(-44.15863037109375, 20.989620208740234, 499.7311706542969)","(14.37269401550293, 22.91364288330078, 494.91961669921875)","(-12.452799797058105, 45.57408142089844, 5.945860862731934)","(0.35130929946899414, 40.46034622192383, 4.084594249725342)",POINT (0.4871757626533508 0.8603695929050446),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,57,16,509118660009,2375478947,1,1,"(0.47739461064338684, 0.8501831293106079)","(0.4980257749557495, 0.875148594379425)",1,1,2.8132781982421875,2.7869415283203125,"(-44.1593017578125, 20.983139038085938, 499.70281982421875)","(14.372310638427734, 22.906394958496094, 494.86480712890625)","(-9.430384635925293, 44.87763595581055, 5.692353248596191)","(-2.301798105239868, 40.318031311035156, 4.0327935218811035)",POINT (0.4877101927995682 0.8626658618450165),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,57,16,509118676677,2375495614,1,1,"(0.4724915623664856, 0.8491988778114319)","(0.5074689388275146, 0.8873887658119202)",1,1,2.82635498046875,2.8568267822265625,"(-44.16217803955078, 20.98213768005371, 499.7024230957031)","(14.369318008422852, 22.916059494018555, 494.91278076171875)","(-11.124520301818848, 45.05741500854492, 5.757744789123535)","(0.9610674381256104, 38.08251190185547, 3.2191321849823)",POINT (0.4899802505970001 0.868293821811676),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,57,16,509118693344,2375512281,1,1,"(0.47279125452041626, 0.8469762206077576)","(0.5151816606521606, 0.8808757662773132)",1,1,2.81005859375,2.8128662109375,"(-44.166236877441406, 20.971521377563477, 499.77923583984375)","(14.369503021240234, 22.913211822509766, 494.9674072265625)","(-11.02096176147461, 45.46334457397461, 5.905501842498779)","(3.6259889602661133, 39.27205276489258, 3.6520731449127197)",POINT (0.4939864575862884 0.8639259934425354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,57,16,509118710011,2375528947,1,1,"(0.475680947303772, 0.8442123532295227)","(0.48573702573776245, 0.8755318522453308)",1,1,2.8264312744140625,2.80780029296875,"(-44.189720153808594, 21.04842758178711, 499.9232482910156)","(14.358011245727539, 22.967811584472656, 494.94061279296875)","(-10.022502899169922, 45.96811294555664, 6.089247226715088)","(-6.5478620529174805, 40.24802780151367, 4.007322788238525)",POINT (0.4807089865207672 0.8598721027374268),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,57,16,509118726678,2375545614,1,1,"(0.41285082697868347, 0.5555833578109741)","(0.4661432206630707, 0.5588619709014893)",1,1,2.8705596923828125,2.801544189453125,"(-44.259788513183594, 21.54343605041504, 499.923828125)","(14.186700820922852, 23.438087463378906, 494.99444580078125)","(-31.731891632080078, 98.6823959350586, 25.275638580322266)","(-13.31801700592041, 98.08360290527344, 25.0577335357666)",POINT (0.4394970238208771 0.5572226643562317),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,57,16,509118743346,2375562281,1,1,"(0.4293273091316223, 0.3911181688308716)","(0.44947028160095215, 0.37812960147857666)",1,1,2.798583984375,2.7909698486328125,"(-44.26551055908203, 21.889720916748047, 499.82550048828125)","(14.08225154876709, 23.812297821044922, 495.18804931640625)","(-26.038854598999023, 128.7197723388672, 36.20841979980469)","(-19.078964233398438, 131.0919647216797, 37.07181167602539)",POINT (0.4393987953662872 0.3846238851547241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,16,509118760012,2375578947,1,1,"(0.4305556118488312, 0.44837328791618347)","(0.4348483085632324, 0.46745678782463074)",1,1,2.8283843994140625,2.8351287841796875,"(-44.29326248168945, 21.86781120300293, 499.7442626953125)","(14.126300811767578, 23.769912719726562, 494.9419250488281)","(-25.61444854736328, 118.26290130615234, 32.40239715576172)","(-24.131206512451172, 114.77754974365234, 31.133827209472656)",POINT (0.4327019602060318 0.4579150378704071),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,16,509118776680,2375595614,1,1,"(0.42292940616607666, 0.40414583683013916)","(0.43055781722068787, 0.4002012014389038)",1,1,2.8349609375,2.8162841796875,"(-44.280235290527344, 21.880603790283203, 499.838134765625)","(14.128976821899414, 23.77103614807129, 494.9759521484375)","(-28.249483108520508, 126.3404541015625, 35.34239196777344)","(-25.61368751525879, 127.06089782714844, 35.60459518432617)",POINT (0.4267436116933823 0.4021735191345215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,16,509118793351,2375612285,1,1,"(0.42322397232055664, 0.4093056619167328)","(0.4282330274581909, 0.42829635739326477)",1,1,2.85565185546875,2.8277130126953125,"(-44.293209075927734, 21.913833618164062, 499.89202880859375)","(14.142269134521484, 23.805953979492188, 495.12548828125)","(-28.147714614868164, 125.39807891845703, 34.999420166015625)","(-26.416963577270508, 121.92967987060547, 33.73699188232422)",POINT (0.4257284998893738 0.4188010096549988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,16,509118810019,2375628952,1,1,"(0.42415833473205566, 0.4083763360977173)","(0.42488306760787964, 0.4176429510116577)",1,1,2.84112548828125,2.8376007080078125,"(-44.29460144042969, 21.932113647460938, 499.9693603515625)","(14.164201736450195, 23.81482696533203, 495.14495849609375)","(-27.824867248535156, 125.56780242919922, 35.061187744140625)","(-27.574460983276367, 123.8753890991211, 34.44517135620117)",POINT (0.4245207011699676 0.4130096435546875),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,16,509118826686,2375645619,1,1,"(0.4266253411769867, 0.392501562833786)","(0.41800206899642944, 0.4146948456764221)",1,1,2.828353881835937,2.80767822265625,"(-44.286949157714844, 21.943592071533203, 500.0061340332031)","(14.196084976196289, 23.84157943725586, 495.204833984375)","(-26.972448348999023, 128.4671173095703, 36.11643600463867)","(-29.952014923095703, 124.41382598876953, 34.64113235473633)",POINT (0.4223137050867081 0.4035982042551041),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,16,509118843352,2375662285,1,1,"(0.4152596890926361, 0.3998871147632599)","(0.4249802529811859, 0.4209812581539154)",1,1,2.8317413330078125,2.81829833984375,"(-44.27794647216797, 21.97566795349121, 500.00006103515625)","(14.209409713745117, 23.900556564331055, 495.3406677246094)","(-30.899574279785156, 127.1182632446289, 35.62548065185547)","(-27.540878295898438, 123.26568603515625, 34.22325897216797)",POINT (0.420119971036911 0.4104341864585876),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,16,509118860020,2375678952,1,1,"(0.4237261712551117, 0.4154512584209442)","(0.4161764085292816, 0.4393036961555481)",1,1,2.81597900390625,2.840789794921875,"(-44.21377944946289, 22.043563842773438, 500.5144348144531)","(14.234508514404297, 23.96786117553711, 495.8717041015625)","(-27.974197387695312, 124.27566528320312, 34.59086227416992)","(-30.58282470703125, 119.9193344116211, 33.005313873291016)",POINT (0.4199512898921967 0.4273774772882462),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,16,509118960023,2375778953,1,1,"(0.4287184476852417, 0.2500692903995514)","(0.43712830543518066, 0.2208346277475357)",1,1,2.702392578125,2.8279266357421875,"(-44.216251373291016, 22.5928955078125, 501.2643127441406)","(14.366455078125, 24.586292266845703, 496.3990783691406)","(-26.24924087524414, 154.4805145263672, 45.58448791503906)","(-23.34341049194336, 159.81982421875, 47.52785873413086)",POINT (0.4329233765602112 0.2354519590735436),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,57,16,509118976693,2375795622,1,1,"(0.4231499433517456, 0.23723331093788147)","(0.4350384771823883, 0.26881539821624756)",1,1,2.7665557861328125,2.72314453125,"(-44.17738342285156, 22.515605926513672, 501.0871276855469)","(14.404549598693848, 24.5101318359375, 496.28790283203125)","(-28.173301696777344, 156.82481384277344, 46.43778610229492)","(-24.065494537353516, 151.0567626953125, 44.338401794433594)",POINT (0.429094210267067 0.2530243545770645),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,57,16,509118993360,2375812289,1,1,"(0.42790043354034424, 0.235353484749794)","(0.43717160820961, 0.25491195917129517)",1,1,2.76995849609375,2.7594146728515625,"(-44.151893615722656, 22.482006072998047, 501.0682373046875)","(14.429144859313965, 24.441654205322266, 496.136474609375)","(-26.53187370300293, 157.1681365966797, 46.56275177001953)","(-23.328454971313477, 153.59603881835938, 45.26260757446289)",POINT (0.4325360208749771 0.2451327219605446),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,57,16,509119010028,2375828956,1,1,"(0.42051035165786743, 0.2164544314146042)","(0.4325545132160187, 0.250026136636734)",1,1,2.77972412109375,2.755157470703125,"(-44.142826080322266, 22.462020874023438, 501.03314208984375)","(14.464946746826172, 24.41123390197754, 496.264892578125)","(-29.085344314575195, 160.6197967529297, 47.81904983520508)","(-24.923784255981445, 154.48838806152344, 45.587379455566406)",POINT (0.426532432436943 0.2332402840256691),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,57,16,509119026694,2375845622,1,1,"(0.42774835228919983, 0.21964135766029358)","(0.4323427081108093, 0.2514192461967468)",1,1,2.7843017578125,2.773193359375,"(-44.1337890625, 22.449827194213867, 501.08502197265625)","(14.504510879516602, 24.38187026977539, 496.18133544921875)","(-26.584430694580078, 160.03775024414062, 47.60721206665039)","(-24.996957778930664, 154.2339324951172, 45.49480438232422)",POINT (0.4300455302000046 0.2355303019285202),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,57,16,509119043361,2375862288,1,1,"(0.42274996638298035, 0.22386012971401215)","(0.42816320061683655, 0.2520955502986908)",1,1,2.742462158203125,2.7618408203125,"(-44.13179016113281, 22.454570770263672, 501.07818603515625)","(14.524164199829102, 24.38066864013672, 496.26312255859375)","(-28.31150245666504, 159.2672576904297, 47.32676696777344)","(-26.441078186035156, 154.1104278564453, 45.44981384277344)",POINT (0.4254565834999084 0.2379778400063515),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,57,16,509119060032,2375878959,1,1,"(0.43171900510787964, 0.2127966284751892)","(0.43112748861312866, 0.258180171251297)",1,1,2.741485595703125,2.755722045898437,"(-44.13963317871094, 22.45180892944336, 501.0911560058594)","(14.519133567810059, 24.39196014404297, 496.2698974609375)","(-25.212465286254883, 161.28785705566406, 48.06221008300781)","(-25.416858673095703, 152.99916076660156, 45.04535675048828)",POINT (0.4314232468605042 0.2354883998632431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,57,16,509119076698,2375895625,1,1,"(0.42589959502220154, 0.21450626850128174)","(0.4283810555934906, 0.2551686763763428)",1,1,2.7412109375,2.7652587890625,"(-44.15254211425781, 22.45590591430664, 501.033935546875)","(14.508710861206055, 24.40424156188965, 496.291015625)","(-27.223230361938477, 160.97561645507812, 47.94853973388672)","(-26.36581039428711, 153.5491485595703, 45.24555206298828)",POINT (0.4271403253078461 0.2348374724388123),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,57,16,509119093364,2375912291,1,1,"(0.4238671660423279, 0.2202712595462799)","(0.4309794008731842, 0.25344109535217285)",1,1,2.7512359619140625,2.757675170898437,"(-44.16758728027344, 22.468433380126953, 501.017333984375)","(14.488849639892578, 24.426115036010742, 496.325439453125)","(-27.925479888916016, 159.92271423339844, 47.56535339355469)","(-25.468008041381836, 153.8646697998047, 45.36037063598633)",POINT (0.427423283457756 0.2368561774492264),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,57,16,509119110032,2375928958,1,1,"(0.432311087846756, 0.21221020817756653)","(0.425598680973053, 0.2552470266819)",1,1,2.73223876953125,2.751007080078125,"(-44.22642517089844, 22.495040893554688, 501.2279052734375)","(14.45833683013916, 24.442718505859375, 496.3133544921875)","(-25.007883071899414, 161.39495849609375, 48.101165771484375)","(-27.327192306518555, 153.53485107421875, 45.24033737182617)",POINT (0.4289548844099045 0.2337286174297333),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,57,16,509119126699,2375945625,1,1,"(0.4297473728656769, 0.21488609910011292)","(0.4255613088607788, 0.2596724331378937)",1,1,2.73175048828125,2.74658203125,"(-44.28559494018555, 22.501792907714844, 501.240478515625)","(14.398645401000977, 24.480737686157227, 496.2404479980469)","(-25.893714904785156, 160.90625, 47.92329406738281)","(-27.340116500854492, 152.7266082763672, 44.9461555480957)",POINT (0.4276543408632278 0.2372792661190033),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,57,16,509119143367,2375962292,1,1,"(0.3772211968898773, 0.20968611538410187)","(0.3812509775161743, 0.2518332600593567)",1,1,2.748199462890625,2.7520751953125,"(-44.470619201660156, 22.510562896728516, 501.70068359375)","(14.190511703491211, 24.532978057861328, 496.32379150390625)","(-44.04282760620117, 161.85594177246094, 48.26896667480469)","(-42.65043640136719, 154.1583251953125, 45.46725082397461)",POINT (0.3792360872030258 0.2307596877217293),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,57,16,509119160033,2375978958,1,1,"(0.3901500999927521, 0.20648744702339172)","(0.3940556049346924, 0.24895018339157104)",1,1,2.736358642578125,2.74249267578125,"(-44.52107238769531, 22.544307708740234, 501.7012634277344)","(14.141983032226562, 24.56905746459961, 496.35321044921875)","(-39.5755729675293, 162.4401397705078, 48.481624603271484)","(-38.22612762451172, 154.68490600585938, 45.65888595581055)",POINT (0.3921028524637222 0.2277188152074814),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,57,16,509119176701,2375995625,1,1,"(0.3889983892440796, 0.21498392522335052)","(0.3873838782310486, 0.24857467412948608)",1,1,2.7415313720703125,2.744384765625,"(-44.56939697265625, 22.570199966430664, 501.68023681640625)","(14.094322204589844, 24.588741302490234, 496.2728271484375)","(-39.9735107421875, 160.88836669921875, 47.91679382324219)","(-40.531368255615234, 154.7534637451172, 45.68388366699219)",POINT (0.3881911337375641 0.2317792996764183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,57,16,509119193372,2376012296,1,1,"(0.39216864109039307, 0.22807708382606506)","(0.3900498151779175, 0.25266435742378235)",1,1,2.7353973388671875,2.72015380859375,"(-44.61210632324219, 22.601530075073242, 501.62994384765625)","(14.051545143127441, 24.64462661743164, 496.3567199707031)","(-38.87812042236328, 158.4970703125, 47.04646682739258)","(-39.6102294921875, 154.0065460205078, 45.41202163696289)",POINT (0.3911092281341553 0.2403707206249237),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,57,16,509119210040,2376028963,1,1,"(0.39224714040756226, 0.2320166677236557)","(0.38887372612953186, 0.2588949203491211)",1,1,2.7604522705078125,2.720687866210937,"(-44.66114807128906, 22.627559661865234, 501.6791687011719)","(14.005453109741211, 24.684188842773438, 496.3720397949219)","(-38.85098648071289, 157.77757263183594, 46.78453826904297)","(-40.016597747802734, 152.8686065673828, 44.997840881347656)",POINT (0.3905604332685471 0.2454557940363884),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,57,16,509119226707,2376045630,1,1,"(0.38727980852127075, 0.21610374748706818)","(0.3887813985347748, 0.2544969618320465)",1,1,2.7174224853515625,2.72552490234375,"(-44.70781707763672, 22.657283782958984, 501.80560302734375)","(13.964042663574219, 24.717628479003906, 496.37359619140625)","(-40.56733322143555, 160.683837890625, 47.84237289428711)","(-40.048500061035156, 153.67184448242188, 45.29018020629883)",POINT (0.3880306035280228 0.2353003546595573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,57,16,509119243375,2376062297,1,1,"(0.3808732032775879, 0.21959564089775085)","(0.388163298368454, 0.252920925617218)",1,1,2.7244873046875,2.7149658203125,"(-44.711158752441406, 22.649316787719727, 501.6582336425781)","(13.941070556640625, 24.73136329650879, 496.39453125)","(-42.780975341796875, 160.04611206054688, 47.61024475097656)","(-40.262062072753906, 153.95968627929688, 45.394954681396484)",POINT (0.3845182508230209 0.2362582832574844),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,57,16,509119260042,2376078964,1,1,"(0.38504156470298767, 0.2175152450799942)","(0.38917437195777893, 0.25728827714920044)",1,1,2.7213897705078125,2.708724975585937,"(-44.730979919433594, 22.67038917541504, 501.64190673828125)","(13.919456481933594, 24.753353118896484, 496.3890686035156)","(-41.34071350097656, 160.4260711669922, 47.748512268066406)","(-39.912715911865234, 153.1620330810547, 45.10464859008789)",POINT (0.3871079683303833 0.2374017611145973),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,57,16,509119276708,2376095630,1,1,"(0.3821238875389099, 0.21849429607391357)","(0.39064091444015503, 0.2635551393032074)",1,1,2.710479736328125,2.6991729736328125,"(-44.75990295410156, 22.68310546875, 501.8131103515625)","(13.913717269897461, 24.767200469970703, 496.40985107421875)","(-42.34883117675781, 160.2472686767578, 47.683441162109375)","(-39.40597915649414, 152.01748657226562, 44.688045501708984)",POINT (0.3863824009895325 0.2410247176885605),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,57,16,509119293376,2376112297,1,1,"(0.36226946115493774, 0.2168056070804596)","(0.35945919156074524, 0.2507891356945038)",1,1,2.68505859375,2.68524169921875,"(-44.81962966918945, 22.683929443359375, 501.9169921875)","(13.846620559692383, 24.813390731811523, 496.58331298828125)","(-49.20903396606445, 160.5556640625, 47.79572296142578)","(-50.1800651550293, 154.34902954101562, 45.53668212890625)",POINT (0.3608643263578415 0.2337973713874817),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,57,16,509119310042,2376128963,1,1,"(0.3719436824321747, 0.2242845743894577)","(0.3725205659866333, 0.26184412837028503)",1,1,2.6869354248046875,2.668731689453125,"(-44.78715133666992, 22.69801139831543, 501.8924255371094)","(13.871858596801758, 24.842544555664062, 496.595703125)","(-45.86635208129883, 159.18972778320312, 47.29855728149414)","(-45.66702651977539, 152.32998657226562, 44.80180740356445)",POINT (0.372232124209404 0.2430643513798714),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,57,16,509119326715,2376145636,1,1,"(0.37230709195137024, 0.2167287915945053)","(0.3644260764122009, 0.2644289433956146)",1,1,2.6659393310546875,2.6637725830078125,"(-44.7295036315918, 22.728412628173828, 501.8924560546875)","(13.92943000793457, 24.874431610107422, 496.58026123046875)","(-45.74078369140625, 160.56971740722656, 47.80079650878906)","(-48.46388626098633, 151.85789489746094, 44.630001068115234)",POINT (0.3683665841817856 0.24057886749506),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,57,16,509119343382,2376162302,1,1,"(0.37234529852867126, 0.2174324095249176)","(0.3705506920814514, 0.2467612475156784)",1,1,2.6359100341796875,2.6560516357421875,"(-44.64715576171875, 22.746315002441406, 501.8837585449219)","(14.02147388458252, 24.885055541992188, 496.6376647949219)","(-45.72758483886719, 160.44119262695312, 47.75402069091797)","(-46.34766387939453, 155.0846710205078, 45.804412841796875)",POINT (0.3714479953050613 0.232096828520298),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,57,16,509119360049,2376178969,1,1,"(0.3702123761177063, 0.2135372906923294)","(0.3770822286605835, 0.2571254372596741)",1,1,2.622039794921875,2.657867431640625,"(-44.5268440246582, 22.773082733154297, 501.81591796875)","(14.125478744506836, 24.913654327392578, 496.6817932128906)","(-46.46455764770508, 161.152587890625, 48.01295852661133)","(-44.09085464477539, 153.1917724609375, 45.11549758911133)",POINT (0.3736473023891449 0.2353313639760017),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,57,16,509119376717,2376195636,1,1,"(0.3709181845188141, 0.22858648002147675)","(0.37240853905677795, 0.2612994909286499)",1,1,2.620468139648437,2.635772705078125,"(-44.42441940307617, 22.825342178344727, 502.03436279296875)","(14.263396263122559, 24.936511993408203, 496.72454833984375)","(-46.220680236816406, 158.40403747558594, 47.01259994506836)","(-45.70573425292969, 152.429443359375, 44.838008880615234)",POINT (0.371663361787796 0.2449429854750633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,57,16,509119393383,2376212302,1,1,"(0.3684890568256378, 0.21499763429164886)","(0.37564608454704285, 0.2582067847251892)",1,1,2.5926055908203125,2.6165924072265625,"(-44.2568359375, 22.868515014648438, 502.01519775390625)","(14.426353454589844, 24.992496490478516, 496.8414611816406)","(-47.06001281738281, 160.8858642578125, 47.91592025756836)","(-44.58708190917969, 152.99429321289062, 45.04359817504883)",POINT (0.3720675706863403 0.236602209508419),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
