,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,main.1,int.2,a.1,=.1,1.1,b.1,=.2,2.1,c.1,=.3,3.1,c.2,=.4,a.2,==.1,b.2,std.1,cout.1,<<.1,c.3,return.1,0.1,-----------.6,question,code,choices
0,34,6,70174117173,553186481,1,1,"(0.4400211572647095, 0.15895621478557587)","(0.460104376077652, 0.22132563591003418)",1,1,2.529159545898437,2.5622711181640625,"(-48.09337615966797, -30.153858184814453, 704.3798828125)","(16.337383270263672, -28.15389633178711, 703.06884765625)","(-20.514129638671875, 171.57066345214844, 51.804866790771484)","(-13.554569244384766, 160.14637756347656, 47.64677810668945)",POINT (0.4500627666711807 0.190140925347805),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,6,70174133841,553203148,1,1,"(0.4440700113773346, 0.13710246980190277)","(0.46563613414764404, 0.20034608244895935)",1,1,2.491180419921875,2.5277252197265625,"(-48.105812072753906, -30.13961410522461, 704.405517578125)","(16.32569694519043, -28.130695343017578, 703.0556640625)","(-19.111059188842773, 175.5736541748047, 53.261837005615234)","(-11.637602806091309, 163.9892578125, 49.04540252685547)",POINT (0.4548530727624893 0.1687242761254311),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,6,70174150508,553219814,1,1,"(0.44437238574028015, 0.1662200391292572)","(0.4638308882713318, 0.22446589171886444)",1,1,2.51593017578125,2.541534423828125,"(-48.11241149902344, -30.112951278686523, 704.4737548828125)","(16.323740005493164, -28.1007080078125, 703.0833740234375)","(-19.006277084350586, 170.2401580810547, 51.320587158203125)","(-12.263188362121582, 159.57119750976562, 47.43735885620117)",POINT (0.454101637005806 0.1953429654240608),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,6,70174167175,553236481,1,1,"(0.4438938796520233, 0.16356095671653748)","(0.4649871289730072, 0.1561262011528015)",1,1,2.516082763671875,2.505645751953125,"(-48.11090850830078, -30.078449249267578, 704.4599609375)","(16.325843811035156, -28.072383880615234, 703.206298828125)","(-19.172100067138672, 170.7272186279297, 51.49782180786133)","(-11.862507820129395, 172.0890350341797, 51.99354934692383)",POINT (0.4544405043125153 0.1598435789346695),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,6,70174183851,553253156,1,1,"(0.42968228459358215, 0.13739709556102753)","(0.4454711675643921, 0.15523402392864227)",1,1,2.5116729736328125,2.4779815673828125,"(-48.097625732421875, -30.039772033691406, 704.3929443359375)","(16.31661605834961, -28.046438217163086, 703.2474365234375)","(-24.09693145751953, 175.51968383789062, 53.24217224121094)","(-18.625505447387695, 172.25245666503906, 52.05299377441406)",POINT (0.4375767260789871 0.1463155597448349),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,6,70174200517,553269822,1,1,"(0.43370532989501953, 0.12460916489362717)","(0.4494219124317169, 0.17699380218982697)",1,1,2.514877319335937,2.527740478515625,"(-48.074344635009766, -30.03338623046875, 704.4515380859375)","(16.35390853881836, -28.049104690551758, 703.2730712890625)","(-22.702795028686523, 177.862060546875, 54.09474182128906)","(-17.25643539428711, 168.26670837402344, 50.6023063659668)",POINT (0.4415636211633682 0.1508014835417271),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,6,70174217185,553286489,1,1,"(0.4405798316001892, 0.1473395973443985)","(0.45155537128448486, 0.17465610802173615)",1,1,2.523284912109375,2.52178955078125,"(-48.04848098754883, -30.008840560913086, 704.510498046875)","(16.38689422607422, -28.028213500976562, 703.2578125)","(-20.32052230834961, 173.69850158691406, 52.57931137084961)","(-16.517101287841797, 168.6949005126953, 50.75815963745117)",POINT (0.446067601442337 0.1609978526830673),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,6,70174233853,553303156,1,1,"(0.4263541102409363, 0.07700199633836746)","(0.4484916627407074, 0.1683504283428192)",1,1,2.444793701171875,2.5348663330078125,"(-48.01533126831055, -30.002452850341797, 704.5568237304688)","(16.428913116455078, -28.026636123657227, 703.255615234375)","(-25.25027847290039, 186.5823211669922, 57.26868438720703)","(-17.578800201416016, 169.8499298095703, 51.17854690551758)",POINT (0.4374228864908218 0.1226762123405933),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,6,70174250519,553319822,1,1,"(0.42551568150520325, 0.10850967466831207)","(0.450984925031662, 0.16181479394435883)",1,1,2.4604034423828125,2.495025634765625,"(-47.973388671875, -29.979358673095703, 704.5628662109375)","(16.468233108520508, -28.010828018188477, 703.25390625)","(-25.54081153869629, 180.81103515625, 55.16804122924805)","(-16.714792251586914, 171.0470428466797, 51.61428451538086)",POINT (0.4382503032684326 0.1351622343063354),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,6,70174267187,553336489,1,1,"(0.4323050379753113, 0.12674899399280548)","(0.4498545229434967, 0.1463661640882492)",1,1,2.494781494140625,2.4904022216796875,"(-47.934112548828125, -29.971309661865234, 704.4857788085938)","(16.50393295288086, -28.02142333984375, 703.3336181640625)","(-23.188053131103516, 177.47012329101562, 53.95204544067383)","(-17.106517791748047, 173.87680053710938, 52.644229888916016)",POINT (0.441079780459404 0.1365575790405273),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,6,70174283854,553353156,1,1,"(0.43233782052993774, 0.13363581895828247)","(0.44654715061187744, 0.19504953920841217)",1,1,2.4730987548828125,2.546859741210937,"(-47.91065979003906, -29.96743392944336, 704.5306396484375)","(16.53321075439453, -28.021896362304688, 703.3597412109375)","(-23.176700592041016, 176.20864868164062, 53.4929313659668)","(-18.252626419067383, 164.9593963623047, 49.3985595703125)",POINT (0.4394424855709076 0.1643426790833473),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,6,70174300523,553369824,1,1,"(0.43220722675323486, 0.11191426217556)","(0.4532073736190796, 0.1410810947418213)",1,1,2.4797821044921875,2.468170166015625,"(-47.894386291503906, -29.97000503540039, 704.5192260742188)","(16.547420501708984, -28.02728271484375, 703.3859252929688)","(-23.221946716308594, 180.18740844726562, 54.94108581542969)","(-15.944633483886719, 174.8448944091797, 52.996543884277344)",POINT (0.4427073001861572 0.1264976784586906),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,6,70174317191,553386491,1,1,"(0.4368186593055725, 0.10021662712097168)","(0.44804152846336365, 0.16575945913791656)",1,1,2.453704833984375,2.51275634765625,"(-47.89946365356445, -29.979320526123047, 704.5746459960938)","(16.543682098388672, -28.02730369567871, 703.3729248046875)","(-21.62392234802246, 182.330078125, 55.720947265625)","(-17.73478889465332, 170.3245086669922, 51.35130310058594)",POINT (0.4424300938844681 0.1329880431294441),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,6,70174333858,553403158,1,1,"(0.42601683735847473, 0.10629473626613617)","(0.4504605829715729, 0.15295454859733582)",1,1,2.468124389648437,2.478057861328125,"(-47.899314880371094, -29.990337371826172, 704.573486328125)","(16.542804718017578, -28.03067398071289, 703.4549560546875)","(-25.367130279541016, 181.21673583984375, 55.31572341918945)","(-16.896501541137695, 172.67001342773438, 52.20496368408203)",POINT (0.4382387101650238 0.129624642431736),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,6,70174350525,553419824,1,1,"(0.4314054250717163, 0.14424636960029602)","(0.45098796486854553, 0.14545807242393494)",1,1,2.485580444335937,2.4709625244140625,"(-47.90517044067383, -30.002622604370117, 704.6007080078125)","(16.535511016845703, -28.034595489501953, 703.4281616210938)","(-23.499805450439453, 174.26510620117188, 52.7855339050293)","(-16.713743209838867, 174.0431365966797, 52.704776763916016)",POINT (0.4411966949701309 0.1448522210121155),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,6,70174367192,553436491,1,1,"(0.4343908429145813, 0.125663623213768)","(0.45109209418296814, 0.1124195009469986)",1,1,2.48028564453125,2.436630249023437,"(-47.89672088623047, -30.025001525878906, 704.5745849609375)","(16.543590545654297, -28.045944213867188, 703.427734375)","(-22.465242385864258, 177.6688995361328, 54.024452209472656)","(-16.677648544311523, 180.0948486328125, 54.907405853271484)",POINT (0.4427414685487747 0.1190415620803833),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,6,70174383860,553453158,1,1,"(0.4355965256690979, 0.1293974071741104)","(0.447009414434433, 0.1732383668422699)",1,1,2.44525146484375,2.51202392578125,"(-47.87971496582031, -30.045936584472656, 704.687744140625)","(16.571063995361328, -28.05980682373047, 703.4674682617188)","(-22.047439575195312, 176.98500061035156, 53.775489807128906)","(-18.092435836791992, 168.95458984375, 50.85263442993164)",POINT (0.4413029700517654 0.1513178870081902),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
