,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,bool.1,afunc.1,const.1,-----------.1,std::vector<int>.1,numbers.1,int.1,target.1,int.2,count.1,=.1,0.1,for.1,int.3,num.1,-----------.2,numbers.2,if.1,num.2,==.1,target.2,count.2,if.2,count.3,==.2,3.1,return.1,true.1,-----------.5,-----------.6,-----------.7,return.2,false.1,-----------.8,question,code,choices
0,21,16,172212439690,7626681162,1,1,"(0.29415959119796753, 0.14240123331546783)","(0.322968453168869, 0.11767151951789856)",1,1,4.434494018554688,4.3419036865234375,"(-39.749839782714844, -21.005876541137695, 675.5986328125)","(25.540058135986328, -18.918685913085938, 675.9608154296875)","(-71.06049346923828, 174.60305786132812, 52.90858459472656)","(-61.077178955078125, 179.13284301757812, 54.5572624206543)",POINT (0.3085640221834183 0.1300363764166832),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,16,172212456357,7626697829,1,1,"(0.30031540989875793, 0.14373180270195007)","(0.3254752457141876, 0.10622543841600418)",1,1,4.4294281005859375,4.33349609375,"(-39.8724365234375, -20.979433059692383, 675.5198974609375)","(25.43325424194336, -18.832263946533203, 675.9698486328125)","(-68.9272689819336, 174.3593292236328, 52.819854736328125)","(-60.2084846496582, 181.22943115234375, 55.320350646972656)",POINT (0.3128953278064728 0.1249786205589771),,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,16,172212473023,7626714494,1,1,"(0.29231351613998413, 0.12933026254177094)","(0.3306214213371277, 0.10993833094835281)",1,1,4.442184448242188,4.3299102783203125,"(-39.979583740234375, -20.94717788696289, 675.4561767578125)","(25.32575225830078, -18.77183723449707, 676.0155029296875)","(-71.70024108886719, 176.99729919433594, 53.779998779296875)","(-58.425148010253906, 180.54934692382812, 55.07282257080078)",POINT (0.3114674687385559 0.1196342967450619),,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,16,172212489691,7626731162,1,1,"(0.30316194891929626, 0.12284167110919952)","(0.31948181986808777, 0.10752788186073303)",1,1,4.437026977539063,4.34295654296875,"(-40.092437744140625, -20.89826202392578, 675.7340698242188)","(25.25116729736328, -18.69908332824707, 676.109375)","(-67.94085693359375, 178.18582153320312, 54.212547302246094)","(-62.28542709350586, 180.99085998535156, 55.2335090637207)",POINT (0.311321884393692 0.1151847764849663),,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,16,172212506358,7626747828,1,1,"(0.2984350621700287, 0.12287034839391708)","(0.3206375539302826, 0.10702099651098251)",1,1,4.421844482421875,4.3183441162109375,"(-40.14306640625, -20.846708297729492, 675.6131591796875)","(25.18878173828125, -18.62071990966797, 676.11376953125)","(-69.57889556884766, 178.18057250976562, 54.210655212402344)","(-61.88491439819336, 181.08370971679688, 55.26732635498047)",POINT (0.3095363080501556 0.1149456724524498),,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,16,172212523026,7626764496,1,1,"(0.2985522747039795, 0.13740406930446625)","(0.3277880847454071, 0.11362627148628235)",1,1,4.41619873046875,4.3044281005859375,"(-40.20635986328125, -20.786468505859375, 675.7447509765625)","(25.125118255615234, -18.540935516357422, 676.20751953125)","(-69.53826904296875, 175.51840209960938, 53.24169921875)","(-59.4069938659668, 179.8738250732422, 54.826934814453125)",POINT (0.3131701797246933 0.1255151703953743),,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,16,172212539693,7626781162,1,1,"(0.29980039596557617, 0.13021208345890045)","(0.32673561573028564, 0.10631794482469559)",1,1,4.4071807861328125,4.287872314453125,"(-40.22852325439453, -20.762042999267578, 675.7674560546875)","(25.10456085205078, -18.50905990600586, 676.2721557617188)","(-69.10575866699219, 176.8357696533203, 53.72119903564453)","(-59.771724700927734, 181.21250915527344, 55.31415557861328)",POINT (0.3132680058479309 0.118265014141798),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,16,172212556364,7626797833,1,1,"(0.29837027192115784, 0.1299302726984024)","(0.32841527462005615, 0.09910614788532257)",1,1,4.396575927734375,4.281906127929688,"(-40.223697662353516, -20.740793228149414, 675.81884765625)","(25.114849090576172, -18.489839553833008, 676.3726196289062)","(-69.6013412475586, 176.8873748779297, 53.739990234375)","(-59.18966293334961, 182.5334930419922, 55.794986724853516)",POINT (0.313392773270607 0.1145182102918625),,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,16,172212573032,7626814500,1,1,"(0.2973443269729614, 0.1320727914571762)","(0.325630247592926, 0.09637045860290527)",1,1,4.379730224609375,4.2734222412109375,"(-40.204559326171875, -20.707530975341797, 675.8843383789062)","(25.141342163085938, -18.468223571777344, 676.42138671875)","(-69.9568862915039, 176.4949493408203, 53.59713363647461)","(-60.154781341552734, 183.0345916748047, 55.977386474609375)",POINT (0.3114872872829437 0.1142216250300407),,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,16,172212589697,7626831165,1,1,"(0.30023226141929626, 0.11982004344463348)","(0.32203570008277893, 0.11623337119817734)",1,1,4.375091552734375,4.292724609375,"(-40.157371520996094, -20.663488388061523, 676.0172119140625)","(25.21044158935547, -18.44261932373047, 676.4923095703125)","(-68.95610809326172, 178.73928833007812, 54.414031982421875)","(-61.40040588378906, 179.39627075195312, 54.65315628051758)",POINT (0.3111339807510376 0.1180267073214054),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,16,172212606365,7626847832,1,1,"(0.30221885442733765, 0.12436620146036148)","(0.318574994802475, 0.10992634296417236)",1,1,4.3619384765625,4.277374267578125,"(-40.09404754638672, -20.618438720703125, 676.2030029296875)","(25.275672912597656, -18.430469512939453, 676.5001220703125)","(-68.26766967773438, 177.9065704345703, 54.11091995239258)","(-62.59967041015625, 180.55152893066406, 55.07361602783203)",POINT (0.3103969246149063 0.1171462722122669),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,16,172212623032,7626864499,1,1,"(0.30246758460998535, 0.13217774033546448)","(0.3230268061161041, 0.10427555441856384)",1,1,4.362518310546875,4.239059448242188,"(-40.017940521240234, -20.557024002075195, 676.0723876953125)","(25.33989715576172, -18.39902687072754, 676.66015625)","(-68.18148803710938, 176.4757080078125, 53.59016418457031)","(-61.05695343017578, 181.58660888671875, 55.450340270996094)",POINT (0.3127471953630447 0.1182266473770142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,16,172212639699,7626881165,1,1,"(0.2947792708873749, 0.1220349594950676)","(0.3212142884731293, 0.10396122187376022)",1,1,4.3392333984375,4.2243194580078125,"(-39.96548080444336, -20.522502899169922, 676.2440795898438)","(25.39830207824707, -18.380714416503906, 676.7569580078125)","(-70.84575653076172, 178.33360290527344, 54.26632308959961)","(-61.685062408447266, 181.6441650390625, 55.47133255004883)",POINT (0.3079967796802521 0.1129980906844139),,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,16,172212656365,7626897831,1,1,"(0.2466946244239807, 0.11080187559127808)","(0.2666226625442505, 0.10012543201446533)",1,1,4.3153076171875,4.2084808349609375,"(-40.014347076416016, -20.491769790649414, 676.4284057617188)","(25.293548583984375, -18.341022491455078, 676.52392578125)","(-87.50884246826172, 180.3911590576172, 55.015235900878906)","(-80.60305786132812, 182.34678649902344, 55.727012634277344)",POINT (0.2566586434841156 0.1054636538028717),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,16,172212673035,7626914500,1,1,"(0.22084689140319824, 0.09020780026912689)","(0.2480103224515915, 0.08246256411075592)",1,1,4.305908203125,4.172042846679688,"(-40.00950241088867, -20.465307235717773, 676.0985107421875)","(25.275711059570312, -18.309967041015625, 676.5633544921875)","(-96.46603393554688, 184.16339111328125, 56.38826370239258)","(-87.05291748046875, 185.58212280273438, 56.904579162597656)",POINT (0.2344286069273949 0.0863351821899414),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,16,172212689705,7626931170,1,1,"(0.22611847519874573, 0.08035162091255188)","(0.24624086916446686, 0.08332665264606476)",1,1,4.308639526367188,4.171188354492188,"(-39.946189880371094, -20.45128631591797, 676.0424194335938)","(25.356422424316406, -18.30532455444336, 676.671630859375)","(-94.63924407958984, 185.96876525878906, 57.04536437988281)","(-87.66609191894531, 185.42384338378906, 56.84697723388672)",POINT (0.2361796721816063 0.0818391367793083),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,16,172212706373,7626947837,1,1,"(0.23028035461902618, 0.08296571671962738)","(0.24771757423877716, 0.0947265699505806)",1,1,4.297332763671875,4.18829345703125,"(-39.897361755371094, -20.426883697509766, 676.1378173828125)","(25.425582885742188, -18.300960540771484, 676.704345703125)","(-93.19699096679688, 185.48992919921875, 56.87105941772461)","(-87.15435791015625, 183.33570861816406, 56.08698654174805)",POINT (0.2389989644289017 0.088846143335104),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,16,172212723039,7626964503,1,1,"(0.23040856420993805, 0.09057268500328064)","(0.24710607528686523, 0.08126968890428543)",1,1,4.2757110595703125,4.15350341796875,"(-39.858970642089844, -20.402416229248047, 676.218505859375)","(25.466053009033203, -18.289453506469727, 676.6250610351562)","(-93.15255737304688, 184.09657287597656, 56.36386489868164)","(-87.36626434326172, 185.80059814453125, 56.9841423034668)",POINT (0.2387573197484016 0.085921186953783),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,16,172212739707,7626981170,1,1,"(0.22988472878932953, 0.0920608788728714)","(0.2454521358013153, 0.07642440497875214)",1,1,4.2760772705078125,4.148223876953125,"(-39.804264068603516, -20.38121223449707, 676.1619262695312)","(25.518173217773438, -18.273836135864258, 676.5574951171875)","(-93.33409881591797, 183.82398986816406, 56.2646484375)","(-87.93942260742188, 186.68814086914062, 57.30717468261719)",POINT (0.2376684322953224 0.0842426419258118),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,16,172212756374,7626997837,1,1,"(0.23003165423870087, 0.09947516024112701)","(0.24830123782157898, 0.08284842222929001)",1,1,4.2643890380859375,4.1578369140625,"(-39.73809814453125, -20.358596801757812, 676.0298461914062)","(25.581867218017578, -18.258045196533203, 676.5903930664062)","(-93.2831802368164, 182.4658966064453, 55.7703857421875)","(-86.95210266113281, 185.51144409179688, 56.878868103027344)",POINT (0.2391664460301399 0.0911617912352085),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,16,172212773041,7627014503,1,1,"(0.22909919917583466, 0.103192538022995)","(0.2501020133495331, 0.08518984913825989)",1,1,4.2375030517578125,4.13751220703125,"(-39.69319152832031, -20.33903694152832, 675.9844970703125)","(25.639572143554688, -18.237396240234375, 676.6113891601562)","(-93.60630798339844, 181.78497314453125, 55.52254104614258)","(-86.32807159423828, 185.08255004882812, 56.7227668762207)",POINT (0.2396006062626839 0.0941911935806274),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,16,172212789708,7627031170,1,1,"(0.23547156155109406, 0.10055136680603027)","(0.24631652235984802, 0.08850087970495224)",1,1,4.233612060546875,4.1244049072265625,"(-39.649208068847656, -20.33584213256836, 675.9772338867188)","(25.687469482421875, -18.220989227294922, 676.4431762695312)","(-91.39805603027344, 182.26876831054688, 55.6986198425293)","(-87.63987731933594, 184.47605895996094, 56.502017974853516)",POINT (0.240894041955471 0.0945261232554913),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,16,172212806375,7627047836,1,1,"(0.23226666450500488, 0.10111482441425323)","(0.2512552738189697, 0.08828654140233994)",1,1,4.22698974609375,4.108123779296875,"(-39.580413818359375, -20.328807830810547, 675.884033203125)","(25.737958908081055, -18.202877044677734, 676.325439453125)","(-92.50868225097656, 182.1655731201172, 55.66105270385742)","(-85.92840576171875, 184.51531982421875, 56.51634216308594)",POINT (0.2417609691619873 0.0947006829082966),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,16,172212823048,7627064509,1,1,"(0.22522200644016266, 0.09862440824508667)","(0.24706727266311646, 0.09363307803869247)",1,1,4.2185821533203125,4.1127777099609375,"(-39.515869140625, -20.307388305664062, 675.7646484375)","(25.802152633666992, -18.176963806152344, 676.28271484375)","(-94.94989776611328, 182.6217498779297, 55.82707214355469)","(-87.37971496582031, 183.53599548339844, 56.159873962402344)",POINT (0.2361446395516396 0.0961287431418896),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,16,172212839715,7627081175,1,1,"(0.22843556106090546, 0.09849864989519119)","(0.24780115485191345, 0.09273473173379898)",1,1,4.222686767578125,4.103530883789063,"(-39.44599151611328, -20.289730072021484, 675.6339721679688)","(25.881906509399414, -18.165199279785156, 676.251220703125)","(-93.83628845214844, 182.64476013183594, 55.835506439208984)","(-87.12540435791016, 183.7005615234375, 56.2197380065918)",POINT (0.2381183579564094 0.0956166908144951),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,16,172212856383,7627097843,1,1,"(0.2418486624956131, 0.10136453807353973)","(0.2462342381477356, 0.09276952594518661)",1,1,4.2113037109375,4.101333618164063,"(-39.38323974609375, -20.289779663085938, 675.602783203125)","(25.949737548828125, -18.185836791992188, 676.1571655273438)","(-89.18815612792969, 182.11981201171875, 55.64444351196289)","(-87.66838836669922, 183.6941680908203, 56.21747589111328)",POINT (0.2440414503216744 0.0970670320093632),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,16,172212873050,7627114509,1,1,"(0.22923114895820618, 0.10512132197618484)","(0.2542986273765564, 0.08974118530750275)",1,1,4.209808349609375,4.0661163330078125,"(-39.32014846801758, -20.271629333496094, 675.4835815429688)","(26.0032958984375, -18.177494049072266, 675.9505004882812)","(-93.56057739257812, 181.4316864013672, 55.39392852783203)","(-84.87378692626953, 184.24888610839844, 56.4193115234375)",POINT (0.2417648881673813 0.0974312536418438),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
