,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,input.1,n.1,if.1,<.1,n.2,0.1,      .1,error.1,No.1,negative.1,numbers.1,      .2,letrec.1,-----------.2,helper.1,lambda.1,i.1,result.1,if.2,>.1,i.2,n.3,result.2,helper.2,+.1,1.1,1.2,*.1,result.3,i.3,).1,).2,).3,).4,).5,helper.3,1.3,1.4,).6,).7,).8,question,code,choices
0,8,31,346084389777,16751154274,1,1,"(0.4208470582962036, 0.411820650100708)","(0.4306638836860657, 0.47958335280418396)",1,1,3.0053863525390625,2.89349365234375,"(-10.211700439453125, -79.26290893554688, 685.3157958984375)","(50.16582107543945, -73.41355895996094, 683.7845458984375)","(-27.158658981323242, 125.2531509399414, 34.946712493896484)","(-23.75678253173828, 112.84098052978516, 30.429019927978516)",POINT (0.4257554709911346 0.445702001452446),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,31,346084406443,16751170940,1,1,"(0.42689287662506104, 0.41595908999443054)","(0.43526574969291687, 0.4428914487361908)",1,1,3.0035400390625,2.8724365234375,"(-10.192665100097656, -79.25341796875, 685.1865234375)","(50.18389129638672, -73.42256927490234, 683.6513671875)","(-25.063575744628906, 124.49513244628906, 34.670745849609375)","(-22.162067413330078, 119.56188201904297, 32.8752326965332)",POINT (0.431079313158989 0.4294252693653107),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,31,346084423115,16751187612,1,1,"(0.4361525774002075, 0.4224873185157776)","(0.42627936601638794, 0.4634500741958618)",1,1,3.009490966796875,2.9219512939453125,"(-10.178678512573242, -79.24833679199219, 685.1351318359375)","(50.215003967285156, -73.43927001953125, 683.751708984375)","(-21.85472869873047, 123.29935455322266, 34.235496520996094)","(-25.27616310119629, 115.79613494873047, 31.50459861755371)",POINT (0.4312159717082977 0.4429686963558197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,31,346084439782,16751204279,1,1,"(0.43370938301086426, 0.4266209602355957)","(0.4283195734024048, 0.4917883276939392)",1,1,3.0072784423828125,2.96051025390625,"(-10.14952278137207, -79.23441314697266, 684.85107421875)","(50.23641586303711, -73.45864868164062, 683.7730712890625)","(-22.701398849487305, 122.54217529296875, 33.95994567871094)","(-24.569162368774414, 110.60540008544922, 29.615270614624023)",POINT (0.4310144782066345 0.4592046439647675),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,31,346084456449,16751220945,1,1,"(0.4326527714729309, 0.4191416800022125)","(0.4252302944660187, 0.4994634985923767)",1,1,3.018783569335937,2.941497802734375,"(-10.137206077575684, -79.228271484375, 684.8257446289062)","(50.25096130371094, -73.45733642578125, 683.71875)","(-23.06754493713379, 123.91216278076172, 34.45856857299805)","(-25.639711380004883, 109.19953918457031, 29.10353660583496)",POINT (0.4289415329694748 0.4593025892972946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,31,346084473116,16751237612,1,1,"(0.44200360774993896, 0.41858428716659546)","(0.4306986629962921, 0.39790481328964233)",1,1,3.0153045654296875,2.867919921875,"(-10.128560066223145, -79.24461364746094, 684.7742309570312)","(50.2675666809082, -73.47566223144531, 683.6377563476562)","(-19.8271541595459, 124.01426696777344, 34.495723724365234)","(-23.74472427368164, 127.80213928222656, 35.87443923950195)",POINT (0.4363511353731155 0.4082445502281189),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,31,346084489784,16751254279,1,1,"(0.43840718269348145, 0.4328478276729584)","(0.4279429614543915, 0.4558543860912323)",1,1,3.0314483642578125,2.9408111572265625,"(-10.125690460205078, -79.27278137207031, 684.851806640625)","(50.25996017456055, -73.48202514648438, 683.53369140625)","(-21.073442459106445, 121.4015884399414, 33.5448112487793)","(-24.699670791625977, 117.18746185302734, 32.010963439941406)",POINT (0.4331750720739365 0.4443511068820953),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,31,346084506450,16751270945,1,1,"(0.4445953667163849, 0.4249863624572754)","(0.4289954900741577, 0.45938241481781006)",1,1,3.0377960205078125,2.9541015625,"(-10.12567138671875, -79.29161834716797, 684.8517456054688)","(50.25885009765625, -73.49878692626953, 683.4823608398438)","(-18.929004669189453, 122.84156799316406, 34.068965911865234)","(-24.334924697875977, 116.54122924804688, 31.775732040405273)",POINT (0.4367954283952713 0.4421843886375427),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,31,346084523118,16751287612,1,1,"(0.38324299454689026, 0.37407615780830383)","(0.351351261138916, 0.4188833236694336)",1,1,3.0166778564453125,2.941802978515625,"(-10.290008544921875, -79.347412109375, 685.0545654296875)","(50.09844970703125, -73.4979476928711, 683.2222900390625)","(-40.18984603881836, 132.16685485839844, 37.46309280395508)","(-51.24149703979492, 123.9594955444336, 34.47577667236328)",POINT (0.3672971278429031 0.3964797407388687),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,31,346084539784,16751304278,1,1,"(0.3601825535297394, 0.38530460000038147)","(0.3380589485168457, 0.4170948266983032)",1,1,3.009857177734375,2.944198608398437,"(-10.325628280639648, -79.31346893310547, 684.665771484375)","(50.04167175292969, -73.56547546386719, 683.986572265625)","(-48.181129455566406, 130.1101531982422, 36.71445083618164)","(-55.84777069091797, 124.287109375, 34.59498977661133)",POINT (0.3491207510232925 0.4011997133493424),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,31,346084556457,16751320950,1,1,"(0.36157652735710144, 0.3881395757198334)","(0.33350303769111633, 0.4157276153564453)",1,1,3.030181884765625,2.9313507080078125,"(-10.330877304077148, -79.32958984375, 684.6650390625)","(50.04088592529297, -73.56842803955078, 683.830322265625)","(-47.69806671142578, 129.5908660888672, 36.52543640136719)","(-57.42655563354492, 124.53752136230469, 34.68619155883789)",POINT (0.3475397825241089 0.4019335955381393),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,31,346084573124,16751337617,1,1,"(0.36061036586761475, 0.3928709328174591)","(0.3367549479007721, 0.42245763540267944)",1,1,3.0027313232421875,2.9403228759765625,"(-10.33469009399414, -79.3212890625, 684.5614013671875)","(50.035499572753906, -73.56301879882812, 683.7017211914062)","(-48.032875061035156, 128.7241973876953, 36.210060119628906)","(-56.299659729003906, 123.3047866821289, 34.23748779296875)",POINT (0.3486826568841934 0.4076642841100693),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,31,346084589791,16751354283,1,1,"(0.35418200492858887, 0.39624157547950745)","(0.3412049412727356, 0.4320811927318573)",1,1,3.0144500732421875,2.937469482421875,"(-10.349623680114746, -79.34197998046875, 684.5869140625)","(50.026187896728516, -73.57752990722656, 683.7559814453125)","(-50.26054000854492, 128.1068115234375, 35.98529052734375)","(-54.757564544677734, 121.5420150756836, 33.595909118652344)",POINT (0.3476934731006622 0.4141613841056824),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,31,346084606458,16751370950,1,1,"(0.34410783648490906, 0.38838809728622437)","(0.33283859491348267, 0.431041419506073)",1,1,3.0165252685546875,2.97552490234375,"(-10.356820106506348, -79.34112548828125, 684.5349731445312)","(50.024147033691406, -73.57530212402344, 683.782470703125)","(-53.751609802246094, 129.54534912109375, 36.50886154174805)","(-57.65681838989258, 121.73249053955078, 33.665199279785156)",POINT (0.3384732156991959 0.4097147583961487),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,31,346084623126,16751387617,1,1,"(0.34239935874938965, 0.38453352451324463)","(0.3316587805747986, 0.425885945558548)",1,1,2.99554443359375,2.9441070556640625,"(-10.385190963745117, -79.35595703125, 684.4815673828125)","(49.998146057128906, -73.57310485839844, 683.5516357421875)","(-54.343658447265625, 130.2513885498047, 36.76586151123047)","(-58.06565856933594, 122.67682647705078, 34.0088996887207)",POINT (0.3370290696620941 0.4052097350358963),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,31,346084639792,16751404283,1,1,"(0.34652554988861084, 0.3898937404155731)","(0.3386634588241577, 0.4343578815460205)",1,1,3.014068603515625,2.9563446044921875,"(-10.394140243530273, -79.34022521972656, 684.4560546875)","(49.976619720458984, -73.56565856933594, 683.5280151367188)","(-52.913780212402344, 129.26954650878906, 36.40851593017578)","(-55.6382942199707, 121.1249771118164, 33.44416809082031)",POINT (0.3425945043563843 0.4121258109807968),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,31,346084656460,16751420950,1,1,"(0.35786306858062744, 0.39076730608940125)","(0.34354376792907715, 0.4123981297016144)",1,1,3.0291900634765625,2.9683990478515625,"(-10.424032211303711, -79.35977172851562, 684.5068359375)","(49.92800521850586, -73.55258178710938, 683.2218017578125)","(-48.98491668701172, 129.10952758789062, 36.350276947021484)","(-53.94708251953125, 125.14738464355469, 34.908172607421875)",POINT (0.3507034182548523 0.4015827178955078),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,31,346084673130,16751437620,1,1,"(0.32593753933906555, 0.36297085881233215)","(0.3352348208427429, 0.38086217641830444)",1,1,3.0164794921875,2.9751739501953125,"(-10.490193367004395, -79.31494140625, 684.8668212890625)","(49.87461853027344, -73.50770568847656, 683.1775512695312)","(-60.04828643798828, 134.20103454589844, 38.20344543457031)","(-56.826438903808594, 130.9238739013672, 37.0106201171875)",POINT (0.3305861800909042 0.3719165176153183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,31,346084689797,16751454286,1,1,"(0.3333924412727356, 0.23253722488880157)","(0.3040100634098053, 0.23754353821277618)",1,1,3.05670166015625,3.0123748779296875,"(-10.542192459106445, -79.10585021972656, 684.5287475585938)","(49.74543762207031, -73.35853576660156, 683.51123046875)","(-57.46488952636719, 158.09274291992188, 46.8992919921875)","(-67.6469497680664, 157.1757354736328, 46.56551742553711)",POINT (0.3187012523412704 0.2350403815507889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,31,346084706464,16751470953,1,1,"(0.3183620572090149, 0.18685202300548553)","(0.30202528834342957, 0.20794431865215302)",1,1,3.087387084960937,3.019638061523437,"(-10.525193214416504, -79.07485961914062, 684.6328735351562)","(49.699981689453125, -73.31603240966797, 683.5952758789062)","(-62.673458099365234, 166.46096801757812, 49.94505310058594)","(-68.33475494384766, 162.59744262695312, 48.538909912109375)",POINT (0.3101936727762222 0.1973981708288193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,31,346084723132,16751487620,1,1,"(0.3293517231941223, 0.17769049108028412)","(0.29397767782211304, 0.20493343472480774)",1,1,3.1006317138671875,3.0017852783203125,"(-10.552017211914062, -79.07199096679688, 684.4768676757812)","(49.678287506103516, -73.3075942993164, 683.4405517578125)","(-58.86513900756836, 168.1390838623047, 50.555877685546875)","(-71.12354278564453, 163.14898681640625, 48.73954391479492)",POINT (0.3116647005081177 0.1913119629025459),,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,31,346084739798,16751504286,1,1,"(0.3273829221725464, 0.17749379575252533)","(0.30158692598342896, 0.19872398674488068)",1,1,3.114471435546875,3.018539428710937,"(-10.579425811767578, -79.07563781738281, 684.4501342773438)","(49.65930938720703, -73.29434967041016, 683.2872924804688)","(-59.54740524291992, 168.17510986328125, 50.56899642944336)","(-68.48665618896484, 164.28636169433594, 49.15357208251953)",POINT (0.3144849240779877 0.188108891248703),,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,31,346084756466,16751520953,1,1,"(0.3271254003047943, 0.18881016969680786)","(0.29148975014686584, 0.20399241149425507)",1,1,3.101470947265625,3.00189208984375,"(-10.63692569732666, -79.09080505371094, 684.3966064453125)","(49.631919860839844, -73.28282165527344, 683.1092529296875)","(-59.63665008544922, 166.102294921875, 49.81449890136719)","(-71.98570251464844, 163.32135009765625, 48.80229568481445)",POINT (0.3093075752258301 0.1964012905955315),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,31,346084773133,16751537620,1,1,"(0.33891385793685913, 0.1872747540473938)","(0.28764230012893677, 0.20115642249584198)",1,1,3.1026611328125,2.994171142578125,"(-10.685859680175781, -79.08296966552734, 684.2137451171875)","(49.606483459472656, -73.29444885253906, 683.1421508789062)","(-55.551509857177734, 166.38352966308594, 49.91688537597656)","(-73.31898498535156, 163.84080505371094, 48.99141311645508)",POINT (0.313278079032898 0.1942155882716179),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,31,346084789800,16751554286,1,1,"(0.33468326926231384, 0.1951732635498047)","(0.28844141960144043, 0.21393665671348572)",1,1,3.1091461181640625,3.014755249023437,"(-10.737540245056152, -79.13072204589844, 684.3930053710938)","(49.571754455566406, -73.3279037475586, 683.3577880859375)","(-57.01756286621094, 164.93675231933594, 49.390296936035156)","(-73.04206085205078, 161.49986267089844, 48.1392822265625)",POINT (0.3115623444318771 0.2045549601316452),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,31,346084806473,16751570959,1,1,"(0.33602651953697205, 0.20015162229537964)","(0.2977333962917328, 0.21020542085170746)",1,1,3.1280975341796875,3.0274200439453125,"(-10.783251762390137, -79.14498901367188, 684.4437255859375)","(49.50322723388672, -73.33699798583984, 683.4697265625)","(-56.552085876464844, 164.0248565673828, 49.05840301513672)","(-69.8220443725586, 162.18328857421875, 48.38812255859375)",POINT (0.3168799579143524 0.2051785215735436),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,31,346084823141,16751587626,1,1,"(0.33092498779296875, 0.20280280709266663)","(0.3009076416492462, 0.2245742827653885)",1,1,3.1227264404296875,3.046371459960937,"(-10.852365493774414, -79.19869995117188, 684.72607421875)","(49.44127655029297, -73.31282043457031, 683.2689208984375)","(-58.319942474365234, 163.5392303466797, 48.88166427612305)","(-68.72206115722656, 159.5513458251953, 47.43011474609375)",POINT (0.3159163147211075 0.2136885449290276),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,31,346084839808,16751604292,1,1,"(0.33534908294677734, 0.21425853669643402)","(0.2946549654006958, 0.21012547612190247)",1,1,3.1173858642578125,3.02020263671875,"(-10.929859161376953, -79.19534301757812, 684.8523559570312)","(49.36365509033203, -73.24656677246094, 682.8139038085938)","(-56.78683090209961, 161.44088745117188, 48.11787796020508)","(-70.88883972167969, 162.1979217529297, 48.39348220825195)",POINT (0.3150020241737366 0.2121920064091682),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,31,346084856475,16751620959,1,1,"(0.2980606257915497, 0.1219455823302269)","(0.2596963942050934, 0.10628683865070343)",1,1,3.12872314453125,3.0067901611328125,"(-10.962821006774902, -79.11134338378906, 684.5936279296875)","(49.26708221435547, -73.29623413085938, 683.716796875)","(-69.70865631103516, 178.34996032714844, 54.27230453491211)","(-83.00326538085938, 181.21817016601562, 55.316314697265625)",POINT (0.2788785099983215 0.1141162104904652),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,31,346084873143,16751637626,1,1,"(0.2932635247707367, 0.14594817161560059)","(0.26610881090164185, 0.12280617654323578)",1,1,3.1380767822265625,3.014984130859375,"(-11.00662899017334, -79.13340759277344, 684.7734375)","(49.20210266113281, -73.26087951660156, 683.36279296875)","(-71.37102508544922, 173.95335388183594, 52.67213439941406)","(-80.7811279296875, 178.19232177734375, 54.21493148803711)",POINT (0.2796861678361893 0.1343771740794182),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,31,346084889809,16751654292,1,1,"(0.31300532817840576, 0.15174783766269684)","(0.2598828077316284, 0.12409176677465439)",1,1,3.1283416748046875,3.0305938720703125,"(-11.05433464050293, -79.08572387695312, 684.2542724609375)","(49.18109130859375, -73.25074768066406, 683.3639526367188)","(-64.5297622680664, 172.89105224609375, 52.28539276123047)","(-82.93865966796875, 177.9568328857422, 54.129241943359375)",POINT (0.2864440679550171 0.1379198022186756),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,31,346084906477,16751670959,1,1,"(0.3258492350578308, 0.1546335518360138)","(0.27054834365844727, 0.12576952576637268)",1,1,3.1085205078125,2.996688842773437,"(-11.099573135375977, -79.0692138671875, 684.097412109375)","(49.15398406982422, -73.22828674316406, 683.447021484375)","(-60.07888412475586, 172.36245727539062, 52.09305191040039)","(-79.24266052246094, 177.64952087402344, 54.01737594604492)",POINT (0.298198789358139 0.1402015388011932),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,31,346084923144,16751687626,1,1,"(0.32565703988075256, 0.16487880051136017)","(0.26605552434921265, 0.14109016954898834)",1,1,3.1231689453125,3.028839111328125,"(-11.131187438964844, -79.0840835571289, 684.1741943359375)","(49.13092803955078, -73.23086547851562, 683.4757690429688)","(-60.145484924316406, 170.48582458496094, 51.410003662109375)","(-80.79959106445312, 174.84323120117188, 52.99592590332031)",POINT (0.2958562821149826 0.1529844850301743),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,31,346084939816,16751704297,1,1,"(0.32140591740608215, 0.1567610651254654)","(0.26073041558265686, 0.12074444442987442)",1,1,3.120147705078125,3.0023956298828125,"(-11.150246620178223, -79.10552978515625, 684.381103515625)","(49.120445251464844, -73.24531555175781, 683.6063842773438)","(-61.618648529052734, 171.9727783203125, 51.95114517211914)","(-82.64493560791016, 178.5699920654297, 54.352333068847656)",POINT (0.2910681664943695 0.1387527547776699),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,31,346084956483,16751720964,1,1,"(0.3136238157749176, 0.15940825641155243)","(0.26058220863342285, 0.11271566897630692)",1,1,3.125961303710937,3.01373291015625,"(-11.178791999816895, -79.16159057617188, 684.767578125)","(49.12104034423828, -73.2916488647461, 683.8924560546875)","(-64.31543731689453, 171.48785400390625, 51.77476501464844)","(-82.69629669189453, 180.0406036376953, 54.88768005371094)",POINT (0.2871030122041702 0.1360619626939297),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,31,346084973151,16751737631,1,1,"(0.29043370485305786, 0.18002811074256897)","(0.2438587099313736, 0.13168638944625854)",1,1,3.135971069335937,3.02313232421875,"(-11.198994636535645, -79.19053649902344, 684.8701171875)","(49.07826232910156, -73.31021118164062, 683.9797973632812)","(-72.3516616821289, 167.71090698242188, 50.40000915527344)","(-88.4916000366211, 176.5657196044922, 53.62290954589844)",POINT (0.2671462073922157 0.1558572500944138),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,31,346084989817,16751754297,1,1,"(0.2847740352153778, 0.17699700593948364)","(0.24120475351810455, 0.12196584790945053)",1,1,3.121551513671875,3.0205841064453125,"(-11.239072799682617, -79.205322265625, 684.6358032226562)","(49.00752258300781, -73.2974624633789, 683.59912109375)","(-74.31294250488281, 168.26611328125, 50.60210418701172)","(-89.41129302978516, 178.3462371826172, 54.2709846496582)",POINT (0.2629893943667412 0.1494814269244671),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,31,346085006484,16751770964,1,1,"(0.28641000390052795, 0.1714545637369156)","(0.24096433818340302, 0.12284496426582336)",1,1,3.12457275390625,3.01715087890625,"(-11.2506685256958, -79.20692443847656, 684.5319213867188)","(49.00430679321289, -73.30516052246094, 683.57177734375)","(-73.74601745605469, 169.28131103515625, 50.9716682434082)","(-89.4946060180664, 178.1852264404297, 54.21232223510742)",POINT (0.2636871710419655 0.1471497640013695),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,31,346085023152,16751787631,1,1,"(0.2899838089942932, 0.177764892578125)","(0.2405678927898407, 0.1494060605764389)",1,1,3.12835693359375,3.0308074951171875,"(-11.25676441192627, -79.203125, 684.5836181640625)","(49.023162841796875, -73.31838989257812, 683.72509765625)","(-72.507568359375, 168.12545776367188, 50.5509147644043)","(-89.63198852539062, 173.3199920654297, 52.4415397644043)",POINT (0.265275850892067 0.163585476577282),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,31,346085039818,16751804297,1,1,"(0.29048094153404236, 0.17657268047332764)","(0.2384423017501831, 0.12800422310829163)",1,1,3.1232147216796875,3.0237274169921875,"(-11.249618530273438, -79.20531463623047, 684.6356201171875)","(49.042015075683594, -73.3378677368164, 683.8784790039062)","(-72.33528900146484, 168.3438262939453, 50.63042068481445)","(-90.36858367919922, 177.2401885986328, 53.86838912963867)",POINT (0.2644616216421127 0.1522884517908096),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
