,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,num-list.1,  .1,cond.1,-----------.1,    .1,nan.1,num-list.2,-----------.2,-----------.3,-----------.4,-----------.5,    .2,even.1,car.1,num-list.3,-----------.6,     .1,append.1,afunc.2,cdr.1,num-list.4,-----------.7,list.1,car.2,num-list.5,-----------.8,-----------.9,-----------.10,    .3,else.1,cons.1,car.3,num-list.6,afunc.3,cdr.2,num-list.7,-----------.11,-----------.12,-----------.13,-----------.14,-----------.15,question,code,choices
0,35,27,338591368246,9258351294,1,1,"(0.4751059114933014, 0.5138882994651794)","(0.5230550169944763, 0.5041344165802002)",1,1,3.0546875,3.1068572998046875,"(-70.22305297851562, 57.121917724609375, 606.3804931640625)","(-9.944896697998047, 58.91493225097656, 608.2286376953125)","(-8.35598087310791, 106.55730438232422, 28.141929626464844)","(8.2601318359375, 108.34394073486328, 28.792192459106445)",POINT (0.4990804642438888 0.5090113580226898),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,27,338591384912,9258367960,1,1,"(0.4691440165042877, 0.5070430040359497)","(0.5255703330039978, 0.4788503646850586)",1,1,3.046859741210937,3.0782012939453125,"(-70.18621063232422, 57.06080627441406, 606.2640380859375)","(-9.921590805053711, 58.87428283691406, 608.1075439453125)","(-10.421989440917969, 107.8111801147461, 28.598262786865234)","(9.131779670715332, 112.97525024414062, 30.477863311767578)",POINT (0.4973571747541428 0.4929466843605042),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,27,338591401580,9258384627,1,1,"(0.4735361933708191, 0.505657970905304)","(0.5301623344421387, 0.4898782968521118)",1,1,3.004257202148437,3.0459136962890625,"(-70.17897033691406, 57.032203674316406, 606.220703125)","(-9.900787353515625, 58.86918640136719, 608.2713012695312)","(-8.899942398071289, 108.06486511230469, 28.690614700317383)","(10.723088264465332, 110.95526123046875, 29.742610931396484)",POINT (0.5018492639064789 0.4977681338787079),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,27,338591418247,9258401294,1,1,"(0.4677366614341736, 0.5110090374946594)","(0.5293275117874146, 0.48857027292251587)",1,1,2.997421264648437,3.021453857421875,"(-70.17327880859375, 57.020809173583984, 606.2021484375)","(-9.886083602905273, 58.84135437011719, 608.1700439453125)","(-10.909690856933594, 107.08468627929688, 28.333927154541016)","(10.433772087097168, 111.19486236572266, 29.829788208007812)",POINT (0.4985320866107941 0.4997896552085876),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,27,338591434914,9258417960,1,1,"(0.4630107283592224, 0.5243896245956421)","(0.5208086371421814, 0.490876704454422)",1,1,2.9656982421875,3.001205444335937,"(-70.13960266113281, 56.99395751953125, 605.9793701171875)","(-9.863840103149414, 58.81108856201172, 607.9664306640625)","(-12.547402381896973, 104.63378143310547, 27.441755294799805)","(7.481695175170898, 110.7723617553711, 29.676097869873047)",POINT (0.4919096827507019 0.507633164525032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,27,338591451581,9258434627,1,1,"(0.46939411759376526, 0.510513424873352)","(0.5224310755729675, 0.4873669743537903)",1,1,2.93701171875,2.989593505859375,"(-70.15705108642578, 56.99518585205078, 606.0808715820312)","(-9.861457824707031, 58.80552673339844, 607.9664306640625)","(-10.335329055786133, 107.17549133300781, 28.366910934448242)","(8.043910026550293, 111.41525268554688, 29.910057067871094)",POINT (0.4959125965833664 0.4989401996135712),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,27,338591468254,9258451299,1,1,"(0.4778991937637329, 0.5232068300247192)","(0.520391047000885, 0.482653945684433)",1,1,2.915740966796875,2.9801177978515625,"(-70.2147445678711, 57.04722595214844, 606.4404907226562)","(-9.861982345581055, 58.821998596191406, 608.0685424804688)","(-7.3880133628845215, 104.85041809082031, 27.520668029785156)","(7.336954593658447, 112.27852630615234, 30.224328994750977)",POINT (0.499145120382309 0.5029303878545761),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,27,338591484920,9258467965,1,1,"(0.47129443287849426, 0.5177525877952576)","(0.5253815650939941, 0.49209654331207275)",1,1,2.899505615234375,2.970245361328125,"(-70.19401550292969, 57.02090072631836, 606.280517578125)","(-9.876675605773926, 58.837799072265625, 608.169921875)","(-9.676804542541504, 105.8494873046875, 27.884292602539062)","(9.066377639770508, 110.5489273071289, 29.594768524169922)",POINT (0.4983379989862442 0.5049245655536652),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,27,338591501588,9258484632,1,1,"(0.47768986225128174, 0.5147135853767395)","(0.5208232998847961, 0.4943346679210663)",1,1,2.8928680419921875,2.947021484375,"(-70.20347595214844, 57.02449035644531, 606.3634033203125)","(-9.856590270996094, 58.82035827636719, 608.0279541015625)","(-7.460561275482178, 106.40613555908203, 28.0869083404541)","(7.486774921417236, 110.13896179199219, 29.445575714111328)",POINT (0.4992565810680389 0.5045241266489029),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,27,338591518256,9258501299,1,1,"(0.4711858928203583, 0.5306127071380615)","(0.5233767032623291, 0.4920727014541626)",1,1,2.891998291015625,2.935455322265625,"(-70.19296264648438, 57.00770950317383, 606.26123046875)","(-9.865034103393555, 58.81480407714844, 608.1092529296875)","(-9.714423179626465, 103.49388122558594, 27.026899337768555)","(8.37160873413086, 110.55329895019531, 29.59634017944336)",POINT (0.4972812980413437 0.5113427042961121),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,27,338591534922,9258517965,1,1,"(0.4660167694091797, 0.5165320038795471)","(0.5175953507423401, 0.489734023809433)",1,1,2.8828582763671875,2.9119873046875,"(-70.16310119628906, 56.99821090698242, 606.1856079101562)","(-9.839118003845215, 58.807838439941406, 608.10986328125)","(-11.50571346282959, 106.07305908203125, 27.965665817260742)","(6.368165016174316, 110.98168182373047, 29.752235412597656)",POINT (0.4918060600757599 0.50313301384449),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,27,338591551590,9258534632,1,1,"(0.4620998799800873, 0.47133880853652954)","(0.5269403457641602, 0.43484729528427124)",1,1,2.8789215087890625,2.93475341796875,"(-70.13882446289062, 57.04088592529297, 606.2088623046875)","(-9.841233253479004, 58.87971496582031, 608.5191650390625)","(-12.863048553466797, 114.35114288330078, 30.97867774963379)","(9.60654354095459, 121.03535461425781, 33.411468505859375)",POINT (0.4945201128721237 0.4530930519104004),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,27,338591568257,9258551299,1,1,"(0.46031978726387024, 0.4958377480506897)","(0.5174433588981628, 0.4575662910938263)",1,1,2.89453125,2.925399780273437,"(-70.111328125, 57.06006622314453, 606.215576171875)","(-9.812270164489746, 58.86994171142578, 608.4793090820312)","(-13.479923248291016, 109.86363983154297, 29.345352172851562)","(6.315486907958984, 116.8738784790039, 31.8968505859375)",POINT (0.4888815730810165 0.476702019572258),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,27,338591584924,9258567965,1,1,"(0.4633640944957733, 0.4890636205673218)","(0.5232778787612915, 0.4384959936141968)",1,1,2.86480712890625,2.9022216796875,"(-70.11144256591797, 57.04894256591797, 606.29833984375)","(-9.792652130126953, 58.83699417114258, 608.4400634765625)","(-12.42495059967041, 111.10447692871094, 29.79694938659668)","(8.33736515045166, 120.36701202392578, 33.168251037597656)",POINT (0.4933209866285324 0.4637798070907593),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,27,338591601596,9258584637,1,1,"(0.4600370228290558, 0.47829824686050415)","(0.5205651521682739, 0.43388018012046814)",1,1,2.84521484375,2.88348388671875,"(-70.11277770996094, 57.061283111572266, 606.4027709960938)","(-9.773221969604492, 58.807098388671875, 608.338623046875)","(-13.577917098999023, 113.07638549804688, 30.51466941833496)","(7.397295951843262, 121.2125015258789, 33.47597122192383)",POINT (0.4903010874986649 0.4560892134904862),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,27,338591618264,9258601304,1,1,"(0.45896998047828674, 0.49697884917259216)","(0.5187009572982788, 0.43811702728271484)",1,1,2.845077514648437,2.886459350585937,"(-70.11042022705078, 57.050987243652344, 606.4024658203125)","(-9.773931503295898, 58.789283752441406, 608.37890625)","(-13.947681427001953, 109.65463256835938, 29.269245147705078)","(6.751278400421143, 120.43643188476562, 33.193504333496094)",POINT (0.4888354688882828 0.4675479382276535),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,27,338591634930,9258617970,1,1,"(0.46609342098236084, 0.4896405339241028)","(0.5206529498100281, 0.4291984736919403)",1,1,2.83184814453125,2.863555908203125,"(-70.11033630371094, 57.040252685546875, 606.3607177734375)","(-9.78116512298584, 58.776824951171875, 608.3178100585938)","(-11.479141235351562, 110.9988021850586, 29.75848960876465)","(7.427733421325684, 122.0700454711914, 33.78811264038086)",POINT (0.4933731853961945 0.4594195038080216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,27,338591651598,9258634637,1,1,"(0.4650680124759674, 0.479265034198761)","(0.521535336971283, 0.4378663897514343)",1,1,2.817230224609375,2.86517333984375,"(-70.11036682128906, 57.012779235839844, 606.23828125)","(-9.794361114501953, 58.77708053588867, 608.3985595703125)","(-11.834494590759277, 112.89927673339844, 30.450254440307617)","(7.733509063720703, 120.48234558105469, 33.210201263427734)",POINT (0.4933016747236252 0.4585657119750977),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,27,338591668266,9258651304,1,1,"(0.46435895562171936, 0.489229291677475)","(0.5235977172851562, 0.4368855953216553)",1,1,2.80865478515625,2.8503875732421875,"(-70.13216400146484, 57.005340576171875, 606.2129516601562)","(-9.817770957946777, 58.766544342041016, 608.459228515625)","(-12.08020305633545, 111.0741195678711, 29.78592872619629)","(8.448189735412598, 120.6619873046875, 33.275604248046875)",POINT (0.4939783364534378 0.4630574434995651),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,27,338591684932,9258667970,1,1,"(0.463344931602478, 0.48267388343811035)","(0.5292432308197021, 0.42903098464012146)",1,1,2.804046630859375,2.84832763671875,"(-70.14256286621094, 56.97624969482422, 606.1502685546875)","(-9.846582412719727, 58.76206970214844, 608.560791015625)","(-12.431591033935547, 112.27488708496094, 30.22296714782715)","(10.40456485748291, 122.10074615478516, 33.79922866821289)",POINT (0.4962940812110901 0.4558524340391159),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,27,338591701600,9258684637,1,1,"(0.46747252345085144, 0.48527446389198303)","(0.5360502600669861, 0.4350692331790924)",1,1,2.80731201171875,2.8305206298828125,"(-70.15833282470703, 56.9620246887207, 606.0208740234375)","(-9.88369369506836, 58.798377990722656, 608.805419921875)","(-11.001232147216797, 111.79853820800781, 30.04958724975586)","(12.763456344604492, 120.99472045898438, 33.39663314819336)",POINT (0.5017613917589188 0.4601718485355377),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,27,338591718267,9258701304,1,1,"(0.42993783950805664, 0.35555514693260193)","(0.489737331867218, 0.3043651282787323)",1,1,2.803619384765625,2.8733367919921875,"(-70.29701232910156, 57.213802337646484, 606.6156005859375)","(-9.984115600585938, 58.95062255859375, 608.247802734375)","(-24.008373260498047, 135.5594024658203, 38.697792053222656)","(-3.2856605052948, 144.93592834472656, 42.11061477661133)",POINT (0.4598375856876373 0.3299601376056671),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,27,338591734938,9258717974,1,1,"(0.38067740201950073, 0.2125169038772583)","(0.44043979048728943, 0.203055277466774)",1,1,2.793426513671875,2.9084930419921875,"(-70.40679931640625, 57.396209716796875, 606.46484375)","(-10.221155166625977, 59.220848083496094, 608.3814697265625)","(-41.07892608642578, 161.75990295410156, 48.2339973449707)","(-20.369060516357422, 163.49301147460938, 48.86475372314453)",POINT (0.4105585962533951 0.2077860906720161),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,27,338591751605,9258734641,1,1,"(0.3893952965736389, 0.2244708389043808)","(0.4516376256942749, 0.1973852813243866)",1,1,2.8065643310546875,2.8987274169921875,"(-70.46328735351562, 57.42356872558594, 606.598388671875)","(-10.293396949768066, 59.28606414794922, 608.809814453125)","(-38.05784225463867, 159.5702667236328, 47.43708419799805)","(-16.488595962524414, 164.53155517578125, 49.24287033081055)",POINT (0.4205164611339569 0.2109280601143837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,27,338591768273,9258751308,1,1,"(0.3904692828655243, 0.23049527406692505)","(0.4478600323200226, 0.19510449469089508)",1,1,2.773178100585937,2.887313842773437,"(-70.48643493652344, 57.43227005004883, 606.677001953125)","(-10.287160873413086, 59.28846740722656, 608.7894897460938)","(-37.6856689453125, 158.46676635742188, 47.03543472290039)","(-17.797687530517578, 164.94935607910156, 49.39485549926758)",POINT (0.4191646575927734 0.2127998843789101),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,27,338591784939,9258767974,1,1,"(0.3955225348472595, 0.22508136928081512)","(0.4505281448364258, 0.18964813649654388)",1,1,2.794952392578125,2.86993408203125,"(-70.52096557617188, 57.45374298095703, 606.7521362304688)","(-10.305316925048828, 59.302024841308594, 608.7479858398438)","(-35.93453598022461, 159.4584503173828, 47.39634704589844)","(-16.873075485229492, 165.9488067626953, 49.75861358642578)",POINT (0.4230253398418426 0.2073647528886795),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,27,338591801607,9258784641,1,1,"(0.38908395171165466, 0.20660223066806793)","(0.45057588815689087, 0.2037757784128189)",1,1,2.7535858154296875,2.88104248046875,"(-70.53561401367188, 57.46745300292969, 606.7254638671875)","(-10.305944442749023, 59.33525085449219, 608.849365234375)","(-38.165748596191406, 162.8433074951172, 48.6282958984375)","(-16.856544494628906, 163.3610076904297, 48.816802978515625)",POINT (0.4198299199342728 0.2051890045404434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
