,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,2.1,11.1,9.1,7.1,6.1,5.1,5.2,4.1,2.2,question,code,choices
0,36,10,341988266552,803692304,1,1,"(0.5625497102737427, 0.20191872119903564)","(0.555138349533081, 0.19106508791446686)",1,1,2.913177490234375,2.80029296875,"(-64.53165435791016, 13.092914581298828, 469.64129638671875)","(-3.4311647415161133, 17.888954162597656, 474.25799560546875)","(19.992843627929688, 163.27456665039062, 48.785282135009766)","(17.432039260864258, 165.25685119628906, 49.506736755371094)",POINT (0.5588440299034119 0.1964919045567512),,,,,,,,,,1,,
0,36,10,341988283218,803708970,1,1,"(0.5598824620246887, 0.19583193957805634)","(0.5632368922233582, 0.19634665548801422)",1,1,2.905609130859375,2.8115692138671875,"(-64.53289794921875, 13.113588333129883, 469.603271484375)","(-3.472832441329956, 17.931297302246094, 474.383056640625)","(19.071243286132812, 164.38623046875, 49.18991470336914)","(20.23029136657715, 164.29222106933594, 49.15571212768555)",POINT (0.5615596771240234 0.1960892975330353),,,,,,,,,,1,,
0,36,10,341988299886,803725637,1,1,"(0.5584007501602173, 0.1947350800037384)","(0.5584673881530762, 0.2095274031162262)",1,1,2.877304077148437,2.7933349609375,"(-64.54953002929688, 13.119247436523438, 469.63818359375)","(-3.474315643310547, 17.945758819580078, 474.4448547363281)","(18.55927848815918, 164.5865478515625, 49.262855529785156)","(18.582305908203125, 161.8849334716797, 48.27952194213867)",POINT (0.5584340691566467 0.2021312415599823),,,,,,,,,,1,,
0,36,10,341988316560,803742311,1,1,"(0.5591136813163757, 0.18737217783927917)","(0.5539925694465637, 0.19902539253234863)",1,1,2.85638427734375,2.7967987060546875,"(-64.57144165039062, 13.134553909301758, 469.67156982421875)","(-3.4872500896453857, 17.95128631591797, 474.33197021484375)","(18.805614471435547, 165.93130493164062, 49.75224685668945)","(17.0361385345459, 163.80299377441406, 48.97761535644531)",POINT (0.5565531253814697 0.1931987851858139),,,,,,,,,,1,,
0,36,10,341988333226,803758977,1,1,"(0.5600463151931763, 0.19465817511081696)","(0.5612965822219849, 0.1791108399629593)",1,1,2.85247802734375,2.765487670898437,"(-64.64019012451172, 13.135786056518555, 469.84765625)","(-3.540851593017578, 17.96454620361328, 474.4434509277344)","(19.12786865234375, 164.60060119628906, 49.2679443359375)","(19.559856414794922, 167.44012451171875, 50.30142593383789)",POINT (0.5606714487075806 0.1868845075368881),,,,,,,,,,1,,
0,36,10,341988349895,803775645,1,1,"(0.5591880083084106, 0.19301201403141022)","(0.5588222742080688, 0.18478262424468994)",1,1,2.8631134033203125,2.73455810546875,"(-64.68312072753906, 13.143617630004883, 469.9007568359375)","(-3.579118251800537, 17.99248504638672, 474.593017578125)","(18.831295013427734, 164.90126037597656, 49.377349853515625)","(18.70492172241211, 166.4042510986328, 49.92438888549805)",POINT (0.5590051412582397 0.1888973191380501),,,,,,,,,,1,,
0,36,10,341988366561,803792311,1,1,"(0.5628805756568909, 0.18443138897418976)","(0.5603401064872742, 0.1821317821741104)",1,1,2.84686279296875,2.726165771484375,"(-64.73863220214844, 13.136336326599121, 469.9520263671875)","(-3.6592166423797607, 18.031429290771484, 474.6675109863281)","(20.107173919677734, 166.46839904785156, 49.947731018066406)","(19.229368209838867, 166.8883819580078, 50.10063171386719)",POINT (0.5616103410720825 0.1832815855741501),,,,,,,,,,1,,
0,36,10,341988383229,803808978,1,1,"(0.5594295859336853, 0.19278797507286072)","(0.5568168759346008, 0.1899060308933258)",1,1,2.8393096923828125,2.7328338623046875,"(-64.80662536621094, 13.142426490783691, 469.913330078125)","(-3.7217137813568115, 18.0716495513916, 474.7283935546875)","(18.914758682250977, 164.9421844482422, 49.3922233581543)","(18.01201057434082, 165.46852111816406, 49.583831787109375)",POINT (0.5581232309341431 0.1913470029830933),,,,,,,,,,1,,
0,36,10,341988399896,803825645,1,1,"(0.554492712020874, 0.18620558083057404)","(0.5618188381195068, 0.18638014793395996)",1,1,2.8343658447265625,2.690780639648437,"(-64.88501739501953, 13.157306671142578, 470.0989990234375)","(-3.8116097450256348, 18.105419158935547, 474.6530456542969)","(17.208946228027344, 166.1443634033203, 49.829811096191406)","(19.74032211303711, 166.11248779296875, 49.81818389892578)",POINT (0.5581557750701904 0.186292864382267),,,,,,,,,,1,,
0,36,10,341988416563,803842311,1,1,"(0.5643662810325623, 0.18511712551116943)","(0.5640275478363037, 0.1829192340373993)",1,1,2.8153533935546875,2.7159576416015625,"(-64.9698486328125, 13.173371315002441, 470.27105712890625)","(-3.8787927627563477, 18.140880584716797, 475.01422119140625)","(20.62052345275879, 166.3431396484375, 49.902198791503906)","(20.503477096557617, 166.74456787109375, 50.04827117919922)",POINT (0.564196914434433 0.1840181797742844),,,,,,,,,,1,,
0,36,10,341988433230,803858978,1,1,"(0.5591095685958862, 0.19291172921657562)","(0.558210551738739, 0.19334366917610168)",1,1,2.8243865966796875,2.7050323486328125,"(-65.0081558227539, 13.179839134216309, 470.16229248046875)","(-3.9292140007019043, 18.173086166381836, 475.0636291503906)","(18.80419921875, 164.91957092285156, 49.384029388427734)","(18.493558883666992, 164.84068298339844, 49.35531997680664)",POINT (0.5586600601673126 0.1931276991963386),,,,,,,,,,1,,
