,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,bool.1,afunc.1,const.1,-----------.1,std::vector<int>.1,numbers.1,int.1,target.1,int.2,count.1,=.1,0.1,for.1,int.3,num.1,-----------.2,numbers.2,if.1,num.2,==.1,target.2,count.2,if.2,count.3,==.2,3.1,return.1,true.1,-----------.5,-----------.6,-----------.7,return.2,false.1,-----------.8,question,code,choices
0,32,16,577125863660,2151004140,1,1,"(0.2072865515947342, 0.18015950918197632)","(0.21559491753578186, 0.10552915930747986)",1,1,3.221923828125,3.0370635986328125,"(-49.92509841918945, -18.414581298828125, 663.209716796875)","(11.456111907958984, -16.519960403442383, 660.1981201171875)","(-102.7595443725586, 167.24859619140625, 50.23169708251953)","(-99.88880157470703, 180.8788604736328, 55.19272232055664)",POINT (0.211440734565258 0.1428443342447281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,16,577125880326,2151020806,1,1,"(0.20811782777309418, 0.15000002086162567)","(0.21952377259731293, 0.11497724801301956)",1,1,3.179794311523437,3.0395660400390625,"(-49.88825225830078, -18.422176361083984, 663.0927124023438)","(11.481903076171875, -16.535764694213867, 660.18505859375)","(-102.47232818603516, 172.7568359375, 52.236549377441406)","(-98.53128051757812, 179.1532745361328, 54.564674377441406)",POINT (0.2138208001852036 0.1324886344373226),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,16,577125896993,2151037472,1,1,"(0.2122986912727356, 0.16418300569057465)","(0.22757020592689514, 0.11693982779979706)",1,1,3.1840972900390625,3.02044677734375,"(-49.82453536987305, -18.4374942779541, 662.8570556640625)","(11.495574951171875, -16.54400062561035, 660.2689208984375)","(-101.02772521972656, 170.16648864746094, 51.293766021728516)","(-95.75103759765625, 178.79483032226562, 54.434234619140625)",POINT (0.2199344485998154 0.1405614167451858),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,16,577125913660,2151054139,1,1,"(0.23613782227039337, 0.14562474191188812)","(0.25771844387054443, 0.12016166001558304)",1,1,3.171112060546875,3.020492553710937,"(-49.72637939453125, -18.471385955810547, 663.1422119140625)","(11.622243881225586, -16.559194564819336, 660.807373046875)","(-92.79071044921875, 173.555908203125, 52.52742004394531)","(-85.33404541015625, 178.20639038085938, 54.22010040283203)",POINT (0.2469281330704689 0.1328932009637356),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,16,577125930328,2151070806,1,1,"(0.23484250903129578, 0.1368190050125122)","(0.2446996122598648, 0.13067619502544403)",1,1,3.17047119140625,2.98748779296875,"(-49.71858215332031, -18.496740341186523, 663.254638671875)","(11.652796745300293, -16.573524475097656, 660.7342529296875)","(-93.23827362060547, 175.16416931152344, 53.112754821777344)","(-89.83238983154297, 176.28607177734375, 53.521060943603516)",POINT (0.2397710606455803 0.1337476000189781),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,16,577125946998,2151087476,1,1,"(0.2369457632303238, 0.1265871524810791)","(0.2530335485935211, 0.1235637366771698)",1,1,3.1563720703125,2.9876708984375,"(-49.71240234375, -18.53142547607422, 663.31640625)","(11.664546966552734, -16.592208862304688, 660.6138305664062)","(-92.51153564453125, 177.0328826904297, 53.792903900146484)","(-86.95280456542969, 177.58506774902344, 53.993858337402344)",POINT (0.2449896559119224 0.1250754445791244),,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,16,577125963665,2151104142,1,1,"(0.23395895957946777, 0.1431480199098587)","(0.25575584173202515, 0.1260162591934204)",1,1,3.156219482421875,2.9669647216796875,"(-49.71471405029297, -18.548500061035156, 663.365234375)","(11.654733657836914, -16.612354278564453, 660.6024780273438)","(-93.5435562133789, 174.00827026367188, 52.6920166015625)","(-86.01217651367188, 177.1371307373047, 53.83086013793945)",POINT (0.2448574006557465 0.1345821395516396),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,16,577125980332,2151120809,1,1,"(0.23451633751392365, 0.1495567411184311)","(0.2585306465625763, 0.141498401761055)",1,1,3.140777587890625,2.993026733398437,"(-49.73129653930664, -18.55704116821289, 663.4241333007812)","(11.634340286254883, -16.63915252685547, 660.67529296875)","(-93.3509750366211, 172.83778381347656, 52.266014099121094)","(-85.05342102050781, 174.30953979492188, 52.80168533325195)",POINT (0.24652349203825 0.145527571439743),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,16,577125996998,2151137475,1,1,"(0.23403367400169373, 0.1816927194595337)","(0.2585068643093109, 0.1279224455356598)",1,1,3.168365478515625,2.9730987548828125,"(-49.73950958251953, -18.566083908081055, 663.3368530273438)","(11.61062240600586, -16.665199279785156, 660.7002563476562)","(-93.51773834228516, 166.9685821533203, 50.129798889160156)","(-85.06163787841797, 176.7890167236328, 53.70414733886719)",POINT (0.2462702691555023 0.1548075824975967),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,16,577126013666,2151154143,1,1,"(0.23692722618579865, 0.1692432463169098)","(0.2640745937824249, 0.11685498058795929)",1,1,3.1436309814453125,2.9759674072265625,"(-49.748966217041016, -18.57867431640625, 663.0652465820312)","(11.571173667907715, -16.69249153137207, 660.6170043945312)","(-92.5179443359375, 169.24229431152344, 50.957359313964844)","(-83.13784790039062, 178.81033325195312, 54.439857482910156)",POINT (0.2505009099841118 0.1430491134524345),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,16,577126030333,2151170809,1,1,"(0.2345535308122635, 0.16033899784088135)","(0.263904333114624, 0.1236051693558693)",1,1,3.1240692138671875,2.959503173828125,"(-49.76093292236328, -18.578685760498047, 662.732177734375)","(11.544099807739258, -16.685405731201172, 660.5218505859375)","(-93.3381118774414, 170.86856079101562, 51.549259185791016)","(-83.1966781616211, 177.57749938964844, 53.99114227294922)",POINT (0.2492289319634438 0.1419720835983753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,16,577126046999,2151187475,1,1,"(0.2402149736881256, 0.15801236033439636)","(0.26462993025779724, 0.11906218528747559)",1,1,3.122344970703125,2.955963134765625,"(-49.787376403808594, -18.567169189453125, 662.544189453125)","(11.514752388000488, -16.65749740600586, 660.41455078125)","(-91.38195037841797, 171.29348754882812, 51.70393753051758)","(-82.94596099853516, 178.4072265625, 54.293128967285156)",POINT (0.2524224519729614 0.138537272810936),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,16,577126063673,2151204148,1,1,"(0.23557958006858826, 0.12349756807088852)","(0.26076582074165344, 0.1464434713125229)",1,1,3.085601806640625,2.954193115234375,"(-49.84687805175781, -18.54779815673828, 662.7680053710938)","(11.484602928161621, -16.59046173095703, 660.3309326171875)","(-92.98359680175781, 177.59715270996094, 53.998291015625)","(-84.28111267089844, 173.40638732910156, 52.47296142578125)",POINT (0.2481727004051208 0.1349705196917057),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,16,577126080340,2151220815,1,1,"(0.2342604249715805, 0.13541553914546967)","(0.2506929934024811, 0.14093627035617828)",1,1,3.111923217773437,2.95001220703125,"(-49.91863250732422, -18.534839630126953, 663.19873046875)","(11.472197532653809, -16.568849563598633, 660.427001953125)","(-93.43939971923828, 175.42050170898438, 53.20603942871094)","(-87.76152038574219, 174.41221618652344, 52.83904266357422)",POINT (0.2424767091870308 0.138175904750824),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,16,577126097008,2151237482,1,1,"(0.23553094267845154, 0.12316074222326279)","(0.24603648483753204, 0.15587738156318665)",1,1,3.0945281982421875,2.9785614013671875,"(-49.953163146972656, -18.517549514770508, 663.2669677734375)","(11.450124740600586, -16.554161071777344, 660.5479736328125)","(-93.0003890991211, 177.65866088867188, 54.02066421508789)","(-89.37046813964844, 171.68341064453125, 51.84586715698242)",POINT (0.2407837137579918 0.1395190618932247),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,16,577126113674,2151254148,1,1,"(0.25640639662742615, 0.11963572353124619)","(0.2772168815135956, 0.12678088247776031)",1,1,3.0993804931640625,2.9316864013671875,"(-49.91707229614258, -18.51852035522461, 663.1864624023438)","(11.47946548461914, -16.535926818847656, 660.1492919921875)","(-85.78739929199219, 178.30245971679688, 54.25502395629883)","(-78.59683990478516, 176.99749755859375, 53.780025482177734)",POINT (0.2668116390705109 0.1232083030045032),,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,16,577126130342,2151270815,1,1,"(0.32290390133857727, 0.11465523391962051)","(0.35556215047836304, 0.11059413105249405)",1,1,3.0660858154296875,2.9226531982421875,"(-49.74471664428711, -18.509296417236328, 663.1519165039062)","(11.61415958404541, -16.520483016967773, 660.9171142578125)","(-62.81083297729492, 179.2120819091797, 54.586090087890625)","(-51.52658462524414, 179.95379638671875, 54.856014251708984)",POINT (0.3392330259084702 0.1126246824860573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,16,577126147010,2151287482,1,1,"(0.31618064641952515, 0.09473849833011627)","(0.35635071992874146, 0.11534477025270462)",1,1,3.0565185546875,2.9444122314453125,"(-49.748416900634766, -18.524616241455078, 662.9179077148438)","(11.560916900634766, -16.516138076782227, 660.8585205078125)","(-65.1338882446289, 182.849609375, 55.91000747680664)","(-51.254112243652344, 179.08616638183594, 54.54023361206055)",POINT (0.3362656831741333 0.1050416342914104),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,16,577126163676,2151304148,1,1,"(0.32003048062324524, 0.17488303780555725)","(0.35807669162750244, 0.1097235381603241)",1,1,3.1296539306640625,2.90814208984375,"(-49.75702667236328, -18.531354904174805, 662.60986328125)","(11.535360336303711, -16.51130485534668, 660.6907348632812)","(-63.80366897583008, 168.2122802734375, 50.58243179321289)","(-50.65774917602539, 180.11279296875, 54.913902282714844)",POINT (0.3390535861253738 0.1423032879829407),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,16,577126180344,2151320815,1,1,"(0.327314555644989, 0.13094273209571838)","(0.3488696217536926, 0.10110333561897278)",1,1,3.0686187744140625,2.9084014892578125,"(-49.79640197753906, -18.54013442993164, 662.5547485351562)","(11.511955261230469, -16.513469696044922, 660.5224609375)","(-61.28684997558594, 176.23739624023438, 53.503379821777344)","(-53.83902359008789, 181.68714904785156, 55.486934661865234)",POINT (0.3380920886993408 0.1160230338573456),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,16,577126197014,2151337485,1,1,"(0.32190805673599243, 0.14942167699337006)","(0.34888020157814026, 0.10296118259429932)",1,1,3.075180053710937,2.8670654296875,"(-49.83812713623047, -18.551538467407227, 662.7200317382812)","(11.494573593139648, -16.508583068847656, 660.4388427734375)","(-63.1549186706543, 172.8624725341797, 52.27495574951172)","(-53.83536911010742, 181.34786987304688, 55.36341857910156)",POINT (0.3353941291570664 0.1261914297938347),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,16,577126213681,2151354151,1,1,"(0.32257288694381714, 0.1631801873445511)","(0.3450610041618347, 0.10377122461795807)",1,1,3.081390380859375,2.875518798828125,"(-49.8780403137207, -18.563323974609375, 662.9717407226562)","(11.491226196289062, -16.51293182373047, 660.462646484375)","(-62.92521667480469, 170.34963989257812, 51.36042785644531)","(-55.155006408691406, 181.19992065429688, 55.309566497802734)",POINT (0.3338169455528259 0.1334757059812546),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,16,577126230348,2151370818,1,1,"(0.3296342194080353, 0.15972819924354553)","(0.3486589193344116, 0.1185079887509346)",1,1,3.0837554931640625,2.852813720703125,"(-49.90400695800781, -18.55292510986328, 663.2255859375)","(11.510431289672852, -16.490333557128906, 660.7159423828125)","(-60.48534393310547, 170.9801025390625, 51.58987808227539)","(-53.91182327270508, 178.50845336914062, 54.32992935180664)",POINT (0.3391465693712234 0.1391180939972401),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,16,577126380358,2151520824,1,1,"(0.3214436173439026, 0.3643174171447754)","(0.35059744119644165, 0.5488970875740051)",1,1,2.8480377197265625,2.8349151611328125,"(-49.96296691894531, -18.32977867126465, 663.6456298828125)","(11.51577377319336, -16.188907623291016, 660.8480834960938)","(-63.31539535522461, 133.61460876464844, 37.98991394042969)","(-53.24201583862305, 99.90354919433594, 25.720129013061523)",POINT (0.3360205292701721 0.4566072523593903),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,16,577126397026,2151537491,1,1,"(0.3162248432636261, 0.14545691013336182)","(0.3367793560028076, 0.17933551967144012)",1,1,3.0191802978515625,2.82086181640625,"(-49.954444885253906, -18.338741302490234, 663.5489501953125)","(11.519131660461426, -16.222505569458008, 660.8238525390625)","(-65.11862182617188, 173.58656311035156, 52.53855514526367)","(-58.01652526855469, 167.3990936279297, 50.28647994995117)",POINT (0.3265020996332169 0.162396214902401),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,16,577126413692,2151554157,1,1,"(0.30571019649505615, 0.03663584217429161)","(0.33785340189933777, 0.07685860991477966)",1,1,3.039291381835937,2.9067535400390625,"(-49.937843322753906, -18.342443466186523, 663.44091796875)","(11.521880149841309, -16.261137008666992, 660.8116455078125)","(-68.75169372558594, 193.4613037109375, 59.7723388671875)","(-57.64540481567383, 186.11514282226562, 57.098567962646484)",POINT (0.321781799197197 0.0567472260445356),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,16,577126430359,2151570824,1,1,"(0.31527429819107056, 0.15004222095012665)","(0.3331010341644287, 0.11751692742109299)",1,1,3.0489044189453125,2.86053466796875,"(-49.905799865722656, -18.341093063354492, 663.2000732421875)","(11.528717041015625, -16.2769775390625, 660.7630615234375)","(-65.44705963134766, 172.74913024902344, 52.233734130859375)","(-59.2874641418457, 178.689453125, 54.39583206176758)",POINT (0.3241876661777496 0.1337795741856098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,16,577126447025,2151587489,1,1,"(0.32078197598457336, 0.1690344363451004)","(0.3360247015953064, 0.0999658927321434)",1,1,3.0675811767578125,2.876251220703125,"(-49.875885009765625, -18.342884063720703, 662.9959716796875)","(11.534354209899902, -16.299503326416016, 660.75048828125)","(-63.54401397705078, 169.28045654296875, 50.97123718261719)","(-58.277259826660156, 181.8948974609375, 55.56256103515625)",POINT (0.3284033387899399 0.1345001645386219),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,16,577126463698,2151604162,1,1,"(0.3132132887840271, 0.16605478525161743)","(0.33960017561912537, 0.11307627707719803)",1,1,3.07177734375,2.906112670898437,"(-49.83478546142578, -18.341249465942383, 662.7446899414062)","(11.548844337463379, -16.306861877441406, 660.81005859375)","(-66.15917205810547, 169.82464599609375, 51.169273376464844)","(-57.04185104370117, 179.50047302246094, 54.691001892089844)",POINT (0.3264067322015762 0.1395655311644077),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,16,577126480365,2151620828,1,1,"(0.30929476022720337, 0.1691594123840332)","(0.34046193957328796, 0.11097632348537445)",1,1,3.0835113525390625,2.8818359375,"(-49.79899978637695, -18.34406089782715, 662.614990234375)","(11.573334693908691, -16.318504333496094, 660.977783203125)","(-67.51314544677734, 169.25762939453125, 50.96293640136719)","(-56.74409866333008, 179.88400268554688, 54.83061981201172)",POINT (0.3248783499002457 0.1400678679347038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,16,577126497033,2151637496,1,1,"(0.3076022267341614, 0.1625850945711136)","(0.32928746938705444, 0.1224750503897667)",1,1,3.09088134765625,2.929183959960937,"(-49.77206039428711, -18.344860076904297, 662.5455322265625)","(11.601276397705078, -16.327850341796875, 660.9888916015625)","(-68.09794616699219, 170.45834350585938, 51.39994430541992)","(-60.60514831542969, 177.78392028808594, 54.06621551513672)",POINT (0.3184448480606079 0.1425300724804401),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,16,577126513700,2151654162,1,1,"(0.3132984936237335, 0.17390982806682587)","(0.3280241787433624, 0.11192436516284943)",1,1,3.10430908203125,2.926666259765625,"(-49.762451171875, -18.355316162109375, 662.620849609375)","(11.625741004943848, -16.340465545654297, 660.8433837890625)","(-66.12975311279297, 168.39002990722656, 50.647159576416016)","(-61.04164505004883, 179.71084594726562, 54.76758575439453)",POINT (0.320661336183548 0.1429170966148376),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,16,577126530367,2151670829,1,1,"(0.30963149666786194, 0.15149721503257751)","(0.3279680609703064, 0.12809906899929047)",1,1,3.0915985107421875,2.95513916015625,"(-49.75112533569336, -18.372024536132812, 662.6839599609375)","(11.649019241333008, -16.35296058654785, 660.7581787109375)","(-67.39678955078125, 172.48338317871094, 52.137027740478516)","(-61.06104278564453, 176.75674438476562, 53.6923942565918)",POINT (0.3187997788190842 0.139798142015934),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,16,577126547035,2151687496,1,1,"(0.33771055936813354, 0.18602102994918823)","(0.37644433975219727, 0.14998453855514526)",1,1,3.128280639648437,2.968597412109375,"(-49.64665985107422, -18.382352828979492, 662.859619140625)","(11.729621887207031, -16.351085662841797, 660.2852172851562)","(-57.694759368896484, 166.17807006835938, 49.84210205078125)","(-44.311248779296875, 172.7596435546875, 52.23759078979492)",POINT (0.3570774495601654 0.1680027842521668),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,16,577126563701,2151704162,1,1,"(0.41048696637153625, 0.19892649352550507)","(0.44297534227371216, 0.12683121860027313)",1,1,3.199798583984375,2.9312896728515625,"(-49.43842315673828, -18.38528060913086, 662.8914184570312)","(11.924763679504395, -16.35605812072754, 660.3992919921875)","(-32.54867172241211, 163.82106018066406, 48.98423767089844)","(-21.3231143951416, 176.98831176757812, 53.776668548583984)",POINT (0.4267311543226242 0.1628788560628891),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,16,577126580369,2151720829,1,1,"(0.4066414535045624, 0.1852874606847763)","(0.430260568857193, 0.11745654046535492)",1,1,3.1929168701171875,2.9479217529296875,"(-49.402374267578125, -18.400165557861328, 662.6883544921875)","(11.929597854614258, -16.393142700195312, 660.4482421875)","(-33.87738800048828, 166.31204223632812, 49.89085388183594)","(-25.716386795043945, 178.70045471191406, 54.399864196777344)",POINT (0.4184510111808777 0.1513720005750656),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,16,577126597040,2151737500,1,1,"(0.41027095913887024, 0.17074286937713623)","(0.43453386425971985, 0.11187715083360672)",1,1,3.206817626953125,2.9589080810546875,"(-49.41557312011719, -18.435951232910156, 662.711181640625)","(11.923995971679688, -16.440258026123047, 660.4244384765625)","(-32.623313903808594, 168.96841430664062, 50.857688903808594)","(-24.239866256713867, 179.71946716308594, 54.77073669433594)",POINT (0.422402411699295 0.1413100101053715),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,16,577126613707,2151754166,1,1,"(0.4105009138584137, 0.17458629608154297)","(0.43048563599586487, 0.09234049916267395)",1,1,3.245025634765625,2.9675750732421875,"(-49.4366455078125, -18.483139038085938, 662.8060302734375)","(11.916362762451172, -16.480562210083008, 660.3883666992188)","(-32.54385757446289, 168.2664794921875, 50.60218048095703)","(-25.638626098632812, 183.28758239746094, 56.06943893432617)",POINT (0.4204932749271393 0.1334633976221085),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,16,577126630373,2151770832,1,1,"(0.40009698271751404, 0.14766734838485718)","(0.4278561472892761, 0.08120796084403992)",1,1,3.201766967773437,2.988494873046875,"(-49.46531295776367, -18.500259399414062, 662.887451171875)","(11.90306568145752, -16.49102020263672, 660.3282470703125)","(-36.138675689697266, 173.182861328125, 52.391597747802734)","(-26.547182083129883, 185.32078552246094, 56.809452056884766)",POINT (0.4139765650033951 0.1144376546144486),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,16,577126647041,2151787499,1,1,"(0.40783900022506714, 0.15569695830345154)","(0.42883068323135376, 0.09464675188064575)",1,1,3.22119140625,3.005889892578125,"(-49.49026870727539, -18.47710609436035, 662.7978515625)","(11.882464408874512, -16.467296600341797, 660.365234375)","(-33.4636116027832, 171.7163543701172, 51.85783386230469)","(-26.2104549407959, 182.8663787841797, 55.91612243652344)",POINT (0.4183348417282104 0.1251718550920486),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,16,577126663708,2151804166,1,1,"(0.4092290699481964, 0.16507984697818756)","(0.42650991678237915, 0.09318586438894272)",1,1,3.2554473876953125,2.99407958984375,"(-49.506568908691406, -18.455087661743164, 662.5992431640625)","(11.85919189453125, -16.435699462890625, 660.486572265625)","(-32.98330307006836, 170.00270080566406, 51.23414993286133)","(-27.0123348236084, 183.1331787109375, 56.01323318481445)",POINT (0.4178694933652878 0.1291328556835651),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,16,577126680376,2151820833,1,1,"(0.40606823563575745, 0.1655682772397995)","(0.4303671717643738, 0.1110331118106842)",1,1,3.228302001953125,3.0022430419921875,"(-49.529911041259766, -18.429264068603516, 662.374267578125)","(11.822427749633789, -16.405004501342773, 660.5840454101562)","(-34.0754508972168, 169.9134979248047, 51.20162582397461)","(-25.67955207824707, 179.87362670898438, 54.826812744140625)",POINT (0.4182177037000656 0.1383006945252418),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,16,577126697042,2151837499,1,1,"(0.4033143222332001, 0.18585419654846191)","(0.4326479136943817, 0.1209501177072525)",1,1,3.2624053955078125,3.01123046875,"(-49.578189849853516, -18.43140983581543, 662.5023193359375)","(11.764016151428223, -16.384374618530273, 660.3566284179688)","(-35.02699279785156, 166.2085418701172, 49.85315704345703)","(-24.89150047302246, 178.06240844726562, 54.16764831542969)",POINT (0.4179811179637909 0.1534021571278572),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,16,577126713710,2151854166,1,1,"(0.40406039357185364, 0.17680838704109192)","(0.4365834891796112, 0.10739769786596298)",1,1,3.2711944580078125,2.970672607421875,"(-49.643653869628906, -18.456607818603516, 662.7130126953125)","(11.724067687988281, -16.36984634399414, 660.2982177734375)","(-34.76921463012695, 167.86062622070312, 50.454498291015625)","(-23.531658172607422, 180.53756713867188, 55.068519592285156)",POINT (0.4203219413757324 0.1421030424535274),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,16,577126730381,2151870837,1,1,"(0.40582752227783203, 0.16315266489982605)","(0.42671048641204834, 0.120281882584095)",1,1,3.2401275634765625,2.99462890625,"(-49.714542388916016, -18.482643127441406, 662.8740234375)","(11.689698219299316, -16.36410140991211, 660.4437255859375)","(-34.158626556396484, 170.3546905517578, 51.362220764160156)","(-26.943031311035156, 178.18446350097656, 54.2120361328125)",POINT (0.4162690043449402 0.1417172737419605),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,16,577126747048,2151887504,1,1,"(0.38228070735931396, 0.1544778048992157)","(0.40819987654685974, 0.10977369546890259)",1,1,3.2396392822265625,3.000152587890625,"(-49.750640869140625, -18.50533676147461, 662.3045654296875)","(11.582714080810547, -16.377077102661133, 660.6162719726562)","(-42.294647216796875, 171.9390106201172, 51.938899993896484)","(-33.33891296386719, 180.10362243652344, 54.91057205200195)",POINT (0.3952402919530868 0.1321257501840591),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,16,577126763716,2151904171,1,1,"(0.38569849729537964, 0.1783086359500885)","(0.41673988103866577, 0.12144804745912552)",1,1,3.24462890625,2.98529052734375,"(-49.77368927001953, -18.51694107055664, 662.3251953125)","(11.546453475952148, -16.374181747436523, 660.44873046875)","(-41.11371612548828, 167.5866241455078, 50.354774475097656)","(-30.38812828063965, 177.9714813232422, 54.1345100402832)",POINT (0.4012191891670227 0.149878341704607),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,16,577126780383,2151920838,1,1,"(0.38428860902786255, 0.1776067167520523)","(0.41390150785446167, 0.12270982563495636)",1,1,3.228866577148437,2.968124389648437,"(-49.80517578125, -18.535951614379883, 662.4308471679688)","(11.526046752929688, -16.386798858642578, 660.3412475585938)","(-41.600868225097656, 167.71484375, 50.40138626098633)","(-31.368854522705078, 177.74102783203125, 54.0506591796875)",POINT (0.3990950584411621 0.1501582711935043),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,16,577126797050,2151937504,1,1,"(0.3829490840435028, 0.17455190420150757)","(0.42182570695877075, 0.13076914846897125)",1,1,3.23876953125,2.98724365234375,"(-49.819854736328125, -18.54110336303711, 662.5142822265625)","(11.520696640014648, -16.393909454345703, 660.3895874023438)","(-42.06370544433594, 168.2727508544922, 50.604488372802734)","(-28.6308536529541, 176.26910400390625, 53.514923095703125)",POINT (0.4023873955011368 0.1526605263352394),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,16,577126813717,2151954171,1,1,"(0.385854035615921, 0.18294814229011536)","(0.4186997413635254, 0.10512861609458923)",1,1,3.23724365234375,2.95843505859375,"(-49.83729934692383, -18.54861831665039, 662.6214599609375)","(11.523652076721191, -16.410219192504883, 660.377685546875)","(-41.05997085571289, 166.73928833007812, 50.04633712768555)","(-29.71094512939453, 180.95201110839844, 55.219322204589844)",POINT (0.4022768884897232 0.1440383791923523),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,16,577126830383,2151970837,1,1,"(0.39409399032592773, 0.18552760779857635)","(0.4176364243030548, 0.11809998005628586)",1,1,3.2195587158203125,2.9615478515625,"(-49.81329345703125, -18.549175262451172, 662.453857421875)","(11.545672416687012, -16.42173194885254, 660.4732055664062)","(-38.21287155151367, 166.2681884765625, 49.8748893737793)","(-30.078351974487305, 178.58294677734375, 54.35707092285156)",POINT (0.4058652073144913 0.1518137939274311),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,16,577126847055,2151987508,1,1,"(0.3879164755344391, 0.17590011656284332)","(0.4134456217288971, 0.1306011825799942)",1,1,3.208831787109375,2.97509765625,"(-49.7957763671875, -18.539337158203125, 662.40673828125)","(11.609440803527832, -16.41149139404297, 660.9052734375)","(-40.34736251831055, 168.02651977539062, 50.514862060546875)","(-31.526384353637695, 176.29977416992188, 53.526092529296875)",POINT (0.4006810486316681 0.1532506495714188),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,16,577127013732,2152154180,1,1,"(0.4301031529903412, 0.12374916672706604)","(0.4545939862728119, 0.2465897798538208)",1,1,2.88250732421875,2.647918701171875,"(-49.32119369506836, -18.289989471435547, 662.1978759765625)","(12.14067554473877, -16.282011032104492, 660.235595703125)","(-25.770780563354492, 177.5511932373047, 53.98155212402344)","(-17.3085880279541, 155.11598205566406, 45.81581497192383)",POINT (0.4423485696315765 0.1851694732904434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
