,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,main.1,int.2,a.1,=.1,1.1,b.1,=.2,2.1,c.1,=.3,3.1,c.2,=.4,a.2,==.1,b.2,std.1,cout.1,<<.1,c.3,return.1,0.1,-----------.6,question,code,choices
0,28,6,8199505346,8417907453,1,1,"(0.7157829999923706, 0.24200721085071564)","(0.7442053556442261, 0.15038029849529266)",1,1,3.6712646484375,3.5955963134765625,"(-20.91116714477539, 14.813666343688965, 533.8961791992188)","(43.384708404541016, 12.92582893371582, 531.8197631835938)","(75.04741668701172, 156.3581085205078, 46.26795196533203)","(84.89682006835938, 173.1415252685547, 52.376625061035156)",POINT (0.7299941778182983 0.1961937546730042),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,6,8199522013,8417924120,1,1,"(0.7154080867767334, 0.255901575088501)","(0.7433549165725708, 0.1654762476682663)",1,1,3.669723510742188,3.607696533203125,"(-20.890483856201172, 14.900550842285156, 533.73828125)","(43.404693603515625, 12.976356506347656, 531.7853393554688)","(74.91749572753906, 153.8130645751953, 45.34161376953125)","(84.60211181640625, 170.3763885498047, 51.37016677856445)",POINT (0.7293815016746521 0.2106889113783836),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,6,8199538680,8417940786,1,1,"(0.7135378122329712, 0.25604185461997986)","(0.7464831471443176, 0.15657298266887665)",1,1,3.654327392578125,3.6069183349609375,"(-20.873931884765625, 14.995515823364258, 533.8179931640625)","(43.41352844238281, 13.007711410522461, 531.831787109375)","(74.26939392089844, 153.78736877441406, 45.33226013183594)","(85.68617248535156, 172.00721740722656, 51.96372985839844)",POINT (0.7300104796886444 0.2063074186444282),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,6,8199555347,8417957453,1,1,"(0.713450014591217, 0.26038625836372375)","(0.7433828711509705, 0.15660513937473297)",1,1,3.658355712890625,3.6058502197265625,"(-20.87642478942871, 15.079252243041992, 533.8017578125)","(43.41445541381836, 13.054449081420898, 531.8951416015625)","(74.23896026611328, 152.9916229248047, 45.04256820678711)","(84.61178588867188, 172.00132751464844, 51.96157455444336)",POINT (0.7284164428710938 0.2084956988692284),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,6,8199572015,8417974120,1,1,"(0.7162722945213318, 0.2564256191253662)","(0.7415087819099426, 0.16549676656723022)",1,1,3.64666748046875,3.610763549804688,"(-20.906230926513672, 15.18212890625, 533.92724609375)","(43.381256103515625, 13.092933654785156, 531.8676147460938)","(75.21697998046875, 153.71707153320312, 45.306678771972656)","(83.96233367919922, 170.3726348876953, 51.36878967285156)",POINT (0.7288905382156372 0.2109611928462982),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,6,8199588685,8417990790,1,1,"(0.7189570069313049, 0.24019624292850494)","(0.749958872795105, 0.15196339786052704)",1,1,3.645538330078125,3.592498779296875,"(-20.938514709472656, 15.276458740234375, 533.8775634765625)","(43.35437774658203, 13.136703491210938, 531.9978637695312)","(76.14734649658203, 156.68983459472656, 46.38866424560547)","(86.89064025878906, 172.85154724121094, 52.271080017089844)",POINT (0.734457939863205 0.196079820394516),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,6,8199605353,8418007457,1,1,"(0.7167668342590332, 0.2594880163669586)","(0.7474268078804016, 0.13979145884513855)",1,1,3.6436920166015625,3.587997436523437,"(-20.990718841552734, 15.398186683654785, 534.094482421875)","(43.303279876708984, 13.191543579101562, 532.0047607421875)","(75.38836669921875, 153.15614318847656, 45.10248565673828)","(86.01315307617188, 175.08111572265625, 53.08251953125)",POINT (0.7320968210697174 0.1996397376060486),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,6,8199622020,8418024124,1,1,"(0.6392125487327576, 0.255799800157547)","(0.6911808252334595, 0.201385959982872)",1,1,3.665115356445313,3.575668334960937,"(-21.46615219116211, 15.394527435302734, 533.8427734375)","(42.81132507324219, 13.227436065673828, 532.4959716796875)","(48.5129508972168, 153.8317108154297, 45.348384857177734)","(66.52188110351562, 163.79876708984375, 48.97609329223633)",POINT (0.6651966869831085 0.2285928800702095),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,6,8199638687,8418040790,1,1,"(0.5275818705558777, 0.290955513715744)","(0.546133279800415, 0.20923632383346558)",1,1,3.624832153320313,3.539306640625,"(-21.971385955810547, 15.489973068237305, 533.614501953125)","(42.244598388671875, 13.290454864501953, 531.7438354492188)","(9.828843116760254, 147.39219665527344, 43.00458908081055)","(16.257606506347656, 162.3607940673828, 48.4527473449707)",POINT (0.5368575751781464 0.2500959187746048),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,28,6,8199655355,8418057457,1,1,"(0.48941364884376526, 0.29386574029922485)","(0.5212465524673462, 0.2142074853181839)",1,1,3.621994018554688,3.554061889648437,"(-22.2235164642334, 15.622894287109375, 533.8677978515625)","(42.0132942199707, 13.374078750610352, 531.9468994140625)","(-3.397831916809082, 146.85911560058594, 42.81060028076172)","(7.633444309234619, 161.45021057128906, 48.12135314941406)",POINT (0.5053301006555557 0.2540366128087044),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,28,6,8199672022,8418074124,1,1,"(0.4903687536716461, 0.28236812353134155)","(0.5263825058937073, 0.20640532672405243)",1,1,3.589828491210937,3.5052490234375,"(-22.40082550048828, 15.728531837463379, 534.2349243164062)","(41.844451904296875, 13.406108856201172, 531.8736572265625)","(-3.066845178604126, 148.96514892578125, 43.57712936401367)","(9.413239479064941, 162.87936401367188, 48.64145278930664)",POINT (0.5083756297826767 0.244386725127697),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,28,6,8199688689,8418090790,1,1,"(0.49095597863197327, 0.2844923436641693)","(0.5236982703208923, 0.20451411604881287)",1,1,3.557281494140625,3.4667510986328125,"(-22.613779067993164, 15.8175687789917, 534.140380859375)","(41.63894271850586, 13.455035209655762, 531.6295776367188)","(-2.863356351852417, 148.5760498046875, 43.43550491333008)","(8.483049392700195, 163.2257843017578, 48.767520904541016)",POINT (0.5073271244764328 0.2445032298564911),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,28,6,8199705356,8418107457,1,1,"(0.5001035332679749, 0.2922613322734833)","(0.5233416557312012, 0.22079183161258698)",1,1,3.556304931640625,3.43206787109375,"(-22.88051414489746, 15.869434356689453, 533.9464111328125)","(41.40723419189453, 13.51136589050293, 531.61083984375)","(0.3066023588180542, 147.1529998779297, 42.917545318603516)","(8.359468460083008, 160.24417114257812, 47.68231964111328)",POINT (0.511722594499588 0.2565265819430351),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,28,6,8199722030,8418124130,1,1,"(0.49541622400283813, 0.30493977665901184)","(0.5266310572624207, 0.21028707921504974)",1,1,3.5212554931640625,3.4304351806640625,"(-23.159822463989258, 15.929961204528809, 533.6402587890625)","(41.132747650146484, 13.545936584472656, 531.6130981445312)","(-1.3177160024642944, 144.83065795898438, 42.07232666015625)","(9.499351501464844, 162.1683349609375, 48.38267517089844)",POINT (0.5110236406326294 0.2576134279370308),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,28,6,8199738696,8418140796,1,1,"(0.4975346326828003, 0.2973802387714386)","(0.527612566947937, 0.20564313232898712)",1,1,3.50445556640625,3.412994384765625,"(-23.478473663330078, 15.963958740234375, 533.5057373046875)","(40.83133316040039, 13.58078384399414, 531.5865478515625)","(-0.5836250185966492, 146.2153778076172, 42.576255798339844)","(9.839491844177246, 163.0189666748047, 48.692298889160156)",POINT (0.5125735998153687 0.2515116855502129),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,28,6,8199755362,8418157461,1,1,"(0.4973640441894531, 0.290310800075531)","(0.5278722643852234, 0.2044115662574768)",1,1,3.478851318359375,3.38385009765625,"(-23.826950073242188, 15.975152015686035, 533.4168701171875)","(40.490638732910156, 13.602944374084473, 531.5175170898438)","(-0.6427242159843445, 147.51028442382812, 43.0475959777832)","(9.92949390411377, 163.2445526123047, 48.77440643310547)",POINT (0.5126181542873383 0.2473611831665039),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,28,6,8199772028,8418174127,1,1,"(0.4964512884616852, 0.30055147409439087)","(0.5254547595977783, 0.21478113532066345)",1,1,3.473907470703125,3.3628387451171875,"(-24.20325469970703, 15.970708847045898, 533.167236328125)","(40.116851806640625, 13.628274917602539, 531.4041748046875)","(-0.9590273499488831, 145.63449096679688, 42.364830017089844)","(9.091714859008789, 161.34515380859375, 48.08305740356445)",POINT (0.5109530240297318 0.2576663047075272),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,28,6,8199788696,8418190794,1,1,"(0.5012508630752563, 0.2837001383304596)","(0.5259693264961243, 0.2196017950773239)",1,1,3.4420318603515625,3.3380889892578125,"(-24.61536407470703, 15.965344429016113, 533.072509765625)","(39.72306442260742, 13.670467376708984, 531.3401489257812)","(0.7041897177696228, 148.72116088867188, 43.48833465576172)","(9.270051956176758, 160.46214294433594, 47.761680603027344)",POINT (0.5136100947856903 0.2516509667038918),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,28,6,8199805362,8418207460,1,1,"(0.5020484328269958, 0.2796451151371002)","(0.5260999202728271, 0.22026610374450684)",1,1,3.437240600585937,3.317535400390625,"(-25.050012588500977, 15.97689437866211, 532.9754638671875)","(39.298675537109375, 13.716135025024414, 531.2799072265625)","(0.980567991733551, 149.46392822265625, 43.7586555480957)","(9.315288543701172, 160.3404541015625, 47.7174072265625)",POINT (0.5140741765499115 0.2499556094408035),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,28,6,8199822033,8418224130,1,1,"(0.4897957444190979, 0.2847572863101959)","(0.5239416360855103, 0.22176189720630646)",1,1,3.413299560546875,3.308685302734375,"(-25.472990036010742, 15.986417770385742, 532.5950317382812)","(38.83619689941406, 13.770864486694336, 530.9862060546875)","(-3.2654263973236084, 148.52752685546875, 43.41782760620117)","(8.567375183105469, 160.06646728515625, 47.61769104003906)",POINT (0.5068686902523041 0.2532595917582512),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,28,6,8199838704,8418240801,1,1,"(0.49260762333869934, 0.2845695912837982)","(0.5311838388442993, 0.20644791424274445)",1,1,3.382843017578125,3.277206420898437,"(-25.946807861328125, 16.010337829589844, 532.3355712890625)","(38.335628509521484, 13.845268249511719, 530.7449340820312)","(-2.2909955978393555, 148.56190490722656, 43.43035888671875)","(11.077051162719727, 162.87155151367188, 48.63864517211914)",POINT (0.5118957310914993 0.2455087527632713),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,28,6,8199855372,8418257468,1,1,"(0.493782639503479, 0.27777883410453796)","(0.522491991519928, 0.21406038105487823)",1,1,3.3949432373046875,3.2690582275390625,"(-26.441890716552734, 16.035432815551758, 532.389404296875)","(37.83892822265625, 13.942159652709961, 530.3600463867188)","(-1.883824110031128, 149.80577087402344, 43.88310241699219)","(8.065023422241211, 161.4771728515625, 48.13111877441406)",POINT (0.5081373155117035 0.2459196075797081),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,28,6,8199872038,8418274134,1,1,"(0.49253061413764954, 0.2899109423160553)","(0.5163148641586304, 0.21798333525657654)",1,1,3.3751983642578125,3.2558135986328125,"(-26.969470977783203, 16.082366943359375, 532.0601806640625)","(37.279457092285156, 14.061845779418945, 529.9208984375)","(-2.3176915645599365, 147.5835418701172, 43.07419967651367)","(5.924417495727539, 160.7585906982422, 47.86960220336914)",POINT (0.50442273914814 0.2539471387863159),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,28,6,8199888706,8418290801,1,1,"(0.4966451823711395, 0.269903302192688)","(0.49726489186286926, 0.20467476546764374)",1,1,3.376373291015625,3.254989624023437,"(-27.60791778564453, 16.13800811767578, 532.588134765625)","(36.70158386230469, 14.25633430480957, 530.439208984375)","(-0.8918446898460388, 151.24835205078125, 44.408138275146484)","(-0.6770908236503601, 163.19635009765625, 48.75684356689453)",POINT (0.4969550371170044 0.2372890338301659),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,28,6,8199905372,8418307467,1,1,"(0.4640559256076813, 0.25548475980758667)","(0.48642876744270325, 0.19952642917633057)",1,1,3.3492431640625,3.235076904296875,"(-28.083526611328125, 16.15816307067871, 531.9306640625)","(36.148948669433594, 14.406652450561523, 530.07470703125)","(-12.185205459594727, 153.889404296875, 45.36941909790039)","(-4.432206630706787, 164.13937377929688, 49.10008239746094)",POINT (0.4752423465251923 0.2275055944919586),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,6,8199922041,8418324135,1,1,"(0.462146520614624, 0.2518913149833679)","(0.48069316148757935, 0.18576399981975555)",1,1,3.330108642578125,3.21368408203125,"(-28.577911376953125, 16.167999267578125, 531.8382568359375)","(35.6663703918457, 14.542502403259277, 529.9219970703125)","(-12.846890449523926, 154.54762268066406, 45.60899353027344)","(-6.419795036315918, 166.66026306152344, 50.01759338378906)",POINT (0.4714198410511017 0.2188276574015617),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,6,8199938707,8418340801,1,1,"(0.4604417085647583, 0.26812487840652466)","(0.48528674244880676, 0.17906853556632996)",1,1,3.3296356201171875,3.201446533203125,"(-29.061153411865234, 16.16655158996582, 531.620849609375)","(35.169715881347656, 14.676897048950195, 529.81787109375)","(-13.437666893005371, 151.57411193847656, 44.52669143676758)","(-4.8279595375061035, 167.8866729736328, 50.4639892578125)",POINT (0.4728642255067825 0.2235967069864273),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,6,8199955374,8418357467,1,1,"(0.45138904452323914, 0.26293841004371643)","(0.48480701446533203, 0.19158849120140076)",1,1,3.324691772460937,3.2042694091796875,"(-29.55960464477539, 16.1748104095459, 531.4805297851562)","(34.67112731933594, 14.795238494873047, 529.6656494140625)","(-16.57474708557129, 152.52410888671875, 44.872493743896484)","(-4.994208335876465, 165.59336853027344, 49.62931442260742)",POINT (0.4680980294942856 0.2272634506225586),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,6,8199972045,8418374138,1,1,"(0.4547884464263916, 0.2639711797237396)","(0.4808019995689392, 0.19187161326408386)",1,1,3.3271026611328125,3.1943511962890625,"(-30.127178192138672, 16.176067352294922, 531.3802490234375)","(34.11576843261719, 14.924832344055176, 529.4716796875)","(-15.396729469299316, 152.33494567871094, 44.803619384765625)","(-6.382079124450684, 165.54151916503906, 49.61041259765625)",POINT (0.4677952229976654 0.2279213964939117),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,6,8199988713,8418390805,1,1,"(0.4521327018737793, 0.26624801754951477)","(0.48429927229881287, 0.19386228919029236)",1,1,3.300750732421875,3.185211181640625,"(-30.735454559326172, 16.185081481933594, 531.2911376953125)","(33.50662612915039, 15.085222244262695, 529.4854125976562)","(-16.317041397094727, 151.9178924560547, 44.65183639526367)","(-5.170153617858887, 165.17689514160156, 49.477664947509766)",POINT (0.4682159870862961 0.2300551533699036),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,6,8200005371,8418407463,1,1,"(0.44862446188926697, 0.26589295268058777)","(0.47983062267303467, 0.19701330363750458)",1,1,3.291610717773437,3.17425537109375,"(-31.42123031616211, 16.18355941772461, 531.2236328125)","(32.8175048828125, 15.256345748901367, 529.177490234375)","(-17.53276824951172, 151.98292541503906, 44.67551803588867)","(-6.718707084655762, 164.59971618652344, 49.267601013183594)",POINT (0.4642275422811508 0.2314531281590462),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,6,8200022039,8418424130,1,1,"(0.4540756940841675, 0.26185306906700134)","(0.485716849565506, 0.19458834826946259)",1,1,3.286407470703125,3.1673736572265625,"(-32.182655334472656, 16.155378341674805, 531.1470947265625)","(32.057472229003906, 15.466461181640625, 529.17236328125)","(-15.64372444152832, 152.72291564941406, 44.944854736328125)","(-4.6789093017578125, 165.04388427734375, 49.42930603027344)",POINT (0.4698962718248367 0.228220708668232),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,6,8200038707,8418440798,1,1,"(0.4574889838695526, 0.24967636168003082)","(0.48436951637268066, 0.19005565345287323)",1,1,3.2849273681640625,3.1713409423828125,"(-32.98418426513672, 16.087566375732422, 531.2561645507812)","(31.245601654052734, 15.686624526977539, 528.7802734375)","(-14.460888862609863, 154.95335388183594, 45.756622314453125)","(-5.145817756652832, 165.8741455078125, 49.73149490356445)",POINT (0.4709292501211166 0.219866007566452),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,6,8200055374,8418457464,1,1,"(0.45708245038986206, 0.25256532430648804)","(0.4816800057888031, 0.2000061273574829)",1,1,3.284774780273437,3.162567138671875,"(-33.800537109375, 16.006717681884766, 531.1859130859375)","(30.430206298828125, 15.945560455322266, 528.619873046875)","(-14.601775169372559, 154.42417907714844, 45.564022064208984)","(-6.077815532684326, 164.051513671875, 49.06808853149414)",POINT (0.4693812280893326 0.2262857258319855),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,6,8200072040,8418474130,1,1,"(0.5028285980224609, 0.24201975762844086)","(0.5069695711135864, 0.189193457365036)",1,1,3.2845611572265625,3.1532745361328125,"(-34.54008483886719, 15.991458892822266, 531.9930419921875)","(29.739974975585938, 16.227214813232422, 528.4476928710938)","(1.2509512901306152, 156.35580444335938, 46.26713180541992)","(2.6859445571899414, 166.03208923339844, 49.788936614990234)",POINT (0.5048990845680237 0.2156066074967384),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,6,8200088708,8418490797,1,1,"(0.5221136808395386, 0.25245198607444763)","(0.5378401875495911, 0.1852489709854126)",1,1,3.2722930908203125,3.1521759033203125,"(-35.098419189453125, 15.905255317687988, 531.4425048828125)","(29.12506103515625, 16.511493682861328, 528.6248779296875)","(7.933922290802002, 154.44493103027344, 45.571598052978516)","(13.383727073669434, 166.75460815429688, 50.051910400390625)",POINT (0.5299769341945648 0.2188504785299301),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,6,8200105388,8418507477,1,1,"(0.5374598503112793, 0.24124979972839355)","(0.5440872311592102, 0.17476172745227814)",1,1,3.2742462158203125,3.1315155029296875,"(-35.796165466308594, 15.86959457397461, 531.775390625)","(28.441204071044922, 16.76898956298828, 528.4490966796875)","(13.251937866210938, 156.49685668945312, 46.318416595458984)","(15.548550605773926, 168.67555236816406, 50.75112533569336)",POINT (0.5407735407352448 0.2080057635903358),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,6,8200122055,8418524143,1,1,"(0.5417770743370056, 0.23600998520851135)","(0.546196460723877, 0.18082855641841888)",1,1,3.26751708984375,3.1352996826171875,"(-36.407325744628906, 15.824262619018555, 531.6744384765625)","(27.83220672607422, 17.039430618286133, 528.4676513671875)","(14.748011589050293, 157.45664978027344, 46.667724609375)","(16.27949333190918, 167.5642852783203, 50.34665298461914)",POINT (0.5439867675304413 0.2084192708134651),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,6,8200138722,8418540810,1,1,"(0.5346284508705139, 0.23247256875038147)","(0.5430759787559509, 0.17246440052986145)",1,1,3.2555389404296875,3.126449584960937,"(-36.93663787841797, 15.805582046508789, 531.708251953125)","(27.291208267211914, 17.265644073486328, 528.324951171875)","(12.270757675170898, 158.10459899902344, 46.903560638427734)","(15.198112487792969, 169.0963592529297, 50.90428161621094)",POINT (0.5388522148132324 0.2024684846401215),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,6,8200155390,8418557477,1,1,"(0.5319509506225586, 0.2412637323141098)","(0.5430553555488586, 0.17716234922409058)",1,1,3.2633819580078125,3.1065673828125,"(-37.381587982177734, 15.825784683227539, 531.672607421875)","(26.85519027709961, 17.518264770507812, 528.49853515625)","(11.342890739440918, 156.4943084716797, 46.317474365234375)","(15.190980911254883, 168.23583984375, 50.591041564941406)",POINT (0.5375031530857086 0.2092130407691002),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,6,8200172054,8418574141,1,1,"(0.5432757139205933, 0.23872007429599762)","(0.5432307124137878, 0.18421417474746704)",1,1,3.265487670898437,3.0992584228515625,"(-37.81922149658203, 15.86579704284668, 531.8270263671875)","(26.421993255615234, 17.711288452148438, 528.1595458984375)","(15.26733112335205, 156.96022033691406, 46.487091064453125)","(15.251736640930176, 166.94415283203125, 50.12089538574219)",POINT (0.5432532131671906 0.2114671245217323),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,6,8200188722,8418590808,1,1,"(0.5356281995773315, 0.2335236519575119)","(0.544304370880127, 0.17808085680007935)",1,1,3.259857177734375,3.09857177734375,"(-38.16303253173828, 15.898605346679688, 531.6913452148438)","(26.06087875366211, 17.895423889160156, 528.1404418945312)","(12.617203712463379, 157.9120635986328, 46.83350372314453)","(15.62381649017334, 168.0675811767578, 50.52984619140625)",POINT (0.5399662852287292 0.2058022543787956),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,6,8200205389,8418607475,1,1,"(0.5357041954994202, 0.23236939311027527)","(0.5406264662742615, 0.18601185083389282)",1,1,3.243499755859375,3.09832763671875,"(-38.487361907958984, 15.919815063476562, 531.7464599609375)","(25.73809051513672, 18.071828842163086, 528.1495361328125)","(12.643538475036621, 158.1234893798828, 46.910465240478516)","(14.349267959594727, 166.61483764648438, 50.00113296508789)",POINT (0.5381653308868408 0.209190621972084),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,6,8200222056,8418624141,1,1,"(0.5253270864486694, 0.2228754758834839)","(0.5449826717376709, 0.1789856255054474)",1,1,3.2430572509765625,3.0865631103515625,"(-38.737213134765625, 15.909374237060547, 531.401123046875)","(25.456607818603516, 18.226913452148438, 528.2323608398438)","(9.047489166259766, 159.86248779296875, 47.54344940185547)","(15.85885238647461, 167.90185546875, 50.46952438354492)",POINT (0.5351548790931702 0.2009305506944656),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
