,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,using.1,std;.1,namespace.1,n>0.1,n==3.1,n=10.1,n--.1,n.1,main.1,int.1,int.2,if.1,for.1,cout.1,cout.2,countdown.1,break.1,aborted.1,<<.1,<<.2,<<.3,-----------.2,-----------.5,-----------.9,-----------.12,-----------.13,-----------.14,-----------.15,",.8",question,code,choices
0,35,17,339089575888,9756543852,1,1,"(0.45879653096199036, 0.07608985900878906)","(0.4668026566505432, 0.022791892290115356)",1,1,2.6882781982421875,2.745849609375,"(-43.07875442504883, 23.410808563232422, 628.16357421875)","(17.20602035522461, 22.711200714111328, 627.2740478515625)","(-14.007789611816406, 186.74942016601562, 57.329437255859375)","(-11.233368873596191, 196.51206970214844, 60.88279342651367)",POINT (0.4627995938062668 0.0494408756494522),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,17,339089592555,9756560518,1,1,"(0.4594677686691284, 0.09530535340309143)","(0.4682766795158386, 0.03918944671750069)",1,1,2.6727447509765625,2.7512359619140625,"(-43.415443420410156, 23.97412109375, 628.5458984375)","(16.85595703125, 23.268333435058594, 628.0538330078125)","(-13.775174140930176, 183.2296905517578, 56.0483512878418)","(-10.722564697265625, 193.50851440429688, 59.78954315185547)",POINT (0.4638722240924835 0.0672474000602961),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,17,339089609222,9756577185,1,1,"(0.4563640058040619, 0.0887855738401413)","(0.4682598114013672, 0.022513974457979202)",1,1,2.66375732421875,2.7261962890625,"(-43.76420593261719, 24.530683517456055, 629.246826171875)","(16.50404930114746, 23.799970626831055, 628.8241577148438)","(-14.850746154785156, 184.4239044189453, 56.483062744140625)","(-10.728410720825195, 196.56297302246094, 60.901302337646484)",POINT (0.4623119086027145 0.0556497741490602),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,17,339089625889,9756593851,1,1,"(0.45552894473075867, 0.09886716306209564)","(0.467214971780777, 0.0358043871819973)",1,1,2.6936187744140625,2.757537841796875,"(-44.12774658203125, 25.121875762939453, 630.0023803710938)","(16.158916473388672, 24.34903335571289, 629.0914916992188)","(-15.140119552612305, 182.5772705078125, 55.8109016418457)","(-11.090489387512207, 194.1285400390625, 60.0152473449707)",POINT (0.4613719582557678 0.0673357751220465),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,17,339089642555,9756610517,1,1,"(0.45894157886505127, 0.08968669921159744)","(0.46700865030288696, 0.01833554357290268)",1,1,2.6750946044921875,2.7083892822265625,"(-44.40995788574219, 25.67327117919922, 630.1617431640625)","(15.86477279663086, 24.871692657470703, 629.29052734375)","(-13.957502365112305, 184.25885009765625, 56.4229736328125)","(-11.161982536315918, 197.32833862304688, 61.17987823486328)",POINT (0.4629751145839691 0.0540111213922501),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,17,339089659224,9756627185,1,1,"(0.4559932053089142, 0.09454122185707092)","(0.46685507893562317, 0.02831648290157318)",1,1,2.6478424072265625,2.72174072265625,"(-44.675079345703125, 26.21534538269043, 630.5885009765625)","(15.588415145874023, 25.407299041748047, 629.9493408203125)","(-14.979242324829102, 183.36965942382812, 56.09933853149414)","(-11.215200424194336, 195.50013732910156, 60.51444625854492)",POINT (0.4614241421222687 0.061428852379322),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,17,339089675890,9756643851,1,1,"(0.45546308159828186, 0.10377346724271774)","(0.4708579182624817, 0.025471767410635948)",1,1,2.656463623046875,2.698028564453125,"(-44.92293167114258, 26.834060668945312, 631.1182250976562)","(15.36147689819336, 25.98172378540039, 630.3872680664062)","(-15.162942886352539, 181.67855834960938, 55.48386001586914)","(-9.8280668258667, 196.0211944580078, 60.7041130065918)",POINT (0.4631604999303818 0.0646226173266768),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,17,339089692558,9756660518,1,1,"(0.4550491273403168, 0.09886012226343155)","(0.4630887806415558, 0.04267047718167305)",1,1,2.646392822265625,2.7039794921875,"(-45.1371955871582, 27.4683780670166, 631.5758056640625)","(15.152262687683105, 26.586849212646484, 630.5384521484375)","(-15.306403160095215, 182.5785675048828, 55.811378479003906)","(-12.520362854003906, 192.87088012695312, 59.55747985839844)",POINT (0.4590689539909363 0.0707652997225523),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,17,339089709230,9756677190,1,1,"(0.45236387848854065, 0.08930250257253647)","(0.46904847025871277, 0.03172176703810692)",1,1,2.61859130859375,2.6887969970703125,"(-45.310089111328125, 28.114696502685547, 631.7828369140625)","(14.952474594116211, 27.160690307617188, 630.7666015625)","(-16.236923217773438, 184.32923889160156, 56.448543548583984)","(-10.455099105834961, 194.87635803222656, 60.287437438964844)",POINT (0.4607061743736267 0.0605121348053217),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,17,339089725898,9756693857,1,1,"(0.4524722993373871, 0.09256730228662491)","(0.4651558995246887, 0.025317814201116562)",1,1,2.6408233642578125,2.6845245361328125,"(-45.493858337402344, 28.79899787902832, 632.07763671875)","(14.760457992553711, 27.797321319580078, 631.0159912109375)","(-16.199356079101562, 183.73121643066406, 56.23090362548828)","(-11.804019927978516, 196.0493927001953, 60.71435546875)",POINT (0.4588140994310379 0.0589425582438707),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,17,339089742565,9756710524,1,1,"(0.4510306119918823, 0.03788614645600319)","(0.4599485993385315, 0.011578534729778767)",1,1,2.653167724609375,2.7095184326171875,"(-45.692508697509766, 29.551773071289062, 632.8060302734375)","(14.545948028564453, 28.540706634521484, 631.3987426757812)","(-16.6989688873291, 193.74722290039062, 59.87648391723633)","(-13.608548164367676, 198.5660400390625, 61.63035202026367)",POINT (0.4554896056652069 0.024732340592891),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,17,339089759232,9756727190,1,1,"(0.4537997245788574, 0.03686358779668808)","(0.46060073375701904, 0.00635721068829298)",1,1,2.6392059326171875,2.722686767578125,"(-45.87774658203125, 30.251495361328125, 633.19140625)","(14.355363845825195, 29.184782028198242, 631.516357421875)","(-15.73936939239502, 193.9345245361328, 59.94466018676758)","(-13.382548332214355, 199.5224151611328, 61.97846221923828)",POINT (0.4572002291679382 0.0216103992424905),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,17,339089775899,9756743857,1,1,"(0.44542592763900757, 0.0505455881357193)","(0.45986947417259216, -0.01267915777862072)",1,1,2.669189453125,2.7039794921875,"(-46.02383804321289, 30.989791870117188, 633.5947265625)","(14.206587791442871, 29.871732711791992, 631.9521484375)","(-18.641193389892578, 191.4283905029297, 59.03247833251953)","(-13.635973930358887, 203.00933837890625, 63.247581481933594)",POINT (0.4526477009057999 0.0189332151785493),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,17,339089792566,9756760523,1,1,"(0.450111985206604, 0.046805430203676224)","(0.4613598883152008, -0.0028302825521677732)",1,1,2.6355438232421875,2.708404541015625,"(-46.14521026611328, 31.69784927368164, 633.686279296875)","(14.058451652526855, 30.57860565185547, 632.344482421875)","(-17.017301559448242, 192.1134796142578, 59.28181457519531)","(-13.119483947753906, 201.20530700683594, 62.59096145629883)",POINT (0.4557359367609024 0.0219875738257542),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,17,339089809233,9756777190,1,1,"(0.4503196179866791, 0.05768687650561333)","(0.45886310935020447, 0.004000106826424599)",1,1,2.6446685791015625,2.7149658203125,"(-46.24442672729492, 32.4604606628418, 634.1852416992188)","(13.970468521118164, 31.25244903564453, 632.3577880859375)","(-16.94534683227539, 190.1203155517578, 58.55636215209961)","(-13.984713554382324, 199.9541778564453, 62.13560485839844)",POINT (0.4545913636684418 0.030843491666019),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,17,339089825901,9756793857,1,1,"(0.4478754997253418, 0.0623958557844162)","(0.46605178713798523, -0.006463749334216118)",1,1,2.642074584960937,2.698471069335937,"(-46.27882766723633, 33.1824836730957, 634.5498046875)","(13.926986694335938, 31.87828254699707, 632.7459106445312)","(-17.79232406616211, 189.2577667236328, 58.2424201965332)","(-11.493572235107422, 201.870849609375, 62.8332405090332)",POINT (0.4569636434316635 0.0279660532251),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,17,339089842570,9756810526,1,1,"(0.44743961095809937, 0.042627833783626556)","(0.4624367952346802, -0.006597201805561781)",1,1,2.6273651123046875,2.709869384765625,"(-46.267539978027344, 33.87098693847656, 634.88671875)","(13.929455757141113, 32.4815559387207, 632.889404296875)","(-17.943374633789062, 192.87869262695312, 59.56032943725586)","(-12.74628734588623, 201.89529418945312, 62.842132568359375)",POINT (0.4549382030963898 0.0180153159890324),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,17,339089859238,9756827193,1,1,"(0.44532591104507446, 0.05350415036082268)","(0.46262937784194946, -0.002443220466375351)",1,1,2.6280670166015625,2.6880645751953125,"(-46.19294738769531, 34.534454345703125, 635.1194458007812)","(13.995782852172852, 33.08306884765625, 633.0526123046875)","(-18.675844192504883, 190.886474609375, 58.8352165222168)","(-12.679570198059082, 201.13441467285156, 62.56515884399414)",POINT (0.453977644443512 0.0255304649472237),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,17,339089875904,9756843859,1,1,"(0.44947168231010437, 0.038354698568582535)","(0.461484432220459, 0.012017207220196724)",1,1,2.6197509765625,2.6890106201171875,"(-46.10744094848633, 35.2042350769043, 635.365234375)","(14.095478057861328, 33.7002067565918, 633.180908203125)","(-17.239179611206055, 193.66140747070312, 59.8452262878418)","(-13.076321601867676, 198.4856719970703, 61.60112762451172)",POINT (0.4554780572652817 0.0251859528943896),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,17,339089892580,9756860534,1,1,"(0.4523110091686249, 0.04205650836229324)","(0.458292156457901, -0.007126914337277412)",1,1,2.629058837890625,2.6896514892578125,"(-45.95879364013672, 35.81845474243164, 635.3177490234375)","(14.232272148132324, 34.23272705078125, 633.263427734375)","(-16.255247116088867, 192.98333740234375, 59.59843063354492)","(-14.182570457458496, 201.99234008789062, 62.877418518066406)",POINT (0.4553015828132629 0.0174647970125079),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,17,339089909248,9756877202,1,1,"(0.4483789801597595, 0.05069107189774513)","(0.4591003656387329, 0.014139961451292038)",1,1,2.60906982421875,2.7021026611328125,"(-45.79737854003906, 36.39834976196289, 635.4863891601562)","(14.376708984375, 34.73131561279297, 633.2791748046875)","(-17.617843627929688, 191.4017333984375, 59.022789001464844)","(-13.902482032775879, 198.0968475341797, 61.45960998535156)",POINT (0.4537396728992462 0.0324155166745186),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,17,339089925906,9756893859,1,1,"(0.44600632786750793, 0.04060761258006096)","(0.4628601372241974, -0.009546495974063873)",1,1,2.617034912109375,2.674057006835937,"(-45.60845947265625, 36.876976013183594, 635.5230712890625)","(14.561683654785156, 35.14623260498047, 633.3046875)","(-18.4400634765625, 193.24871826171875, 59.69503402709961)","(-12.599595069885254, 202.435546875, 63.03871536254883)",POINT (0.4544332325458527 0.0155305583029985),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,17,339089942581,9756910534,1,1,"(0.493437260389328, 0.0364922396838665)","(0.512423038482666, -0.012649806216359138)",1,1,2.630645751953125,2.69183349609375,"(-45.31402587890625, 37.341453552246094, 635.5172729492188)","(14.856799125671387, 35.50901412963867, 633.2809448242188)","(-2.003495931625366, 194.0025634765625, 59.96937561035156)","(4.575758934020996, 203.0039825439453, 63.24558639526367)",POINT (0.502930149435997 0.0119212167337537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,17,339089959257,9756927209,1,1,"(0.5227245688438416, 0.03699033707380295)","(0.5336863398551941, -0.011046129278838634)",1,1,2.6233367919921875,2.6900634765625,"(-45.03376770019531, 37.77455520629883, 635.5103149414062)","(15.129459381103516, 35.828521728515625, 633.2466430664062)","(8.145615577697754, 193.91131591796875, 59.93616485595703)","(11.944268226623535, 202.71023559570312, 63.13869094848633)",POINT (0.5282054543495178 0.0129721038974822),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,17,339089975924,9756943876,1,1,"(0.5129606127738953, 0.039872586727142334)","(0.5358349084854126, -0.0027021965943276882)",1,1,2.6654205322265625,2.69366455078125,"(-44.88239288330078, 38.15342712402344, 635.2711181640625)","(15.284475326538086, 36.18505859375, 633.2177734375)","(4.762064456939697, 193.3833770751953, 59.744014739990234)","(12.688831329345703, 201.18185424804688, 62.582427978515625)",POINT (0.5243977606296539 0.0185851950664073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,17,339089992591,9756960543,1,1,"(0.5131619572639465, 0.04822755977511406)","(0.5380427837371826, -0.02378873899579048)",1,1,2.64703369140625,2.6995391845703125,"(-44.728729248046875, 38.4677619934082, 635.12255859375)","(15.420039176940918, 36.45298385620117, 632.9452514648438)","(4.8318190574646, 191.85299682617188, 59.1870002746582)","(13.45395278930664, 205.04429626464844, 63.988250732421875)",POINT (0.5256023705005646 0.0122194103896618),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,17,339090009258,9756977209,1,1,"(0.5125965476036072, 0.044616132974624634)","(0.5365321040153503, -0.015566394664347172)",1,1,2.6256256103515625,2.688217163085937,"(-44.58913040161133, 38.70889663696289, 634.82666015625)","(15.571699142456055, 36.71626281738281, 632.81689453125)","(4.635884761810303, 192.51449584960938, 59.42774200439453)","(12.930423736572266, 203.5382080078125, 63.440059661865234)",POINT (0.5245643258094788 0.0145248691551387),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,17,339090025925,9756993876,1,1,"(0.5078772902488708, 0.04377696290612221)","(0.5283610224723816, -0.020385554060339928)",1,1,2.6458740234375,2.69049072265625,"(-44.44172286987305, 38.91028594970703, 634.768310546875)","(15.73751449584961, 36.91236877441406, 632.5767211914062)","(3.0004796981811523, 192.668212890625, 59.483707427978516)","(10.098855972290039, 204.42095947265625, 63.7613410949707)",POINT (0.5181191563606262 0.0116957044228911),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,17,339090042592,9757010542,1,1,"(0.5178943276405334, 0.05206465348601341)","(0.5318455696105957, -0.024157514795660973)",1,1,2.6273193359375,2.69281005859375,"(-44.296905517578125, 39.078514099121094, 634.4956665039062)","(15.884810447692871, 37.090335845947266, 632.3264770507812)","(6.471776485443115, 191.15013122558594, 58.93121337890625)","(11.306401252746582, 205.11184692382812, 64.01282501220703)",POINT (0.5248699486255646 0.0139535693451762),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,17,339090059259,9757027209,1,1,"(0.5183746814727783, 0.04729080572724342)","(0.5361582636833191, -0.026095224544405937)",1,1,2.65875244140625,2.693328857421875,"(-44.165199279785156, 39.22383117675781, 634.3768310546875)","(16.014244079589844, 37.24165344238281, 632.1876220703125)","(6.638225078582764, 192.02456665039062, 59.24946975708008)","(12.80088996887207, 205.46678161621094, 64.14200592041016)",POINT (0.5272664725780487 0.0105977905914187),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,17,339090075927,9757043876,1,1,"(0.5207999348640442, 0.0357886403799057)","(0.5331634283065796, -0.0015318846562877297)",1,1,2.648345947265625,2.7178497314453125,"(-44.02983093261719, 39.36543273925781, 634.316650390625)","(16.167774200439453, 37.45542907714844, 632.446044921875)","(7.478654384613037, 194.1314239501953, 60.016319274902344)","(11.763086318969727, 200.96746826171875, 62.50440979003906)",POINT (0.5269816815853119 0.017128377861809),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,17,339090092596,9757060545,1,1,"(0.5160849690437317, 0.04623844474554062)","(0.5285806059837341, -0.00872723013162613)",1,1,2.650909423828125,2.7020416259765625,"(-43.907936096191406, 39.49562454223633, 634.1096801757812)","(16.272109985351562, 37.608646392822266, 631.8211669921875)","(5.844753742218018, 192.21734619140625, 59.31961441040039)","(10.174947738647461, 202.28546142578125, 62.984134674072266)",POINT (0.5223327875137329 0.0187556073069572),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,17,339090109264,9757077212,1,1,"(0.5125223398208618, 0.034684013575315475)","(0.5427148342132568, -0.0057751089334487915)",1,1,2.6319732666015625,2.694427490234375,"(-43.79627227783203, 39.606285095214844, 634.2688598632812)","(16.415403366088867, 37.82188415527344, 632.2459716796875)","(4.610162734985352, 194.3337860107422, 60.089908599853516)","(15.072983741760254, 201.74473571777344, 62.78728103637695)",POINT (0.5276185870170593 0.0144544523209333),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,17,339090125931,9757093879,1,1,"(0.5173996090888977, 0.0504048652946949)","(0.5390602946281433, -0.013615365140140057)",1,1,2.649642944335937,2.69940185546875,"(-43.65573501586914, 39.67863464355469, 633.9866943359375)","(16.534996032714844, 37.93418884277344, 631.9974365234375)","(6.300311088562012, 191.45416259765625, 59.041866302490234)","(13.806540489196777, 203.18084716796875, 63.30998229980469)",POINT (0.5282299518585205 0.0183947500772774),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,17,339090142598,9757110545,1,1,"(0.5145813822746277, 0.034676238894462585)","(0.5407680869102478, -0.00028109029517509043)",1,1,2.640289306640625,2.6944732666015625,"(-43.533416748046875, 39.7524528503418, 634.181396484375)","(16.66225814819336, 38.03199005126953, 631.902587890625)","(5.3237104415893555, 194.33518981933594, 60.0904426574707)","(14.398356437683105, 200.73837280273438, 62.421016693115234)",POINT (0.5276747345924377 0.0171975742996437),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,17,339090159265,9757127212,1,1,"(0.5085209608078003, 0.03574179485440254)","(0.542616069316864, -0.015651125460863113)",1,1,2.6436767578125,2.690521240234375,"(-43.402809143066406, 39.823524475097656, 634.08642578125)","(16.79998779296875, 38.15140914916992, 632.3826904296875)","(3.223541021347046, 194.1400146484375, 60.0194206237793)","(15.038756370544434, 203.55372619628906, 63.44572448730469)",POINT (0.5255685150623322 0.0100453346967697),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,17,339090175933,9757143879,1,1,"(0.5114076733589172, 0.045057088136672974)","(0.5345326066017151, -0.008869010955095291)",1,1,2.6455841064453125,2.67266845703125,"(-43.26673126220703, 39.916011810302734, 634.1055908203125)","(16.92721939086914, 38.24310302734375, 632.111083984375)","(4.223904609680176, 192.43373107910156, 59.39836120605469)","(12.237544059753418, 202.31143188476562, 62.99357604980469)",POINT (0.5229701399803162 0.0180940385907888),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,17,339090192599,9757160545,1,1,"(0.5175184607505798, 0.042913682758808136)","(0.5432947278022766, -0.017267471179366112)",1,1,2.6650848388671875,2.6744842529296875,"(-43.164146423339844, 40.0040283203125, 634.330322265625)","(17.044231414794922, 38.38056945800781, 632.6030883789062)","(6.341506481170654, 192.8263397216797, 59.54126739501953)","(15.273908615112305, 203.84979248046875, 63.5534782409668)",POINT (0.5304065942764282 0.012823105789721),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,17,339090209267,9757177212,1,1,"(0.5175609588623047, 0.042851727455854416)","(0.5324462056159973, -0.0006536887958645821)",1,1,2.636077880859375,2.691009521484375,"(-43.07218933105469, 40.08545684814453, 634.255126953125)","(17.134876251220703, 38.50613021850586, 632.543212890625)","(6.356238842010498, 192.8376922607422, 59.545433044433594)","(11.51451587677002, 200.80662536621094, 62.44585418701172)",POINT (0.525003582239151 0.0210990193299949),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,17,339090225936,9757193881,1,1,"(0.5142602920532227, 0.044818803668022156)","(0.5358386039733887, -0.013491544872522354)",1,1,2.636566162109375,2.6719970703125,"(-43.02832794189453, 40.13024139404297, 634.2051391601562)","(17.188945770263672, 38.64017105102539, 632.8837890625)","(5.2124199867248535, 192.4773712158203, 59.41427230834961)","(12.690096855163574, 203.1581573486328, 63.30173873901367)",POINT (0.5250494480133057 0.0156636293977499),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,17,339090242596,9757210540,1,1,"(0.5158814787864685, 0.02577214501798153)","(0.5373506546020508, -0.012743411585688591)",1,1,2.6292266845703125,2.6822052001953125,"(-43.0396842956543, 40.196956634521484, 634.24755859375)","(17.177043914794922, 38.7811279296875, 633.172607421875)","(5.7742462158203125, 195.96617126464844, 60.6840705871582)","(13.214092254638672, 203.0211181640625, 63.25185775756836)",POINT (0.5266160666942596 0.0065143667161465),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,17,339090259262,9757227206,1,1,"(0.5181198120117188, 0.0364457331597805)","(0.5365522503852844, -0.005722864530980587)",1,1,2.6464080810546875,2.6928253173828125,"(-43.13252639770508, 40.316627502441406, 634.6048583984375)","(17.080886840820312, 38.94580841064453, 633.3438720703125)","(6.549893379211426, 194.01109313964844, 59.97248077392578)","(12.937422752380371, 201.7351531982422, 62.78382110595703)",POINT (0.5273360311985016 0.0153614343144),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,17,339090275938,9757243881,1,1,"(0.5188451409339905, 0.03256440535187721)","(0.5383796691894531, -0.0188880804926157)",1,1,2.650054931640625,2.708099365234375,"(-43.24395751953125, 40.40447235107422, 634.68017578125)","(16.981212615966797, 39.096099853515625, 633.70361328125)","(6.801250457763672, 194.72201538085938, 60.23126220703125)","(13.570676803588867, 204.1466522216797, 63.661537170410156)",POINT (0.5286124050617218 0.0068381624296308),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
