,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,main.1,void.1,recursiveFun.1,int.2,n.1,recursiveFun.2,10.1,-----------.1,if.1,n.2,==.1,0.1,return.1,0.2,return.2,-----------.3,-----------.4,std.1,cout.1,<<.1,n.3,<<.2,""".1",-----------.10,recursiveFun.3,n.4,-.1,1.1,-----------.12,-----------.13,question,code,choices
0,14,12,235923614307,2556396876,1,1,"(0.4193381369113922, 0.2902716398239136)","(0.4274378716945648, 0.2954464554786682)",1,1,3.277496337890625,3.803314208984375,"(-59.58971405029297, 86.83891296386719, 503.67694091796875)","(5.321261405944824, 87.49547576904297, 508.7943115234375)","(-27.182430267333984, 152.85317993164062, 44.99221420288086)","(-24.3618221282959, 151.90065002441406, 44.64551544189453)",POINT (0.4233880043029785 0.2928590476512909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,14,12,235923630974,2556413543,1,1,"(0.42147496342658997, 0.33635735511779785)","(0.4255301058292389, 0.3101721704006195)",1,1,3.280258178710937,3.78173828125,"(-59.499168395996094, 86.87049865722656, 503.8257141113281)","(5.404741287231445, 87.55638122558594, 509.07366943359375)","(-26.438310623168945, 144.37020874023438, 41.904693603515625)","(-25.026174545288086, 149.1901092529297, 43.65897750854492)",POINT (0.4235025346279144 0.3232647627592087),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,12,235923647642,2556430210,1,1,"(0.42239320278167725, 0.33866289258003235)","(0.4298500418663025, 0.28038278222084045)",1,1,3.269989013671875,3.74493408203125,"(-59.45741271972656, 87.0179214477539, 504.2797546386719)","(5.499992847442627, 87.61797332763672, 509.23748779296875)","(-26.118549346923828, 143.9458465576172, 41.750213623046875)","(-23.52182388305664, 154.6734161376953, 45.65473937988281)",POINT (0.4261216223239899 0.3095228374004364),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,12,235923664307,2556446876,1,1,"(0.4257650673389435, 0.3247537910938263)","(0.43081390857696533, 0.2802864611148834)",1,1,3.2664337158203125,3.772903442382813,"(-59.35419464111328, 87.05236053466797, 504.3868408203125)","(5.577330589294434, 87.67391967773438, 509.4605712890625)","(-24.9443359375, 146.50608825683594, 42.682064056396484)","(-23.186174392700195, 154.69114685058594, 45.66120910644531)",POINT (0.4282894879579544 0.3025201261043549),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,12,235923680975,2556463543,1,1,"(0.42893487215042114, 0.32611191272735596)","(0.43081846833229065, 0.27875202894210815)",1,1,3.2781982421875,3.8213958740234375,"(-59.29131317138672, 87.1207504272461, 504.7640380859375)","(5.661503791809082, 87.73564147949219, 509.69775390625)","(-23.840511322021484, 146.25608825683594, 42.59107971191406)","(-23.184574127197266, 154.9735870361328, 45.76398849487305)",POINT (0.4298766702413559 0.3024319708347321),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,12,235923697646,2556480214,1,1,"(0.4528571665287018, 0.413479745388031)","(0.43787696957588196, 0.29551956057548523)",1,1,3.3694305419921875,3.824295043945313,"(-59.194175720214844, 87.16009521484375, 504.9659423828125)","(5.757139205932617, 87.79068756103516, 510.00006103515625)","(-15.509921073913574, 130.17437744140625, 36.73779296875)","(-20.72654914855957, 151.88719177246094, 44.64063262939453)",POINT (0.4453670680522919 0.3544996529817581),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,12,235923714314,2556496881,1,1,"(0.4253688156604767, 0.30260518193244934)","(0.43132254481315613, 0.2791234850883484)",1,1,3.2730865478515625,3.7939300537109375,"(-59.09608840942383, 87.13351440429688, 505.12811279296875)","(5.847201347351074, 87.79829406738281, 510.0997009277344)","(-25.08232307434082, 150.58294677734375, 44.165916442871094)","(-23.009048461914062, 154.9052276611328, 45.73910903930664)",POINT (0.4283456802368164 0.2908643335103989),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,14,12,235923730981,2556513548,1,1,"(0.4187612235546112, 0.31411853432655334)","(0.4313889145851135, 0.30220600962638855)",1,1,3.296417236328125,3.790924072265625,"(-58.99870300292969, 87.15017700195312, 505.39324951171875)","(5.949699401855469, 87.80353546142578, 510.3291931152344)","(-27.383338928222656, 148.4636993408203, 43.394569396972656)","(-22.98592758178711, 150.6564483642578, 44.19265365600586)",POINT (0.4250750690698624 0.308162271976471),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,12,235923747648,2556530214,1,1,"(0.423044890165329, 0.3334130346775055)","(0.42737501859664917, 0.3103484809398651)",1,1,3.3025665283203125,3.779861450195313,"(-58.901893615722656, 87.16111755371094, 505.6769104003906)","(6.06550407409668, 87.81562805175781, 510.57281494140625)","(-25.891605377197266, 144.91217041015625, 42.10195541381836)","(-24.383699417114258, 149.15765380859375, 43.64717102050781)",POINT (0.4252099543809891 0.3218807578086853),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,12,235923764315,2556546881,1,1,"(0.4182724058628082, 0.2841567397117615)","(0.43880385160446167, 0.2630475163459778)",1,1,3.2649078369140625,3.792694091796875,"(-58.83768844604492, 87.17985534667969, 506.05560302734375)","(6.159090995788574, 87.75006103515625, 510.73974609375)","(-27.553556442260742, 153.97874450683594, 45.40188980102539)","(-20.403778076171875, 157.8643035888672, 46.81614685058594)",POINT (0.428538128733635 0.2736021280288696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,14,12,235923780982,2556563548,1,1,"(0.4273572564125061, 0.36800462007522583)","(0.4304124712944031, 0.2963539659976959)",1,1,3.319793701171875,3.811798095703125,"(-58.74899673461914, 87.15752410888672, 506.10888671875)","(6.244178295135498, 87.73756408691406, 510.8903503417969)","(-24.38988494873047, 138.544921875, 39.784461975097656)","(-23.325958251953125, 151.73362731933594, 44.58473587036133)",POINT (0.4288848638534546 0.3321792930364609),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,12,235923797647,2556580213,1,1,"(0.4194960594177246, 0.30200663208961487)","(0.4272855818271637, 0.29797881841659546)",1,1,3.2806549072265625,3.777191162109375,"(-58.678585052490234, 87.14254760742188, 506.2950744628906)","(6.313424587249756, 87.71736145019531, 510.9105529785156)","(-27.127443313598633, 150.69313049316406, 44.20602035522461)","(-24.414852142333984, 151.4345245361328, 44.47587966918945)",POINT (0.4233908206224442 0.2999927252531052),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,12,235923814315,2556596880,1,1,"(0.43389132618904114, 0.31667953729629517)","(0.43112295866012573, 0.31923043727874756)",1,1,3.317230224609375,3.84765625,"(-58.623069763183594, 87.15387725830078, 506.421142578125)","(6.372078895568848, 87.74530029296875, 511.10565185546875)","(-22.1145076751709, 147.99229431152344, 43.223018646240234)","(-23.078550338745117, 147.52276611328125, 43.0521240234375)",POINT (0.4325071424245834 0.3179549872875214),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,12,235923830986,2556613551,1,1,"(0.41918352246284485, 0.3080786466598511)","(0.4426816701889038, 0.29827702045440674)",1,1,3.3100738525390625,3.777908325195313,"(-58.586936950683594, 87.17147827148438, 506.60980224609375)","(6.402007102966309, 87.76819610595703, 511.22821044921875)","(-27.236282348632812, 149.57546997070312, 43.799232482910156)","(-19.053390502929688, 151.37962341308594, 44.45590591430664)",POINT (0.4309325963258743 0.3031778335571289),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,12,235923847652,2556630217,1,1,"(0.311040997505188, 0.30066752433776855)","(0.3341964781284332, 0.25419455766677856)",1,1,3.3564453125,3.7694244384765625,"(-58.917625427246094, 87.20500183105469, 506.91949462890625)","(6.110772132873535, 87.80233764648438, 511.36962890625)","(-64.89533996582031, 150.93963623046875, 44.295745849609375)","(-56.83176803588867, 159.4938507080078, 47.409244537353516)",POINT (0.3226187378168106 0.2774310410022736),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,14,12,235923864320,2556646884,1,1,"(0.23871250450611115, 0.3041524887084961)","(0.24188396334648132, 0.19986964762210846)",1,1,3.3466949462890625,3.749969482421875,"(-59.251976013183594, 87.2905044555664, 507.2735900878906)","(5.723889350891113, 87.83444213867188, 511.48321533203125)","(-90.08264923095703, 150.29812622070312, 44.06226348876953)","(-88.9782485961914, 169.493408203125, 51.048770904541016)",POINT (0.2402982339262962 0.2520110681653023),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,12,235923880986,2556663551,1,1,"(0.26703858375549316, 0.32402709126472473)","(0.24612553417682648, 0.23369015753269196)",1,1,3.345565795898437,3.760162353515625,"(-59.24249267578125, 87.25555419921875, 507.31292724609375)","(5.6996893882751465, 87.80896759033203, 511.4112854003906)","(-80.21851348876953, 146.63983154296875, 42.730751037597656)","(-87.50118255615234, 163.26809692382812, 48.782936096191406)",POINT (0.2565820589661598 0.2788586243987083),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,14,12,235923897653,2556680217,1,1,"(0.2571927011013031, 0.290343314409256)","(0.23816171288490295, 0.24381257593631744)",1,1,3.3421173095703125,3.764938354492188,"(-59.256526947021484, 87.19769287109375, 507.2991638183594)","(5.6875, 87.8092041015625, 511.4328918457031)","(-83.64720153808594, 152.83998107910156, 44.98741912841797)","(-90.27447509765625, 161.4048614501953, 48.104793548583984)",POINT (0.247677206993103 0.2670779451727867),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,12,235923914320,2556696884,1,1,"(0.24339376389980316, 0.2796158194541931)","(0.24204020202159882, 0.23981145024299622)",1,1,3.3425750732421875,3.7274322509765625,"(-59.30662536621094, 87.1549301147461, 507.26263427734375)","(5.625126838684082, 87.82805633544922, 511.49908447265625)","(-88.45248413085938, 154.81459045410156, 45.70612716674805)","(-88.92383575439453, 162.14134216308594, 48.37284851074219)",POINT (0.242716982960701 0.2597136348485947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,12,235923930988,2556713551,1,1,"(0.24237963557243347, 0.2892242670059204)","(0.23882833123207092, 0.22015181183815002)",1,1,3.275482177734375,3.756927490234375,"(-59.41891098022461, 87.1961441040039, 507.5235595703125)","(5.546176910400391, 87.84425354003906, 511.5360107421875)","(-88.8056411743164, 153.0459747314453, 45.062400817871094)","(-90.04232788085938, 165.7600860595703, 49.689945220947266)",POINT (0.2406039834022522 0.2546880394220352),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,
0,14,12,235923947654,2556730217,1,1,"(0.2533344030380249, 0.30891644954681396)","(0.23747119307518005, 0.2196771651506424)",1,1,3.325653076171875,3.7442474365234375,"(-59.497833251953125, 87.17460632324219, 507.4946594238281)","(5.454259395599365, 87.88166809082031, 511.60272216796875)","(-84.99079895019531, 149.42124938964844, 43.743099212646484)","(-90.51492309570312, 165.84744262695312, 49.721744537353516)",POINT (0.2454027980566025 0.2642968073487282),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,12,235923964326,2556746889,1,1,"(0.23737448453903198, 0.2565729022026062)","(0.23060494661331177, 0.22203560173511505)",1,1,3.27294921875,3.749801635742188,"(-59.621376037597656, 87.22866821289062, 507.7211608886719)","(5.350566864013672, 87.9544448852539, 511.54571533203125)","(-90.5486068725586, 159.0560760498047, 47.249881744384766)","(-92.906005859375, 165.41334533691406, 49.56376266479492)",POINT (0.2339897155761719 0.2393042519688606),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,12,235923980993,2556763556,1,1,"(0.2511507570743561, 0.23771806061267853)","(0.24098046123981476, 0.21405240893363953)",1,1,3.2724609375,3.725265502929688,"(-59.73808288574219, 87.2750473022461, 507.860595703125)","(5.2362284660339355, 88.05117797851562, 511.65570068359375)","(-85.751220703125, 162.5266876220703, 48.51308822631836)","(-89.29288482666016, 166.8828125, 50.09858703613281)",POINT (0.2460656091570854 0.225885234773159),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,12,235923997660,2556780222,1,1,"(0.26030096411705017, 0.3058430254459381)","(0.2444264441728592, 0.22133342921733856)",1,1,3.3114776611328125,3.738845825195313,"(-59.84619903564453, 87.34371948242188, 507.9817199707031)","(5.132103443145752, 88.15220642089844, 511.6927185058594)","(-82.56478881835938, 149.98696899414062, 43.94899368286133)","(-88.09285736083984, 165.54258728027344, 49.610782623291016)",POINT (0.2523637041449547 0.2635882273316383),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,12,235924014335,2556796897,1,1,"(0.26237887144088745, 0.274060994386673)","(0.23442663252353668, 0.212413027882576)",1,1,3.29718017578125,3.732131958007813,"(-59.97883987426758, 87.42022705078125, 508.23590087890625)","(5.019281387329102, 88.22870635986328, 511.7082824707031)","(-81.84120178222656, 155.83706665039062, 46.07828903198242)","(-91.57514953613281, 167.18455505371094, 50.208404541015625)",POINT (0.2484027519822121 0.2432370111346245),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,12,235924031002,2556813564,1,1,"(0.2567741274833679, 0.30630454421043396)","(0.23335924744606018, 0.21052286028862)",1,1,3.2712860107421875,3.722122192382813,"(-60.09223556518555, 87.4903335571289, 508.40966796875)","(4.902353286743164, 88.33716583251953, 511.82415771484375)","(-83.79295349121094, 149.90199279785156, 43.91809844970703)","(-91.94685363769531, 167.53248596191406, 50.33503341674805)",POINT (0.245066687464714 0.258413702249527),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,12,235924047670,2556830231,1,1,"(0.2641984820365906, 0.2857205271720886)","(0.23625919222831726, 0.21115775406360626)",1,1,3.2862091064453125,3.713470458984375,"(-60.194061279296875, 87.53312683105469, 508.63739013671875)","(4.808655261993408, 88.44294738769531, 511.95703125)","(-81.20753479003906, 153.69088745117188, 45.29713821411133)","(-90.9369888305664, 167.4156036376953, 50.292518615722656)",POINT (0.2502288371324539 0.2484391406178474),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,12,235924064336,2556846897,1,1,"(0.25185468792915344, 0.2844686210155487)","(0.23645159602165222, 0.19372713565826416)",1,1,3.268096923828125,3.657882690429688,"(-60.2691535949707, 87.58843231201172, 508.7607421875)","(4.718484878540039, 88.51571655273438, 512.0813598632812)","(-85.50609588623047, 153.92135620117188, 45.381004333496094)","(-90.86998748779297, 170.62403869628906, 51.46030807495117)",POINT (0.2441531419754028 0.2390978783369064),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,12,235924081003,2556863564,1,1,"(0.34582871198654175, 0.4300427734851837)","(0.3535805940628052, 0.36484161019325256)",1,1,3.2484588623046875,3.71148681640625,"(-59.88225173950195, 87.42058563232422, 508.98211669921875)","(4.9844207763671875, 88.33231353759766, 512.3490600585938)","(-52.781005859375, 127.1256103515625, 35.628170013427734)","(-50.08152770996094, 139.12713623046875, 39.99634552001953)",POINT (0.3497046530246735 0.3974421918392181),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,12,235924097676,2556880237,1,1,"(0.4847480058670044, 0.6250450015068054)","(0.48881620168685913, 0.5385589599609375)",1,1,3.2958526611328125,3.6754150390625,"(-59.374061584472656, 87.17158508300781, 509.2741394042969)","(5.336338043212891, 88.20289611816406, 512.592529296875)","(-4.404406547546387, 91.23171997070312, 22.563827514648438)","(-2.9877095222473145, 107.15111541748047, 28.358036041259766)",POINT (0.4867821037769318 0.5818019807338715),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,12,235924114343,2556896903,1,1,"(0.44077882170677185, 0.589996874332428)","(0.4667583107948303, 0.5581997036933899)",1,1,3.2730865478515625,3.7008209228515625,"(-59.32386016845703, 87.19872283935547, 509.3507080078125)","(5.4128570556640625, 88.23143005371094, 512.6868896484375)","(-19.716041564941406, 97.68299865722656, 24.91192054748535)","(-10.669049263000488, 103.53588104248047, 27.04218292236328)",POINT (0.4537685662508011 0.5740982890129089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,12,235924131010,2556913570,1,1,"(0.47357410192489624, 0.625254213809967)","(0.48003408312797546, 0.6025671362876892)",1,1,3.2476959228515625,3.69158935546875,"(-59.25963592529297, 87.2809066772461, 509.59185791015625)","(5.516716957092285, 88.2916030883789, 512.941650390625)","(-8.295554161071777, 91.19320678710938, 22.549837112426758)","(-6.045950889587402, 95.36920166015625, 24.06976318359375)",POINT (0.4768040925264358 0.6139106750488281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,14,12,235924147677,2556930237,1,1,"(0.45748597383499146, 0.6140767335891724)","(0.47292283177375793, 0.5712665915489197)",1,1,3.245361328125,3.6794281005859375,"(-59.13340377807617, 87.33900451660156, 509.78533935546875)","(5.664289474487305, 88.31201171875, 513.04248046875)","(-13.898005485534668, 93.25064086914062, 23.29867172241211)","(-8.522353172302246, 101.13066864013672, 26.166780471801758)",POINT (0.4652044028043747 0.592671662569046),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,12,235924164344,2556946903,1,1,"(0.4614401161670685, 0.6238464713096619)","(0.4726746380329132, 0.577593207359314)",1,1,3.2578887939453125,3.665252685546875,"(-58.97539520263672, 87.38739013671875, 509.9913330078125)","(5.84591007232666, 88.32449340820312, 513.1932983398438)","(-12.521037101745605, 91.45233917236328, 22.644126892089844)","(-8.608778953552246, 99.96613311767578, 25.742919921875)",POINT (0.4670573770999908 0.6007198393344879),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,12,235924181011,2556963570,1,1,"(0.47433480620384216, 0.6032935976982117)","(0.47007450461387634, 0.5378317832946777)",1,1,3.20892333984375,3.633102416992188,"(-58.78782272338867, 87.39787292480469, 510.18267822265625)","(6.053501129150391, 88.30004119873047, 513.513916015625)","(-8.03064250946045, 95.2354736328125, 24.021080017089844)","(-9.514240264892578, 107.28498077392578, 28.406766891479492)",POINT (0.4722046554088592 0.5705626904964447),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,12,235924197678,2556980237,1,1,"(0.46197816729545593, 0.6378330588340759)","(0.473600834608078, 0.5703608989715576)",1,1,3.230712890625,3.6276702880859375,"(-58.58685302734375, 87.40640258789062, 510.40814208984375)","(6.269068717956543, 88.24848937988281, 513.5916137695312)","(-12.3336763381958, 88.8778305053711, 21.70709800720215)","(-8.286247253417969, 101.29737854003906, 26.22743034362793)",POINT (0.467789500951767 0.6040969789028168),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,12,235924214344,2556996903,1,1,"(0.45668429136276245, 0.60908043384552)","(0.4802021384239197, 0.558296263217926)",1,1,3.2105712890625,3.626876831054688,"(-58.39051818847656, 87.40593719482422, 510.6066589355469)","(6.485517501831055, 88.16593933105469, 513.728759765625)","(-14.17718505859375, 94.17030334472656, 23.63340187072754)","(-5.987436294555664, 103.51811218261719, 27.03572654724121)",POINT (0.4684432148933411 0.583688348531723),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,12,235924231014,2557013573,1,1,"(0.4651910066604614, 0.6066974997520447)","(0.4754656255245209, 0.5656602382659912)",1,1,3.1941680908203125,3.612869262695313,"(-58.190284729003906, 87.3432846069336, 510.6603088378906)","(6.687051773071289, 88.0765380859375, 513.7308959960938)","(-11.214837074279785, 94.60894012451172, 23.793058395385742)","(-7.636867046356201, 102.16263580322266, 26.542383193969727)",POINT (0.4703283160924912 0.5861788690090179),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,12,235924247682,2557030240,1,1,"(0.4660813808441162, 0.6349965333938599)","(0.4805049002170563, 0.5324997901916504)",1,1,3.1891021728515625,3.579132080078125,"(-58.024139404296875, 87.3100357055664, 510.7900085449219)","(6.859753608703613, 88.00921630859375, 513.9715576171875)","(-10.904808044433594, 89.39995574951172, 21.89712905883789)","(-5.882002830505371, 108.26644134521484, 28.76398468017578)",POINT (0.4732931405305862 0.5837481617927551),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,12,235924264348,2557046906,1,1,"(0.46916458010673523, 0.6219232678413391)","(0.47790491580963135, 0.5452324748039246)",1,1,3.183013916015625,3.571441650390625,"(-57.89127731323242, 87.27548217773438, 510.9068298339844)","(6.998055458068848, 87.94934844970703, 514.028076171875)","(-9.831107139587402, 91.80632019042969, 22.772993087768555)","(-6.787411212921143, 105.9227523803711, 27.91094398498535)",POINT (0.4735347479581833 0.5835778713226318),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,12,235924281007,2557063564,1,1,"(0.4803180694580078, 0.6300676465034485)","(0.47625964879989624, 0.5318095088005066)",1,1,3.205657958984375,3.555572509765625,"(-57.743408203125, 87.20722198486328, 510.875732421875)","(7.136778831481934, 87.86445617675781, 514.0709228515625)","(-5.947078704833984, 90.30718994140625, 22.22735023498535)","(-7.360352993011475, 108.39348602294922, 28.81022071838379)",POINT (0.478288859128952 0.5809385776519775),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,12,235924297674,2557080231,1,1,"(0.4870454967021942, 0.62906813621521)","(0.4940401613712311, 0.5549505352973938)",1,1,3.163070678710937,3.56402587890625,"(-57.60047149658203, 87.17253112792969, 510.951171875)","(7.283100128173828, 87.82441711425781, 514.0906982421875)","(-3.6043312549591064, 90.49117279052734, 22.294315338134766)","(-1.1685454845428467, 104.13394165039062, 27.259862899780273)",POINT (0.4905428290367126 0.5920093357563019),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
