,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,main.1,void.1,printFun.1,int.2,n.1,int.3,num.1,=.1,7.1,if.1,n.2,<=.1,0.1,printFun.2,num.2,-----------.2,return.1,return.2,0.2,-----------.3,-----------.4,std.1,cout.1,<<.1,n.3,<<.2,""""".1",-----------.10,printFun.3,int.4,-.1,2.1,-----------.12,std.2,cout.2,<<.3,n.4,<<.4,""""".2",-----------.18,-----------.19,question,code,choices
0,29,3,758774892451,3337712404,1,1,"(0.459894061088562, 0.27307000756263733)","(0.4414524734020233, 0.2970289885997772)",1,1,2.681381225585937,2.435699462890625,"(-51.01575469970703, -34.29510498046875, 543.8067626953125)","(12.957283020019531, -43.525840759277344, 545.805419921875)","(-15.477269172668457, 150.27972412109375, 44.055545806884766)","(-21.84930992126465, 145.9039306640625, 42.462894439697266)",POINT (0.4506732672452927 0.2850494980812073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,29,3,758774909117,3337729070,1,1,"(0.45687615871429443, 0.25979095697402954)","(0.441130667924881, 0.28922250866889954)",1,1,2.655014038085937,2.41192626953125,"(-51.05081558227539, -34.319923400878906, 543.8179931640625)","(12.96082878112793, -43.550025939941406, 545.7969970703125)","(-16.52003288269043, 152.70497131347656, 44.93828582763672)","(-21.960493087768555, 147.32968139648438, 42.9818115234375)",POINT (0.4490034133195877 0.2745067328214645),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,29,3,758774925785,3337745737,1,1,"(0.4680381715297699, 0.2960277497768402)","(0.44552987813949585, 0.27990975975990295)",1,1,2.70062255859375,2.410400390625,"(-51.08589172363281, -34.330322265625, 543.845458984375)","(12.95261001586914, -43.56144714355469, 545.7891845703125)","(-12.663270950317383, 146.08680725097656, 42.52943801879883)","(-20.44046401977539, 149.03054809570312, 43.60087203979492)",POINT (0.4567840248346329 0.2879687547683716),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,29,3,758774942452,3337762404,1,1,"(0.4638001322746277, 0.2897396385669708)","(0.4450139105319977, 0.2907681167125702)",1,1,2.6820831298828125,2.41339111328125,"(-51.13197326660156, -34.358184814453125, 543.8470458984375)","(12.925962448120117, -43.58447265625, 545.798828125)","(-14.127629280090332, 147.2352294921875, 42.94745635986328)","(-20.618738174438477, 147.04737854003906, 42.87910079956055)",POINT (0.4544070214033127 0.2902538776397705),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,29,3,758774959119,3337779070,1,1,"(0.46106597781181335, 0.2708553373813629)","(0.4417406916618347, 0.2788851261138916)",1,1,2.6771392822265625,2.4102325439453125,"(-51.1746940612793, -34.35881805419922, 543.7730102539062)","(12.893610000610352, -43.58115005493164, 545.8162841796875)","(-15.072347640991211, 150.6842041015625, 44.20279312133789)","(-21.749717712402344, 149.21768188476562, 43.66896057128906)",POINT (0.451403334736824 0.2748702317476273),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,29,3,758774975786,3337795737,1,1,"(0.4695201516151428, 0.28602632880210876)","(0.44056713581085205, 0.2878474295139313)",1,1,2.6795806884765625,2.4128570556640625,"(-51.233055114746094, -34.38036346435547, 543.83935546875)","(12.860855102539062, -43.58616638183594, 545.8424682617188)","(-12.151213645935059, 147.91343688964844, 43.194271087646484)","(-22.15521240234375, 147.58082580566406, 43.07323455810547)",POINT (0.4550436437129974 0.28693687915802),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,29,3,758774992453,3337812403,1,1,"(0.4621238112449646, 0.28348883986473083)","(0.43836528062820435, 0.270375519990921)",1,1,2.679183959960937,2.40191650390625,"(-51.26243209838867, -34.378868103027344, 543.7683715820312)","(12.831543922424316, -43.58007049560547, 545.8355102539062)","(-14.70683765411377, 148.37686157226562, 43.36295700073242)","(-22.9160099029541, 150.77183532714844, 44.23468780517578)",POINT (0.4502445459365845 0.2769321799278259),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,29,3,758775009120,3337829070,1,1,"(0.46049100160598755, 0.29070383310317993)","(0.44130241870880127, 0.2861546576023102)",1,1,2.694198608398437,2.4117889404296875,"(-51.30523681640625, -34.38246154785156, 543.836181640625)","(12.803985595703125, -43.57196807861328, 545.8613891601562)","(-15.271020889282227, 147.05914306640625, 42.88334655761719)","(-21.901145935058594, 147.88998413085938, 43.18577194213867)",POINT (0.4508967101573944 0.2884292453527451),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,29,3,758775025794,3337845743,1,1,"(0.46150192618370056, 0.2778167128562927)","(0.4411947727203369, 0.2876647710800171)",1,1,2.671875,2.4292449951171875,"(-51.323341369628906, -34.37274932861328, 543.8089599609375)","(12.78803539276123, -43.55255126953125, 545.8369140625)","(-14.921714782714844, 149.4127960205078, 43.73999786376953)","(-21.93834114074707, 147.6141815185547, 43.08535385131836)",POINT (0.4513483494520187 0.2827407419681549),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,29,3,758775042460,3337862409,1,1,"(0.45878300070762634, 0.28706249594688416)","(0.4412049353122711, 0.29855355620384216)",1,1,2.659652709960937,2.429534912109375,"(-51.3399658203125, -34.36784362792969, 543.8143310546875)","(12.778057098388672, -43.54365539550781, 545.7960205078125)","(-15.861175537109375, 147.72418212890625, 43.12540054321289)","(-21.934829711914062, 145.62548828125, 42.3615608215332)",POINT (0.4499939680099487 0.2928080260753632),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
