,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,input.1,num-1.1,num-2.1,  .1,cond.1,-----------.1,    .1,zero.1,num-1.2,+.1,1.1,num-2.2,1.2,-----------.3,    .2,zero.2,num-2.3,input.2,-.1,num-1.3,1.3,1.4,nan.5,    .3,else.1,input.3,-.2,num-1.4,1.5,input.4,num-1.5,-.3,num-2.4,1.6,).1,).2,].1,).3,).4,question,code,choices
0,1,30,8774112113,20657652820,1,1,"(0.39105287194252014, 0.1619352400302887)","(0.38060274720191956, 0.17029982805252075)",1,1,3.08380126953125,3.4046783447265625,"(5.108072280883789, 21.656173706054688, 623.4846801757812)","(64.62126159667969, 21.349365234375, 624.626220703125)","(-39.26363754272461, 170.57701110839844, 51.44318389892578)","(-42.87442398071289, 169.04933166503906, 50.887123107910156)",POINT (0.3858278095722198 0.1661175340414047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,30,8774128780,20657669487,1,1,"(0.39194756746292114, 0.1562337726354599)","(0.37574347853660583, 0.1192692443728447)",1,1,3.064727783203125,3.362060546875,"(4.823651313781738, 21.676761627197266, 623.64892578125)","(64.30440521240234, 21.39794921875, 624.6009521484375)","(-38.954505920410156, 171.6183319091797, 51.82215881347656)","(-44.553428649902344, 178.36940002441406, 54.27935791015625)",POINT (0.3838455229997635 0.1377515085041523),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,30,8774145448,20657686154,1,1,"(0.39127394556999207, 0.17016857862472534)","(0.3734428882598877, 0.10983651131391525)",1,1,3.071136474609375,3.3222808837890625,"(4.541797637939453, 21.687101364135742, 623.5560302734375)","(64.05655670166016, 21.48082160949707, 624.6167602539062)","(-39.18726348876953, 169.07330322265625, 50.895851135253906)","(-45.34833908081055, 180.0921630859375, 54.9063720703125)",POINT (0.3823584169149399 0.1400025449693203),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,30,8774162114,20657702820,1,1,"(0.39200282096862793, 0.1490882933139801)","(0.37419748306274414, 0.1650606244802475)",1,1,3.0334625244140625,3.363632202148437,"(4.24848747253418, 21.68259048461914, 623.5911865234375)","(63.77287292480469, 21.538829803466797, 624.5730590820312)","(-38.93540954589844, 172.92335510253906, 52.297149658203125)","(-45.08761215209961, 170.00621032714844, 51.23538589477539)",POINT (0.383100152015686 0.1570744588971138),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,30,8774178782,20657719487,1,1,"(0.3943602740764618, 0.13197264075279236)","(0.3744235634803772, 0.10407551378011703)",1,1,3.039306640625,3.3135986328125,"(3.93743634223938, 21.660919189453125, 623.5405883789062)","(63.47868728637695, 21.567916870117188, 624.5978393554688)","(-38.1208610534668, 176.04928588867188, 53.434913635253906)","(-45.009483337402344, 181.14431762695312, 55.289363861083984)",POINT (0.3843919187784195 0.1180240772664547),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,30,8774195449,20657736154,1,1,"(0.39343973994255066, 0.16126276552677155)","(0.3672651946544647, 0.10489758104085922)",1,1,3.0602569580078125,3.299407958984375,"(3.6298513412475586, 21.608535766601562, 623.4782104492188)","(63.177696228027344, 21.579240798950195, 624.4363403320312)","(-38.43891143798828, 170.69984436035156, 51.48785400390625)","(-47.482879638671875, 180.9941864013672, 55.234718322753906)",POINT (0.3803524672985077 0.1330801732838154),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,30,8774212116,20657752820,1,1,"(0.39413687586784363, 0.15384647250175476)","(0.37181562185287476, 0.12963539361953735)",1,1,3.0791473388671875,3.3472442626953125,"(3.3106625080108643, 21.585735321044922, 623.5771484375)","(62.86528778076172, 21.61469078063965, 624.4298706054688)","(-38.19804382324219, 172.05435180664062, 51.9808235168457)","(-45.91059875488281, 176.4761505126953, 53.59029006958008)",POINT (0.3829762488603592 0.1417409330606461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,30,8774228783,20657769487,1,1,"(0.3926612436771393, 0.15423345565795898)","(0.3720166087150574, 0.11509238183498383)",1,1,3.0777587890625,3.3009796142578125,"(3.0090813636779785, 21.560277938842773, 623.375)","(62.5758171081543, 21.674190521240234, 624.3529663085938)","(-38.707908630371094, 171.983642578125, 51.955116271972656)","(-45.841156005859375, 179.1322479248047, 54.55705261230469)",POINT (0.3823389261960983 0.1346629187464714),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,30,8774245454,20657786157,1,1,"(0.39812901616096497, 0.16954851150512695)","(0.37021511793136597, 0.12114807963371277)",1,1,3.1071929931640625,3.2796783447265625,"(2.693847894668579, 21.591567993164062, 623.5488891601562)","(62.26936340332031, 21.75357437133789, 624.2357177734375)","(-36.81865692138672, 169.18655395507812, 50.937068939208984)","(-46.46361541748047, 178.0262451171875, 54.15446472167969)",POINT (0.3841720670461655 0.1453482955694199),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,30,8774262120,20657802823,1,1,"(0.3944815695285797, 0.15432710945606232)","(0.37469586730003357, 0.10514630377292633)",1,1,3.071380615234375,3.30242919921875,"(2.400524616241455, 21.58989715576172, 623.4000244140625)","(61.98544692993164, 21.791332244873047, 624.4095458984375)","(-38.078941345214844, 171.96653747558594, 51.94889831542969)","(-44.915409088134766, 180.9487762451172, 55.21817398071289)",POINT (0.3845887184143066 0.1297367066144943),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,30,8774278788,20657819490,1,1,"(0.39955246448516846, 0.14749176800251007)","(0.3706727921962738, 0.12458671629428864)",1,1,3.062362670898437,3.303695678710937,"(2.0785300731658936, 21.63273811340332, 623.5196533203125)","(61.671630859375, 21.86858367919922, 624.282470703125)","(-36.32680892944336, 173.2149200439453, 52.403297424316406)","(-46.305477142333984, 177.3982391357422, 53.92586898803711)",POINT (0.3851126283407211 0.1360392421483994),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,30,8774295455,20657836157,1,1,"(0.3918226659297943, 0.13612857460975647)","(0.36349886655807495, 0.1228012666106224)",1,1,3.0283966064453125,3.2938232421875,"(1.6957956552505493, 21.65384292602539, 623.531494140625)","(61.294490814208984, 21.955013275146484, 624.3857421875)","(-38.997676849365234, 175.29026794433594, 53.15862274169922)","(-48.78424835205078, 177.7243194580078, 54.044586181640625)",POINT (0.3776607662439346 0.1294649206101894),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,30,8774312121,20657852822,1,1,"(0.36354708671569824, 0.08444013446569443)","(0.3328668773174286, 0.05311388522386551)",1,1,3.045639038085937,3.3264923095703125,"(1.2555623054504395, 21.724937438964844, 623.628662109375)","(60.791534423828125, 22.038604736328125, 624.5773315429688)","(-48.76758575439453, 184.73048400878906, 56.5946044921875)","(-59.368377685546875, 190.4517822265625, 58.67701721191406)",POINT (0.3482069820165634 0.06877700984478),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,30,8774328789,20657869490,1,1,"(0.36610886454582214, 0.1061122715473175)","(0.3402394652366638, 0.048578809946775436)",1,1,3.01776123046875,3.3134307861328125,"(0.8278787136077881, 21.714702606201172, 623.7905883789062)","(60.372581481933594, 22.0681209564209, 624.6871337890625)","(-47.882415771484375, 180.7723388671875, 55.15397644042969)","(-56.82096481323242, 191.2800750732422, 58.97845458984375)",POINT (0.353174164891243 0.0773455407470465),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,30,8774345456,20657886156,1,1,"(0.36297282576560974, 0.11445432901382446)","(0.3325815498828888, 0.06850489228963852)",1,1,3.0375213623046875,3.3200225830078125,"(0.36078834533691406, 21.70285415649414, 623.897216796875)","(59.913726806640625, 22.108142852783203, 624.7051391601562)","(-48.96601104736328, 179.24879455566406, 54.599395751953125)","(-59.46696090698242, 187.64083862304688, 57.65387725830078)",POINT (0.3477771878242493 0.0914796106517315),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,30,8774362123,20657902823,1,1,"(0.36484578251838684, 0.1012067198753357)","(0.3278619945049286, 0.08146954327821732)",1,1,3.044189453125,3.29315185546875,"(-0.12569108605384827, 21.635042190551758, 624.0889892578125)","(59.42916488647461, 22.11056900024414, 624.660888671875)","(-48.31886291503906, 181.6682891845703, 55.48003005981445)","(-61.097679138183594, 185.27301025390625, 56.792076110839844)",POINT (0.3463538885116577 0.0913381315767765),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,30,8774378798,20657919497,1,1,"(0.3590245544910431, 0.07912318408489227)","(0.3321457505226135, 0.0674738958477974)",1,1,3.01513671875,3.30706787109375,"(-0.6299647092819214, 21.579498291015625, 624.1192016601562)","(58.94269561767578, 22.14571189880371, 624.9677124023438)","(-50.33024215698242, 185.70155334472656, 56.94804000854492)","(-59.617549896240234, 187.82913208007812, 57.722408294677734)",POINT (0.3455851525068283 0.0732985399663448),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,30,8774395464,20657936163,1,1,"(0.3613654673099518, 0.08884164690971375)","(0.3360807001590729, 0.07383976131677628)",1,1,3.0017852783203125,3.292877197265625,"(-1.1567366123199463, 21.545589447021484, 624.3651733398438)","(58.410030364990234, 22.13701057434082, 624.9528198242188)","(-49.521392822265625, 183.92660522460938, 56.30204391479492)","(-58.2579231262207, 186.66650390625, 57.29922103881836)",POINT (0.3487230837345123 0.081340704113245),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,30,8774412132,20657952830,1,1,"(0.36058738827705383, 0.09717994928359985)","(0.3379829525947571, 0.0890725627541542)",1,1,3.0091705322265625,3.2965850830078125,"(-1.6891462802886963, 21.51106071472168, 624.46875)","(57.88568115234375, 22.158044815063477, 625.19873046875)","(-49.79023742675781, 182.40371704101562, 55.74772644042969)","(-57.60063171386719, 183.88441467285156, 56.28667449951172)",POINT (0.3492851704359055 0.093126256018877),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,30,8774428799,20657969497,1,1,"(0.3591097295284271, 0.08974627405405045)","(0.3407670259475708, 0.06272600591182709)",1,1,3.02947998046875,3.24151611328125,"(-2.230196237564087, 21.434865951538086, 624.733154296875)","(57.33755874633789, 22.14948272705078, 625.3037109375)","(-50.300804138183594, 183.76136779785156, 56.24190902709961)","(-56.638668060302734, 188.69625854492188, 58.03805923461914)",POINT (0.349938377737999 0.0762361399829388),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,30,8774445466,20657986163,1,1,"(0.36789780855178833, 0.10230502486228943)","(0.32829105854034424, 0.08823223412036896)",1,1,3.0277557373046875,3.27874755859375,"(-2.761941909790039, 21.402406692504883, 624.8035888671875)","(56.79896545410156, 22.1800537109375, 625.4302978515625)","(-47.26430130004883, 181.46768188476562, 55.407066345214844)","(-60.949432373046875, 184.0378875732422, 56.34255599975586)",POINT (0.3480944335460663 0.0952686294913292),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,30,8774462133,20658002830,1,1,"(0.35905593633651733, 0.0972149595618248)","(0.3337615430355072, 0.08007039874792099)",1,1,3.016098022460937,3.245330810546875,"(-3.299254894256592, 21.39306640625, 625.0785522460938)","(56.28718948364258, 22.211801528930664, 625.880615234375)","(-50.31938552856445, 182.39732360839844, 55.74538040161133)","(-59.05924606323242, 185.528564453125, 56.88506317138672)",POINT (0.3464087396860123 0.0886426791548729),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,30,8774478801,20658019497,1,1,"(0.3631364703178406, 0.10563456267118454)","(0.33410540223121643, 0.07903419435024261)",1,1,3.01361083984375,3.258407592773437,"(-3.8366446495056152, 21.40489387512207, 625.33056640625)","(55.74102783203125, 22.238330841064453, 626.16015625)","(-48.90946578979492, 180.85958862304688, 55.18573760986328)","(-58.940433502197266, 185.71778869628906, 56.95399856567383)",POINT (0.3486209362745285 0.0923343785107136),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,30,8774495468,20658036164,1,1,"(0.3628990054130554, 0.09704602509737015)","(0.3395361006259918, 0.07817738503217697)",1,1,2.9811553955078125,3.2375640869140625,"(-4.383830547332764, 21.4034423828125, 625.462646484375)","(55.197662353515625, 22.270790100097656, 626.5592041015625)","(-48.991519927978516, 182.4281768798828, 55.75663757324219)","(-57.063987731933594, 185.87429809570312, 57.010894775390625)",POINT (0.3512175530195236 0.0876117050647736),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
