,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,main.1,-----------.2,int.2,a.1,=.1,2.1,1.1,std.1,cout.1,<<.1,*.1,a.2,+.1,1.2,-----------.8,return.1,0.1,-----------.9,question,code,choices
0,35,7,337450935824,8117952726,1,1,"(0.4431587755680084, 0.3377127945423126)","(0.48785457015037537, 0.22402529418468475)",1,1,2.68316650390625,2.863433837890625,"(-65.05628204345703, -23.266544342041016, 680.1021728515625)","(-4.683943748474121, -24.600711822509766, 680.42724609375)","(-19.426830291748047, 138.82757568359375, 39.887413024902344)","(-3.938112497329712, 159.65188598632812, 47.466766357421875)",POINT (0.4655066728591919 0.2808690443634987),,,,,,,,,,,,,,,,,,,,,1,1,
0,35,7,337450952491,8117969393,1,1,"(0.44297200441360474, 0.3195026218891144)","(0.5010220408439636, 0.24996532499790192)",1,1,2.6902313232421875,2.8527374267578125,"(-64.97659301757812, -23.122562408447266, 679.64892578125)","(-4.625226974487305, -24.436859130859375, 680.6831665039062)","(-19.49155616760254, 142.16319274902344, 41.10137176513672)","(0.624890148639679, 154.90042114257812, 45.737361907958984)",POINT (0.4719970226287842 0.2847339734435082),,,,,,,,,,,,,,,,,,,,,1,1,
0,35,7,337450969158,8117986059,1,1,"(0.44746702909469604, 0.32047075033187866)","(0.49915260076522827, 0.2213403284549713)",1,1,2.6817169189453125,2.8369293212890625,"(-64.89728546142578, -22.991621017456055, 678.96435546875)","(-4.535146713256836, -24.284950256347656, 680.0462646484375)","(-17.933874130249023, 141.98583984375, 41.03688049316406)","(-0.022927144542336464, 160.14369201660156, 47.645782470703125)",POINT (0.4733098149299622 0.270905539393425),,,,,,,,,,,,,,,,,,,,,1,1,
0,35,7,337450985825,8118002726,1,1,"(0.4450199007987976, 0.32717621326446533)","(0.5021281838417053, 0.2235335409641266)",1,1,2.6659393310546875,2.851791381835937,"(-64.80648803710938, -22.820417404174805, 678.671142578125)","(-4.459278106689453, -24.146408081054688, 679.7403564453125)","(-18.781892776489258, 140.75759887695312, 40.58982467651367)","(1.0082194805145264, 159.74197387695312, 47.49951171875)",POINT (0.4735740423202515 0.275354877114296),,,,,,,,,,,,,,,,,,,,,1,1,
0,35,7,337451002493,8118019393,1,1,"(0.43849459290504456, 0.30726316571235657)","(0.4870222210884094, 0.2607462406158447)",1,1,2.6776275634765625,2.8437957763671875,"(-64.66327667236328, -22.635955810546875, 677.766357421875)","(-4.329823970794678, -23.938573837280273, 678.69775390625)","(-21.04315757751465, 144.40509033203125, 41.91740798950195)","(-4.2265424728393555, 152.9256591796875, 45.01862716674805)",POINT (0.462758406996727 0.2840047031641006),,,,,,,,,,,,,,,,,,,,,1,1,
0,35,7,337451019159,8118036059,1,1,"(0.4382038712501526, 0.30230283737182617)","(0.49905508756637573, 0.23178662359714508)",1,1,2.6599578857421875,2.8482818603515625,"(-64.52757263183594, -22.479299545288086, 676.9681396484375)","(-4.215137004852295, -23.76364517211914, 678.623779296875)","(-21.143898010253906, 145.31369018554688, 42.248077392578125)","(-0.05671997368335724, 158.230224609375, 46.94935607910156)",POINT (0.4686294794082642 0.2670447304844856),,,,,,,,,,,,,,,,,,,,,1,1,
0,35,7,337451035827,8118052726,1,1,"(0.440015971660614, 0.3417375087738037)","(0.49871090054512024, 0.21217048168182373)",1,1,2.6797027587890625,2.8458251953125,"(-64.4217529296875, -22.298385620117188, 676.4992065429688)","(-4.0948028564453125, -23.58740997314453, 677.6859741210938)","(-20.51592445373535, 138.09039306640625, 39.6190071105957)","(-0.17599421739578247, 161.82334899902344, 48.25711441040039)",POINT (0.4693634361028671 0.2769539952278137),,,,,,,,,,,,,,,,,,,,,1,1,
0,35,7,337451052494,8118069393,1,1,"(0.43793782591819763, 0.34507548809051514)","(0.49057185649871826, 0.22839564085006714)",1,1,2.6634674072265625,2.8450469970703125,"(-64.24332427978516, -22.075908660888672, 675.4803466796875)","(-3.9303882122039795, -23.382633209228516, 676.9788818359375)","(-21.2360782623291, 137.47897338867188, 39.39646911621094)","(-2.9964816570281982, 158.8513641357422, 47.1754035949707)",POINT (0.464254841208458 0.2867355644702911),,,,,,,,,,,,,,,,,,,,,1,1,
0,35,7,337451069157,8118086055,1,1,"(0.4296770393848419, 0.3400595188140869)","(0.49471625685691833, 0.2172325849533081)",1,1,2.6677398681640625,2.80743408203125,"(-64.1005859375, -21.84907341003418, 675.0465087890625)","(-3.7668697834014893, -23.120498657226562, 676.146728515625)","(-24.098756790161133, 138.3977508544922, 39.730892181396484)","(-1.5602816343307495, 160.8961181640625, 47.91962432861328)",POINT (0.4621966481208801 0.2786460518836975),,,,,,,,,,,,,,,,,,,,,1,1,
0,35,7,337451085832,8118102730,1,1,"(0.44253823161125183, 0.3191588521003723)","(0.4947563707828522, 0.24929000437259674)",1,1,2.6473541259765625,2.8320465087890625,"(-63.94010925292969, -21.569866180419922, 674.13037109375)","(-3.5973727703094482, -22.79818344116211, 675.7951049804688)","(-19.641878128051758, 142.2261505126953, 41.12432861328125)","(-1.546388864517212, 155.02413940429688, 45.7823371887207)",POINT (0.468647301197052 0.2842244282364845),,,,,,,,,,,,,,,,,,,,,1,1,
0,35,7,337451102500,8118119397,1,1,"(0.45218420028686523, 0.2131108194589615)","(0.4983738362789154, 0.13178414106369019)",1,1,2.6798553466796875,2.8471832275390625,"(-63.77919387817383, -21.133739471435547, 673.6241455078125)","(-3.5059471130371094, -22.32232666015625, 674.6630859375)","(-16.2991943359375, 161.65110778808594, 48.19440841674805)","(-0.292807012796402, 176.54782104492188, 53.616371154785156)",POINT (0.4752790182828903 0.1724474802613258),,,,,,,,,,,,,,,,,,,,,1,,
0,35,7,337451119166,8118136063,1,1,"(0.4470252990722656, 0.22097784280776978)","(0.5000686645507812, 0.1353844702243805)",1,1,2.6484527587890625,2.846221923828125,"(-63.581764221191406, -20.748096466064453, 672.4896240234375)","(-3.3297595977783203, -21.971694946289062, 674.187744140625)","(-18.08694076538086, 160.21011352539062, 47.66987609863281)","(0.2945202589035034, 175.88833618164062, 53.376365661621094)",POINT (0.4735469818115234 0.1781811565160751),,,,,,,,,,,,,,,,,,,,,1,,
0,35,7,337451135834,8118152730,1,1,"(0.4321450889110565, 0.21522769331932068)","(0.5000615119934082, 0.1446848064661026)",1,1,2.6824493408203125,2.854598999023437,"(-63.37732696533203, -20.377216339111328, 671.3607177734375)","(-3.1669440269470215, -21.57340431213379, 672.9857177734375)","(-23.243484497070312, 161.26336669921875, 48.053253173828125)","(0.2920430898666382, 174.18478393554688, 52.756309509277344)",POINT (0.4661033004522324 0.1799562498927116),,,,,,,,,,,,,,,,,,,,,1,,
0,35,7,337451152492,8118169388,1,1,"(0.43933549523353577, 0.22790376842021942)","(0.4952777922153473, 0.152169868350029)",1,1,2.66363525390625,2.856918334960937,"(-63.20287322998047, -19.955787658691406, 670.507568359375)","(-2.9410009384155273, -21.12826156616211, 672.3126220703125)","(-20.751733779907227, 158.94146728515625, 47.20817184448242)","(-1.3656947612762451, 172.81373596191406, 52.257286071777344)",POINT (0.4673066437244415 0.1900368183851242),,,,,,,,,,,,,,,,,,,,,1,,
0,35,7,337451169160,8118186055,1,1,"(0.4418046176433563, 0.23009420931339264)","(0.4825623631477356, 0.14158198237419128)",1,1,2.6811981201171875,2.831451416015625,"(-62.99469757080078, -19.498580932617188, 669.6378173828125)","(-2.696509838104248, -20.65639877319336, 670.8960571289062)","(-19.896106719970703, 158.54022216796875, 47.062198638916016)","(-5.772044658660889, 174.7531280517578, 52.96318054199219)",POINT (0.462183490395546 0.185838095843792),,,,,,,,,,,,,,,,,,,,,1,,
0,35,7,337451185827,8118202722,1,1,"(0.4368049204349518, 0.21422508358955383)","(0.49398258328437805, 0.14004448056221008)",1,1,2.673934936523437,2.8490447998046875,"(-62.73974609375, -18.9825382232666, 668.5531616210938)","(-2.465846061706543, -20.174516677856445, 669.7564086914062)","(-21.628671646118164, 161.447021484375, 48.120086669921875)","(-1.8145365715026855, 175.0347442626953, 53.065711975097656)",POINT (0.4653937518596649 0.177134782075882),,,,,,,,,,,,,,,,,,,,,1,,
0,35,7,337451202499,8118219393,1,1,"(0.43620067834854126, 0.23264002799987793)","(0.4957443177700043, 0.1268211156129837)",1,1,2.6631011962890625,2.8348846435546875,"(-62.46226501464844, -18.426677703857422, 667.2764892578125)","(-2.1923582553863525, -19.63945770263672, 668.720458984375)","(-21.83806800842285, 158.0739288330078, 46.892391204833984)","(-1.2040210962295532, 177.45689392089844, 53.9472770690918)",POINT (0.4659724980592728 0.1797305718064308),,,,,,,,,,,,,,,,,,,,,1,,
0,35,7,337451219166,8118236060,1,1,"(0.4410889148712158, 0.2191486656665802)","(0.491955041885376, 0.16176503896713257)",1,1,2.681243896484375,2.845199584960937,"(-62.174034118652344, -17.900440216064453, 666.1559448242188)","(-1.8955575227737427, -19.070701599121094, 667.4398193359375)","(-20.144123077392578, 160.54515075683594, 47.791866302490234)","(-2.517146587371826, 171.05616760253906, 51.617618560791016)",POINT (0.4665219783782959 0.1904568523168564),,,,,,,,,,,,,,,,,,,,,1,,
0,35,7,337451235841,8118252735,1,1,"(0.4410569965839386, 0.2221464365720749)","(0.4873237609863281, 0.12941648066043854)",1,1,2.6736297607421875,2.8347625732421875,"(-61.876792907714844, -17.290393829345703, 664.9166259765625)","(-1.5699151754379272, -18.52483367919922, 666.043212890625)","(-20.155176162719727, 159.9960479736328, 47.592002868652344)","(-4.12205696105957, 176.98150634765625, 53.77422332763672)",POINT (0.4641903787851334 0.1757814586162567),,,,,,,,,,,,,,,,,,,,,1,,
0,35,7,337451252509,8118269402,1,1,"(0.4406474530696869, 0.21446336805820465)","(0.49691763520240784, 0.14767427742481232)",1,1,2.6802520751953125,2.838104248046875,"(-61.545623779296875, -16.7186336517334, 663.44091796875)","(-1.2595181465148926, -17.926673889160156, 665.089111328125)","(-20.297109603881836, 161.4033660888672, 48.104225158691406)","(-0.7974241971969604, 173.63720703125, 52.556983947753906)",POINT (0.4687825441360474 0.1810688227415085),,,,,,,,,,,,,,,,,,,,,1,,
0,35,7,337451269175,8118286068,1,1,"(0.43746060132980347, 0.20387990772724152)","(0.4945952594280243, 0.15416918694972992)",1,1,2.6408843994140625,2.8432769775390625,"(-61.22473907470703, -16.103336334228516, 662.068115234375)","(-0.9367831945419312, -17.2891845703125, 663.945068359375)","(-21.401466369628906, 163.34194946289062, 48.809814453125)","(-1.602225422859192, 172.44754028320312, 52.12393569946289)",POINT (0.4660279303789139 0.1790245473384857),,,,,,,,,,,,,,,,,,,,,1,,
0,35,7,337451285843,8118302735,1,1,"(0.4343298375606537, 0.21942976117134094)","(0.4927668571472168, 0.15019050240516663)",1,1,2.6878814697265625,2.850860595703125,"(-60.89794158935547, -15.420583724975586, 660.57958984375)","(-0.6259586811065674, -16.628883361816406, 662.343505859375)","(-22.486391067504883, 160.49365234375, 47.773155212402344)","(-2.2358269691467285, 173.17628479003906, 52.389286041259766)",POINT (0.4635483473539352 0.1848101317882538),,,,,,,,,,,,,,,,,,,,,1,,
0,35,7,337451302510,8118319402,1,1,"(0.4399789869785309, 0.22725562751293182)","(0.49338793754577637, 0.15525756776332855)",1,1,2.7064971923828125,2.841583251953125,"(-60.58698272705078, -14.693408966064453, 659.1435546875)","(-0.30658161640167236, -15.921930313110352, 660.9409790039062)","(-20.52874755859375, 159.0601806640625, 47.251407623291016)","(-2.020599126815796, 172.24815368652344, 52.05144500732422)",POINT (0.4666834622621536 0.1912565976381302),,,,,,,,,,,,,,,,,,,,,1,,
0,35,7,337451319180,8118336071,1,1,"(0.4440824091434479, 0.23353390395641327)","(0.4947567582130432, 0.15680961310863495)",1,1,2.695037841796875,2.846221923828125,"(-60.288509368896484, -13.938530921936035, 657.80859375)","(8.658850128995255e-05, -15.230113983154297, 659.3762817382812)","(-19.106767654418945, 157.91015625, 46.832908630371094)","(-1.5462473630905151, 171.9638671875, 51.947959899902344)",POINT (0.4694195836782455 0.1951717585325241),,,,,,,,,,,,,,,,,,,,,1,,
0,35,7,337451335847,8118352738,1,1,"(0.42333850264549255, 0.20336730778217316)","(0.47481638193130493, 0.11210209876298904)",1,1,2.705291748046875,2.871002197265625,"(-59.990570068359375, -13.223489761352539, 656.2613525390625)","(0.25943538546562195, -14.49825668334961, 657.9634399414062)","(-26.2952823638916, 163.43585205078125, 48.843963623046875)","(-8.456315994262695, 180.1530303955078, 54.92848205566406)",POINT (0.4490774422883987 0.1577347032725811),,,,,,,,,,,,,,,,,,,,,1,,
0,35,7,337451352515,8118369405,1,1,"(0.42595770955085754, 0.18090127408504486)","(0.47684478759765625, 0.12694351375102997)",1,1,2.675384521484375,2.8610076904296875,"(-59.65269088745117, -12.516403198242188, 654.8250732421875)","(0.5850257873535156, -13.756004333496094, 656.3888549804688)","(-25.387630462646484, 167.5509796142578, 50.341766357421875)","(-7.753404140472412, 177.43447875976562, 53.93910217285156)",POINT (0.4514012485742569 0.1539223939180374),,,,,,,,,,,,,,,,,,,,,1,,
0,35,7,337451369181,8118386071,1,1,"(0.4266020357608795, 0.2215459793806076)","(0.4744715690612793, 0.14601543545722961)",1,1,2.691497802734375,2.8592681884765625,"(-59.31745147705078, -11.771544456481934, 653.1553955078125)","(0.9065219163894653, -13.052774429321289, 654.7734375)","(-25.16435432434082, 160.10601806640625, 47.632080078125)","(-8.575812339782715, 173.94107055664062, 52.66755294799805)",POINT (0.4505368024110794 0.1837807074189186),,,,,,,,,,,,,,,,,,,,,1,,
0,35,7,337451385849,8118402738,1,1,"(0.423555850982666, 0.20415320992469788)","(0.4696030616760254, 0.14747971296310425)",1,1,2.6678466796875,2.844512939453125,"(-58.99077606201172, -11.077778816223145, 651.683349609375)","(1.2214131355285645, -12.369338989257812, 653.165771484375)","(-26.21996307373047, 163.2918701171875, 48.79165267944336)","(-10.262918472290039, 173.67282104492188, 52.57001876831055)",POINT (0.4465794563293457 0.1758164614439011),,,,,,,,,,,,,,,,,,,,,1,,
0,35,7,337451402516,8118419405,1,1,"(0.42146456241607666, 0.21300557255744934)","(0.4792880415916443, 0.14561843872070312)",1,1,2.676910400390625,2.852264404296875,"(-58.66221618652344, -10.400964736938477, 650.1945190429688)","(1.53702712059021, -11.699974060058594, 652.1522827148438)","(-26.944671630859375, 161.67039489746094, 48.20140838623047)","(-6.9067182540893555, 174.0137939453125, 52.694000244140625)",POINT (0.4503763020038605 0.1793120056390762),,,,,,,,,,,,,,,,,,,,,1,,
0,35,7,337451419183,8118436071,1,1,"(0.4168440103530884, 0.19242046773433685)","(0.4823833107948303, 0.15063443779945374)",1,1,2.686264038085937,2.8534698486328125,"(-58.353370666503906, -9.737525939941406, 648.9454345703125)","(1.8524889945983887, -11.027474403381348, 650.9312744140625)","(-28.54586410522461, 165.4409942626953, 49.57379150390625)","(-5.834103107452393, 173.094970703125, 52.35969161987305)",POINT (0.4496136605739594 0.1715274527668953),,,,,,,,,,,,,,,,,,,,,1,,
0,35,7,337451435850,8118452738,1,1,"(0.43575185537338257, 0.1988898068666458)","(0.4717327356338501, 0.13355594873428345)",1,1,2.692596435546875,2.8279266357421875,"(-58.09260559082031, -9.092220306396484, 647.8338623046875)","(2.1648569107055664, -10.386367797851562, 649.45849609375)","(-21.99360466003418, 164.25599670410156, 49.142486572265625)","(-9.524924278259277, 176.22328186035156, 53.498226165771484)",POINT (0.4537422955036163 0.1662228778004646),,,,,,,,,,,,,,,,,,,,,1,,
0,35,7,337451452523,8118469410,1,1,"(0.4392925202846527, 0.18812058866024017)","(0.4716525375843048, 0.15050719678401947)",1,1,2.667999267578125,2.8543701171875,"(-57.839263916015625, -8.449037551879883, 646.84228515625)","(2.428873062133789, -9.765665054321289, 648.2245483398438)","(-20.766632080078125, 166.22860717773438, 49.86046600341797)","(-9.552708625793457, 173.11830139160156, 52.368106842041016)",POINT (0.4554725289344788 0.1693138927221298),,,,,,,,,,,,,,,,,,,,,1,,
0,35,7,337451469190,8118486077,1,1,"(0.4363420307636261, 0.2209511548280716)","(0.4743669629096985, 0.13470160961151123)",1,1,2.671005249023437,2.8425445556640625,"(-57.562408447265625, -7.830679416656494, 645.366943359375)","(2.6829068660736084, -9.187402725219727, 646.92626953125)","(-21.78908920288086, 160.21499633789062, 47.67167282104492)","(-8.612055778503418, 176.013427734375, 53.42185974121094)",POINT (0.4553544968366623 0.1778263822197914),,,,,,,,,,,,,,,,,,,,,1,,
0,35,7,337451485858,8118502744,1,1,"(0.43406400084495544, 0.20412907004356384)","(0.47554856538772583, 0.14006470143795013)",1,1,2.6790924072265625,2.8450927734375,"(-57.2978515625, -7.307487487792969, 644.22216796875)","(2.930300235748291, -8.664859771728516, 645.7922973632812)","(-22.578506469726562, 163.29632568359375, 48.79316711425781)","(-8.202594757080078, 175.03106689453125, 53.064300537109375)",POINT (0.4548062831163406 0.172096885740757),,,,,,,,,,,,,,,,,,,,,1,,
0,35,7,337451502524,8118519410,1,1,"(0.4379245340824127, 0.2182931900024414)","(0.47205227613449097, 0.12835566699504852)",1,1,2.66949462890625,2.8341217041015625,"(-57.07197952270508, -6.772893905639648, 643.02880859375)","(3.1764729022979736, -8.159399032592773, 644.572265625)","(-21.240690231323242, 160.7018585205078, 47.848876953125)","(-9.414186477661133, 177.1758270263672, 53.84492111206055)",POINT (0.4549884051084518 0.173324428498745),,,,,,,,,,,,,,,,,,,,,1,,
0,35,7,337451519192,8118536077,1,1,"(0.42904067039489746, 0.19251903891563416)","(0.47634977102279663, 0.120424784719944)",1,1,2.6658477783203125,2.836776733398437,"(-56.809898376464844, -6.324368000030518, 641.5457763671875)","(3.403891086578369, -7.696979999542236, 643.8135986328125)","(-24.319272994995117, 165.42291259765625, 49.56729507446289)","(-7.924948215484619, 178.62850952148438, 54.373741149902344)",POINT (0.452695220708847 0.1564719118177891),,,,,,,,,,,,,,,,,,,,,1,,
0,35,7,337451535859,8118552744,1,1,"(0.42745816707611084, 0.2005082219839096)","(0.4799523949623108, 0.13474130630493164)",1,1,2.692245483398437,2.849822998046875,"(-56.58470153808594, -5.8833208084106445, 640.4771118164062)","(3.6224021911621094, -7.267589569091797, 642.873779296875)","(-24.8676815032959, 163.95956420898438, 49.03455352783203)","(-6.676496982574463, 176.0061492919922, 53.41923141479492)",POINT (0.4537052810192108 0.1676247641444206),,,,,,,,,,,,,,,,,,,,,1,,
0,35,7,337451552526,8118569410,1,1,"(0.42821988463401794, 0.20608043670654297)","(0.4768822193145752, 0.13559187948703766)",1,1,2.679229736328125,2.847640991210937,"(-56.397979736328125, -5.4512834548950195, 639.5886840820312)","(3.8060412406921387, -6.855011463165283, 641.3228759765625)","(-24.60371208190918, 162.93887329101562, 48.66311264038086)","(-7.740433216094971, 175.850341796875, 53.36254119873047)",POINT (0.4525510519742966 0.1708361580967903),,,,,,,,,,,,,,,,,,,,,1,,
0,35,7,337451569193,8118586077,1,1,"(0.4281483292579651, 0.19735023379325867)","(0.47643202543258667, 0.12703922390937805)",1,1,2.675384521484375,2.8209686279296875,"(-56.19536590576172, -5.067034721374512, 638.500732421875)","(4.018951416015625, -6.491604804992676, 640.5257568359375)","(-24.628501892089844, 164.53799438476562, 49.24515914916992)","(-7.8964362144470215, 177.4169464111328, 53.93272399902344)",POINT (0.4522901773452759 0.1621947288513184),,,,,,,,,,,,,,,,,,,,,1,,
0,35,7,337451585866,8118602749,1,1,"(0.46416357159614563, 0.24373748898506165)","(0.527382493019104, 0.1612626612186432)",1,1,2.6814727783203125,2.8323516845703125,"(-55.89191818237305, -4.730939865112305, 637.455810546875)","(4.264913558959961, -6.183291435241699, 639.7528076171875)","(-12.147908210754395, 156.04116821289062, 46.15260314941406)","(9.75975227355957, 171.148193359375, 51.65109634399414)",POINT (0.4957730323076248 0.2025000751018524),,,,,,,,,,,,,,,,,,,,,1,,
0,35,7,337451602532,8118619415,1,1,"(0.49082788825035095, 0.23924171924591064)","(0.5343641638755798, 0.15349845588207245)",1,1,2.676361083984375,2.81268310546875,"(-55.6944465637207, -4.44581937789917, 636.488037109375)","(4.4995527267456055, -5.921095848083496, 638.8458862304688)","(-2.907747745513916, 156.8647003173828, 46.452232360839844)","(12.179167747497559, 172.5703887939453, 52.1686897277832)",POINT (0.5125960260629654 0.1963700875639916),,,,,,,,,,,,,,,,,,,,,1,,
0,35,7,337451619200,8118636082,1,1,"(0.48355019092559814, 0.24189314246177673)","(0.5275705456733704, 0.14672759175300598)",1,1,2.673126220703125,2.82171630859375,"(-55.54254150390625, -4.170893669128418, 635.5594482421875)","(4.6352362632751465, -5.631221771240234, 637.8323974609375)","(-5.429734230041504, 156.37901306152344, 46.27552795410156)","(9.824932098388672, 173.81060791015625, 52.6201057434082)",POINT (0.5055603682994843 0.1943103671073914),,,,,,,,,,,,,,,,,,,,,1,,
0,35,7,337451635867,8118652749,1,1,"(0.47599363327026367, 0.2400779277086258)","(0.5330025553703308, 0.15483541786670685)",1,1,2.6509552001953125,2.823471069335937,"(-55.38267135620117, -3.910031318664551, 634.3658447265625)","(4.785362243652344, -5.374963760375977, 637.380859375)","(-8.04835319519043, 156.71153259277344, 46.39647674560547)","(11.707314491271973, 172.3254852294922, 52.079586029052734)",POINT (0.5044980943202972 0.1974566727876663),,,,,,,,,,,,,,,,,,,,,1,,
0,35,7,337451652534,8118669415,1,1,"(0.483009934425354, 0.227936252951622)","(0.5338017344474792, 0.14925825595855713)",1,1,2.6683807373046875,2.828338623046875,"(-55.31134796142578, -3.6713387966156006, 633.881591796875)","(4.863438606262207, -5.1564788818359375, 636.1695556640625)","(-5.616961479187012, 158.93551635742188, 47.20600509643555)","(11.98426628112793, 173.34706115722656, 52.45140075683594)",POINT (0.5084058344364166 0.1885972544550896),,,,,,,,,,,,,,,,,,,,,1,,
