,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,std::vector<int>.1,sequence.1,int.1,start.1,int.2,end.1,int.3,diff.1,-----------.2,std::vector<int>.2,result.1,if.1,start.2,>.1,end.2,return.1,result.2,-----------.5,else.1,while.1,start.3,<=.1,end.3,result.3,push_back.1,end.4,-----------.8,end.5,-=.1,diff.2,-----------.10,return.2,result.4,-----------.11,-----------.12,question,code,choices
0,8,13,344072815649,14739641510,1,1,"(0.6449012160301208, 0.2244786024093628)","(0.5909813642501831, 0.23014652729034424)",1,1,3.0785675048828125,2.9267120361328125,"(-33.25099182128906, -0.44649237394332886, 635.0858764648438)","(27.253955841064453, 3.263134002685547, 636.355224609375)","(50.48429489135742, 159.56886291503906, 47.4365119934082)","(31.79909896850586, 158.5306396484375, 47.05870819091797)",POINT (0.617941290140152 0.2273125648498535),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,13,344072832316,14739658177,1,1,"(0.647960364818573, 0.22432953119277954)","(0.5864999890327454, 0.22830407321453094)",1,1,3.088714599609375,2.926544189453125,"(-33.253623962402344, -0.4447844922542572, 635.0184326171875)","(27.256067276000977, 3.2557692527770996, 636.1981201171875)","(51.544395446777344, 159.59616088867188, 47.446475982666016)","(30.24613380432129, 158.86813354492188, 47.1815185546875)",POINT (0.6172301769256592 0.2263168022036552),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,13,344072848989,14739674849,1,1,"(0.6589028239250183, 0.24246379733085632)","(0.5955124497413635, 0.22710995376110077)",1,1,3.11212158203125,2.918060302734375,"(-33.190555572509766, -0.44205713272094727, 634.8231201171875)","(27.273052215576172, 3.2367053031921387, 635.47998046875)","(55.33636474609375, 156.2744903564453, 46.23747253417969)","(33.36927795410156, 159.0868682861328, 47.261104583740234)",POINT (0.6272076368331909 0.2347868755459786),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,8,13,344072865656,14739691516,1,1,"(0.7121421694755554, 0.2257721871137619)","(0.6602923274040222, 0.21845270693302155)",1,1,3.1099090576171875,2.9266510009765625,"(-33.036529541015625, -0.4427308440208435, 634.8170166015625)","(27.424718856811523, 3.240478038787842, 636.431640625)","(73.78573608398438, 159.3319091796875, 47.35028839111328)","(55.81786346435547, 160.67263793945312, 47.8382453918457)",POINT (0.6862172484397888 0.2221124470233917),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,13,344072882324,14739708183,1,1,"(0.6920427083969116, 0.23692768812179565)","(0.645148754119873, 0.22233036160469055)",1,1,3.125839233398437,2.9407196044921875,"(-33.06696701049805, -0.44165414571762085, 634.4561767578125)","(27.3822021484375, 3.2372143268585205, 636.120849609375)","(66.82054138183594, 157.2885284423828, 46.60660171508789)","(50.570064544677734, 159.9623565673828, 47.57973861694336)",POINT (0.6685957312583923 0.2296290248632431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,13,344072898990,14739724849,1,1,"(0.6913151741027832, 0.2161751538515091)","(0.6439022421836853, 0.22357513010501862)",1,1,3.098297119140625,2.935028076171875,"(-33.09690856933594, -0.46506738662719727, 634.2518310546875)","(27.342174530029297, 3.219832420349121, 635.8104248046875)","(66.56842041015625, 161.08981323242188, 47.990108489990234)","(50.138118743896484, 159.73431396484375, 47.49686050415039)",POINT (0.6676087081432343 0.2198751419782638),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,13,344072915658,14739741516,1,1,"(0.7010325193405151, 0.20821642875671387)","(0.6409000754356384, 0.22898998856544495)",1,1,3.0865936279296875,2.931503295898437,"(-33.133567810058594, -0.47981327772140503, 634.248291015625)","(27.30835723876953, 3.2089672088623047, 635.5891723632812)","(69.93583679199219, 162.547607421875, 48.520755767822266)","(49.09776306152344, 158.74249267578125, 47.135780334472656)",POINT (0.6709662973880768 0.2186032086610794),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,13,344072932325,14739758183,1,1,"(0.6976867318153381, 0.2299986183643341)","(0.6329713463783264, 0.23896706104278564)",1,1,3.13720703125,2.9470367431640625,"(-33.188777923583984, -0.49387872219085693, 634.6006469726562)","(27.277950286865234, 3.1866979598999023, 635.4793701171875)","(68.7763900756836, 158.55775451660156, 47.06850814819336)","(46.35016632080078, 156.9149932861328, 46.47058868408203)",POINT (0.6653290390968323 0.2344828397035599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,13,344072948992,14739774849,1,1,"(0.6954045295715332, 0.23385167121887207)","(0.6348885297775269, 0.24055466055870056)",1,1,3.12054443359375,2.9591217041015625,"(-33.247642517089844, -0.5177028179168701, 634.5272827148438)","(27.238407135009766, 3.168524742126465, 635.5050048828125)","(67.98553466796875, 157.8520050048828, 46.81157302856445)","(47.014522552490234, 156.6241912841797, 46.36473846435547)",POINT (0.66514652967453 0.2372031658887863),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,13,344072965659,14739791516,1,1,"(0.69880610704422, 0.2428288757801056)","(0.6371455192565918, 0.23655016720294952)",1,1,3.1320037841796875,2.9671783447265625,"(-33.29207229614258, -0.5609487295150757, 634.3665771484375)","(27.186908721923828, 3.14481782913208, 635.6881713867188)","(69.164306640625, 156.20762634277344, 46.213104248046875)","(47.796669006347656, 157.35769653320312, 46.6317253112793)",POINT (0.6679758131504059 0.2396895214915276),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,8,13,344072982332,14739808188,1,1,"(0.6952458024024963, 0.22851914167404175)","(0.6374445557594299, 0.23542168736457825)",1,1,3.136077880859375,2.9752960205078125,"(-33.35068130493164, -0.5858026742935181, 634.3828735351562)","(27.117294311523438, 3.1569910049438477, 635.5822143554688)","(67.9305419921875, 158.8287353515625, 47.16719055175781)","(47.900299072265625, 157.5643768310547, 46.707027435302734)",POINT (0.6663451790809631 0.23197041451931),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,13,344073015666,14739841521,1,1,"(0.6926582455635071, 0.22830244898796082)","(0.6310133337974548, 0.23381789028644562)",1,1,3.1733551025390625,2.9881591796875,"(-33.4683837890625, -0.6334387063980103, 634.2141723632812)","(27.006906509399414, 3.1628646850585938, 635.411865234375)","(67.03385162353516, 158.86843872070312, 47.18159866333008)","(45.67163848876953, 157.858154296875, 46.81393051147461)",POINT (0.661835789680481 0.2310601696372032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,13,344073032333,14739858188,1,1,"(0.6924934387207031, 0.2348211109638214)","(0.6408809423446655, 0.2345322221517563)",1,1,3.14971923828125,2.986190795898437,"(-33.515159606933594, -0.6573978662490845, 634.05224609375)","(26.924715042114258, 3.1670572757720947, 635.5076904296875)","(66.97674560546875, 157.67440795898438, 46.74700927734375)","(49.09112548828125, 157.72732543945312, 46.76626205444336)",POINT (0.6666871905326843 0.2346766665577888),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,13,344073049000,14739874854,1,1,"(0.6962109804153442, 0.23110522329807281)","(0.6330644488334656, 0.2524533271789551)",1,1,3.158798217773437,3.0043487548828125,"(-33.58561325073242, -0.652916669845581, 634.223876953125)","(26.86678695678711, 3.207439661026001, 635.4453125)","(68.26499938964844, 158.35507202148438, 46.994686126708984)","(46.38241958618164, 154.44468688964844, 45.57149887084961)",POINT (0.6646377146244049 0.241779275238514),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,8,13,344073065667,14739891521,1,1,"(0.6998361945152283, 0.22767531871795654)","(0.6286876201629639, 0.23022675514221191)",1,1,3.1751708984375,2.984771728515625,"(-33.646148681640625, -0.6638546586036682, 634.486328125)","(26.829757690429688, 3.203226327896118, 635.2918701171875)","(69.5212631225586, 158.98330688476562, 47.22341537475586)","(44.86569595336914, 158.5159454345703, 47.0533561706543)",POINT (0.6642619073390961 0.2289510369300842),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,13,344073082335,14739908188,1,1,"(0.700549840927124, 0.21339179575443268)","(0.6312110424041748, 0.22826455533504486)",1,1,3.150390625,2.990463256835937,"(-33.68115234375, -0.6648567914962769, 634.1026611328125)","(26.790424346923828, 3.2203197479248047, 635.4737548828125)","(69.7685775756836, 161.59962463378906, 48.17572784423828)","(45.74015808105469, 158.87538146972656, 47.18412399291992)",POINT (0.6658804416656494 0.2208281755447388),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,13,344073099001,14739924854,1,1,"(0.693206787109375, 0.21784524619579315)","(0.6473109722137451, 0.2240460366010666)",1,1,3.1623992919921875,2.9888916015625,"(-33.713134765625, -0.6755160093307495, 633.9873657226562)","(26.72653579711914, 3.234391689300537, 635.6578369140625)","(67.22393798828125, 160.78387451171875, 47.87882995605469)","(51.319358825683594, 159.64808654785156, 47.46538162231445)",POINT (0.6702588796615601 0.2209456413984299),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,13,344073115671,14739941524,1,1,"(0.6954616904258728, 0.22338885068893433)","(0.6517466306686401, 0.20814798772335052)",1,1,3.1900177001953125,2.99993896484375,"(-33.73738098144531, -0.6760381460189819, 634.0738525390625)","(26.68887710571289, 3.239419460296631, 635.5490112304688)","(68.00535583496094, 159.76846313476562, 47.50920486450195)","(52.856475830078125, 162.56015014648438, 48.525299072265625)",POINT (0.6736041605472565 0.2157684192061424),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,13,344073132339,14739958191,1,1,"(0.6950613856315613, 0.23355615139007568)","(0.6488611102104187, 0.21009662747383118)",1,1,3.1930694580078125,2.998565673828125,"(-33.74723815917969, -0.68958580493927, 634.0284423828125)","(26.672672271728516, 3.238313674926758, 635.4829711914062)","(67.86663055419922, 157.90611267089844, 46.83134078979492)","(51.85655212402344, 162.20321655273438, 48.395381927490234)",POINT (0.67196124792099 0.2218263894319534),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,13,344073149005,14739974857,1,1,"(0.6956008076667786, 0.2240496426820755)","(0.6399683952331543, 0.2137921154499054)",1,1,3.187591552734375,3.013458251953125,"(-33.7424430847168, -0.6908730268478394, 633.984375)","(26.673307418823242, 3.2447187900543213, 635.4381103515625)","(68.05355834960938, 159.6474151611328, 47.46517562866211)","(48.77488327026367, 161.52630615234375, 48.14901351928711)",POINT (0.6677846014499664 0.2189208790659904),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,13,344073165673,14739991524,1,1,"(0.6996313333511353, 0.22807298600673676)","(0.6475407481193542, 0.21451690793037415)",1,1,3.1770172119140625,3.009613037109375,"(-33.72792434692383, -0.6958399415016174, 633.9189453125)","(26.697729110717773, 3.2454471588134766, 635.615234375)","(69.45027923583984, 158.9104766845703, 47.19688034057617)","(51.39898681640625, 161.39353942871094, 48.100711822509766)",POINT (0.6735860407352448 0.2212949469685554),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,13,344073182339,14740008190,1,1,"(0.6933718919754028, 0.2291286587715149)","(0.6450115442276001, 0.21054501831531525)",1,1,3.185821533203125,3.007568359375,"(-33.700965881347656, -0.6877682209014893, 633.9664306640625)","(26.739967346191406, 3.2537779808044434, 635.74609375)","(67.28116607666016, 158.71710205078125, 47.12651443481445)","(50.52253341674805, 162.12107849121094, 48.36550521850586)",POINT (0.6691917181015015 0.2198368385434151),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,13,344073199007,14740024857,1,1,"(0.701689600944519, 0.21930480003356934)","(0.6412734389305115, 0.20939546823501587)",1,1,3.1969757080078125,2.9973907470703125,"(-33.688140869140625, -0.6713507175445557, 634.258056640625)","(26.7890567779541, 3.257689952850342, 635.742431640625)","(70.16353607177734, 160.5165557861328, 47.78145217895508)","(49.227134704589844, 162.33164978027344, 48.44211959838867)",POINT (0.6714815199375153 0.2143501341342926),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,13,344073215674,14740041524,1,1,"(0.7056447267532349, 0.22231270372867584)","(0.6305579543113708, 0.22266001999378204)",1,1,3.2026824951171875,3.0113677978515625,"(-33.653480529785156, -0.6559178829193115, 634.4852294921875)","(26.829566955566406, 3.261531352996826, 635.6492919921875)","(71.53414916992188, 159.965576171875, 47.580963134765625)","(45.513824462890625, 159.9019775390625, 47.5577507019043)",POINT (0.6681013405323029 0.2224863618612289),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,13,344073232341,14740058190,1,1,"(0.7017585635185242, 0.23050682246685028)","(0.6334165930747986, 0.2129209190607071)",1,1,3.2138824462890625,3.0136260986328125,"(-33.607505798339844, -0.6231708526611328, 634.2662353515625)","(26.846494674682617, 3.2609124183654785, 635.4911499023438)","(70.18745422363281, 158.46466064453125, 47.03463363647461)","(46.50444793701172, 161.6858673095703, 48.2071418762207)",POINT (0.6675875782966614 0.2217138707637787),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,13,344073249014,14740074863,1,1,"(0.7046233415603638, 0.23510205745697021)","(0.6342586874961853, 0.2203947752714157)",1,1,3.202133178710937,3.019256591796875,"(-33.592857360839844, -0.5820806622505188, 634.2678833007812)","(26.863040924072266, 3.2759552001953125, 635.5347290039062)","(71.18019104003906, 157.62295532226562, 46.728248596191406)","(46.79627227783203, 160.31687927246094, 47.70884323120117)",POINT (0.6694410145282745 0.227748416364193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,13,344073265682,14740091530,1,1,"(0.6776113510131836, 0.24393144249916077)","(0.617897629737854, 0.22061407566070557)",1,1,3.2056884765625,3.0181121826171875,"(-33.61744689941406, -0.5607882738113403, 634.1983642578125)","(26.844974517822266, 3.286782741546631, 635.4239501953125)","(61.81954574584961, 156.0056610107422, 46.139617919921875)","(41.12655258178711, 160.2767333984375, 47.69416427612305)",POINT (0.6477544903755188 0.2322727590799332),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,13,344073282346,14740108194,1,1,"(0.6725034713745117, 0.23434998095035553)","(0.6156197786331177, 0.23372302949428558)",1,1,3.2023162841796875,3.012969970703125,"(-33.595550537109375, -0.5479655265808105, 634.156005859375)","(26.855098724365234, 3.2979416847229004, 635.4007568359375)","(60.04948043823242, 157.7606964111328, 46.778438568115234)","(40.33720779418945, 157.8755340576172, 46.82024383544922)",POINT (0.6440616250038147 0.2340365052223206),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,13,344073299014,14740124861,1,1,"(0.6721637845039368, 0.24465571343898773)","(0.6170188784599304, 0.2243528813123703)",1,1,3.212142944335937,3.00848388671875,"(-33.578643798828125, -0.5389131903648376, 634.068359375)","(26.867050170898438, 3.298400640487671, 635.4224853515625)","(59.931758880615234, 155.8730010986328, 46.09131622314453)","(40.822052001953125, 159.59188842773438, 47.444908142089844)",POINT (0.6445913314819336 0.234504297375679),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,13,344073315681,14740141528,1,1,"(0.6696715950965881, 0.24394923448562622)","(0.6173093318939209, 0.23103544116020203)",1,1,3.2152099609375,3.0078582763671875,"(-33.57390594482422, -0.5534241199493408, 634.001953125)","(26.86981773376465, 3.2868714332580566, 635.3997802734375)","(59.0681266784668, 156.00238037109375, 46.13848876953125)","(40.922706604003906, 158.36782836914062, 46.999412536621094)",POINT (0.6434904634952545 0.2374923378229141),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,8,13,344073332350,14740158196,1,1,"(0.6719330549240112, 0.24438205361366272)","(0.6183752417564392, 0.2196902632713318)",1,1,3.2027740478515625,2.99908447265625,"(-33.58128356933594, -0.5669687986373901, 633.978515625)","(26.86554718017578, 3.274872064590454, 635.35546875)","(59.851802825927734, 155.923095703125, 46.109649658203125)","(41.29206848144531, 160.44593811035156, 47.75578308105469)",POINT (0.6451541483402252 0.2320361584424972),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,13,344073349015,14740174861,1,1,"(0.6696950793266296, 0.25513607263565063)","(0.6189761757850647, 0.21302932500839233)",1,1,3.2164306640625,2.9938507080078125,"(-33.603355407714844, -0.5854688882827759, 633.931640625)","(26.846878051757812, 3.2608885765075684, 635.2900390625)","(59.07627487182617, 153.9532928466797, 45.39262008666992)","(41.50032424926758, 161.66603088378906, 48.19986343383789)",POINT (0.6443356275558472 0.2340826988220215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,13,344073365683,14740191528,1,1,"(0.6725133657455444, 0.23777808248996735)","(0.6202197670936584, 0.21763598918914795)",1,1,3.210906982421875,2.987060546875,"(-33.637413024902344, -0.5964111089706421, 633.9952392578125)","(26.82970428466797, 3.2606096267700195, 635.2911987304688)","(60.052921295166016, 157.1327667236328, 46.54990005493164)","(41.931270599365234, 160.82223510742188, 47.892704010009766)",POINT (0.6463665664196014 0.2277070358395576),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,13,344073382355,14740208200,1,1,"(0.6729982495307922, 0.22267310321331024)","(0.6170621514320374, 0.2226804941892624)",1,1,3.216278076171875,2.9746551513671875,"(-33.68128967285156, -0.6166121959686279, 634.0352783203125)","(26.797191619873047, 3.2674543857574463, 635.3385009765625)","(60.22095489501953, 159.89956665039062, 47.55691909790039)","(40.83702850341797, 159.89822387695312, 47.556396484375)",POINT (0.6450302004814148 0.2226767987012863),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,13,344073399023,14740224867,1,1,"(0.6771464347839355, 0.22162429988384247)","(0.6237616539001465, 0.22616663575172424)",1,1,3.1982421875,2.97174072265625,"(-33.73018264770508, -0.6299027800559998, 634.0076904296875)","(26.716670989990234, 3.2691006660461426, 635.1434326171875)","(61.658447265625, 160.09170532226562, 47.626766204833984)","(43.158660888671875, 159.25965881347656, 47.32399368286133)",POINT (0.650454044342041 0.2238954678177834),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,13,344073415690,14740241534,1,1,"(0.6748279333114624, 0.25099340081214905)","(0.6216356754302979, 0.22421708703041077)",1,1,3.2158660888671875,2.9774169921875,"(-33.79149627685547, -0.6382068395614624, 633.8672485351562)","(26.6544132232666, 3.2638988494873047, 635.215576171875)","(60.8549919128418, 154.71209716796875, 45.66885757446289)","(42.421932220458984, 159.6167755126953, 47.453922271728516)",POINT (0.6482318043708801 0.2376052439212799),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,8,13,344073432357,14740258200,1,1,"(0.6737011671066284, 0.23506224155426025)","(0.6138461232185364, 0.22839640080928802)",1,1,3.196029663085937,2.96661376953125,"(-33.852317810058594, -0.6417241096496582, 633.9949951171875)","(26.610572814941406, 3.283128499984741, 635.1962890625)","(60.46452713012695, 157.6302490234375, 46.73090744018555)","(39.72256088256836, 158.85122680664062, 47.17534255981445)",POINT (0.6437736451625824 0.2317293211817741),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,13,344073449024,14740274867,1,1,"(0.6978906393051147, 0.22785818576812744)","(0.6336402893066406, 0.2293117195367813)",1,1,3.1741180419921875,2.9781951904296875,"(-33.87189483642578, -0.6552767157554626, 633.970458984375)","(26.586896896362305, 3.298140525817871, 635.310302734375)","(68.8470687866211, 158.9498291015625, 47.211181640625)","(46.58197784423828, 158.68359375, 47.11425018310547)",POINT (0.6657654643058777 0.2285849526524544),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,13,344073465692,14740291534,1,1,"(0.6942000389099121, 0.21523624658584595)","(0.6411109566688538, 0.2231874316930771)",1,1,3.193023681640625,2.968017578125,"(-33.920997619628906, -0.671854555606842, 633.8087158203125)","(26.495651245117188, 3.317183494567871, 635.18310546875)","(67.56815338134766, 161.2617950439453, 48.05270004272461)","(49.17082977294922, 159.80535888671875, 47.52262496948242)",POINT (0.6676554977893829 0.2192118391394615),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,13,344073482356,14740308198,1,1,"(0.6929336190223694, 0.22725947201251984)","(0.641388475894928, 0.22568680346012115)",1,1,3.1958770751953125,2.949935913085937,"(-34.00625991821289, -0.6763302683830261, 633.934326171875)","(26.419292449951172, 3.3254661560058594, 635.2115478515625)","(67.1292724609375, 159.05947875976562, 47.25114822387695)","(49.266998291015625, 159.34754943847656, 47.35599136352539)",POINT (0.6671610474586487 0.2264731377363205),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,13,344073499024,14740324865,1,1,"(0.6985917687416077, 0.2117050290107727)","(0.6389225721359253, 0.2252652794122696)",1,1,3.16033935546875,2.95086669921875,"(-34.104164123535156, -0.6895859837532043, 633.7677001953125)","(26.340042114257812, 3.3581366539001465, 635.10595703125)","(69.09001922607422, 161.90859985351562, 48.28815841674805)","(48.41246795654297, 159.42477416992188, 47.38404846191406)",POINT (0.6687571704387665 0.2184851542115212),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,13,344073515697,14740341538,1,1,"(0.6913434863090515, 0.2207038700580597)","(0.6512253880500793, 0.22494173049926758)",1,1,3.166244506835937,2.952239990234375,"(-34.17243957519531, -0.702117919921875, 633.8275146484375)","(26.236160278320312, 3.392270565032959, 635.3377075195312)","(66.57823181152344, 160.26026916503906, 47.68821716308594)","(52.675838470458984, 159.4840087890625, 47.40570068359375)",POINT (0.6712844371795654 0.2228228002786636),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,13,344073532364,14740358204,1,1,"(0.7037118077278137, 0.22749285399913788)","(0.6282353401184082, 0.23165857791900635)",1,1,3.1479949951171875,2.950790405273437,"(-34.294273376464844, -0.7007471323013306, 634.0377197265625)","(26.18279266357422, 3.416205644607544, 635.1407470703125)","(70.86431121826172, 159.01673889160156, 47.235565185546875)","(44.70896530151367, 158.25369262695312, 46.95784378051758)",POINT (0.665973573923111 0.2295757159590721),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,13,344073549031,14740374871,1,1,"(0.6884620189666748, 0.23028168082237244)","(0.643432080745697, 0.22908204793930054)",1,1,3.1538848876953125,2.94610595703125,"(-34.34095764160156, -0.7101093530654907, 633.76513671875)","(26.070316314697266, 3.4254226684570312, 635.1270141601562)","(65.57970428466797, 158.5059051513672, 47.04963302612305)","(49.975189208984375, 158.7256317138672, 47.129642486572266)",POINT (0.6659470498561859 0.2296818643808365),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,13,344073565698,14740391538,1,1,"(0.6879350543022156, 0.22825637459754944)","(0.6452620029449463, 0.21180875599384308)",1,1,3.1598052978515625,2.932113647460937,"(-34.39936065673828, -0.6973429918289185, 633.9595947265625)","(26.009389877319336, 3.449601650238037, 635.265869140625)","(65.39710235595703, 158.87689208984375, 47.18463134765625)","(50.609317779541016, 161.8896026611328, 48.2812385559082)",POINT (0.6665985286235809 0.2200325652956963),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,13,344073582365,14740408204,1,1,"(0.7074787616729736, 0.23301400244235992)","(0.633428692817688, 0.20938436686992645)",1,1,3.1490936279296875,2.9373321533203125,"(-34.4942626953125, -0.6958848237991333, 634.3740234375)","(25.991180419921875, 3.463365077972412, 635.3343505859375)","(72.16970825195312, 158.00540161132812, 46.86752700805664)","(46.5086555480957, 162.3336639404297, 48.442909240722656)",POINT (0.6704537272453308 0.2211991846561432),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,13,344073599032,14740424871,1,1,"(0.7038809061050415, 0.21776163578033447)","(0.6371634006500244, 0.22744493186473846)",1,1,3.1500396728515625,2.938385009765625,"(-34.51647186279297, -0.6939470767974854, 634.0810546875)","(25.954017639160156, 3.486926317214966, 635.3590087890625)","(70.92290496826172, 160.79920959472656, 47.88435363769531)","(47.802852630615234, 159.02552795410156, 47.23871994018555)",POINT (0.670522153377533 0.2226032838225365),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,13,344073615700,14740441538,1,1,"(0.6977819800376892, 0.23367173969745636)","(0.6376736164093018, 0.22109445929527283)",1,1,3.1593475341796875,2.9215087890625,"(-34.538612365722656, -0.7047443389892578, 633.8554077148438)","(25.895471572875977, 3.4794490337371826, 635.1849365234375)","(68.8094253540039, 157.88494873046875, 46.823612213134766)","(47.979679107666016, 160.18873596191406, 47.66214370727539)",POINT (0.6677277982234955 0.2273830994963646),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,13,344073632369,14740458207,1,1,"(0.6994102001190186, 0.22919414937496185)","(0.6465469002723694, 0.22286023199558258)",1,1,3.13916015625,2.9247283935546875,"(-34.55083465576172, -0.7093778848648071, 633.8319702148438)","(25.86744499206543, 3.4785003662109375, 635.25390625)","(69.3736572265625, 158.70510864257812, 47.12214279174805)","(51.0545768737793, 159.86529541015625, 47.544429779052734)",POINT (0.672978550195694 0.2260271906852722),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,13,344073649037,14740474874,1,1,"(0.693415641784668, 0.23826365172863007)","(0.6506385207176208, 0.22004035115242004)",1,1,3.144378662109375,2.9159088134765625,"(-34.560569763183594, -0.717886209487915, 633.8756103515625)","(25.85169219970703, 3.464646816253662, 635.3223876953125)","(67.29633331298828, 157.04383850097656, 46.51748275756836)","(52.47246551513672, 160.3818359375, 47.73237609863281)",POINT (0.6720270812511444 0.229152001440525),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,13,344073665704,14740491541,1,1,"(0.6989345550537109, 0.24991145730018616)","(0.6525052189826965, 0.21101251244544983)",1,1,3.15130615234375,2.9062042236328125,"(-34.567806243896484, -0.7268614768981934, 634.0087890625)","(25.843982696533203, 3.45625376701355, 635.345458984375)","(69.20882415771484, 154.9102783203125, 45.7409782409668)","(53.119354248046875, 162.03546142578125, 48.33428955078125)",POINT (0.6757198870182037 0.230461984872818),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,13,344073682371,14740508207,1,1,"(0.695601224899292, 0.24074263870716095)","(0.6501288414001465, 0.22664368152618408)",1,1,3.12353515625,2.9080963134765625,"(-34.57499313354492, -0.7758966088294983, 634.208984375)","(25.845748901367188, 3.433598756790161, 635.3900756835938)","(68.0537109375, 156.58973693847656, 46.35227584838867)","(52.29586410522461, 159.17230224609375, 47.2921257019043)",POINT (0.6728650331497192 0.2336931601166725),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
