,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,input1.1,input2.1,input3.1,input4.1,input5.1,  .1,cond.1,-----------.1,    .1,and.1,>.1,input1.2,21.1,>=.1,input4.2,110.1,>=.2,input5.2,56.1,-----------.3,-----------.4,    .2,and.2,or.1,=.1,input1.3,17.1,nan.7,=.2,input1.4,21.2,-----------.8,>=.3,input2.2,3.1,=.3,input4.3,110.2,>=.4,input5.3,56.2,-----------.9,-----------.10,    .3,and.3,or.2,-----------.11,input1.5,17.2,-----------.13,=.4,input1.6,21.3,-----------.14,-----------.15,input2.3,2.1,=.5,input3.2,156.1,>=.5,input4.4,11.1,>=.6,input5.4,1054.1,-----------.16,-----------.17,    .4,and.4,or.3,-----------.18,input1.7,17.3,-----------.20,=.6,input1.8,21.4,-----------.21,-----------.22,input2.4,2.2,=.7,input3.3,156.2,>=.7,input4.5,9.1,>=.8,input5.5,1054.2,-----------.23,    .5,else.1,-----------.24,-----------.25,question,code,choices
0,56,28,59565330186,1341619045,1,1,"(0.41833046078681946, 0.8528721332550049)","(0.4445393979549408, 0.5754278898239136)",1,1,2.6458892822265625,2.993255615234375,"(-47.13377380371094, 53.271949768066406, 631.7545166015625)","(20.844005584716797, 51.19023895263672, 632.9994506835938)","(-29.838552474975586, 44.38652801513672, 5.51357889175415)","(-20.782697677612305, 95.05804443359375, 23.956539154052734)",POINT (0.4314349293708801 0.7141500115394592),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,56,28,59565346853,1341635711,1,1,"(0.4352627098560333, 0.5819874405860901)","(0.44781944155693054, 0.5048869252204895)",1,1,2.6300048828125,3.056259155273437,"(-47.23577880859375, 53.295509338378906, 631.758544921875)","(20.712108612060547, 51.24110412597656, 632.8961181640625)","(-23.988027572631836, 93.86003875732422, 23.520479202270508)","(-19.649351119995117, 107.94144439697266, 28.645627975463867)",POINT (0.4415410757064819 0.5434371829032898),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,56,28,59565363520,1341652378,1,1,"(0.4372939467430115, 0.4933103322982788)","(0.44715359807014465, 0.4822292625904083)",1,1,2.659027099609375,3.0457305908203125,"(-47.336265563964844, 53.377159118652344, 632.056884765625)","(20.625247955322266, 51.337581634521484, 633.0567626953125)","(-23.28617286682129, 110.05573272705078, 29.415246963500977)","(-19.879426956176758, 112.07955932617188, 30.15180778503418)",POINT (0.4422237724065781 0.4877697974443436),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,56,28,59565380187,1341669044,1,1,"(0.43914514780044556, 0.4915916919708252)","(0.45302814245224, 0.4744575619697571)",1,1,2.6738433837890625,3.044540405273437,"(-47.42211151123047, 53.47100830078125, 632.2232055664062)","(20.52042007446289, 51.47730255126953, 633.3511962890625)","(-22.646543502807617, 110.36963653564453, 29.529449462890625)","(-17.84963035583496, 113.49893951416016, 30.66847801208496)",POINT (0.4460866451263428 0.4830246269702911),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,56,28,59565396859,1341685716,1,1,"(0.44864580035209656, 0.5493120551109314)","(0.4484148323535919, 0.5008544325828552)",1,1,2.6186676025390625,3.0529327392578125,"(-47.52061462402344, 53.63317108154297, 632.5411987304688)","(20.419647216796875, 51.63196563720703, 633.4666137695312)","(-19.363828659057617, 99.8277587890625, 25.692554473876953)","(-19.443641662597656, 108.67790222167969, 28.913774490356445)",POINT (0.4485303163528442 0.5250832438468933),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,56,28,59565413527,1341702383,1,1,"(0.43072691559791565, 0.5276743173599243)","(0.4458923637866974, 0.48918986320495605)",1,1,2.619842529296875,3.0602569580078125,"(-47.586570739746094, 53.769309997558594, 632.8014526367188)","(20.34528350830078, 51.819297790527344, 633.9158935546875)","(-25.555253982543945, 103.77961730957031, 27.130887985229492)","(-20.315208435058594, 110.80830383300781, 29.689102172851562)",POINT (0.4383096396923065 0.5084320902824402),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,56,28,59565430193,1341719049,1,1,"(0.43895822763442993, 0.5158835053443909)","(0.4515111446380615, 0.4929977357387543)",1,1,2.63861083984375,3.063568115234375,"(-47.65996551513672, 53.930545806884766, 633.1927490234375)","(20.247787475585938, 51.993629455566406, 634.099853515625)","(-22.711130142211914, 105.93304443359375, 27.91468620300293)","(-18.37378692626953, 110.1128158569336, 29.4360408782959)",POINT (0.4452346861362457 0.5044406205415726),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,56,28,59565446861,1341735716,1,1,"(0.44267362356185913, 0.514086902141571)","(0.45437049865722656, 0.4875090420246124)",1,1,2.645614624023437,3.041122436523437,"(-47.74015808105469, 54.124053955078125, 633.6748046875)","(20.17525863647461, 52.203285217285156, 634.6607055664062)","(-21.4273624420166, 106.26116180419922, 28.034137725830078)","(-17.385805130004883, 111.11524963378906, 29.800918579101562)",POINT (0.4485220611095428 0.5007979720830917),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,56,28,59565463528,1341752383,1,1,"(0.4414646625518799, 0.52066570520401)","(0.4531042277812958, 0.5068643093109131)",1,1,2.6636199951171875,3.054718017578125,"(-47.81571578979492, 54.312110900878906, 634.0436401367188)","(20.091928482055664, 52.4239387512207, 634.9549560546875)","(-21.845090866088867, 105.05965423583984, 27.596771240234375)","(-17.823333740234375, 107.5802993774414, 28.514217376708984)",POINT (0.4472844451665878 0.5137650072574615),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,56,28,59565480195,1341769049,1,1,"(0.446952760219574, 0.4935644268989563)","(0.45823878049850464, 0.49836301803588867)",1,1,2.665924072265625,3.06353759765625,"(-47.87967300415039, 54.4935302734375, 634.4385375976562)","(19.99639129638672, 52.62588119506836, 635.250732421875)","(-19.948822021484375, 110.00934600830078, 29.39828872680664)","(-16.04921531677246, 109.13294219970703, 29.079330444335938)",POINT (0.4525957703590393 0.4959637224674225),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,56,28,59565496862,1341785716,1,1,"(0.350680947303772, 0.4195212721824646)","(0.3798666000366211, 0.4252017140388489)",1,1,2.664291381835937,3.094833374023437,"(-48.11865234375, 54.758827209472656, 634.9183349609375)","(19.720375061035156, 52.96586990356445, 635.6903686523438)","(-53.213157653808594, 123.5323486328125, 34.32027816772461)","(-43.128780364990234, 122.494873046875, 33.94271469116211)",POINT (0.3652737736701965 0.4223614931106567),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,28,59565513530,1341802383,1,1,"(0.258008748292923, 0.2673198878765106)","(0.28298720717430115, 0.28956344723701477)",1,1,2.626815795898437,3.09765625,"(-48.47852325439453, 55.12629699707031, 635.6746215820312)","(19.22420310974121, 53.42953872680664, 636.4559326171875)","(-85.23374938964844, 151.32992553710938, 44.437744140625)","(-76.60306549072266, 147.26742553710938, 42.95912170410156)",POINT (0.2704979777336121 0.2784416675567627),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,56,28,59565530200,1341819053,1,1,"(0.2628873884677887, 0.24241243302822113)","(0.273534893989563, 0.27972090244293213)",1,1,2.6630859375,3.14031982421875,"(-48.658203125, 55.36719512939453, 636.4346923828125)","(19.04563331604004, 53.69195556640625, 636.8908081054688)","(-83.54805755615234, 155.87890625, 46.093544006347656)","(-79.86907196044922, 149.0650177001953, 43.61345291137695)",POINT (0.2682111412286758 0.2610666677355766),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,56,28,59565546868,1341835720,1,1,"(0.23949231207370758, 0.21469353139400482)","(0.26595404744148254, 0.27079764008522034)",1,1,2.665313720703125,3.1519775390625,"(-48.70274353027344, 55.45381164550781, 636.4539794921875)","(19.018413543701172, 53.85686492919922, 637.2740478515625)","(-91.63164520263672, 160.94140625, 47.93611526489258)","(-82.48844909667969, 150.69473266601562, 44.20663070678711)",POINT (0.2527231797575951 0.2427455857396126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,56,28,59565563535,1341852387,1,1,"(0.25484761595726013, 0.2292267382144928)","(0.27355387806892395, 0.2694217562675476)",1,1,2.693695068359375,3.1640625,"(-48.80887222290039, 55.642677307128906, 637.0707397460938)","(18.930797576904297, 54.08189392089844, 637.7060546875)","(-86.32599639892578, 158.28712463378906, 46.96998596191406)","(-79.86251068115234, 150.9459991455078, 44.29814147949219)",POINT (0.264200747013092 0.2493242472410202),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,56,28,59565580202,1341869053,1,1,"(0.23903553187847137, 0.23095086216926575)","(0.26627907156944275, 0.2692897617816925)",1,1,2.6773223876953125,3.171127319335937,"(-48.865909576416016, 55.78776931762695, 637.3333740234375)","(18.868602752685547, 54.27052688598633, 637.8214111328125)","(-91.78947448730469, 157.9722442626953, 46.85535430908203)","(-82.37614440917969, 150.97015380859375, 44.30679702758789)",POINT (0.2526573017239571 0.2501203119754791),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,56,28,59565596861,1341885712,1,1,"(0.25057899951934814, 0.22203944623470306)","(0.2681557834148407, 0.27637723088264465)",1,1,2.679718017578125,3.18280029296875,"(-48.952369689941406, 55.95176696777344, 637.8204345703125)","(18.808109283447266, 54.52522277832031, 638.5228271484375)","(-87.80091094970703, 159.5997772216797, 47.447784423828125)","(-81.72769165039062, 149.67572021484375, 43.83565902709961)",POINT (0.2593673914670944 0.2492083385586739),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,56,28,59565613527,1341902378,1,1,"(0.2426428347826004, 0.22247923910617828)","(0.2678367495536804, 0.2761199176311493)",1,1,2.7018280029296875,3.17633056640625,"(-49.02867889404297, 56.10883712768555, 638.1729736328125)","(18.729290008544922, 54.73178482055664, 638.7981567382812)","(-90.54306030273438, 159.5194549560547, 47.41855239868164)","(-81.83792877197266, 149.72271728515625, 43.852760314941406)",POINT (0.2552397921681404 0.2492995783686638),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,56,28,59565630203,1341919053,1,1,"(0.2498130351305008, 0.2331811487674713)","(0.2729935944080353, 0.2708091139793396)",1,1,2.698822021484375,3.1915435791015625,"(-49.122154235839844, 56.30751419067383, 638.7486572265625)","(18.63324737548828, 54.97352600097656, 639.2548828125)","(-88.0655746459961, 157.56491088867188, 46.70709228515625)","(-80.05610656738281, 150.69264221191406, 44.20586395263672)",POINT (0.261403314769268 0.2519951313734055),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,56,28,59565646862,1341935712,1,1,"(0.24844251573085785, 0.24421922862529755)","(0.2665758430957794, 0.2749578356742859)",1,1,2.7253570556640625,3.18463134765625,"(-49.20600891113281, 56.46064758300781, 639.1015014648438)","(18.544321060180664, 55.188480377197266, 639.5299682617188)","(-88.53912353515625, 155.54893493652344, 45.97339630126953)","(-82.27359771728516, 149.93495178222656, 43.930023193359375)",POINT (0.2575091794133186 0.2595885321497917),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,56,28,59565663534,1341952383,1,1,"(0.24285584688186646, 0.22336706519126892)","(0.27202871441841125, 0.2778993248939514)",1,1,2.6825714111328125,3.14508056640625,"(-49.295387268066406, 56.644325256347656, 639.5902099609375)","(18.441781997680664, 55.42071533203125, 639.943115234375)","(-90.4694595336914, 159.3572998046875, 47.35954666137695)","(-80.38949584960938, 149.39768981933594, 43.73460006713867)",POINT (0.2574422806501388 0.2506331950426102),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
