,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,2.1,11.1,9.1,7.1,6.1,5.1,5.2,4.1,2.2,question,code,choices
0,44,10,163867834831,4706127408,1,1,"(0.43870481848716736, 0.2068033069372177)","(0.4625896215438843, 0.1781751811504364)",1,1,2.892730712890625,3.1229248046875,"(-73.93276977539062, -91.55902099609375, 706.1561279296875)","(2.034971237182617, -103.95191955566406, 712.0540771484375)","(-22.79869270324707, 162.38247680664062, 48.46056365966797)","(-14.545879364013672, 167.61099243164062, 50.3636360168457)",POINT (0.4506472200155258 0.1924892440438271),,,,,,,,,,1,,
0,44,10,163867851498,4706144075,1,1,"(0.43102315068244934, 0.1839173138141632)","(0.4748477041721344, 0.13902543485164642)",1,1,2.864730834960937,3.0575714111328125,"(-73.91270446777344, -91.54202270507812, 706.1608276367188)","(2.048455238342285, -103.93742370605469, 712.123779296875)","(-25.452903747558594, 166.56228637695312, 49.98192596435547)","(-10.310412406921387, 174.7611846923828, 52.966060638427734)",POINT (0.4529354274272919 0.1614713743329048),,,,,,,,,,1,,
0,44,10,163867868171,4706160747,1,1,"(0.4322862923145294, 0.2167133241891861)","(0.46644532680511475, 0.23116391897201538)",1,1,2.9156646728515625,3.185653686523437,"(-73.89727783203125, -91.53108215332031, 706.122802734375)","(2.0569355487823486, -103.91648864746094, 712.1516723632812)","(-25.016464233398438, 160.57252502441406, 47.801822662353516)","(-13.213647842407227, 157.9333038330078, 46.84126663208008)",POINT (0.4493658095598221 0.2239386215806007),,,,,,,,,,,1,
0,44,10,163867884838,4706177414,1,1,"(0.42229560017585754, 0.21439972519874573)","(0.4691280424594879, 0.16650885343551636)",1,1,2.905059814453125,3.09124755859375,"(-73.89722442626953, -91.53971862792969, 706.1224365234375)","(2.0597429275512695, -103.91273498535156, 712.1516723632812)","(-28.46847915649414, 160.9950714111328, 47.955631256103516)","(-12.286706924438477, 169.74169921875, 51.13916015625)",POINT (0.4457118213176727 0.190454289317131),,,,,,,,,,1,,
0,44,10,163867901506,4706194081,1,1,"(0.4314793050289154, 0.20385798811912537)","(0.4713614583015442, 0.2101975530385971)",1,1,2.8881988525390625,3.171630859375,"(-73.90208435058594, -91.5572738647461, 706.1618041992188)","(2.0625100135803223, -103.91889190673828, 712.1515502929688)","(-25.2952880859375, 162.92037963867188, 48.656368255615234)","(-11.51501750946045, 161.76255798339844, 48.23497772216797)",POINT (0.4514203816652298 0.2070277705788612),,,,,,,,,,,,
0,44,10,163867918172,4706210747,1,1,"(0.43423911929130554, 0.2040746957063675)","(0.4708462059497833, 0.19687069952487946)",1,1,2.909896850585937,3.1455230712890625,"(-73.89337158203125, -91.57209014892578, 706.1241455078125)","(2.0680840015411377, -103.9360580444336, 712.1516723632812)","(-24.341699600219727, 162.88079833984375, 48.64195251464844)","(-11.693021774291992, 164.19651794433594, 49.120849609375)",POINT (0.4525426626205444 0.2004726976156235),,,,,,,,,,1,,
0,44,10,163867934840,4706227414,1,1,"(0.436288446187973, 0.21979756653308868)","(0.477133572101593, 0.17988821864128113)",1,1,2.9101715087890625,3.115707397460937,"(-73.88755798339844, -91.58749389648438, 706.14111328125)","(2.0755560398101807, -103.9510269165039, 712.1094970703125)","(-23.63360023498535, 160.0092315673828, 47.5968017578125)","(-9.520600318908691, 167.2981719970703, 50.24970245361328)",POINT (0.456711009144783 0.1998428925871849),,,,,,,,,,1,,
0,44,10,163867951507,4706244081,1,1,"(0.4333230257034302, 0.20143918693065643)","(0.47680824995040894, 0.17481166124343872)",1,1,2.904205322265625,3.1051788330078125,"(-73.8613510131836, -91.58666229248047, 706.1051025390625)","(2.08906888961792, -103.94596862792969, 712.025634765625)","(-24.658239364624023, 163.36215209960938, 48.8171501159668)","(-9.63298511505127, 168.22531127929688, 50.58720397949219)",POINT (0.4550656378269196 0.1881254240870476),,,,,,,,,,1,,
0,44,10,163867968176,4706260749,1,1,"(0.43015623092651367, 0.23076634109020233)","(0.475724458694458, 0.18655681610107422)",1,1,2.928085327148437,3.1313934326171875,"(-73.83292388916016, -91.58872985839844, 706.0830078125)","(2.1050801277160645, -103.93659973144531, 711.8856201171875)","(-25.7524356842041, 158.0059356689453, 46.86764907836914)","(-10.00747299194336, 166.08021545410156, 49.806461334228516)",POINT (0.4529403448104858 0.2086615785956383),,,,,,,,,,,,
0,44,10,163867984841,4706277414,1,1,"(0.4302227795124054, 0.1992713361978531)","(0.4860107898712158, 0.19246512651443481)",1,1,2.89727783203125,3.116912841796875,"(-73.8067398071289, -91.5862808227539, 706.074951171875)","(2.12813663482666, -103.9306640625, 711.7734985351562)","(-25.72943878173828, 163.75807189941406, 48.96125411987305)","(-6.453279495239258, 165.0011444091797, 49.413665771484375)",POINT (0.4581167846918106 0.195868231356144),,,,,,,,,,1,,
