,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,number.1,n.1,if.1,<=.1,n.2,0.1,0.2,      .1,letrec.1,-----------.1,helper.1,lambda.1,i.1,acc.1,if.2,>.1,i.2,n.3,acc.2,helper.2,+.1,i.3,1.1,+.2,acc.3,i.4,).1,).2,).3,).4,(.1,helper.3,1.2,0.3,).5,).6,).7,question,code,choices
0,43,32,77760007896,8710117071,1,1,"(0.39201420545578003, 0.2126908153295517)","(0.38263097405433655, 0.21009600162506104)",1,1,2.59967041015625,2.53790283203125,"(-76.28099822998047, -47.682647705078125, 580.4544677734375)","(-15.594467163085938, -52.779327392578125, 580.011962890625)","(-38.93147277832031, 161.30718994140625, 48.0692024230957)","(-42.17361831665039, 161.78109741210938, 48.241676330566406)",POINT (0.3873225897550583 0.2113934084773064),,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,32,77760024566,8710133740,1,1,"(0.38290703296661377, 0.22483618557453156)","(0.38420888781547546, 0.2183224856853485)",1,1,2.587265014648437,2.5359649658203125,"(-76.19990539550781, -47.38032531738281, 581.0382690429688)","(-15.52176570892334, -52.532806396484375, 580.630615234375)","(-42.07822036743164, 159.08901977539062, 47.26182174682617)","(-41.6284065246582, 160.2786407470703, 47.69485092163086)",POINT (0.3835579603910446 0.22157933562994),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,32,77760041235,8710150409,1,1,"(0.38840654492378235, 0.2043086588382721)","(0.37810805439949036, 0.20762215554714203)",1,1,2.574676513671875,2.538299560546875,"(-76.12004089355469, -47.048133850097656, 581.6419677734375)","(-15.405452728271484, -52.204463958740234, 580.7479858398438)","(-40.178009033203125, 162.83807373046875, 48.62644577026367)","(-43.73640823364258, 162.23291015625, 48.40617370605469)",POINT (0.3832572996616364 0.2059654071927071),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,32,77760057902,8710167075,1,1,"(0.39783838391304016, 0.2661793529987335)","(0.38096046447753906, 0.2627972960472107)",1,1,2.64874267578125,2.6156768798828125,"(-76.01576232910156, -46.71765899658203, 582.1124877929688)","(-15.332666397094727, -51.91808319091797, 581.3399658203125)","(-36.91907501220703, 151.53822326660156, 44.51359558105469)","(-42.75082778930664, 152.15586853027344, 44.73846435546875)",POINT (0.3893994241952896 0.2644883245229721),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,43,32,77760074569,8710183742,1,1,"(0.38840430974960327, 0.2997466027736664)","(0.3796480894088745, 0.2156737595796585)",1,1,2.7068634033203125,2.5314483642578125,"(-75.8932113647461, -46.38129425048828, 582.595458984375)","(-15.192166328430176, -51.599029541015625, 581.6270751953125)","(-40.178775787353516, 145.4075927734375, 42.28224563598633)","(-43.20428466796875, 160.76239013671875, 47.87092208862305)",POINT (0.3840261995792389 0.2577101811766624),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,43,32,77760091236,8710200408,1,1,"(0.38679423928260803, 0.19899386167526245)","(0.3847275972366333, 0.2061188966035843)",1,1,2.5701141357421875,2.499298095703125,"(-75.7986068725586, -46.10076141357422, 583.10107421875)","(-15.113378524780273, -51.363704681396484, 582.39013671875)","(-40.73511505126953, 163.8087615966797, 48.979713439941406)","(-41.44918441772461, 162.5074462890625, 48.50611114501953)",POINT (0.3857609182596207 0.2025563791394234),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,32,77760107903,8710217075,1,1,"(0.38612088561058044, 0.2223915308713913)","(0.38636183738708496, 0.21809513866901398)",1,1,2.586334228515625,2.520294189453125,"(-75.69198608398438, -45.79843521118164, 583.7144165039062)","(-15.000648498535156, -51.078636169433594, 582.6112060546875)","(-40.9677619934082, 159.5354766845703, 47.42436599731445)","(-40.884525299072266, 160.32015991210938, 47.709957122802734)",POINT (0.3862413614988327 0.2202433347702026),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,32,77760124570,8710233742,1,1,"(0.39424630999565125, 0.20490048825740814)","(0.3868604600429535, 0.25998303294181824)",1,1,2.576751708984375,2.57470703125,"(-75.55931091308594, -45.56730270385742, 584.1168212890625)","(-14.903753280639648, -50.86570739746094, 583.1045532226562)","(-38.16022872924805, 162.72998046875, 48.58708953857422)","(-40.71221923828125, 152.66989135742188, 44.92549514770508)",POINT (0.3905533850193024 0.2324417605996132),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,32,77760141237,8710250408,1,1,"(0.38961631059646606, 0.2439500391483307)","(0.38558056950569153, 0.2267257422208786)",1,1,2.583969116210937,2.5456085205078125,"(-75.47978973388672, -45.33073043823242, 584.7374267578125)","(-14.825071334838867, -50.70597839355469, 583.9002075195312)","(-39.76001739501953, 155.59811401367188, 45.99126434326172)","(-41.15446853637695, 158.743896484375, 47.13625717163086)",POINT (0.3875984400510788 0.2353378906846046),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,32,77760157904,8710267075,1,1,"(0.3962950110435486, 0.28826916217803955)","(0.39095544815063477, 0.21104443073272705)",1,1,2.6515045166015625,2.537261962890625,"(-75.42986297607422, -45.14508819580078, 585.4686279296875)","(-14.762004852294922, -50.523468017578125, 584.1293334960938)","(-37.452354431152344, 147.50379943847656, 43.04520034790039)","(-39.297306060791016, 161.60787963867188, 48.178680419921875)",POINT (0.3936252295970917 0.2496567964553833),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,43,32,77760174575,8710283745,1,1,"(0.3962969481945038, 0.1622026413679123)","(0.3891447186470032, 0.15540635585784912)",1,1,2.6214141845703125,2.5901031494140625,"(-75.30450439453125, -44.91796875, 586.1055908203125)","(-14.705102920532227, -50.343048095703125, 584.95458984375)","(-37.45168685913086, 170.52818298339844, 51.42538070678711)","(-39.9229621887207, 171.76942443847656, 51.877174377441406)",POINT (0.3927208334207535 0.1588044986128807),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,32,77760191241,8710300411,1,1,"(0.400174081325531, 0.1738213300704956)","(0.38625362515449524, 0.1552002876996994)",1,1,2.621490478515625,2.5453338623046875,"(-75.25589752197266, -44.80321502685547, 586.8983154296875)","(-14.680028915405273, -50.23362350463867, 585.4583740234375)","(-36.11203384399414, 168.4061737060547, 50.653045654296875)","(-40.92190933227539, 171.80706787109375, 51.890846252441406)",POINT (0.3932138532400131 0.1645108088850975),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,32,77760207909,8710317078,1,1,"(0.4046437442302704, 0.1567053645849228)","(0.3926578462123871, 0.15121738612651825)",1,1,2.6171112060546875,2.55706787109375,"(-75.23414611816406, -44.784202575683594, 587.3772583007812)","(-14.635858535766602, -50.26067352294922, 586.23046875)","(-34.56765365600586, 171.5321807861328, 51.79084014892578)","(-38.70907974243164, 172.53448486328125, 52.1556510925293)",POINT (0.3986507952213287 0.1539613753557205),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,32,77760224576,8710333745,1,1,"(0.4021965563297272, 0.1702377051115036)","(0.39416298270225525, 0.16204842925071716)",1,1,2.608673095703125,2.5600128173828125,"(-75.21880340576172, -44.83110809326172, 588.156982421875)","(-14.614436149597168, -50.29713439941406, 586.6790771484375)","(-35.4132194519043, 169.06068420410156, 50.89126968383789)","(-38.18903350830078, 170.5563507080078, 51.435630798339844)",POINT (0.3981797695159912 0.1661430671811104),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,32,77760241243,8710350411,1,1,"(0.4014897048473358, 0.1679132580757141)","(0.39716172218322754, 0.15386158227920532)",1,1,2.6222076416015625,2.5655059814453125,"(-75.22537231445312, -44.9046745300293, 588.8753662109375)","(-14.609636306762695, -50.393165588378906, 587.4715576171875)","(-35.6574592590332, 169.48519897460938, 51.04580307006836)","(-37.15288162231445, 172.05157470703125, 51.97984313964844)",POINT (0.3993257135152817 0.1608874201774597),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,32,77760257910,8710367078,1,1,"(0.3977603316307068, 0.1744891107082367)","(0.394258975982666, 0.1399259716272354)",1,1,2.6143035888671875,2.5563507080078125,"(-75.23236083984375, -44.99365234375, 589.5465087890625)","(-14.6282958984375, -50.51810836791992, 588.24609375)","(-36.946044921875, 168.2842254638672, 50.608638763427734)","(-38.15584945678711, 174.59674072265625, 52.906192779541016)",POINT (0.3960096538066864 0.157207541167736),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,32,77760274578,8710383745,1,1,"(0.39985403418540955, 0.15674513578414917)","(0.39828038215637207, 0.14219792187213898)",1,1,2.5908203125,2.5329742431640625,"(-75.27503967285156, -45.145145416259766, 590.2926025390625)","(-14.669111251831055, -50.65575408935547, 589.1368408203125)","(-36.22261428833008, 171.52493286132812, 51.788185119628906)","(-36.766353607177734, 174.1817626953125, 52.75519561767578)",POINT (0.3990672081708908 0.1494715288281441),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,32,77760291244,8710400411,1,1,"(0.40253642201423645, 0.18007375299930573)","(0.39465194940567017, 0.16277331113815308)",1,1,2.617431640625,2.5509185791015625,"(-75.37664794921875, -45.2667350769043, 591.1398315429688)","(-14.756584167480469, -50.7545166015625, 589.9317626953125)","(-35.29578399658203, 167.26426696777344, 50.23740005493164)","(-38.02008056640625, 170.4239501953125, 51.38746643066406)",POINT (0.3985941857099533 0.1714235320687294),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,32,77760574605,8710683763,1,1,"(0.3952435851097107, 0.12564654648303986)","(0.38488370180130005, 0.10207102447748184)",1,1,2.469467163085937,2.47589111328125,"(-82.08041381835938, -46.09419250488281, 600.0388793945312)","(-21.185218811035156, -50.41096115112305, 599.5447998046875)","(-37.815643310546875, 177.2046661376953, 53.855438232421875)","(-41.39524841308594, 181.51043701171875, 55.42258071899414)",POINT (0.3900636434555054 0.1138587854802608),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,32,77760591273,8710700430,1,1,"(0.3927556872367859, 0.191697359085083)","(0.38072988390922546, 0.11449737101793289)",1,1,2.565826416015625,2.46856689453125,"(-82.47623443603516, -45.98175811767578, 600.1294555664062)","(-21.56990623474121, -50.220619201660156, 599.8590087890625)","(-38.67528533935547, 165.14138793945312, 49.4647331237793)","(-42.830509185791016, 179.2409210205078, 54.59658432006836)",POINT (0.3867427855730057 0.153097365051508),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,32,77760607939,8710717096,1,1,"(0.38696545362472534, 0.15931731462478638)","(0.37066495418548584, 0.11831743270158768)",1,1,2.509063720703125,2.470062255859375,"(-82.87383270263672, -45.85529708862305, 600.4398803710938)","(-21.934898376464844, -49.99254608154297, 600.0638427734375)","(-40.67594909667969, 171.05514526367188, 51.6171875)","(-46.30818176269531, 178.54324340820312, 54.34260177612305)",POINT (0.3788152039051056 0.138817373663187),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,32,77760624607,8710733763,1,1,"(0.3824259340763092, 0.1267712116241455)","(0.37362369894981384, 0.11569145321846008)",1,1,2.47076416015625,2.448348999023437,"(-83.18727111816406, -45.70357131958008, 600.3482666015625)","(-22.237152099609375, -49.72686767578125, 600.003173828125)","(-42.24447250366211, 176.99928283691406, 53.78064727783203)","(-45.28585433959961, 179.0228271484375, 54.5172119140625)",POINT (0.3780248165130615 0.1212313324213028),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,32,77760641273,8710750429,1,1,"(0.3912273049354553, 0.1116853803396225)","(0.3754216432571411, 0.12218213826417923)",1,1,2.46063232421875,2.435577392578125,"(-83.457275390625, -45.55332946777344, 600.3181762695312)","(-22.51874542236328, -49.48774719238281, 600.2825927734375)","(-39.203372955322266, 179.75448608398438, 54.783485412597656)","(-44.66462326049805, 177.83740234375, 54.08572006225586)",POINT (0.3833244740962982 0.1169337593019009),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,32,77760657941,8710767096,1,1,"(0.38672760128974915, 0.12503644824028015)","(0.3726253807544708, 0.11535853147506714)",1,1,2.494903564453125,2.450958251953125,"(-83.69462585449219, -45.381717681884766, 600.2636108398438)","(-22.73691177368164, -49.26289367675781, 600.4173583984375)","(-40.75812911987305, 177.3160858154297, 53.89598846435547)","(-45.63080596923828, 179.08364868164062, 54.539302825927734)",POINT (0.37967649102211 0.1201974898576736),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,32,77760674607,8710783762,1,1,"(0.386608362197876, 0.17190910875797272)","(0.3737066388130188, 0.10412873327732086)",1,1,2.5653076171875,2.459945678710937,"(-83.85903930664062, -45.21105194091797, 600.1265258789062)","(-22.90827751159668, -49.0412712097168, 600.3751831054688)","(-40.7993278503418, 168.75540161132812, 50.78017807006836)","(-45.257205963134766, 181.13462829589844, 55.28578186035156)",POINT (0.3801575005054474 0.1380189210176468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,32,77760691276,8710800430,1,1,"(0.38118836283683777, 0.14477089047431946)","(0.37196460366249084, 0.10231740027666092)",1,1,2.556625366210937,2.453521728515625,"(-83.9906005859375, -45.07360076904297, 600.0213012695312)","(-23.041656494140625, -48.81574630737305, 600.1761474609375)","(-42.67207336425781, 173.7118682861328, 52.58415222167969)","(-45.85912322998047, 181.46542358398438, 55.40623092651367)",POINT (0.3765764832496643 0.1235441453754902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,32,77760707949,8710817103,1,1,"(0.401314914226532, 0.1028912141919136)","(0.39588338136672974, 0.08068337291479111)",1,1,2.5424041748046875,2.475570678710937,"(-84.02349090576172, -44.892005920410156, 599.79541015625)","(-23.073057174682617, -48.59516906738281, 600.1334228515625)","(-35.71785354614258, 181.36062622070312, 55.36809158325195)","(-37.59456253051758, 185.41659545898438, 56.844329833984375)",POINT (0.3985991477966309 0.0917872935533524),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,32,77760724614,8710833767,1,1,"(0.4275825619697571, 0.10077736526727676)","(0.40934252738952637, 0.08677471429109573)",1,1,2.535629272460937,2.4776611328125,"(-83.98640441894531, -44.710453033447266, 599.6492919921875)","(-23.042953491210938, -48.40227508544922, 600.1153564453125)","(-26.64170265197754, 181.7467041015625, 55.508567810058594)","(-32.9441032409668, 184.30410766601562, 56.43939208984375)",POINT (0.4184625446796417 0.0937760397791862),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,32,77760741284,8710850437,1,1,"(0.43337276577949524, 0.1085745245218277)","(0.4109911322593689, 0.0829143300652504)",1,1,2.5687408447265625,2.468124389648437,"(-83.99066162109375, -44.533897399902344, 599.4290771484375)","(-23.0458984375, -48.227455139160156, 599.98486328125)","(-24.641050338745117, 180.32264709472656, 54.99028396606445)","(-32.37446212768555, 185.0091552734375, 56.696014404296875)",POINT (0.4221819490194321 0.095744427293539),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,32,77760757949,8710867101,1,1,"(0.4289831519126892, 0.15663906931877136)","(0.4085550904273987, 0.09471186250448227)",1,1,2.616119384765625,2.5106658935546875,"(-83.96552276611328, -44.35572052001953, 599.1983642578125)","(-23.02008819580078, -48.059471130371094, 599.8063354492188)","(-26.15777587890625, 171.54429626464844, 51.79521179199219)","(-33.216182708740234, 182.85447692871094, 55.91181945800781)",POINT (0.418769121170044 0.1256754659116268),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,32,77760774618,8710883770,1,1,"(0.4231696128845215, 0.1230059340596199)","(0.4226318299770355, 0.07052210718393326)",1,1,2.5974884033203125,2.510284423828125,"(-83.91088104248047, -44.17375946044922, 598.9146728515625)","(-22.990257263183594, -47.92424774169922, 599.78857421875)","(-28.16649627685547, 177.68695068359375, 54.030948638916016)","(-28.352313995361328, 187.2724151611328, 57.51980209350586)",POINT (0.4229007214307785 0.0967640206217766),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,32,77760791282,8710900434,1,1,"(0.42705872654914856, 0.09388445317745209)","(0.4182860851287842, 0.08662857115268707)",1,1,2.577743530273437,2.500717163085937,"(-83.8370361328125, -44.01886749267578, 598.5640869140625)","(-22.89923858642578, -47.779056549072266, 599.3861694335938)","(-26.82270622253418, 183.00558471679688, 55.966819763183594)","(-29.853885650634766, 184.33078002929688, 56.44913101196289)",POINT (0.4226724058389664 0.0902565121650696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,32,77760807950,8710917101,1,1,"(0.4288129210472107, 0.10364847630262375)","(0.4235999882221222, 0.08047957718372345)",1,1,2.596054077148437,2.5343170166015625,"(-83.71708679199219, -43.83821105957031, 598.1527709960938)","(-22.818382263183594, -47.655731201171875, 599.3016967773438)","(-26.216588973999023, 181.22232055664062, 55.3177375793457)","(-28.017780303955078, 185.4538116455078, 56.857887268066406)",POINT (0.4262064546346664 0.0920640267431736),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,32,77760824619,8710933770,1,1,"(0.4329807758331299, 0.17930608987808228)","(0.4219350814819336, 0.09094790369272232)",1,1,2.721160888671875,2.527801513671875,"(-83.5960464477539, -43.65319061279297, 597.875244140625)","(-22.686378479003906, -47.54674530029297, 598.9925537109375)","(-24.776493072509766, 167.4044647216797, 50.288421630859375)","(-28.59305191040039, 183.54193115234375, 56.161983489990234)",POINT (0.4274579286575317 0.1351269967854023),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,32,77760841290,8710950440,1,1,"(0.4229980409145355, 0.09953343123197556)","(0.4227665364742279, 0.0870245099067688)",1,1,2.5694580078125,2.553985595703125,"(-83.43582916259766, -43.4339485168457, 597.4447021484375)","(-22.548303604125977, -47.401824951171875, 598.7225341796875)","(-28.225778579711914, 181.97389221191406, 55.591270446777344)","(-28.305770874023438, 184.25848388671875, 56.42278289794922)",POINT (0.4228822886943817 0.0932789705693722),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,32,77760857955,8710967105,1,1,"(0.431161493062973, 0.10138846188783646)","(0.4215431213378906, 0.08770827949047089)",1,1,2.605133056640625,2.568634033203125,"(-83.27806854248047, -43.231632232666016, 597.250244140625)","(-22.36903190612793, -47.30173873901367, 598.5067749023438)","(-25.40509605407715, 181.6350860595703, 55.467952728271484)","(-28.72848892211914, 184.13360595703125, 56.3773193359375)",POINT (0.4263523072004318 0.0945483706891537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,32,77760874622,8710983771,1,1,"(0.4317409098148346, 0.1450539380311966)","(0.419773668050766, 0.09214181452989578)",1,1,2.6613922119140625,2.5535888671875,"(-83.07855224609375, -43.034610748291016, 596.8936157226562)","(-22.1789493560791, -47.18778991699219, 598.320556640625)","(-25.20490837097168, 173.66015625, 52.56532287597656)","(-29.339876174926758, 183.32386779785156, 56.08263397216797)",POINT (0.4257572889328003 0.1185978762805462),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
