,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,bool.1,-----------.1,afunc.1,int.1,-----------.2,year1.1,-----------.3,int.2,month1.1,int.3,day1.1,int.4,year2.1,int.5,month2.1,int.6,day2.1,-----------.4,if.1,year1.2,<.1,year2.2,return.1,true.1,-----------.6,else.1,if.2,year1.3,>.1,year2.3,return.2,false.1,-----------.8,else.2,if.3,month1.2,<.2,month2.2,-----------.10,return.3,true.2,-----------.11,else.3,if.4,month1.3,>.2,month2.3,return.4,false.2,-----------.13,else.4,return.5,day1.2,>.3,day2.2,-----------.15,-----------.16,-----------.17,question,code,choices
0,34,23,70308392278,687457802,1,1,"(0.35488438606262207, 0.14639559388160706)","(0.390995055437088, 0.18009869754314423)",1,1,2.497787475585937,2.577392578125,"(-28.529394149780273, -44.81352615356445, 736.7333374023438)","(35.7802848815918, -41.671875, 736.6041259765625)","(-50.01713180541992, 173.8714141845703, 52.642242431640625)","(-37.503482818603516, 167.69796752929688, 50.395328521728516)",POINT (0.372939720749855 0.1632471457123756),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,23,70308408948,687474472,1,1,"(0.36309728026390076, 0.16968590021133423)","(0.39124876260757446, 0.15462951362133026)",1,1,2.500213623046875,2.556121826171875,"(-28.595956802368164, -44.81363296508789, 736.5774536132812)","(35.73779296875, -41.66029357910156, 736.5941162109375)","(-47.17107391357422, 169.6053009033203, 51.089508056640625)","(-37.41555404663086, 172.36322021484375, 52.09327697753906)",POINT (0.3771730214357376 0.1621577069163322),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,23,70308425616,687491139,1,1,"(0.36450809240341187, 0.13940899074077606)","(0.3951148986816406, 0.2071458399295807)",1,1,2.54766845703125,2.6372222900390625,"(-28.69640350341797, -44.866912841796875, 736.92919921875)","(35.6669807434082, -41.68355178833008, 736.556396484375)","(-46.68217086791992, 175.15118408203125, 53.10801696777344)","(-36.07578659057617, 162.74371337890625, 48.592124938964844)",POINT (0.3798114955425262 0.1732774153351784),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,23,70308442283,687507806,1,1,"(0.3674315810203552, 0.12662692368030548)","(0.38907739520072937, 0.13511721789836884)",1,1,2.5222625732421875,2.5704498291015625,"(-28.772518157958984, -44.864959716796875, 736.9676513671875)","(35.61863708496094, -41.668212890625, 736.65185546875)","(-45.66908645629883, 177.49246215820312, 53.960208892822266)","(-38.16801071166992, 175.9373016357422, 53.39414978027344)",POINT (0.3782544881105423 0.1308720707893372),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,23,70308458950,687524472,1,1,"(0.3686307668685913, 0.07999486476182938)","(0.3925502300262451, 0.16408658027648926)",1,1,2.467620849609375,2.6068115234375,"(-28.87504768371582, -44.91697692871094, 736.9136352539062)","(35.529666900634766, -41.70718002319336, 736.67578125)","(-45.253509521484375, 186.0341339111328, 57.06908416748047)","(-36.96454620361328, 170.6309356689453, 51.462852478027344)",POINT (0.3805904984474182 0.1220407225191593),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,23,70308475617,687541139,1,1,"(0.36560070514678955, 0.16039402782917023)","(0.3959013521671295, 0.1532023847103119)",1,1,2.542831420898437,2.596160888671875,"(-28.95781707763672, -44.93743896484375, 737.0414428710938)","(35.459007263183594, -41.700767517089844, 736.683349609375)","(-46.30354309082031, 171.3072967529297, 51.709007263183594)","(-35.803253173828125, 172.62460327148438, 52.188446044921875)",POINT (0.3807510286569595 0.1567982062697411),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,23,70308492285,687557806,1,1,"(0.3524467349052429, 0.12484416365623474)","(0.393099308013916, 0.17211587727069855)",1,1,2.527816772460937,2.646240234375,"(-29.040027618408203, -44.98951721191406, 737.0194091796875)","(35.38091278076172, -41.729000091552734, 736.662353515625)","(-50.861873626708984, 177.8190155029297, 54.07908248901367)","(-36.77426528930664, 169.16021728515625, 50.927486419677734)",POINT (0.3727730214595795 0.1484800204634666),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,23,70308508951,687574472,1,1,"(0.3714178800582886, 0.16495585441589355)","(0.3991873562335968, 0.13962507247924805)",1,1,2.572265625,2.607513427734375,"(-29.122804641723633, -44.97414016723633, 736.967041015625)","(35.30584716796875, -41.710147857666016, 736.8057861328125)","(-44.28767776489258, 170.47171020507812, 51.40485382080078)","(-34.6645393371582, 175.111572265625, 53.09366989135742)",POINT (0.3853026181459427 0.1522904634475708),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,23,70308525623,687591143,1,1,"(0.34538745880126953, 0.1746952384710312)","(0.3855208456516266, 0.14246122539043427)",1,1,2.5609588623046875,2.618988037109375,"(-29.265005111694336, -45.01621627807617, 737.2552490234375)","(35.174163818359375, -41.70738220214844, 736.8198852539062)","(-53.308170318603516, 168.68771362304688, 50.75558853149414)","(-39.40048599243164, 174.59207153320312, 52.90457534790039)",POINT (0.3654541522264481 0.1585782319307327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,23,70308542290,687607810,1,1,"(0.24174804985523224, 0.15122990310192108)","(0.2804549038410187, 0.1285058856010437)",1,1,2.54656982421875,2.6043701171875,"(-29.522201538085938, -45.03651428222656, 737.3824462890625)","(34.88534927368164, -41.70328903198242, 736.8955688476562)","(-89.2230224609375, 172.9859161376953, 52.319942474365234)","(-75.8096694946289, 177.14828491210938, 53.83493423461914)",POINT (0.2611014768481255 0.1398678943514824),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,23,70308558957,687624476,1,1,"(0.22266614437103271, 0.11488189548254013)","(0.2696934640407562, 0.1931125521659851)",1,1,2.5304107666015625,2.65594482421875,"(-29.599613189697266, -45.04181671142578, 737.2854614257812)","(34.78933334350586, -41.69866943359375, 737.0568237304688)","(-95.8355941772461, 179.6438446044922, 54.74321746826172)","(-79.53892517089844, 165.31422424316406, 49.52766418457031)",POINT (0.2461798042058945 0.1539972238242626),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,23,70308575624,687641143,1,1,"(0.24756446480751038, 0.1346338987350464)","(0.2749127149581909, 0.19243235886096954)",1,1,2.5405731201171875,2.6610870361328125,"(-29.674957275390625, -45.07775115966797, 737.4442138671875)","(34.72972869873047, -41.711395263671875, 736.9874267578125)","(-87.20741271972656, 176.0258331298828, 53.42634201049805)","(-77.73023986816406, 165.4387969970703, 49.57302474975586)",POINT (0.2612385898828506 0.163533128798008),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,23,70308592291,687657810,1,1,"(0.23413866758346558, 0.12412089109420776)","(0.26501351594924927, 0.1716855764389038)",1,1,2.543304443359375,2.6452178955078125,"(-29.72464942932129, -45.089447021484375, 737.439697265625)","(34.678619384765625, -41.70875930786133, 736.9625244140625)","(-91.85994720458984, 177.95150756835938, 54.12730026245117)","(-81.16068267822266, 169.23902893066406, 50.95619583129883)",POINT (0.2495760917663574 0.1479032337665558),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,23,70308608958,687674476,1,1,"(0.2418060451745987, 0.1315165013074875)","(0.27993375062942505, 0.20795831084251404)",1,1,2.546005249023437,2.7002105712890625,"(-29.79338836669922, -45.12922286987305, 737.3432006835938)","(34.60630798339844, -41.741458892822266, 737.060791015625)","(-89.20292663574219, 176.59683227539062, 53.634239196777344)","(-75.99028015136719, 162.59487915039062, 48.5379524230957)",POINT (0.2608698979020119 0.1697374060750008),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,23,70308625625,687691143,1,1,"(0.24262748658657074, 0.14176522195339203)","(0.2764562666416168, 0.17935417592525482)",1,1,2.558334350585937,2.65289306640625,"(-29.872127532958984, -45.142826080322266, 737.4566650390625)","(34.5356559753418, -41.73285675048828, 737.084228515625)","(-88.91825103759766, 174.7195587158203, 52.950950622558594)","(-77.19536590576172, 167.83436584472656, 50.44491958618164)",POINT (0.2595418766140938 0.1605596989393234),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,23,70308642293,687707810,1,1,"(0.24430963397026062, 0.12112612277269363)","(0.2598232328891754, 0.16005219519138336)",1,1,2.5325927734375,2.633544921875,"(-29.960542678833008, -45.19121551513672, 737.5840454101562)","(34.45198059082031, -41.75634765625, 737.046875)","(-88.33534240722656, 178.5000762939453, 54.32691192626953)","(-82.95929718017578, 171.3699188232422, 51.73179244995117)",POINT (0.252066433429718 0.1405891589820385),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,23,70308658962,687724479,1,1,"(0.2370728999376297, 0.10107659548521042)","(0.27360060811042786, 0.13580076396465302)",1,1,2.525482177734375,2.6130523681640625,"(-30.038063049316406, -45.185123443603516, 737.6522216796875)","(34.37378692626953, -41.732872009277344, 737.1904296875)","(-90.8431396484375, 182.17259216308594, 55.66358947753906)","(-78.18494415283203, 175.8120880126953, 53.348602294921875)",POINT (0.2553367540240288 0.1184386797249317),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,23,70308675630,687741146,1,1,"(0.252353698015213, 0.1849430650472641)","(0.26781079173088074, 0.15352655947208405)",1,1,2.6127166748046875,2.63568115234375,"(-30.1221866607666, -45.20258331298828, 737.5994873046875)","(34.29313659667969, -41.734596252441406, 737.2739868164062)","(-85.54778289794922, 166.81063842773438, 50.07233810424805)","(-80.1913070678711, 172.5652313232422, 52.16681671142578)",POINT (0.2600822448730469 0.1692348122596741),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,23,70308692297,687757813,1,1,"(0.24678461253643036, 0.1677723079919815)","(0.27315106987953186, 0.1601574569940567)",1,1,2.5716552734375,2.624374389648437,"(-30.21484375, -45.16654968261719, 737.7262573242188)","(34.20233154296875, -41.669193267822266, 737.2086181640625)","(-87.47766876220703, 169.95582580566406, 51.21709442138672)","(-78.3407211303711, 171.3506317138672, 51.72478485107422)",POINT (0.2599678412079811 0.1639648824930191),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,23,70308708964,687774479,1,1,"(0.31837835907936096, 0.11401128768920898)","(0.3562813103199005, 0.16865073144435883)",1,1,2.5517730712890625,2.6373748779296875,"(-30.188186645507812, -45.121551513671875, 737.8792114257812)","(34.23500061035156, -41.59330368041992, 737.2203369140625)","(-62.66781997680664, 179.8032989501953, 54.801265716552734)","(-49.533058166503906, 169.79493713378906, 51.15849685668945)",POINT (0.3373298346996307 0.1413310095667839),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,23,70308725631,687791146,1,1,"(0.32393863797187805, 0.11042607575654984)","(0.34287890791893005, 0.15289029479026794)",1,1,2.582611083984375,2.60552978515625,"(-30.265628814697266, -45.099815368652344, 737.7667846679688)","(34.1412239074707, -41.54082107543945, 737.26025390625)","(-60.740970611572266, 180.45999145507812, 55.040321350097656)","(-54.1774787902832, 172.68177795410156, 52.20927047729492)",POINT (0.333408772945404 0.1316581852734089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,23,70308742299,687807813,1,1,"(0.31907230615615845, 0.13884194195270538)","(0.338354229927063, 0.14629210531711578)",1,1,2.5852508544921875,2.607391357421875,"(-30.402973175048828, -45.10930633544922, 737.814208984375)","(34.009788513183594, -41.49758529663086, 737.2284545898438)","(-62.42734909057617, 175.25502014160156, 53.14584732055664)","(-55.74544143676758, 173.89036560058594, 52.64915466308594)",POINT (0.3287132680416107 0.1425670236349106),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,23,70308758965,687824479,1,1,"(0.32162606716156006, 0.16900956630706787)","(0.3397812247276306, 0.10846459120512009)",1,1,2.61859130859375,2.554183959960937,"(-30.515417098999023, -45.09214401245117, 737.773681640625)","(33.895973205566406, -41.457252502441406, 737.3604736328125)","(-61.54236602783203, 169.72921752929688, 51.13458251953125)","(-55.25093460083008, 180.81930541992188, 55.17104721069336)",POINT (0.3307036459445953 0.138737078756094),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,23,70308775633,687841146,1,1,"(0.3231326639652252, 0.13230343163013458)","(0.34315869212150574, 0.1315637081861496)",1,1,2.557464599609375,2.583724975585937,"(-30.639413833618164, -45.08829879760742, 737.9130249023438)","(33.784446716308594, -41.425987243652344, 737.25244140625)","(-61.0202751159668, 176.45269775390625, 53.58177947998047)","(-54.08051681518555, 176.58819580078125, 53.63105773925781)",POINT (0.3331456780433655 0.1319335699081421),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,23,70308792304,687857817,1,1,"(0.32297685742378235, 0.1380113810300827)","(0.3555602729320526, 0.15506841242313385)",1,1,2.5789794921875,2.6292724609375,"(-30.722408294677734, -45.091224670410156, 737.799560546875)","(33.69907760620117, -41.41603469848633, 737.2608032226562)","(-61.07426834106445, 175.40716552734375, 53.20121765136719)","(-49.78291702270508, 172.28280639648438, 52.06403350830078)",POINT (0.3392685651779175 0.1465398967266083),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,23,70308808971,687874483,1,1,"(0.3161879777908325, 0.1590002030134201)","(0.34187254309654236, 0.14337918162345886)",1,1,2.5748748779296875,2.6059112548828125,"(-30.78414535522461, -45.0868034362793, 737.6884155273438)","(33.629859924316406, -41.396820068359375, 737.2986450195312)","(-63.426856994628906, 171.56260681152344, 51.80194091796875)","(-54.526222229003906, 174.42393493652344, 52.843379974365234)",POINT (0.3290302604436874 0.1511896923184395),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,23,70308825638,687891150,1,1,"(0.3272853493690491, 0.12143417447805405)","(0.34335553646087646, 0.1275338977575302)",1,1,2.545516967773437,2.5943603515625,"(-30.843887329101562, -45.10273361206055, 737.6678466796875)","(33.57067108154297, -41.395687103271484, 737.1982421875)","(-59.581207275390625, 178.44363403320312, 54.3063850402832)","(-54.01231002807617, 177.32632446289062, 53.89976119995117)",POINT (0.3353204429149628 0.1244840361177921),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,23,70308842305,687907816,1,1,"(0.34141308069229126, 0.15702377259731293)","(0.350839763879776, 0.16398315131664276)",1,1,2.582855224609375,2.6278228759765625,"(-30.884510040283203, -45.1053352355957, 737.7393798828125)","(33.533573150634766, -41.38885498046875, 737.217529296875)","(-54.685447692871094, 171.9246368408203, 51.933685302734375)","(-51.41874694824219, 170.64987182617188, 51.4697151184082)",POINT (0.3461264222860336 0.1605034619569778),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,23,70308858972,687924483,1,1,"(0.3285268545150757, 0.15760590136051178)","(0.3498157858848572, 0.13570529222488403)",1,1,2.585296630859375,2.58905029296875,"(-30.913204193115234, -45.09440612792969, 737.6912841796875)","(33.49824142456055, -41.37462615966797, 737.131103515625)","(-59.1510009765625, 171.81800842285156, 51.8948860168457)","(-51.77359390258789, 175.82957458496094, 53.354957580566406)",POINT (0.3391713201999664 0.1466555967926979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,23,70308875640,687941150,1,1,"(0.33353447914123535, 0.1514660120010376)","(0.3520733714103699, 0.162296324968338)",1,1,2.5648956298828125,2.61578369140625,"(-30.929119110107422, -45.11856460571289, 737.6448364257812)","(33.47825622558594, -41.39532470703125, 737.1934204101562)","(-57.415672302246094, 172.94265747070312, 52.304229736328125)","(-50.99126052856445, 170.9588623046875, 51.582157135009766)",POINT (0.3428039252758026 0.1568811684846878),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,23,70308892306,687957816,1,1,"(0.32452595233917236, 0.12665072083473206)","(0.34627819061279297, 0.1308732032775879)",1,1,2.5657196044921875,2.5767974853515625,"(-30.942188262939453, -45.1496467590332, 737.5984497070312)","(33.45991516113281, -41.42000198364258, 737.1502685546875)","(-60.537437438964844, 177.48809814453125, 53.95863342285156)","(-52.99950408935547, 176.7146759033203, 53.6771354675293)",POINT (0.3354020714759827 0.12876196205616),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,23,70308908973,687974483,1,1,"(0.3341183364391327, 0.11971068382263184)","(0.3413214385509491, 0.16844238340854645)",1,1,2.533966064453125,2.5924072265625,"(-30.970111846923828, -45.20720291137695, 737.68603515625)","(33.43864822387695, -41.454681396484375, 737.1219482421875)","(-57.21333694458008, 178.75933837890625, 54.4212646484375)","(-54.717193603515625, 169.83306884765625, 51.17244338989258)",POINT (0.3377198874950409 0.1440765336155891),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,23,70308925650,687991159,1,1,"(0.3237316608428955, 0.13280898332595825)","(0.34188538789749146, 0.16885410249233246)",1,1,2.54193115234375,2.598724365234375,"(-30.984474182128906, -45.271507263183594, 737.6396484375)","(33.41617202758789, -41.50170135498047, 737.0482177734375)","(-60.81270217895508, 176.36009216308594, 53.548065185546875)","(-54.52177429199219, 169.75765991210938, 51.14497375488281)",POINT (0.3328085243701935 0.1508315429091454),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,23,70308942316,688007825,1,1,"(0.3225347399711609, 0.11466503888368607)","(0.3470191955566406, 0.1305016130208969)",1,1,2.5416412353515625,2.5703582763671875,"(-30.98027801513672, -45.36254119873047, 737.62548828125)","(33.420494079589844, -41.58540344238281, 737.06298828125)","(-61.22747039794922, 179.6835479736328, 54.75769805908203)","(-52.74271774291992, 176.78274536132812, 53.701881408691406)",POINT (0.3347769677639008 0.1225833259522915),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,23,70308958984,688024492,1,1,"(0.37581977248191833, 0.1097785010933876)","(0.422541081905365, 0.1457807719707489)",1,1,2.52825927734375,2.604736328125,"(-30.860736846923828, -45.4387321472168, 737.681884765625)","(33.5408935546875, -41.65803527832031, 737.1270141601562)","(-42.76225662231445, 180.57862854003906, 55.083412170410156)","(-26.571626663208008, 173.9840545654297, 52.6832275390625)",POINT (0.3991804271936417 0.1277796365320682),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,23,70308975651,688041159,1,1,"(0.39748314023017883, 0.10851942747831345)","(0.42343980073928833, 0.15202686190605164)",1,1,2.5378570556640625,2.586166381835937,"(-30.81844711303711, -45.522647857666016, 737.6408081054688)","(33.56340408325195, -41.72979736328125, 737.1536865234375)","(-35.255123138427734, 180.8092498779297, 55.167396545410156)","(-26.260169982910156, 172.8399200439453, 52.266845703125)",POINT (0.4104614704847336 0.1302731446921825),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
