,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,using.1,-----------.1,namespace.1,std.1,double.1,afunc.1,int.1,n.1,if.1,n.2,==.1,0.1,return.1,0.0.1,-----------.3,double.2,term.1,=.1,1.0.1,/.1,pow.1,n.3,2.0.1,-----------.5,if.2,n.4,%.1,2.2,==.2,0.2,return.2,afunc.2,n.5,-.1,1.1,-.2,term.2,-----------.10,else.1,return.3,afunc.3,n.6,-.3,1.2,+.1,term.3,-----------.13,-----------.14,question,code,choices
0,13,18,407221828390,1378694515,1,1,"(0.5394489169120789, 0.13296522200107574)","(0.5486599206924438, 0.13454195857048035)",1,1,2.497421264648437,2.5313873291015625,"(-58.175392150878906, -2.6623916625976562, 589.2196044921875)","(3.0890862941741943, -7.690301895141602, 584.066162109375)","(12.010946273803711, 175.86801147460938, 53.36893844604492)","(15.193548202514648, 175.58004760742188, 53.26412582397461)",POINT (0.5440544188022614 0.133753590285778),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,18,407221845056,1378711181,1,1,"(0.5429254770278931, 0.12442953139543533)","(0.5458338260650635, 0.12902165949344635)",1,1,2.5311279296875,2.570785522460937,"(-57.84539794921875, -2.65486741065979, 589.6705322265625)","(3.42207932472229, -7.6865949630737305, 584.3939208984375)","(13.212172508239746, 177.42694091796875, 53.936317443847656)","(14.21709156036377, 176.5882568359375, 53.63104248046875)",POINT (0.5443796515464783 0.1267255954444408),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,18,407221861724,1378727848,1,1,"(0.5424034595489502, 0.11669409275054932)","(0.5465078353881836, 0.1218201071023941)",1,1,2.5283355712890625,2.5616607666015625,"(-57.53760528564453, -2.6532785892486572, 590.1372680664062)","(3.752931594848633, -7.6844987869262695, 585.0342407226562)","(13.031829833984375, 178.8397216796875, 54.45051193237305)","(14.449981689453125, 177.9035186767578, 54.10979461669922)",POINT (0.5444556474685669 0.1192570999264717),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,18,407221878390,1378744514,1,1,"(0.5467487573623657, 0.11234888434410095)","(0.5496730804443359, 0.11767881363630295)",1,1,2.521331787109375,2.574462890625,"(-57.235511779785156, -2.664168357849121, 590.4362182617188)","(4.057453632354736, -7.693054676055908, 585.3722534179688)","(14.533214569091797, 179.63330078125, 54.73940658569336)","(15.543647766113281, 178.65985107421875, 54.38510513305664)",POINT (0.5482109189033508 0.115013848990202),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,18,407221895058,1378761181,1,1,"(0.5450606942176819, 0.11283387243747711)","(0.5497646927833557, 0.12344573438167572)",1,1,2.519500732421875,2.5406951904296875,"(-56.94194030761719, -2.677456855773926, 590.93115234375)","(4.40163516998291, -7.702718257904053, 586.013671875)","(13.949943542480469, 179.54473876953125, 54.707176208496094)","(15.575297355651855, 177.60662841796875, 54.0017204284668)",POINT (0.5474126935005188 0.1181398034095764),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,18,407221911727,1378777850,1,1,"(0.5424292087554932, 0.10984203964471817)","(0.5443411469459534, 0.12389510124921799)",1,1,2.536590576171875,2.547332763671875,"(-56.62110900878906, -2.6731603145599365, 591.2041625976562)","(4.720931529998779, -7.70219612121582, 586.6566162109375)","(13.040692329406738, 180.09115600585938, 54.9060173034668)","(13.701324462890625, 177.52455139160156, 53.97187423706055)",POINT (0.5433851778507233 0.1168685704469681),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,18,407221928396,1378794518,1,1,"(0.5374423861503601, 0.10693318396806717)","(0.5511873364448547, 0.11853198707103729)",1,1,2.512664794921875,2.5515594482421875,"(-56.33534622192383, -2.6414361000061035, 591.784912109375)","(5.014747619628906, -7.7103424072265625, 587.1199340820312)","(11.317651748657227, 180.62240600585938, 55.099395751953125)","(16.066862106323242, 178.50404357910156, 54.3283805847168)",POINT (0.5443148612976074 0.1127325855195522),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,18,407221945062,1378811184,1,1,"(0.5377787351608276, 0.09754148125648499)","(0.5473382472991943, 0.12534891068935394)",1,1,2.492416381835937,2.5451202392578125,"(-56.04517364501953, -2.611764430999756, 592.140625)","(5.326118469238281, -7.7018561363220215, 587.4112548828125)","(11.433853149414062, 182.3376922607422, 55.72368621826172)","(14.736891746520996, 177.259033203125, 53.87522506713867)",POINT (0.542558491230011 0.1114451959729195),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,18,407221961728,1378827850,1,1,"(0.5140566825866699, 0.16079354286193848)","(0.5259295701980591, 0.16596801578998566)",1,1,2.5038299560546875,2.534576416015625,"(-55.82988739013672, -2.669663190841675, 592.5154418945312)","(5.487048149108887, -7.815884590148926, 587.99169921875)","(3.2372829914093018, 170.78553771972656, 51.519046783447266)","(7.33966064453125, 169.84048461914062, 51.175106048583984)",POINT (0.5199931263923645 0.1633807793259621),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,18,407221978396,1378844517,1,1,"(0.44669872522354126, 0.2583434581756592)","(0.4606885612010956, 0.2613600492477417)",1,1,2.441619873046875,2.4852752685546875,"(-55.656517028808594, -2.8704581260681152, 592.8029174804688)","(5.512667655944824, -8.009328842163086, 588.1446533203125)","(-20.036596298217773, 152.96934509277344, 45.03447723388672)","(-15.202754974365234, 152.41839599609375, 44.83397674560547)",POINT (0.4536936432123184 0.2598517537117004),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,13,18,407221995063,1378861184,1,1,"(0.44265255331993103, 0.2615235447883606)","(0.45804211497306824, 0.25407087802886963)",1,1,2.44183349609375,2.4864654541015625,"(-55.402122497558594, -2.8835830688476562, 593.054443359375)","(5.828736782073975, -8.052919387817383, 588.4266357421875)","(-21.434640884399414, 152.38851928710938, 44.8231201171875)","(-16.117172241210938, 153.74966430664062, 45.31850814819336)",POINT (0.4503473341464996 0.2577972114086151),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,13,18,407222011731,1378877851,1,1,"(0.4433686435222626, 0.2773916721343994)","(0.4515154957771301, 0.2822304666042328)",1,1,2.439239501953125,2.486083984375,"(-55.11195373535156, -2.8901758193969727, 593.3021850585938)","(6.158339977264404, -8.072402954101562, 588.6321411132812)","(-21.187217712402344, 149.4904327392578, 43.76826477050781)","(-18.372268676757812, 148.60667419433594, 43.446624755859375)",POINT (0.4474420696496964 0.2798110693693161),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,13,18,407222028397,1378894517,1,1,"(0.4413384795188904, 0.2629653811454773)","(0.45285478234291077, 0.28354716300964355)",1,1,2.4328765869140625,2.463134765625,"(-54.82170104980469, -2.9353437423706055, 593.4207153320312)","(6.447154998779297, -8.12584400177002, 588.7137451171875)","(-21.888689041137695, 152.1251983642578, 44.72726058959961)","(-17.90951156616211, 148.3662109375, 43.35909652709961)",POINT (0.4470966309309006 0.2732562720775604),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,13,18,407222045068,1378911187,1,1,"(0.4471982717514038, 0.2577039301395416)","(0.4486164450645447, 0.27486422657966614)",1,1,2.442474365234375,2.488983154296875,"(-54.51615905761719, -2.9591660499572754, 593.5817260742188)","(6.79275369644165, -8.20286750793457, 589.02392578125)","(-19.863981246948242, 153.08615112304688, 45.07698440551758)","(-19.37396240234375, 149.9520263671875, 43.93627166748047)",POINT (0.4479073584079742 0.2662840783596039),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,13,18,407222061734,1378927853,1,1,"(0.44528886675834656, 0.2618573307991028)","(0.45852378010749817, 0.2766576409339905)",1,1,2.4333038330078125,2.49383544921875,"(-54.170570373535156, -2.9873878955841064, 593.5406494140625)","(7.130903720855713, -8.263800621032715, 589.4302978515625)","(-20.52373695373535, 152.32757568359375, 44.8009033203125)","(-15.950735092163086, 149.62448120117188, 43.81709289550781)",POINT (0.4519063234329224 0.2692574858665466),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,13,18,407222078402,1378944520,1,1,"(0.4439487159252167, 0.2682674825191498)","(0.44853851199150085, 0.2823430299758911)",1,1,2.447723388671875,2.4832916259765625,"(-53.84801483154297, -3.002639055252075, 593.7535400390625)","(7.480341911315918, -8.311331748962402, 589.4432983398438)","(-20.98679542541504, 151.15682983398438, 44.37480163574219)","(-19.400907516479492, 148.58612060546875, 43.439144134521484)",POINT (0.4462436139583588 0.2753052562475204),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,13,18,407222095069,1378961187,1,1,"(0.445989727973938, 0.2693835496902466)","(0.4571620225906372, 0.27121502161026)",1,1,2.455596923828125,2.472274780273437,"(-53.517799377441406, -3.023303985595703, 593.878173828125)","(7.837499618530273, -8.38850212097168, 589.53173828125)","(-20.281566619873047, 150.9530029296875, 44.30060958862305)","(-16.421268463134766, 150.6185302734375, 44.17885208129883)",POINT (0.4515758752822876 0.2702992856502533),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,13,18,407222111737,1378977854,1,1,"(0.44813522696495056, 0.2697833180427551)","(0.4560537040233612, 0.26990965008735657)",1,1,2.4404754638671875,2.476425170898437,"(-53.17560577392578, -3.053654909133911, 593.7667236328125)","(8.171173095703125, -8.455809593200684, 589.7547607421875)","(-19.540245056152344, 150.87998962402344, 44.27404022216797)","(-16.80422019958496, 150.85693359375, 44.26561737060547)",POINT (0.4520944654941559 0.2698464840650558),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,13,18,407222128403,1378994520,1,1,"(0.4449131488800049, 0.26940229535102844)","(0.45024558901786804, 0.2815288007259369)",1,1,2.447616577148437,2.483551025390625,"(-52.82700729370117, -3.0748560428619385, 593.814453125)","(8.529781341552734, -8.512544631958008, 589.9200439453125)","(-20.653566360473633, 150.94956970214844, 44.29936981201172)","(-18.811063766479492, 148.73483276367188, 43.4932746887207)",POINT (0.4475793689489365 0.2754655480384827),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,13,18,407222145071,1379011187,1,1,"(0.44709542393684387, 0.27715498208999634)","(0.4497000575065613, 0.2760048508644104)",1,1,2.463973999023437,2.4893951416015625,"(-52.47388458251953, -3.073422908782959, 593.8721923828125)","(8.906096458435059, -8.577921867370605, 589.9779663085938)","(-19.8995304107666, 149.5336456298828, 43.784019470214844)","(-18.999544143676758, 149.74371337890625, 43.86045455932617)",POINT (0.4483977407217026 0.2765799164772034),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,13,18,407222161737,1379027853,1,1,"(0.45004647970199585, 0.27284151315689087)","(0.451166033744812, 0.2766459882259369)",1,1,2.4532012939453125,2.47882080078125,"(-52.14992141723633, -3.0819926261901855, 593.8653564453125)","(9.257347106933594, -8.630977630615234, 590.1033935546875)","(-18.879859924316406, 150.32147216796875, 44.070716857910156)","(-18.493022918701172, 149.6266326904297, 43.81782913208008)",POINT (0.4506062567234039 0.2747437506914139),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,13,18,407222178410,1379044525,1,1,"(0.40853220224380493, 0.2534511983394623)","(0.4217381775379181, 0.2507934868335724)",1,1,2.4876708984375,2.4875640869140625,"(-51.89200210571289, -3.0144503116607666, 594.0152587890625)","(9.48962116241455, -8.57259750366211, 590.164794921875)","(-33.22410583496094, 153.8628387451172, 45.359710693359375)","(-28.661083221435547, 154.34823608398438, 45.53635787963867)",POINT (0.4151351898908615 0.2521223425865173),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,13,18,407222195077,1379061192,1,1,"(0.3796160817146301, 0.15166723728179932)","(0.39487266540527344, 0.14716818928718567)",1,1,2.5258331298828125,2.514312744140625,"(-51.63008117675781, -2.818723201751709, 593.8881225585938)","(9.576753616333008, -8.389687538146973, 590.5484008789062)","(-43.21533966064453, 172.45233154296875, 52.125709533691406)","(-37.94381332397461, 173.27403259277344, 52.424781799316406)",POINT (0.3872443735599518 0.1494177132844925),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,18,407222211744,1379077858,1,1,"(0.3772158622741699, 0.17642122507095337)","(0.38335439562797546, 0.16933350265026093)",1,1,2.517425537109375,2.526702880859375,"(-51.38260269165039, -2.810068130493164, 593.8583984375)","(9.861550331115723, -8.387965202331543, 590.5113525390625)","(-44.044681549072266, 167.9313507080078, 50.480220794677734)","(-41.92366409301758, 169.22584533691406, 50.951351165771484)",POINT (0.3802851289510727 0.1728773638606072),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,18,407222228411,1379094525,1,1,"(0.3708822727203369, 0.15842093527317047)","(0.37780991196632385, 0.15879863500595093)",1,1,2.534576416015625,2.536163330078125,"(-51.12343978881836, -2.7984962463378906, 593.8897705078125)","(10.176749229431152, -8.413984298706055, 590.65673828125)","(-46.23308563232422, 171.21885681152344, 51.676780700683594)","(-43.839420318603516, 171.14988708496094, 51.651676177978516)",POINT (0.3743460923433304 0.1586097851395607),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,18,407222245078,1379111192,1,1,"(0.37347811460494995, 0.1598515510559082)","(0.3795125186443329, 0.160860076546669)",1,1,2.5349273681640625,2.520538330078125,"(-50.91075897216797, -2.759619951248169, 593.7752075195312)","(10.409967422485352, -8.390535354614258, 590.66943359375)","(-45.33617401123047, 170.95758056640625, 51.581661224365234)","(-43.25111770629883, 170.77337646484375, 51.51466751098633)",POINT (0.3764953166246414 0.1603558138012886),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,18,407222261746,1379127859,1,1,"(0.3691723048686981, 0.16697600483894348)","(0.37541890144348145, 0.16326181590557098)",1,1,2.5316162109375,2.5406646728515625,"(-50.653358459472656, -2.7287509441375732, 593.608642578125)","(10.677740097045898, -8.372106552124023, 590.4393310546875)","(-46.82392883300781, 169.65638732910156, 51.108070373535156)","(-44.66558074951172, 170.33474731445312, 51.354976654052734)",POINT (0.3722956031560898 0.1651189103722572),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,18,407222278412,1379144525,1,1,"(0.3732205331325531, 0.1728714555501938)","(0.3822648525238037, 0.17260195314884186)",1,1,2.539047241210937,2.52947998046875,"(-50.43794250488281, -2.6614646911621094, 593.5133666992188)","(10.9027681350708, -8.318880081176758, 590.36474609375)","(-45.42516326904297, 168.57965087890625, 50.71619415283203)","(-42.30012130737305, 168.62889099121094, 50.734107971191406)",POINT (0.3777426928281784 0.1727367043495178),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,18,407222295079,1379161191,1,1,"(0.36975565552711487, 0.16221404075622559)","(0.3791009485721588, 0.1709548532962799)",1,1,2.5356597900390625,2.535614013671875,"(-50.292537689208984, -2.633885383605957, 593.3977661132812)","(11.067916870117188, -8.312948226928711, 590.3121948242188)","(-46.62236785888672, 170.52609252929688, 51.42463302612305)","(-43.393341064453125, 168.92971801757812, 50.84359359741211)",POINT (0.3744283020496368 0.1665844470262528),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,18,407222311750,1379177862,1,1,"(0.37463876605033875, 0.17057329416275024)","(0.38094234466552734, 0.17042425274848938)",1,1,2.52484130859375,2.541976928710937,"(-50.090721130371094, -2.593839406967163, 593.2611083984375)","(11.275602340698242, -8.299100875854492, 590.2757568359375)","(-44.93512725830078, 168.9993896484375, 50.86894607543945)","(-42.757080078125, 169.02662658691406, 50.87885284423828)",POINT (0.377790555357933 0.1704987734556198),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,18,407222328418,1379194529,1,1,"(0.37435680627822876, 0.17584669589996338)","(0.37288138270378113, 0.16585661470890045)",1,1,2.545074462890625,2.54522705078125,"(-49.978599548339844, -2.5102200508117676, 593.2493896484375)","(11.41433334350586, -8.259333610534668, 590.4154052734375)","(-45.03255081176758, 168.03627014160156, 50.51838684082031)","(-45.54233932495117, 169.86083984375, 51.182498931884766)",POINT (0.3736190944910049 0.1708516553044319),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,18,407222345085,1379211196,1,1,"(0.3757794201374054, 0.16073104739189148)","(0.3780798017978668, 0.16626334190368652)",1,1,2.5247802734375,2.5238800048828125,"(-49.750282287597656, -2.4077088832855225, 593.146484375)","(11.63636589050293, -8.17500114440918, 590.2055053710938)","(-44.5410041809082, 170.79693603515625, 51.523223876953125)","(-43.74617004394531, 169.7865447998047, 51.155460357666016)",POINT (0.3769296109676361 0.163497194647789),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,18,407222361753,1379227863,1,1,"(0.3604556918144226, 0.16941618919372559)","(0.37097156047821045, 0.16787876188755035)",1,1,2.536529541015625,2.52947998046875,"(-49.71354293823242, -2.377005100250244, 592.9051513671875)","(11.647136688232422, -8.150951385498047, 590.1571655273438)","(-49.835731506347656, 169.21070861816406, 50.945892333984375)","(-46.202239990234375, 169.49151611328125, 51.04804611206055)",POINT (0.3657136261463165 0.168647475540638),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,18,407222378419,1379244529,1,1,"(0.3612307906150818, 0.1711929589509964)","(0.36433032155036926, 0.16337978839874268)",1,1,2.5249786376953125,2.54339599609375,"(-49.623191833496094, -2.285837173461914, 592.9186401367188)","(11.714558601379395, -8.069067001342773, 590.057861328125)","(-49.56792068481445, 168.88619995117188, 50.827781677246094)","(-48.4969596862793, 170.3131866455078, 51.34712600708008)",POINT (0.3627805560827255 0.1672863736748695),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,18,407222395086,1379261195,1,1,"(0.3561970889568329, 0.17110443115234375)","(0.3598195016384125, 0.17211228609085083)",1,1,2.5394287109375,2.534881591796875,"(-49.434326171875, -2.1877689361572266, 592.75)","(11.910100936889648, -7.983109951019287, 590.0228271484375)","(-51.307193756103516, 168.90240478515625, 50.833641052246094)","(-50.05556106567383, 168.7183074951172, 50.76668930053711)",POINT (0.3580082952976227 0.1716083586215973),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,18,407222411753,1379277862,1,1,"(0.3592047393321991, 0.16566719114780426)","(0.36566361784935, 0.15881016850471497)",1,1,2.529281616210937,2.514633178710937,"(-49.47608947753906, -2.1946616172790527, 592.675048828125)","(11.880762100219727, -8.016729354858398, 589.9271240234375)","(-50.267967224121094, 169.8954315185547, 51.19508743286133)","(-48.03628158569336, 171.14776611328125, 51.6508903503418)",POINT (0.3624341785907745 0.1622386798262596),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,18,407222428425,1379294533,1,1,"(0.3549318015575409, 0.16943173110485077)","(0.3568398654460907, 0.16621200740337372)",1,1,2.5254364013671875,2.5268096923828125,"(-49.31773376464844, -2.0971763134002686, 592.6202392578125)","(12.050089836120605, -7.92547607421875, 589.73876953125)","(-51.744388580322266, 169.2078857421875, 50.944847106933594)","(-51.08510208129883, 169.79591369628906, 51.15886306762695)",POINT (0.3558858335018158 0.1678218692541122),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,18,407222445091,1379311199,1,1,"(0.35754573345184326, 0.17462393641471863)","(0.3609136939048767, 0.16348113119602203)",1,1,2.527816772460937,2.5088653564453125,"(-49.236778259277344, -2.043652057647705, 592.4258422851562)","(12.117612838745117, -7.906770706176758, 589.649658203125)","(-50.84120178222656, 168.2595977783203, 50.59966278076172)","(-49.677486419677734, 170.294677734375, 51.34041213989258)",POINT (0.35922971367836 0.1690525338053703),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
