,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,afunc.1,int.2,-----------.2,terms.1,if.1,terms.2,==.1,0.1,-----------.4,return.1,1.1,-----------.5,else.1,return.2,-----------.6,std::pow.1,2.1,terms.3,+.1,afunc.2,terms.4,-.1,1.2,-----------.9,-----------.10,-----------.11,question,code,choices
0,12,22,332283513491,2950681245,1,1,"(0.501968264579773, 0.45300546288490295)","(0.5217219591140747, 0.493811696767807)",1,1,3.12615966796875,3.1651611328125,"(-58.229103088378906, 9.580496788024902, 624.2261962890625)","(7.000862121582031, 10.340764999389648, 630.0164794921875)","(0.9528114199638367, 117.70928955078125, 32.2009391784668)","(7.7981672286987305, 110.23478698730469, 29.48037338256836)",POINT (0.5118451118469238 0.473408579826355),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,22,332283530158,2950697912,1,1,"(0.5007639527320862, 0.4603811204433441)","(0.522228479385376, 0.49028080701828003)",1,1,3.149627685546875,3.184051513671875,"(-58.22347640991211, 9.619762420654297, 624.13916015625)","(7.006220817565918, 10.377877235412598, 629.8958740234375)","(0.5354632139205933, 116.3582992553711, 31.70917320251465)","(7.973696708679199, 110.88151550292969, 29.7158260345459)",POINT (0.5114962160587311 0.4753309637308121),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,22,332283546826,2950714579,1,1,"(0.5052038431167603, 0.4604215621948242)","(0.520962655544281, 0.48600155115127563)",1,1,3.1427001953125,3.1824493408203125,"(-58.211082458496094, 9.649651527404785, 624.0977783203125)","(7.015656471252441, 10.411870956420898, 629.85205078125)","(2.074056625366211, 116.35086822509766, 31.706497192382812)","(7.535055637359619, 111.66535186767578, 30.001089096069336)",POINT (0.5130832493305206 0.4732115566730499),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,22,332283563493,2950731246,1,1,"(0.5012329816818237, 0.461711049079895)","(0.523310124874115, 0.48517119884490967)",1,1,3.147216796875,3.1905670166015625,"(-58.20761489868164, 9.64578914642334, 624.099609375)","(7.021218776702881, 10.404926300048828, 629.8628540039062)","(0.6980023980140686, 116.11467742919922, 31.62053108215332)","(8.348531723022461, 111.81746673583984, 30.05644416809082)",POINT (0.5122715532779694 0.4734411239624023),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,22,332283580161,2950747913,1,1,"(0.5037119388580322, 0.45620840787887573)","(0.5221933722496033, 0.4850722551345825)",1,1,3.1391143798828125,3.184677124023437,"(-58.211143493652344, 9.631555557250977, 624.0977172851562)","(7.014059543609619, 10.386637687683105, 629.884765625)","(1.5570276975631714, 117.12260437011719, 31.987377166748047)","(7.961535453796387, 111.8355712890625, 30.06306266784668)",POINT (0.5129526555538177 0.4706403315067291),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,22,332283596828,2950764580,1,1,"(0.502659797668457, 0.464497447013855)","(0.5222440361976624, 0.4911974370479584)",1,1,3.1717681884765625,3.1921844482421875,"(-58.24394226074219, 9.59884262084961, 624.2344970703125)","(6.9912519454956055, 10.34897232055664, 629.9837646484375)","(1.1924468278884888, 115.60429382324219, 31.434751510620117)","(7.979086875915527, 110.713623046875, 29.65471839904785)",POINT (0.5124519169330597 0.4778474420309067),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,22,332283613498,2950781250,1,1,"(0.5037587285041809, 0.45538201928138733)","(0.5219915509223938, 0.47500795125961304)",1,1,3.1574249267578125,3.1653289794921875,"(-58.26660919189453, 9.570520401000977, 624.2963256835938)","(6.961927890777588, 10.316205978393555, 630.028564453125)","(1.573272943496704, 117.27398681640625, 32.042423248291016)","(7.891600131988525, 113.6790771484375, 30.734027862548828)",POINT (0.5128751397132874 0.4651949852705002),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,22,332283630164,2950797915,1,1,"(0.4997575879096985, 0.43920743465423584)","(0.5174667835235596, 0.4925518333911896)",1,1,3.1592254638671875,3.194549560546875,"(-58.31009292602539, 9.534547805786133, 624.4744873046875)","(6.9257988929748535, 10.287155151367188, 629.9304809570312)","(0.18672624230384827, 120.2367172241211, 33.12077331542969)","(6.323605537414551, 110.46553802490234, 29.56437110900879)",POINT (0.508612185716629 0.4658796340227127),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,22,332283646831,2950814582,1,1,"(0.5021962523460388, 0.44994306564331055)","(0.5209310054779053, 0.48327988386154175)",1,1,3.1234283447265625,3.176254272460937,"(-58.33940887451172, 9.539888381958008, 624.5240478515625)","(6.884442329406738, 10.295561790466309, 629.9970703125)","(1.0318114757537842, 118.27023315429688, 32.40507125854492)","(7.52409553527832, 112.16387939453125, 30.182558059692383)",POINT (0.511563628911972 0.4666114747524262),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,22,332283663499,2950831249,1,1,"(0.44243648648262024, 0.34125521779060364)","(0.47492000460624695, 0.37241941690444946)",1,1,3.17926025390625,3.193084716796875,"(-58.47058868408203, 9.717086791992188, 624.7078857421875)","(6.665739059448242, 10.480203628540039, 630.1768798828125)","(-19.6771297454834, 138.17872619628906, 39.65118408203125)","(-8.420413970947266, 132.4703369140625, 37.57350158691406)",POINT (0.4586782455444336 0.3568373173475266),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,22,332283680167,2950847917,1,1,"(0.43995073437690735, 0.16587941348552704)","(0.47002285718917847, 0.2800535559654236)",1,1,3.022003173828125,3.185394287109375,"(-58.49296569824219, 9.916126251220703, 625.0873413085938)","(6.48037052154541, 10.69736099243164, 630.325927734375)","(-20.538541793823242, 170.30255126953125, 51.343292236328125)","(-10.11744213104248, 149.38914489746094, 43.731380462646484)",POINT (0.4549867957830429 0.2229664847254753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,22,332283696833,2950864582,1,1,"(0.4450172185897827, 0.17577356100082397)","(0.47353437542915344, 0.2751320004463196)",1,1,2.9864044189453125,3.160751342773437,"(-58.5627326965332, 9.916106224060059, 625.1295166015625)","(6.434181213378906, 10.670108795166016, 630.300537109375)","(-18.78281593322754, 168.49021911621094, 50.68364715576172)","(-8.90058422088623, 150.29061889648438, 44.059513092041016)",POINT (0.4592757970094681 0.2254527807235718),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,22,332283713500,2950881249,1,1,"(0.4412347674369812, 0.17659783363342285)","(0.46827706694602966, 0.2845191955566406)",1,1,2.9963531494140625,3.1826171875,"(-58.63544464111328, 9.932193756103516, 625.346923828125)","(6.400543212890625, 10.720746040344238, 630.8397216796875)","(-20.09357452392578, 168.33921813964844, 50.628726959228516)","(-10.72243881225586, 148.57113647460938, 43.43376541137695)",POINT (0.4547559171915054 0.2305585145950317),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,22,332283730168,2950897916,1,1,"(0.44405022263526917, 0.1909569650888443)","(0.46730971336364746, 0.2814862132072449)",1,1,3.0214080810546875,3.173675537109375,"(-58.753868103027344, 9.923429489135742, 625.754150390625)","(6.34473991394043, 10.708507537841797, 631.072021484375)","(-19.117902755737305, 165.7090606689453, 49.671390533447266)","(-11.057648658752441, 149.12669372558594, 43.63589859008789)",POINT (0.4556799679994583 0.2362215891480446),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,12,22,332283746840,2950914588,1,1,"(0.44720932841300964, 0.2336587905883789)","(0.4691177010536194, 0.284866064786911)",1,1,3.0894775390625,3.172592163085937,"(-58.82425308227539, 9.891593933105469, 625.6525268554688)","(6.246445178985596, 10.676470756530762, 631.3048095703125)","(-18.023168563842773, 157.8873291015625, 46.824462890625)","(-10.431119918823242, 148.50758361816406, 43.41059875488281)",POINT (0.4581635147333145 0.259262427687645),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,12,22,332283763507,2950931255,1,1,"(0.4465228021144867, 0.26920267939567566)","(0.4633544683456421, 0.291164755821228)",1,1,3.121429443359375,3.180892944335937,"(-58.973350524902344, 9.846349716186523, 626.2656860351562)","(6.165060043334961, 10.623744010925293, 631.4708251953125)","(-18.261075973510742, 151.37669372558594, 44.45484161376953)","(-12.428302764892578, 147.35386657714844, 42.99064636230469)",POINT (0.4549386352300644 0.2801837176084518),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,12,22,332283780174,2950947921,1,1,"(0.44419941306114197, 0.17613279819488525)","(0.4681674540042877, 0.2941581606864929)",1,1,2.9870758056640625,3.170639038085937,"(-59.05378723144531, 9.785432815551758, 626.394287109375)","(6.065671920776367, 10.600231170654297, 631.968505859375)","(-19.066211700439453, 168.42442321777344, 50.65969467163086)","(-10.760422706604004, 146.80557250976562, 42.791080474853516)",POINT (0.4561834335327148 0.2351454794406891),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,12,22,332283796842,2950964589,1,1,"(0.4439639449119568, 0.16339227557182312)","(0.46715641021728516, 0.25371912121772766)",1,1,2.9918212890625,3.1077423095703125,"(-59.19725799560547, 9.756295204162598, 626.765380859375)","(5.952383995056152, 10.566652297973633, 631.9818115234375)","(-19.147809982299805, 170.75811767578125, 51.509090423583984)","(-11.110773086547852, 154.21282958984375, 45.487091064453125)",POINT (0.455560177564621 0.2085556983947754),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,22,332283813510,2950981256,1,1,"(0.4442690312862396, 0.21749785542488098)","(0.4643130302429199, 0.23133014142513275)",1,1,3.038360595703125,3.079330444335937,"(-59.286983489990234, 9.755105018615723, 626.9797973632812)","(5.8547844886779785, 10.577392578125, 632.5580444335938)","(-19.042095184326172, 160.84754943847656, 47.90192794799805)","(-12.09611988067627, 158.3138427734375, 46.97977828979492)",POINT (0.4542910307645798 0.2244139984250069),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,22,332283830175,2950997921,1,1,"(0.44027218222618103, 0.18725568056106567)","(0.46546056866645813, 0.27496054768562317)",1,1,3.0101776123046875,3.1451873779296875,"(-59.432167053222656, 9.773561477661133, 627.5955810546875)","(5.733663082122803, 10.583560943603516, 632.8472290039062)","(-20.42715072631836, 166.3870391845703, 49.91813278198242)","(-11.698446273803711, 150.32200622558594, 44.070953369140625)",POINT (0.4528663754463196 0.2311081141233444),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,22,332283846844,2951014590,1,1,"(0.44358232617378235, 0.19045594334602356)","(0.46835291385650635, 0.2506348788738251)",1,1,2.9867095947265625,3.080902099609375,"(-59.53366470336914, 9.784504890441895, 627.7100830078125)","(5.629532814025879, 10.607874870300293, 633.2697143554688)","(-19.280065536499023, 165.80084228515625, 49.70478439331055)","(-10.696137428283691, 154.7777862548828, 45.69270706176758)",POINT (0.4559676200151444 0.2205454111099243),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,22,332283863511,2951031256,1,1,"(0.44146502017974854, 0.1798505187034607)","(0.46485814452171326, 0.2971225380897522)",1,1,2.9616851806640625,3.152374267578125,"(-59.68311309814453, 9.797113418579102, 628.24755859375)","(5.496413230895996, 10.599884986877441, 633.5377197265625)","(-20.013782501220703, 167.74342346191406, 50.411865234375)","(-11.907198905944824, 146.26255798339844, 42.593448638916016)",POINT (0.4531615823507309 0.2384865283966064),,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,1,1,
0,12,22,332283880182,2951047927,1,1,"(0.44035276770591736, 0.24804475903511047)","(0.4607640504837036, 0.24918001890182495)",1,1,3.064483642578125,3.06170654296875,"(-59.79286193847656, 9.792499542236328, 628.59326171875)","(5.377620220184326, 10.597774505615234, 634.1615600585938)","(-20.399227142333984, 155.25221252441406, 45.86541748046875)","(-13.325963020324707, 155.04425048828125, 45.78972625732422)",POINT (0.4505584090948105 0.2486123889684677),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,12,22,332283896849,2951064594,1,1,"(0.4513660669326782, 0.24621497094631195)","(0.46418631076812744, 0.27415794134140015)",1,1,3.059722900390625,3.11102294921875,"(-59.946380615234375, 9.764641761779785, 628.9764404296875)","(5.232288360595703, 10.547167778015137, 634.39697265625)","(-16.582714080810547, 155.58737182617188, 45.98741149902344)","(-12.140028953552246, 150.46902465820312, 44.12446594238281)",POINT (0.4577761888504028 0.260186456143856),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,12,22,332283913517,2951081261,1,1,"(0.44246429204940796, 0.21874390542507172)","(0.4580903649330139, 0.25997984409332275)",1,1,3.0182647705078125,3.09613037109375,"(-60.09754180908203, 9.70531177520752, 629.427490234375)","(5.097311019897461, 10.49989128112793, 634.9884033203125)","(-19.66750144958496, 160.61929321289062, 47.818878173828125)","(-14.252501487731934, 153.06607055664062, 45.06967544555664)",POINT (0.4502773284912109 0.2393618747591972),,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,1,1,
0,12,22,332283930183,2951097927,1,1,"(0.39414307475090027, 0.13908183574676514)","(0.42105889320373535, 0.17421603202819824)",1,1,3.0026092529296875,3.094467163085937,"(-60.34721374511719, 9.742538452148438, 629.9718627929688)","(4.774074554443359, 10.544981002807617, 635.4942016601562)","(-36.412567138671875, 175.21107482910156, 53.12985610961914)","(-27.085256576538086, 168.7755126953125, 50.78749084472656)",POINT (0.4076009839773178 0.1566489338874817),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,22,332283946851,2951114594,1,1,"(0.40008825063705444, 0.12403181940317154)","(0.4263058602809906, 0.1772567182779312)",1,1,3.01251220703125,3.0723114013671875,"(-60.48041534423828, 9.709609985351562, 630.3154907226562)","(4.590383529663086, 10.523935317993164, 635.8875122070312)","(-34.352352142333984, 177.9678192138672, 54.13322448730469)","(-25.2669734954834, 168.2185516357422, 50.58474349975586)",POINT (0.4131970554590225 0.1506442688405514),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,22,332283963518,2951131261,1,1,"(0.40463149547576904, 0.1255405992269516)","(0.42345166206359863, 0.1575799435377121)",1,1,3.00250244140625,3.046295166015625,"(-60.658775329589844, 9.66171932220459, 630.6735229492188)","(4.448739528656006, 10.465032577514648, 636.3035278320312)","(-32.777950286865234, 177.69146728515625, 54.03260040283203)","(-26.256074905395508, 171.82276916503906, 51.8966064453125)",POINT (0.4140415787696838 0.1415602713823318),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,22,332283980185,2951147927,1,1,"(0.3974507451057434, 0.13033832609653473)","(0.42038071155548096, 0.21233655512332916)",1,1,3.0149688720703125,3.1258697509765625,"(-60.841224670410156, 9.664887428283691, 631.2659912109375)","(4.30117130279541, 10.455899238586426, 636.6410522460938)","(-35.26634216308594, 176.81263732910156, 53.71278381347656)","(-27.320266723632812, 161.7929229736328, 48.246009826660156)",POINT (0.4089157283306122 0.171337440609932),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,22,332283996853,2951164595,1,1,"(0.40458035469055176, 0.1322060376405716)","(0.4184521436691284, 0.19065257906913757)",1,1,3.0029754638671875,3.11578369140625,"(-61.00531005859375, 9.68384838104248, 631.5377197265625)","(4.138388633728027, 10.466705322265625, 637.001220703125)","(-32.795677185058594, 176.4705352783203, 53.58826446533203)","(-27.98858642578125, 165.76480102539062, 49.69170379638672)",POINT (0.4115162491798401 0.1614293083548546),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,22,332284013521,2951181262,1,1,"(0.3986048102378845, 0.12883232533931732)","(0.42108944058418274, 0.2264804095029831)",1,1,2.999237060546875,3.171844482421875,"(-61.15748596191406, 9.713277816772461, 631.913330078125)","(3.985703229904175, 10.494747161865234, 637.451416015625)","(-34.866416931152344, 177.0885009765625, 53.81319808959961)","(-27.07465934753418, 159.20217895507812, 47.3031005859375)",POINT (0.4098471254110336 0.1776563674211502),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,22,332284030187,2951197928,1,1,"(0.4067782163619995, 0.12628431618213654)","(0.4184456467628479, 0.19281548261642456)",1,1,3.0077056884765625,3.09454345703125,"(-61.32189178466797, 9.742801666259766, 632.320556640625)","(3.84769606590271, 10.512410163879395, 637.733642578125)","(-32.034034729003906, 177.55523681640625, 53.983028411865234)","(-27.990846633911133, 165.36862182617188, 49.547489166259766)",POINT (0.4126119315624237 0.1595498993992806),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,22,332284046856,2951214596,1,1,"(0.4004559814929962, 0.11887327581644058)","(0.41888245940208435, 0.19705940783023834)",1,1,2.9956512451171875,3.1114654541015625,"(-61.4630126953125, 9.761894226074219, 632.72119140625)","(3.71290922164917, 10.52849006652832, 638.0947265625)","(-34.224918365478516, 178.9127197265625, 54.47715377807617)","(-27.839466094970703, 164.5912628173828, 49.2645378112793)",POINT (0.4096692204475403 0.1579663418233395),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,22,332284063523,2951231263,1,1,"(0.40007367730140686, 0.12063374370336533)","(0.4199463129043579, 0.15225352346897125)",1,1,2.987762451171875,3.045562744140625,"(-61.58898162841797, 9.767940521240234, 632.921875)","(3.5842747688293457, 10.539579391479492, 638.3544921875)","(-34.357391357421875, 178.59024047851562, 54.359764099121094)","(-27.470792770385742, 172.7984161376953, 52.251686096191406)",POINT (0.4100099951028824 0.1364436335861683),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,22,332284080188,2951247928,1,1,"(0.4087517559528351, 0.11245225369930267)","(0.41923168301582336, 0.20029962062835693)",1,1,2.9791717529296875,3.1114654541015625,"(-61.71440124511719, 9.778091430664062, 633.2708129882812)","(3.4739158153533936, 10.54988956451416, 638.6708984375)","(-31.350120544433594, 180.08885192871094, 54.905216217041016)","(-27.71844482421875, 163.9977264404297, 49.04853820800781)",POINT (0.4139917194843292 0.1563759371638298),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,22,332284096857,2951264596,1,1,"(0.3950810432434082, 0.12209735065698624)","(0.4169342815876007, 0.20940779149532318)",1,1,2.9934234619140625,3.126800537109375,"(-61.814090728759766, 9.794320106506348, 633.5226440429688)","(3.3691964149475098, 10.567352294921875, 638.9083251953125)","(-36.0875358581543, 178.32217407226562, 54.26215744018555)","(-28.514577865600586, 162.32940673828125, 48.44126510620117)",POINT (0.4060076624155045 0.1657525710761547),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,22,332284113524,2951281263,1,1,"(0.3991865813732147, 0.1217731311917305)","(0.418140172958374, 0.21289987862110138)",1,1,2.991790771484375,3.12860107421875,"(-61.906150817871094, 9.825545310974121, 633.730712890625)","(3.2814218997955322, 10.608356475830078, 639.2808227539062)","(-34.66481018066406, 178.3815460205078, 54.28376388549805)","(-28.096694946289062, 161.6897430419922, 48.208518981933594)",POINT (0.4086633771657944 0.1673365049064159),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,22,332284130198,2951297936,1,1,"(0.4017273783683777, 0.14326150715351105)","(0.4237200915813446, 0.18910162150859833)",1,1,3.00323486328125,3.077133178710937,"(-61.98358154296875, 9.87623119354248, 633.9532470703125)","(3.2119460105895996, 10.66011905670166, 639.3487548828125)","(-33.78432846069336, 174.44549560546875, 52.851165771484375)","(-26.163043975830078, 166.04888916015625, 49.79509353637695)",POINT (0.4127237349748612 0.1661815643310547),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,22,332284146866,2951314604,1,1,"(0.4052245616912842, 0.13588669896125793)","(0.42018184065818787, 0.15478068590164185)",1,1,3.0197296142578125,3.0287322998046875,"(-62.03642654418945, 9.947004318237305, 634.056396484375)","(3.1560564041137695, 10.751529693603516, 639.5194091796875)","(-32.57243347167969, 175.7963409423828, 53.342891693115234)","(-27.389196395874023, 172.33551025390625, 52.08320236206055)",POINT (0.412703201174736 0.1453336924314499),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,22,332284163531,2951331268,1,1,"(0.4034678041934967, 0.11281360685825348)","(0.41645288467407227, 0.14999519288539886)",1,1,2.9702911376953125,3.000396728515625,"(-62.06255340576172, 10.006074905395508, 634.0506591796875)","(3.1170737743377686, 10.830479621887207, 639.5867309570312)","(-33.18121337890625, 180.02267456054688, 54.88113784790039)","(-28.68140411376953, 173.2120819091797, 52.40226364135742)",POINT (0.4099603444337845 0.1314043998718262),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,22,332284180199,2951347936,1,1,"(0.4002591073513031, 0.1248629093170166)","(0.4208590090274811, 0.1702709197998047)",1,1,2.9730224609375,3.048492431640625,"(-62.08523941040039, 10.082083702087402, 634.1819458007812)","(3.103607177734375, 10.912508964538574, 639.7564086914062)","(-34.293148040771484, 177.81558227539062, 54.07782745361328)","(-27.154510498046875, 169.49813842773438, 51.05052947998047)",POINT (0.4105590581893921 0.1475669145584106),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,22,332284196865,2951364602,1,1,"(0.40299007296562195, 0.14400553703308105)","(0.423104465007782, 0.17269092798233032)",1,1,2.98187255859375,3.0347900390625,"(-62.07493591308594, 10.13671875, 634.172119140625)","(3.109769344329834, 10.976304054260254, 639.7570190429688)","(-33.34675979614258, 174.3092041015625, 52.801570892333984)","(-26.376380920410156, 169.05487060546875, 50.88915252685547)",POINT (0.413047268986702 0.1583482325077057),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,22,332284213531,2951381268,1,1,"(0.4094919264316559, 0.13717865943908691)","(0.42238080501556396, 0.18640124797821045)",1,1,2.965927124023437,3.054718017578125,"(-62.05778503417969, 10.156819343566895, 634.220703125)","(3.1348252296447754, 11.003643035888672, 639.73388671875)","(-31.093629837036133, 175.55970764160156, 53.25672912597656)","(-26.627164840698242, 166.54351806640625, 49.97517013549805)",POINT (0.4159363657236099 0.1617899537086487),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
