,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,input1.1,input2.1,input3.1,input4.1,input5.1,  .1,cond.1,-----------.1,    .1,and.1,>.1,input1.2,21.1,>=.1,input4.2,110.1,>=.2,input5.2,56.1,-----------.3,-----------.4,    .2,and.2,or.1,=.1,input1.3,17.1,nan.7,=.2,input1.4,21.2,-----------.8,>=.3,input2.2,3.1,=.3,input4.3,110.2,>=.4,input5.3,56.2,-----------.9,-----------.10,    .3,and.3,or.2,-----------.11,input1.5,17.2,-----------.13,=.4,input1.6,21.3,-----------.14,-----------.15,input2.3,2.1,=.5,input3.2,156.1,>=.5,input4.4,11.1,>=.6,input5.4,1054.1,-----------.16,-----------.17,    .4,and.4,or.3,-----------.18,input1.7,17.3,-----------.20,=.6,input1.8,21.4,-----------.21,-----------.22,input2.4,2.2,=.7,input3.3,156.2,>=.7,input4.5,9.1,>=.8,input5.5,1054.2,-----------.23,    .5,else.1,-----------.24,-----------.25,question,code,choices
0,30,28,295757153,12179541432,1,1,"(0.482832133769989, 0.3377855718135834)","(0.4456220269203186, 0.3868042528629303)",1,1,3.630828857421875,3.295806884765625,"(-71.1279067993164, -35.32604217529297, 660.824462890625)","(-7.56072998046875, -36.30406188964844, 661.0634155273438)","(-7.551586151123047, 138.4602813720703, 39.75362777709961)","(-20.408626556396484, 129.50767517089844, 36.4951171875)",POINT (0.4642270803451538 0.3622949123382568),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,30,28,295773820,12179558098,1,1,"(0.4829291105270386, 0.33033034205436707)","(0.4468940794467926, 0.39205312728881836)",1,1,3.597991943359375,3.29400634765625,"(-71.07266235351562, -35.33294677734375, 660.7869873046875)","(-7.510961532592773, -36.322418212890625, 660.9559936523438)","(-7.518085956573486, 139.82188415527344, 40.249202728271484)","(-19.969097137451172, 128.5490264892578, 36.146209716796875)",POINT (0.4649115949869156 0.3611917346715927),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,30,28,295790479,12179574757,1,1,"(0.4760829210281372, 0.3340749740600586)","(0.4528747797012329, 0.38169029355049133)",1,1,3.60699462890625,3.277313232421875,"(-70.98164367675781, -35.32931900024414, 660.3878173828125)","(-7.463922023773193, -36.36472702026367, 661.0775146484375)","(-9.88361644744873, 139.13796997070312, 40.000301361083984)","(-17.902620315551758, 130.441650390625, 36.83510971069336)",POINT (0.4644788503646851 0.357882633805275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,30,28,295807146,12179591423,1,1,"(0.4757939577102661, 0.33236321806907654)","(0.4484679698944092, 0.39370477199554443)",1,1,3.612945556640625,3.299301147460937,"(-70.96047973632812, -35.31511688232422, 660.318603515625)","(-7.440954208374023, -36.36971664428711, 661.0662841796875)","(-9.98345947265625, 139.45059204101562, 40.11409378051758)","(-19.425275802612305, 128.2473907470703, 36.036441802978516)",POINT (0.4621309638023376 0.3630339950323105),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,28,295823817,12179608094,1,1,"(0.3861802816390991, 0.2797229290008545)","(0.3643978536128998, 0.31932106614112854)",1,1,3.640914916992188,3.3146209716796875,"(-71.15626525878906, -35.257118225097656, 660.349609375)","(-7.7111053466796875, -36.322113037109375, 661.3250732421875)","(-40.947242736816406, 149.06466674804688, 43.6132926940918)","(-48.473609924316406, 141.8325653076172, 40.98106384277344)",POINT (0.3752890676259994 0.2995219975709915),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,30,28,295840494,12179624770,1,1,"(0.2869894504547119, 0.18980084359645844)","(0.2682185769081116, 0.21374963223934174)",1,1,3.5763092041015625,3.271713256835937,"(-71.40817260742188, -35.13658905029297, 660.539794921875)","(-8.088386535644531, -36.21120834350586, 661.4361572265625)","(-75.22018432617188, 165.4877166748047, 49.59083938598633)","(-81.70599365234375, 161.11380004882812, 47.99884796142578)",POINT (0.2776040136814117 0.2017752379179001),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,28,295857161,12179641437,1,1,"(0.28728973865509033, 0.1779925674200058)","(0.26705417037010193, 0.2142351269721985)",1,1,3.579345703125,3.2864227294921875,"(-71.45527648925781, -35.11420440673828, 660.49072265625)","(-8.116451263427734, -36.225486755371094, 661.821533203125)","(-75.11642456054688, 167.6443634033203, 50.37575912475586)","(-82.10832977294922, 161.02513122558594, 47.966548919677734)",POINT (0.2771719545125961 0.1961138471961021),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,28,295873829,12179658104,1,1,"(0.2878786623477936, 0.22715377807617188)","(0.2679998576641083, 0.198611781001091)",1,1,3.6397857666015625,3.263214111328125,"(-71.4577407836914, -35.118896484375, 660.54052734375)","(-8.107574462890625, -36.22553634643555, 661.6895751953125)","(-74.91293334960938, 158.6656951904297, 47.107826232910156)","(-81.78157043457031, 163.87852478027344, 49.00514221191406)",POINT (0.2779392600059509 0.2128827795386314),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,28,295890495,12179674770,1,1,"(0.28453174233436584, 0.1953800469636917)","(0.2694304287433624, 0.2406342625617981)",1,1,3.586944580078125,3.314910888671875,"(-71.4448471069336, -35.127525329589844, 660.4449462890625)","(-8.084121704101562, -36.24574279785156, 661.6294555664062)","(-76.06938934326172, 164.46876525878906, 49.21992492675781)","(-81.28726196289062, 156.20367431640625, 46.21168899536133)",POINT (0.2769810855388641 0.2180071547627449),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,30,28,295907163,12179691437,1,1,"(0.2836722135543823, 0.2072213590145111)","(0.2660530209541321, 0.22606128454208374)",1,1,3.60546875,3.279647827148437,"(-71.44688415527344, -35.1412353515625, 660.4572143554688)","(-8.05622673034668, -36.25482177734375, 661.4248046875)","(-76.36637878417969, 162.3061065673828, 48.43281555175781)","(-82.4542465209961, 158.865234375, 47.18044662475586)",POINT (0.2748626172542572 0.2166413217782974),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,30,28,295923829,12179708103,1,1,"(0.2871919870376587, 0.18941190838813782)","(0.26492729783058167, 0.2151557207107544)",1,1,3.605026245117188,3.2835235595703125,"(-71.43360137939453, -35.18632125854492, 660.3992919921875)","(-8.035568237304688, -36.29371643066406, 661.3411254882812)","(-75.15020751953125, 165.5587615966797, 49.61667251586914)","(-82.84322357177734, 160.85699462890625, 47.90538024902344)",POINT (0.2760596424341202 0.2022838145494461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,28,295940489,12179724762,1,1,"(0.284000039100647, 0.17247283458709717)","(0.2654343247413635, 0.20350202918052673)",1,1,3.60113525390625,3.2682342529296875,"(-71.41925048828125, -35.23151397705078, 660.3409423828125)","(-8.011872291564941, -36.326995849609375, 661.2816162109375)","(-76.25310516357422, 168.6524658203125, 50.7426643371582)","(-82.66802215576172, 162.98541259765625, 48.68000411987305)",POINT (0.2747171819210052 0.187987431883812),,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,28,295957172,12179741444,1,1,"(0.28483372926712036, 0.14869117736816406)","(0.2661871314048767, 0.2016260027885437)",1,1,3.541976928710937,3.262298583984375,"(-71.41614532470703, -35.2582893371582, 660.329345703125)","(-7.995940208435059, -36.358360290527344, 661.2095947265625)","(-75.96504211425781, 172.99586486816406, 52.32356262207031)","(-82.40790557861328, 163.32803344726562, 48.804725646972656)",POINT (0.2755104303359985 0.1751585900783539),,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,28,295973839,12179758110,1,1,"(0.2829463481903076, 0.18521222472190857)","(0.26917773485183716, 0.20832569897174835)",1,1,3.5831756591796875,3.27484130859375,"(-71.41293334960938, -35.29650115966797, 660.29248046875)","(-7.992406845092773, -36.40797424316406, 661.1972045898438)","(-76.6171875, 166.32579040527344, 49.89584732055664)","(-81.37456512451172, 162.10440063476562, 48.359405517578125)",POINT (0.2760620415210724 0.1967689618468285),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,28,295990506,12179774777,1,1,"(0.2828977108001709, 0.18348614871501923)","(0.2721560299396515, 0.22578558325767517)",1,1,3.5346221923828125,3.2877197265625,"(-71.39187622070312, -35.31464385986328, 660.2105712890625)","(-7.9746270179748535, -36.442867279052734, 661.258056640625)","(-76.63397979736328, 166.6410369873047, 50.01059341430664)","(-80.34550476074219, 158.9156036376953, 47.19874572753906)",POINT (0.2775268703699112 0.2046358659863472),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,28,296007174,12179791444,1,1,"(0.2834101617336273, 0.20037098228931427)","(0.27183979749679565, 0.22846384346485138)",1,1,3.5660400390625,3.30181884765625,"(-71.38055419921875, -35.34135818481445, 660.1397705078125)","(-7.976961135864258, -36.47957229614258, 661.2339477539062)","(-76.45692443847656, 163.55722045898438, 48.88820266723633)","(-80.45478057861328, 158.4264373779297, 47.02075958251953)",POINT (0.2776249796152115 0.2144174128770828),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,30,28,296023840,12179808110,1,1,"(0.28947731852531433, 0.18485742807388306)","(0.2713031470775604, 0.1907247006893158)",1,1,3.5714111328125,3.252792358398437,"(-71.36150360107422, -35.355621337890625, 660.205810546875)","(-7.956167221069336, -36.48193359375, 661.1260986328125)","(-74.36055755615234, 166.39056396484375, 49.91946029663086)","(-80.64020538330078, 165.3190155029297, 49.529415130615234)",POINT (0.2803902328014374 0.1877910643815994),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,28,296040508,12179824777,1,1,"(0.2876109480857849, 0.17439128458499908)","(0.27344420552253723, 0.19283948838710785)",1,1,3.5236968994140625,3.2548065185546875,"(-71.3599853515625, -35.38338088989258, 660.1324462890625)","(-7.966737270355225, -36.508583068847656, 661.0767822265625)","(-75.00544738769531, 168.30209350585938, 50.61514663696289)","(-79.9004135131836, 164.93275451660156, 49.388851165771484)",POINT (0.2805275768041611 0.1836153864860535),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,28,296057174,12179841443,1,1,"(0.2858882546424866, 0.16205427050590515)","(0.2728714346885681, 0.20038293302059174)",1,1,3.5014801025390625,3.234237670898437,"(-71.37030029296875, -35.37745666503906, 660.0931396484375)","(-7.9823102951049805, -36.50958251953125, 661.2345581054688)","(-75.60066223144531, 170.55528259277344, 51.43523025512695)","(-80.09832000732422, 163.5550537109375, 48.88738250732422)",POINT (0.2793798446655273 0.1812186017632484),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,28,296073842,12179858110,1,1,"(0.2857714891433716, 0.17989927530288696)","(0.27338215708732605, 0.18459750711917877)",1,1,3.515243530273437,3.2025146484375,"(-71.39222717285156, -35.40126037597656, 660.1497802734375)","(-7.994516372680664, -36.51570129394531, 661.3305053710938)","(-75.64102172851562, 167.29611206054688, 50.249019622802734)","(-79.92184448242188, 166.43804931640625, 49.93669128417969)",POINT (0.2795768231153488 0.1822483912110329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,28,296090512,12179874780,1,1,"(0.2939611077308655, 0.17848935723304749)","(0.28534287214279175, 0.20182572305202484)",1,1,3.5464630126953125,3.2290191650390625,"(-71.35299682617188, -35.40875244140625, 660.2575073242188)","(-7.941128730773926, -36.51701354980469, 661.1626586914062)","(-72.8113021850586, 167.55361938476562, 50.342769622802734)","(-75.78911590576172, 163.2915496826172, 48.79146194458008)",POINT (0.2896519899368286 0.1901575401425362),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,28,296107180,12179891447,1,1,"(0.3638914227485657, 0.1611727625131607)","(0.3501077890396118, 0.1748160719871521)",1,1,3.504013061523437,3.191070556640625,"(-71.13864135742188, -35.42237091064453, 660.36669921875)","(-7.737483024597168, -36.523590087890625, 660.9501342773438)","(-48.64860916137695, 170.71629333496094, 51.493812561035156)","(-53.41120147705078, 168.22451782226562, 50.58689498901367)",POINT (0.3569996058940888 0.1679944172501564),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,28,296123846,12179908113,1,1,"(0.3613112270832062, 0.14615924656391144)","(0.3358026444911957, 0.17233480513095856)",1,1,3.473724365234375,3.15118408203125,"(-71.1144027709961, -35.41034698486328, 660.4087524414062)","(-7.708180904388428, -36.52349090576172, 661.095703125)","(-49.540130615234375, 173.4582977294922, 52.491859436035156)","(-58.354000091552734, 168.6776885986328, 50.75187301635742)",POINT (0.3485569357872009 0.159247025847435),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,28,296140513,12179924779,1,1,"(0.3676855266094208, 0.17516659200191498)","(0.33552953600883484, 0.164203941822052)",1,1,3.5199737548828125,3.1342315673828125,"(-71.07139587402344, -35.42088317871094, 660.4308471679688)","(-7.671125411987305, -36.53252410888672, 661.2052612304688)","(-47.33765411376953, 168.16046142578125, 50.563636779785156)","(-58.44835662841797, 170.1626739501953, 51.29234313964844)",POINT (0.3516075313091278 0.1696852669119835),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
