,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,-----------.3,-----------.4,-----------.5,define.1,afunc.1,terms.1,  .1,if.1,zero.1,terms.2,1.1,+.1,expt.1,/.1,-1.1,2.1,terms.3,afunc.2,-.1,terms.4,1.2,-----------.10,-----------.11,-----------.12,-----------.13,question,code,choices
0,35,33,338319400441,8986391678,1,1,"(0.4440916180610657, 0.18936151266098022)","(0.4646627902984619, 0.17611956596374512)",1,1,2.6929931640625,2.839706420898437,"(-48.884979248046875, 41.664466857910156, 616.097412109375)","(11.374303817749023, 41.287837982177734, 616.5027465820312)","(-19.103572845458984, 166.0012969970703, 49.77775573730469)","(-11.974922180175781, 168.42684936523438, 50.660560607910156)",POINT (0.4543772041797638 0.1827405393123627),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,35,33,338319417109,8986408345,1,1,"(0.4377008080482483, 0.1961892694234848)","(0.4660106897354126, 0.17401152849197388)",1,1,2.695831298828125,2.8254852294921875,"(-48.88545227050781, 41.66120910644531, 616.0123291015625)","(11.367036819458008, 41.29962921142578, 616.56591796875)","(-21.318220138549805, 164.7506561279297, 49.322540283203125)","(-11.50780963897705, 168.81297302246094, 50.801124572753906)",POINT (0.4518557488918304 0.1851003989577293),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,35,33,338319433776,8986425012,1,1,"(0.44140079617500305, 0.1832161843776703)","(0.46557846665382385, 0.17886154353618622)",1,1,2.6908721923828125,2.8370513916015625,"(-48.88970184326172, 41.65910720825195, 615.99072265625)","(11.362153053283691, 41.31349182128906, 616.6290283203125)","(-20.036039352416992, 167.126953125, 50.187442779541016)","(-11.657586097717285, 167.92457580566406, 50.477821350097656)",POINT (0.4534896314144134 0.1810388639569282),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,35,33,338319450443,8986441678,1,1,"(0.4301554560661316, 0.1975899040699005)","(0.46349194645881653, 0.1807008534669876)",1,1,2.7017364501953125,2.8127899169921875,"(-48.892059326171875, 41.662635803222656, 615.9901123046875)","(11.354167938232422, 41.33134841918945, 616.650390625)","(-23.93297004699707, 164.49411010742188, 49.229129791259766)","(-12.38063907623291, 167.58767700195312, 50.35517120361328)",POINT (0.4468237012624741 0.1891453787684441),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,35,33,338319467114,8986458349,1,1,"(0.4262060225009918, 0.19946837425231934)","(0.4642185866832733, 0.18544408679008484)",1,1,2.707626342773437,2.8348846435546875,"(-48.91136169433594, 41.664405822753906, 616.0078125)","(11.326963424682617, 41.3369140625, 616.7354736328125)","(-25.301589965820312, 164.14999389648438, 49.10398864746094)","(-12.128837585449219, 166.71885681152344, 50.0389289855957)",POINT (0.4452123045921326 0.1924562305212021),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,35,33,338319483782,8986475016,1,1,"(0.415560781955719, 0.18719106912612915)","(0.45438137650489807, 0.17670181393623352)",1,1,2.681976318359375,2.843170166015625,"(-49.004459381103516, 41.689842224121094, 616.4617919921875)","(11.242118835449219, 41.352699279785156, 617.0118408203125)","(-28.990556716918945, 166.39886474609375, 49.92245101928711)","(-15.53779125213623, 168.3201904296875, 50.62177276611328)",POINT (0.4349710792303085 0.1819464415311813),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,35,33,338319500448,8986491682,1,1,"(0.42632243037223816, 0.18897438049316406)","(0.45891159772872925, 0.17040887475013733)",1,1,2.6727752685546875,2.8339385986328125,"(-49.011070251464844, 41.690067291259766, 616.4395141601562)","(11.2310152053833, 41.355140686035156, 616.9910888671875)","(-25.261240005493164, 166.07220458984375, 49.8035774230957)","(-13.96790885925293, 169.47286987304688, 51.04132843017578)",POINT (0.4426170140504837 0.1796916276216507),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,35,33,338319517116,8986508349,1,1,"(0.42428892850875854, 0.18968111276626587)","(0.4568926692008972, 0.18573294579982758)",1,1,2.670272827148437,2.825286865234375,"(-49.02854537963867, 41.69041442871094, 616.4793090820312)","(11.223939895629883, 41.346343994140625, 616.9280395507812)","(-25.96592903137207, 165.94273376464844, 49.75651168823242)","(-14.667536735534668, 166.66595458984375, 50.01964569091797)",POINT (0.4405907988548279 0.1877070292830467),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,35,33,338319533782,8986525015,1,1,"(0.42499399185180664, 0.19809462130069733)","(0.45375823974609375, 0.19512152671813965)",1,1,2.6756134033203125,2.8260040283203125,"(-49.037986755371094, 41.68463897705078, 616.4778442382812)","(11.21749496459961, 41.35643768310547, 616.970703125)","(-25.721607208251953, 164.40164184570312, 49.19552993774414)","(-15.753742218017578, 164.94622802734375, 49.393741607666016)",POINT (0.4393761157989502 0.1966080740094185),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,35,33,338319550450,8986541682,1,1,"(0.4228171110153198, 0.20743153989315033)","(0.45845827460289, 0.18344832956790924)",1,1,2.683212280273437,2.834808349609375,"(-49.049827575683594, 41.68100357055664, 616.476806640625)","(11.207942962646484, 41.35760498046875, 616.97021484375)","(-26.475961685180664, 162.69137573242188, 48.57307434082031)","(-14.125006675720215, 167.08441162109375, 50.1720085144043)",POINT (0.4406376928091049 0.1954399347305298),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,35,33,338319567117,8986558349,1,1,"(0.42304858565330505, 0.20395411550998688)","(0.4512088894844055, 0.18758143484592438)",1,1,2.663665771484375,2.84332275390625,"(-49.056419372558594, 41.67256164550781, 616.4542236328125)","(11.200777053833008, 41.35793685913086, 616.970703125)","(-26.395751953125, 163.32835388183594, 48.80488586425781)","(-16.637174606323242, 166.3273468017578, 49.896461486816406)",POINT (0.4371287375688553 0.1957677751779556),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,35,33,338319583784,8986575015,1,1,"(0.4187588393688202, 0.19496062397956848)","(0.45032384991645813, 0.18821415305137634)",1,1,2.684066772460937,2.8517303466796875,"(-49.069175720214844, 41.672950744628906, 616.4946899414062)","(11.196709632873535, 41.369789123535156, 617.01318359375)","(-27.882305145263672, 164.97572326660156, 49.4044075012207)","(-16.94388198852539, 166.2114715576172, 49.854217529296875)",POINT (0.4345413446426392 0.1915873885154724),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,35,33,338319600453,8986591684,1,1,"(0.42480358481407166, 0.19762073457241058)","(0.44623228907585144, 0.18683715164661407)",1,1,2.676177978515625,2.83984375,"(-49.08854293823242, 41.664772033691406, 616.4072265625)","(11.179964065551758, 41.3781852722168, 617.0135498046875)","(-25.787578582763672, 164.48843383789062, 49.2271614074707)","(-18.36176300048828, 166.46368408203125, 49.94606399536133)",POINT (0.4355179369449616 0.1922289431095123),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,35,33,338319617121,8986608351,1,1,"(0.42076218128204346, 0.19842039048671722)","(0.45098739862442017, 0.19209447503089905)",1,1,2.67193603515625,2.8412322998046875,"(-49.096534729003906, 41.666770935058594, 616.342041015625)","(11.165534973144531, 41.389129638671875, 617.0771484375)","(-27.18807601928711, 164.34194946289062, 49.17387008666992)","(-16.713930130004883, 165.50070190429688, 49.59554672241211)",POINT (0.4358747899532318 0.1952574327588081),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,35,33,338319633787,8986625017,1,1,"(0.4168521463871002, 0.19893881678581238)","(0.4500141143798828, 0.1819261610507965)",1,1,2.6801300048828125,2.842681884765625,"(-49.0946044921875, 41.64626693725586, 616.2569580078125)","(11.158343315124512, 41.37512969970703, 617.0772705078125)","(-28.543046951293945, 164.24700927734375, 49.13925552368164)","(-17.05121421813965, 167.3632354736328, 50.27347946166992)",POINT (0.4334331303834915 0.1904324889183044),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,35,33,338319650455,8986641684,1,1,"(0.4183165431022644, 0.1975076049566269)","(0.4470374584197998, 0.1858220100402832)",1,1,2.6812744140625,2.8510894775390625,"(-49.09886932373047, 41.64122009277344, 616.235595703125)","(11.147970199584961, 41.387046813964844, 617.098876953125)","(-28.035585403442383, 164.5091552734375, 49.23469924926758)","(-18.082731246948242, 166.64962768554688, 50.01374053955078)",POINT (0.4326770007610321 0.191664807498455),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,35,33,338319667122,8986658351,1,1,"(0.41886869072914124, 0.19871631264686584)","(0.4497149586677551, 0.1832161545753479)",1,1,2.68304443359375,2.850082397460937,"(-49.10076141357422, 41.62902069091797, 616.2142333984375)","(11.139961242675781, 41.38018798828125, 617.1203002929688)","(-27.84423828125, 164.2877655029297, 49.15408706665039)","(-17.15488052368164, 167.126953125, 50.187461853027344)",POINT (0.4342918246984482 0.1909662336111069),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,35,33,338319683789,8986675017,1,1,"(0.4164019227027893, 0.19509465992450714)","(0.4508073329925537, 0.1815841645002365)",1,1,2.703353881835937,2.8534088134765625,"(-49.10456085205078, 41.645606994628906, 616.2774047851562)","(11.136728286743164, 41.38728332519531, 617.14111328125)","(-28.699058532714844, 164.95114135742188, 49.39555740356445)","(-16.776334762573242, 167.42588806152344, 50.29625701904297)",POINT (0.4336046278476715 0.1883394122123718),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,35,33,338319700456,8986691684,1,1,"(0.4146180748939514, 0.20532013475894928)","(0.4501574635505676, 0.18579968810081482)",1,1,2.7127838134765625,2.866180419921875,"(-49.101226806640625, 41.64684295654297, 616.235107421875)","(11.13267707824707, 41.39051818847656, 617.1837158203125)","(-29.317232131958008, 163.07814025878906, 48.713802337646484)","(-17.001544952392578, 166.6537322998047, 50.01519012451172)",POINT (0.4323877692222595 0.195559911429882),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,35,33,338319717124,8986708351,1,1,"(0.39722684025764465, 0.19733454287052155)","(0.44670963287353516, 0.17558740079402924)",1,1,2.7174835205078125,2.8450164794921875,"(-49.14319610595703, 41.65312957763672, 616.2070922851562)","(11.074328422546387, 41.40571212768555, 617.2698974609375)","(-35.343929290771484, 164.54087829589844, 49.24617385864258)","(-18.196332931518555, 168.52430725097656, 50.69609451293945)",POINT (0.4219682365655899 0.1864609718322754),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,35,33,338319733797,8986725024,1,1,"(0.3872320353984833, 0.19423624873161316)","(0.4190678596496582, 0.1848830133676529)",1,1,2.70751953125,2.851318359375,"(-49.25153350830078, 41.66730499267578, 616.5944213867188)","(10.989775657653809, 41.406272888183594, 616.9352416992188)","(-38.80750274658203, 165.10838317871094, 49.45277404785156)","(-27.775224685668945, 166.82162475585938, 50.07634735107422)",POINT (0.4031499475240707 0.189559631049633),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,35,33,338319750465,8986741691,1,1,"(0.39732977747917175, 0.1912108212709427)","(0.4195604920387268, 0.1899774670600891)",1,1,2.7063751220703125,2.8595733642578125,"(-49.249183654785156, 41.676612854003906, 616.5950927734375)","(10.985952377319336, 41.411495208740234, 616.85107421875)","(-35.30826187133789, 165.66256713867188, 49.65443801879883)","(-27.60451316833496, 165.88848876953125, 49.73664855957031)",POINT (0.4084451347589493 0.1905941441655159),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,35,33,338319767132,8986758358,1,1,"(0.3967430889606476, 0.1955210268497467)","(0.41624024510383606, 0.18486614525318146)",1,1,2.70867919921875,2.863876342773437,"(-49.27133560180664, 41.66829299926758, 616.527587890625)","(10.976396560668945, 41.41449737548828, 616.8511962890625)","(-35.51156997680664, 164.87306213378906, 49.36708450317383)","(-28.755096435546875, 166.82472229003906, 50.07745361328125)",POINT (0.4064916670322418 0.1901935860514641),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,35,33,338319783799,8986775024,1,1,"(0.39064741134643555, 0.18618769943714142)","(0.4176507294178009, 0.1839534044265747)",1,1,2.702667236328125,2.86114501953125,"(-49.27321243286133, 41.677818298339844, 616.5062866210938)","(10.97636604309082, 41.42195510864258, 616.8511962890625)","(-37.62394332885742, 166.5826416015625, 49.98937225341797)","(-28.266315460205078, 166.99191284179688, 50.13829803466797)",POINT (0.4041490703821182 0.1850705519318581),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,35,33,338319800466,8986791691,1,1,"(0.39371830224990845, 0.18774104118347168)","(0.4150819182395935, 0.18503016233444214)",1,1,2.7262420654296875,2.855438232421875,"(-49.281673431396484, 41.680686950683594, 616.462158203125)","(10.974809646606445, 41.42256546020508, 616.8298950195312)","(-36.55976486206055, 166.29812622070312, 49.885780334472656)","(-29.1564998626709, 166.79464721679688, 50.06660079956055)",POINT (0.404400110244751 0.1863856017589569),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,35,33,338319817134,8986808358,1,1,"(0.3960839807987213, 0.18690969049930573)","(0.4131145179271698, 0.1880066990852356)",1,1,2.7083740234375,2.8577880859375,"(-49.278812408447266, 41.68904113769531, 616.4409790039062)","(10.974773406982422, 41.430023193359375, 616.8299560546875)","(-35.73997497558594, 166.4503936767578, 49.941246032714844)","(-29.838274002075195, 166.24948120117188, 49.8680305480957)",POINT (0.4045992493629456 0.1874581947922707),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,35,33,338319833800,8986825024,1,1,"(0.3959417939186096, 0.19986842572689056)","(0.4124852120876312, 0.18243888020515442)",1,1,2.71832275390625,2.8570709228515625,"(-49.276920318603516, 41.70059585571289, 616.4620361328125)","(10.976436614990234, 41.42768859863281, 616.78759765625)","(-35.78924560546875, 164.07672119140625, 49.07730484008789)","(-30.05634880065918, 167.2693328857422, 50.23926544189453)",POINT (0.4042135030031204 0.1911536529660225),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,35,33,338319850468,8986841691,1,1,"(0.39349520206451416, 0.18333816528320312)","(0.41493692994117737, 0.18810564279556274)",1,1,2.7174835205078125,2.8599395751953125,"(-49.26978302001953, 41.69451141357422, 616.35693359375)","(10.973901748657227, 41.43653106689453, 616.8509521484375)","(-36.637088775634766, 167.1046142578125, 50.17928695678711)","(-29.206735610961914, 166.23130798339844, 49.8615608215332)",POINT (0.4042160660028458 0.1857219040393829),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,35,33,338319867141,8986858364,1,1,"(0.39375558495521545, 0.1814073920249939)","(0.41521939635276794, 0.18962976336479187)",1,1,2.70611572265625,2.865753173828125,"(-49.26829528808594, 41.69956588745117, 616.2928466796875)","(10.975543022155762, 41.43890380859375, 616.8077392578125)","(-36.54684066772461, 167.45828247070312, 50.308006286621094)","(-29.108856201171875, 165.95216369628906, 49.75986862182617)",POINT (0.4044874906539917 0.1855185776948929),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,35,33,338319883808,8986875030,1,1,"(0.389721542596817, 0.18269091844558716)","(0.4131375551223755, 0.18941205739974976)",1,1,2.7356719970703125,2.85333251953125,"(-49.26924133300781, 41.686866760253906, 616.2296142578125)","(10.971510887145996, 41.437129974365234, 616.850830078125)","(-37.94478988647461, 167.22317504882812, 50.222434997558594)","(-29.830293655395508, 165.99203491210938, 49.77439498901367)",POINT (0.4014295488595962 0.1860514879226685),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,35,33,338319900475,8986891697,1,1,"(0.3944108486175537, 0.19718994200229645)","(0.4129316806793213, 0.1832272708415985)",1,1,2.7461700439453125,2.874740600585937,"(-49.278648376464844, 41.69439697265625, 616.2276611328125)","(10.966703414916992, 41.44334411621094, 616.8502807617188)","(-36.31978225708008, 164.56735229492188, 49.2558479309082)","(-29.90163230895996, 167.12490844726562, 50.18674087524414)",POINT (0.4036712646484375 0.1902086064219475),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,35,33,338319917143,8986908364,1,1,"(0.3900182843208313, 0.18470525741577148)","(0.41662031412124634, 0.17702700197696686)",1,1,2.7285919189453125,2.8717803955078125,"(-49.2894287109375, 41.672943115234375, 616.0775146484375)","(10.94577407836914, 41.459617614746094, 616.9564819335938)","(-37.84196090698242, 166.85418701171875, 50.08818817138672)","(-28.623376846313477, 168.26060485839844, 50.60014343261719)",POINT (0.4033192992210388 0.1808661296963692),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,35,33,338319933809,8986925030,1,1,"(0.3851414918899536, 0.18631020188331604)","(0.4179578125476837, 0.18438182771205902)",1,1,2.7469940185546875,2.873870849609375,"(-49.29412841796875, 41.65815734863281, 615.9715576171875)","(10.924978256225586, 41.46705627441406, 616.9993896484375)","(-39.531951904296875, 166.56021118164062, 49.98118591308594)","(-28.159896850585938, 166.9134521484375, 50.10969543457031)",POINT (0.4015496522188187 0.1853460147976875),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,35,33,338319950477,8986941697,1,1,"(0.38341444730758667, 0.18977737426757812)","(0.4231230914592743, 0.18606683611869812)",1,1,2.755966186523437,2.8617401123046875,"(-49.299217224121094, 41.6458625793457, 615.885009765625)","(10.885885238647461, 41.4715576171875, 617.0210571289062)","(-40.13043212890625, 165.9251251220703, 49.75003433227539)","(-26.36992645263672, 166.6047821044922, 49.9974250793457)",POINT (0.4032687693834305 0.1879221051931381),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,35,33,338319967144,8986958364,1,1,"(0.3820074796676636, 0.18699540197849274)","(0.4288426339626312, 0.18366441130638123)",1,1,2.7581024169921875,2.88092041015625,"(-49.32573699951172, 41.65589141845703, 616.008544921875)","(10.850894927978516, 41.4836540222168, 617.001708984375)","(-40.61800003051758, 166.43470764160156, 49.93548583984375)","(-24.387908935546875, 167.04483032226562, 50.1576042175293)",POINT (0.4054250568151474 0.185329906642437),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,35,33,338319983811,8986975030,1,1,"(0.3803991973400116, 0.1813027411699295)","(0.42036667466163635, 0.1779998391866684)",1,1,2.7583770751953125,2.880645751953125,"(-49.38020324707031, 41.68531799316406, 616.318115234375)","(10.809022903442383, 41.470619201660156, 616.855712890625)","(-41.17531967163086, 167.47743225097656, 50.31502914428711)","(-27.32513427734375, 168.08242797851562, 50.53523254394531)",POINT (0.400382936000824 0.179651290178299),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,35,33,338320000479,8986991698,1,1,"(0.3845706582069397, 0.18458163738250732)","(0.42582234740257263, 0.17720289528369904)",1,1,2.7696533203125,2.88800048828125,"(-49.39300537109375, 41.686363220214844, 616.3590087890625)","(10.800191879272461, 41.47803497314453, 616.898193359375)","(-39.729759216308594, 166.87681579589844, 50.096473693847656)","(-25.434541702270508, 168.2283935546875, 50.58839797973633)",POINT (0.4051965028047562 0.1808922663331032),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,35,33,338320017146,8987008365,1,1,"(0.3791646361351013, 0.18664899468421936)","(0.41687896847724915, 0.17530667781829834)",1,1,2.7644195556640625,2.87799072265625,"(-49.37734603881836, 41.69098663330078, 616.2970581054688)","(10.801895141601562, 41.4837532043457, 616.8558959960938)","(-41.603145599365234, 166.4981689453125, 49.95854568481445)","(-28.53374671936035, 168.57574462890625, 50.71476364135742)",POINT (0.3980218023061752 0.1809778362512588),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,35,33,338320033813,8987025031,1,1,"(0.3788410425186157, 0.1890542358160019)","(0.41773197054862976, 0.17245329916477203)",1,1,2.76995849609375,2.887313842773437,"(-49.376869201660156, 41.68658447265625, 616.2763671875)","(10.804141998291016, 41.49139404296875, 616.9191284179688)","(-41.71528625488281, 166.05758666992188, 49.7982292175293)","(-28.23816680908203, 169.098388671875, 50.905033111572266)",POINT (0.3982865065336227 0.180753767490387),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,35,33,338320050480,8987041698,1,1,"(0.37908652424812317, 0.1770612895488739)","(0.41849905252456665, 0.17650821805000305)",1,1,2.788604736328125,2.8825225830078125,"(-49.365074157714844, 41.69060134887695, 616.278076171875)","(10.808921813964844, 41.495262145996094, 616.9190673828125)","(-41.630210876464844, 168.25433349609375, 50.59782791137695)","(-27.972335815429688, 168.35565185546875, 50.634666442871094)",POINT (0.3987927883863449 0.1767847537994385),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,35,33,338320067147,8987058364,1,1,"(0.3775765299797058, 0.18739309906959534)","(0.41723528504371643, 0.17448599636554718)",1,1,2.806915283203125,2.8933563232421875,"(-49.36171340942383, 41.687049865722656, 616.23583984375)","(10.808048248291016, 41.49488067626953, 616.9396362304688)","(-42.15349197387695, 166.36184692382812, 49.90901565551758)","(-28.41027069091797, 168.72605895996094, 50.769508361816406)",POINT (0.3974059075117111 0.1809395477175713),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,35,33,338320083814,8987075031,1,1,"(0.37733137607574463, 0.1783084124326706)","(0.4197430908679962, 0.17184516787528992)",1,1,2.81195068359375,2.876953125,"(-49.35369873046875, 41.68128204345703, 616.1950073242188)","(10.808052062988281, 41.49193572998047, 616.9398193359375)","(-42.238441467285156, 168.02590942382812, 50.514652252197266)","(-27.54122543334961, 169.2097930908203, 50.94553756713867)",POINT (0.3985372334718704 0.1750767901539803),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,35,33,338320100482,8987091698,1,1,"(0.3784843385219574, 0.17998065054416656)","(0.41950252652168274, 0.18083874881267548)",1,1,2.822372436523437,2.884429931640625,"(-49.3537712097168, 41.674560546875, 616.1962890625)","(10.807321548461914, 41.482452392578125, 616.8975830078125)","(-41.838905334472656, 167.7196044921875, 50.40316390991211)","(-27.624582290649414, 167.5624237060547, 50.3459587097168)",POINT (0.3989934325218201 0.180409699678421),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,35,33,338320117148,8987108364,1,1,"(0.3764510154724121, 0.17513717710971832)","(0.41761404275894165, 0.18503399193286896)",1,1,2.81005859375,2.882064819335937,"(-49.35380172729492, 41.66779327392578, 616.1969604492188)","(10.806594848632812, 41.47328186035156, 616.8554077148438)","(-42.54351806640625, 168.6067657470703, 50.726131439208984)","(-28.279016494750977, 166.7939910888672, 50.06623077392578)",POINT (0.3970325291156769 0.1800855845212936),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,35,33,338320133823,8987125038,1,1,"(0.3754787743091583, 0.17643606662750244)","(0.4163806438446045, 0.18338462710380554)",1,1,2.824554443359375,2.892929077148437,"(-49.35041809082031, 41.659183502197266, 616.154541015625)","(10.804367065429688, 41.462677001953125, 616.7922973632812)","(-42.88043975830078, 168.3688507080078, 50.6395263671875)","(-28.70644187927246, 167.09608459472656, 50.176246643066406)",POINT (0.3959297090768814 0.179910346865654),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,35,33,338320150490,8987141705,1,1,"(0.43571165204048157, 0.18992091715335846)","(0.4648546576499939, 0.1902088224887848)",1,1,2.83782958984375,2.9083709716796875,"(-49.222164154052734, 41.676971435546875, 616.4498901367188)","(10.974699020385742, 41.44216537475586, 616.8289794921875)","(-22.007543563842773, 165.89883422851562, 49.74045181274414)","(-11.908424377441406, 165.8461151123047, 49.72121810913086)",POINT (0.4502831548452377 0.1900648698210716),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,35,33,338320167157,8987158371,1,1,"(0.4308537542819977, 0.17662577331066132)","(0.4789419174194336, 0.18614953756332397)",1,1,2.8338775634765625,2.9037628173828125,"(-49.129493713378906, 41.66435623168945, 616.1241455078125)","(11.00185775756836, 41.44397735595703, 616.8077392578125)","(-23.69098472595215, 168.33412170410156, 50.626827239990234)","(-7.026677131652832, 166.58963012695312, 49.99191665649414)",POINT (0.4548978358507156 0.1813876554369926),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,35,33,338320183824,8987175038,1,1,"(0.4329240024089813, 0.17935016751289368)","(0.4749366343021393, 0.19070236384868622)",1,1,2.844085693359375,2.9193267822265625,"(-49.139892578125, 41.66419982910156, 616.1650390625)","(10.992423057556152, 41.43876647949219, 616.7450561523438)","(-22.97355842590332, 167.8350830078125, 50.44521713256836)","(-8.41464900970459, 165.7556915283203, 49.68836975097656)",POINT (0.4539303183555603 0.18502626568079),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,35,33,338320200492,8987191705,1,1,"(0.4315859079360962, 0.1960783749818802)","(0.47678133845329285, 0.18352347612380981)",1,1,2.8499298095703125,2.9155731201171875,"(-49.120933532714844, 41.664695739746094, 616.0609130859375)","(11.005096435546875, 41.443992614746094, 616.7864990234375)","(-23.4372501373291, 164.77098083496094, 49.329891204833984)","(-7.77539587020874, 167.07066345214844, 50.166954040527344)",POINT (0.4541836231946945 0.189800925552845),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,35,33,338320217158,8987208371,1,1,"(0.43396833539009094, 0.188587948679924)","(0.47769680619239807, 0.1910712867975235)",1,1,2.8644561767578125,2.922225952148437,"(-49.1134033203125, 41.64940643310547, 616.04150390625)","(11.009868621826172, 41.437137603759766, 616.78662109375)","(-22.611656188964844, 166.14297485351562, 49.829376220703125)","(-7.458151340484619, 165.68812561035156, 49.66374206542969)",POINT (0.4558325707912445 0.1898296177387238),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,35,33,338320233825,8987225038,1,1,"(0.4327429234981537, 0.18745556473731995)","(0.4791575074195862, 0.18453875184059143)",1,1,2.8658599853515625,2.9340972900390625,"(-49.10820770263672, 41.6539306640625, 616.02099609375)","(11.017618179321289, 41.44375228881836, 616.891357421875)","(-23.036317825317383, 166.35040283203125, 49.904850006103516)","(-6.95196533203125, 166.88467407226562, 50.099327087402344)",POINT (0.4559502154588699 0.1859971582889557),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,35,33,338320250493,8987241705,1,1,"(0.4332199990749359, 0.19149941205978394)","(0.48029717803001404, 0.18338538706302643)",1,1,2.883453369140625,2.92413330078125,"(-49.10443878173828, 41.64561462402344, 616.0638427734375)","(11.031709671020508, 41.443241119384766, 617.0177612304688)","(-22.87098503112793, 165.60971069335938, 49.63518524169922)","(-6.5570173263549805, 167.095947265625, 50.17619323730469)",POINT (0.456758588552475 0.1874423995614052),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,35,33,338320267163,8987258375,1,1,"(0.4345042109489441, 0.17863717675209045)","(0.4774601459503174, 0.17917706072330475)",1,1,2.8911590576171875,2.9292755126953125,"(-49.10121154785156, 41.639556884765625, 616.0233154296875)","(11.037496566772461, 41.42878723144531, 616.93359375)","(-22.42595863342285, 167.9656982421875, 50.492706298828125)","(-7.540168762207031, 167.86680603027344, 50.45671463012695)",POINT (0.4559821784496307 0.1789071187376976),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,35,33,338320283831,8987275042,1,1,"(0.4388597905635834, 0.1825408637523651)","(0.4784170389175415, 0.1859021782875061)",1,1,2.87408447265625,2.9329986572265625,"(-49.104454040527344, 41.635231018066406, 616.0643310546875)","(11.033428192138672, 41.42243194580078, 616.9755859375)","(-20.91659164428711, 167.25064086914062, 50.23249816894531)","(-7.208549976348877, 166.6349334716797, 50.00843048095703)",POINT (0.4586384147405624 0.1842215210199356),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
