,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,std::vector<int>.1,sequence.1,int.1,start.1,int.2,end.1,int.3,diff.1,-----------.2,std::vector<int>.2,result.1,if.1,start.2,>.1,end.2,return.1,result.2,-----------.5,else.1,while.1,start.3,<=.1,end.3,result.3,push_back.1,end.4,-----------.8,end.5,-=.1,diff.2,-----------.10,return.2,result.4,-----------.11,-----------.12,question,code,choices
0,31,13,357612044173,5940202730,1,1,"(0.44871294498443604, 0.6474848389625549)","(0.44986769556999207, 0.6767092347145081)",1,1,4.1092376708984375,3.825241088867188,"(-23.741535186767578, -3.8862686157226562, 683.154541015625)","(42.06806182861328, -6.599435806274414, 681.853515625)","(-17.502113342285156, 82.08629608154297, 19.23514747619629)","(-17.10194206237793, 76.73318481445312, 17.286806106567383)",POINT (0.449290320277214 0.6620970368385315),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,31,13,357612060841,5940219397,1,1,"(0.455264687538147, 0.645480751991272)","(0.4487580955028534, 0.6876319646835327)",1,1,4.0881195068359375,3.8148040771484375,"(-23.76781463623047, -4.014803886413574, 683.1529541015625)","(42.03982162475586, -6.697063446044922, 681.805419921875)","(-15.231694221496582, 82.4533462524414, 19.36880874633789)","(-17.486480712890625, 74.73246765136719, 16.558591842651367)",POINT (0.4520113915205002 0.6665563583374023),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,31,13,357612077511,5940236067,1,1,"(0.4507996439933777, 0.6383675932884216)","(0.4401829242706299, 0.6740871071815491)",1,1,4.080657958984375,3.8161468505859375,"(-23.822900772094727, -4.181911945343018, 683.291259765625)","(41.98951721191406, -6.867921829223633, 681.8638916015625)","(-16.779001235961914, 83.75627136230469, 19.843032836914062)","(-20.45807456970215, 77.21349334716797, 17.461641311645508)",POINT (0.4454912841320038 0.6562273502349854),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,31,13,357612094178,5940252733,1,1,"(0.4567486345767975, 0.6416884064674377)","(0.44022026658058167, 0.6799293756484985)",1,1,4.073287963867188,3.82269287109375,"(-23.87645721435547, -4.310070037841797, 683.2230224609375)","(41.93812942504883, -6.966404914855957, 682.0761108398438)","(-14.717456817626953, 83.14799499511719, 19.62163543701172)","(-20.44513702392578, 76.14337158203125, 17.07210350036621)",POINT (0.4484844505786896 0.6608088910579681),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,31,13,357612110846,5940269401,1,1,"(0.4593663513660431, 0.6363732218742371)","(0.44498512148857117, 0.6830846071243286)",1,1,4.050506591796875,3.8085784912109375,"(-23.955366134643555, -4.480547904968262, 683.2691650390625)","(41.866085052490234, -7.112077713012695, 682.0992431640625)","(-13.810314178466797, 84.12159729003906, 19.975961685180664)","(-18.79393768310547, 75.56539916992188, 16.86176300048828)",POINT (0.4521757364273071 0.6597289144992828),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,31,13,357612127513,5940286067,1,1,"(0.4541327953338623, 0.6417508721351624)","(0.43915900588035583, 0.6882394552230835)",1,1,4.0242767333984375,3.824386596679688,"(-24.038978576660156, -4.623278617858887, 683.53466796875)","(41.78315734863281, -7.209263324737549, 682.224853515625)","(-15.623939514160156, 83.13655853271484, 19.617448806762695)","(-20.81289291381836, 74.62117767333984, 16.518129348754883)",POINT (0.4466459006071091 0.6649951636791229),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,31,13,357612144180,5940302734,1,1,"(0.465553879737854, 0.6488590240478516)","(0.4591797888278961, 0.6670726537704468)",1,1,4.02001953125,3.825958251953125,"(-24.111705780029297, -4.77082633972168, 683.6718139648438)","(41.69828796386719, -7.325505256652832, 682.4309692382812)","(-11.666111946105957, 81.83454895019531, 19.14354705810547)","(-13.874979019165039, 78.49834442138672, 17.929269790649414)",POINT (0.4623668342828751 0.6579658389091492),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,31,13,357612160850,5940319403,1,1,"(0.464389830827713, 0.6379773020744324)","(0.4508323669433594, 0.6835433840751648)",1,1,4.012969970703125,3.8256683349609375,"(-24.20455551147461, -4.910009384155273, 683.8720703125)","(41.600433349609375, -7.390869140625, 682.377685546875)","(-12.06949234008789, 83.82775115966797, 19.869081497192383)","(-16.767662048339844, 75.48137664794922, 16.831207275390625)",POINT (0.4576110988855362 0.6607603430747986),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,31,13,357612177514,5940336067,1,1,"(0.4615348279476166, 0.6424390077590942)","(0.45051339268684387, 0.6666849255561829)",1,1,4.007492065429688,3.8253326416015625,"(-24.283676147460938, -5.025596618652344, 684.0607299804688)","(41.53052520751953, -7.469697952270508, 682.8135375976562)","(-13.058865547180176, 83.0105209350586, 19.57159423828125)","(-16.87820053100586, 78.5693588256836, 17.955137252807617)",POINT (0.4560241103172302 0.6545619666576385),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,31,13,357612194182,5940352734,1,1,"(0.4543992280960083, 0.6440944075584412)","(0.45153120160102844, 0.6652017831802368)",1,1,3.98919677734375,3.820846557617188,"(-24.344785690307617, -5.144403457641602, 684.3543090820312)","(41.4749870300293, -7.5291900634765625, 683.0025634765625)","(-15.531617164611816, 82.70728302001953, 19.461238861083984)","(-16.52548599243164, 78.8410415649414, 18.053987503051758)",POINT (0.4529652148485184 0.654648095369339),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,31,13,357612210858,5940369410,1,1,"(0.4612801969051361, 0.6395055055618286)","(0.44847947359085083, 0.6606454849243164)",1,1,4.002609252929688,3.821365356445313,"(-24.383380889892578, -5.21243953704834, 684.5849609375)","(41.43423843383789, -7.55013370513916, 683.3057861328125)","(-13.147100448608398, 83.54785919189453, 19.767101287841797)","(-17.583023071289062, 79.67560577392578, 18.357786178588867)",POINT (0.4548798352479935 0.6500754952430725),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
