,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,bool.1,-----------.1,afunc.1,int.1,-----------.2,year1.1,-----------.3,int.2,month1.1,int.3,day1.1,int.4,year2.1,int.5,month2.1,int.6,day2.1,-----------.4,if.1,year1.2,<.1,year2.2,return.1,true.1,-----------.6,else.1,if.2,year1.3,>.1,year2.3,return.2,false.1,-----------.8,else.2,if.3,month1.2,<.2,month2.2,-----------.10,return.3,true.2,-----------.11,else.3,if.4,month1.3,>.2,month2.3,return.4,false.2,-----------.13,else.4,return.5,day1.2,>.3,day2.2,-----------.15,-----------.16,-----------.17,question,code,choices
0,22,23,332446111783,2107904376,1,1,"(0.5150285959243774, 0.32116302847862244)","(0.5134252309799194, 0.40426307916641235)",1,1,3.6414794921875,3.577178955078125,"(-21.598651885986328, -19.03152084350586, 631.902587890625)","(39.603092193603516, -17.493572235107422, 637.784423828125)","(3.573091745376587, 141.4961700439453, 40.858612060546875)","(3.019117593765259, 126.31903839111328, 35.33460235595703)",POINT (0.5142269134521484 0.3627130538225174),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,23,332446128450,2107921043,1,1,"(0.5106839537620544, 0.32644709944725037)","(0.5178300738334656, 0.39462217688560486)",1,1,3.65478515625,3.5718231201171875,"(-21.666051864624023, -19.03398895263672, 632.0196533203125)","(39.55927276611328, -17.470630645751953, 637.743896484375)","(2.0719211101531982, 140.53111267089844, 40.50734329223633)","(4.541077613830566, 128.079833984375, 35.97541427612305)",POINT (0.51425701379776 0.3605346381664276),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,23,332446145117,2107937709,1,1,"(0.5150783658027649, 0.34359073638916016)","(0.5129513144493103, 0.4054618775844574)",1,1,3.627029418945313,3.55108642578125,"(-21.719091415405273, -19.033632278442383, 632.0269775390625)","(39.503746032714844, -17.452795028686523, 637.76171875)","(3.5902843475341797, 137.40005493164062, 39.367713928222656)","(2.8553595542907715, 126.10010528564453, 35.254878997802734)",POINT (0.5140148401260376 0.3745263069868088),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,23,332446161789,2107954381,1,1,"(0.5090234875679016, 0.3492744565010071)","(0.5065497159957886, 0.394254595041275)",1,1,3.62310791015625,3.56182861328125,"(-21.769514083862305, -19.031742095947266, 632.0568237304688)","(39.45574951171875, -17.429546356201172, 637.822998046875)","(1.49818754196167, 136.36199951171875, 38.98991012573242)","(0.6434482932090759, 128.14694213867188, 35.99993133544922)",POINT (0.5077866017818451 0.371764525771141),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,23,332446178457,2107971048,1,1,"(0.5121417045593262, 0.3404240906238556)","(0.5208649039268494, 0.39623430371284485)",1,1,3.634445190429688,3.55609130859375,"(-21.857555389404297, -19.038692474365234, 632.02880859375)","(39.386390686035156, -17.420501708984375, 637.8422241210938)","(2.5756118297576904, 137.9783935546875, 39.57822036743164)","(5.589700698852539, 127.78538513183594, 35.8682975769043)",POINT (0.5165033042430878 0.3683291971683502),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,23,332446195124,2107987715,1,1,"(0.45292627811431885, 0.17934337258338928)","(0.45651504397392273, 0.23636449873447418)",1,1,3.6767578125,3.549560546875,"(-22.032573699951172, -18.823745727539062, 632.1492919921875)","(39.05803298950195, -17.20098876953125, 637.9489135742188)","(-17.884809494018555, 167.39764404296875, 50.285987854003906)","(-16.644807815551758, 156.98350524902344, 46.495506286621094)",POINT (0.4547206610441208 0.2078539356589317),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,23,332446211792,2108004382,1,1,"(0.4080992043018341, 0.0355839841067791)","(0.41298121213912964, 0.1690298616886139)",1,1,3.602157592773437,3.55780029296875,"(-22.25588607788086, -18.70009422302246, 632.3778076171875)","(38.753562927246094, -17.038803100585938, 638.1331787109375)","(-33.37371826171875, 193.6533966064453, 59.84228515625)","(-31.686845779418945, 169.28128051757812, 50.971553802490234)",POINT (0.4105402082204819 0.1023069228976965),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,23,332446228458,2108021048,1,1,"(0.39984363317489624, 0.08696537464857101)","(0.39900779724121094, 0.17071036994457245)",1,1,3.61199951171875,3.5540313720703125,"(-22.39093780517578, -18.666542053222656, 632.3792724609375)","(38.65605163574219, -16.99303436279297, 638.0755615234375)","(-36.22620391845703, 184.26927185058594, 56.426727294921875)","(-36.51500701904297, 168.974365234375, 50.859832763671875)",POINT (0.3994257152080536 0.1288378722965717),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,23,332446245126,2108037715,1,1,"(0.4034672975540161, 0.15217097103595734)","(0.4047611653804779, 0.1500828117132187)",1,1,3.5659637451171875,3.550506591796875,"(-22.55168342590332, -18.64017677307129, 632.3568725585938)","(38.55413818359375, -16.962047576904297, 638.223876953125)","(-34.97414016723633, 172.36032104492188, 52.092254638671875)","(-34.52707290649414, 172.74169921875, 52.23106002807617)",POINT (0.404114231467247 0.151126891374588),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,23,332446261794,2108054382,1,1,"(0.39468273520469666, 0.1580168902873993)","(0.40416043996810913, 0.1718904972076416)",1,1,3.5730133056640625,3.554794311523437,"(-22.687734603881836, -18.597623825073242, 632.4801025390625)","(38.42759704589844, -16.855770111083984, 638.183349609375)","(-38.00944137573242, 171.29266357421875, 51.70365524291992)","(-34.734649658203125, 168.75881958007812, 50.78139114379883)",POINT (0.3994215875864029 0.1649536937475204),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,23,332446278460,2108071048,1,1,"(0.4030485451221466, 0.14473988115787506)","(0.40759366750717163, 0.16419348120689392)",1,1,3.5550537109375,3.5553741455078125,"(-22.85433578491211, -18.585596084594727, 632.6901245117188)","(38.29266357421875, -16.804962158203125, 638.2427368164062)","(-35.11883544921875, 173.71751403808594, 52.58625793457031)","(-33.548377990722656, 170.16458129882812, 51.293060302734375)",POINT (0.4053211063146591 0.1544666811823845),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,23,332446295133,2108087720,1,1,"(0.4130708575248718, 0.15303978323936462)","(0.40898436307907104, 0.14913982152938843)",1,1,3.5457000732421875,3.54278564453125,"(-23.03295135498047, -18.52450942993164, 632.76611328125)","(38.140777587890625, -16.751733779907227, 638.2491455078125)","(-31.655874252319336, 172.20166015625, 52.034488677978516)","(-33.0678596496582, 172.91392517089844, 52.29375076293945)",POINT (0.4110276103019714 0.1510898023843765),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,23,332446311801,2108104387,1,1,"(0.4127534031867981, 0.15664775669574738)","(0.4078781306743622, 0.1613103151321411)",1,1,3.5185089111328125,3.550521850585937,"(-23.198081970214844, -18.486431121826172, 632.8987426757812)","(38.00006866455078, -16.69256591796875, 638.3345947265625)","(-31.765560150146484, 171.54270935058594, 51.79465866088867)","(-33.45008850097656, 170.69114685058594, 51.48471450805664)",POINT (0.4103157669305801 0.1589790359139442),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,23,332446328468,2108121054,1,1,"(0.4076092541217804, 0.15156377851963043)","(0.40887242555618286, 0.1593206524848938)",1,1,3.495574951171875,3.5322418212890625,"(-23.362459182739258, -18.446754455566406, 632.9639892578125)","(37.84378433227539, -16.62464141845703, 638.42041015625)","(-33.542999267578125, 172.4712371826172, 52.13260269165039)","(-33.10652542114258, 171.05453491210938, 51.61699295043945)",POINT (0.4082408398389816 0.1554422155022621),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,23,332446345136,2108137721,1,1,"(0.4074717164039612, 0.15822738409042358)","(0.4063037037849426, 0.16264066100120544)",1,1,3.5086212158203125,3.53460693359375,"(-23.56114387512207, -18.416698455810547, 633.2274169921875)","(37.668678283691406, -16.563209533691406, 638.51806640625)","(-33.59053039550781, 171.25421142578125, 51.68962097167969)","(-33.994102478027344, 170.44818115234375, 51.396270751953125)",POINT (0.4068877100944519 0.1604340225458145),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,23,332446361802,2108154387,1,1,"(0.39215460419654846, 0.10972825437784195)","(0.39409250020980835, 0.12506674230098724)",1,1,3.4720916748046875,3.5355377197265625,"(-23.775226593017578, -18.358734130859375, 633.388916015625)","(37.406490325927734, -16.468212127685547, 638.6171875)","(-38.882965087890625, 180.1119384765625, 54.91359329223633)","(-38.213375091552734, 177.31056213378906, 53.89397048950195)",POINT (0.3931235522031784 0.1173974983394146),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,23,332446378470,2108171054,1,1,"(0.3806092143058777, 0.09303553402423859)","(0.3812890946865082, 0.13276176154613495)",1,1,3.4547576904296875,3.5273590087890625,"(-24.04685401916504, -18.34356689453125, 633.3360595703125)","(37.13276290893555, -16.381019592285156, 638.6466064453125)","(-42.8721923828125, 183.16064453125, 56.02322006225586)","(-42.637264251708984, 175.9051513671875, 53.38243865966797)",POINT (0.3809491544961929 0.1128986477851868),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,23,332446395136,2108187720,1,1,"(0.37699297070503235, 0.1139359399676323)","(0.38278406858444214, 0.12058396637439728)",1,1,3.481903076171875,3.5144195556640625,"(-24.339107513427734, -18.34163475036621, 633.592529296875)","(36.868553161621094, -16.33602523803711, 638.664794921875)","(-44.12168884277344, 179.3434600830078, 54.6338996887207)","(-42.120723724365234, 178.12928771972656, 54.19196701049805)",POINT (0.3798885196447372 0.1172599531710148),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,23,332446411805,2108204388,1,1,"(0.3787124752998352, 0.08042629808187485)","(0.377924382686615, 0.11947182565927505)",1,1,3.4566802978515625,3.501373291015625,"(-24.6626033782959, -18.364465713500977, 633.8349609375)","(36.566322326660156, -16.27820587158203, 638.7225341796875)","(-43.52756118774414, 185.46353149414062, 56.86143112182617)","(-43.799869537353516, 178.33241271972656, 54.265899658203125)",POINT (0.3783184289932251 0.099949061870575),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,23,332446428473,2108221056,1,1,"(0.37490570545196533, 0.0835840031504631)","(0.3820299506187439, 0.12256467342376709)",1,1,3.4703826904296875,3.480453491210937,"(-25.023292541503906, -18.376060485839844, 634.018798828125)","(36.23426818847656, -16.199737548828125, 638.724365234375)","(-44.84290313720703, 184.8868408203125, 56.65150833129883)","(-42.38128662109375, 177.7675323486328, 54.0603141784668)",POINT (0.3784678280353546 0.1030743382871151),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,23,332446445141,2108237723,1,1,"(0.3709859848022461, 0.10719411075115204)","(0.38009798526763916, 0.13076505064964294)",1,1,3.527923583984375,3.501327514648437,"(-25.368961334228516, -18.396583557128906, 634.1813354492188)","(35.889183044433594, -16.14997673034668, 638.8961181640625)","(-46.19725799560547, 180.57476806640625, 55.08204650878906)","(-43.048831939697266, 176.2698516845703, 53.51516342163086)",POINT (0.3755419850349426 0.1189795807003975),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,23,332446461807,2108254389,1,1,"(0.3781690299510956, 0.11307045072317123)","(0.3806757926940918, 0.12619492411613464)",1,1,3.528793334960937,3.503082275390625,"(-25.72686767578125, -18.406452178955078, 634.28662109375)","(35.539588928222656, -16.089099884033203, 638.890380859375)","(-43.7153434753418, 179.5015106201172, 54.69144058227539)","(-42.84918212890625, 177.10450744628906, 53.818965911865234)",POINT (0.3794224113225937 0.1196326874196529),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,23,332446478475,2108271056,1,1,"(0.37790194153785706, 0.0997307077050209)","(0.38154318928718567, 0.13153301179409027)",1,1,3.490814208984375,3.47491455078125,"(-26.10177993774414, -18.41499137878418, 634.5582275390625)","(35.18353271484375, -15.985420227050781, 638.8828125)","(-43.807621002197266, 181.93785095214844, 55.578189849853516)","(-42.54948425292969, 176.1295928955078, 53.46413040161133)",POINT (0.3797225654125214 0.1156318597495556),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,23,332446495143,2108287723,1,1,"(0.36930903792381287, 0.10387404263019562)","(0.3833887279033661, 0.1343633234500885)",1,1,3.4882354736328125,3.4778289794921875,"(-26.464088439941406, -18.426227569580078, 634.9755859375)","(34.83789825439453, -15.926162719726562, 639.0875244140625)","(-46.77668380737305, 181.18112182617188, 55.302772521972656)","(-41.911800384521484, 175.6126708984375, 53.275970458984375)",POINT (0.3763488829135895 0.1191186830401421),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,23,332446511809,2108304389,1,1,"(0.33639612793922424, 0.08632101118564606)","(0.35053491592407227, 0.1082804724574089)",1,1,3.474594116210937,3.47552490234375,"(-26.892589569091797, -18.4309139251709, 635.219970703125)","(34.36603546142578, -15.835943222045898, 639.0936889648438)","(-58.148929595947266, 184.38694763183594, 56.4696044921875)","(-53.26362609863281, 180.37635803222656, 55.00980758666992)",POINT (0.3434655219316482 0.0973007418215275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,23,332446528475,2108321054,1,1,"(0.31756019592285156, 0.0771552324295044)","(0.3294317126274109, 0.11613129824399948)",1,1,3.4421539306640625,3.46527099609375,"(-27.284996032714844, -18.448040008544922, 635.2657470703125)","(33.98167037963867, -15.747594833374023, 639.3362426757812)","(-64.65723419189453, 186.06097412109375, 57.07886505126953)","(-60.55530548095703, 178.9425048828125, 54.48794174194336)",POINT (0.3234959542751312 0.0966432653367519),,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,23,332446545141,2108337720,1,1,"(0.31821209192276, 0.08747220039367676)","(0.3267519176006317, 0.09161984920501709)",1,1,3.4429473876953125,3.451263427734375,"(-27.602874755859375, -18.472551345825195, 635.675537109375)","(33.66948699951172, -15.707035064697266, 639.3789672851562)","(-64.43197631835938, 184.17669677734375, 56.393089294433594)","(-61.48125076293945, 183.419189453125, 56.11734390258789)",POINT (0.3224820047616959 0.0895460247993469),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,23,332446561815,2108354393,1,1,"(0.31664517521858215, 0.0884348675608635)","(0.3254757523536682, 0.0994158610701561)",1,1,3.451400756835937,3.459716796875,"(-27.906400680541992, -18.48339080810547, 635.784423828125)","(33.390464782714844, -15.651779174804688, 639.680908203125)","(-64.97338104248047, 184.00088500976562, 56.329044342041016)","(-61.922203063964844, 181.995361328125, 55.59910202026367)",POINT (0.3210604637861252 0.0939253643155098),,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,23,332446578483,2108371060,1,1,"(0.3204355835914612, 0.07041887193918228)","(0.324629545211792, 0.10879910737276077)",1,1,3.4344940185546875,3.4503936767578125,"(-28.191625595092773, -18.494203567504883, 635.93896484375)","(33.108070373535156, -15.578479766845703, 639.7657470703125)","(-63.6637077331543, 187.29129028320312, 57.52664566040039)","(-62.214569091796875, 180.28163146972656, 54.975364685058594)",POINT (0.3225325644016266 0.0896089896559715),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,23,332446595150,2108387727,1,1,"(0.315787672996521, 0.06185262277722359)","(0.3271564841270447, 0.0851343646645546)",1,1,3.41607666015625,3.40594482421875,"(-28.466787338256836, -18.51572036743164, 636.2520751953125)","(32.82958221435547, -15.544580459594727, 639.940185546875)","(-65.2696762084961, 188.85580444335938, 58.096073150634766)","(-61.34145736694336, 184.60366821289062, 56.54849624633789)",POINT (0.3214720785617828 0.0734934937208891),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,23,332446611817,2108404393,1,1,"(0.31530192494392395, 0.056208349764347076)","(0.32518863677978516, 0.09342405945062637)",1,1,3.4115753173828125,3.43145751953125,"(-28.7239990234375, -18.52983283996582, 636.611328125)","(32.588592529296875, -15.510193824768066, 640.19091796875)","(-65.43749237060547, 189.8866424560547, 58.47127151489258)","(-62.021400451660156, 183.0896759033203, 55.99742126464844)",POINT (0.3202452808618546 0.0748162046074867),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,23,332446628484,2108421060,1,1,"(0.3161376714706421, 0.05658832937479019)","(0.3238053023815155, 0.09972019493579865)",1,1,3.388885498046875,3.428085327148437,"(-28.97604751586914, -18.570894241333008, 636.8357543945312)","(32.345436096191406, -15.502057075500488, 640.3392333984375)","(-65.14872741699219, 189.81724548339844, 58.445980072021484)","(-62.499385833740234, 181.93978881835938, 55.57884979248047)",POINT (0.3199714869260788 0.0781542621552944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,23,332446645151,2108437726,1,1,"(0.3207034468650818, 0.046669017523527145)","(0.3186812698841095, 0.0991443619132042)",1,1,3.396713256835937,3.4289703369140625,"(-29.22243881225586, -18.590625762939453, 637.0616455078125)","(32.101985931396484, -15.481416702270508, 640.5462646484375)","(-63.57114791870117, 191.62887573242188, 59.10540008544922)","(-64.26985931396484, 182.044921875, 55.61717224121094)",POINT (0.3196923583745956 0.0729066897183657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,23,332446661818,2108454393,1,1,"(0.31825318932533264, 0.04167750105261803)","(0.32407137751579285, 0.09142961353063583)",1,1,3.37615966796875,3.4256744384765625,"(-29.445144653320312, -18.62891387939453, 637.244140625)","(31.869104385375977, -15.481093406677246, 640.706298828125)","(-64.41776275634766, 192.54049682617188, 59.43723678588867)","(-62.407440185546875, 183.4539337158203, 56.1299934387207)",POINT (0.3211622834205627 0.0665535572916269),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
