,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,afunc.1,int.2,-----------.2,terms.1,if.1,terms.2,==.1,0.1,-----------.4,return.1,1.1,-----------.5,else.1,return.2,-----------.6,std::pow.1,2.1,terms.3,+.1,afunc.2,terms.4,-.1,1.2,-----------.9,-----------.10,-----------.11,question,code,choices
0,38,22,686985044129,623468962,1,1,"(0.3942216634750366, 0.14881975948810577)","(0.3849048614501953, 0.1308741569519043)",1,1,3.291656494140625,3.151718139648437,"(-19.48804473876953, 51.47399139404297, 518.0177001953125)","(42.017295837402344, 48.68871307373047, 518.2508544921875)","(-38.16875076293945, 172.97239685058594, 52.31501770019531)","(-41.387943267822266, 176.2499237060547, 53.50791549682617)",POINT (0.389563262462616 0.139846958220005),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,22,686985060795,623485628,1,1,"(0.39589568972587585, 0.16112755239009857)","(0.38030341267585754, 0.13400551676750183)",1,1,3.301132202148437,3.14337158203125,"(-19.585891723632812, 51.482906341552734, 517.95166015625)","(41.948814392089844, 48.71300506591797, 518.1998901367188)","(-37.59033203125, 170.7245330810547, 51.49685287475586)","(-42.97785568237305, 175.67800903320312, 53.29977035522461)",POINT (0.3880995512008667 0.1475665345788002),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,22,686985077461,623502294,1,1,"(0.40024229884147644, 0.14467431604862213)","(0.3797818720340729, 0.14569495618343353)",1,1,3.294677734375,3.1573944091796875,"(-19.701034545898438, 51.489707946777344, 517.9517822265625)","(41.872474670410156, 48.72770309448242, 518.1697998046875)","(-36.08846664428711, 173.7294921875, 52.590572357177734)","(-43.15805435180664, 173.5430908203125, 52.52272415161133)",POINT (0.3900120854377747 0.1451846361160278),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,22,686985094134,623518966,1,1,"(0.40093809366226196, 0.15262410044670105)","(0.38422489166259766, 0.13940438628196716)",1,1,3.2563934326171875,3.156494140625,"(-19.803096771240234, 51.48698043823242, 517.908203125)","(41.78265380859375, 48.743804931640625, 518.1732177734375)","(-35.84804916381836, 172.27757263183594, 52.06212615966797)","(-41.62287902832031, 174.69198608398438, 52.94087219238281)",POINT (0.3925814926624298 0.1460142433643341),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,22,686985110801,623535633,1,1,"(0.39824390411376953, 0.15981806814670563)","(0.38301947712898254, 0.1199016198515892)",1,1,3.28253173828125,3.138641357421875,"(-19.911479949951172, 51.476383209228516, 517.916015625)","(41.691200256347656, 48.74863815307617, 518.199462890625)","(-36.778961181640625, 170.96368408203125, 51.583900451660156)","(-42.03937530517578, 178.25389099121094, 54.23731994628906)",POINT (0.390631690621376 0.1398598439991474),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,22,686985127469,623552300,1,1,"(0.3937016725540161, 0.16206873953342438)","(0.38281726837158203, 0.12768319249153137)",1,1,3.2653961181640625,3.1172027587890625,"(-20.01160430908203, 51.46921157836914, 517.9764404296875)","(41.59836196899414, 48.75270080566406, 518.2033081054688)","(-38.348411560058594, 170.55262756347656, 51.434288024902344)","(-42.109249114990234, 176.83270263671875, 53.72004318237305)",POINT (0.3882594704627991 0.1448759660124779),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,22,686985144135,623568966,1,1,"(0.40081003308296204, 0.16119936108589172)","(0.3806708753108978, 0.1298806071281433)",1,1,3.270599365234375,3.122039794921875,"(-20.107145309448242, 51.45595169067383, 517.977783203125)","(41.504249572753906, 48.74810791015625, 518.1632690429688)","(-35.89228439331055, 170.71141052246094, 51.492088317871094)","(-42.85088348388672, 176.43136596679688, 53.57398986816406)",POINT (0.3907404541969299 0.1455399841070175),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,22,686985160803,623585633,1,1,"(0.39900580048561096, 0.15736991167068481)","(0.37916237115859985, 0.14200031757354736)",1,1,3.2529754638671875,3.1351776123046875,"(-20.196985244750977, 51.45558166503906, 518.0159912109375)","(41.42015838623047, 48.77404022216797, 518.24853515625)","(-36.51570510864258, 171.4108123779297, 51.746639251708984)","(-43.37210464477539, 174.21788024902344, 52.768310546875)",POINT (0.3890840858221054 0.1496851146221161),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,22,686985177470,623602300,1,1,"(0.398031622171402, 0.1569715440273285)","(0.3820078670978546, 0.1421542465686798)",1,1,3.2463531494140625,3.115341186523437,"(-20.279285430908203, 51.44778823852539, 518.0189819335938)","(41.342994689941406, 48.784637451171875, 518.2200927734375)","(-36.852298736572266, 171.4835662841797, 51.77312088012695)","(-42.3889274597168, 174.18975830078125, 52.75810623168945)",POINT (0.3900197446346283 0.1495628952980042),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,22,686985194137,623618966,1,1,"(0.35178065299987793, 0.14030417799949646)","(0.3419722020626068, 0.12168879806995392)",1,1,3.2447052001953125,3.126617431640625,"(-20.48478889465332, 51.44483184814453, 518.1016845703125)","(41.103912353515625, 48.81789016723633, 518.3687744140625)","(-52.833187103271484, 174.52764892578125, 52.88106155395508)","(-56.22225570678711, 177.92750549316406, 54.118526458740234)",POINT (0.3468764275312424 0.1309964880347252),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,22,686985210804,623635633,1,1,"(0.3544503152370453, 0.13872776925563812)","(0.33819830417633057, 0.13702140748500824)",1,1,3.250228881835937,3.13983154296875,"(-20.604604721069336, 51.43928146362305, 518.1385498046875)","(40.973751068115234, 48.833580017089844, 518.33984375)","(-51.91074752807617, 174.8155517578125, 52.98586654663086)","(-57.5262451171875, 175.12721252441406, 53.09928512573242)",POINT (0.3463243097066879 0.1378745883703232),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,22,686985227476,623652304,1,1,"(0.35770854353904724, 0.14074337482452393)","(0.33804672956466675, 0.14613348245620728)",1,1,3.232177734375,3.1420135498046875,"(-20.652706146240234, 51.41912078857422, 518.053466796875)","(40.936134338378906, 48.8265266418457, 518.3595581054688)","(-50.78494644165039, 174.44741821289062, 52.851898193359375)","(-57.5786018371582, 173.4630126953125, 52.49357604980469)",POINT (0.347877636551857 0.1434384286403656),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,22,686985244143,623668971,1,1,"(0.35482579469680786, 0.14267487823963165)","(0.33398544788360596, 0.13674847781658173)",1,1,3.2194061279296875,3.142929077148437,"(-20.700618743896484, 51.41666793823242, 518.1234130859375)","(40.88863754272461, 48.83757781982422, 518.2980346679688)","(-51.781009674072266, 174.0946807861328, 52.72346878051758)","(-58.981876373291016, 175.17706298828125, 53.117427825927734)",POINT (0.3444056212902069 0.1397116780281067),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,22,686985260811,623685638,1,1,"(0.36361122131347656, 0.15501528978347778)","(0.33395838737487793, 0.12508825957775116)",1,1,3.2546844482421875,3.134552001953125,"(-20.739240646362305, 51.414772033691406, 518.09228515625)","(40.856170654296875, 48.847713470458984, 518.2554931640625)","(-48.745426177978516, 171.84085083007812, 51.90317916870117)","(-58.991233825683594, 177.30662536621094, 53.89252471923828)",POINT (0.3487848043441772 0.1400517746806145),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,22,686985277477,623702304,1,1,"(0.3547893166542053, 0.15412868559360504)","(0.3362114727497101, 0.13945505023002625)",1,1,3.2586822509765625,3.129669189453125,"(-20.760604858398438, 51.41348648071289, 518.0451049804688)","(40.83709716796875, 48.8565673828125, 518.237060546875)","(-51.793609619140625, 172.00277709960938, 51.96211624145508)","(-58.212738037109375, 174.6827392578125, 52.9375)",POINT (0.3455003947019577 0.1467918679118156),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,22,686985294144,623718971,1,1,"(0.3551882803440094, 0.14337027072906494)","(0.3367549479007721, 0.14238610863685608)",1,1,3.218841552734375,3.112152099609375,"(-20.77068328857422, 51.415260314941406, 517.976806640625)","(40.834842681884766, 48.86066436767578, 518.21435546875)","(-51.655765533447266, 173.96766662597656, 52.67726135253906)","(-58.02494812011719, 174.14739990234375, 52.74268341064453)",POINT (0.3459716141223908 0.1428781896829605),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,22,686985310812,623735638,1,1,"(0.3552760183811188, 0.13919998705387115)","(0.33301809430122375, 0.14177221059799194)",1,1,3.2188873291015625,3.1244659423828125,"(-20.76401138305664, 51.4249382019043, 517.963134765625)","(40.840110778808594, 48.86416244506836, 518.145263671875)","(-51.62544631958008, 174.7293243408203, 52.95446014404297)","(-59.316123962402344, 174.25953674316406, 52.783485412597656)",POINT (0.3441470563411713 0.1404860988259316),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,22,686985327478,623752304,1,1,"(0.35307076573371887, 0.14112985134124756)","(0.3362163305282593, 0.13696977496147156)",1,1,3.2320098876953125,3.10394287109375,"(-20.751239776611328, 51.43212127685547, 517.9111328125)","(40.85649871826172, 48.87809753417969, 518.180908203125)","(-52.38741683959961, 174.37686157226562, 52.826171875)","(-58.21105194091797, 175.1366424560547, 53.10271072387695)",POINT (0.3446435481309891 0.1390498131513596),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,22,686985344150,623768975,1,1,"(0.35603877902030945, 0.14719504117965698)","(0.33351096510887146, 0.13104276359081268)",1,1,3.2520294189453125,3.105697631835937,"(-20.730323791503906, 51.4439811706543, 517.936279296875)","(40.879188537597656, 48.88501739501953, 518.1556396484375)","(-51.36188888549805, 173.2691192626953, 52.42300033569336)","(-59.145835876464844, 176.21913146972656, 53.496707916259766)",POINT (0.3447748720645904 0.1391189023852348),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,22,686985360816,623785641,1,1,"(0.3535540997982025, 0.1318322867155075)","(0.3383406698703766, 0.12568265199661255)",1,1,3.1961822509765625,3.0910797119140625,"(-20.696720123291016, 51.45860290527344, 517.9229736328125)","(40.909629821777344, 48.89798355102539, 518.11474609375)","(-52.22040939331055, 176.07493591308594, 53.444252014160156)","(-57.47703552246094, 177.1980743408203, 53.85304641723633)",POINT (0.3459473848342896 0.12875746935606),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,22,686985377485,623802309,1,1,"(0.35843634605407715, 0.14893083274364471)","(0.33940064907073975, 0.13279199600219727)",1,1,3.2106475830078125,3.0993194580078125,"(-20.654537200927734, 51.471397399902344, 517.8812866210938)","(40.94549560546875, 48.91242218017578, 518.1029052734375)","(-50.53348159790039, 172.95208740234375, 52.30762481689453)","(-57.11079025268555, 175.899658203125, 53.38044738769531)",POINT (0.3489184975624084 0.140861414372921),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,22,686985394151,623818975,1,1,"(0.3606923520565033, 0.11839281022548676)","(0.33852261304855347, 0.11198898404836655)",1,1,3.1972198486328125,3.0695037841796875,"(-20.60843276977539, 51.49388122558594, 517.862548828125)","(40.996952056884766, 48.9176139831543, 518.0511474609375)","(-49.753963470458984, 178.52947998046875, 54.33761978149414)","(-57.41417694091797, 179.69903564453125, 54.7633171081543)",POINT (0.3496074825525284 0.1151908971369266),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,22,686985410819,623835642,1,1,"(0.3557163178920746, 0.13908781111240387)","(0.3302507996559143, 0.1416264772415161)",1,1,3.20513916015625,3.125,"(-20.535167694091797, 51.50997543334961, 517.8150634765625)","(41.07127380371094, 48.93144989013672, 518.1026611328125)","(-51.47332000732422, 174.7498016357422, 52.96192932128906)","(-60.27230453491211, 174.28614807128906, 52.793174743652344)",POINT (0.3429835587739944 0.14035714417696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,22,686985427486,623852309,1,1,"(0.3603378236293793, 0.1417195200920105)","(0.33681777119636536, 0.12874621152877808)",1,1,3.2013397216796875,3.0969696044921875,"(-20.462440490722656, 51.5412712097168, 517.7752685546875)","(41.134910583496094, 48.92597198486328, 518.064208984375)","(-49.87647247314453, 174.26914978027344, 52.786983489990234)","(-58.00325012207031, 176.63853454589844, 53.64939498901367)",POINT (0.3485777974128723 0.1352328658103943),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,22,686985444153,623868975,1,1,"(0.38327541947364807, 0.13541820645332336)","(0.36127763986587524, 0.13381418585777283)",1,1,3.191024780273437,3.1074371337890625,"(-20.283756256103516, 51.56702423095703, 517.786376953125)","(41.29591369628906, 48.91792297363281, 518.0231323242188)","(-41.95095443725586, 175.42001342773438, 53.20586013793945)","(-49.551734924316406, 175.71295166015625, 53.31248474121094)",POINT (0.3722765296697617 0.1346161961555481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,22,686985460820,623885642,1,1,"(0.3937132954597473, 0.12470796704292297)","(0.3670664429664612, 0.11814996600151062)",1,1,3.209197998046875,3.063095092773437,"(-20.10979461669922, 51.587249755859375, 517.745361328125)","(41.46131896972656, 48.91170120239258, 518.032958984375)","(-38.34440612792969, 177.37608337402344, 53.91783142089844)","(-47.55156326293945, 178.57383728027344, 54.35376739501953)",POINT (0.3803898692131042 0.1214289665222168),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,22,686985477493,623902314,1,1,"(0.4016139507293701, 0.1527949422597885)","(0.37409910559654236, 0.12120289355516434)",1,1,3.1898651123046875,3.0812225341796875,"(-20.03125, 51.59896469116211, 517.751220703125)","(41.54423141479492, 48.90504455566406, 518.0072631835938)","(-35.61450958251953, 172.2463836669922, 52.05074691772461)","(-45.12160110473633, 178.0162353515625, 54.15082931518555)",POINT (0.3878565281629562 0.1369989179074764),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,22,686985494160,623918981,1,1,"(0.39920344948768616, 0.13880132138729095)","(0.36999598145484924, 0.11884606629610062)",1,1,3.1768341064453125,3.0580596923828125,"(-19.955503463745117, 51.60618591308594, 517.7114868164062)","(41.61711120605469, 48.89092254638672, 517.9534912109375)","(-36.44742202758789, 174.8021240234375, 52.98097610473633)","(-46.539329528808594, 178.44667053222656, 54.307491302490234)",POINT (0.3845997154712677 0.1288236938416958),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,22,686985510828,623935648,1,1,"(0.40139272809028625, 0.14720699191093445)","(0.3743770718574524, 0.12644442915916443)",1,1,3.1709442138671875,3.0562896728515625,"(-19.898006439208984, 51.618492126464844, 517.7372436523438)","(41.68418884277344, 48.88460922241211, 517.9319458007812)","(-35.69095230102539, 173.26695251464844, 52.42219543457031)","(-45.02553939819336, 177.05892944335938, 53.80240249633789)",POINT (0.3878848999738693 0.1368257105350494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,22,686985527494,623952314,1,1,"(0.3940944969654083, 0.14646340906620026)","(0.3716963827610016, 0.12483785301446915)",1,1,3.1792144775390625,3.081207275390625,"(-19.84341049194336, 51.630836486816406, 517.740966796875)","(41.74247360229492, 48.88047790527344, 518.0054931640625)","(-38.212684631347656, 173.40274047851562, 52.4716682434082)","(-45.9517936706543, 177.35235595703125, 53.90919494628906)",POINT (0.382895439863205 0.1356506310403347),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,22,686985544161,623968981,1,1,"(0.40079277753829956, 0.15122362971305847)","(0.37168627977371216, 0.12222805619239807)",1,1,3.18231201171875,3.066497802734375,"(-19.801342010498047, 51.622032165527344, 517.706787109375)","(41.777427673339844, 48.86271667480469, 518.0018310546875)","(-35.89825439453125, 172.53335571289062, 52.155208587646484)","(-45.955284118652344, 177.82901000976562, 54.08267593383789)",POINT (0.3862395286560059 0.1367258429527283),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,22,686985560828,623985647,1,1,"(0.3962782919406891, 0.15411609411239624)","(0.36931875348091125, 0.14083164930343628)",1,1,3.1556854248046875,3.093170166015625,"(-19.767114639282227, 51.61046600341797, 517.7161254882812)","(41.81153106689453, 48.84791564941406, 518.0185546875)","(-37.458126068115234, 172.0050811767578, 51.962947845458984)","(-46.77333450317383, 174.43130493164062, 52.846012115478516)",POINT (0.3827985227108002 0.1474738717079163),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,22,686985577495,624002314,1,1,"(0.3918057382106781, 0.1441861391067505)","(0.37307026982307434, 0.12760460376739502)",1,1,3.162384033203125,3.0646514892578125,"(-19.753658294677734, 51.61411666870117, 517.769287109375)","(41.8360595703125, 48.8485221862793, 518.053955078125)","(-39.00350570678711, 173.8186492919922, 52.623046875)","(-45.47708511352539, 176.8470458984375, 53.72528076171875)",POINT (0.3824380040168762 0.1358953714370728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,22,686985594163,624018981,1,1,"(0.40018969774246216, 0.1463453620672226)","(0.37435516715049744, 0.12904725968837738)",1,1,3.1479034423828125,3.0509185791015625,"(-19.744991302490234, 51.6107292175293, 517.792724609375)","(41.847164154052734, 48.83720397949219, 518.052734375)","(-36.10663604736328, 173.42428588867188, 52.4794807434082)","(-45.03311538696289, 176.58358764648438, 53.629364013671875)",POINT (0.3872724324464798 0.1376963108778),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,22,686985610833,624035651,1,1,"(0.3963280916213989, 0.1507321447134018)","(0.3742389380931854, 0.13303352892398834)",1,1,3.165924072265625,3.086151123046875,"(-19.72921371459961, 51.62837219238281, 517.778564453125)","(41.86751174926758, 48.853492736816406, 518.0736694335938)","(-37.44092559814453, 172.62310791015625, 52.1878776550293)","(-45.07328796386719, 175.85552978515625, 53.36439514160156)",POINT (0.3852835148572922 0.1418828368186951),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,22,686985627501,624052318,1,1,"(0.40285035967826843, 0.15278629958629608)","(0.3766818344593048, 0.12718190252780914)",1,1,3.1818389892578125,3.092636108398437,"(-19.728439331054688, 51.6468391418457, 517.80859375)","(41.87593460083008, 48.871192932128906, 518.1182250976562)","(-35.18730926513672, 172.24795532226562, 52.05133819580078)","(-44.22920608520508, 176.92425537109375, 53.753379821777344)",POINT (0.3897660970687866 0.1399841010570526),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,22,686985644168,624068985,1,1,"(0.39454758167266846, 0.16382914781570435)","(0.37922200560569763, 0.12288469076156616)",1,1,3.1893310546875,3.06256103515625,"(-19.7309513092041, 51.66719055175781, 517.7855224609375)","(41.86970520019531, 48.88804626464844, 518.1106567382812)","(-38.05613327026367, 170.23110961914062, 51.31727600097656)","(-43.35151290893555, 177.70909118652344, 54.03902816772461)",POINT (0.386884793639183 0.1433569192886352),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,22,686985660835,624085651,1,1,"(0.3973381221294403, 0.13777373731136322)","(0.37679654359817505, 0.11981313675642014)",1,1,3.163177490234375,3.0611572265625,"(-19.746061325073242, 51.67384338378906, 517.8216552734375)","(41.85887145996094, 48.89128875732422, 518.1337890625)","(-37.09193420410156, 174.9897918701172, 53.04930877685547)","(-44.189579010009766, 178.27005004882812, 54.243221282958984)",POINT (0.3870673328638077 0.1287934370338917),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,22,686985677502,624102318,1,1,"(0.40389469265937805, 0.13671740889549255)","(0.3777669668197632, 0.11951757222414017)",1,1,3.158111572265625,3.067230224609375,"(-19.773897171020508, 51.67505645751953, 517.8572998046875)","(41.83139419555664, 48.9032096862793, 518.1594848632812)","(-34.82646942138672, 175.18272399902344, 53.1195068359375)","(-43.8542594909668, 178.32403564453125, 54.26286315917969)",POINT (0.3908308297395706 0.1281174905598164),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,22,686985694170,624118985,1,1,"(0.3948866128921509, 0.1378163993358612)","(0.3763082027435303, 0.1311318278312683)",1,1,3.180206298828125,3.0762939453125,"(-19.818689346313477, 51.66221618652344, 517.8250122070312)","(41.793766021728516, 48.91941452026367, 518.1873779296875)","(-37.93898391723633, 174.9820098876953, 53.04644775390625)","(-44.35830307006836, 176.20285034179688, 53.49080276489258)",POINT (0.3855974078178406 0.1344741135835648),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,22,686985710836,624135651,1,1,"(0.42073380947113037, 0.23342905938625336)","(0.39398857951164246, 0.19254805147647858)",1,1,3.2058563232421875,3.08746337890625,"(-19.733585357666016, 51.498817443847656, 517.8084106445312)","(41.78498458862305, 48.76093292236328, 518.1809692382812)","(-29.008127212524414, 157.51962280273438, 46.69065475463867)","(-38.2492790222168, 164.9860076904297, 49.40818405151367)",POINT (0.4073611944913864 0.212988555431366),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,22,686985727504,624152318,1,1,"(0.4805968999862671, 0.4972606301307678)","(0.4540761411190033, 0.4579056203365326)",1,1,3.28448486328125,3.1138458251953125,"(-19.35477066040039, 51.00164031982422, 517.6770629882812)","(41.856815338134766, 48.318092346191406, 518.2396240234375)","(-8.32391357421875, 109.33427429199219, 29.152629852294922)","(-17.487516403198242, 116.52194213867188, 31.76872444152832)",POINT (0.4673365205526352 0.4775831252336502),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,22,686985744174,624168988,1,1,"(0.5125449895858765, 0.6995577216148376)","(0.4839882254600525, 0.6632127165794373)",1,1,3.342987060546875,3.12811279296875,"(-19.167312622070312, 50.63896179199219, 517.616455078125)","(41.87062072753906, 47.99087142944336, 518.0732421875)","(2.7149693965911865, 72.38735961914062, 15.705065727233887)","(-7.152125835418701, 79.02531433105469, 18.12108612060547)",POINT (0.4982666075229645 0.6813852190971375),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
