,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,input.1,n.1,if.1,<.1,n.2,0.1,      .1,error.1,No.1,negative.1,numbers.1,      .2,letrec.1,-----------.2,helper.1,lambda.1,i.1,result.1,if.2,>.1,i.2,n.3,result.2,helper.2,+.1,1.1,1.2,*.1,result.3,i.3,).1,).2,).3,).4,).5,helper.3,1.3,1.4,).6,).7,).8,question,code,choices
0,56,31,59977832085,1754108550,1,1,"(0.3272395133972168, 0.12193730473518372)","(0.3412209749221802, 0.22293010354042053)",1,1,2.676849365234375,3.084335327148437,"(-40.07701110839844, 54.58221435546875, 642.6015625)","(27.698089599609375, 53.43517303466797, 642.5565185546875)","(-61.312774658203125, 177.8821258544922, 54.101966857910156)","(-56.48181915283203, 159.43710327148438, 47.38859939575195)",POINT (0.3342302441596985 0.1724337041378021),,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,31,59977848752,1754125217,1,1,"(0.3305847644805908, 0.12712399661540985)","(0.34200319647789, 0.2249092161655426)",1,1,2.670684814453125,3.107269287109375,"(-40.13618850708008, 54.939937591552734, 643.3302001953125)","(27.6571102142334, 53.765525817871094, 643.109375)","(-60.15690231323242, 176.93482971191406, 53.75722885131836)","(-56.2115478515625, 159.07566833496094, 47.25697708129883)",POINT (0.3362939804792404 0.1760166063904762),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,31,59977865419,1754141883,1,1,"(0.3293677270412445, 0.14210423827171326)","(0.33396461606025696, 0.2114487588405609)",1,1,2.683837890625,3.1176300048828125,"(-40.1556396484375, 55.218910217285156, 643.6508178710938)","(27.6332950592041, 54.09008026123047, 643.8910522460938)","(-60.57741928100586, 174.19891357421875, 52.76134490966797)","(-58.989078521728516, 161.53402709960938, 48.151798248291016)",POINT (0.3316661715507507 0.1767764985561371),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,31,59977882086,1754158550,1,1,"(0.32334962487220764, 0.13443301618099213)","(0.3330734074115753, 0.21912583708763123)",1,1,2.693344116210937,3.1371612548828125,"(-40.211734771728516, 55.472511291503906, 644.2657470703125)","(27.592477798461914, 54.34377670288086, 644.4234619140625)","(-62.65683364868164, 175.59996032714844, 53.27129364013672)","(-59.29701232910156, 160.13189697265625, 47.641502380371094)",POINT (0.3282115161418915 0.1767794266343117),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,31,59977898757,1754175220,1,1,"(0.32817116379737854, 0.13905611634254456)","(0.34601739048957825, 0.22484424710273743)",1,1,2.72296142578125,3.1319580078125,"(-40.285614013671875, 55.663604736328125, 644.9268798828125)","(27.490745544433594, 54.525386810302734, 644.638427734375)","(-60.99086380004883, 174.75559997558594, 52.96400833129883)","(-54.82453918457031, 159.08750915527344, 47.26136779785156)",POINT (0.3370942771434784 0.181950181722641),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,31,59977915425,1754191888,1,1,"(0.3222382664680481, 0.14474353194236755)","(0.3462187349796295, 0.1988651156425476)",1,1,2.725433349609375,3.147567749023437,"(-40.34864807128906, 55.79774475097656, 645.4295654296875)","(27.41480827331543, 54.645179748535156, 645.1746215820312)","(-63.04083251953125, 173.71685791015625, 52.585968017578125)","(-54.75497817993164, 163.83226013183594, 48.98828887939453)",POINT (0.3342285007238388 0.1718043237924576),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,31,59977932091,1754208553,1,1,"(0.32458820939064026, 0.16019567847251892)","(0.3312661051750183, 0.2032884806394577)",1,1,2.71527099609375,3.156829833984375,"(-40.40336227416992, 55.85254669189453, 645.7945556640625)","(27.371341705322266, 54.738548278808594, 645.917236328125)","(-62.22886276245117, 170.89471435546875, 51.558834075927734)","(-59.921485900878906, 163.02439880371094, 48.69422912597656)",POINT (0.3279271572828293 0.1817420795559883),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,31,59977948758,1754225220,1,1,"(0.32720693945884705, 0.13692668080329895)","(0.34005770087242126, 0.21225009858608246)",1,1,2.71868896484375,3.1780548095703125,"(-40.458885192871094, 55.84877014160156, 646.2745361328125)","(27.282180786132812, 54.71833038330078, 646.0865478515625)","(-61.32401657104492, 175.14451599121094, 53.105552673339844)","(-56.883766174316406, 161.38766479492188, 48.09855270385742)",POINT (0.3336323201656342 0.1745883896946907),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,31,59977965426,1754241887,1,1,"(0.32361793518066406, 0.15015046298503876)","(0.3429260551929474, 0.22413396835327148)",1,1,2.739593505859375,3.175018310546875,"(-40.50428771972656, 55.77947998046875, 646.7117919921875)","(27.216886520385742, 54.6530876159668, 646.3462524414062)","(-62.564117431640625, 172.72933959960938, 52.22658920288086)","(-55.89267349243164, 159.2172393798828, 47.30855941772461)",POINT (0.3332719951868057 0.1871422156691551),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,31,59977982093,1754258554,1,1,"(0.32285434007644653, 0.13634753227233887)","(0.33982041478157043, 0.20830214023590088)",1,1,2.7523193359375,3.190521240234375,"(-40.54424285888672, 55.681453704833984, 647.080078125)","(27.19047737121582, 54.562286376953125, 646.6724853515625)","(-62.82795333862305, 175.25027465820312, 53.14409255981445)","(-56.96575164794922, 162.1087188720703, 48.36095428466797)",POINT (0.3313373774290085 0.1723248362541199),,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,31,59977998761,1754275221,1,1,"(0.3235877752304077, 0.1463117003440857)","(0.32739949226379395, 0.22696352005004883)",1,1,2.749740600585937,3.1810760498046875,"(-40.56336975097656, 55.5902099609375, 647.3121337890625)","(27.168926239013672, 54.53181457519531, 647.2310180664062)","(-62.57453918457031, 173.43043518066406, 52.48177719116211)","(-61.25748825073242, 158.70046997070312, 47.12043380737305)",POINT (0.3254936337471008 0.1866376101970673),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,31,59978015426,1754291886,1,1,"(0.31630954146385193, 0.14127416908740997)","(0.3324640393257141, 0.2057146430015564)",1,1,2.7722625732421875,3.1938934326171875,"(-40.573238372802734, 55.53459167480469, 647.638427734375)","(27.154117584228516, 54.48241424560547, 647.6276245117188)","(-65.08934783935547, 174.35049438476562, 52.816585540771484)","(-59.50756072998047, 162.58128356933594, 48.53297805786133)",POINT (0.324386790394783 0.1734944060444832),,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,31,59978032100,1754308559,1,1,"(0.32582494616508484, 0.13798940181732178)","(0.32607996463775635, 0.2031085342168808)",1,1,2.773223876953125,3.177032470703125,"(-40.593666076660156, 55.563499450683594, 648.0560302734375)","(27.142955780029297, 54.51521301269531, 647.9301147460938)","(-61.80154800415039, 174.95042419433594, 53.034908294677734)","(-61.71342849731445, 163.05726623535156, 48.706180572509766)",POINT (0.3259524554014206 0.1705489680171013),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,31,59978048767,1754325226,1,1,"(0.32446345686912537, 0.14432759582996368)","(0.33226773142814636, 0.2280522882938385)",1,1,2.7679443359375,3.1824188232421875,"(-40.59388732910156, 55.680381774902344, 648.4304809570312)","(27.12521743774414, 54.623836517333984, 648.16455078125)","(-62.271968841552734, 173.7928466796875, 52.61355209350586)","(-59.57539367675781, 158.50161743164062, 47.048065185546875)",POINT (0.3283655941486359 0.1861899420619011),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,31,59978065434,1754341892,1,1,"(0.3232104778289795, 0.15293847024440765)","(0.32625624537467957, 0.21412034332752228)",1,1,2.7630767822265625,3.19818115234375,"(-40.60557556152344, 55.85914611816406, 649.0135498046875)","(27.10257911682129, 54.78291320800781, 648.7955932617188)","(-62.70490264892578, 172.2201690673828, 52.04119873046875)","(-61.65251159667969, 161.0460968017578, 47.97420120239258)",POINT (0.3247333616018295 0.183529406785965),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,31,59978082101,1754358559,1,1,"(0.3265322148799896, 0.15217827260494232)","(0.3319876194000244, 0.2175527960062027)",1,1,2.77691650390625,3.1580963134765625,"(-40.62995147705078, 56.07443618774414, 649.6207275390625)","(27.078628540039062, 54.99835968017578, 649.3333740234375)","(-61.55716323852539, 172.3590087890625, 52.091732025146484)","(-59.672176361083984, 160.41921997070312, 47.74599075317383)",POINT (0.329259917140007 0.1848655343055725),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,31,59978098770,1754375227,1,1,"(0.3330337107181549, 0.15624991059303284)","(0.3346518576145172, 0.21638987958431244)",1,1,2.755706787109375,3.178939819335937,"(-40.63806915283203, 56.281734466552734, 650.0440673828125)","(27.05119514465332, 55.187461853027344, 649.7327880859375)","(-59.310733795166016, 171.61537170410156, 51.82108688354492)","(-58.751617431640625, 160.63160705566406, 47.82330322265625)",POINT (0.3338427841663361 0.1863198950886726),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,31,59978115436,1754391893,1,1,"(0.3300735056400299, 0.14872926473617554)","(0.33668434619903564, 0.20266906917095184)",1,1,2.7274169921875,3.1765899658203125,"(-40.66500473022461, 56.471435546875, 650.6510009765625)","(27.010074615478516, 55.35089111328125, 650.2283935546875)","(-60.33354949951172, 172.98892211914062, 52.321006774902344)","(-58.04935073852539, 163.1375274658203, 48.73539733886719)",POINT (0.3333789259195328 0.1756991669535637),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,31,59978132103,1754408559,1,1,"(0.31086352467536926, 0.14953210949897766)","(0.33530664443969727, 0.22153128683567047)",1,1,2.7045135498046875,3.1474151611328125,"(-40.68702697753906, 56.641326904296875, 651.2617797851562)","(26.971534729003906, 55.537689208984375, 650.723876953125)","(-66.9710922241211, 172.84228515625, 52.26765441894531)","(-58.52537155151367, 159.6925811767578, 47.48158264160156)",POINT (0.3230850845575333 0.1855316981673241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,31,59978148771,1754425227,1,1,"(0.3197777569293976, 0.14206793904304504)","(0.34049463272094727, 0.21330490708351135)",1,1,2.7362213134765625,3.16400146484375,"(-40.71424102783203, 56.759098052978516, 651.8961181640625)","(26.935279846191406, 55.64959716796875, 651.2193603515625)","(-63.890995025634766, 174.20550537109375, 52.76387023925781)","(-56.73279571533203, 161.19503784179688, 48.028377532958984)",POINT (0.3301361948251724 0.1776864230632782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,31,59978165442,1754441897,1,1,"(0.327514111995697, 0.1535247564315796)","(0.3494213819503784, 0.20713558793067932)",1,1,2.72711181640625,3.156234741210937,"(-40.703041076660156, 56.8397216796875, 652.41845703125)","(26.952503204345703, 55.76264190673828, 652.0638427734375)","(-61.21788787841797, 172.11306762695312, 52.00228500366211)","(-53.648372650146484, 162.32177734375, 48.4384880065918)",POINT (0.3384677469730377 0.1803301721811295),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,31,59978182109,1754458564,1,1,"(0.38716602325439453, 0.16258546710014343)","(0.4132067561149597, 0.2271788865327835)",1,1,2.7074127197265625,3.143173217773437,"(-40.54877853393555, 56.898502349853516, 652.9588623046875)","(27.110496520996094, 55.80339050292969, 652.523681640625)","(-40.60663986206055, 170.45826721191406, 51.39992904663086)","(-31.608922958374023, 158.66111755371094, 47.10616683959961)",POINT (0.4001863896846771 0.1948821768164635),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,31,59978198777,1754475231,1,1,"(0.39741575717926025, 0.16197064518928528)","(0.4162115752696991, 0.22148582339286804)",1,1,2.7276153564453125,3.127716064453125,"(-40.51383972167969, 56.896759033203125, 653.343994140625)","(27.12255859375, 55.789306640625, 652.7825927734375)","(-37.06510925292969, 170.570556640625, 51.440799713134766)","(-30.5706729888916, 159.70086669921875, 47.484649658203125)",POINT (0.4068136662244797 0.1917282342910767),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,31,59978215443,1754491897,1,1,"(0.40179944038391113, 0.17284531891345978)","(0.41940754652023315, 0.24529100954532623)",1,1,2.7120819091796875,3.1458740234375,"(-40.53728485107422, 56.90097427368164, 653.8162231445312)","(27.10600471496582, 55.80926513671875, 653.327392578125)","(-35.55043411254883, 168.58444213867188, 50.71791076660156)","(-29.466386795043945, 155.35317993164062, 45.90216827392578)",POINT (0.4106034934520721 0.209068164229393),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,31,59978232111,1754508564,1,1,"(0.3921322524547577, 0.16660349071025848)","(0.4134531319141388, 0.2244250476360321)",1,1,2.677581787109375,3.118270874023437,"(-40.54267120361328, 56.89535903930664, 654.2201538085938)","(27.108654022216797, 55.794044494628906, 653.7293701171875)","(-38.890689849853516, 169.72442626953125, 51.132843017578125)","(-31.523794174194336, 159.1640625, 47.289249420166016)",POINT (0.4027926921844482 0.1955142691731453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,31,59978248778,1754525231,1,1,"(0.39758968353271484, 0.17174668610095978)","(0.41969212889671326, 0.22024282813072205)",1,1,2.697052001953125,3.1261749267578125,"(-40.54726028442383, 56.865806579589844, 654.5069580078125)","(27.101564407348633, 55.754547119140625, 653.8955688476562)","(-37.005001068115234, 168.7850799560547, 50.790977478027344)","(-29.368053436279297, 159.92788696289062, 47.567264556884766)",POINT (0.408640906214714 0.1959947571158409),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,31,59978265445,1754541897,1,1,"(0.39633744955062866, 0.1660100370645523)","(0.41871723532676697, 0.21400447189807892)",1,1,2.690902709960937,3.108871459960937,"(-40.538204193115234, 56.837440490722656, 654.6510009765625)","(27.10439109802246, 55.732154846191406, 654.0853881835938)","(-37.43768310546875, 169.83282470703125, 51.17225646972656)","(-29.70490837097168, 161.06724548339844, 47.981937408447266)",POINT (0.4075273424386978 0.1900072544813156),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,31,59978282112,1754558564,1,1,"(0.40297970175743103, 0.16597126424312592)","(0.4244338274002075, 0.24371373653411865)",1,1,2.7149200439453125,3.1170654296875,"(-40.523624420166016, 56.806610107421875, 654.7240600585938)","(27.113723754882812, 55.692710876464844, 654.1553344726562)","(-35.14262008666992, 169.83990478515625, 51.174835205078125)","(-27.72968101501465, 155.64126586914062, 46.00696563720703)",POINT (0.4137067645788193 0.2048425003886223),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,31,59978298784,1754575235,1,1,"(0.40205490589141846, 0.17166440188884735)","(0.41924330592155457, 0.23601175844669342)",1,1,2.689971923828125,3.113372802734375,"(-40.5113639831543, 56.77146530151367, 654.7733764648438)","(27.132190704345703, 55.640472412109375, 654.2960815429688)","(-35.46216583251953, 168.8000946044922, 50.796485900878906)","(-29.52313995361328, 157.0479278564453, 46.518959045410156)",POINT (0.4106491059064865 0.2038380801677704),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,31,59978315451,1754591901,1,1,"(0.40850597620010376, 0.16753873229026794)","(0.42307403683662415, 0.22331544756889343)",1,1,2.691131591796875,3.0927886962890625,"(-40.504146575927734, 56.73748779296875, 654.82177734375)","(27.1400203704834, 55.56678009033203, 654.2728271484375)","(-33.23316192626953, 169.55360412597656, 51.07070541381836)","(-28.19952964782715, 159.36671447753906, 47.363014221191406)",POINT (0.415790006518364 0.1954270899295807),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,31,59978332118,1754608568,1,1,"(0.39377620816230774, 0.15204837918281555)","(0.42096737027168274, 0.2191631942987442)",1,1,2.6509246826171875,3.07916259765625,"(-40.50666427612305, 56.699222564697266, 654.821533203125)","(27.14788055419922, 55.531150817871094, 654.248046875)","(-38.322654724121094, 172.38272094726562, 52.10039138793945)","(-28.927433013916016, 160.12509155273438, 47.63896942138672)",POINT (0.4073717892169952 0.1856057867407799),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,31,59978348787,1754625236,1,1,"(0.3978002667427063, 0.15803855657577515)","(0.4216967225074768, 0.22580747306346893)",1,1,2.6384735107421875,3.072372436523437,"(-40.49738693237305, 56.65522003173828, 654.5838623046875)","(27.150699615478516, 55.51874542236328, 654.2247924804688)","(-36.9322509765625, 171.28868103027344, 51.702239990234375)","(-28.6754150390625, 158.91160583496094, 47.197288513183594)",POINT (0.4097484946250916 0.191923014819622),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,31,59978365453,1754641902,1,1,"(0.40071481466293335, 0.15993811190128326)","(0.4236346185207367, 0.2461736649274826)",1,1,2.661712646484375,3.0648345947265625,"(-40.48036193847656, 56.59089660644531, 654.3011474609375)","(27.155513763427734, 55.469696044921875, 654.0338134765625)","(-35.92520523071289, 170.9417724609375, 51.57591247558594)","(-28.00582504272461, 155.1919708251953, 45.843509674072266)",POINT (0.412174716591835 0.2030558884143829),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,31,59978382121,1754658569,1,1,"(0.38520559668540955, 0.16048447787761688)","(0.41380834579467773, 0.23312412202358246)",1,1,2.6084747314453125,3.0537109375,"(-40.48204040527344, 56.52830123901367, 654.1817626953125)","(27.177627563476562, 55.383296966552734, 653.8665771484375)","(-41.28403091430664, 170.8419647216797, 51.539649963378906)","(-31.401050567626953, 157.57533264160156, 46.710872650146484)",POINT (0.3995069712400436 0.1968042999505997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,31,59978398788,1754675236,1,1,"(0.44855380058288574, 0.17429208755493164)","(0.46778541803359985, 0.23815476894378662)",1,1,2.6688385009765625,3.0928955078125,"(-40.34952163696289, 56.432151794433594, 653.93701171875)","(27.31496810913086, 55.266143798828125, 653.7611694335938)","(-19.39560890197754, 168.32020568847656, 50.62174606323242)","(-12.750617027282715, 156.65655517578125, 46.3764533996582)",POINT (0.4581696093082428 0.2062234282493591),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,31,59978415455,1754691902,1,1,"(0.4792722165584564, 0.18022091686725616)","(0.4838380217552185, 0.25274303555488586)",1,1,2.674896240234375,3.057159423828125,"(-40.19642639160156, 56.337955474853516, 653.60107421875)","(27.476011276245117, 55.18706512451172, 653.7950439453125)","(-8.781624794006348, 167.2373809814453, 50.22763442993164)","(-7.2040252685546875, 153.9921875, 45.40675354003906)",POINT (0.4815551191568375 0.216481976211071),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,56,31,59978432125,1754708572,1,1,"(0.4813030958175659, 0.15929192304611206)","(0.49004852771759033, 0.22666291892528534)",1,1,2.6548614501953125,3.0396881103515625,"(-40.197021484375, 56.26173400878906, 653.3148193359375)","(27.47626495361328, 55.06291961669922, 653.3221435546875)","(-8.079910278320312, 171.05978393554688, 51.61887741088867)","(-5.058133125305176, 158.75534057617188, 47.1405029296875)",POINT (0.4856758117675781 0.1929774209856987),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,31,59978448793,1754725239,1,1,"(0.4787176251411438, 0.1954466849565506)","(0.4913331866264343, 0.22636179625988007)",1,1,2.6627349853515625,3.0352020263671875,"(-40.167205810546875, 56.22343444824219, 652.9853515625)","(27.513179779052734, 55.01739501953125, 653.1776123046875)","(-8.973249435424805, 164.45660400390625, 49.21549987792969)","(-4.614254474639893, 158.8103485107422, 47.160491943359375)",POINT (0.4850254058837891 0.2109042406082153),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
