,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,main.1,void.1,printFun.1,int.2,n.1,int.3,num.1,=.1,7.1,if.1,n.2,<=.1,0.1,printFun.2,num.2,-----------.2,return.1,return.2,0.2,-----------.3,-----------.4,std.1,cout.1,<<.1,n.3,<<.2,""""".1",-----------.10,printFun.3,int.4,-.1,2.1,-----------.12,std.2,cout.2,<<.3,n.4,<<.4,""""".2",-----------.18,-----------.19,question,code,choices
0,43,3,75953631518,6903795434,1,1,"(0.6945103406906128, 0.36760711669921875)","(0.6773149371147156, 0.277087926864624)",1,1,2.608917236328125,2.4520721435546875,"(-88.44116973876953, -26.448486328125, 580.111328125)","(-27.724411010742188, -30.11115264892578, 580.458740234375)","(65.58859252929688, 133.01376342773438, 37.7712516784668)","(59.64714813232422, 149.5458984375, 43.78847885131836)",POINT (0.6859126389026642 0.3223475217819214),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,3,75953648185,6903812100,1,1,"(0.696884274482727, 0.3463658094406128)","(0.6761671900749207, 0.2845452129840851)",1,1,2.6066436767578125,2.4583282470703125,"(-88.47598266601562, -26.464561462402344, 580.130859375)","(-27.744728088378906, -30.112598419189453, 580.269775390625)","(66.40884399414062, 136.89321899414062, 39.183265686035156)","(59.25054931640625, 148.18392944335938, 43.29273223876953)",POINT (0.6865257322788239 0.3154555112123489),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,3,75953664852,6903828767,1,1,"(0.6632084846496582, 0.3639473617076874)","(0.6521660685539246, 0.2870412766933441)",1,1,2.62957763671875,2.50531005859375,"(-88.53366088867188, -26.463665008544922, 579.9207763671875)","(-27.792102813720703, -30.097930908203125, 580.0601806640625)","(54.77300262451172, 133.6821746826172, 38.0145263671875)","(50.95756912231445, 147.72805786132812, 43.1268196105957)",POINT (0.6576872766017914 0.3254943192005158),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,3,75953681520,6903845434,1,1,"(0.6743320822715759, 0.2740667164325714)","(0.6590760350227356, 0.23901823163032532)",1,1,2.503173828125,2.4099578857421875,"(-88.61392974853516, -26.480268478393555, 580.0147705078125)","(-27.89452362060547, -30.10687255859375, 580.3973999023438)","(58.61648941040039, 150.09768676757812, 43.98929977416992)","(53.34513854980469, 156.4988250732422, 46.31912612915039)",POINT (0.6667040586471558 0.2565424740314484),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,43,3,75953698188,6903862102,1,1,"(0.6770995855331421, 0.3069307804107666)","(0.6603346467018127, 0.28387200832366943)",1,1,2.5227508544921875,2.4676666259765625,"(-88.65184783935547, -26.482067108154297, 579.9842529296875)","(-27.92733383178711, -30.10576057434082, 580.2918701171875)","(59.5727424621582, 144.0955047607422, 41.804664611816406)","(53.7800178527832, 148.306884765625, 43.33750915527344)",POINT (0.6687171161174774 0.295401394367218),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,43,3,75953714854,6903878768,1,1,"(0.6717187762260437, 0.33223143219947815)","(0.6604986190795898, 0.25193092226982117)",1,1,2.584701538085937,2.411956787109375,"(-88.6773452758789, -26.48907470703125, 579.8609008789062)","(-27.951778411865234, -30.101974487304688, 580.139892578125)","(57.713531494140625, 139.47467041015625, 40.122825622558594)","(53.83668899536133, 154.1405029296875, 45.460750579833984)",POINT (0.6661086976528168 0.2920811772346497),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,43,3,75953731523,6903895436,1,1,"(0.6789237856864929, 0.27483052015304565)","(0.6528232097625732, 0.28176331520080566)",1,1,2.485336303710937,2.451278686523437,"(-88.70285034179688, -26.496320724487305, 579.7567138671875)","(-27.97943115234375, -30.105987548828125, 580.1469116210938)","(60.203041076660156, 149.9581756591797, 43.93852996826172)","(51.184627532958984, 148.69200134277344, 43.4776725769043)",POINT (0.6658734977245331 0.2782969176769257),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,43,3,75953748190,6903912103,1,1,"(0.6697888374328613, 0.2935979962348938)","(0.6478779315948486, 0.26626500487327576)",1,1,2.5384979248046875,2.4259796142578125,"(-88.7446517944336, -26.502639770507812, 579.7835083007812)","(-28.00659942626953, -30.09843635559082, 580.041748046875)","(57.046669006347656, 146.5305633544922, 42.690940856933594)","(49.47590637207031, 151.52256774902344, 44.507896423339844)",POINT (0.658833384513855 0.2799315005540848),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,43,3,75953764861,6903928773,1,1,"(0.6658614277839661, 0.33383670449256897)","(0.6624223589897156, 0.2601618468761444)",1,1,2.55316162109375,2.4197235107421875,"(-88.77151489257812, -26.50156021118164, 579.7179565429688)","(-28.05220603942871, -30.089139938354492, 580.0657958984375)","(55.68965530395508, 139.18148803710938, 40.0161247253418)","(54.501365661621094, 152.63722229003906, 44.91364669799805)",POINT (0.6641418933868408 0.2969992756843567),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,3,75953781527,6903945439,1,1,"(0.667628824710846, 0.3287602961063385)","(0.6612603664398193, 0.2574937641620636)",1,1,2.555328369140625,2.4136962890625,"(-88.80996704101562, -26.502225875854492, 579.716552734375)","(-28.093917846679688, -30.074825286865234, 580.0994873046875)","(56.30035400390625, 140.108642578125, 40.35355758666992)","(54.09987258911133, 153.12451171875, 45.091007232666016)",POINT (0.6644445955753326 0.293127030134201),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,43,3,75953798193,6903962104,1,1,"(0.6719312071800232, 0.32055842876434326)","(0.6581006646156311, 0.29345616698265076)",1,1,2.5693817138671875,2.4634552001953125,"(-88.8355484008789, -26.50381851196289, 579.6414794921875)","(-28.11754608154297, -30.06423568725586, 580.0038452148438)","(57.78691482543945, 141.60659790039062, 40.89878845214844)","(53.008113861083984, 146.55645751953125, 42.7004280090332)",POINT (0.6650159358978271 0.307007297873497),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,3,75953814859,6903978770,1,1,"(0.67868971824646, 0.31304922699928284)","(0.6599730849266052, 0.28609228134155273)",1,1,2.5463104248046875,2.45562744140625,"(-88.85581970214844, -26.49962043762207, 579.5684814453125)","(-28.137401580810547, -30.055904388427734, 579.9555053710938)","(60.12215042114258, 142.97805786132812, 41.397945404052734)","(53.65508270263672, 147.90138244628906, 43.189903259277344)",POINT (0.6693314015865326 0.2995707541704178),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,3,75953831529,6903995439,1,1,"(0.6698575019836426, 0.2815350592136383)","(0.6569404602050781, 0.2957088351249695)",1,1,2.489227294921875,2.4479522705078125,"(-88.87124633789062, -26.497655868530273, 579.5057373046875)","(-28.16030502319336, -30.05115509033203, 579.9348754882812)","(57.07041549682617, 148.73370361328125, 43.49284362792969)","(52.607261657714844, 146.14505004882812, 42.550655364990234)",POINT (0.6633989810943604 0.2886219471693039),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,43,3,75953848194,6904012104,1,1,"(0.6747803092002869, 0.29277878999710083)","(0.6615337133407593, 0.27604931592941284)",1,1,2.508453369140625,2.41180419921875,"(-88.90379333496094, -26.50113296508789, 579.515625)","(-28.191743850708008, -30.05019187927246, 579.9228515625)","(58.77135467529297, 146.68017578125, 42.74544906616211)","(54.1943244934082, 149.73558044433594, 43.85753631591797)",POINT (0.6681570112705231 0.2844140529632568),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,43,3,75953864863,6904028772,1,1,"(0.6777989268302917, 0.336588054895401)","(0.6597716212272644, 0.25627031922340393)",1,1,2.5908966064453125,2.382965087890625,"(-88.93818664550781, -26.507080078125, 579.5446166992188)","(-28.212968826293945, -30.054168701171875, 579.9115600585938)","(59.81437301635742, 138.6790008544922, 39.83320617675781)","(53.58549118041992, 153.34796142578125, 45.17229080200195)",POINT (0.6687852740287781 0.2964291870594025),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,3,75953881536,6904045445,1,1,"(0.6719902753829956, 0.27771955728530884)","(0.6569374799728394, 0.28240302205085754)",1,1,2.4725341796875,2.439788818359375,"(-88.96570587158203, -26.515445709228516, 579.508056640625)","(-28.24258804321289, -30.066768646240234, 579.881103515625)","(57.80734634399414, 149.43055725097656, 43.74647521972656)","(52.606201171875, 148.57518005371094, 43.43514633178711)",POINT (0.6644638776779175 0.2800612896680832),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,43,3,75953898203,6904062111,1,1,"(0.6708224415779114, 0.27999767661094666)","(0.6562999486923218, 0.2835802733898163)",1,1,2.480712890625,2.4488525390625,"(-88.985595703125, -26.522926330566406, 579.44384765625)","(-28.268230438232422, -30.07449722290039, 579.8602294921875)","(57.40382766723633, 149.0144805908203, 43.59505844116211)","(52.38594055175781, 148.36016845703125, 43.356903076171875)",POINT (0.6635611951351166 0.2817889750003815),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,43,3,75953914868,6904078776,1,1,"(0.676222026348114, 0.29667922854423523)","(0.6558370590209961, 0.2563687860965729)",1,1,2.4906463623046875,2.407135009765625,"(-89.00715637207031, -26.535236358642578, 579.3988037109375)","(-28.28943634033203, -30.093334197998047, 579.8489990234375)","(59.2695198059082, 145.96780395507812, 42.48613739013672)","(52.225990295410156, 153.32997131347656, 45.16576385498047)",POINT (0.666029542684555 0.276524007320404),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,43,3,75953931538,6904095445,1,1,"(0.6207190752029419, 0.27852484583854675)","(0.6170280575752258, 0.256692498922348)",1,1,2.4817047119140625,2.41314697265625,"(-89.17988586425781, -26.532146453857422, 579.5344848632812)","(-28.40785026550293, -30.063295364379883, 579.754638671875)","(40.09183883666992, 149.28347778320312, 43.69293975830078)","(38.81648254394531, 153.2708740234375, 45.14423370361328)",POINT (0.6188735663890839 0.2676086723804474),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,43,3,75953948204,6904112111,1,1,"(0.5015854239463806, 0.2228630781173706)","(0.49226877093315125, 0.18503256142139435)",1,1,2.4320220947265625,2.34259033203125,"(-89.72722625732422, -26.515207290649414, 579.7192993164062)","(-28.929759979248047, -29.997037887573242, 579.8486328125)","(-1.0718618631362915, 159.44935607910156, 47.393028259277344)","(-4.290989398956299, 166.35858154296875, 49.90779495239258)",POINT (0.4969270974397659 0.2039478197693825),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,3,75953964872,6904128778,1,1,"(0.43604955077171326, 0.23191460967063904)","(0.4066636562347412, 0.18563373386859894)",1,1,2.460433959960937,2.3851318359375,"(-90.0286865234375, -26.533065795898438, 579.59423828125)","(-29.308645248413086, -29.97089958190918, 579.870849609375)","(-23.71613883972168, 157.7962188720703, 46.79130935668945)","(-33.86972427368164, 166.24879455566406, 49.86784744262695)",POINT (0.4213566035032272 0.208774171769619),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,3,75953981539,6904145445,1,1,"(0.42927125096321106, 0.22522172331809998)","(0.40790727734565735, 0.22612547874450684)",1,1,2.4652862548828125,2.464385986328125,"(-90.08062744140625, -26.572261810302734, 579.6282348632812)","(-29.337337493896484, -29.988460540771484, 579.774658203125)","(-26.0582275390625, 159.01858520507812, 47.23625183105469)","(-33.44002914428711, 158.85353088378906, 47.17612838745117)",POINT (0.4185892641544342 0.2256736010313034),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,3,75953998206,6904162111,1,1,"(0.43452584743499756, 0.23224012553691864)","(0.41353845596313477, 0.20635007321834564)",1,1,2.4674224853515625,2.4337158203125,"(-90.10600280761719, -26.557960510253906, 579.5144653320312)","(-29.365022659301758, -29.977386474609375, 579.6600341796875)","(-24.242633819580078, 157.73675537109375, 46.76972579956055)","(-31.494312286376953, 162.46524047851562, 48.49070739746094)",POINT (0.4240321516990662 0.2192950993776321),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,3,75954014877,6904178782,1,1,"(0.4326252341270447, 0.2386186569929123)","(0.41168925166130066, 0.21534200012683868)",1,1,2.4259796142578125,2.42205810546875,"(-90.1442642211914, -26.55899429321289, 579.4744873046875)","(-29.400026321411133, -29.975074768066406, 579.6196899414062)","(-24.899351119995117, 156.57180786132812, 46.3456916809082)","(-32.133243560791016, 160.82298278808594, 47.893001556396484)",POINT (0.4221572428941727 0.2269803285598755),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
